  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1353E-03  3.7684E-03  4.5276E-03  5.4371E-03  6.5255E-03  7.8267E-03  9.3794E-03  1.1232E-02  1.3434E-02  1.6048E-02  1.9147E-02  2.2813E-02  2.7135E-02  3.2230E-02  3.8236E-02  4.5337E-02  5.3799E-02  6.4045E-02  7.6808E-02  9.3332E-02  1.1568E-01  1.4663E-01  1.8816E-01  2.3763E-01  2.8655E-01  3.2855E-01  3.6445E-01  3.9601E-01  4.2362E-01  4.5111E-01  4.8221E-01  5.1546E-01  5.4547E-01  5.7188E-01  5.9754E-01  6.1958E-01  6.3821E-01  6.5473E-01  6.6859E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1043E-03  3.7312E-03  4.4830E-03  5.3837E-03  6.4617E-03  7.7504E-03  9.2884E-03  1.1123E-02  1.3305E-02  1.5895E-02  1.8966E-02  2.2598E-02  2.6882E-02  3.1932E-02  3.7884E-02  4.4919E-02  5.3297E-02  6.3429E-02  7.6026E-02  9.2298E-02  1.1425E-01  1.4467E-01  1.8562E-01  2.3479E-01  2.8388E-01  3.2618E-01  3.6230E-01  3.9410E-01  4.2189E-01  4.4926E-01  4.8012E-01  5.1339E-01  5.4369E-01  5.7021E-01  5.9598E-01  6.1829E-01  6.3704E-01  6.5370E-01  6.6766E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0734E-03  3.6941E-03  4.4386E-03  5.3305E-03  6.3981E-03  7.6744E-03  9.1977E-03  1.1015E-02  1.3177E-02  1.5743E-02  1.8785E-02  2.2385E-02  2.6630E-02  3.1635E-02  3.7533E-02  4.4502E-02  5.2797E-02  6.2817E-02  7.5252E-02  9.1276E-02  1.1285E-01  1.4273E-01  1.8309E-01  2.3196E-01  2.8120E-01  3.2382E-01  3.6015E-01  3.9220E-01  4.2017E-01  4.4743E-01  4.7806E-01  5.1132E-01  5.4190E-01  5.6856E-01  5.9442E-01  6.1700E-01  6.3587E-01  6.5268E-01  6.6675E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0428E-03  3.6574E-03  4.3946E-03  5.2778E-03  6.3349E-03  7.5990E-03  9.1077E-03  1.0908E-02  1.3049E-02  1.5592E-02  1.8606E-02  2.2173E-02  2.6380E-02  3.1341E-02  3.7185E-02  4.4090E-02  5.2303E-02  6.2213E-02  7.4489E-02  9.0272E-02  1.1147E-01  1.4082E-01  1.8059E-01  2.2913E-01  2.7852E-01  3.2147E-01  3.5802E-01  3.9046E-01  4.1847E-01  4.4565E-01  4.7605E-01  5.0928E-01  5.4013E-01  5.6692E-01  5.9286E-01  6.1572E-01  6.3472E-01  6.5166E-01  6.6584E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0120E-03  3.6205E-03  4.3503E-03  5.2248E-03  6.2716E-03  7.5232E-03  9.0172E-03  1.0800E-02  1.2921E-02  1.5439E-02  1.8426E-02  2.1960E-02  2.6129E-02  3.1044E-02  3.6835E-02  4.3674E-02  5.1806E-02  6.1606E-02  7.3726E-02  8.9271E-02  1.1011E-01  1.3892E-01  1.7810E-01  2.2626E-01  2.7577E-01  3.1905E-01  3.5584E-01  3.8852E-01  4.1674E-01  4.4385E-01  4.7401E-01  5.0720E-01  5.3832E-01  5.6527E-01  5.9128E-01  6.1440E-01  6.3354E-01  6.5062E-01  6.6491E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.9816E-03  3.5840E-03  4.3066E-03  5.1724E-03  6.2089E-03  7.4482E-03  8.9278E-03  1.0694E-02  1.2794E-02  1.5289E-02  1.8247E-02  2.1749E-02  2.5880E-02  3.0750E-02  3.6488E-02  4.3263E-02  5.1314E-02  6.1007E-02  7.2973E-02  8.8286E-02  1.0876E-01  1.3706E-01  1.7563E-01  2.2340E-01  2.7299E-01  3.1660E-01  3.5363E-01  3.8654E-01  4.1500E-01  4.4204E-01  4.7198E-01  5.0510E-01  5.3648E-01  5.6360E-01  5.8967E-01  6.1306E-01  6.3235E-01  6.4955E-01  6.6397E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5483E-03  4.2637E-03  5.1211E-03  6.1474E-03  7.3748E-03  8.8401E-03  1.0589E-02  1.2670E-02  1.5141E-02  1.8072E-02  2.1542E-02  2.5635E-02  3.0462E-02  3.6148E-02  4.2860E-02  5.0832E-02  6.0420E-02  7.2238E-02  8.7325E-02  1.0746E-01  1.3525E-01  1.7321E-01  2.2058E-01  2.7022E-01  3.1412E-01  3.5139E-01  3.8452E-01  4.1321E-01  4.4022E-01  4.6992E-01  5.0296E-01  5.3459E-01  5.6191E-01  5.8803E-01  6.1169E-01  6.3118E-01  6.4845E-01  6.6300E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5132E-03  4.2216E-03  5.0706E-03  6.0870E-03  7.3026E-03  8.7540E-03  1.0487E-02  1.2548E-02  1.4996E-02  1.7900E-02  2.1339E-02  2.5395E-02  3.0179E-02  3.5814E-02  4.2464E-02  5.0358E-02  5.9843E-02  7.1516E-02  8.6385E-02  1.0618E-01  1.3347E-01  1.7084E-01  2.1778E-01  2.6744E-01  3.1163E-01  3.4911E-01  3.8233E-01  4.1140E-01  4.3839E-01  4.6787E-01  5.0080E-01  5.3267E-01  5.6018E-01  5.8637E-01  6.1029E-01  6.2993E-01  6.4733E-01  6.6200E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4786E-03  4.1802E-03  5.0210E-03  6.0276E-03  7.2316E-03  8.6692E-03  1.0386E-02  1.2427E-02  1.4853E-02  1.7731E-02  2.1138E-02  2.5159E-02  2.9900E-02  3.5484E-02  4.2074E-02  4.9892E-02  5.9277E-02  7.0808E-02  8.5464E-02  1.0493E-01  1.3174E-01  1.6852E-01  2.1501E-01  2.6466E-01  3.0912E-01  3.4681E-01  3.8024E-01  4.0956E-01  4.3655E-01  4.6581E-01  4.9861E-01  5.3070E-01  5.5844E-01  5.8468E-01  6.0884E-01  6.2867E-01  6.4619E-01  6.6099E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4439E-03  4.1385E-03  4.9711E-03  5.9679E-03  7.1602E-03  8.5839E-03  1.0284E-02  1.2306E-02  1.4709E-02  1.7560E-02  2.0937E-02  2.4921E-02  2.9619E-02  3.5153E-02  4.1682E-02  4.9423E-02  5.8709E-02  7.0099E-02  8.4542E-02  1.0368E-01  1.3001E-01  1.6619E-01  2.1222E-01  2.6185E-01  3.0660E-01  3.4452E-01  3.7816E-01  4.0773E-01  4.3474E-01  4.6378E-01  4.9645E-01  5.2874E-01  5.5671E-01  5.8300E-01  6.0741E-01  6.2742E-01  6.4505E-01  6.6000E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.4098E-03  4.0977E-03  4.9221E-03  5.9093E-03  7.0901E-03  8.5002E-03  1.0184E-02  1.2188E-02  1.4569E-02  1.7393E-02  2.0739E-02  2.4687E-02  2.9343E-02  3.4828E-02  4.1297E-02  4.8965E-02  5.8153E-02  6.9406E-02  8.3645E-02  1.0247E-01  1.2833E-01  1.6392E-01  2.0948E-01  2.5907E-01  3.0411E-01  3.4225E-01  3.7608E-01  4.0590E-01  4.3295E-01  4.6178E-01  4.9429E-01  5.2678E-01  5.5499E-01  5.8132E-01  6.0597E-01  6.2618E-01  6.4391E-01  6.5900E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3766E-03  4.0579E-03  4.8745E-03  5.8522E-03  7.0219E-03  8.4188E-03  1.0087E-02  1.2072E-02  1.4431E-02  1.7231E-02  2.0547E-02  2.4460E-02  2.9075E-02  3.4512E-02  4.0923E-02  4.8518E-02  5.7612E-02  6.8733E-02  8.2775E-02  1.0130E-01  1.2670E-01  1.6172E-01  2.0680E-01  2.5634E-01  3.0163E-01  3.3998E-01  3.7398E-01  4.0406E-01  4.3116E-01  4.5979E-01  4.9214E-01  5.2479E-01  5.5325E-01  5.7963E-01  6.0452E-01  6.2493E-01  6.4277E-01  6.5800E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3433E-03  4.0179E-03  4.8266E-03  5.7949E-03  6.9533E-03  8.3369E-03  9.9894E-03  1.1956E-02  1.4293E-02  1.7067E-02  2.0353E-02  2.4231E-02  2.8806E-02  3.4193E-02  4.0547E-02  4.8070E-02  5.7070E-02  6.8060E-02  8.1908E-02  1.0013E-01  1.2508E-01  1.5952E-01  2.0410E-01  2.5356E-01  2.9912E-01  3.3770E-01  3.7188E-01  4.0221E-01  4.2939E-01  4.5783E-01  4.8999E-01  5.2279E-01  5.5151E-01  5.7795E-01  6.0304E-01  6.2368E-01  6.4163E-01  6.5700E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3100E-03  3.9780E-03  4.7788E-03  5.7376E-03  6.8849E-03  8.2552E-03  9.8918E-03  1.1840E-02  1.4155E-02  1.6903E-02  2.0159E-02  2.4002E-02  2.8536E-02  3.3875E-02  4.0170E-02  4.7622E-02  5.6529E-02  6.7391E-02  8.1047E-02  9.8975E-02  1.2349E-01  1.5734E-01  2.0141E-01  2.5075E-01  2.9657E-01  3.3540E-01  3.6976E-01  4.0035E-01  4.2762E-01  4.5588E-01  4.8785E-01  5.2078E-01  5.4976E-01  5.7626E-01  6.0156E-01  6.2243E-01  6.4032E-01  6.5600E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2774E-03  3.9389E-03  4.7318E-03  5.6815E-03  6.8176E-03  8.1749E-03  9.7961E-03  1.1726E-02  1.4020E-02  1.6743E-02  1.9969E-02  2.3778E-02  2.8271E-02  3.3563E-02  3.9801E-02  4.7182E-02  5.5998E-02  6.6734E-02  8.0205E-02  9.7846E-02  1.2192E-01  1.5520E-01  1.9875E-01  2.4794E-01  2.9399E-01  3.3305E-01  3.6758E-01  3.9843E-01  4.2581E-01  4.5390E-01  4.8567E-01  5.1871E-01  5.4796E-01  5.7453E-01  6.0002E-01  6.2113E-01  6.3913E-01  6.5495E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2454E-03  3.9005E-03  4.6858E-03  5.6264E-03  6.7518E-03  8.0963E-03  9.7023E-03  1.1614E-02  1.3887E-02  1.6585E-02  1.9783E-02  2.3558E-02  2.8011E-02  3.3256E-02  3.9439E-02  4.6751E-02  5.5478E-02  6.6092E-02  7.9383E-02  9.6747E-02  1.2040E-01  1.5312E-01  1.9613E-01  2.4516E-01  2.9142E-01  3.3070E-01  3.6538E-01  3.9649E-01  4.2399E-01  4.5193E-01  4.8349E-01  5.1662E-01  5.4615E-01  5.7280E-01  5.9846E-01  6.1983E-01  6.3793E-01  6.5389E-01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.2139E-03  3.8627E-03  4.6406E-03  5.5722E-03  6.6869E-03  8.0188E-03  9.6099E-03  1.1504E-02  1.3756E-02  1.6430E-02  1.9599E-02  2.3341E-02  2.7755E-02  3.2954E-02  3.9081E-02  4.6326E-02  5.4966E-02  6.5460E-02  7.8575E-02  9.5668E-02  1.1891E-01  1.5107E-01  1.9355E-01  2.4238E-01  2.8882E-01  3.2831E-01  3.6313E-01  3.9450E-01  4.2214E-01  4.4994E-01  4.8128E-01  5.1447E-01  5.4429E-01  5.7103E-01  5.9686E-01  6.1849E-01  6.3670E-01  6.5280E-01
