  2.6039E-02  3.1467E-02  3.8029E-02  4.5966E-02  5.5556E-02  6.7137E-02  8.1092E-02  9.7867E-02  1.1793E-01  1.4174E-01  1.6969E-01  2.0202E-01  2.3869E-01  2.7930E-01  3.2316E-01  3.6948E-01  4.1756E-01  4.6691E-01  5.1699E-01  5.6686E-01  6.1495E-01  6.5964E-01  6.9975E-01  7.3465E-01  7.6424E-01  7.8884E-01  8.0908E-01  8.2574E-01  8.3961E-01  8.5133E-01  8.6125E-01  8.6962E-01  8.7660E-01  8.8241E-01  8.8728E-01  8.9137E-01  8.9482E-01  8.9777E-01  9.0029E-01  9.0250E-01  9.0443E-01  9.0716E-01  9.0861E-01  9.0989E-01  9.1101E-01  9.1200E-01  9.1286E-01  9.1362E-01  9.1428E-01  9.1486E-01  9.1536E-01  9.1579E-01  9.1616E-01  9.1648E-01  9.1675E-01  9.1698E-01  9.1717E-01  9.1733E-01  9.1746E-01  9.1756E-01  9.1764E-01  9.1770E-01  9.1774E-01  9.1777E-01  9.1778E-01  9.1778E-01  9.1778E-01  9.1776E-01  9.1773E-01  9.1770E-01
  2.5148E-02  3.0398E-02  3.6747E-02  4.4430E-02  5.3720E-02  6.4946E-02  7.8485E-02  9.4776E-02  1.1428E-01  1.3745E-01  1.6470E-01  1.9626E-01  2.3211E-01  2.7189E-01  3.1491E-01  3.6037E-01  4.0755E-01  4.5593E-01  5.0503E-01  5.5402E-01  6.0148E-01  6.4583E-01  6.8594E-01  7.2114E-01  7.5124E-01  7.7647E-01  7.9733E-01  8.1447E-01  8.2863E-01  8.4046E-01  8.5040E-01  8.5874E-01  8.6570E-01  8.7148E-01  8.7629E-01  8.8032E-01  8.8374E-01  8.8665E-01  8.8918E-01  8.9138E-01  8.9331E-01  8.9613E-01  8.9759E-01  8.9887E-01  9.0000E-01  9.0098E-01  9.0184E-01  9.0258E-01  9.0323E-01  9.0379E-01  9.0428E-01  9.0469E-01  9.0504E-01  9.0534E-01  9.0559E-01  9.0580E-01  9.0596E-01  9.0610E-01  9.0620E-01  9.0628E-01  9.0634E-01  9.0637E-01  9.0639E-01  9.0640E-01  9.0639E-01  9.0637E-01  9.0634E-01  9.0630E-01  9.0626E-01  9.0620E-01
  2.4276E-02  2.9351E-02  3.5493E-02  4.2930E-02  5.1930E-02  6.2816E-02  7.5958E-02  9.1789E-02  1.1077E-01  1.3336E-01  1.5996E-01  1.9082E-01  2.2595E-01  2.6498E-01  3.0725E-01  3.5194E-01  3.9830E-01  4.4577E-01  4.9391E-01  5.4196E-01  5.8862E-01  6.3239E-01  6.7216E-01  7.0726E-01  7.3751E-01  7.6303E-01  7.8425E-01  8.0173E-01  8.1611E-01  8.2803E-01  8.3795E-01  8.4625E-01  8.5314E-01  8.5887E-01  8.6363E-01  8.6763E-01  8.7102E-01  8.7394E-01  8.7648E-01  8.7871E-01  8.8066E-01  8.8360E-01  8.8506E-01  8.8634E-01  8.8746E-01  8.8843E-01  8.8928E-01  8.9001E-01  8.9064E-01  8.9117E-01  8.9163E-01  8.9202E-01  8.9235E-01  8.9262E-01  8.9284E-01  8.9302E-01  8.9315E-01  8.9326E-01  8.9334E-01  8.9339E-01  8.9341E-01  8.9342E-01  8.9341E-01  8.9339E-01  8.9335E-01  8.9331E-01  8.9325E-01  8.9319E-01  8.9312E-01  8.9305E-01
  2.3419E-02  2.8325E-02  3.4265E-02  4.1464E-02  5.0185E-02  6.0745E-02  7.3513E-02  8.8919E-02  1.0742E-01  1.2949E-01  1.5554E-01  1.8583E-01  2.2038E-01  2.5885E-01  3.0057E-01  3.4469E-01  3.9042E-01  4.3717E-01  4.8449E-01  5.3169E-01  5.7752E-01  6.2053E-01  6.5965E-01  6.9425E-01  7.2417E-01  7.4955E-01  7.7076E-01  7.8830E-01  8.0275E-01  8.1470E-01  8.2460E-01  8.3285E-01  8.3971E-01  8.4541E-01  8.5019E-01  8.5422E-01  8.5766E-01  8.6064E-01  8.6324E-01  8.6552E-01  8.6751E-01  8.7059E-01  8.7206E-01  8.7333E-01  8.7444E-01  8.7540E-01  8.7623E-01  8.7694E-01  8.7755E-01  8.7806E-01  8.7849E-01  8.7885E-01  8.7915E-01  8.7939E-01  8.7958E-01  8.7973E-01  8.7984E-01  8.7991E-01  8.7995E-01  8.7997E-01  8.7997E-01  8.7995E-01  8.7991E-01  8.7986E-01  8.7980E-01  8.7972E-01  8.7964E-01  8.7955E-01  8.7946E-01  8.7937E-01
  2.2569E-02  2.7306E-02  3.3048E-02  4.0013E-02  4.8462E-02  5.8710E-02  7.1125E-02  8.6140E-02  1.0422E-01  1.2586E-01  1.5148E-01  1.8137E-01  2.1558E-01  2.5377E-01  2.9526E-01  3.3914E-01  3.8459E-01  4.3095E-01  4.7778E-01  5.2438E-01  5.6952E-01  6.1175E-01  6.5003E-01  6.8380E-01  7.1299E-01  7.3780E-01  7.5862E-01  7.7592E-01  7.9025E-01  8.0214E-01  8.1203E-01  8.2028E-01  8.2718E-01  8.3297E-01  8.3784E-01  8.4200E-01  8.4556E-01  8.4865E-01  8.5134E-01  8.5370E-01  8.5576E-01  8.5898E-01  8.6046E-01  8.6174E-01  8.6285E-01  8.6380E-01  8.6462E-01  8.6531E-01  8.6590E-01  8.6640E-01  8.6681E-01  8.6715E-01  8.6742E-01  8.6763E-01  8.6780E-01  8.6792E-01  8.6800E-01  8.6805E-01  8.6807E-01  8.6806E-01  8.6804E-01  8.6799E-01  8.6793E-01  8.6785E-01  8.6777E-01  8.6767E-01  8.6757E-01  8.6746E-01  8.6735E-01  8.6723E-01
  2.1735E-02  2.6305E-02  3.1848E-02  3.8582E-02  4.6760E-02  5.6697E-02  6.8760E-02  8.3388E-02  1.0106E-01  1.2228E-01  1.4750E-01  1.7706E-01  2.1101E-01  2.4905E-01  2.9045E-01  3.3429E-01  3.7965E-01  4.2586E-01  4.7242E-01  5.1864E-01  5.6329E-01  6.0490E-01  6.4243E-01  6.7541E-01  7.0386E-01  7.2806E-01  7.4843E-01  7.6545E-01  7.7962E-01  7.9144E-01  8.0134E-01  8.0963E-01  8.1660E-01  8.2249E-01  8.2749E-01  8.3176E-01  8.3545E-01  8.3864E-01  8.4141E-01  8.4383E-01  8.4590E-01  8.4929E-01  8.5078E-01  8.5206E-01  8.5317E-01  8.5412E-01  8.5492E-01  8.5561E-01  8.5618E-01  8.5666E-01  8.5706E-01  8.5738E-01  8.5763E-01  8.5783E-01  8.5797E-01  8.5807E-01  8.5813E-01  8.5816E-01  8.5816E-01  8.5813E-01  8.5808E-01  8.5802E-01  8.5794E-01  8.5784E-01  8.5774E-01  8.5762E-01  8.5750E-01  8.5738E-01  8.5725E-01  8.5712E-01
  2.0919E-02  2.5324E-02  3.0670E-02  3.7170E-02  4.5075E-02  5.4695E-02  6.6398E-02  8.0626E-02  9.7870E-02  1.1865E-01  1.4347E-01  1.7269E-01  2.0642E-01  2.4435E-01  2.8579E-01  3.2973E-01  3.7518E-01  4.2142E-01  4.6795E-01  5.1406E-01  5.5850E-01  5.9974E-01  6.3674E-01  6.6912E-01  6.9699E-01  7.2070E-01  7.4071E-01  7.5750E-01  7.7155E-01  7.8335E-01  7.9326E-01  8.0162E-01  8.0869E-01  8.1468E-01  8.1980E-01  8.2419E-01  8.2797E-01  8.3124E-01  8.3408E-01  8.3654E-01  8.4042E-01  8.4216E-01  8.4366E-01  8.4495E-01  8.4606E-01  8.4700E-01  8.4781E-01  8.4849E-01  8.4906E-01  8.4953E-01  8.4991E-01  8.5022E-01  8.5046E-01  8.5064E-01  8.5077E-01  8.5086E-01  8.5091E-01  8.5092E-01  8.5091E-01  8.5086E-01  8.5080E-01  8.5072E-01  8.5063E-01  8.5052E-01  8.5040E-01  8.5028E-01  8.5014E-01  8.5001E-01  8.4987E-01  8.4972E-01
  2.0142E-02  2.4385E-02  2.9537E-02  3.5805E-02  4.3433E-02  5.2727E-02  6.4053E-02  7.7856E-02  9.4626E-02  1.1492E-01  1.3926E-01  1.6806E-01  2.0151E-01  2.3934E-01  2.8084E-01  3.2499E-01  3.7071E-01  4.1721E-01  4.6398E-01  5.1032E-01  5.5495E-01  5.9627E-01  6.3319E-01  6.6535E-01  6.9297E-01  7.1647E-01  7.3635E-01  7.5308E-01  7.6714E-01  7.7900E-01  7.8901E-01  7.9748E-01  8.0468E-01  8.1080E-01  8.1604E-01  8.2054E-01  8.2442E-01  8.2778E-01  8.3069E-01  8.3319E-01  8.3718E-01  8.3894E-01  8.4046E-01  8.4177E-01  8.4289E-01  8.4385E-01  8.4466E-01  8.4535E-01  8.4592E-01  8.4640E-01  8.4678E-01  8.4709E-01  8.4733E-01  8.4751E-01  8.4764E-01  8.4773E-01  8.4777E-01  8.4778E-01  8.4777E-01  8.4772E-01  8.4766E-01  8.4757E-01  8.4747E-01  8.4736E-01  8.4724E-01  8.4711E-01  8.4698E-01  8.4683E-01  8.4669E-01  8.4654E-01
  1.9397E-02  2.3482E-02  2.8444E-02  3.4481E-02  4.1832E-02  5.0797E-02  6.1734E-02  7.5089E-02  9.1354E-02  1.1110E-01  1.3490E-01  1.6322E-01  1.9631E-01  2.3397E-01  2.7554E-01  3.1995E-01  3.6603E-01  4.1292E-01  4.6008E-01  5.0685E-01  5.5192E-01  5.9361E-01  6.3073E-01  6.6294E-01  6.9051E-01  7.1397E-01  7.3385E-01  7.5063E-01  7.6477E-01  7.7675E-01  7.8689E-01  7.9550E-01  8.0283E-01  8.0909E-01  8.1445E-01  8.1906E-01  8.2303E-01  8.2647E-01  8.2945E-01  8.3203E-01  8.3607E-01  8.3787E-01  8.3942E-01  8.4075E-01  8.4190E-01  8.4287E-01  8.4370E-01  8.4440E-01  8.4498E-01  8.4547E-01  8.4586E-01  8.4618E-01  8.4643E-01  8.4661E-01  8.4675E-01  8.4684E-01  8.4689E-01  8.4690E-01  8.4689E-01  8.4685E-01  8.4678E-01  8.4670E-01  8.4660E-01  8.4649E-01  8.4637E-01  8.4624E-01  8.4611E-01  8.4597E-01  8.4582E-01  8.4568E-01
  1.8679E-02  2.2611E-02  2.7385E-02  3.3196E-02  4.0273E-02  4.8908E-02  5.9452E-02  7.2345E-02  8.8084E-02  1.0725E-01  1.3045E-01  1.5822E-01  1.9086E-01  2.2830E-01  2.6990E-01  3.1457E-01  3.6106E-01  4.0840E-01  4.5603E-01  5.0333E-01  5.4900E-01  5.9124E-01  6.2876E-01  6.6117E-01  6.8883E-01  7.1233E-01  7.3230E-01  7.4919E-01  7.6345E-01  7.7557E-01  7.8586E-01  7.9461E-01  8.0208E-01  8.0847E-01  8.1394E-01  8.1865E-01  8.2272E-01  8.2623E-01  8.2927E-01  8.3392E-01  8.3603E-01  8.3786E-01  8.3944E-01  8.4080E-01  8.4197E-01  8.4296E-01  8.4381E-01  8.4453E-01  8.4512E-01  8.4562E-01  8.4603E-01  8.4635E-01  8.4661E-01  8.4681E-01  8.4695E-01  8.4705E-01  8.4710E-01  8.4712E-01  8.4711E-01  8.4708E-01  8.4702E-01  8.4694E-01  8.4685E-01  8.4674E-01  8.4663E-01  8.4650E-01  8.4637E-01  8.4623E-01  8.4609E-01  8.4594E-01
  1.7997E-02  2.1781E-02  2.6377E-02  3.1969E-02  3.8781E-02  4.7093E-02  5.7249E-02  6.9679E-02  8.4879E-02  1.0344E-01  1.2598E-01  1.5310E-01  1.8519E-01  2.2225E-01  2.6375E-01  3.0858E-01  3.5543E-01  4.0318E-01  4.5125E-01  4.9907E-01  5.4537E-01  5.8830E-01  6.2639E-01  6.5918E-01  6.8707E-01  7.1076E-01  7.3091E-01  7.4800E-01  7.6244E-01  7.7473E-01  7.8519E-01  7.9410E-01  8.0171E-01  8.0822E-01  8.1382E-01  8.1863E-01  8.2278E-01  8.2618E-01  8.2948E-01  8.3217E-01  8.3444E-01  8.3823E-01  8.3984E-01  8.4123E-01  8.4242E-01  8.4344E-01  8.4430E-01  8.4504E-01  8.4565E-01  8.4616E-01  8.4658E-01  8.4692E-01  8.4719E-01  8.4739E-01  8.4755E-01  8.4765E-01  8.4771E-01  8.4774E-01  8.4774E-01  8.4771E-01  8.4766E-01  8.4758E-01  8.4750E-01  8.4739E-01  8.4728E-01  8.4716E-01  8.4703E-01  8.4689E-01  8.4675E-01  8.4661E-01
  1.7344E-02  2.0988E-02  2.5412E-02  3.0794E-02  3.7348E-02  4.5347E-02  5.5122E-02  6.7095E-02  8.1754E-02  9.9692E-02  1.2155E-01  1.4796E-01  1.7941E-01  2.1600E-01  2.5729E-01  3.0222E-01  3.4938E-01  3.9755E-01  4.4605E-01  4.9437E-01  5.4133E-01  5.8503E-01  6.2381E-01  6.5711E-01  6.8535E-01  7.0930E-01  7.2966E-01  7.4699E-01  7.6165E-01  7.7413E-01  7.8477E-01  7.9385E-01  8.0160E-01  8.0825E-01  8.1396E-01  8.1886E-01  8.2311E-01  8.2677E-01  8.2995E-01  8.3270E-01  8.3696E-01  8.3887E-01  8.4051E-01  8.4193E-01  8.4315E-01  8.4419E-01  8.4508E-01  8.4583E-01  8.4646E-01  8.4699E-01  8.4742E-01  8.4777E-01  8.4805E-01  8.4827E-01  8.4843E-01  8.4854E-01  8.4862E-01  8.4865E-01  8.4866E-01  8.4863E-01  8.4859E-01  8.4852E-01  8.4844E-01  8.4834E-01  8.4823E-01  8.4811E-01  8.4799E-01  8.4785E-01  8.4772E-01  8.4758E-01
  1.6719E-02  2.0228E-02  2.4487E-02  2.9666E-02  3.5973E-02  4.3669E-02  5.3074E-02  6.4596E-02  7.8720E-02  9.6031E-02  1.1718E-01  1.4285E-01  1.7359E-01  2.0961E-01  2.5060E-01  2.9555E-01  3.4300E-01  3.9157E-01  4.4049E-01  4.8930E-01  5.3693E-01  5.8145E-01  6.2103E-01  6.5495E-01  6.8362E-01  7.0786E-01  7.2852E-01  7.4612E-01  7.6102E-01  7.7371E-01  7.8455E-01  7.9380E-01  8.0171E-01  8.0849E-01  8.1432E-01  8.1934E-01  8.2367E-01  8.2741E-01  8.3065E-01  8.3345E-01  8.3780E-01  8.3974E-01  8.4142E-01  8.4287E-01  8.4411E-01  8.4518E-01  8.4609E-01  8.4686E-01  8.4751E-01  8.4805E-01  8.4850E-01  8.4887E-01  8.4916E-01  8.4939E-01  8.4956E-01  8.4969E-01  8.4977E-01  8.4981E-01  8.4982E-01  8.4981E-01  8.4977E-01  8.4971E-01  8.4963E-01  8.4954E-01  8.4944E-01  8.4932E-01  8.4920E-01  8.4907E-01  8.4894E-01  8.4881E-01
  1.6120E-02  1.9500E-02  2.3601E-02  2.8587E-02  3.4656E-02  4.2060E-02  5.1108E-02  6.2194E-02  7.5792E-02  9.2481E-02  1.1292E-01  1.3781E-01  1.6778E-01  2.0316E-01  2.4374E-01  2.8861E-01  3.3630E-01  3.8526E-01  4.3460E-01  4.8384E-01  5.3210E-01  5.7745E-01  6.1790E-01  6.5251E-01  6.8168E-01  7.0629E-01  7.2724E-01  7.4514E-01  7.6032E-01  7.7323E-01  7.8427E-01  7.9370E-01  8.0177E-01  8.0869E-01  8.1463E-01  8.1976E-01  8.2418E-01  8.2800E-01  8.3131E-01  8.3418E-01  8.3859E-01  8.4058E-01  8.4229E-01  8.4378E-01  8.4505E-01  8.4614E-01  8.4707E-01  8.4787E-01  8.4853E-01  8.4909E-01  8.4956E-01  8.4994E-01  8.5024E-01  8.5048E-01  8.5067E-01  8.5080E-01  8.5089E-01  8.5094E-01  8.5096E-01  8.5096E-01  8.5092E-01  8.5087E-01  8.5080E-01  8.5071E-01  8.5061E-01  8.5050E-01  8.5039E-01  8.5026E-01  8.5013E-01  8.5000E-01
  1.5545E-02  1.8801E-02  2.2750E-02  2.7551E-02  3.3392E-02  4.0515E-02  4.9219E-02  5.9884E-02  7.2970E-02  8.9048E-02  1.0878E-01  1.3288E-01  1.6205E-01  1.9670E-01  2.3678E-01  2.8149E-01  3.2934E-01  3.7868E-01  4.2841E-01  4.7806E-01  5.2687E-01  5.7303E-01  6.1437E-01  6.4975E-01  6.7947E-01  7.0447E-01  7.2573E-01  7.4395E-01  7.5941E-01  7.7255E-01  7.8380E-01  7.9341E-01  8.0164E-01  8.0870E-01  8.1477E-01  8.2000E-01  8.2451E-01  8.2841E-01  8.3175E-01  8.3472E-01  8.3921E-01  8.4124E-01  8.4299E-01  8.4450E-01  8.4581E-01  8.4692E-01  8.4788E-01  8.4869E-01  8.4938E-01  8.4995E-01  8.5043E-01  8.5083E-01  8.5114E-01  8.5140E-01  8.5159E-01  8.5173E-01  8.5183E-01  8.5189E-01  8.5192E-01  8.5192E-01  8.5189E-01  8.5184E-01  8.5178E-01  8.5170E-01  8.5160E-01  8.5150E-01  8.5138E-01  8.5126E-01  8.5114E-01  8.5101E-01
  1.4996E-02  1.8134E-02  2.1939E-02  2.6562E-02  3.2185E-02  3.9040E-02  4.7414E-02  5.7673E-02  7.0263E-02  8.5744E-02  1.0477E-01  1.2808E-01  1.5640E-01  1.9027E-01  2.2976E-01  2.7421E-01  3.2217E-01  3.7186E-01  4.2199E-01  4.7204E-01  5.2136E-01  5.6829E-01  6.1058E-01  6.4681E-01  6.7716E-01  7.0259E-01  7.2420E-01  7.4274E-01  7.5852E-01  7.7191E-01  7.8336E-01  7.9318E-01  8.0157E-01  8.0877E-01  8.1496E-01  8.2030E-01  8.2491E-01  8.2890E-01  8.3235E-01  8.3534E-01  8.3991E-01  8.4198E-01  8.4377E-01  8.4532E-01  8.4665E-01  8.4780E-01  8.4878E-01  8.4961E-01  8.5032E-01  8.5091E-01  8.5141E-01  8.5181E-01  8.5214E-01  8.5241E-01  8.5261E-01  8.5277E-01  8.5288E-01  8.5294E-01  8.5298E-01  8.5298E-01  8.5296E-01  8.5292E-01  8.5286E-01  8.5279E-01  8.5270E-01  8.5260E-01  8.5249E-01  8.5237E-01  8.5225E-01  8.5212E-01
  1.4469E-02  1.7494E-02  2.1160E-02  2.5613E-02  3.1027E-02  3.7625E-02  4.5682E-02  5.5551E-02  6.7662E-02  8.2560E-02  1.0089E-01  1.2341E-01  1.5087E-01  1.8391E-01  2.2273E-01  2.6682E-01  3.1481E-01  3.6483E-01  4.1537E-01  4.6580E-01  5.1557E-01  5.6323E-01  6.0647E-01  6.4359E-01  6.7462E-01  7.0053E-01  7.2249E-01  7.4136E-01  7.5747E-01  7.7111E-01  7.8279E-01  7.9280E-01  8.0136E-01  8.0871E-01  8.1503E-01  8.2048E-01  8.2518E-01  8.2925E-01  8.3278E-01  8.3583E-01  8.3847E-01  8.4261E-01  8.4444E-01  8.4602E-01  8.4739E-01  8.4856E-01  8.4956E-01  8.5042E-01  8.5114E-01  8.5175E-01  8.5227E-01  8.5269E-01  8.5303E-01  8.5331E-01  8.5352E-01  8.5369E-01  8.5380E-01  8.5388E-01  8.5392E-01  8.5394E-01  8.5392E-01  8.5389E-01  8.5383E-01  8.5376E-01  8.5368E-01  8.5358E-01  8.5348E-01  8.5336E-01  8.5324E-01  8.5312E-01
  1.3964E-02  1.6880E-02  2.0414E-02  2.4704E-02  2.9918E-02  3.6269E-02  4.4022E-02  5.3515E-02  6.5165E-02  7.9499E-02  9.7159E-02  1.1889E-01  1.4549E-01  1.7765E-01  2.1573E-01  2.5938E-01  3.0733E-01  3.5765E-01  4.0862E-01  4.5941E-01  5.0958E-01  5.5789E-01  6.0204E-01  6.4010E-01  6.7185E-01  6.9827E-01  7.2058E-01  7.3979E-01  7.5623E-01  7.7015E-01  7.8204E-01  7.9225E-01  8.0098E-01  8.0847E-01  8.1493E-01  8.2049E-01  8.2529E-01  8.2945E-01  8.3304E-01  8.3616E-01  8.3886E-01  8.4307E-01  8.4494E-01  8.4656E-01  8.4796E-01  8.4916E-01  8.5019E-01  8.5106E-01  8.5181E-01  8.5244E-01  8.5296E-01  8.5340E-01  8.5376E-01  8.5405E-01  8.5427E-01  8.5444E-01  8.5457E-01  8.5466E-01  8.5471E-01  8.5472E-01  8.5472E-01  8.5469E-01  8.5464E-01  8.5457E-01  8.5449E-01  8.5440E-01  8.5430E-01  8.5419E-01  8.5407E-01  8.5395E-01
  1.3486E-02  1.6300E-02  1.9708E-02  2.3843E-02  2.8867E-02  3.4985E-02  4.2448E-02  5.1583E-02  6.2791E-02  7.6586E-02  9.3583E-02  1.1454E-01  1.4027E-01  1.7153E-01  2.0879E-01  2.5190E-01  2.9971E-01  3.5030E-01  4.0171E-01  4.5291E-01  5.0347E-01  5.5238E-01  5.9745E-01  6.3650E-01  6.6906E-01  6.9605E-01  7.1876E-01  7.3831E-01  7.5510E-01  7.6932E-01  7.8144E-01  7.9186E-01  8.0077E-01  8.0842E-01  8.1501E-01  8.2068E-01  8.2559E-01  8.2984E-01  8.3352E-01  8.3671E-01  8.3947E-01  8.4375E-01  8.4567E-01  8.4733E-01  8.4876E-01  8.4999E-01  8.5104E-01  8.5194E-01  8.5271E-01  8.5336E-01  8.5390E-01  8.5435E-01  8.5473E-01  8.5503E-01  8.5526E-01  8.5545E-01  8.5558E-01  8.5568E-01  8.5574E-01  8.5576E-01  8.5576E-01  8.5574E-01  8.5570E-01  8.5563E-01  8.5556E-01  8.5547E-01  8.5537E-01  8.5527E-01  8.5516E-01  8.5504E-01
  1.3034E-02  1.5751E-02  1.9040E-02  2.3030E-02  2.7875E-02  3.3770E-02  4.0958E-02  4.9752E-02  6.0538E-02  7.3812E-02  9.0170E-02  1.1037E-01  1.3522E-01  1.6555E-01  2.0195E-01  2.4442E-01  2.9201E-01  3.4281E-01  3.9469E-01  4.4633E-01  4.9727E-01  5.4674E-01  5.9270E-01  6.3279E-01  6.6623E-01  6.9385E-01  7.1700E-01  7.3689E-01  7.5405E-01  7.6860E-01  7.8097E-01  7.9159E-01  8.0070E-01  8.0850E-01  8.1524E-01  8.2103E-01  8.2605E-01  8.3039E-01  8.3415E-01  8.3742E-01  8.4234E-01  8.4461E-01  8.4657E-01  8.4827E-01  8.4974E-01  8.5100E-01  8.5209E-01  8.5302E-01  8.5381E-01  8.5447E-01  8.5504E-01  8.5551E-01  8.5589E-01  8.5621E-01  8.5646E-01  8.5666E-01  8.5680E-01  8.5691E-01  8.5697E-01  8.5701E-01  8.5702E-01  8.5700E-01  8.5696E-01  8.5691E-01  8.5684E-01  8.5676E-01  8.5667E-01  8.5656E-01  8.5646E-01  8.5634E-01
  1.2620E-02  1.5247E-02  1.8427E-02  2.2281E-02  2.6958E-02  3.2646E-02  3.9576E-02  4.8049E-02  5.8434E-02  7.1209E-02  8.6965E-02  1.0643E-01  1.3040E-01  1.5979E-01  1.9527E-01  2.3703E-01  2.8433E-01  3.3532E-01  3.8775E-01  4.3997E-01  4.9139E-01  5.4141E-01  5.8826E-01  6.2946E-01  6.6389E-01  6.9224E-01  7.1588E-01  7.3613E-01  7.5368E-01  7.6858E-01  7.8120E-01  7.9205E-01  8.0137E-01  8.0934E-01  8.1623E-01  8.2216E-01  8.2729E-01  8.3173E-01  8.3559E-01  8.3893E-01  8.4183E-01  8.4628E-01  8.4830E-01  8.5004E-01  8.5155E-01  8.5286E-01  8.5397E-01  8.5493E-01  8.5575E-01  8.5645E-01  8.5703E-01  8.5752E-01  8.5793E-01  8.5826E-01  8.5853E-01  8.5874E-01  8.5890E-01  8.5902E-01  8.5910E-01  8.5915E-01  8.5917E-01  8.5916E-01  8.5913E-01  8.5909E-01  8.5903E-01  8.5895E-01  8.5887E-01  8.5877E-01  8.5867E-01  8.5857E-01
  1.2241E-02  1.4786E-02  1.7864E-02  2.1593E-02  2.6116E-02  3.1611E-02  3.8300E-02  4.6472E-02  5.6478E-02  6.8780E-02  8.3948E-02  1.0269E-01  1.2585E-01  1.5432E-01  1.8890E-01  2.2975E-01  2.7666E-01  3.2780E-01  3.8081E-01  4.3374E-01  4.8572E-01  5.3630E-01  5.8401E-01  6.2635E-01  6.6186E-01  6.9101E-01  7.1521E-01  7.3584E-01  7.5378E-01  7.6905E-01  7.8196E-01  7.9305E-01  8.0259E-01  8.1074E-01  8.1778E-01  8.2385E-01  8.2911E-01  8.3366E-01  8.3761E-01  8.4104E-01  8.4614E-01  8.4854E-01  8.5062E-01  8.5242E-01  8.5398E-01  8.5532E-01  8.5648E-01  8.5747E-01  8.5832E-01  8.5904E-01  8.5966E-01  8.6017E-01  8.6060E-01  8.6096E-01  8.6124E-01  8.6147E-01  8.6165E-01  8.6179E-01  8.6188E-01  8.6194E-01  8.6197E-01  8.6198E-01  8.6196E-01  8.6193E-01  8.6188E-01  8.6181E-01  8.6174E-01  8.6165E-01  8.6156E-01  8.6146E-01
  1.1881E-02  1.4348E-02  1.7331E-02  2.0942E-02  2.5319E-02  3.0632E-02  3.7095E-02  4.4982E-02  5.4629E-02  6.6479E-02  8.1081E-02  9.9123E-02  1.2143E-01  1.4893E-01  1.8246E-01  2.2256E-01  2.6892E-01  3.2005E-01  3.7353E-01  4.2713E-01  4.7969E-01  5.3079E-01  5.7926E-01  6.2269E-01  6.5931E-01  6.8933E-01  7.1413E-01  7.3518E-01  7.5348E-01  7.6917E-01  7.8238E-01  7.9370E-01  8.0346E-01  8.1179E-01  8.1900E-01  8.2521E-01  8.3059E-01  8.3525E-01  8.3930E-01  8.4281E-01  8.4587E-01  8.5048E-01  8.5262E-01  8.5447E-01  8.5608E-01  8.5746E-01  8.5866E-01  8.5969E-01  8.6057E-01  8.6132E-01  8.6196E-01  8.6250E-01  8.6295E-01  8.6333E-01  8.6363E-01  8.6388E-01  8.6407E-01  8.6422E-01  8.6433E-01  8.6441E-01  8.6445E-01  8.6447E-01  8.6446E-01  8.6444E-01  8.6440E-01  8.6434E-01  8.6427E-01  8.6420E-01  8.6411E-01  8.6402E-01
  1.1539E-02  1.3932E-02  1.6824E-02  2.0324E-02  2.4563E-02  2.9705E-02  3.5955E-02  4.3574E-02  5.2885E-02  6.4310E-02  7.8379E-02  9.5759E-02  1.1727E-01  1.4382E-01  1.7634E-01  2.1548E-01  2.6116E-01  3.1209E-01  3.6593E-01  4.2018E-01  4.7334E-01  5.2495E-01  5.7409E-01  6.1855E-01  6.5632E-01  6.8728E-01  7.1274E-01  7.3424E-01  7.5291E-01  7.6901E-01  7.8255E-01  7.9411E-01  8.0409E-01  8.1262E-01  8.1998E-01  8.2634E-01  8.3185E-01  8.3662E-01  8.4077E-01  8.4437E-01  8.4751E-01  8.5220E-01  8.5440E-01  8.5631E-01  8.5796E-01  8.5939E-01  8.6062E-01  8.6169E-01  8.6260E-01  8.6338E-01  8.6405E-01  8.6461E-01  8.6508E-01  8.6548E-01  8.6581E-01  8.6607E-01  8.6628E-01  8.6644E-01  8.6657E-01  8.6665E-01  8.6671E-01  8.6674E-01  8.6674E-01  8.6673E-01  8.6670E-01  8.6665E-01  8.6659E-01  8.6652E-01  8.6644E-01  8.6635E-01
