# HD23 astrodust PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 169
# lambda stride: every 1 of 1762
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  4.259749E-003  3.162000E+000  1.000046E+000
  4.259749E-003  3.350000E+000  1.000096E+000
  4.259749E-003  3.548000E+000  1.000135E+000
  4.259749E-003  3.758000E+000  1.000165E+000
  4.259749E-003  3.981000E+000  1.000187E+000
  4.259749E-003  4.217000E+000  1.000201E+000
  4.259749E-003  4.467000E+000  1.000208E+000
  4.259749E-003  4.732000E+000  1.000209E+000
  4.259749E-003  5.012000E+000  1.000205E+000
  4.260188E-003  3.162000E-004  3.273430E-003
  4.260188E-003  3.350000E-004  3.467959E-003
  4.260188E-003  3.548000E-004  3.672809E-003
  4.260188E-003  3.758000E-004  3.890043E-003
  4.260188E-003  3.981000E-004  4.120686E-003
  4.260188E-003  4.217000E-004  4.364726E-003
  4.260188E-003  4.467000E-004  4.623183E-003
  4.260188E-003  4.731000E-004  4.896042E-003
  4.260188E-003  5.012000E-004  5.186384E-003
  4.260188E-003  5.309000E-004  5.493154E-003
  4.260188E-003  5.623000E-004  5.817360E-003
  4.260188E-003  5.957000E-004  6.162069E-003
  4.260188E-003  6.310000E-004  6.526218E-003
  4.260188E-003  6.683000E-004  6.910803E-003
  4.260188E-003  7.079000E-004  7.318882E-003
  4.260188E-003  7.499000E-004  7.751443E-003
  4.260188E-003  7.943000E-004  8.208450E-003
  4.260188E-003  8.414000E-004  8.692951E-003
  4.260188E-003  8.912000E-004  9.204912E-003
  4.260188E-003  9.441000E-004  9.748413E-003
  4.260188E-003  1.000000E-003  1.032240E-002
  4.260188E-003  1.059000E-003  1.092787E-002
  4.260188E-003  1.122000E-003  1.157403E-002
  4.260188E-003  1.188000E-003  1.225058E-002
  4.260188E-003  1.259000E-003  1.297795E-002
  4.260188E-003  1.334000E-003  1.374579E-002
  4.260188E-003  1.413000E-003  1.455394E-002
  4.260188E-003  1.496000E-003  1.540219E-002
  4.260188E-003  1.585000E-003  1.631070E-002
  4.260188E-003  1.679000E-003  1.726889E-002
  4.260188E-003  1.778000E-003  1.827644E-002
  4.260188E-003  1.884000E-003  1.935341E-002
  4.260188E-003  1.995000E-003  2.047928E-002
  4.260188E-003  2.113000E-003  2.167430E-002
  4.260188E-003  2.239000E-003  2.294860E-002
  4.260188E-003  2.371000E-003  2.428194E-002
  4.260188E-003  2.512000E-003  2.570439E-002
  4.260188E-003  2.661000E-003  2.720521E-002
  4.260188E-003  2.818000E-003  2.878352E-002
  4.260188E-003  2.985000E-003  3.045847E-002
  4.260188E-003  3.162000E-003  3.222949E-002
  4.260188E-003  3.350000E-003  3.410652E-002
  4.260188E-003  3.548000E-003  3.607956E-002
  4.260188E-003  3.758000E-003  3.816774E-002
  4.260188E-003  3.981000E-003  4.037922E-002
  4.260188E-003  4.217000E-003  4.271242E-002
  4.260188E-003  4.467000E-003  4.517689E-002
  4.260188E-003  4.732000E-003  4.778225E-002
  4.260188E-003  5.012000E-003  5.052651E-002
  4.260188E-003  5.309000E-003  5.342660E-002
  4.260188E-003  5.623000E-003  5.648176E-002
  4.260188E-003  5.957000E-003  5.972021E-002
  4.260188E-003  6.310000E-003  6.312857E-002
  4.260188E-003  6.683000E-003  6.671441E-002
  4.260188E-003  7.079000E-003  7.050536E-002
  4.260188E-003  7.499000E-003  7.450617E-002
  4.260188E-003  7.943000E-003  7.871470E-002
  4.260188E-003  8.414000E-003  8.315571E-002
  4.260188E-003  8.912000E-003  8.782444E-002
  4.260188E-003  9.441000E-003  9.275498E-002
  4.260188E-003  1.000000E-002  9.793177E-002
  4.260188E-003  1.059000E-002  1.033599E-001
  4.260188E-003  1.122000E-002  1.091150E-001
  4.260188E-003  1.189000E-002  1.151896E-001
  4.260188E-003  1.259000E-002  1.214865E-001
  4.260188E-003  1.333000E-002  1.280877E-001
  4.260188E-003  1.412000E-002  1.350731E-001
  4.260188E-003  1.496000E-002  1.424313E-001
  4.260188E-003  1.585000E-002  1.501501E-001
  4.260188E-003  1.679000E-002  1.582172E-001
  4.260188E-003  1.778000E-002  1.666195E-001
  4.260188E-003  1.884000E-002  1.755106E-001
  4.260188E-003  1.995000E-002  1.847058E-001
  4.260188E-003  2.114000E-002  1.944345E-001
  4.260188E-003  2.239000E-002  2.045119E-001
  4.260188E-003  2.371000E-002  2.149983E-001
  4.260188E-003  2.512000E-002  2.260264E-001
  4.260188E-003  2.661000E-002  2.374888E-001
  4.260188E-003  2.818000E-002  2.493577E-001
  4.260188E-003  2.985000E-002  2.617520E-001
  4.260188E-003  3.162000E-002  2.746340E-001
  4.260188E-003  3.350000E-002  2.880360E-001
  4.260188E-003  3.548000E-002  3.018455E-001
  4.260188E-003  3.758000E-002  3.161578E-001
  4.260188E-003  3.981000E-002  3.309890E-001
  4.260188E-003  4.217000E-002  3.462842E-001
  4.260188E-003  4.467000E-002  3.620499E-001
  4.260188E-003  4.732000E-002  3.782856E-001
  4.260188E-003  5.012000E-002  3.949249E-001
  4.260188E-003  5.309000E-002  4.120152E-001
  4.260188E-003  5.623000E-002  4.294794E-001
  4.260188E-003  5.957000E-002  4.473996E-001
  4.260188E-003  6.310000E-002  4.656329E-001
  4.260188E-003  6.683000E-002  4.841432E-001
  4.260188E-003  7.079000E-002  5.029818E-001
  4.260188E-003  7.499000E-002  5.220893E-001
  4.260188E-003  7.943000E-002  5.413595E-001
  4.260188E-003  8.414000E-002  5.608113E-001
  4.260188E-003  8.912000E-002  5.803295E-001
  4.260188E-003  9.441000E-002  5.999496E-001
  4.260188E-003  1.000000E-001  6.195113E-001
  4.260188E-003  1.059000E-001  6.389354E-001
  4.260188E-003  1.122000E-001  6.583828E-001
  4.260188E-003  1.189000E-001  6.777026E-001
  4.260188E-003  1.259000E-001  6.964986E-001
  4.260188E-003  1.333000E-001  7.149452E-001
  4.260188E-003  1.412000E-001  7.331553E-001
  4.260188E-003  1.496000E-001  7.509820E-001
  4.260188E-003  1.585000E-001  7.682992E-001
  4.260188E-003  1.679000E-001  7.850008E-001
  4.260188E-003  1.778000E-001  8.010018E-001
  4.260188E-003  1.884000E-001  8.165151E-001
  4.260188E-003  1.995000E-001  8.311606E-001
  4.260188E-003  2.113000E-001  8.451396E-001
  4.260188E-003  2.239000E-001  8.584724E-001
  4.260188E-003  2.371000E-001  8.708939E-001
  4.260188E-003  2.512000E-001  8.826412E-001
  4.260188E-003  2.661000E-001  8.935781E-001
  4.260188E-003  2.818000E-001  9.036904E-001
  4.260188E-003  2.985000E-001  9.130884E-001
  4.260188E-003  3.162000E-001  9.217511E-001
  4.260188E-003  3.350000E-001  9.297186E-001
  4.260188E-003  3.548000E-001  9.369580E-001
  4.260188E-003  3.758000E-001  9.435601E-001
  4.260188E-003  3.981000E-001  9.495663E-001
  4.260188E-003  4.217000E-001  9.549941E-001
  4.260188E-003  4.467000E-001  9.598909E-001
  4.260188E-003  4.732000E-001  9.643002E-001
  4.260188E-003  5.012000E-001  9.682500E-001
  4.260188E-003  5.309000E-001  9.717961E-001
  4.260188E-003  5.623000E-001  9.749645E-001
  4.260188E-003  5.957000E-001  9.778088E-001
  4.260188E-003  6.310000E-001  9.803430E-001
  4.260188E-003  6.683000E-001  9.825995E-001
  4.260188E-003  7.079000E-001  9.846172E-001
  4.260188E-003  7.499000E-001  9.864180E-001
  4.260188E-003  7.943000E-001  9.880197E-001
  4.260188E-003  8.414000E-001  9.894487E-001
  4.260188E-003  8.913000E-001  9.907214E-001
  4.260188E-003  9.441000E-001  9.918533E-001
  4.260188E-003  1.000000E+000  9.928603E-001
  4.260188E-003  1.059000E+000  9.937533E-001
  4.260188E-003  1.122000E+000  9.945539E-001
  4.260188E-003  1.189000E+000  9.952676E-001
  4.260188E-003  1.259000E+000  9.958927E-001
  4.260188E-003  1.334000E+000  9.964540E-001
  4.260188E-003  1.413000E+000  9.969486E-001
  4.260188E-003  1.496000E+000  9.973835E-001
  4.260188E-003  1.585000E+000  9.977731E-001
  4.260188E-003  1.679000E+000  9.981161E-001
  4.260188E-003  1.778000E+000  9.984168E-001
  4.260188E-003  1.884000E+000  9.986841E-001
  4.260188E-003  1.995000E+000  9.989160E-001
  4.260188E-003  2.114000E+000  9.991213E-001
  4.260188E-003  2.239000E+000  9.992986E-001
  4.260188E-003  2.371000E+000  9.994522E-001
  4.260188E-003  2.512000E+000  9.995859E-001
  4.260188E-003  2.661000E+000  9.997004E-001
  4.260188E-003  2.818000E+000  9.997973E-001
  4.260188E-003  2.985000E+000  9.998795E-001
  4.260188E-003  3.162000E+000  9.999481E-001
  4.260188E-003  3.350000E+000  1.000005E+000
  4.260188E-003  3.548000E+000  1.000050E+000
  4.260188E-003  3.758000E+000  1.000085E+000
  4.260188E-003  3.981000E+000  1.000112E+000
  4.260188E-003  4.217000E+000  1.000131E+000
  4.260188E-003  4.467000E+000  1.000143E+000
  4.260188E-003  4.732000E+000  1.000148E+000
  4.260188E-003  5.012000E+000  1.000149E+000
  4.260335E-003  3.162000E-004  3.253442E-003
  4.260335E-003  3.350000E-004  3.446782E-003
  4.260335E-003  3.548000E-004  3.650380E-003
  4.260335E-003  3.758000E-004  3.866286E-003
  4.260335E-003  3.981000E-004  4.095519E-003
  4.260335E-003  4.217000E-004  4.338066E-003
  4.260335E-003  4.467000E-004  4.594943E-003
  4.260335E-003  4.731000E-004  4.866134E-003
  4.260335E-003  5.012000E-004  5.154701E-003
  4.260335E-003  5.309000E-004  5.459595E-003
  4.260335E-003  5.623000E-004  5.781818E-003
  4.260335E-003  5.957000E-004  6.124421E-003
  4.260335E-003  6.310000E-004  6.486344E-003
  4.260335E-003  6.683000E-004  6.868580E-003
  4.260335E-003  7.079000E-004  7.274166E-003
  4.260335E-003  7.499000E-004  7.704088E-003
  4.260335E-003  7.943000E-004  8.158306E-003
  4.260335E-003  8.414000E-004  8.639853E-003
  4.260335E-003  8.912000E-004  9.148695E-003
  4.260335E-003  9.441000E-004  9.688886E-003
  4.260335E-003  1.000000E-003  1.025938E-002
  4.260335E-003  1.059000E-003  1.086116E-002
  4.260335E-003  1.122000E-003  1.150339E-002
  4.260335E-003  1.188000E-003  1.217583E-002
  4.260335E-003  1.259000E-003  1.289879E-002
  4.260335E-003  1.334000E-003  1.366196E-002
  4.260335E-003  1.413000E-003  1.446521E-002
  4.260335E-003  1.496000E-003  1.530831E-002
  4.260335E-003  1.585000E-003  1.621130E-002
  4.260335E-003  1.679000E-003  1.716369E-002
  4.260335E-003  1.778000E-003  1.816515E-002
  4.260335E-003  1.884000E-003  1.923561E-002
  4.260335E-003  1.995000E-003  2.035469E-002
  4.260335E-003  2.113000E-003  2.154252E-002
  4.260335E-003  2.239000E-003  2.280916E-002
  4.260335E-003  2.371000E-003  2.413451E-002
  4.260335E-003  2.512000E-003  2.554843E-002
  4.260335E-003  2.661000E-003  2.704028E-002
  4.260335E-003  2.818000E-003  2.860915E-002
  4.260335E-003  2.985000E-003  3.027411E-002
  4.260335E-003  3.162000E-003  3.203460E-002
  4.260335E-003  3.350000E-003  3.390050E-002
  4.260335E-003  3.548000E-003  3.586187E-002
  4.260335E-003  3.758000E-003  3.793771E-002
  4.260335E-003  3.981000E-003  4.013616E-002
  4.260335E-003  4.217000E-003  4.245566E-002
  4.260335E-003  4.467000E-003  4.490570E-002
  4.260335E-003  4.732000E-003  4.749586E-002
  4.260335E-003  5.012000E-003  5.022414E-002
  4.260335E-003  5.309000E-003  5.310742E-002
  4.260335E-003  5.623000E-003  5.614494E-002
  4.260335E-003  5.957000E-003  5.936476E-002
  4.260335E-003  6.310000E-003  6.275358E-002
  4.260335E-003  6.683000E-003  6.631898E-002
  4.260335E-003  7.079000E-003  7.008840E-002
  4.260335E-003  7.499000E-003  7.406662E-002
  4.260335E-003  7.943000E-003  7.825151E-002
  4.260335E-003  8.414000E-003  8.266771E-002
  4.260335E-003  8.912000E-003  8.731053E-002
  4.260335E-003  9.441000E-003  9.221387E-002
  4.260335E-003  1.000000E-002  9.736230E-002
  4.260335E-003  1.059000E-002  1.027609E-001
  4.260335E-003  1.122000E-002  1.084850E-001
  4.260335E-003  1.189000E-002  1.145270E-001
  4.260335E-003  1.259000E-002  1.207906E-001
  4.260335E-003  1.333000E-002  1.273572E-001
  4.260335E-003  1.412000E-002  1.343062E-001
  4.260335E-003  1.496000E-002  1.416265E-001
  4.260335E-003  1.585000E-002  1.493062E-001
  4.260335E-003  1.679000E-002  1.573327E-001
  4.260335E-003  1.778000E-002  1.656934E-001
  4.260335E-003  1.884000E-002  1.745411E-001
  4.260335E-003  1.995000E-002  1.836921E-001
  4.260335E-003  2.114000E-002  1.933748E-001
  4.260335E-003  2.239000E-002  2.034054E-001
  4.260335E-003  2.371000E-002  2.138440E-001
  4.260335E-003  2.512000E-002  2.248229E-001
  4.260335E-003  2.661000E-002  2.362352E-001
  4.260335E-003  2.818000E-002  2.480536E-001
  4.260335E-003  2.985000E-002  2.603963E-001
  4.260335E-003  3.162000E-002  2.732264E-001
  4.260335E-003  3.350000E-002  2.865759E-001
  4.260335E-003  3.548000E-002  3.003331E-001
  4.260335E-003  3.758000E-002  3.145932E-001
  4.260335E-003  3.981000E-002  3.293725E-001
  4.260335E-003  4.217000E-002  3.446164E-001
  4.260335E-003  4.467000E-002  3.603317E-001
  4.260335E-003  4.732000E-002  3.765183E-001
  4.260335E-003  5.012000E-002  3.931104E-001
  4.260335E-003  5.309000E-002  4.101552E-001
  4.260335E-003  5.623000E-002  4.275764E-001
  4.260335E-003  5.957000E-002  4.454563E-001
  4.260335E-003  6.310000E-002  4.636525E-001
  4.260335E-003  6.683000E-002  4.821293E-001
  4.260335E-003  7.079000E-002  5.009385E-001
  4.260335E-003  7.499000E-002  5.200210E-001
  4.260335E-003  7.943000E-002  5.392711E-001
  4.260335E-003  8.414000E-002  5.587080E-001
  4.260335E-003  8.912000E-002  5.782170E-001
  4.260335E-003  9.441000E-002  5.978338E-001
  4.260335E-003  1.000000E-001  6.173986E-001
  4.260335E-003  1.059000E-001  6.368321E-001
  4.260335E-003  1.122000E-001  6.562958E-001
  4.260335E-003  1.189000E-001  6.756388E-001
  4.260335E-003  1.259000E-001  6.944645E-001
  4.260335E-003  1.333000E-001  7.129475E-001
  4.260335E-003  1.412000E-001  7.312008E-001
  4.260335E-003  1.496000E-001  7.490775E-001
  4.260335E-003  1.585000E-001  7.664506E-001
  4.260335E-003  1.679000E-001  7.832137E-001
  4.260335E-003  1.778000E-001  7.992810E-001
  4.260335E-003  1.884000E-001  8.148658E-001
  4.260335E-003  1.995000E-001  8.295858E-001
  4.260335E-003  2.113000E-001  8.436426E-001
  4.260335E-003  2.239000E-001  8.570562E-001
  4.260335E-003  2.371000E-001  8.695590E-001
  4.260335E-003  2.512000E-001  8.813891E-001
  4.260335E-003  2.661000E-001  8.924084E-001
  4.260335E-003  2.818000E-001  9.026018E-001
  4.260335E-003  2.985000E-001  9.120794E-001
  4.260335E-003  3.162000E-001  9.208196E-001
  4.260335E-003  3.350000E-001  9.288616E-001
  4.260335E-003  3.548000E-001  9.361719E-001
  4.260335E-003  3.758000E-001  9.428411E-001
  4.260335E-003  3.981000E-001  9.489105E-001
  4.260335E-003  4.217000E-001  9.543973E-001
  4.260335E-003  4.467000E-001  9.593486E-001
  4.260335E-003  4.732000E-001  9.638081E-001
  4.260335E-003  5.012000E-001  9.678039E-001
  4.260335E-003  5.309000E-001  9.713918E-001
  4.260335E-003  5.623000E-001  9.745982E-001
  4.260335E-003  5.957000E-001  9.774769E-001
  4.260335E-003  6.310000E-001  9.800421E-001
  4.260335E-003  6.683000E-001  9.823264E-001
  4.260335E-003  7.079000E-001  9.843691E-001
  4.260335E-003  7.499000E-001  9.861925E-001
  4.260335E-003  7.943000E-001  9.878142E-001
  4.260335E-003  8.414000E-001  9.892613E-001
  4.260335E-003  8.913000E-001  9.905502E-001
  4.260335E-003  9.441000E-001  9.916966E-001
  4.260335E-003  1.000000E+000  9.927166E-001
  4.260335E-003  1.059000E+000  9.936214E-001
  4.260335E-003  1.122000E+000  9.944326E-001
  4.260335E-003  1.189000E+000  9.951558E-001
  4.260335E-003  1.259000E+000  9.957895E-001
  4.260335E-003  1.334000E+000  9.963586E-001
  4.260335E-003  1.413000E+000  9.968603E-001
  4.260335E-003  1.496000E+000  9.973015E-001
  4.260335E-003  1.585000E+000  9.976970E-001
  4.260335E-003  1.679000E+000  9.980452E-001
  4.260335E-003  1.778000E+000  9.983507E-001
  4.260335E-003  1.884000E+000  9.986226E-001
  4.260335E-003  1.995000E+000  9.988585E-001
  4.260335E-003  2.114000E+000  9.990676E-001
  4.260335E-003  2.239000E+000  9.992484E-001
  4.260335E-003  2.371000E+000  9.994052E-001
  4.260335E-003  2.512000E+000  9.995419E-001
  4.260335E-003  2.661000E+000  9.996592E-001
  4.260335E-003  2.818000E+000  9.997587E-001
  4.260335E-003  2.985000E+000  9.998434E-001
  4.260335E-003  3.162000E+000  9.999143E-001
  4.260335E-003  3.350000E+000  9.999729E-001
  4.260335E-003  3.548000E+000  1.000020E+000
  4.260335E-003  3.758000E+000  1.000057E+000
  4.260335E-003  3.981000E+000  1.000086E+000
  4.260335E-003  4.217000E+000  1.000107E+000
  4.260335E-003  4.467000E+000  1.000120E+000
  4.260335E-003  4.732000E+000  1.000127E+000
  4.260335E-003  5.012000E+000  1.000129E+000
  4.260628E-003  3.162000E-004  3.215025E-003
  4.260628E-003  3.350000E-004  3.406080E-003
  4.260628E-003  3.548000E-004  3.607271E-003
  4.260628E-003  3.758000E-004  3.820625E-003
  4.260628E-003  3.981000E-004  4.047147E-003
  4.260628E-003  4.217000E-004  4.286826E-003
  4.260628E-003  4.467000E-004  4.540665E-003
  4.260628E-003  4.731000E-004  4.808649E-003
  4.260628E-003  5.012000E-004  5.093803E-003
  4.260628E-003  5.309000E-004  5.395092E-003
  4.260628E-003  5.623000E-004  5.713505E-003
  4.260628E-003  5.957000E-004  6.052058E-003
  4.260628E-003  6.310000E-004  6.409704E-003
  4.260628E-003  6.683000E-004  6.787424E-003
  4.260628E-003  7.079000E-004  7.188220E-003
  4.260628E-003  7.499000E-004  7.613066E-003
  4.260628E-003  7.943000E-004  8.061925E-003
  4.260628E-003  8.414000E-004  8.537794E-003
  4.260628E-003  8.912000E-004  9.040638E-003
  4.260628E-003  9.441000E-004  9.574467E-003
  4.260628E-003  1.000000E-003  1.013824E-002
  4.260628E-003  1.059000E-003  1.073295E-002
  4.260628E-003  1.122000E-003  1.136763E-002
  4.260628E-003  1.188000E-003  1.203216E-002
  4.260628E-003  1.259000E-003  1.274662E-002
  4.260628E-003  1.334000E-003  1.350083E-002
  4.260628E-003  1.413000E-003  1.429464E-002
  4.260628E-003  1.496000E-003  1.512784E-002
  4.260628E-003  1.585000E-003  1.602024E-002
  4.260628E-003  1.679000E-003  1.696146E-002
  4.260628E-003  1.778000E-003  1.795120E-002
  4.260628E-003  1.884000E-003  1.900915E-002
  4.260628E-003  1.995000E-003  2.011518E-002
  4.260628E-003  2.113000E-003  2.128918E-002
  4.260628E-003  2.239000E-003  2.254111E-002
  4.260628E-003  2.371000E-003  2.385108E-002
  4.260628E-003  2.512000E-003  2.524861E-002
  4.260628E-003  2.661000E-003  2.672318E-002
  4.260628E-003  2.818000E-003  2.827392E-002
  4.260628E-003  2.985000E-003  2.991968E-002
  4.260628E-003  3.162000E-003  3.165991E-002
  4.260628E-003  3.350000E-003  3.350440E-002
  4.260628E-003  3.548000E-003  3.544331E-002
  4.260628E-003  3.758000E-003  3.749543E-002
  4.260628E-003  3.981000E-003  3.966882E-002
  4.260628E-003  4.217000E-003  4.196195E-002
  4.260628E-003  4.467000E-003  4.438424E-002
  4.260628E-003  4.732000E-003  4.694513E-002
  4.260628E-003  5.012000E-003  4.964269E-002
  4.260628E-003  5.309000E-003  5.249361E-002
  4.260628E-003  5.623000E-003  5.549719E-002
  4.260628E-003  5.957000E-003  5.868114E-002
  4.260628E-003  6.310000E-003  6.203238E-002
  4.260628E-003  6.683000E-003  6.555841E-002
  4.260628E-003  7.079000E-003  6.928641E-002
  4.260628E-003  7.499000E-003  7.322113E-002
  4.260628E-003  7.943000E-003  7.736051E-002
  4.260628E-003  8.414000E-003  8.172895E-002
  4.260628E-003  8.912000E-003  8.632186E-002
  4.260628E-003  9.441000E-003  9.117282E-002
  4.260628E-003  1.000000E-002  9.626664E-002
  4.260628E-003  1.059000E-002  1.016084E-001
  4.260628E-003  1.122000E-002  1.072726E-001
  4.260628E-003  1.189000E-002  1.132521E-001
  4.260628E-003  1.259000E-002  1.194513E-001
  4.260628E-003  1.333000E-002  1.259510E-001
  4.260628E-003  1.412000E-002  1.328300E-001
  4.260628E-003  1.496000E-002  1.400774E-001
  4.260628E-003  1.585000E-002  1.476814E-001
  4.260628E-003  1.679000E-002  1.556298E-001
  4.260628E-003  1.778000E-002  1.639102E-001
  4.260628E-003  1.884000E-002  1.726741E-001
  4.260628E-003  1.995000E-002  1.817398E-001
  4.260628E-003  2.114000E-002  1.913337E-001
  4.260628E-003  2.239000E-002  2.012738E-001
  4.260628E-003  2.371000E-002  2.116201E-001
  4.260628E-003  2.512000E-002  2.225037E-001
  4.260628E-003  2.661000E-002  2.338193E-001
