# Extinction, albedo, and scattering asymmetry for the
# Hensley & Draine (2023) astrodust+PAH Milky-Way model.
#
# Astrodust grains: random-orientation T-matrix optics
#   (Draine & Hensley 2021 dielectric, P=0.20, fFe=0, b/a=1.4);
#   Cabs, Csca and <cos> from the T-matrix Q table.
# PAH: charge-resolved DL07 absorption (neutral+cation by f_ion,
#   100 A -> 100% ionized); PAH scattering is negligible and not
#   modelled, so PAH adds to extinction via absorption only.
# Size integral over the HD23 release size distribution (per H).
# Computed from the SED pipeline optics (sed_init), all components.
# Dust mass per H, M_dust/N_H =  1.184949E-26 g/H  (rho_Ad=2.74, rho_PAH=2.0 g/cm^3; K_abs = C_abs/H / this).
#
#        lambda     albedo      <cos>         C_ext/H         C_abs/H         C_sca/H           K_abs
#      (micron)                              (cm^2/H)        (cm^2/H)        (cm^2/H)        (cm^2/g)
 1.3775560E-003   0.852908   0.001370  5.1510309E-022  7.5767779E-023  4.3933531E-022  6.3941795E+003
 1.4088640E-003   0.847115   0.001393  5.1570248E-022  7.8843043E-023  4.3685944E-022  6.6537065E+003
 1.4136830E-003   0.833159   0.001715  4.7371449E-022  7.9034800E-023  3.9467969E-022  6.6698892E+003
 1.4144890E-003   0.833046   0.001710  4.7372512E-022  7.9090298E-023  3.9463482E-022  6.6745728E+003
 1.4149740E-003   0.832912   0.001711  4.7373766E-022  7.9155784E-023  3.9458188E-022  6.6800992E+003
 1.4151350E-003   0.832868   0.001711  4.7374160E-022  7.9177586E-023  3.9456402E-022  6.6819391E+003
 1.4152160E-003   0.832873   0.001711  4.7374173E-022  7.9175059E-023  3.9456667E-022  6.6817259E+003
 1.4152640E-003   0.832876   0.001711  4.7374182E-022  7.9173535E-023  3.9456828E-022  6.6815973E+003
 1.4152810E-003   0.832877   0.001711  4.7374183E-022  7.9173034E-023  3.9456880E-022  6.6815550E+003
 1.4153130E-003   0.835501   0.001702  4.7356727E-022  7.7901460E-023  3.9566581E-022  6.5742446E+003
 1.4153290E-003   0.835502   0.001702  4.7356727E-022  7.7900958E-023  3.9566631E-022  6.5742022E+003
 1.4153780E-003   0.835449   0.001702  4.7357108E-022  7.7926662E-023  3.9564442E-022  6.5763715E+003
 1.4154580E-003   0.835454   0.001702  4.7357121E-022  7.7924157E-023  3.9564705E-022  6.5761601E+003
 1.4156200E-003   0.835409   0.001703  4.7357581E-022  7.7946343E-023  3.9562947E-022  6.5780324E+003
 1.4161050E-003   0.835329   0.001703  4.7358405E-022  7.7985690E-023  3.9559836E-022  6.5813529E+003
 1.4169140E-003   0.835159   0.001709  4.7360270E-022  7.8069213E-023  3.9553348E-022  6.5884016E+003
 1.4250570E-003   0.833586   0.001724  4.7376493E-022  7.8841120E-023  3.9492381E-022  6.6535442E+003
 1.4416280E-003   0.830327   0.001731  4.7408992E-022  8.0440122E-023  3.9364979E-022  6.7884869E+003
 1.4449880E-003   0.829692   0.001721  4.7414956E-022  8.0751588E-023  3.9339798E-022  6.8147720E+003
 1.4458310E-003   0.829479   0.001707  4.7416353E-022  8.0855016E-023  3.9330851E-022  6.8235005E+003
 1.4463370E-003   0.829406   0.001708  4.7417202E-022  8.0891003E-023  3.9328102E-022  6.8265375E+003
 1.4465060E-003   0.829364   0.001708  4.7417589E-022  8.0911625E-023  3.9326426E-022  6.8282778E+003
 1.4465900E-003   0.829370   0.001709  4.7417656E-022  8.0908975E-023  3.9326758E-022  6.8280542E+003
 1.4466410E-003   0.829320   0.001710  4.7418027E-022  8.0933285E-023  3.9324698E-022  6.8301058E+003
 1.4466580E-003   0.829321   0.001710  4.7418029E-022  8.0932758E-023  3.9324753E-022  6.8300613E+003
 1.4466910E-003   0.836931   0.001684  4.7367144E-022  7.7240980E-023  3.9643046E-022  6.5185055E+003
 1.4467080E-003   0.836932   0.001682  4.7367087E-022  7.7240478E-023  3.9643039E-022  6.5184632E+003
 1.4467590E-003   0.836935   0.001682  4.7367095E-022  7.7238957E-023  3.9643199E-022  6.5183348E+003
 1.4468430E-003   0.836941   0.001682  4.7367110E-022  7.7236412E-023  3.9643469E-022  6.5181200E+003
 1.4470120E-003   0.836896   0.001684  4.7367558E-022  7.7258159E-023  3.9641743E-022  6.5199552E+003
 1.4475190E-003   0.836763   0.001685  4.7368787E-022  7.7323348E-023  3.9636453E-022  6.5254567E+003
 1.4483640E-003   0.836654   0.001700  4.7370657E-022  7.7378174E-023  3.9632839E-022  6.5300835E+003
 1.4585880E-003   0.834632   0.001743  4.7391877E-022  7.8370907E-023  3.9554787E-022  6.6138621E+003
 1.4759520E-003   0.831261   0.001778  4.7428619E-022  8.0030465E-023  3.9425572E-022  6.7539152E+003
 1.5119510E-003   0.810807   0.001550  4.3981869E-022  8.3210486E-023  3.5660821E-022  7.0222829E+003
 1.5497500E-003   0.803120   0.001608  4.4063395E-022  8.6752171E-023  3.5388178E-022  7.3211720E+003
 1.5894870E-003   0.781036   0.001823  4.1220317E-022  9.0257712E-023  3.2194546E-022  7.6170110E+003
 1.6313160E-003   0.772245   0.001856  4.1318940E-022  9.4106024E-023  3.1908337E-022  7.9417769E+003
 1.6530670E-003   0.767786   0.001852  4.1369014E-022  9.6064464E-023  3.1762568E-022  8.1070533E+003
 1.6754050E-003   0.749453   0.002625  3.9064483E-022  9.7874805E-023  2.9277003E-022  8.2598311E+003
 1.6868030E-003   0.746966   0.002580  3.9092823E-022  9.8917972E-023  2.9201026E-022  8.3478659E+003
 1.6983560E-003   0.744498   0.002493  3.9119942E-022  9.9952405E-023  2.9124701E-022  8.4351636E+003
 1.7030220E-003   0.743489   0.002428  3.9130115E-022  1.0037316E-022  2.9092799E-022  8.4706718E+003
 1.7077130E-003   0.742481   0.002311  3.9138749E-022  1.0078975E-022  2.9059774E-022  8.5058287E+003
 1.7100690E-003   0.741969   0.002193  3.9141330E-022  1.0099676E-022  2.9041654E-022  8.5232990E+003
 1.7112490E-003   0.741660   0.001976  3.9138291E-022  1.0110979E-022  2.9027312E-022  8.5328372E+003
 1.7119580E-003   0.741537   0.001978  3.9139947E-022  1.0116239E-022  2.9023708E-022  8.5372765E+003
 1.7121940E-003   0.741467   0.001978  3.9140722E-022  1.0119176E-022  2.9021546E-022  8.5397549E+003
 1.7123130E-003   0.741475   0.001978  3.9140752E-022  1.0118867E-022  2.9021885E-022  8.5394945E+003
 1.7123840E-003   0.741437   0.001978  3.9141126E-022  1.0120459E-022  2.9020667E-022  8.5408377E+003
 1.7124070E-003   0.741438   0.001978  3.9141131E-022  1.0120396E-022  2.9020735E-022  8.5407849E+003
 1.7124550E-003   0.812513   0.001636  3.8637762E-022  7.2440680E-023  3.1393694E-022  6.1133995E+003
 1.7124780E-003   0.812515   0.001636  3.8637774E-022  7.2440220E-023  3.1393752E-022  6.1133607E+003
 1.7125490E-003   0.812518   0.001636  3.8637811E-022  7.2438859E-023  3.1393925E-022  6.1132458E+003
 1.7126670E-003   0.812464   0.001636  3.8638235E-022  7.2460488E-023  3.1392186E-022  6.1150712E+003
 1.7129040E-003   0.812417   0.001638  3.8638772E-022  7.2479836E-023  3.1390789E-022  6.1167040E+003
 1.7136140E-003   0.812274   0.001639  3.8640282E-022  7.2537831E-023  3.1386499E-022  6.1215983E+003
 1.7147990E-003   0.812069   0.001843  3.8649093E-022  7.2633458E-023  3.1385748E-022  6.1296684E+003
 1.7171750E-003   0.811615   0.001961  3.8657680E-022  7.2825259E-023  3.1375154E-022  6.1458548E+003
 1.7219440E-003   0.810637   0.002089  3.8671739E-022  7.3230108E-023  3.1348728E-022  6.1800208E+003
 1.7461970E-003   0.805902   0.002365  3.8729776E-022  7.5173809E-023  3.1212395E-022  6.3440532E+003
 1.7711430E-003   0.801009   0.002522  3.8785420E-022  7.7179379E-023  3.1067482E-022  6.5133069E+003
 1.8232350E-003   0.780353   0.002949  3.7020254E-022  8.1313928E-023  2.8888861E-022  6.8622289E+003
 1.8784850E-003   0.769119   0.003186  3.7153129E-022  8.5779620E-023  2.8575167E-022  7.2390967E+003
 1.9371880E-003   0.747715   0.003492  3.5841192E-022  9.0422129E-023  2.6798979E-022  7.6308864E+003
 1.9996770E-003   0.726838   0.003920  3.4912682E-022  9.5368105E-023  2.5375872E-022  8.0482863E+003
 2.0663330E-003   0.713160   0.004151  3.5088676E-022  1.0064844E-022  2.5023832E-022  8.4939035E+003
 2.1375860E-003   0.691846   0.004561  3.4498883E-022  1.0630953E-022  2.3867930E-022  8.9716527E+003
 2.2139290E-003   0.676602   0.004597  3.4717122E-022  1.1227459E-022  2.3489663E-022  9.4750546E+003
 2.2541820E-003   0.663498   0.004810  3.4246265E-022  1.1523922E-022  2.2722343E-022  9.7252452E+003
 2.2748620E-003   0.659283   0.004580  3.4308893E-022  1.1689621E-022  2.2619272E-022  9.8650819E+003
 2.2874540E-003   0.656786   0.004306  3.4343168E-022  1.1787057E-022  2.2556111E-022  9.9473098E+003
 2.2959260E-003   0.655039   0.003950  3.4362706E-022  1.1853780E-022  2.2508926E-022  1.0003619E+004
 2.3001860E-003   0.654056   0.003593  3.4369212E-022  1.1889813E-022  2.2479398E-022  1.0034028E+004
 2.3023210E-003   0.653531   0.002821  3.4358395E-022  1.1904111E-022  2.2454284E-022  1.0046094E+004
 2.3036050E-003   0.653280   0.002824  3.4362623E-022  1.1914205E-022  2.2448417E-022  1.0054613E+004
 2.3040330E-003   0.653146   0.002827  3.4364560E-022  1.1919480E-022  2.2445081E-022  1.0059064E+004
 2.3042470E-003   0.653155   0.002826  3.4364758E-022  1.1919243E-022  2.2445515E-022  1.0058864E+004
 2.3043750E-003   0.653160   0.002826  3.4364878E-022  1.1919101E-022  2.2445777E-022  1.0058744E+004
 2.3044180E-003   0.653162   0.002826  3.4364916E-022  1.1919054E-022  2.2445863E-022  1.0058704E+004
 2.3045040E-003   0.783435   0.001909  3.3409770E-022  7.2353885E-023  2.6174381E-022  6.1060748E+003
 2.3045470E-003   0.783381   0.001909  3.3410130E-022  7.2372644E-023  2.6172866E-022  6.1076579E+003
 2.3046750E-003   0.783383   0.001909  3.3410301E-022  7.2372258E-023  2.6173075E-022  6.1076253E+003
 2.3048890E-003   0.783333   0.001911  3.3410938E-022  7.2390494E-023  2.6171888E-022  6.1091643E+003
 2.3053180E-003   0.783286   0.001910  3.3411813E-022  7.2408112E-023  2.6171001E-022  6.1106510E+003
 2.3066050E-003   0.783037   0.001913  3.3415135E-022  7.2498588E-023  2.6165276E-022  6.1182865E+003
 2.3087520E-003   0.782762   0.002596  3.3438252E-022  7.2640487E-023  2.6174203E-022  6.1302616E+003
 2.3130600E-003   0.782032   0.002927  3.3457509E-022  7.2926703E-023  2.6164838E-022  6.1544159E+003
 2.3173830E-003   0.781285   0.003138  3.3473612E-022  7.3211730E-023  2.6152439E-022  6.1784699E+003
 2.3392450E-003   0.777491   0.003725  3.3541823E-022  7.4633519E-023  2.6078471E-022  6.2984572E+003
 2.3615240E-003   0.773626   0.004080  3.3604329E-022  7.6071368E-023  2.5997192E-022  6.4197998E+003
 2.3842310E-003   0.766844   0.004382  3.3240554E-022  7.7502439E-023  2.5490311E-022  6.5405705E+003
 2.4796000E-003   0.750419   0.005302  3.3485071E-022  8.3572451E-023  2.5127826E-022  7.0528298E+003
 2.5829170E-003   0.729520   0.006389  3.3490803E-022  9.0585861E-023  2.4432217E-022  7.6447041E+003
 2.6952170E-003   0.708243   0.007389  3.3591868E-022  9.8006742E-023  2.3791193E-022  8.2709656E+003
 2.7551110E-003   0.698140   0.007873  3.3759021E-022  1.0190484E-022  2.3568537E-022  8.5999333E+003
 2.7860670E-003   0.692571   0.008115  3.3865530E-022  1.0411239E-022  2.3454291E-022  8.7862318E+003
 2.7986460E-003   0.690339   0.008205  3.3908169E-022  1.0500032E-022  2.3408137E-022  8.8611660E+003
 2.8005420E-003   0.689991   0.008219  3.3914701E-022  1.0513858E-022  2.3400843E-022  8.8728338E+003
 2.8011750E-003   0.689898   0.008224  3.3916708E-022  1.0517650E-022  2.3399058E-022  8.8760342E+003
 2.8014910E-003   0.689833   0.008223  3.3917751E-022  1.0520153E-022  2.3397598E-022  8.8781466E+003
 2.8016810E-003   0.689802   0.008222  3.3918328E-022  1.0521412E-022  2.3396916E-022  8.8792093E+003
 2.8017450E-003   0.689804   0.008229  3.3918609E-022  1.0521426E-022  2.3397183E-022  8.8792210E+003
 2.8018710E-003   0.690881   0.008213  3.3910778E-022  1.0482472E-022  2.3428306E-022  8.8463472E+003
 2.8019350E-003   0.690848   0.008213  3.3911140E-022  1.0483709E-022  2.3427430E-022  8.8473911E+003
 2.8021250E-003   0.690816   0.008212  3.3911717E-022  1.0484974E-022  2.3426743E-022  8.8484583E+003
 2.8024410E-003   0.690753   0.008218  3.3912931E-022  1.0487484E-022  2.3425447E-022  8.8505765E+003
 2.8030750E-003   0.690659   0.008223  3.3914941E-022  1.0491288E-022  2.3423653E-022  8.8537870E+003
 2.8049770E-003   0.690312   0.008245  3.3921633E-022  1.0505116E-022  2.3416518E-022  8.8654565E+003
 2.8177270E-003   0.686644   0.008491  3.3799283E-022  1.0591224E-022  2.3208059E-022  8.9381248E+003
 2.9519050E-003   0.663771   0.009659  3.4243850E-022  1.1513789E-022  2.2730061E-022  9.7166936E+003
 3.0995000E-003   0.638945   0.011142  3.4580171E-022  1.2485337E-022  2.2094834E-022  1.0536601E+004
 3.1789740E-003   0.624993   0.012013  3.4753858E-022  1.3032929E-022  2.1720928E-022  1.0998724E+004
 3.2626320E-003   0.612060   0.012798  3.5048258E-022  1.3596624E-022  2.1451634E-022  1.1474436E+004
 3.3508110E-003   0.597591   0.013786  3.5278176E-022  1.4196240E-022  2.1081936E-022  1.1980463E+004
 3.4438890E-003   0.584003   0.014624  3.5620499E-022  1.4818022E-022  2.0802477E-022  1.2505196E+004
 3.4923940E-003   0.576965   0.014987  3.5811823E-022  1.5149669E-022  2.0662154E-022  1.2785079E+004
 3.5022600E-003   0.575507   0.015033  3.5850303E-022  1.5218208E-022  2.0632094E-022  1.2842920E+004
 3.5121810E-003   0.574073   0.015036  3.5887616E-022  1.5285516E-022  2.0602100E-022  1.2899722E+004
 3.5171630E-003   0.573326   0.014900  3.5903379E-022  1.5319023E-022  2.0584356E-022  1.2927999E+004
 3.5181610E-003   0.573169   0.014904  3.5907366E-022  1.5326361E-022  2.0581005E-022  1.2934192E+004
 3.5186600E-003   0.573092   0.014911  3.5909442E-022  1.5330025E-022  2.0579418E-022  1.2937284E+004
 3.5189600E-003   0.573095   0.014916  3.5910154E-022  1.5330222E-022  2.0579932E-022  1.2937451E+004
 3.5190600E-003   0.573095   0.014915  3.5910337E-022  1.5330289E-022  2.0580048E-022  1.2937507E+004
 3.5192600E-003   0.580150   0.014694  3.5825486E-022  1.5041322E-022  2.0784164E-022  1.2693643E+004
 3.5193600E-003   0.580064   0.014688  3.5826504E-022  1.5044847E-022  2.0781656E-022  1.2696618E+004
 3.5196590E-003   0.580067   0.014693  3.5827221E-022  1.5045047E-022  2.0782174E-022  1.2696786E+004
 3.5201590E-003   0.579985   0.014699  3.5829310E-022  1.5048837E-022  2.0780473E-022  1.2699985E+004
 3.5211590E-003   0.579823   0.014711  3.5833491E-022  1.5056411E-022  2.0777080E-022  1.2706376E+004
 3.5221590E-003   0.579659   0.014715  3.5837499E-022  1.5063980E-022  2.0773520E-022  1.2712764E+004
 3.5321940E-003   0.578362   0.015070  3.5881250E-022  1.5128906E-022  2.0752345E-022  1.2767556E+004
 3.5422860E-003   0.575840   0.015459  3.5822253E-022  1.5194371E-022  2.0627882E-022  1.2822804E+004
 3.5936230E-003   0.568713   0.016107  3.6023259E-022  1.5536361E-022  2.0486898E-022  1.3111415E+004
 3.6464710E-003   0.561662   0.016687  3.6224305E-022  1.5878501E-022  2.0345804E-022  1.3400153E+004
 3.8743750E-003   0.531264   0.019353  3.7020317E-022  1.7352738E-022  1.9667579E-022  1.4644288E+004
 4.1326670E-003   0.500318   0.021769  3.7925667E-022  1.8950778E-022  1.8974889E-022  1.5992903E+004
 4.2027120E-003   0.468865   0.021774  4.0135778E-022  2.1317521E-022  1.8818258E-022  1.7990240E+004
 4.2313990E-003   0.460484   0.021826  4.0481062E-022  2.1840169E-022  1.8640894E-022  1.8431312E+004
 4.2458900E-003   0.461626   0.021267  4.0293393E-022  2.1692906E-022  1.8600486E-022  1.8307035E+004
 4.2531730E-003   0.472499   0.020621  3.9308980E-022  2.0735538E-022  1.8573443E-022  1.7499094E+004
 4.2575550E-003   0.493685   0.019123  3.7548113E-022  1.9011188E-022  1.8536924E-022  1.6043884E+004
 4.2590180E-003   0.501232   0.019134  3.6976495E-022  1.8442705E-022  1.8533790E-022  1.5564131E+004
 4.2597490E-003   0.503318   0.019140  3.6820148E-022  1.8287921E-022  1.8532227E-022  1.5433506E+004
 4.2601880E-003   0.504299   0.019149  3.6744904E-022  1.8214474E-022  1.8530430E-022  1.5371523E+004
 4.2603350E-003   0.504657   0.019147  3.6719105E-022  1.8188558E-022  1.8530547E-022  1.5349652E+004
 4.2606280E-003   0.545366   0.017155  3.6003711E-022  1.6368526E-022  1.9635185E-022  1.3813694E+004
 4.2607740E-003   0.545331   0.017154  3.6006233E-022  1.6370917E-022  1.9635316E-022  1.3815712E+004
 4.2612130E-003   0.545229   0.017157  3.6013965E-022  1.6378103E-022  1.9635862E-022  1.3821776E+004
 4.2619460E-003   0.544941   0.017163  3.6028444E-022  1.6395069E-022  1.9633374E-022  1.3836095E+004
 4.2634110E-003   0.544368   0.017182  3.6057505E-022  1.6428949E-022  1.9628556E-022  1.3864686E+004
 4.2678140E-003   0.543278   0.018698  3.6170377E-022  1.6519796E-022  1.9650581E-022  1.3941354E+004
 4.2751720E-003   0.540862   0.019458  3.6325434E-022  1.6678401E-022  1.9647033E-022  1.4075203E+004
 4.2899650E-003   0.528796   0.020311  3.7122431E-022  1.7492247E-022  1.9630184E-022  1.4762022E+004
 4.4278570E-003   0.596945   0.023654  3.2468927E-022  1.3086776E-022  1.9382150E-022  1.1044166E+004
 4.5918520E-003   0.581812   0.027008  3.2614202E-022  1.3638853E-022  1.8975350E-022  1.1510074E+004
 4.7684620E-003   0.566309   0.030642  3.2776585E-022  1.4214915E-022  1.8561670E-022  1.1996223E+004
 4.9592000E-003   0.552150   0.033631  3.3101439E-022  1.4824478E-022  1.8276962E-022  1.2510644E+004
 5.1658330E-003   0.536546   0.037962  3.3316445E-022  1.5440627E-022  1.7875818E-022  1.3030623E+004
 5.2092440E-003   0.533722   0.038656  3.3393903E-022  1.5570856E-022  1.7823047E-022  1.3140526E+004
 5.2533900E-003   0.530882   0.039258  3.3470720E-022  1.5701730E-022  1.7768990E-022  1.3250973E+004
 5.2645440E-003   0.530161   0.039405  3.3490262E-022  1.5735019E-022  1.7755243E-022  1.3279066E+004
 5.2712590E-003   0.529707   0.039354  3.3499140E-022  1.5754401E-022  1.7744739E-022  1.3295423E+004
 5.2735010E-003   0.529602   0.039427  3.3503326E-022  1.5759887E-022  1.7743438E-022  1.3300053E+004
 5.2746220E-003   0.529507   0.039420  3.3505246E-022  1.5763988E-022  1.7741258E-022  1.3303513E+004
 5.2752960E-003   0.529462   0.039415  3.3506128E-022  1.5765915E-022  1.7740213E-022  1.3305139E+004
 5.2755200E-003   0.529480   0.039457  3.3506818E-022  1.5765639E-022  1.7741180E-022  1.3304907E+004
 5.2761940E-003   0.530776   0.039332  3.3478295E-022  1.5708816E-022  1.7769479E-022  1.3256953E+004
 5.2784400E-003   0.530657   0.039359  3.3481648E-022  1.5714374E-022  1.7767274E-022  1.3261644E+004
 5.2791140E-003   0.530611   0.039353  3.3482531E-022  1.5716316E-022  1.7766214E-022  1.3263283E+004
 5.2802390E-003   0.530528   0.039393  3.3485294E-022  1.5720412E-022  1.7764882E-022  1.3266739E+004
 5.2869940E-003   0.530150   0.039617  3.3499164E-022  1.5739567E-022  1.7759596E-022  1.3282905E+004
 5.2982910E-003   0.529409   0.039859  3.3521436E-022  1.5774874E-022  1.7746562E-022  1.3312700E+004
 5.3904350E-003   0.522155   0.043012  3.3542633E-022  1.6028175E-022  1.7514458E-022  1.3526466E+004
 5.6354550E-003   0.506515   0.049137  3.3832839E-022  1.6695987E-022  1.7136852E-022  1.4090044E+004
 5.9038100E-003   0.492757   0.053472  3.4335087E-022  1.7416241E-022  1.6918846E-022  1.4697879E+004
 6.1990000E-003   0.477666   0.060966  3.4731002E-022  1.8141199E-022  1.6589803E-022  1.5309685E+004
 6.5252630E-003   0.462823   0.069577  3.5194417E-022  1.8905627E-022  1.6288790E-022  1.5954799E+004
 6.8877780E-003   0.448371   0.079200  3.5725810E-022  1.9707405E-022  1.6018405E-022  1.6631434E+004
 7.0845710E-003   0.440363   0.087186  3.5934282E-022  2.0110151E-022  1.5824131E-022  1.6971319E+004
 7.2081400E-003   0.436425   0.087828  3.6156242E-022  2.0376765E-022  1.5779477E-022  1.7196320E+004
 7.2502920E-003   0.434991   0.087495  3.6220935E-022  2.0465146E-022  1.5755789E-022  1.7270905E+004
 7.2715540E-003   0.434177   0.086878  3.6244448E-022  2.0507960E-022  1.5736487E-022  1.7307037E+004
 7.2843710E-003   0.433450   0.085985  3.6254152E-022  2.0539796E-022  1.5714355E-022  1.7333904E+004
 7.2886540E-003   0.432933   0.084573  3.6236501E-022  2.0548539E-022  1.5687962E-022  1.7341282E+004
 7.2907970E-003   0.432864   0.084552  3.6239508E-022  2.0552713E-022  1.5686795E-022  1.7344805E+004
 7.2920830E-003   0.432902   0.084622  3.6240027E-022  2.0551664E-022  1.5688362E-022  1.7343920E+004
 7.2925120E-003   0.432822   0.084638  3.6244484E-022  2.0557089E-022  1.5687396E-022  1.7348497E+004
 7.2933700E-003   0.439959   0.082630  3.5848291E-022  2.0076528E-022  1.5771764E-022  1.6942943E+004
 7.2937990E-003   0.439870   0.082645  3.5852816E-022  2.0082245E-022  1.5770571E-022  1.6947769E+004
 7.2950870E-003   0.439879   0.082619  3.5851842E-022  2.0081387E-022  1.5770455E-022  1.6947044E+004
 7.2972340E-003   0.439830   0.082696  3.5856700E-022  2.0085851E-022  1.5770848E-022  1.6950812E+004
 7.3015310E-003   0.440114   0.084230  3.5890398E-022  2.0094514E-022  1.5795885E-022  1.6958122E+004
 7.3144540E-003   0.440067   0.085584  3.5935348E-022  2.0121389E-022  1.5813959E-022  1.6980803E+004
 7.3360950E-003   0.439584   0.086776  3.5996852E-022  2.0173216E-022  1.5823637E-022  1.7024540E+004
 7.3797620E-003   0.438632   0.088289  3.6093768E-022  2.0261892E-022  1.5831876E-022  1.7099375E+004
 7.5139390E-003   0.433513   0.098479  3.6213271E-022  2.0514356E-022  1.5698915E-022  1.7312435E+004
 7.7487500E-003   0.427656   0.102280  3.6666940E-022  2.0986108E-022  1.5680832E-022  1.7710555E+004
 7.8468350E-003   0.425103   0.103359  3.6854776E-022  2.1187698E-022  1.5667078E-022  1.7880680E+004
 7.8968150E-003   0.423833   0.103666  3.6942235E-022  2.1284902E-022  1.5657333E-022  1.7962713E+004
 7.9220450E-003   0.423106   0.103579  3.6983397E-022  2.1335490E-022  1.5647907E-022  1.8005405E+004
 7.9372600E-003   0.421096   0.111911  3.6847289E-022  2.1331044E-022  1.5516245E-022  1.8001652E+004
 7.9423450E-003   0.420685   0.111027  3.6841479E-022  2.1342828E-022  1.5498651E-022  1.8011597E+004
 7.9448890E-003   0.420659   0.111092  3.6845531E-022  2.1346125E-022  1.5499405E-022  1.8014380E+004
 7.9464170E-003   0.420599   0.111078  3.6848691E-022  2.1350161E-022  1.5498530E-022  1.8017786E+004
 7.9469260E-003   0.420632   0.111170  3.6850006E-022  2.1349731E-022  1.5500275E-022  1.8017422E+004
 7.9479450E-003   0.423533   0.110182  3.6655345E-022  2.1130593E-022  1.5524752E-022  1.7832488E+004
 7.9484550E-003   0.423535   0.110170  3.6654926E-022  2.1130287E-022  1.5524639E-022  1.7832230E+004
 7.9499840E-003   0.423459   0.110160  3.6659016E-022  2.1135435E-022  1.5523581E-022  1.7836575E+004
 7.9525340E-003   0.423431   0.110226  3.6663135E-022  2.1138841E-022  1.5524294E-022  1.7839449E+004
 7.9576380E-003   0.423571   0.111318  3.6692536E-022  2.1150641E-022  1.5541895E-022  1.7849407E+004
 7.9729900E-003   0.423380   0.112172  3.6733901E-022  2.1181506E-022  1.5552395E-022  1.7875455E+004
 7.9987100E-003   0.422942   0.113097  3.6792983E-022  2.1231678E-022  1.5561305E-022  1.7917796E+004
 8.2653330E-003   0.417427   0.118314  3.7327383E-022  2.1745919E-022  1.5581463E-022  1.8351773E+004
 8.8557140E-003   0.404714   0.137208  3.8311857E-022  2.2806517E-022  1.5505340E-022  1.9246831E+004
 9.5369230E-003   0.391507   0.171435  3.9285971E-022  2.3905221E-022  1.5380750E-022  2.0174047E+004
 9.7622050E-003   0.388003   0.173067  3.9680058E-022  2.4284095E-022  1.5395964E-022  2.0493785E+004
 9.8396830E-003   0.386783   0.173483  3.9812738E-022  2.4413856E-022  1.5398882E-022  2.0603293E+004
 9.8553260E-003   0.386495   0.173458  3.9838309E-022  2.4440986E-022  1.5397323E-022  2.0626189E+004
 9.8631660E-003   0.386384   0.173429  3.9847569E-022  2.4451114E-022  1.5396455E-022  2.0634736E+004
