# model = astrodust_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Hensley & Draine (2023) astrodust+PAH Milky-Way model,
# carried into the extreme ultraviolet.
#
# Model definition: Hensley & Draine (2023), ApJ 948, 55
#   (astrodust + PAH, Milky Way R_V = 3.1 fit).
# Size distribution: ../data/release/size_distribution.dat
# Optics:
#   0.0912 - 39810 um : random-orientation T-matrix Q table,
#     ../tmatrix/output/q_astrodust_P0.20_Fe0.00_1.400.dat
#     (oblate spheroid b/a = 1.4, porosity P = 0.20, f_Fe = 0)
#   below 0.0912 um   : the same random-orientation T-matrix on the
#     same b/a = 1.4 oblate spheroid, computed directly from the
#     Draine & Hensley (2021) dielectric function,
#     ../data/dielectric/index_DH21Ad_P0.20_0.00_1.400
#     Where the size parameter leaves the T-matrix range the
#     Rayleigh dipole limit (x < 0.1) and the geometric optics
#     limit (x > 50) are used, exactly as the Q table itself does.
#   PAH : charge-resolved DL07 absorption (neutral + cation mixed by
#     f_ion, a > 100 A fully ionized).  PAH scattering is negligible
#     (Rayleigh) and is not modelled, so the PAHs enter extinction
#     through absorption only and the astrodust grains carry all the
#     scattering and the asymmetry.
#
# Wavelength range:  1.001032E-04 -  3.981000E+04 um, 1719 points.
#   The floor is set by the DH21 astrodust dielectric function,
#   whose own table stops at  1.000032E-04 um; a shorter floor is refused,
#   because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   Above 0.0912 um the astrodust optics are the b/a = 1.4 spheroid
#   T-matrix solution.  Below it they are volume-equivalent-sphere Mie
#   on the same dielectric function.  That shape approximation costs
#   <= 1.5% per grain in the orientation-averaged extinction and
#   0.2 - 0.7% after the size integral, and converges to a CONSTANT
#   -2.08% in the large-particle limit: by Cauchy's theorem the
#   orientation-averaged projected area of a convex particle is S/4,
#   which for b/a = 1.4 is 2.12% larger than pi a_eff^2 of the
#   volume-equivalent sphere.
#   There is NO external reference for this band: the HD23 author
#   release (extinction.dat, scattering.dat) stops at 12.4 eV.
#   Above 21.4 eV (1/lambda = 17.25 um^-1) the DL07 PAH cross section
#   is zero by construction, so the carbonaceous absorption there is
#   entirely D03 graphite -- Mie on the Draine 2003 dielectric
#   functions, random-orientation 1/3 parallel + 2/3 perpendicular.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.184949E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: rho_Ad = 2.74, rho_PAH = 2.0 g/cm^3 (HD23 conventions).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 3.589000000000E+002  2.395299551320E-006  0.000000000000E+000  3.855706358092E-026  3.855697122520E-026  9.235571709560E-032  3.253892288410E+000
 3.631000000000E+002  2.335519870341E-006  0.000000000000E+000  3.775367519706E-026  3.775358702260E-026  8.817445860112E-032  3.186093247707E+000
 3.673000000000E+002  2.275970827036E-006  0.000000000000E+000  3.699759816618E-026  3.699751396073E-026  8.420545409662E-032  3.122286879433E+000
 3.715000000000E+002  2.217483663479E-006  0.000000000000E+000  3.628327042276E-026  3.628318996520E-026  8.045755942009E-032  3.062003790109E+000
 3.758000000000E+002  2.163245400221E-006  0.000000000000E+000  3.552714548256E-026  3.552706862862E-026  7.685393404813E-032  2.998193347845E+000
 3.802000000000E+002  2.106678131812E-006  0.000000000000E+000  3.481966452866E-026  3.481959117484E-026  7.335382581958E-032  2.938488050517E+000
 3.846000000000E+002  2.055449579247E-006  0.000000000000E+000  3.408935412254E-026  3.408928405359E-026  7.006894858797E-032  2.876856116408E+000
 3.890000000000E+002  2.003208318242E-006  0.000000000000E+000  3.342082119104E-026  3.342075424217E-026  6.694886701238E-032  2.820437680809E+000
 3.935000000000E+002  1.951864541979E-006  0.000000000000E+000  3.275607650382E-026  3.275601256839E-026  6.393542426214E-032  2.764338932973E+000
 3.981000000000E+002  1.902086060922E-006  0.000000000000E+000  3.209345050664E-026  3.209338946214E-026  6.104450485557E-032  2.708418974868E+000
 4.027000000000E+002  1.853656739037E-006  0.000000000000E+000  3.145131087805E-026  3.145125257812E-026  5.829993436064E-032  2.654227885978E+000
 4.074000000000E+002  1.806707451056E-006  0.000000000000E+000  3.081184948349E-026  3.081179381549E-026  5.566799804263E-032  2.600262808577E+000
 4.121000000000E+002  1.759940235766E-006  0.000000000000E+000  3.021081681644E-026  3.021076364721E-026  5.316923207062E-032  2.549540789510E+000
 4.169000000000E+002  1.715122575694E-006  0.000000000000E+000  2.959564411158E-026  2.959559335143E-026  5.076015735797E-032  2.497625459600E+000
 4.217000000000E+002  1.672632274981E-006  0.000000000000E+000  2.899556199097E-026  2.899551349206E-026  4.849891281732E-032  2.446983638814E+000
 4.266000000000E+002  1.628374873730E-006  0.000000000000E+000  2.843750255649E-026  2.843745624957E-026  4.630691463461E-032  2.399888182399E+000
 4.315000000000E+002  1.586840023883E-006  0.000000000000E+000  2.787756142199E-026  2.787751718476E-026  4.423723023268E-032  2.352633915607E+000
 4.365000000000E+002  1.547582695512E-006  0.000000000000E+000  2.730338325195E-026  2.730334099770E-026  4.225424344964E-032  2.304178152411E+000
 4.416000000000E+002  1.506666339850E-006  0.000000000000E+000  2.677054626814E-026  2.677050593386E-026  4.033428096160E-032  2.259211241107E+000
 4.467000000000E+002  1.468796579744E-006  0.000000000000E+000  2.623390549272E-026  2.623386696045E-026  3.853227066104E-032  2.213923311019E+000
 4.519000000000E+002  1.430318908966E-006  0.000000000000E+000  2.571992783370E-026  2.571989104600E-026  3.678769911778E-032  2.170547957320E+000
 4.571000000000E+002  1.393342000410E-006  0.000000000000E+000  2.522047701495E-026  2.522044187420E-026  3.514074989529E-032  2.128398541613E+000
 4.624000000000E+002  1.358388382212E-006  0.000000000000E+000  2.470921128489E-026  2.470917772019E-026  3.356470554303E-032  2.085252038264E+000
 4.677000000000E+002  1.323597061411E-006  0.000000000000E+000  2.422775229635E-026  2.422772022857E-026  3.206778174405E-032  2.044620972872E+000
 4.731000000000E+002  1.288674054003E-006  0.000000000000E+000  2.376670905407E-026  2.376667842653E-026  3.062754130702E-032  2.005712824316E+000
 4.786000000000E+002  1.256523419224E-006  0.000000000000E+000  2.327882781471E-026  2.327879856432E-026  2.925039232127E-032  1.964539763496E+000
 4.842000000000E+002  1.223073495845E-006  0.000000000000E+000  2.282739659159E-026  2.282736867200E-026  2.791958375032E-032  1.926442781324E+000
 4.898000000000E+002  1.192064550285E-006  0.000000000000E+000  2.237346627948E-026  2.237343960886E-026  2.667061601876E-032  1.888134889623E+000
 4.955000000000E+002  1.160638837136E-006  0.000000000000E+000  2.193928038372E-026  2.193925492014E-026  2.546358087217E-032  1.851493261261E+000
 5.012000000000E+002  1.130469407056E-006  0.000000000000E+000  2.151677960638E-026  2.151675528232E-026  2.432406108339E-032  1.815837755404E+000
 5.070000000000E+002  1.101999874575E-006  0.000000000000E+000  2.108469392603E-026  2.108467069070E-026  2.323533006195E-032  1.779373358021E+000
 5.129000000000E+002  1.073160144777E-006  0.000000000000E+000  2.067148421119E-026  2.067146202737E-026  2.218381298882E-032  1.744501934246E+000
 5.188000000000E+002  1.044697049986E-006  0.000000000000E+000  2.028451016948E-026  2.028448897831E-026  2.119116793446E-032  1.711844581239E+000
 5.248000000000E+002  1.018604578814E-006  0.000000000000E+000  1.987350633348E-026  1.987348609024E-026  2.024324454837E-032  1.677159306812E+000
 5.309000000000E+002  9.914300267126E-007  0.000000000000E+000  1.949531807238E-026  1.949529874414E-026  1.932824371727E-032  1.645243395112E+000
 5.370000000000E+002  9.653366889940E-007  0.000000000000E+000  1.912737700402E-026  1.912735853966E-026  1.846435878620E-032  1.614192258161E+000
 5.432000000000E+002  9.407352207107E-007  0.000000000000E+000  1.875111392461E-026  1.875109628477E-026  1.763983329644E-032  1.582438808377E+000
 5.495000000000E+002  9.158568098694E-007  0.000000000000E+000  1.839176059308E-026  1.839174374886E-026  1.684421918466E-032  1.552112400253E+000
 5.559000000000E+002  8.924156975059E-007  0.000000000000E+000  1.802477876780E-026  1.802476268220E-026  1.608559551645E-032  1.521142206670E+000
 5.623000000000E+002  8.690901865288E-007  0.000000000000E+000  1.767970986311E-026  1.767969449784E-026  1.536526234270E-032  1.492021280716E+000
 5.688000000000E+002  8.456704978529E-007  0.000000000000E+000  1.735251456614E-026  1.735249989163E-026  1.467450963215E-032  1.464408738234E+000
 5.754000000000E+002  8.242580686620E-007  0.000000000000E+000  1.700441684879E-026  1.700440283276E-026  1.401602779050E-032  1.435032200101E+000
 5.821000000000E+002  8.019828327688E-007  0.000000000000E+000  1.668547735032E-026  1.668546396885E-026  1.338146639151E-032  1.408116374589E+000
 5.888000000000E+002  7.812145964917E-007  0.000000000000E+000  1.636218694808E-026  1.636217416570E-026  1.278237927437E-032  1.380833365474E+000
 5.957000000000E+002  7.607655804141E-007  0.000000000000E+000  1.604077308299E-026  1.604076087973E-026  1.220326804477E-032  1.353708719025E+000
 6.026000000000E+002  7.404309559881E-007  0.000000000000E+000  1.573894098478E-026  1.573892933118E-026  1.165359911960E-032  1.328236610688E+000
 6.095000000000E+002  7.208967861461E-007  0.000000000000E+000  1.544539025020E-026  1.544537911567E-026  1.113453219214E-032  1.303463378970E+000
 6.166000000000E+002  7.022539604405E-007  0.000000000000E+000  1.514127420442E-026  1.514126357140E-026  1.063301977617E-032  1.277798520117E+000
 6.237000000000E+002  6.837055471007E-007  0.000000000000E+000  1.485555717572E-026  1.485554701890E-026  1.015682684631E-032  1.253686385338E+000
 6.310000000000E+002  6.653756202557E-007  0.000000000000E+000  1.457024858203E-026  1.457023888734E-026  9.694688187550E-033  1.229608717939E+000
 6.383000000000E+002  6.478737140101E-007  0.000000000000E+000  1.429442600303E-026  1.429441674204E-026  9.260982864223E-033  1.206331590015E+000
 6.457000000000E+002  6.307317826197E-007  0.000000000000E+000  1.402100430658E-026  1.402099546309E-026  8.843493040408E-033  1.183257075528E+000
 6.531000000000E+002  6.137841813963E-007  0.000000000000E+000  1.376588775828E-026  1.376587930900E-026  8.449284148911E-033  1.161727363519E+000
 6.607000000000E+002  5.981219643448E-007  0.000000000000E+000  1.349074422931E-026  1.349073616020E-026  8.069110438910E-033  1.138507537334E+000
 6.683000000000E+002  5.820405004249E-007  0.000000000000E+000  1.324328187490E-026  1.324327416677E-026  7.708126409733E-033  1.117623773736E+000
 6.761000000000E+002  5.667265279430E-007  0.000000000000E+000  1.298741433068E-026  1.298740697036E-026  7.360312230582E-033  1.096030679912E+000
 6.839000000000E+002  5.514917996552E-007  0.000000000000E+000  1.274742303046E-026  1.274741600036E-026  7.030099268033E-033  1.075777409445E+000
 6.918000000000E+002  5.366790320528E-007  0.000000000000E+000  1.251085425736E-026  1.251084754305E-026  6.714313152993E-033  1.055812970993E+000
 6.998000000000E+002  5.227623534450E-007  0.000000000000E+000  1.226956807571E-026  1.226956166164E-026  6.414068283012E-033  1.035450420620E+000
 7.080000000000E+002  5.085677095651E-007  0.000000000000E+000  1.203758844139E-026  1.203758231946E-026  6.121928782327E-033  1.015873265865E+000
 7.161000000000E+002  4.951273832868E-007  0.000000000000E+000  1.181413254500E-026  1.181412669549E-026  5.849500532807E-033  9.970154430500E-001
 7.244000000000E+002  4.818962314341E-007  0.000000000000E+000  1.159451968619E-026  1.159451409884E-026  5.587355342065E-033  9.784819402362E-001
 7.328000000000E+002  4.690270459462E-007  0.000000000000E+000  1.137555356407E-026  1.137554822863E-026  5.335442284160E-033  9.600030158329E-001
 7.413000000000E+002  4.561002284598E-007  0.000000000000E+000  1.117041189574E-026  1.117040680091E-026  5.094827417637E-033  9.426907610454E-001
 7.499000000000E+002  4.443702650137E-007  0.000000000000E+000  1.095097606390E-026  1.095097119761E-026  4.866288135675E-033  9.241721950197E-001
 7.586000000000E+002  4.321695513272E-007  0.000000000000E+000  1.075224178992E-026  1.075223714313E-026  4.646791510110E-033  9.074006700064E-001
 7.674000000000E+002  4.203172739538E-007  0.000000000000E+000  1.055682871096E-026  1.055682427374E-026  4.437217465386E-033  8.909094257891E-001
 7.762000000000E+002  4.093090175632E-007  0.000000000000E+000  1.035997886863E-026  1.035997462820E-026  4.240432772695E-033  8.742969294429E-001
 7.852000000000E+002  3.985060668179E-007  0.000000000000E+000  1.016111073435E-026  1.016110668508E-026  4.049264273245E-033  8.575141053269E-001
 7.943000000000E+002  3.876411846665E-007  0.000000000000E+000  9.975223558071E-027  9.975219691264E-027  3.866807477364E-033  8.418267669162E-001
 8.035000000000E+002  3.774466576549E-007  0.000000000000E+000  9.785849486394E-027  9.785845792758E-027  3.693636180953E-033  8.258451623349E-001
 8.128000000000E+002  3.669858598549E-007  0.000000000000E+000  9.611865567410E-027  9.611862039991E-027  3.527418750066E-033  8.111623598884E-001
 8.222000000000E+002  3.570147541200E-007  0.000000000000E+000  9.436034789747E-027  9.436031420943E-027  3.368803640329E-033  7.963236970680E-001
 8.318000000000E+002  3.474922161738E-007  0.000000000000E+000  9.257036028716E-027  9.257032811968E-027  3.216747964819E-033  7.812176818683E-001
 8.414000000000E+002  3.380020305736E-007  0.000000000000E+000  9.089866087684E-027  9.089863015291E-027  3.072393195279E-033  7.671099214562E-001
 8.511000000000E+002  3.287936633972E-007  0.000000000000E+000  8.925554314022E-027  8.925551379357E-027  2.934665700758E-033  7.532433663801E-001
 8.610000000000E+002  3.200689092770E-007  0.000000000000E+000  8.756533178537E-027  8.756530375843E-027  2.802694023502E-033  7.389793792868E-001
 8.710000000000E+002  3.112506913294E-007  0.000000000000E+000  8.598046005080E-027  8.598043328932E-027  2.676147763163E-033  7.256043717754E-001
 8.810000000000E+002  3.027852118599E-007  0.000000000000E+000  8.443818936769E-027  8.443816380105E-027  2.556663505676E-033  7.125888816187E-001
 8.912000000000E+002  2.947377880947E-007  0.000000000000E+000  8.286063703575E-027  8.286061261359E-027  2.442216088004E-033  6.992756428441E-001
 9.016000000000E+002  2.865859749592E-007  0.000000000000E+000  8.135211775985E-027  8.135209444547E-027  2.331437598320E-033  6.865449861608E-001
 9.120000000000E+002  2.787074008961E-007  0.000000000000E+000  7.990012226329E-027  7.990009999454E-027  2.226875540729E-033  6.742913433134E-001
 9.226000000000E+002  2.712744393752E-007  0.000000000000E+000  7.840058086160E-027  7.840055959353E-027  2.126807361992E-033  6.616364516246E-001
 9.333000000000E+002  2.637695431937E-007  0.000000000000E+000  7.699583099400E-027  7.699581068484E-027  2.030915516911E-033  6.497815224228E-001
 9.441000000000E+002  2.565055662196E-007  0.000000000000E+000  7.561482125939E-027  7.561480186376E-027  1.939562254174E-033  6.381269400987E-001
 9.550000000000E+002  2.496577403488E-007  0.000000000000E+000  7.422008149954E-027  7.422006296993E-027  1.852961783568E-033  6.263564872161E-001
 9.660000000000E+002  2.428006911470E-007  0.000000000000E+000  7.289819233541E-027  7.289817463568E-027  1.769973148240E-033  6.152008333350E-001
 9.772000000000E+002  2.360716367231E-007  0.000000000000E+000  7.159666646041E-027  7.159664955847E-027  1.690194223523E-033  6.042170286498E-001
 9.885000000000E+002  2.297444384414E-007  0.000000000000E+000  7.027922082804E-027  7.027920468178E-027  1.614626012324E-033  5.930988739077E-001
 1.000000000000E+003  2.233504956314E-007  0.000000000000E+000  6.902193326893E-027  6.902191785284E-027  1.541608300505E-033  5.824884037722E-001
 1.012000000000E+003  2.169702796839E-007  0.000000000000E+000  6.774373213824E-027  6.774371743986E-027  1.469837650886E-033  5.717014401320E-001
 1.023000000000E+003  2.114694526279E-007  0.000000000000E+000  6.657754991653E-027  6.657753583742E-027  1.407911803816E-033  5.618598234217E-001
 1.035000000000E+003  2.055143321342E-007  0.000000000000E+000  6.538378607556E-027  6.538377263825E-027  1.343730512772E-033  5.517854406460E-001
 1.047000000000E+003  1.998011810989E-007  0.000000000000E+000  6.422209908491E-027  6.422208625326E-027  1.283165124982E-033  5.419817598859E-001
 1.059000000000E+003  1.944540876185E-007  0.000000000000E+000  6.306333565911E-027  6.306332339619E-027  1.226292339777E-033  5.322027513048E-001
 1.072000000000E+003  1.887244918264E-007  0.000000000000E+000  6.188224400841E-027  6.188223232971E-027  1.167869505356E-033  5.222353109406E-001
 1.084000000000E+003  1.836459034329E-007  0.000000000000E+000  6.082419815587E-027  6.082418698576E-027  1.117011482092E-033  5.133062756039E-001
 1.096000000000E+003  1.788892052781E-007  0.000000000000E+000  5.976569621223E-027  5.976568552079E-027  1.069143789830E-033  5.043733909797E-001
 1.109000000000E+003  1.737780963567E-007  0.000000000000E+000  5.868850702822E-027  5.868849682944E-027  1.019877702938E-033  4.952828014843E-001
 1.122000000000E+003  1.688560568035E-007  0.000000000000E+000  5.764785617682E-027  5.764784644263E-027  9.734189677195E-034  4.865005653257E-001
 1.135000000000E+003  1.642633154434E-007  0.000000000000E+000  5.660504501238E-027  5.660503571424E-027  9.298132364557E-034  4.777000976553E-001
 1.148000000000E+003  1.597067006055E-007  0.000000000000E+000  5.562689159863E-027  5.562688271464E-027  8.883987322158E-034  4.694452882106E-001
 1.161000000000E+003  1.553311647484E-007  0.000000000000E+000  5.467444780476E-027  5.467443931212E-027  8.492645659487E-034  4.614074466890E-001
 1.175000000000E+003  1.509318284298E-007  0.000000000000E+000  5.364735059763E-027  5.364734250053E-027  8.097092716117E-034  4.527395915944E-001
 1.188000000000E+003  1.468820773436E-007  0.000000000000E+000  5.275244494540E-027  5.275243719701E-027  7.748388698533E-034  4.451873244596E-001
 1.202000000000E+003  1.426783450393E-007  0.000000000000E+000  5.182003684042E-027  5.182002944682E-027  7.393597096265E-034  4.373185674189E-001
 1.216000000000E+003  1.387576104925E-007  0.000000000000E+000  5.088519719206E-027  5.088519013135E-027  7.060708371811E-034  4.294292899605E-001
 1.230000000000E+003  1.348682796221E-007  0.000000000000E+000  5.000909220637E-027  5.000908546173E-027  6.744640231337E-034  4.220356847634E-001
 1.244000000000E+003  1.311352931960E-007  0.000000000000E+000  4.915580539666E-027  4.915579895060E-027  6.446060952976E-034  4.148346461182E-001
 1.259000000000E+003  1.273988735633E-007  0.000000000000E+000  4.824100413919E-027  4.824099799334E-027  6.145849586896E-034  4.071144759760E-001
 1.274000000000E+003  1.237027062371E-007  0.000000000000E+000  4.738322531946E-027  4.738321945802E-027  5.861433202258E-034  3.998755283291E-001
 1.288000000000E+003  1.203770675375E-007  0.000000000000E+000  4.660916751809E-027  4.660916190741E-027  5.610674906194E-034  3.933431171602E-001
 1.303000000000E+003  1.170629941550E-007  0.000000000000E+000  4.577099195684E-027  4.577098659875E-027  5.358089363914E-034  3.862696046758E-001
 1.318000000000E+003  1.137617887232E-007  0.000000000000E+000  4.499109484426E-027  4.499108972599E-027  5.118267426099E-034  3.796879144149E-001
 1.334000000000E+003  1.103727437345E-007  0.000000000000E+000  4.418718586223E-027  4.418718098517E-027  4.877060941521E-034  3.729035836721E-001
 1.349000000000E+003  1.074364447977E-007  0.000000000000E+000  4.342014663901E-027  4.342014197410E-027  4.664906187489E-034  3.664304032232E-001
 1.365000000000E+003  1.043125434235E-007  0.000000000000E+000  4.265997457177E-027  4.265997012180E-027  4.449970449964E-034  3.600151759647E-001
 1.380000000000E+003  1.014905278138E-007  0.000000000000E+000  4.197040749772E-027  4.197040323812E-027  4.259598809505E-034  3.541957967608E-001
 1.396000000000E+003  9.868944865407E-008  0.000000000000E+000  4.122701573240E-027  4.122701166373E-027  4.068671452283E-034  3.479221812918E-001
 1.412000000000E+003  9.591007362920E-008  0.000000000000E+000  4.053111265360E-027  4.053110876626E-027  3.887341998881E-034  3.420493313257E-001
 1.429000000000E+003  9.306861192949E-008  0.000000000000E+000  3.981590125582E-027  3.981589755021E-027  3.705610662600E-034  3.360135349792E-001
 1.445000000000E+003  9.058468106066E-008  0.000000000000E+000  3.913559415482E-027  3.913559060973E-027  3.545085314633E-034  3.302723021048E-001
 1.462000000000E+003  8.795449010028E-008  0.000000000000E+000  3.846342051189E-027  3.846341712886E-027  3.383030538636E-034  3.245997089618E-001
 1.479000000000E+003  8.543101503227E-008  0.000000000000E+000  3.780981372366E-027  3.780981049353E-027  3.230130764593E-034  3.190838047743E-001
 1.496000000000E+003  8.307524501233E-008  0.000000000000E+000  3.715387931996E-027  3.715387623339E-027  3.086567627664E-034  3.135482573417E-001
 1.514000000000E+003  8.060450430691E-008  0.000000000000E+000  3.650368985181E-027  3.650368690944E-027  2.942361825878E-034  3.080611924609E-001
 1.531000000000E+003  7.836576667780E-008  0.000000000000E+000  3.590624756965E-027  3.590624475583E-027  2.813820619318E-034  3.030192704565E-001
 1.549000000000E+003  7.615122052204E-008  0.000000000000E+000  3.527150359326E-027  3.527150090729E-027  2.685968048274E-034  2.976625527262E-001
 1.567000000000E+003  7.395816269253E-008  0.000000000000E+000  3.467703848437E-027  3.467703591972E-027  2.564650053922E-034  2.926457555627E-001
 1.585000000000E+003  7.184388114559E-008  0.000000000000E+000  3.410318814906E-027  3.410318569895E-027  2.450105396066E-034  2.878029301313E-001
 1.603000000000E+003  6.988881578871E-008  0.000000000000E+000  3.351733316043E-027  3.351733081795E-027  2.342486722979E-034  2.828587952087E-001
 1.622000000000E+003  6.782358214794E-008  0.000000000000E+000  3.294767652547E-027  3.294767429084E-027  2.234629445409E-034  2.780513611139E-001
 1.641000000000E+003  6.585205766459E-008  0.000000000000E+000  3.238940257359E-027  3.238940044068E-027  2.132908805997E-034  2.733399874813E-001
 1.660000000000E+003  6.401200002539E-008  0.000000000000E+000  3.182894836031E-027  3.182894632287E-027  2.037434643248E-034  2.686102141771E-001
 1.679000000000E+003  6.217944271425E-008  0.000000000000E+000  3.130864863159E-027  3.130864668484E-027  1.946754324049E-034  2.642193117642E-001
 1.698000000000E+003  6.042057194236E-008  0.000000000000E+000  3.080181104433E-027  3.080180918327E-027  1.861063040159E-034  2.599420187470E-001
 1.718000000000E+003  5.869871886495E-008  0.000000000000E+000  3.026216644178E-027  3.026216466543E-027  1.776350400211E-034  2.553878614072E-001
 1.738000000000E+003  5.699457195769E-008  0.000000000000E+000  2.975682366293E-027  2.975682196695E-027  1.695977427489E-034  2.511231833027E-001
 1.758000000000E+003  5.535181860462E-008  0.000000000000E+000  2.926912636616E-027  2.926912474606E-027  1.620099373336E-034  2.470074185637E-001
 1.778000000000E+003  5.382507513976E-008  0.000000000000E+000  2.877497481912E-027  2.877497327031E-027  1.548815181784E-034  2.428371852046E-001
 1.799000000000E+003  5.222872184025E-008  0.000000000000E+000  2.829375601698E-027  2.829375453923E-027  1.477746712827E-034  2.387760936087E-001
 1.820000000000E+003  5.069852247083E-008  0.000000000000E+000  2.782542579962E-027  2.782542438891E-027  1.410707975162E-034  2.348237710685E-001
 1.841000000000E+003  4.927585747206E-008  0.000000000000E+000  2.735160512053E-027  2.735160377276E-027  1.347773795551E-034  2.308251134976E-001
 1.862000000000E+003  4.785967813336E-008  0.000000000000E+000  2.691174484406E-027  2.691174355607E-027  1.287987446244E-034  2.271130538581E-001
 1.884000000000E+003  4.643730595146E-008  0.000000000000E+000  2.646292378999E-027  2.646292256112E-027  1.228866888406E-034  2.233253725960E-001
 1.906000000000E+003  4.511448437457E-008  0.000000000000E+000  2.600939965294E-027  2.600939847954E-027  1.173400654235E-034  2.194980011382E-001
 1.928000000000E+003  4.379904325891E-008  0.000000000000E+000  2.558841583321E-027  2.558841471246E-027  1.120748132006E-034  2.159452432589E-001
 1.950000000000E+003  4.253731728509E-008  0.000000000000E+000  2.517826830336E-027  2.517826723235E-027  1.071015987509E-034  2.124839347581E-001
 1.972000000000E+003  4.136446829856E-008  0.000000000000E+000  2.476217628950E-027  2.476217526523E-027  1.024274256130E-034  2.089724596602E-001
 1.995000000000E+003  4.014241912839E-008  0.000000000000E+000  2.435942772191E-027  2.435942674406E-027  9.778463573406E-035  2.055735923074E-001
 2.018000000000E+003  3.903697258606E-008  0.000000000000E+000  2.393264067395E-027  2.393263973969E-027  9.342578379010E-035  2.019718598627E-001
 2.042000000000E+003  3.790013178900E-008  0.000000000000E+000  2.351178967753E-027  2.351178878643E-027  8.910999273737E-035  1.984202228231E-001
 2.065000000000E+003  3.685515285700E-008  0.000000000000E+000  2.311899611031E-027  2.311899525826E-027  8.520541355460E-035  1.951053674503E-001
 2.089000000000E+003  3.583548683759E-008  0.000000000000E+000  2.270855338617E-027  2.270855257240E-027  8.137720659710E-035  1.916415676550E-001
 2.114000000000E+003  3.478895003742E-008  0.000000000000E+000  2.230453981351E-027  2.230453903756E-027  7.759515211799E-035  1.882320246239E-001
 2.138000000000E+003  3.382007195333E-008  0.000000000000E+000  2.193043795521E-027  2.193043721352E-027  7.416889896133E-035  1.850749119108E-001
 2.163000000000E+003  3.288185334913E-008  0.000000000000E+000  2.153670901796E-027  2.153670830979E-027  7.081669075514E-035  1.817521627351E-001
 2.188000000000E+003  3.195194241265E-008  0.000000000000E+000  2.116768155245E-027  2.116768087610E-027  6.763485419732E-035  1.786378737167E-001
 2.213000000000E+003  3.105943982815E-008  0.000000000000E+000  2.080840198157E-027  2.080840133527E-027  6.462973092663E-035  1.756058489229E-001
 2.239000000000E+003  3.019669219090E-008  0.000000000000E+000  2.043107681344E-027  2.043107619649E-027  6.169509376640E-035  1.724215340758E-001
 2.265000000000E+003  2.933685434135E-008  0.000000000000E+000  2.008069983256E-027  2.008069924345E-027  5.891045660600E-035  1.694646398248E-001
 2.291000000000E+003  2.851279018472E-008  0.000000000000E+000  1.973912652792E-027  1.973912596510E-027  5.628175731203E-035  1.665820413711E-001
 2.317000000000E+003  2.774511694201E-008  0.000000000000E+000  1.939464629456E-027  1.939464575645E-027  5.381067294914E-035  1.636749108086E-001
 2.344000000000E+003  2.695502932895E-008  0.000000000000E+000  1.905901783013E-027  1.905901731639E-027  5.137363845920E-035  1.608424819166E-001
 2.371000000000E+003  2.619688902110E-008  0.000000000000E+000  1.873238577841E-027  1.873238528768E-027  4.907302313376E-035  1.580859753612E-001
 2.399000000000E+003  2.546194850656E-008  0.000000000000E+000  1.839354435035E-027  1.839354388201E-027  4.683354791017E-035  1.552264316734E-001
 2.427000000000E+003  2.473401896524E-008  0.000000000000E+000  1.807600924068E-027  1.807600879358E-027  4.470923553747E-035  1.525466958365E-001
 2.455000000000E+003  2.403554687413E-008  0.000000000000E+000  1.776702397167E-027  1.776702354463E-027  4.270401374848E-035  1.499391136357E-001
 2.483000000000E+003  2.338662611727E-008  0.000000000000E+000  1.745457427996E-027  1.745457387176E-027  4.082036027216E-035  1.473022945373E-001
