# model = dl07_MW_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Draine & Li (2007) / Weingartner & Draine (2001) Milky-Way
# dust model.
#
# Model definition: WD01 R_V = 3.1, b_C = 6e-5 size distribution
#   (Draine's "MW 3.1_60"), with the Draine (2003a) x0.93 abundance
#   reduction applied, heated by the MMP83 field at U = 1 for the
#   PAH ionization fraction (WD01b charging).
# Size grid: Draine's 84-point log grid, 3.548 A - 5.012 um.
# Optics:
#   silicate     : Mie on the D03 astrosilicate dielectric function
#     ../data/dielectric/index_silD03
#   carbonaceous : absorption from the DL07 PAH <-> graphite xi-blend
#     (neutral and cation mixed by the ionization fraction, a > 100 A
#     fully ionized); scattering and <cos> from random-orientation D03
#     graphite (1/3 parallel + 2/3 perpendicular), which is the
#     standard DL07 treatment -- PAH scattering is Rayleigh-negligible.
#     ../data/dielectric/index_CpaD03, index_CpeD03
#
# Wavelength range:  6.205399E-05 -  3.981000E+04 um, 1823 points.
#   The floor is set by the D03 dielectric functions: the shorter-reaching
#   of silicate and graphite stops at  6.199200E-05 um, and a shorter floor is
#   refused because (n, k) would freeze at the boundary value there.
#
# How far to trust the EUV band of THIS model:
#   the optics are Mie on the D03 dielectric functions at EVERY
#   wavelength, so nothing changes character across the band, and the
#   result can be checked directly against Draine's own published
#   table kext_albedo_WD_MW_3.1_60_D03.all (2003 vintage), which
#   spans 1e-4 - 1e4 um.  Running this program prints that comparison
#   decade by decade.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.750186E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: 3.5 g/cm^3 astrosilicate, 2.2 g/cm^3 graphite (Draine & Li 2007 sec. 2).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 1.771143000000E-004  7.796325366572E-001  9.999976576146E-001  3.200030863783E-024  7.051826840706E-025  2.494848179713E-024  4.029187005277E+001
 1.836741000000E-004  7.762455020067E-001  9.999975237389E-001  3.521013729085E-024  7.878426593790E-025  2.733171069706E-024  4.501479513151E+001
 1.907385000000E-004  7.740535405318E-001  9.999973697312E-001  3.852602292707E-024  8.704818477763E-025  2.982120444931E-024  4.973653251302E+001
 1.983680000000E-004  7.683767152928E-001  9.999971998261E-001  4.230990922312E-024  9.799960149922E-025  3.250994907320E-024  5.599381972961E+001
 2.066333000000E-004  7.642298957643E-001  9.999970152368E-001  4.620921942879E-024  1.089475248138E-024  3.531446694741E-024  6.224911092579E+001
 2.137586000000E-004  7.584037212101E-001  9.999968223096E-001  5.020996945267E-024  1.213054177792E-024  3.807942767475E-024  6.931001342295E+001
 2.213929000000E-004  7.539080276565E-001  9.999966091462E-001  5.431300109740E-024  1.336599356395E-024  4.094700753345E-024  7.636898749360E+001
 2.295926000000E-004  7.482398597009E-001  9.999963916504E-001  5.894337780413E-024  1.483959306567E-024  4.410378473846E-024  8.478866100150E+001
 2.384231000000E-004  7.418710301028E-001  9.999961468831E-001  6.412183357241E-024  1.655170284796E-024  4.757013072444E-024  9.457110552580E+001
 2.479600000000E-004  7.369536960744E-001  9.999958693437E-001  6.942666663797E-024  1.826242805299E-024  5.116423858497E-024  1.043456390210E+002
 2.582917000000E-004  7.295934545734E-001  9.999955587108E-001  7.697964034695E-024  2.081579861440E-024  5.616384173255E-024  1.189347770105E+002
 2.695217000000E-004  7.243078018451E-001  9.999951968614E-001  8.475716704236E-024  2.336688969129E-024  6.139027735107E-024  1.335108907587E+002
 2.817727000000E-004  7.172425108255E-001  9.999948036898E-001  9.381783248108E-024  2.652769475214E-024  6.729013772894E-024  1.515707140713E+002
 2.951905000000E-004  7.092911480569E-001  9.999943817434E-001  1.042183499558E-023  3.029719686705E-024  7.392115308876E-024  1.731084365379E+002
 3.023902000000E-004  7.061991868111E-001  9.999941392482E-001  1.095280328625E-023  3.217942512198E-024  7.734860774049E-024  1.838628832891E+002
 3.061235000000E-004  7.048401730463E-001  9.999940103674E-001  1.122102087443E-023  3.311994579540E-024  7.909026294890E-024  1.892367158592E+002
 3.065776000000E-004  7.046849240712E-001  9.999939946066E-001  1.125332170851E-023  3.323275554801E-024  7.930046153710E-024  1.898812744956E+002
 3.066156000000E-004  7.046720270761E-001  9.999939932895E-001  1.125602154905E-023  3.324218027269E-024  7.931803521784E-024  1.899351243406E+002
 3.066383000000E-004  7.046643297383E-001  9.999939925005E-001  1.125763411572E-023  3.324780917128E-024  7.932853198597E-024  1.899672860564E+002
 3.066459000000E-004  7.046617538360E-001  9.999939922363E-001  1.125817396787E-023  3.324969354679E-024  7.933204613187E-024  1.899780527719E+002
 3.066497000000E-004  7.046604661071E-001  9.999939921043E-001  1.125844388681E-023  3.325063569889E-024  7.933380316917E-024  1.899834359259E+002
 3.066520000000E-004  7.046596867164E-001  9.999939920244E-001  1.125860725471E-023  3.325120593745E-024  7.933486660970E-024  1.899866940855E+002
 3.066527000000E-004  7.046594495153E-001  9.999939920001E-001  1.125865697481E-023  3.325137948660E-024  7.933519026152E-024  1.899876856895E+002
 3.066542000000E-004  7.046589412868E-001  9.999939919481E-001  1.125876351892E-023  3.325175137479E-024  7.933588381441E-024  1.899898105391E+002
 3.066550000000E-004  7.046586702308E-001  9.999939919203E-001  1.125882034175E-023  3.325194971365E-024  7.933625370386E-024  1.899909437835E+002
 3.066573000000E-004  7.046578910095E-001  9.999939918404E-001  1.125898370729E-023  3.325251993200E-024  7.933731714089E-024  1.899942018277E+002
 3.066611000000E-004  7.046566037168E-001  9.999939917086E-001  1.125925361165E-023  3.325346201280E-024  7.933907410373E-024  1.899995845743E+002
 3.066686000000E-004  7.046540634070E-001  9.999939914486E-001  1.125978630238E-023  3.325532131314E-024  7.934254171068E-024  1.900102080183E+002
 3.066914000000E-004  7.046463443440E-001  9.999939906597E-001  1.126140556609E-023  3.326097301769E-024  7.935308264319E-024  1.900425000401E+002
 3.067293000000E-004  7.046335245676E-001  9.999939893513E-001  1.126409684654E-023  3.327036584491E-024  7.937060262047E-024  1.900961676332E+002
 3.099500000000E-004  7.035950130356E-001  9.999938791307E-001  1.149104071463E-023  3.406001773227E-024  8.085038941404E-024  1.946079844930E+002
 3.178974000000E-004  6.975974824357E-001  9.999935827120E-001  1.228671511133E-023  3.715533582263E-024  8.571181529072E-024  2.122936363228E+002
 3.262632000000E-004  6.926651260750E-001  9.999932687205E-001  1.309582273013E-023  4.024803027708E-024  9.071019702423E-024  2.299642975410E+002
 3.350811000000E-004  6.886289311635E-001  9.999929214241E-001  1.391794474463E-023  4.333645331145E-024  9.584299413490E-024  2.476105532390E+002
 3.443889000000E-004  6.853479792533E-001  9.999925404055E-001  1.475301297575E-023  4.642065344921E-024  1.011094763083E-023  2.652326806642E+002
 3.542286000000E-004  6.827074928862E-001  9.999921410588E-001  1.560094752959E-023  4.950063755014E-024  1.065088377458E-023  2.828307190112E+002
 3.646471000000E-004  6.751516226367E-001  9.999917513191E-001  1.679070535538E-023  5.454433389479E-024  1.133627196590E-023  3.116487774087E+002
 3.756970000000E-004  6.689993740543E-001  9.999913158905E-001  1.799946595523E-023  5.957834497869E-024  1.204163145736E-023  3.404114973418E+002
 3.874375000000E-004  6.640059905372E-001  9.999908328168E-001  1.922667744910E-023  6.460048444770E-024  1.276662900433E-023  3.691063866866E+002
 3.999355000000E-004  6.599732888358E-001  9.999903208390E-001  2.047215970874E-023  6.961081136193E-024  1.351107857255E-023  3.977337828933E+002
 4.132667000000E-004  6.567431967157E-001  9.999897665158E-001  2.173571955041E-023  7.460933609958E-024  1.427478594045E-023  4.262937452597E+002
 4.275172000000E-004  6.504052686777E-001  9.999890856549E-001  2.352519999673E-023  8.224285972162E-024  1.530091402457E-023  4.699092435939E+002
 4.427857000000E-004  6.454760353562E-001  9.999883373404E-001  2.534470531451E-023  8.985305410829E-024  1.635939990368E-023  5.133914461820E+002
 4.508364000000E-004  6.416880394908E-001  9.999879566276E-001  2.642830612705E-023  9.469578181321E-024  1.695872794573E-023  5.410612344220E+002
 4.591852000000E-004  6.383456961156E-001  9.999875569311E-001  2.752063986012E-023  9.952957851065E-024  1.756768200905E-023  5.686799937583E+002
 4.678491000000E-004  6.354027304956E-001  9.999871296100E-001  2.862134618757E-023  1.043526466953E-023  1.818608151804E-023  5.962374538237E+002
 4.768462000000E-004  6.328161652251E-001  9.999866778441E-001  2.973033253656E-023  1.091649750991E-023  1.881383502665E-023  6.237335502363E+002
 4.861961000000E-004  6.285956715211E-001  9.999862096724E-001  3.105404524776E-023  1.153360682180E-023  1.952043842596E-023  6.589931911274E+002
 4.959200000000E-004  6.248818192998E-001  9.999857218664E-001  3.238751247416E-023  1.214914475671E-023  2.023836771745E-023  6.941630485933E+002
 4.999194000000E-004  6.235714238888E-001  9.999854924644E-001  3.296620084852E-023  1.240942004520E-023  2.055678080332E-023  7.090343412934E+002
 5.003228000000E-004  6.234446322691E-001  9.999854693097E-001  3.302417804824E-023  1.243543150896E-023  2.058874653927E-023  7.105205526559E+002
 5.004238000000E-004  6.234130363193E-001  9.999854635056E-001  3.303868223022E-023  1.244193702509E-023  2.059674520513E-023  7.108922569197E+002
 5.004844000000E-004  6.233941072853E-001  9.999854600219E-001  3.304738249553E-023  1.244583898662E-023  2.060154350892E-023  7.111152024489E+002
 5.005046000000E-004  6.233878023702E-001  9.999854588611E-001  3.305028221117E-023  1.244713941583E-023  2.060314279534E-023  7.111895047910E+002
 5.005147000000E-004  6.233846507967E-001  9.999854582807E-001  3.305173199837E-023  1.244778958834E-023  2.060394241003E-023  7.112266535565E+002
 5.005208000000E-004  6.233827476626E-001  9.999854579302E-001  3.305260759014E-023  1.244818225319E-023  2.060442533696E-023  7.112490891627E+002
 5.005228000000E-004  6.233821237311E-001  9.999854578153E-001  3.305289466569E-023  1.244831099353E-023  2.060458367216E-023  7.112564449718E+002
 5.005268000000E-004  6.233808759383E-001  9.999854575854E-001  3.305346881132E-023  1.244856847092E-023  2.060490034040E-023  7.112711564014E+002
 5.005289000000E-004  6.233802208844E-001  9.999854574648E-001  3.305377023484E-023  1.244870364478E-023  2.060506659006E-023  7.112788798013E+002
 5.005349000000E-004  6.233783494428E-001  9.999854571200E-001  3.305463143376E-023  1.244908984914E-023  2.060554158462E-023  7.113009462760E+002
 5.005450000000E-004  6.233751996508E-001  9.999854565397E-001  3.305608108100E-023  1.244973993746E-023  2.060634114354E-023  7.113380902311E+002
 5.005652000000E-004  6.233689018464E-001  9.999854553788E-001  3.305898023539E-023  1.245104002989E-023  2.060794020550E-023  7.114123733304E+002
 5.006259000000E-004  6.233499915123E-001  9.999854518876E-001  3.306769092622E-023  1.245494606803E-023  2.061274485819E-023  7.116355517840E+002
 5.007270000000E-004  6.233185425610E-001  9.999854460663E-001  3.308219543785E-023  1.246144959281E-023  2.062074584504E-023  7.120071422689E+002
 5.019433000000E-004  6.229447959358E-001  9.999853760324E-001  3.325632838067E-023  1.253947168400E-023  2.071685669667E-023  7.164650735687E+002
 5.060408000000E-004  6.217460240756E-001  9.999851407256E-001  3.383801620153E-023  1.279936416562E-023  2.103865203591E-023  7.313144939158E+002
 5.165833000000E-004  6.190465511699E-001  9.999845281961E-001  3.530041956836E-023  1.344781657972E-023  2.185260298864E-023  7.683649788388E+002
 5.275745000000E-004  6.143000073988E-001  9.999838889916E-001  3.705881056744E-023  1.429358296167E-023  2.276522760577E-023  8.166893491425E+002
 5.390435000000E-004  6.101883058509E-001  9.999832081214E-001  3.883011822381E-023  1.513643416883E-023  2.369368405498E-023  8.648471557360E+002
 5.510222000000E-004  6.066330553997E-001  9.999824859821E-001  4.061368464773E-023  1.597608103884E-023  2.463760360890E-023  9.128218768130E+002
 5.635455000000E-004  6.035645889393E-001  9.999817283442E-001  4.240930658216E-023  1.681255088770E-023  2.559675569446E-023  9.606150731217E+002
 6.047805000000E-004  5.880387503300E-001  9.999791587663E-001  4.889525838172E-023  2.014295174587E-023  2.875230663585E-023  1.150903464530E+003
 6.199000000000E-004  5.841313821923E-001  9.999781741131E-001  5.107784500908E-023  2.124167280452E-023  2.983617220456E-023  1.213680851326E+003
 6.525263000000E-004  5.721184153932E-001  9.999757998440E-001  5.627441203998E-023  2.407878459649E-023  3.219562744350E-023  1.375784292362E+003
 6.594681000000E-004  5.704248491297E-001  9.999752950956E-001  5.751421300823E-023  2.470667673019E-023  3.280753627803E-023  1.411660029005E+003
 6.665591000000E-004  5.429362528511E-001  9.999744275299E-001  5.953943840479E-023  2.721331882044E-023  3.232611958435E-023  1.554881494378E+003
 6.701622000000E-004  5.360401502283E-001  9.999740492927E-001  6.019437017938E-023  2.792777094553E-023  3.226659923385E-023  1.595702990472E+003
 6.708874000000E-004  5.335601239288E-001  9.999741724941E-001  6.231124884115E-023  2.906445118731E-023  3.324679765384E-023  1.660649242880E+003
 6.712507000000E-004  4.924572078158E-001  9.999737171240E-001  6.573523008576E-023  3.336344222260E-023  3.237178786316E-023  1.906279761134E+003
 6.714324000000E-004  4.605695954799E-001  9.999732496211E-001  6.786119850539E-023  3.660639376098E-023  3.125480474441E-023  2.091571579727E+003
 6.715415000000E-004  4.451504369655E-001  9.999730077113E-001  6.899650177313E-023  3.828267885973E-023  3.071382291340E-023  2.187349117798E+003
 6.715779000000E-004  4.405285547305E-001  9.999729388628E-001  6.941286806200E-023  3.883451761495E-023  3.057835044705E-023  2.218879409051E+003
 6.715961000000E-004  4.382482823529E-001  9.999729045294E-001  6.962113117675E-023  3.910979002307E-023  3.051134115368E-023  2.234607588922E+003
 6.716070000000E-004  4.368923011487E-001  9.999728839964E-001  6.974588546558E-023  3.927444506887E-023  3.047144039671E-023  2.244015448557E+003
 6.716107000000E-004  4.364336524033E-001  9.999728770316E-001  6.978823753627E-023  3.933030213353E-023  3.045793540274E-023  2.247206941544E+003
 6.716179000000E-004  4.355435179390E-001  9.999728634858E-001  6.987065858121E-023  3.943894614203E-023  3.043171243918E-023  2.253414510691E+003
 6.716216000000E-004  4.350873031307E-001  9.999728565285E-001  6.991301702192E-023  3.949475099212E-023  3.041826602980E-023  2.256603020305E+003
 6.716325000000E-004  4.337480965021E-001  9.999728360479E-001  7.003781521188E-023  3.965904618056E-023  3.037876903132E-023  2.265990318849E+003
 6.716507000000E-004  4.321997072645E-001  9.999728088990E-001  7.015360891763E-023  3.983323967988E-023  3.032036923775E-023  2.275943175034E+003
 6.716871000000E-004  4.294408578881E-001  9.999727579164E-001  7.034180799786E-023  4.013416162586E-023  3.020764637200E-023  2.293136886986E+003
 6.717963000000E-004  4.231588369809E-001  9.999726184107E-001  7.057928158607E-023  4.071303487516E-023  2.986624671091E-023  2.326211842263E+003
 6.719783000000E-004  4.413190161938E-001  9.999725762768E-001  6.614247440784E-023  3.695254267355E-023  2.918993173429E-023  2.111349415059E+003
 6.723427000000E-004  5.152803943167E-001  9.999726418619E-001  5.441699637184E-023  2.637698502383E-023  2.804001134801E-023  1.507096071658E+003
 6.738043000000E-004  5.932800856700E-001  9.999735961828E-001  5.177957176015E-023  2.105978299033E-023  3.071978876982E-023  1.203288252468E+003
 6.887778000000E-004  6.218682331102E-001  9.999733019398E-001  5.600821083124E-023  2.117848372195E-023  3.482972710929E-023  1.210070430422E+003
 7.084571000000E-004  6.193988985360E-001  9.999719345661E-001  5.996200841286E-023  2.282160644793E-023  3.714040196493E-023  1.303953177193E+003
 7.292941000000E-004  6.176560122890E-001  9.999704595108E-001  6.395577755523E-023  2.445310702763E-023  3.950267052760E-023  1.397171871913E+003
 7.513939000000E-004  6.124714266343E-001  9.999687199207E-001  6.824493254349E-023  2.644686134802E-023  4.179807119547E-023  1.511088580035E+003
 7.748750000000E-004  6.082780308544E-001  9.999668244674E-001  7.256050880943E-023  2.842354539303E-023  4.413696341640E-023  1.624029947537E+003
 7.896815000000E-004  6.042222693828E-001  9.999655561053E-001  7.551093434882E-023  2.988554623336E-023  4.562538811546E-023  1.707563972416E+003
 7.906888000000E-004  6.039685273073E-001  9.999654698937E-001  7.570790940574E-023  2.998271485644E-023  4.572519454930E-023  1.713115874955E+003
 7.909410000000E-004  6.039054138001E-001  9.999654482874E-001  7.575715232544E-023  3.000699790202E-023  4.575015442341E-023  1.714503330063E+003
 7.910419000000E-004  6.038802098323E-001  9.999654396487E-001  7.577684509107E-023  3.001670797705E-023  4.576013711403E-023  1.715058132513E+003
 7.910924000000E-004  6.038676053078E-001  9.999654353234E-001  7.578669945047E-023  3.002156673913E-023  4.576513271134E-023  1.715335746549E+003
 7.911176000000E-004  6.038613180046E-001  9.999654331646E-001  7.579161642864E-023  3.002399103834E-023  4.576762539029E-023  1.715474263207E+003
 7.911328000000E-004  6.038575264616E-001  9.999654318624E-001  7.579458208200E-023  3.002545322677E-023  4.576912885523E-023  1.715557807950E+003
 7.911378000000E-004  6.038562793749E-001  9.999654314341E-001  7.579555760235E-023  3.002593419545E-023  4.576962340690E-023  1.715585288953E+003
 7.911984000000E-004  6.038411698473E-001  9.999654262421E-001  7.580737998277E-023  3.003176297092E-023  4.577561701186E-023  1.715918326432E+003
 7.912035000000E-004  6.038398986889E-001  9.999654258052E-001  7.580837485758E-023  3.003225346381E-023  4.577612139377E-023  1.715946351619E+003
 7.912186000000E-004  6.038361354579E-001  9.999654245117E-001  7.581132039609E-023  3.003370566415E-023  4.577761473194E-023  1.716029325675E+003
 7.912439000000E-004  6.038298315038E-001  9.999654223446E-001  7.581625539809E-023  3.003613867581E-023  4.578011672228E-023  1.716168340134E+003
 7.912944000000E-004  6.038172534800E-001  9.999654180205E-001  7.582610500484E-023  3.004099453873E-023  4.578511046610E-023  1.716445788520E+003
 7.914459000000E-004  6.037795590699E-001  9.999654050618E-001  7.585564669875E-023  3.005555778202E-023  4.580008891673E-023  1.717277885393E+003
 7.916986000000E-004  6.037168174320E-001  9.999653834596E-001  7.590489808482E-023  3.007983458555E-023  4.582506349927E-023  1.718664983850E+003
 7.922045000000E-004  6.035917045861E-001  9.999653401674E-001  7.600340908547E-023  3.012838184121E-023  4.587502724425E-023  1.721438817866E+003
 7.998710000000E-004  6.017736539067E-001  9.999646813931E-001  7.748182994220E-023  3.085530602650E-023  4.662652391569E-023  1.762972927358E+003
 8.265333000000E-004  5.964404367272E-001  9.999623481644E-001  8.242038737911E-023  3.326153553549E-023  4.915885184362E-023  1.900457140858E+003
 8.550345000000E-004  5.895770398996E-001  9.999596666681E-001  8.794169856718E-023  3.609329224220E-023  5.184840632498E-023  2.062254609550E+003
 8.855714000000E-004  5.817822639650E-001  9.999566931424E-001  9.374507376322E-023  3.920585251368E-023  5.453922124953E-023  2.240096290610E+003
 9.183704000000E-004  5.740205790635E-001  9.999533345290E-001  1.003033166429E-022  4.272714874158E-023  5.757616790137E-023  2.441291829350E+003
 9.321805000000E-004  5.366235006573E-001  9.999511656989E-001  1.084540268562E-022  5.025504730425E-023  5.819897955196E-023  2.871411736587E+003
 9.356981000000E-004  5.428049313427E-001  9.999506671701E-001  1.047640429239E-022  4.789760379739E-023  5.686643912647E-023  2.736714998308E+003
 9.385314000000E-004  5.425014246927E-001  9.999505708288E-001  1.076678498674E-022  4.925788792072E-023  5.840996194665E-023  2.814437257193E+003
 9.428137000000E-004  5.367959920052E-001  9.999497436449E-001  1.062750369593E-022  4.922702306934E-023  5.704801388997E-023  2.812673738875E+003
 9.449695000000E-004  5.041391779027E-001  9.999489674645E-001  1.154851712437E-022  5.726457195296E-023  5.822059929076E-023  3.271913425947E+003
 9.453298000000E-004  4.774779054571E-001  9.999480391337E-001  1.183275150414E-022  6.182874100151E-023  5.649877403994E-023  3.532695362823E+003
 9.455461000000E-004  4.611570301600E-001  9.999473698624E-001  1.191460992949E-022  6.420103798891E-023  5.494506130598E-023  3.668240781197E+003
 9.456182000000E-004  4.555569154489E-001  9.999471279048E-001  1.193591354123E-022  6.498425585321E-023  5.437487955906E-023  3.712991330415E+003
 9.456542000000E-004  4.527904274330E-001  9.999470069078E-001  1.194678644543E-022  6.537395904351E-023  5.409390541075E-023  3.735257717066E+003
 9.456759000000E-004  4.511324029590E-001  9.999469339180E-001  1.195341597784E-022  6.560842704190E-023  5.392573273652E-023  3.748654464229E+003
 9.456831000000E-004  4.505838626703E-001  9.999469096913E-001  1.195562817479E-022  6.568615051145E-023  5.387013123649E-023  3.753095333249E+003
 9.456975000000E-004  4.494891553403E-001  9.999468612252E-001  1.196007128318E-022  6.584148944295E-023  5.375922338886E-023  3.761970900083E+003
 9.457047000000E-004  4.489429882935E-001  9.999468369858E-001  1.196230218627E-022  6.591910495897E-023  5.370391690375E-023  3.766405600985E+003
 9.457264000000E-004  4.474322080857E-001  9.999467685083E-001  1.196698761837E-022  6.612571924151E-023  5.354415694224E-023  3.778210876428E+003
 9.457625000000E-004  4.455549178313E-001  9.999466765609E-001  1.196489161496E-022  6.633875314598E-023  5.331016300366E-023  3.790382948417E+003
 9.458346000000E-004  4.418250602565E-001  9.999464921857E-001  1.196101752764E-022  6.676340237762E-023  5.284677289879E-023  3.814646039451E+003
 9.460511000000E-004  4.334242764785E-001  9.999460199268E-001  1.189457738752E-022  6.739178789319E-023  5.155398598205E-023  3.850549966346E+003
 9.464122000000E-004  4.462554802465E-001  9.999459974422E-001  1.117388543235E-022  6.187477822518E-023  4.986407609834E-023  3.535325781685E+003
 9.500383000000E-004  5.788406365166E-001  9.999490107311E-001  9.367549853907E-023  3.945231333871E-023  5.422318520036E-023  2.254178269308E+003
 9.536923000000E-004  5.959265250140E-001  9.999493116848E-001  9.476511341404E-023  3.829206868466E-023  5.647304472939E-023  2.187885622188E+003
 9.918400000000E-004  6.046546491483E-001  9.999461643734E-001  1.063885628464E-022  4.206022370513E-023  6.432833914130E-023  2.403185878211E+003
 1.033167000000E-003  5.999427197224E-001  9.999417703157E-001  1.155475727771E-022  4.622564770787E-023  6.932192506919E-023  2.641184805899E+003
 1.078087000000E-003  5.928878730727E-001  9.999363958568E-001  1.253379665869E-022  5.102660616194E-023  7.431136042497E-023  2.915496127674E+003
 1.127091000000E-003  5.847102057399E-001  9.999302482185E-001  1.356734023142E-022  5.634377933361E-023  7.932962298055E-023  3.219302297792E+003
 1.147963000000E-003  5.804984531221E-001  9.999273886360E-001  1.402645103111E-022  5.884117904757E-023  8.142333126352E-023  3.361995683517E+003
 1.169623000000E-003  5.766720717026E-001  9.999243498991E-001  1.448359900739E-022  6.131311962091E-023  8.352287045303E-023  3.503234415847E+003
 1.192115000000E-003  5.724932014141E-001  9.999211294817E-001  1.495073134468E-022  6.391539293683E-023  8.559192050997E-023  3.651919941818E+003
 1.203689000000E-003  5.702021086024E-001  9.999194255233E-001  1.518941029026E-022  6.528376514326E-023  8.661033775932E-023  3.730104327752E+003
 1.209561000000E-003  5.690956572045E-001  9.999185552756E-001  1.530848135711E-022  6.596491098385E-023  8.711990258729E-023  3.769022809893E+003
 1.210151000000E-003  5.689864715124E-001  9.999184673152E-001  1.532037126267E-022  6.603287275665E-023  8.717083987008E-023  3.772905926963E+003
 1.210506000000E-003  5.689209468867E-001  9.999184143309E-001  1.532751888912E-022  6.607372329299E-023  8.720146559823E-023  3.775239995197E+003
 1.210624000000E-003  5.688991953828E-001  9.999183967266E-001  1.532989364462E-022  6.608729484890E-023  8.721164159727E-023  3.776015430243E+003
 1.210683000000E-003  5.688883249583E-001  9.999183879273E-001  1.533108082128E-022  6.609407933060E-023  8.721672888215E-023  3.776403073702E+003
 1.210719000000E-003  5.688816939005E-001  9.999183825592E-001  1.533180513441E-022  6.609821858995E-023  8.721983275417E-023  3.776639577665E+003
 1.210730000000E-003  5.688796680076E-001  9.999183809192E-001  1.533202644236E-022  6.609948329948E-023  8.722078112416E-023  3.776711839100E+003
 1.210754000000E-003  5.688752483056E-001  9.999183773411E-001  1.533250927991E-022  6.610224256152E-023  8.722285023756E-023  3.776869494456E+003
 1.210766000000E-003  5.688730386747E-001  9.999183755522E-001  1.533275069036E-022  6.610362213895E-023  8.722388476467E-023  3.776948319073E+003
 1.210801000000E-003  5.688665947561E-001  9.999183703352E-001  1.533345477253E-022  6.610764570236E-023  8.722690202298E-023  3.777178212543E+003
 1.210860000000E-003  5.688557349752E-001  9.999183615428E-001  1.533464154718E-022  6.611442759276E-023  8.723198787900E-023  3.777565707943E+003
 1.210979000000E-003  5.688338421326E-001  9.999183438161E-001  1.533703480373E-022  6.612810369401E-023  8.724224434325E-023  3.778347116374E+003
 1.211334000000E-003  5.687686170996E-001  9.999182909866E-001  1.534417111455E-022  6.616888129187E-023  8.727282985363E-023  3.780677017137E+003
 1.211926000000E-003  5.686601317422E-001  9.999182029649E-001  1.535606089611E-022  6.623681283885E-023  8.732379612221E-023  3.784558407201E+003
 1.215490000000E-003  5.680144472672E-001  9.999176724077E-001  1.542735720730E-022  6.664395430403E-023  8.762961776901E-023  3.807821160781E+003
 1.239800000000E-003  5.639272423593E-001  9.999140278540E-001  1.590103447231E-022  6.934007951681E-023  8.967026520632E-023  3.961869082225E+003
 1.265102000000E-003  5.591171610323E-001  9.999099956840E-001  1.641576520670E-022  7.237429168157E-023  9.178336038545E-023  4.135234204507E+003
 1.291458000000E-003  5.539830560706E-001  9.999056844155E-001  1.694045782819E-022  7.555731229295E-023  9.384726598897E-023  4.317101762724E+003
 1.318936000000E-003  5.489555252642E-001  9.999009824504E-001  1.744879270937E-022  7.870181542371E-023  9.578611166995E-023  4.496768556006E+003
 1.347609000000E-003  5.440344461327E-001  9.998959200563E-001  1.801219042414E-022  8.212938383106E-023  9.799252041032E-023  4.692608788595E+003
 1.377556000000E-003  5.364416389992E-001  9.998902460966E-001  1.856490022117E-022  8.605914718667E-023  9.958985502500E-023  4.917142825007E+003
 1.408864000000E-003  5.331692494615E-001  9.998844133482E-001  1.906697666216E-022  8.901051025698E-023  1.016592563647E-022  5.085774216551E+003
 1.413683000000E-003  5.320271575426E-001  9.998834509594E-001  1.917515391333E-022  8.973451281380E-023  1.020170263195E-022  5.127141393591E+003
 1.414489000000E-003  5.317939082852E-001  9.998832858995E-001  1.919436057847E-022  8.986916549410E-023  1.020744402906E-022  5.134835014576E+003
 1.414974000000E-003  5.316540267620E-001  9.998831864812E-001  1.920590371311E-022  8.995007666434E-023  1.021089604668E-022  5.139458018559E+003
 1.415135000000E-003  5.316076701866E-001  9.998831534750E-001  1.920973319797E-022  8.997691687691E-023  1.021204151028E-022  5.140991581963E+003
 1.415216000000E-003  5.315843626696E-001  9.998831368708E-001  1.921165938875E-022  8.999041676757E-023  1.021261771200E-022  5.141762922287E+003
