# model = zubko_BARE_GR_S
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the DustEM/Zubko Q tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   These are the authors' own multilayer-sphere solution, so Q_sca and
#   <cos> are read from the same file as Q_abs rather than recomputed
#   from a dielectric function this model does not supply.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model has no EUV extension and needs none: its tabulated
#   optics already cover the whole ionizing band, and those tables ARE
#   the model definition, so there is no dielectric function to extend
#   them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own DustEM optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 5.559040000000E+000  1.811020326223E-002  9.881836768495E-003  6.046486893675E-024  5.936983787008E-024  1.095031066669E-025  4.111677805467E+002
 5.634210000000E+000  1.735061424248E-002  9.639445772474E-003  5.956991691079E-024  5.853634226201E-024  1.033574648776E-025  4.053953790789E+002
 5.710400000000E+000  1.660155470504E-002  9.404977275271E-003  5.874243275373E-024  5.776721704286E-024  9.752157108684E-026  4.000687768737E+002
 5.787620000000E+000  1.590586768884E-002  9.174382341735E-003  5.784796534303E-024  5.692784326022E-024  9.201220828147E-026  3.942556659130E+002
 5.865880000000E+000  1.522817666411E-002  8.947567653992E-003  5.700723024516E-024  5.613911407186E-024  8.681161733052E-026  3.887932957691E+002
 5.945200000000E+000  1.455358127282E-002  8.718757004224E-003  5.626642906833E-024  5.544755101995E-024  8.188780483774E-026  3.840038529247E+002
 6.025600000000E+000  1.387885122692E-002  8.488347159293E-003  5.564407664633E-024  5.487180078490E-024  7.722758614336E-026  3.800164755831E+002
 6.107080000000E+000  1.318747122037E-002  8.261745672951E-003  5.522681626529E-024  5.449851421520E-024  7.283020500910E-026  3.774312670686E+002
 6.189660000000E+000  1.244080713448E-002  8.038913847519E-003  5.520612858130E-024  5.451931978298E-024  6.868087983213E-026  3.775753567180E+002
 6.273360000000E+000  1.192033244008E-002  7.892655789542E-003  5.429039043066E-024  5.364323092843E-024  6.471595022353E-026  3.715079743095E+002
 6.358190000000E+000  1.149993484013E-002  7.758679618739E-003  5.301880547878E-024  5.240909267047E-024  6.097128083075E-026  3.629609088868E+002
 6.444170000000E+000  1.101436074826E-002  7.516206353941E-003  5.213784100330E-024  5.156357601386E-024  5.742649894461E-026  3.571052552487E+002
 6.531310000000E+000  1.051845249884E-002  7.279525164862E-003  5.141641113238E-024  5.087559005422E-024  5.408210781566E-026  3.523405856754E+002
 6.619620000000E+000  1.003243223682E-002  7.069651355841E-003  5.072353564545E-024  5.021465521128E-024  5.088804341747E-026  3.477632595077E+002
 6.709140000000E+000  9.566019399838E-003  6.863944032746E-003  5.004743291155E-024  4.956867819741E-024  4.787547141440E-026  3.432895242810E+002
 6.799860000000E+000  9.116548970610E-003  6.664848745780E-003  4.934824569813E-024  4.889835999961E-024  4.498856985207E-026  3.386472133781E+002
 6.891810000000E+000  8.685836084599E-003  6.469794873363E-003  4.866977786185E-024  4.824704014907E-024  4.227377127819E-026  3.341364761591E+002
 6.985000000000E+000  8.237911180071E-003  6.276838794956E-003  4.814324938733E-024  4.774664957496E-024  3.965998123729E-026  3.306710046478E+002
 7.079460000000E+000  7.798789058839E-003  6.087604420163E-003  4.768942062081E-024  4.731750088905E-024  3.719197317600E-026  3.276989211954E+002
 7.175190000000E+000  7.286943638230E-003  5.898982788682E-003  4.776497354477E-024  4.741691287467E-024  3.480606701023E-026  3.283874021977E+002
 7.272210000000E+000  6.796643601267E-003  5.714837767593E-003  4.792298305992E-024  4.759726762376E-024  3.257154361678E-026  3.296364549921E+002
 7.370550000000E+000  6.158723843242E-003  5.528804051364E-003  4.937383429867E-024  4.906975448814E-024  3.040798105275E-026  3.398342115910E+002
 7.470220000000E+000  5.531589049039E-003  5.346446570486E-003  5.130532177127E-024  5.102152181520E-024  2.837999560674E-026  3.533512409244E+002
 7.571230000000E+000  4.780452597596E-003  5.164317756814E-003  5.541101142057E-024  5.514612170709E-024  2.648897134809E-026  3.819162942247E+002
 7.673620000000E+000  4.058345888695E-003  4.984140725411E-003  6.097553453672E-024  6.072807472682E-024  2.474598098981E-026  4.205742949297E+002
 7.777380000000E+000  3.408773849110E-003  4.803504215946E-003  6.798864866566E-024  6.775689073805E-024  2.317579276078E-026  4.692525932524E+002
 7.882550000000E+000  2.765733326890E-003  4.612255821461E-003  7.888524028818E-024  7.866706475011E-024  2.181755380647E-026  5.448113650944E+002
 7.989140000000E+000  2.293596154231E-003  4.427499018978E-003  8.989144500289E-024  8.968527033034E-024  2.061746725569E-026  6.211183131433E+002
 8.097170000000E+000  1.861871536539E-003  4.266262958307E-003  1.061129631039E-023  1.059153943983E-023  1.975687056610E-026  7.335205754775E+002
 8.206660000000E+000  1.546752178413E-003  4.112405329013E-003  1.232390349415E-023  1.230484146957E-023  1.906202457613E-026  8.521758755843E+002
 8.317640000000E+000  1.321934830883E-003  3.968243336022E-003  1.401172535654E-023  1.399320276875E-023  1.852258778958E-026  9.691038971266E+002
 8.430110000000E+000  1.163586727614E-003  3.833164070107E-003  1.553531159171E-023  1.551723490933E-023  1.807668237745E-026  1.074651248308E+003
 8.544110000000E+000  1.043221658763E-003  3.703665578990E-003  1.692859522722E-023  1.691093495003E-023  1.766027719346E-026  1.171172406701E+003
 8.659640000000E+000  9.422068669551E-004  3.578654462909E-003  1.839466726865E-023  1.837733568684E-023  1.733158181588E-026  1.272728475906E+003
 8.776740000000E+000  8.538323973135E-004  3.456026557249E-003  2.013133401161E-023  2.011414522643E-023  1.718878518025E-026  1.393011796402E+003
 8.895420000000E+000  7.790544602051E-004  3.339976086833E-003  2.220977945076E-023  2.219247682302E-023  1.730262774129E-026  1.536947340184E+003
 9.015710000000E+000  7.213763890501E-004  3.229983566394E-003  2.450034802673E-023  2.448267405414E-023  1.767397258999E-026  1.695555708728E+003
 9.137630000000E+000  6.819138497685E-004  3.123052618498E-003  2.672358351654E-023  2.670536033483E-023  1.822318171537E-026  1.849488584018E+003
 9.261190000000E+000  6.590352192383E-004  3.023585882321E-003  2.850562528228E-023  2.848683907128E-023  1.878621100744E-026  1.972865484551E+003
 9.386420000000E+000  6.490796415763E-004  2.930745260118E-003  2.950745475237E-023  2.948830206422E-023  1.915268815450E-026  2.042222136158E+003
 9.513350000000E+000  6.471701871700E-004  2.849970242603E-003  2.962702940847E-023  2.960785567830E-023  1.917373016757E-026  2.050501861338E+003
 9.641990000000E+000  6.483861852472E-004  2.778285697458E-003  2.912407147451E-023  2.910518782891E-023  1.888364560222E-026  2.015689432771E+003
 9.772370000000E+000  6.486249735059E-004  2.712137738367E-003  2.827211596114E-023  2.825377796067E-023  1.833800046625E-026  1.956724760066E+003
 9.904520000000E+000  6.472570495779E-004  2.646842924279E-003  2.739206755953E-023  2.737433785070E-023  1.772970883042E-026  1.895818843676E+003
 1.003850000000E+001  6.446016661223E-004  2.579596826023E-003  2.658146218079E-023  2.656432772598E-023  1.713445480971E-026  1.839721323934E+003
 1.017420000000E+001  6.425948892396E-004  2.512145653780E-003  2.583043455148E-023  2.581383604625E-023  1.659850522962E-026  1.787745773832E+003
 1.031180000000E+001  6.454046556990E-004  2.451436944012E-003  2.497018263318E-023  2.495406676105E-023  1.611587212511E-026  1.728202166933E+003
 1.045120000000E+001  6.534722010288E-004  2.408193169061E-003  2.372702006355E-023  2.371151511553E-023  1.550494802479E-026  1.642148840761E+003
 1.059250000000E+001  6.617215445021E-004  2.374867288181E-003  2.228777524510E-023  2.227302694405E-023  1.474830105871E-026  1.542525865521E+003
 1.073580000000E+001  6.674814787925E-004  2.344019310401E-003  2.085611387593E-023  2.084219280619E-023  1.392106973177E-026  1.443432972918E+003
 1.088090000000E+001  6.686071858721E-004  2.308559347900E-003  1.958210074915E-023  1.956900801587E-023  1.309273327535E-026  1.355258138146E+003
 1.102810000000E+001  6.666427343071E-004  2.266152796896E-003  1.852238735913E-023  1.851003954417E-023  1.234781495498E-026  1.281918925543E+003
 1.117720000000E+001  6.622278058014E-004  2.225359388519E-003  1.755847884189E-023  1.754685112897E-023  1.162771291668E-026  1.215212992508E+003
 1.132840000000E+001  6.593747982569E-004  2.182191818354E-003  1.658480745774E-023  1.657387185367E-023  1.093560407158E-026  1.147828990211E+003
 1.148150000000E+001  6.500488804425E-004  2.123187021225E-003  1.571051748596E-023  1.570030488166E-023  1.021260430292E-026  1.087329819938E+003
 1.163680000000E+001  6.612345342444E-004  2.097085748698E-003  1.473545925243E-023  1.472571565790E-023  9.743594535660E-027  1.019834320126E+003
 1.179420000000E+001  6.593441759345E-004  2.046584008984E-003  1.389140316788E-023  1.388224395210E-023  9.159215774300E-027  9.614194074920E+002
 1.195360000000E+001  6.589238674389E-004  1.997239970544E-003  1.306027558636E-023  1.305166985906E-023  8.605727299181E-027  9.038977233054E+002
 1.211530000000E+001  6.580099031436E-004  1.937964564299E-003  1.224232190844E-023  1.223426633939E-023  8.055569053227E-027  8.472881715447E+002
 1.227910000000E+001  6.544503782544E-004  1.870960899260E-003  1.151995020742E-023  1.151241097165E-023  7.539235770719E-027  7.972958387244E+002
 1.244510000000E+001  6.487045730571E-004  1.790140262333E-003  1.088244634487E-023  1.087538685216E-023  7.059492709962E-027  7.531785221265E+002
 1.261340000000E+001  6.443073285081E-004  1.707168511874E-003  1.025551143483E-023  1.024890373365E-023  6.607701175059E-027  7.097912260473E+002
 1.278400000000E+001  6.408547540915E-004  1.619065973471E-003  9.621946000612E-024  9.615779730774E-024  6.166269838104E-027  6.659440133187E+002
 1.295690000000E+001  6.372773857728E-004  1.526986307893E-003  9.021575259935E-024  9.015826014038E-024  5.749245897204E-027  6.243940197545E+002
 1.313210000000E+001  6.283079725806E-004  1.426790051770E-003  8.522216253270E-024  8.516861676854E-024  5.354576415986E-027  5.898380791537E+002
 1.330970000000E+001  6.178228788840E-004  1.323309233626E-003  8.064777378148E-024  8.059794774170E-024  4.982603977326E-027  5.581837592701E+002
 1.348960000000E+001  6.073232378158E-004  1.217623884997E-003  7.628116770823E-024  7.623484038247E-024  4.632732575693E-027  5.279669145971E+002
 1.367200000000E+001  5.900065002361E-004  1.099808970119E-003  7.270153968233E-024  7.265864530134E-024  4.289438098974E-027  5.031998569957E+002
 1.385690000000E+001  5.677310825231E-004  9.787093111192E-004  6.991228408924E-024  6.987259271252E-024  3.969137672765E-027  4.839049574216E+002
 1.404430000000E+001  5.376404561041E-004  8.535063781641E-004  6.824488672726E-024  6.820819551523E-024  3.669121202681E-027  4.723781194496E+002
 1.423420000000E+001  4.995759534232E-004  7.336854323964E-004  6.811958099259E-024  6.808555008797E-024  3.403090462116E-027  4.715287344768E+002
 1.442670000000E+001  4.610484983969E-004  6.176727910897E-004  6.852661379162E-024  6.849501969923E-024  3.159409238885E-027  4.743645298454E+002
 1.462180000000E+001  4.205903146140E-004  5.168471660758E-004  7.026611416588E-024  7.023656091882E-024  2.955324706373E-027  4.864256313016E+002
 1.481950000000E+001  3.836862582533E-004  4.223222687665E-004  7.217417517669E-024  7.214648293747E-024  2.769223921606E-027  4.996528595643E+002
 1.501990000000E+001  3.506019056435E-004  3.393972672007E-004  7.434849278927E-024  7.432242606601E-024  2.606672325364E-027  5.147224258433E+002
 1.522300000000E+001  3.207612771870E-004  2.644416882496E-004  7.675561280527E-024  7.673099257688E-024  2.462022839469E-027  5.314030330691E+002
 1.542880000000E+001  2.935876402081E-004  1.949523557848E-004  7.936219047785E-024  7.933889071962E-024  2.329975822414E-027  5.494641181203E+002
 1.563750000000E+001  2.694764851768E-004  1.326921048193E-004  8.215691787465E-024  8.213477851719E-024  2.213935746182E-027  5.688271317586E+002
 1.584890000000E+001  2.479494536025E-004  7.580566941967E-005  8.506461140075E-024  8.504351967683E-024  2.109172391773E-027  5.889717150975E+002
 1.606320000000E+001  2.289308760591E-004  2.489659362276E-005  8.809117345628E-024  8.807100666677E-024  2.016678951242E-027  6.099386766212E+002
 1.628050000000E+001  2.118522796939E-004 -2.182494561242E-005  9.119157532667E-024  9.117225618354E-024  1.931914312183E-027  6.314164829700E+002
 1.650060000000E+001  1.973092835003E-004 -6.156293957828E-005  9.431270677677E-024  9.429409800417E-024  1.860877259910E-027  6.530369020019E+002
 1.672370000000E+001  1.846717222609E-004 -9.735015249400E-005  9.725069974557E-024  9.723274029135E-024  1.795945421309E-027  6.733885665910E+002
 1.694990000000E+001  1.739477649846E-004 -1.269001809461E-004  9.987924897115E-024  9.986187519903E-024  1.737377212688E-027  6.915967275617E+002
 1.717910000000E+001  1.643782745105E-004 -1.533248703797E-004  1.023607282687E-023  1.023439023888E-023  1.682587989044E-027  7.087860891550E+002
 1.741140000000E+001  1.565867792349E-004 -1.716163746445E-004  1.044593834474E-023  1.044430264890E-023  1.635695841489E-027  7.233236427061E+002
 1.764680000000E+001  1.497449253564E-004 -1.870013204008E-004  1.063097858409E-023  1.062938664899E-023  1.591935094540E-027  7.361416964964E+002
 1.788550000000E+001  1.441091997440E-004 -2.017554780131E-004  1.074476714300E-023  1.074321872321E-023  1.548419794413E-027  7.440251745365E+002
 1.812730000000E+001  1.391590924693E-004 -2.157009455537E-004  1.081918177342E-023  1.081767618590E-023  1.505587516849E-027  7.491817508015E+002
 1.837240000000E+001  1.351397966484E-004 -2.278253616485E-004  1.083434705602E-023  1.083288290456E-023  1.464151457969E-027  7.502348971440E+002
 1.862090000000E+001  1.318091081332E-004 -2.386626557929E-004  1.079995750034E-023  1.079853396757E-023  1.423532765996E-027  7.478560501246E+002
 1.887270000000E+001  1.288410768231E-004 -2.519354284668E-004  1.071562757009E-023  1.071424695709E-023  1.380612994965E-027  7.420187252689E+002
 1.912790000000E+001  1.263073380559E-004 -2.698803627970E-004  1.055618734770E-023  1.055485402378E-023  1.333323923907E-027  7.309799148263E+002
 1.938650000000E+001  1.238790415850E-004 -2.876124547307E-004  1.038739916715E-023  1.038611238609E-023  1.286781053387E-027  7.192936567629E+002
 1.964870000000E+001  1.219712148716E-004 -3.159887089747E-004  1.013745748474E-023  1.013622100673E-023  1.236478005123E-027  7.019873464351E+002
 1.991440000000E+001  1.200839713977E-004 -3.428775786711E-004  9.891391486432E-024  9.890203688859E-024  1.187797572340E-027  6.849493355199E+002
 2.018370000000E+001  1.178696450269E-004 -3.712322696985E-004  9.625223642759E-024  9.624089121065E-024  1.134521694077E-027  6.665194828983E+002
 2.045660000000E+001  1.152595300640E-004 -3.987417419171E-004  9.381948835224E-024  9.380867476210E-024  1.081359013832E-027  6.496750872449E+002
 2.073320000000E+001  1.124205922140E-004 -4.239678206855E-004  9.172575178057E-024  9.171543991723E-024  1.031186333644E-027  6.351783199267E+002
 2.101360000000E+001  1.096646726217E-004 -4.475985900706E-004  8.966516721764E-024  8.965533411643E-024  9.833101208493E-028  6.209109889014E+002
 2.129770000000E+001  1.068549056804E-004 -4.703370809089E-004  8.762490619931E-024  8.761554304822E-024  9.363151087184E-028  6.067843482303E+002
 2.158570000000E+001  1.038594818726E-004 -4.929373049852E-004  8.582934310998E-024  8.582042891888E-024  8.914191104868E-028  5.943522258114E+002
 2.187760000000E+001  1.008911827126E-004 -5.136675033311E-004  8.416319598973E-024  8.415470466534E-024  8.491324384278E-028  5.828161972673E+002
 2.217350000000E+001  9.806415473873E-005 -5.321435389657E-004  8.252746274398E-024  8.251936975810E-024  8.092985876721E-028  5.714906311484E+002
 2.247330000000E+001  9.539928428733E-005 -5.516950010740E-004  8.070817838404E-024  8.070047888159E-024  7.699502453971E-028  5.588938420787E+002
 2.277720000000E+001  9.241935194323E-005 -5.741627204883E-004  7.913434494544E-024  7.912703140057E-024  7.313544876310E-028  5.479968793820E+002
 2.308520000000E+001  8.936222022842E-005 -5.970205367409E-004  7.777781956145E-024  7.777086916281E-024  6.950398640537E-028  5.386047328416E+002
 2.339740000000E+001  8.632004804458E-005 -6.192142253616E-004  7.662585564058E-024  7.661924129304E-024  6.614347540352E-028  5.306290958478E+002
 2.371370000000E+001  8.346521329685E-005 -6.409482510520E-004  7.542194068109E-024  7.541564557273E-024  6.295108366210E-028  5.222935537822E+002
 2.403440000000E+001  8.054045911123E-005 -6.678389172696E-004  7.435144592949E-024  7.434545762990E-024  5.988299590745E-028  5.148819317026E+002
 2.435940000000E+001  7.761388106657E-005 -6.993751423445E-004  7.339609579824E-024  7.339039924239E-024  5.696555850036E-028  5.082676431754E+002
 2.468880000000E+001  7.482225735398E-005 -7.376033953039E-004  7.255071800605E-024  7.254528959755E-024  5.428408493864E-028  5.024148083109E+002
 2.502270000000E+001  7.214853632847E-005 -7.749438406718E-004  7.166700734285E-024  7.166183667317E-024  5.170669682829E-028  4.962964257926E+002
 2.536100000000E+001  6.935285481749E-005 -8.020361937663E-004  7.092956429351E-024  7.092464512574E-024  4.919167774716E-028  4.911909812897E+002
 2.570400000000E+001  6.665298530819E-005 -8.294396515179E-004  7.023902400933E-024  7.023434236869E-024  4.681640635355E-028  4.864102666591E+002
 2.605150000000E+001  6.404667620550E-005 -8.572431511075E-004  6.959529690672E-024  6.959083955927E-024  4.457347446410E-028  4.819536666174E+002
 2.640380000000E+001  6.153175568240E-005 -8.855250007977E-004  6.899831078041E-024  6.899406519321E-024  4.245587201439E-028  4.778206859595E+002
 2.676090000000E+001  5.910661979070E-005 -9.143824669219E-004  6.844775706944E-024  6.844371135389E-024  4.045715552630E-028  4.740091921986E+002
 2.712270000000E+001  5.676967338717E-005 -9.439173226331E-004  6.794323317007E-024  6.793937605491E-024  3.857115155933E-028  4.705164013645E+002
 2.748950000000E+001  5.451945896018E-005 -9.742283718747E-004  6.748418524053E-024  6.748050603926E-024  3.679201267682E-028  4.673384818575E+002
 2.786120000000E+001  5.235974468986E-005 -9.993292498588E-004  6.705684530776E-024  6.705333422846E-024  3.511079300022E-028  4.643800893192E+002
 2.823800000000E+001  5.030092862951E-005 -1.023977331524E-003  6.664390876006E-024  6.664055650957E-024  3.352250498131E-028  4.615213835415E+002
 2.861980000000E+001  4.834203606253E-005 -1.049429656130E-003  6.624118913618E-024  6.623798690223E-024  3.202233954046E-028  4.587333743789E+002
 2.900680000000E+001  4.648167605578E-005 -1.075706077468E-003  6.584356015612E-024  6.584049963709E-024  3.060519033536E-028  4.559805631457E+002
 2.939910000000E+001  4.471867768045E-005 -1.102815343533E-003  6.544503674808E-024  6.544211013258E-024  2.926615504122E-028  4.532215034238E+002
 2.979660000000E+001  4.305208298244E-005 -1.130746585997E-003  6.503872740890E-024  6.503592735621E-024  2.800052689480E-028  4.504084711393E+002
 3.019950000000E+001  4.150528552673E-005 -1.154193478103E-003  6.451286712655E-024  6.451018950158E-024  2.677624970236E-028  4.467674561965E+002
 3.060790000000E+001  4.007924266931E-005 -1.172567166413E-003  6.384299219805E-024  6.384043341928E-024  2.558778777041E-028  4.421290382431E+002
 3.102180000000E+001  3.874698519362E-005 -1.190944746311E-003  6.312259575341E-024  6.312014994313E-024  2.445810283040E-028  4.371406911483E+002
 3.144130000000E+001  3.750538960029E-005 -1.209210198894E-003  6.234567084113E-024  6.234333254245E-024  2.338298674788E-028  4.317608164850E+002
 3.186640000000E+001  3.635130163166E-005 -1.227235021936E-003  6.150673164310E-024  6.150449579335E-024  2.235849754336E-028  4.259514247678E+002
 3.229730000000E+001  3.528135867403E-005 -1.244891718954E-003  6.060096829614E-024  6.059883021164E-024  2.138084498449E-028  4.196792077548E+002
 3.273410000000E+001  3.429207930058E-005 -1.262038960543E-003  5.962463726591E-024  5.962259261312E-024  2.044652789391E-028  4.129182418996E+002
 3.317670000000E+001  3.337997119965E-005 -1.278543118061E-003  5.857505911834E-024  5.857310388455E-024  1.955233786388E-028  4.056499729146E+002
 3.362530000000E+001  3.253728215902E-005 -1.289324580231E-003  5.741970381719E-024  5.741783553608E-024  1.868281104587E-028  3.976491236650E+002
 3.408000000000E+001  3.174541554115E-005 -1.284943564622E-003  5.611483449209E-024  5.611305310335E-024  1.781388738975E-028  3.886128096677E+002
 3.454090000000E+001  3.100779005290E-005 -1.279610393698E-003  5.476327048241E-024  5.476157239442E-024  1.698087993729E-028  3.792530852103E+002
 3.500800000000E+001  3.032026928546E-005 -1.273317057693E-003  5.337065109907E-024  5.336903288656E-024  1.618212513264E-028  3.696090066797E+002
 3.548130000000E+001  2.967885310744E-005 -1.266068637281E-003  5.194313128583E-024  5.194158967327E-024  1.541612563373E-028  3.597232013798E+002
 3.596110000000E+001  2.907972282747E-005 -1.257880903977E-003  5.048726817328E-024  5.048580001752E-024  1.468155764795E-028  3.496410818529E+002
 3.644740000000E+001  2.851921250048E-005 -1.248783371656E-003  4.900994898454E-024  4.900855125939E-024  1.397725149728E-028  3.394103466011E+002
 3.694030000000E+001  2.799385076648E-005 -1.238808357519E-003  4.751807917155E-024  4.751674895754E-024  1.330214017038E-028  3.290788202996E+002
 3.743980000000E+001  2.750031006181E-005 -1.228001151131E-003  4.601858762301E-024  4.601732209759E-024  1.265525428239E-028  3.186944898683E+002
 3.794610000000E+001  2.702114353138E-005 -1.205405253419E-003  4.450160962694E-024  4.450040714256E-024  1.202484381107E-028  3.081890450547E+002
 3.845920000000E+001  2.655831497449E-005 -1.178586426591E-003  4.299782360126E-024  4.299668165152E-024  1.141949742420E-028  2.977749443112E+002
 3.897920000000E+001  2.611431324631E-005 -1.151539348869E-003  4.151887171297E-024  4.151778747615E-024  1.084236821546E-028  2.875328136677E+002
 3.950630000000E+001  2.568742583438E-005 -1.124320099990E-003  4.006794934501E-024  4.006692010253E-024  1.029242477136E-028  2.774847835689E+002
 4.004050000000E+001  2.527604630503E-005 -1.096981718462E-003  3.864771856911E-024  3.864674170758E-024  9.768615241367E-029  2.676492910094E+002
 4.058200000000E+001  2.487877500650E-005 -1.069578440910E-003  3.726046936113E-024  3.725954236630E-024  9.269948338723E-029  2.580421959794E+002
 4.113080000000E+001  2.449438544574E-005 -1.042157041213E-003  3.590796308629E-024  3.590708354281E-024  8.795434884070E-029  2.486756975572E+002
 4.168690000000E+001  2.408892648814E-005 -1.005596195118E-003  3.461452177601E-024  3.461368794934E-024  8.338266704844E-029  2.397182434928E+002
 4.225060000000E+001  2.367655248484E-005 -9.642455300592E-004  3.337173007216E-024  3.337093994464E-024  7.901275185634E-029  2.311115509835E+002
 4.282200000000E+001  2.327491331332E-005 -9.232539558285E-004  3.216710756097E-024  3.216635887433E-024  7.486866400221E-029  2.227691848439E+002
 4.340100000000E+001  2.288339891591E-005 -8.826455822693E-004  3.100040400581E-024  3.099969461120E-024  7.093946114193E-029  2.146894128093E+002
 4.398790000000E+001  2.250153110403E-005 -8.424403087328E-004  2.987118317622E-024  2.987051102886E-024  6.721473573539E-029  2.068692144723E+002
 4.458270000000E+001  2.212886680318E-005 -8.026604789180E-004  2.877888803530E-024  2.877825119112E-024  6.368441800769E-029  1.993047327528E+002
 4.518560000000E+001  2.175614192565E-005 -7.569561249931E-004  2.773116847253E-024  2.773056514929E-024  6.033232370526E-029  1.920489483346E+002
 4.579660000000E+001  2.134804365258E-005 -6.801057610314E-004  2.675925453300E-024  2.675868327526E-024  5.712577338809E-029  1.853181481937E+002
 4.641590000000E+001  2.094992991326E-005 -6.044288638145E-004  2.581933693446E-024  2.581879602116E-024  5.409132991838E-029  1.788089278539E+002
 4.704350000000E+001  2.056152900392E-005 -5.299202208350E-004  2.491047243423E-024  2.490996023683E-024  5.121974014578E-029  1.725147554975E+002
 4.767970000000E+001  2.018268533629E-005 -4.565689922248E-004  2.403168612590E-024  2.403120110194E-024  4.850239591797E-029  1.664288799741E+002
 4.832440000000E+001  1.981319969281E-005 -3.843694865174E-004  2.318205049313E-024  2.318159118253E-024  4.593105957092E-029  1.605448783088E+002
 4.897790000000E+001  1.945288594245E-005 -3.133100018062E-004  2.236062001255E-024  2.236018503396E-024  4.349785907066E-029  1.548562027935E+002
 4.964020000000E+001  1.910159796738E-005 -2.433830195519E-004  2.156645920044E-024  2.156604724661E-024  4.119538332268E-029  1.493563752180E+002
 5.031140000000E+001  1.874298092114E-005 -1.656804312213E-004  2.081320935448E-024  2.081281925290E-024  3.901015858388E-029  1.441398697746E+002
 5.099180000000E+001  1.837591568785E-005 -7.979052115746E-005  2.010017605264E-024  2.009980669350E-024  3.693591404544E-029  1.392018776549E+002
 5.168130000000E+001  1.801814637996E-005  4.092697559368E-006  1.941024372574E-024  1.940989398913E-024  3.497366127211E-029  1.344238643471E+002
 5.238010000000E+001  1.765274927549E-005  8.478020510147E-005  1.875734385680E-024  1.875701273811E-024  3.311186881782E-029  1.299023135972E+002
 5.308840000000E+001  1.729755838504E-005  1.633387220932E-004  1.812447459792E-024  1.812416108876E-024  3.135091575556E-029  1.255194785177E+002
 5.380630000000E+001  1.695237427213E-005  2.398170824589E-004  1.751094869612E-024  1.751065184397E-024  2.968521561568E-029  1.212705999023E+002
 5.453390000000E+001  1.660290400525E-005  3.149551123085E-004  1.692853485212E-024  1.692825378928E-024  2.810628390992E-029  1.172371828655E+002
 5.527130000000E+001  1.626145548821E-005  3.879967719434E-004  1.636527574979E-024  1.636500962658E-024  2.661232031574E-029  1.133364167427E+002
 5.601870000000E+001  1.593011787429E-005  4.588703891320E-004  1.581854884160E-024  1.581829685025E-024  2.519913476470E-029  1.095501392842E+002
 5.677620000000E+001  1.559804410418E-005  5.267940847912E-004  1.529701234857E-024  1.529677374509E-024  2.386034732752E-029  1.059383137286E+002
 5.754400000000E+001  1.526755605168E-005  5.917811934737E-004  1.479762056403E-024  1.479739464053E-024  2.259235013927E-029  1.024798471832E+002
 5.832210000000E+001  1.494725357223E-005  6.545099405056E-004  1.431223576203E-024  1.431202183342E-024  2.139286171206E-029  9.911838171530E+001
 5.911080000000E+001  1.463513112457E-005  7.146091503190E-004  1.384190303728E-024  1.384170045921E-024  2.025780659641E-029  9.586115544498E+001
