# model = zubko_BARE_GR_S_euv
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Zubko, Dwek & Arendt (2004) BARE-GR-S dust model.
#
# Model definition: ZDA 2004, ApJS 152, 211, bare grains, PAH +
#   graphite + silicate; the files are the copies distributed with the
#   Camps et al. (2015) radiative-transfer benchmark.
# Optics (all three components): the ZDA optics tables
#   ../data/zubko/PAH_28_1201_neu.dat, Gra_121_1201.dat, suvSil_121_1201.dat
#   A HOMOGENEOUS-SPHERE Mie calculation: ZDA 2004 sec. 3 says so for
#   the bare grains (that paper's effective-medium step belongs to its
#   COMPOSITE models), and each file names the dielectric function it
#   came from -- Draine's eps_Sil and eps_Gra.  The PAH file is not Mie:
#   it names the Li & Draine (2001) / Draine & Li (2007) cross sections.
#   Checked against Bohren-Huffman Mie on the published eps_Sil: at
#   fixed wavelength the Q ratio is radius-independent to 4 digits over
#   3.55e-4 - 100 um and <cos> agrees to ~1e-4, leaving a 0.5-2% infrared
#   residual that lies in the refractive index (the published file is on
#   a different wavelength grid).  So Q_sca and <cos> are read from the
#   same file as Q_abs rather than recomputed.
# Size distribution: the ZDA log-polynomial FORMULA evaluated on the
#   optics-table radii, with the coefficients read from
#   ../data/zubko/ZDA_BARE_GR_S_Config.dat
#
# Wavelength range:  1.000000E-03 -  1.000000E+04 um, 1201 points.
#   The range is the ZDA optics table itself, 1.24 keV down to 1.24e-4 eV.
#   This model needs no EUV EXTENSION and could not have one: its
#   tabulated optics already cover the whole ionizing band, and those
#   tables ARE the model definition, so there is no dielectric
#   function to extend them with.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.443932E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: the Density entry in the header of each component's own ZDA optics table.
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 6.481370000000E-001  5.373406275757E-001  3.930582747827E-001  3.394340552236E-022  1.570423469692E-022  1.823917082544E-022  1.087601980596E+004
 6.569010000000E-001  5.366472257416E-001  3.895546964591E-001  3.323164935338E-022  1.539797692107E-022  1.783367243231E-022  1.066391996791E+004
 6.657840000000E-001  5.354551327525E-001  3.859120387574E-001  3.254016021221E-022  1.511636440599E-022  1.742379580622E-022  1.046888828693E+004
 6.747870000000E-001  5.342124869807E-001  3.822162294036E-001  3.185588463698E-022  1.483807328009E-022  1.701781135689E-022  1.027615684502E+004
 6.839120000000E-001  5.329217788242E-001  3.784745946840E-001  3.117917403920E-022  1.456311314796E-022  1.661606089124E-022  1.008573229390E+004
 6.931600000000E-001  5.315868040324E-001  3.746970225479E-001  3.051052953598E-022  1.429153465061E-022  1.621899488537E-022  9.897649705155E+003
 7.025330000000E-001  5.301347989699E-001  3.708807317236E-001  2.985180776471E-022  1.402632565648E-022  1.582548210823E-022  9.713978336979E+003
 7.120330000000E-001  5.284208151258E-001  3.670066208894E-001  2.920587542511E-022  1.377288292651E-022  1.543299249860E-022  9.538455734063E+003
 7.216610000000E-001  5.266517760980E-001  3.630857645798E-001  2.856807060851E-022  1.352264548285E-022  1.504542512567E-022  9.365152962805E+003
 7.314200000000E-001  5.248285485557E-001  3.591134457124E-001  2.793791504266E-022  1.327529964115E-022  1.466261540151E-022  9.193852780074E+003
 7.413100000000E-001  5.229509716759E-001  3.550958467698E-001  2.731559197361E-022  1.303087660911E-022  1.428471536450E-022  9.024576798862E+003
 7.513350000000E-001  5.210169668183E-001  3.510425953512E-001  2.670146426547E-022  1.278954834427E-022  1.391191592120E-022  8.857444108934E+003
 7.614940000000E-001  5.190254029889E-001  3.469617083810E-001  2.609624448630E-022  1.255163067530E-022  1.354461381100E-022  8.692673438487E+003
 7.717920000000E-001  5.169745143274E-001  3.428489352997E-001  2.549999007328E-022  1.231714508979E-022  1.318284498349E-022  8.530279668819E+003
 7.822280000000E-001  5.148645646405E-001  3.386935180415E-001  2.491267637782E-022  1.208602210053E-022  1.282665427730E-022  8.370214676326E+003
 7.928060000000E-001  5.126964169675E-001  3.344822247191E-001  2.433367025970E-022  1.185788470588E-022  1.247578555382E-022  8.212217367288E+003
 8.035260000000E-001  5.103876991413E-001  3.302230471448E-001  2.376489007096E-022  1.163558250730E-022  1.212930756367E-022  8.058261242625E+003
 8.143920000000E-001  5.078525762639E-001  3.259381419796E-001  2.320861331365E-022  1.142205925080E-022  1.178655406285E-022  7.910385003413E+003
 8.254040000000E-001  5.052531706774E-001  3.216289923906E-001  2.266126523286E-022  1.121158912240E-022  1.144967611046E-022  7.764623218182E+003
 8.365660000000E-001  5.025856760462E-001  3.173017017634E-001  2.212326878020E-022  1.100443078395E-022  1.111883799625E-022  7.621155024067E+003
 8.478780000000E-001  4.998485108484E-001  3.129495800075E-001  2.159483571730E-022  1.080068924199E-022  1.079414647531E-022  7.480053143689E+003
 8.593430000000E-001  4.970422624974E-001  3.085556226225E-001  2.107557248900E-022  1.060012225564E-022  1.047545023336E-022  7.341149812324E+003
 8.709640000000E-001  4.941701250107E-001  3.041040485860E-001  2.056482499564E-022  1.040230285672E-022  1.016252213892E-022  7.204149331741E+003
 8.827410000000E-001  4.912369848533E-001  2.995911187992E-001  2.006214379849E-022  1.020687676923E-022  9.855267029264E-023  7.068806346920E+003
 8.946780000000E-001  4.882462070380E-001  2.950244890737E-001  1.956724671940E-022  1.001361272648E-022  9.553633992924E-023  6.934960693358E+003
 9.067760000000E-001  4.850817282549E-001  2.904429124388E-001  1.908265814434E-022  9.826009351988E-023  9.256648792354E-023  6.805035354365E+003
 9.190380000000E-001  4.817751506926E-001  2.858432905903E-001  1.860797705767E-022  9.643116106627E-023  8.964860951044E-023  6.678372030917E+003
 9.314650000000E-001  4.784118803320E-001  2.812013614832E-001  1.814169766526E-022  9.462493972806E-023  8.679203692451E-023  6.553281573296E+003
 9.440610000000E-001  4.749911451303E-001  2.765064900564E-001  1.768378554837E-022  9.284144000512E-023  8.399641547858E-023  6.429764708673E+003
 9.568270000000E-001  4.715133688320E-001  2.717521214981E-001  1.723426192940E-022  9.108077027735E-023  8.126184901663E-023  6.307828942935E+003
 9.697650000000E-001  4.679783149440E-001  2.669374673657E-001  1.679306774351E-022  8.934276198164E-023  7.858791545349E-023  6.187462602188E+003
 9.828790000000E-001  4.643844184893E-001  2.620650873095E-001  1.636005591400E-022  8.762700861923E-023  7.597355052075E-023  6.068637534224E+003
 9.961700000000E-001  4.607301916318E-001  2.571370828983E-001  1.593517042925E-022  8.593356303694E-023  7.341814125552E-023  5.951357398969E+003
 1.009640000000E+000  4.568792481302E-001  2.521996531772E-001  1.552064127248E-022  8.429582357409E-023  7.091058915068E-023  5.837935209485E+003
 1.023290000000E+000  4.529167091295E-001  2.472138307698E-001  1.511499717103E-022  8.269162393826E-023  6.845834777205E-023  5.726835831842E+003
 1.037130000000E+000  4.488956587807E-001  2.421514444162E-001  1.471711284376E-022  8.110664778413E-023  6.606448065351E-023  5.617067782796E+003
 1.051150000000E+000  4.448250363417E-001  2.370182990787E-001  1.432739576043E-022  7.954211420614E-023  6.373184339815E-023  5.508715491139E+003
 1.065370000000E+000  4.407047143071E-001  2.318167648572E-001  1.394541602613E-022  7.799605440439E-023  6.145810585689E-023  5.401642606980E+003
 1.079780000000E+000  4.365411593974E-001  2.265623100680E-001  1.357150657227E-022  7.646985358444E-023  5.924521213829E-023  5.295945063191E+003
 1.094380000000E+000  4.323350367085E-001  2.212623360853E-001  1.320561475915E-022  7.496364817496E-023  5.709249941658E-023  5.191632308182E+003
 1.109170000000E+000  4.280854431852E-001  2.159164703720E-001  1.284762248975E-022  7.347742322347E-023  5.499880167400E-023  5.088703306416E+003
 1.124170000000E+000  4.237864906114E-001  2.105118459262E-001  1.249696689482E-022  7.200921151179E-023  5.296045743643E-023  4.987021817546E+003
 1.139380000000E+000  4.192753690573E-001  2.051058800393E-001  1.215695379896E-022  7.059842508290E-023  5.097111290674E-023  4.889317335674E+003
 1.154780000000E+000  4.146908739101E-001  1.996674561117E-001  1.182558777118E-022  6.921624443851E-023  4.903963327333E-023  4.793593956891E+003
 1.170400000000E+000  4.100717081675E-001  1.941860647782E-001  1.150154245171E-022  6.785085291979E-023  4.716457159735E-023  4.699033314573E+003
 1.186220000000E+000  4.054300844134E-001  1.886890179178E-001  1.118531949594E-022  6.650454468508E-023  4.534865027428E-023  4.605794291417E+003
 1.202260000000E+000  4.007639313054E-001  1.831886953428E-001  1.087652381544E-022  6.517605372231E-023  4.358918443214E-023  4.513789209335E+003
 1.218520000000E+000  3.960746923434E-001  1.776986870692E-001  1.057509504640E-022  6.386567529392E-023  4.188527517004E-023  4.423038516828E+003
 1.235000000000E+000  3.913627463922E-001  1.722258048484E-001  1.028093291493E-022  6.257358773868E-023  4.023574141060E-023  4.333554564805E+003
 1.251700000000E+000  3.865722051840E-001  1.667425502298E-001  9.993858297622E-023  6.130510457214E-023  3.863347840408E-023  4.245705342546E+003
 1.268630000000E+000  3.817707824564E-001  1.612954910237E-001  9.716119586855E-023  6.006789009742E-023  3.709330577113E-023  4.160021643907E+003
 1.285780000000E+000  3.769567779468E-001  1.558886609816E-001  9.445388058265E-023  5.884885009365E-023  3.560503048901E-023  4.075596624279E+003
 1.303170000000E+000  3.721298829601E-001  1.505329718881E-001  9.181332457479E-023  5.764684284659E-023  3.416648172820E-023  3.992351213865E+003
 1.320790000000E+000  3.672602689621E-001  1.452977378520E-001  8.924553991419E-023  5.646919892164E-023  3.277634099255E-023  3.910793093400E+003
 1.338650000000E+000  3.623811409063E-001  1.401576021274E-001  8.674402457029E-023  5.530962597970E-023  3.143439859059E-023  3.830486484856E+003
 1.356750000000E+000  3.574984982733E-001  1.351205730480E-001  8.430714134045E-023  5.416746491753E-023  3.013967642293E-023  3.751385741817E+003
 1.375100000000E+000  3.526101905735E-001  1.301934038516E-001  8.193237492600E-023  5.304218458920E-023  2.889019033680E-023  3.673454079598E+003
 1.393690000000E+000  3.476462850209E-001  1.254225943744E-001  7.962556735424E-023  5.194403467086E-023  2.768153268339E-023  3.597401342917E+003
 1.412540000000E+000  3.426643825190E-001  1.207779724288E-001  7.737823250045E-023  5.086346824028E-023  2.651476426018E-023  3.522566356511E+003
 1.431640000000E+000  3.376795864445E-001  1.162613251964E-001  7.518961196604E-023  4.979961489243E-023  2.538999707362E-023  3.448888840190E+003
 1.451000000000E+000  3.326903552163E-001  1.118751725068E-001  7.305754040604E-023  4.875200133713E-023  2.430553906892E-023  3.376336016087E+003
 1.470620000000E+000  3.276608116986E-001  1.076585840635E-001  7.099059546520E-023  4.772975933211E-023  2.326083613309E-023  3.305540307110E+003
 1.490500000000E+000  3.226052516542E-001  1.036016969962E-001  6.898384064854E-023  4.672929137605E-023  2.225454927250E-023  3.236252567112E+003
 1.510660000000E+000  3.175431892537E-001  9.967967847816E-002  6.702808510742E-023  4.574377319285E-023  2.128431191458E-023  3.168000178591E+003
 1.531090000000E+000  3.124778982041E-001  9.589466424869E-002  6.512342761369E-023  4.477379582912E-023  2.034963178457E-023  3.100824074675E+003
 1.551790000000E+000  3.074049284852E-001  9.224249110918E-002  6.326994945467E-023  4.382045516729E-023  1.944949428738E-023  3.034800151065E+003
 1.572780000000E+000  3.022765928677E-001  8.869288451044E-002  6.147345822966E-023  4.289147072420E-023  1.858198750546E-023  2.970463025459E+003
 1.594040000000E+000  2.971487833867E-001  8.527427436290E-002  5.972513973392E-023  4.197788712438E-023  1.774725260954E-023  2.907192490359E+003
 1.615600000000E+000  2.920159603868E-001  8.197902809944E-002  5.802180670680E-023  4.107851309794E-023  1.694329360886E-023  2.844906043975E+003
 1.637440000000E+000  2.868848230499E-001  7.880723462747E-002  5.636437092530E-023  4.019428834607E-023  1.617008257922E-023  2.783668765624E+003
 1.659590000000E+000  2.817473193646E-001  7.575533886107E-002  5.475044701226E-023  3.932465533254E-023  1.542579167972E-023  2.723442042949E+003
 1.682030000000E+000  2.766095078825E-001  7.282431337623E-002  5.318108490393E-023  3.847069117999E-023  1.471039372393E-023  2.664300472437E+003
 1.704770000000E+000  2.714761849200E-001  7.000465764761E-002  5.165428127143E-023  3.763137405708E-023  1.402290721435E-023  2.606173286818E+003
 1.727830000000E+000  2.663459776418E-001  6.729105010561E-002  5.016818151902E-023  3.680608816582E-023  1.336209335319E-023  2.549017838800E+003
 1.751190000000E+000  2.612266556510E-001  6.468304789167E-002  4.872353942473E-023  3.599565216933E-023  1.272788725540E-023  2.492890825167E+003
 1.774870000000E+000  2.561070124875E-001  6.218268858144E-002  4.731978311848E-023  3.520085483245E-023  1.211892828603E-023  2.437846872090E+003
 1.798870000000E+000  2.509450337220E-001  5.981903318389E-002  4.596184998968E-023  3.442795199410E-023  1.153389799558E-023  2.384319229768E+003
 1.823200000000E+000  2.457994753494E-001  5.755000462730E-002  4.464185455629E-023  3.366891012773E-023  1.097294442856E-023  2.331751533656E+003
 1.847850000000E+000  2.406765377346E-001  5.537414680726E-002  4.335980010198E-023  3.292411353657E-023  1.043568656541E-023  2.280170398802E+003
 1.872840000000E+000  2.355762795953E-001  5.328739603098E-002  4.211410905748E-023  3.219302392725E-023  9.921085130230E-024  2.229538545519E+003
 1.898160000000E+000  2.305050094329E-001  5.128837428761E-002  4.090473858097E-023  3.147599142852E-023  9.428747152455E-024  2.179880222090E+003
 1.923830000000E+000  2.254306328776E-001  4.938804003904E-002  3.973582861150E-023  3.077815561969E-023  8.957672991809E-024  2.131551371787E+003
 1.949840000000E+000  2.203743842688E-001  4.757825009214E-002  3.860462802600E-023  3.009715689485E-023  8.507471131157E-024  2.084388579315E+003
 1.976210000000E+000  2.153555467292E-001  4.584704003290E-002  3.750644736322E-023  2.942922588544E-023  8.077221477777E-024  2.038130795810E+003
 2.002930000000E+000  2.103804421830E-001  4.419299649792E-002  3.644113862063E-023  2.877463576397E-023  7.666502856660E-024  1.992796939921E+003
 2.030020000000E+000  2.054497293354E-001  4.261282879226E-002  3.540733742795E-023  2.813290953689E-023  7.274427891061E-024  1.948353977304E+003
 2.057470000000E+000  2.005695048251E-001  4.110507316190E-002  3.440484618765E-023  2.750428322421E-023  6.900562963442E-024  1.904818253601E+003
 2.085290000000E+000  1.957325554803E-001  3.966486510621E-002  3.343339642321E-023  2.688939230291E-023  6.544004120301E-024  1.862233778983E+003
 2.113490000000E+000  1.909464983795E-001  3.829080984214E-002  3.249167507429E-023  2.628750349237E-023  6.204171581920E-024  1.820549769855E+003
 2.142070000000E+000  1.862015636339E-001  3.698842136827E-002  3.158031618687E-023  2.570001193283E-023  5.880304254049E-024  1.779862847119E+003
 2.171030000000E+000  1.815125345717E-001  3.575188998436E-002  3.069778197121E-023  2.512574975989E-023  5.572032211325E-024  1.740092129938E+003
 2.200390000000E+000  1.768877368509E-001  3.457575007953E-002  2.984220850009E-023  2.456348777587E-023  5.278720724214E-024  1.701152489821E+003
 2.230150000000E+000  1.723377006674E-001  3.346960210133E-002  2.901381773184E-023  2.401364309635E-023  5.000174635490E-024  1.663072814242E+003
 2.260300000000E+000  1.678515083020E-001  3.242593829464E-002  2.821213522974E-023  2.347668577901E-023  4.735449450730E-024  1.625885657204E+003
 2.290870000000E+000  1.634039313556E-001  3.146077450511E-002  2.743799600458E-023  2.295451958891E-023  4.483476415668E-024  1.589722864587E+003
 2.321850000000E+000  1.590325078500E-001  3.054611067343E-002  2.668799693755E-023  2.244373785508E-023  4.244259082471E-024  1.554348506263E+003
 2.353240000000E+000  1.547397135893E-001  2.967974238020E-002  2.596152274376E-023  2.194424415005E-023  4.017278593712E-024  1.519755904117E+003
 2.385060000000E+000  1.505250624820E-001  2.885896217255E-002  2.525751453799E-023  2.145562558402E-023  3.801888953970E-024  1.485916463327E+003
 2.417320000000E+000  1.463893692107E-001  2.808142689612E-002  2.457519499815E-023  2.097764770414E-023  3.597547294010E-024  1.452813946785E+003
 2.450000000000E+000  1.422915748492E-001  2.735707406981E-002  2.391899458144E-023  2.051552317363E-023  3.403471407803E-024  1.420809359210E+003
 2.483130000000E+000  1.382678504334E-001  2.666939615770E-002  2.328410998300E-023  2.006466614639E-023  3.219443836604E-024  1.389585106309E+003
 2.516710000000E+000  1.343505127303E-001  2.598312685863E-002  2.266819252560E-023  1.962270923712E-023  3.045483288483E-024  1.358977234028E+003
 2.550740000000E+000  1.305178472136E-001  2.533112766652E-002  2.207140816193E-023  1.919069548366E-023  2.880712678266E-024  1.329057978301E+003
 2.585230000000E+000  1.267696144769E-001  2.471129721386E-002  2.149305162713E-023  1.876838575842E-023  2.724665868702E-024  1.299810778265E+003
 2.620190000000E+000  1.231054735241E-001  2.412160407654E-002  2.093245109151E-023  1.835555178787E-023  2.576899303640E-024  1.271219824761E+003
 2.655620000000E+000  1.195259617953E-001  2.356026703428E-002  2.038911027162E-023  1.795208225625E-023  2.437028015366E-024  1.243277408581E+003
 2.691530000000E+000  1.160304085172E-001  2.302539355180E-002  1.986239117386E-023  1.755774981183E-023  2.304641362031E-024  1.215967784403E+003
 2.727930000000E+000  1.126180594946E-001  2.251518608481E-002  1.935168786942E-023  1.717233833362E-023  2.179349535799E-024  1.189275984698E+003
 2.764820000000E+000  1.092793563007E-001  2.204136392929E-002  1.885724773997E-023  1.679653984534E-023  2.060707894627E-024  1.163249935799E+003
 2.802210000000E+000  1.059965067720E-001  2.162636419622E-002  1.837978828859E-023  1.643159493479E-023  1.948193353799E-024  1.137975555022E+003
 2.840100000000E+000  1.027969913320E-001  2.123040463990E-002  1.791689087732E-023  1.607508840110E-023  1.841802476213E-024  1.113285576834E+003
 2.878500000000E+000  9.967948287523E-002  2.085194633515E-002  1.746802784231E-023  1.572682386014E-023  1.741203982172E-024  1.089166400584E+003
 2.917430000000E+000  9.664182419151E-002  2.048944206489E-002  1.703259476871E-023  1.538653373955E-023  1.646061029163E-024  1.065599495461E+003
 2.956880000000E+000  9.368399129696E-002  2.014172309906E-002  1.661035971912E-023  1.505423492376E-023  1.556124795366E-024  1.042586030802E+003
 2.996860000000E+000  9.080418636289E-002  1.980750246353E-002  1.620090304863E-023  1.472979322896E-023  1.471109819675E-024  1.020116713661E+003
 3.037390000000E+000  8.799957415143E-002  1.948550343702E-002  1.580378898333E-023  1.441306228282E-023  1.390726700512E-024  9.981814069758E+002
 3.078460000000E+000  8.526869899883E-002  1.917477664078E-002  1.541902088220E-023  1.410426103174E-023  1.314759850461E-024  9.767952739505E+002
 3.120090000000E+000  8.258633217297E-002  1.887152700264E-002  1.505001317830E-023  1.380708779075E-023  1.242925387550E-024  9.562144426194E+002
 3.162280000000E+000  7.994366410678E-002  1.857399789897E-002  1.469803058000E-023  1.352301616028E-023  1.175014419719E-024  9.365409676690E+002
 3.205040000000E+000  7.733005866206E-002  1.828384870923E-002  1.436482533183E-023  1.325399254625E-023  1.110832785580E-024  9.179096480857E+002
 3.248380000000E+000  7.456799904540E-002  1.800030416353E-002  1.408343480920E-023  1.303326125579E-023  1.050173553408E-024  9.026228293830E+002
 3.292300000000E+000  6.975706363573E-002  1.773779894042E-002  1.423206095158E-023  1.323927417011E-023  9.927867814670E-025  9.168903220669E+002
 3.336820000000E+000  6.952836600167E-002  1.748768445895E-002  1.349833694367E-023  1.255981963224E-023  9.385173114337E-025  8.698344727766E+002
