# ZDA BARE-GR-S PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 28
# lambda stride: every 1 of 1201
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  2.240000E+00
#   lambda[um]     a_eff[um]      Q_abs
  4.241310E-002  3.500000E-004  2.866273E-002
  4.241310E-002  3.941330E-004  3.226875E-002
  4.241310E-002  4.375800E-004  3.581584E-002
  4.241310E-002  4.858170E-004  3.975025E-002
  4.241310E-002  5.393710E-004  4.411317E-002
  4.241310E-002  5.988280E-004  4.894988E-002
  4.241310E-002  6.648400E-004  5.431004E-002
  4.241310E-002  7.381280E-004  6.024753E-002
  4.241310E-002  8.194950E-004  6.682099E-002
  4.241310E-002  9.098320E-004  7.409356E-002
  4.241310E-002  1.010130E-003  8.213286E-002
  4.241310E-002  1.121480E-003  9.100965E-002
  4.241310E-002  1.245100E-003  1.007981E-001
  4.241310E-002  1.382360E-003  1.115754E-001
  4.241310E-002  1.534740E-003  1.234151E-001
  4.241310E-002  1.703920E-003  1.363896E-001
  4.241310E-002  1.891750E-003  1.505626E-001
  4.241310E-002  2.100290E-003  1.659847E-001
  4.241310E-002  2.331820E-003  1.826856E-001
  4.241310E-002  2.588860E-003  2.006651E-001
  4.241310E-002  2.874240E-003  2.198875E-001
  4.241310E-002  3.191090E-003  2.402690E-001
  4.241310E-002  3.542850E-003  2.616712E-001
  4.241310E-002  3.933400E-003  2.839059E-001
  4.241310E-002  4.367000E-003  3.067401E-001
  4.241310E-002  4.848390E-003  3.299236E-001
  4.241310E-002  5.382850E-003  3.532316E-001
  4.241310E-002  5.976230E-003  3.765158E-001
  4.298660E-002  3.500000E-004  2.969565E-002
  4.298660E-002  3.941330E-004  3.343159E-002
  4.298660E-002  4.375800E-004  3.710645E-002
  4.298660E-002  4.858170E-004  4.118257E-002
  4.298660E-002  5.393710E-004  4.570261E-002
  4.298660E-002  5.988280E-004  5.071347E-002
  4.298660E-002  6.648400E-004  5.626657E-002
  4.298660E-002  7.381280E-004  6.241773E-002
  4.298660E-002  8.194950E-004  6.922763E-002
  4.298660E-002  9.098320E-004  7.676167E-002
  4.298660E-002  1.010130E-003  8.508981E-002
  4.298660E-002  1.121480E-003  9.428526E-002
  4.298660E-002  1.245100E-003  1.044247E-001
  4.298660E-002  1.382360E-003  1.155880E-001
  4.298660E-002  1.534740E-003  1.278507E-001
  4.298660E-002  1.703920E-003  1.412878E-001
  4.298660E-002  1.891750E-003  1.559643E-001
  4.298660E-002  2.100290E-003  1.719317E-001
  4.298660E-002  2.331820E-003  1.892192E-001
  4.298660E-002  2.588860E-003  2.078247E-001
  4.298660E-002  2.874240E-003  2.277078E-001
  4.298660E-002  3.191090E-003  2.487771E-001
  4.298660E-002  3.542850E-003  2.708825E-001
  4.298660E-002  3.933400E-003  2.938201E-001
  4.298660E-002  4.367000E-003  3.173356E-001
  4.298660E-002  4.848390E-003  3.411541E-001
  4.298660E-002  5.382850E-003  3.650231E-001
  4.298660E-002  5.976230E-003  3.887678E-001
  4.356790E-002  3.500000E-004  3.120580E-002
  4.356790E-002  3.941330E-004  3.513170E-002
  4.356790E-002  4.375800E-004  3.899342E-002
  4.356790E-002  4.858170E-004  4.327676E-002
  4.356790E-002  5.393710E-004  4.802658E-002
  4.356790E-002  5.988280E-004  5.329214E-002
  4.356790E-002  6.648400E-004  5.912747E-002
  4.356790E-002  7.381280E-004  6.559118E-002
  4.356790E-002  8.194950E-004  7.274703E-002
  4.356790E-002  9.098320E-004  8.066367E-002
  4.356790E-002  1.010130E-003  8.941457E-002
  4.356790E-002  1.121480E-003  9.907653E-002
  4.356790E-002  1.245100E-003  1.097300E-001
  4.356790E-002  1.382360E-003  1.214586E-001
  4.356790E-002  1.534740E-003  1.343416E-001
  4.356790E-002  1.703920E-003  1.484569E-001
  4.356790E-002  1.891750E-003  1.638724E-001
  4.356790E-002  2.100290E-003  1.806409E-001
  4.356790E-002  2.331820E-003  1.987914E-001
  4.356790E-002  2.588860E-003  2.183191E-001
  4.356790E-002  2.874240E-003  2.391778E-001
  4.356790E-002  3.191090E-003  2.612662E-001
  4.356790E-002  3.542850E-003  2.844188E-001
  4.356790E-002  3.933400E-003  3.084102E-001
  4.356790E-002  4.367000E-003  3.329591E-001
  4.356790E-002  4.848390E-003  3.577579E-001
  4.356790E-002  5.382850E-003  3.825190E-001
  4.356790E-002  5.976230E-003  4.070342E-001
  4.415700E-002  3.500000E-004  3.269248E-002
  4.415700E-002  3.941330E-004  3.680538E-002
  4.415700E-002  4.375800E-004  4.085102E-002
  4.415700E-002  4.858170E-004  4.533837E-002
  4.415700E-002  5.393710E-004  5.031438E-002
  4.415700E-002  5.988280E-004  5.583065E-002
  4.415700E-002  6.648400E-004  6.194378E-002
  4.415700E-002  7.381280E-004  6.871514E-002
  4.415700E-002  8.194950E-004  7.621150E-002
  4.415700E-002  9.098320E-004  8.450470E-002
  4.415700E-002  1.010130E-003  9.367165E-002
  4.415700E-002  1.121480E-003  1.037927E-001
  4.415700E-002  1.245100E-003  1.149520E-001
  4.415700E-002  1.382360E-003  1.272368E-001
  4.415700E-002  1.534740E-003  1.407298E-001
  4.415700E-002  1.703920E-003  1.555122E-001
  4.415700E-002  1.891750E-003  1.716541E-001
  4.415700E-002  2.100290E-003  1.892099E-001
  4.415700E-002  2.331820E-003  2.082081E-001
  4.415700E-002  2.588860E-003  2.286410E-001
  4.415700E-002  2.874240E-003  2.504564E-001
  4.415700E-002  3.191090E-003  2.735427E-001
  4.415700E-002  3.542850E-003  2.977184E-001
  4.415700E-002  3.933400E-003  3.227367E-001
  4.415700E-002  4.367000E-003  3.482879E-001
  4.415700E-002  4.848390E-003  3.740308E-001
  4.415700E-002  5.382850E-003  3.996412E-001
  4.415700E-002  5.976230E-003  4.248762E-001
  4.475420E-002  3.500000E-004  3.398949E-002
  4.475420E-002  3.941330E-004  3.826555E-002
  4.475420E-002  4.375800E-004  4.247170E-002
  4.475420E-002  4.858170E-004  4.713706E-002
  4.475420E-002  5.393710E-004  5.231047E-002
  4.475420E-002  5.988280E-004  5.804558E-002
  4.475420E-002  6.648400E-004  6.440121E-002
  4.475420E-002  7.381280E-004  7.144116E-002
  4.475420E-002  8.194950E-004  7.923484E-002
  4.475420E-002  9.098320E-004  8.785694E-002
  4.475420E-002  1.010130E-003  9.738736E-002
  4.475420E-002  1.121480E-003  1.079096E-001
  4.475420E-002  1.245100E-003  1.195111E-001
  4.475420E-002  1.382360E-003  1.322824E-001
  4.475420E-002  1.534740E-003  1.463093E-001
  4.475420E-002  1.703920E-003  1.616760E-001
  4.475420E-002  1.891750E-003  1.784548E-001
  4.475420E-002  2.100290E-003  1.967013E-001
  4.475420E-002  2.331820E-003  2.164441E-001
  4.475420E-002  2.588860E-003  2.376731E-001
  4.475420E-002  2.874240E-003  2.603309E-001
  4.475420E-002  3.191090E-003  2.842968E-001
  4.475420E-002  3.542850E-003  3.093753E-001
  4.475420E-002  3.933400E-003  3.352995E-001
  4.475420E-002  4.367000E-003  3.617337E-001
  4.475420E-002  4.848390E-003  3.883046E-001
  4.475420E-002  5.382850E-003  4.146524E-001
  4.475420E-002  5.976230E-003  4.404990E-001
  4.535930E-002  3.500000E-004  3.522200E-002
  4.535930E-002  3.941330E-004  3.965313E-002
  4.535930E-002  4.375800E-004  4.401181E-002
  4.535930E-002  4.858170E-004  4.884635E-002
  4.535930E-002  5.393710E-004  5.420737E-002
  4.535930E-002  5.988280E-004  6.015046E-002
  4.535930E-002  6.648400E-004  6.673658E-002
  4.535930E-002  7.381280E-004  7.403183E-002
  4.535930E-002  8.194950E-004  8.210814E-002
  4.535930E-002  9.098320E-004  9.104289E-002
  4.535930E-002  1.010130E-003  1.009189E-001
  4.535930E-002  1.121480E-003  1.118226E-001
  4.535930E-002  1.245100E-003  1.238446E-001
  4.535930E-002  1.382360E-003  1.370787E-001
  4.535930E-002  1.534740E-003  1.516136E-001
  4.535930E-002  1.703920E-003  1.675362E-001
  4.535930E-002  1.891750E-003  1.849212E-001
  4.535930E-002  2.100290E-003  2.038255E-001
  4.535930E-002  2.331820E-003  2.242774E-001
  4.535930E-002  2.588860E-003  2.462650E-001
  4.535930E-002  2.874240E-003  2.697258E-001
  4.535930E-002  3.191090E-003  2.945304E-001
  4.535930E-002  3.542850E-003  3.204696E-001
  4.535930E-002  3.933400E-003  3.472571E-001
  4.535930E-002  4.367000E-003  3.745314E-001
  4.535930E-002  4.848390E-003  4.018873E-001
  4.535930E-002  5.382850E-003  4.289290E-001
  4.535930E-002  5.976230E-003  4.553422E-001
  4.597270E-002  3.500000E-004  3.648203E-002
  4.597270E-002  3.941330E-004  4.107169E-002
  4.597270E-002  4.375800E-004  4.558630E-002
  4.597270E-002  4.858170E-004  5.059380E-002
  4.597270E-002  5.393710E-004  5.614662E-002
  4.597270E-002  5.988280E-004  6.230234E-002
  4.597270E-002  6.648400E-004  6.912408E-002
  4.597270E-002  7.381280E-004  7.668034E-002
  4.597270E-002  8.194950E-004  8.504559E-002
  4.597270E-002  9.098320E-004  9.429999E-002
  4.597270E-002  1.010130E-003  1.045293E-001
  4.597270E-002  1.121480E-003  1.158230E-001
  4.597270E-002  1.245100E-003  1.282749E-001
  4.597270E-002  1.382360E-003  1.419821E-001
  4.597270E-002  1.534740E-003  1.570363E-001
  4.597270E-002  1.703920E-003  1.735273E-001
  4.597270E-002  1.891750E-003  1.915321E-001
  4.597270E-002  2.100290E-003  2.111088E-001
  4.597270E-002  2.331820E-003  2.322859E-001
  4.597270E-002  2.588860E-003  2.550489E-001
  4.597270E-002  2.874240E-003  2.793307E-001
  4.597270E-002  3.191090E-003  3.049925E-001
  4.597270E-002  3.542850E-003  3.318111E-001
  4.597270E-002  3.933400E-003  3.594804E-001
  4.597270E-002  4.367000E-003  3.876117E-001
  4.597270E-002  4.848390E-003  4.157669E-001
  4.597270E-002  5.382850E-003  4.435125E-001
  4.597270E-002  5.976230E-003  4.704961E-001
  4.659440E-002  3.500000E-004  3.823746E-002
  4.659440E-002  3.941330E-004  4.304797E-002
  4.659440E-002  4.375800E-004  4.777983E-002
  4.659440E-002  4.858170E-004  5.302832E-002
  4.659440E-002  5.393710E-004  5.884835E-002
  4.659440E-002  5.988280E-004  6.530030E-002
  4.659440E-002  6.648400E-004  7.245034E-002
  4.659440E-002  7.381280E-004  8.037024E-002
  4.659440E-002  8.194950E-004  8.913806E-002
  4.659440E-002  9.098320E-004  9.883781E-002
  4.659440E-002  1.010130E-003  1.095593E-001
  4.659440E-002  1.121480E-003  1.213965E-001
  4.659440E-002  1.245100E-003  1.344473E-001
  4.659440E-002  1.382360E-003  1.488136E-001
  4.659440E-002  1.534740E-003  1.645913E-001
  4.659440E-002  1.703920E-003  1.818741E-001
  4.659440E-002  1.891750E-003  2.007420E-001
  4.659440E-002  2.100290E-003  2.212553E-001
  4.659440E-002  2.331820E-003  2.434421E-001
  4.659440E-002  2.588860E-003  2.672851E-001
  4.659440E-002  2.874240E-003  2.927099E-001
  4.659440E-002  3.191090E-003  3.195660E-001
  4.659440E-002  3.542850E-003  3.476107E-001
  4.659440E-002  3.933400E-003  3.765114E-001
  4.659440E-002  4.367000E-003  4.058442E-001
  4.659440E-002  4.848390E-003  4.351280E-001
  4.659440E-002  5.382850E-003  4.638815E-001
  4.659440E-002  5.976230E-003  4.917049E-001
  4.722440E-002  3.500000E-004  3.998019E-002
  4.722440E-002  3.941330E-004  4.500996E-002
  4.722440E-002  4.375800E-004  4.995749E-002
  4.722440E-002  4.858170E-004  5.544520E-002
  4.722440E-002  5.393710E-004  6.153050E-002
  4.722440E-002  5.988280E-004  6.827653E-002
  4.722440E-002  6.648400E-004  7.575245E-002
  4.722440E-002  7.381280E-004  8.403332E-002
  4.722440E-002  8.194950E-004  9.320075E-002
  4.722440E-002  9.098320E-004  1.033425E-001
  4.722440E-002  1.010130E-003  1.145526E-001
  4.722440E-002  1.121480E-003  1.269290E-001
  4.722440E-002  1.245100E-003  1.405743E-001
  4.722440E-002  1.382360E-003  1.555946E-001
  4.722440E-002  1.534740E-003  1.720900E-001
  4.722440E-002  1.703920E-003  1.901582E-001
  4.722440E-002  1.891750E-003  2.098823E-001
  4.722440E-002  2.100290E-003  2.313241E-001
  4.722440E-002  2.331820E-003  2.545116E-001
  4.722440E-002  2.588860E-003  2.794242E-001
  4.722440E-002  2.874240E-003  3.059803E-001
  4.722440E-002  3.191090E-003  3.340169E-001
  4.722440E-002  3.542850E-003  3.632717E-001
  4.722440E-002  3.933400E-003  3.933849E-001
  4.722440E-002  4.367000E-003  4.238962E-001
  4.722440E-002  4.848390E-003  4.542805E-001
  4.722440E-002  5.382850E-003  4.840069E-001
  4.722440E-002  5.976230E-003  5.126263E-001
  4.786300E-002  3.500000E-004  4.170530E-002
  4.786300E-002  3.941330E-004  4.695212E-002
  4.786300E-002  4.375800E-004  5.211316E-002
  4.786300E-002  4.858170E-004  5.783769E-002
  4.786300E-002  5.393710E-004  6.418562E-002
  4.786300E-002  5.988280E-004  7.122280E-002
  4.786300E-002  6.648400E-004  7.902139E-002
  4.786300E-002  7.381280E-004  8.765968E-002
  4.786300E-002  8.194950E-004  9.722281E-002
  4.786300E-002  9.098320E-004  1.078024E-001
  4.786300E-002  1.010130E-003  1.194963E-001
  4.786300E-002  1.121480E-003  1.324069E-001
  4.786300E-002  1.245100E-003  1.466411E-001
  4.786300E-002  1.382360E-003  1.623095E-001
  4.786300E-002  1.534740E-003  1.795163E-001
  4.786300E-002  1.703920E-003  1.983632E-001
  4.786300E-002  1.891750E-003  2.189362E-001
  4.786300E-002  2.100290E-003  2.412992E-001
  4.786300E-002  2.331820E-003  2.654798E-001
  4.786300E-002  2.588860E-003  2.914543E-001
  4.786300E-002  2.874240E-003  3.191343E-001
  4.786300E-002  3.191090E-003  3.483438E-001
  4.786300E-002  3.542850E-003  3.788016E-001
  4.786300E-002  3.933400E-003  4.101197E-001
  4.786300E-002  4.367000E-003  4.418016E-001
  4.786300E-002  4.848390E-003  4.732767E-001
  4.786300E-002  5.382850E-003  5.039631E-001
  4.786300E-002  5.976230E-003  5.333601E-001
  4.851020E-002  3.500000E-004  4.340673E-002
  4.851020E-002  3.941330E-004  4.886767E-002
  4.851020E-002  4.375800E-004  5.423935E-002
  4.851020E-002  4.858170E-004  6.019754E-002
  4.851020E-002  5.393710E-004  6.680463E-002
  4.851020E-002  5.988280E-004  7.412916E-002
  4.851020E-002  6.648400E-004  8.224625E-002
  4.851020E-002  7.381280E-004  9.123743E-002
  4.851020E-002  8.194950E-004  1.011913E-001
  4.851020E-002  9.098320E-004  1.122034E-001
  4.851020E-002  1.010130E-003  1.243755E-001
  4.851020E-002  1.121480E-003  1.378144E-001
  4.851020E-002  1.245100E-003  1.526312E-001
  4.851020E-002  1.382360E-003  1.689412E-001
  4.851020E-002  1.534740E-003  1.868530E-001
  4.851020E-002  1.703920E-003  2.064724E-001
  4.851020E-002  1.891750E-003  2.278888E-001
  4.851020E-002  2.100290E-003  2.511682E-001
  4.851020E-002  2.331820E-003  2.763388E-001
  4.851020E-002  2.588860E-003  3.033742E-001
  4.851020E-002  2.874240E-003  3.321799E-001
  4.851020E-002  3.191090E-003  3.625682E-001
  4.851020E-002  3.542850E-003  3.942390E-001
  4.851020E-002  3.933400E-003  4.267774E-001
  4.851020E-002  4.367000E-003  4.596502E-001
  4.851020E-002  4.848390E-003  4.922407E-001
  4.851020E-002  5.382850E-003  5.239141E-001
  4.851020E-002  5.976230E-003  5.541152E-001
  4.916620E-002  3.500000E-004  4.510928E-002
  4.916620E-002  3.941330E-004  5.078448E-002
  4.916620E-002  4.375800E-004  5.636694E-002
  4.916620E-002  4.858170E-004  6.255896E-002
  4.916620E-002  5.393710E-004  6.942537E-002
  4.916620E-002  5.988280E-004  7.703741E-002
  4.916620E-002  6.648400E-004  8.547321E-002
  4.916620E-002  7.381280E-004  9.481748E-002
  4.916620E-002  8.194950E-004  1.051624E-001
  4.916620E-002  9.098320E-004  1.166071E-001
  4.916620E-002  1.010130E-003  1.292578E-001
  4.916620E-002  1.121480E-003  1.432250E-001
  4.916620E-002  1.245100E-003  1.586247E-001
  4.916620E-002  1.382360E-003  1.755767E-001
  4.916620E-002  1.534740E-003  1.941937E-001
  4.916620E-002  1.703920E-003  2.145857E-001
  4.916620E-002  1.891750E-003  2.368455E-001
  4.916620E-002  2.100290E-003  2.610413E-001
  4.916620E-002  2.331820E-003  2.872015E-001
  4.916620E-002  2.588860E-003  3.152973E-001
  4.916620E-002  2.874240E-003  3.452276E-001
  4.916620E-002  3.191090E-003  3.767927E-001
  4.916620E-002  3.542850E-003  4.096734E-001
  4.916620E-002  3.933400E-003  4.434273E-001
  4.916620E-002  4.367000E-003  4.774834E-001
  4.916620E-002  4.848390E-003  5.111782E-001
  4.916620E-002  5.382850E-003  5.438222E-001
  4.916620E-002  5.976230E-003  5.748035E-001
  4.983100E-002  3.500000E-004  4.688865E-002
  4.983100E-002  3.941330E-004  5.278778E-002
  4.983100E-002  4.375800E-004  5.859053E-002
  4.983100E-002  4.858170E-004  6.502693E-002
  4.983100E-002  5.393710E-004  7.216437E-002
  4.983100E-002  5.988280E-004  8.007694E-002
  4.983100E-002  6.648400E-004  8.884585E-002
  4.983100E-002  7.381280E-004  9.855920E-002
  4.983100E-002  8.194950E-004  1.093128E-001
  4.983100E-002  9.098320E-004  1.212099E-001
  4.983100E-002  1.010130E-003  1.343607E-001
  4.983100E-002  1.121480E-003  1.488805E-001
  4.983100E-002  1.245100E-003  1.648896E-001
  4.983100E-002  1.382360E-003  1.825127E-001
  4.983100E-002  1.534740E-003  2.018671E-001
  4.983100E-002  1.703920E-003  2.230671E-001
  4.983100E-002  1.891750E-003  2.462091E-001
  4.983100E-002  2.100290E-003  2.713636E-001
  4.983100E-002  2.331820E-003  2.985592E-001
  4.983100E-002  2.588860E-003  3.277645E-001
  4.983100E-002  2.874240E-003  3.588716E-001
  4.983100E-002  3.191090E-003  3.916685E-001
  4.983100E-002  3.542850E-003  4.258157E-001
  4.983100E-002  3.933400E-003  4.608418E-001
  4.983100E-002  4.367000E-003  4.961362E-001
  4.983100E-002  4.848390E-003  5.309855E-001
  4.983100E-002  5.382850E-003  5.646423E-001
  4.983100E-002  5.976230E-003  5.964343E-001
  5.050490E-002  3.500000E-004  4.881543E-002
  5.050490E-002  3.941330E-004  5.495706E-002
  5.050490E-002  4.375800E-004  6.099838E-002
  5.050490E-002  4.858170E-004  6.769944E-002
  5.050490E-002  5.393710E-004  7.513042E-002
  5.050490E-002  5.988280E-004  8.336846E-002
  5.050490E-002  6.648400E-004  9.249816E-002
  5.050490E-002  7.381280E-004  1.026113E-001
  5.050490E-002  8.194950E-004  1.138077E-001
  5.050490E-002  9.098320E-004  1.261947E-001
  5.050490E-002  1.010130E-003  1.398874E-001
  5.050490E-002  1.121480E-003  1.550058E-001
  5.050490E-002  1.245100E-003  1.716753E-001
  5.050490E-002  1.382360E-003  1.900259E-001
  5.050490E-002  1.534740E-003  2.101798E-001
  5.050490E-002  1.703920E-003  2.322559E-001
  5.050490E-002  1.891750E-003  2.563546E-001
  5.050490E-002  2.100290E-003  2.825490E-001
  5.050490E-002  2.331820E-003  3.108683E-001
  5.050490E-002  2.588860E-003  3.412781E-001
  5.050490E-002  2.874240E-003  3.736635E-001
  5.050490E-002  3.191090E-003  4.077987E-001
  5.050490E-002  3.542850E-003  4.433227E-001
  5.050490E-002  3.933400E-003  4.797326E-001
  5.050490E-002  4.367000E-003  5.163747E-001
  5.050490E-002  4.848390E-003  5.524813E-001
  5.050490E-002  5.382850E-003  5.872418E-001
  5.050490E-002  5.976230E-003  6.199178E-001
  5.118780E-002  3.500000E-004  5.076480E-002
  5.118780E-002  3.941330E-004  5.715177E-002
  5.118780E-002  4.375800E-004  6.343445E-002
  5.118780E-002  4.858170E-004  7.040324E-002
  5.118780E-002  5.393710E-004  7.813117E-002
  5.118780E-002  5.988280E-004  8.669848E-002
  5.118780E-002  6.648400E-004  9.619316E-002
  5.118780E-002  7.381280E-004  1.067107E-001
  5.118780E-002  8.194950E-004  1.183549E-001
  5.118780E-002  9.098320E-004  1.312376E-001
  5.118780E-002  1.010130E-003  1.454784E-001
  5.118780E-002  1.121480E-003  1.612022E-001
  5.118780E-002  1.245100E-003  1.785395E-001
  5.118780E-002  1.382360E-003  1.976256E-001
  5.118780E-002  1.534740E-003  2.185877E-001
  5.118780E-002  1.703920E-003  2.415493E-001
  5.118780E-002  1.891750E-003  2.666149E-001
  5.118780E-002  2.100290E-003  2.938600E-001
  5.118780E-002  2.331820E-003  3.233139E-001
  5.118780E-002  2.588860E-003  3.549394E-001
  5.118780E-002  2.874240E-003  3.886139E-001
  5.118780E-002  3.191090E-003  4.240978E-001
  5.118780E-002  3.542850E-003  4.610074E-001
  5.118780E-002  3.933400E-003  4.988072E-001
  5.118780E-002  4.367000E-003  5.367994E-001
  5.118780E-002  4.848390E-003  5.741600E-001
  5.118780E-002  5.382850E-003  6.100132E-001
  5.118780E-002  5.976230E-003  6.435519E-001
  5.188000E-002  3.500000E-004  5.277740E-002
  5.188000E-002  3.941330E-004  5.941767E-002
  5.188000E-002  4.375800E-004  6.594954E-002
  5.188000E-002  4.858170E-004  7.319479E-002
  5.188000E-002  5.393710E-004  8.122933E-002
  5.188000E-002  5.988280E-004  9.013661E-002
