# ZDA BARE-GR-S silicate: Mie on the D03 astrosilicate dielectric function
# a_eff stride: every 1 of 121
# lambda stride: every 1 of 865
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  3.500000E+00
#   lambda[um]     a_eff[um]      Q_ext         Q_abs          Q_sca         albedo         g
  5.559040E+000  1.693650E+000  2.191830E+000  3.779823E-001  1.813848E+000  8.275495E-001  6.194213E-001
  5.559040E+000  1.880350E+000  2.459588E+000  3.947913E-001  2.064797E+000  8.394889E-001  6.293502E-001
  5.559040E+000  2.087630E+000  2.854674E+000  4.684042E-001  2.386270E+000  8.359168E-001  6.862307E-001
  5.559040E+000  2.317760E+000  3.410769E+000  5.469155E-001  2.863853E+000  8.396504E-001  7.361017E-001
  5.559040E+000  2.573260E+000  3.544963E+000  5.527083E-001  2.992255E+000  8.440863E-001  7.330700E-001
  5.559040E+000  2.856920E+000  3.843195E+000  6.561899E-001  3.187005E+000  8.292593E-001  7.453814E-001
  5.559040E+000  3.171850E+000  3.896104E+000  6.716587E-001  3.224446E+000  8.276076E-001  7.639062E-001
  5.559040E+000  3.521500E+000  3.796443E+000  7.805871E-001  3.015856E+000  7.943899E-001  7.509817E-001
  5.559040E+000  3.909690E+000  3.459169E+000  7.672878E-001  2.691881E+000  7.781872E-001  7.447353E-001
  5.559040E+000  4.340670E+000  3.185306E+000  8.978643E-001  2.287441E+000  7.181230E-001  7.275827E-001
  5.559040E+000  4.819170E+000  2.623645E+000  9.258917E-001  1.697753E+000  6.470971E-001  6.734532E-001
  5.559040E+000  5.350410E+000  2.239168E+000  9.223433E-001  1.316825E+000  5.880866E-001  6.490586E-001
  5.559040E+000  5.940210E+000  2.140489E+000  9.655337E-001  1.174955E+000  5.489191E-001  6.872938E-001
  5.559040E+000  6.595020E+000  2.271407E+000  9.984893E-001  1.272918E+000  5.604094E-001  7.653488E-001
  5.559040E+000  7.322020E+000  2.512640E+000  1.016664E+000  1.495976E+000  5.953803E-001  8.407264E-001
  5.559040E+000  8.129160E+000  2.660400E+000  1.035280E+000  1.625121E+000  6.108557E-001  8.823028E-001
  5.559040E+000  9.025280E+000  2.571861E+000  1.046473E+000  1.525389E+000  5.931069E-001  8.911595E-001
  5.559040E+000  1.002020E+001  2.317172E+000  1.038433E+000  1.278738E+000  5.518531E-001  8.810282E-001
  5.559040E+000  1.112470E+001  2.251254E+000  1.051402E+000  1.199852E+000  5.329706E-001  8.842909E-001
  5.559040E+000  1.235110E+001  2.376610E+000  1.060029E+000  1.316581E+000  5.539744E-001  9.027502E-001
  5.559040E+000  1.371260E+001  2.384106E+000  1.065304E+000  1.318802E+000  5.531642E-001  9.133392E-001
  5.559040E+000  1.522420E+001  2.246268E+000  1.063990E+000  1.182278E+000  5.263299E-001  9.140824E-001
  5.559040E+000  1.690240E+001  2.271898E+000  1.062925E+000  1.208973E+000  5.321422E-001  9.244122E-001
  5.559040E+000  1.876570E+001  2.276149E+000  1.055851E+000  1.220298E+000  5.361241E-001  9.299325E-001
  5.559040E+000  2.083430E+001  2.215360E+000  1.049851E+000  1.165509E+000  5.261038E-001  9.303318E-001
  5.559040E+000  2.313100E+001  2.237169E+000  1.043007E+000  1.194162E+000  5.337828E-001  9.353525E-001
  5.559040E+000  2.568080E+001  2.195832E+000  1.034684E+000  1.161148E+000  5.287965E-001  9.362674E-001
  5.559040E+000  2.851170E+001  2.196742E+000  1.025366E+000  1.171376E+000  5.332334E-001  9.384755E-001
  5.559040E+000  3.165470E+001  2.180620E+000  1.016320E+000  1.164300E+000  5.339306E-001  9.394057E-001
  5.559040E+000  3.514410E+001  2.164326E+000  1.007300E+000  1.157026E+000  5.345895E-001  9.400675E-001
  5.559040E+000  3.901820E+001  2.155287E+000  9.985587E-001  1.156729E+000  5.366934E-001  9.407641E-001
  5.559040E+000  4.331940E+001  2.145817E+000  9.903225E-001  1.155494E+000  5.384869E-001  9.413017E-001
  5.559040E+000  4.809470E+001  2.136005E+000  9.825899E-001  1.153415E+000  5.399871E-001  9.416618E-001
  5.559040E+000  5.339640E+001  2.126687E+000  9.754221E-001  1.151265E+000  5.413419E-001  9.419526E-001
  5.559040E+000  5.928250E+001  2.118172E+000  9.688018E-001  1.149370E+000  5.426237E-001  9.421982E-001
  5.559040E+000  6.581750E+001  2.110444E+000  9.627068E-001  1.147737E+000  5.438369E-001  9.424153E-001
  5.559040E+000  7.307280E+001  2.103029E+000  9.571060E-001  1.145923E+000  5.448916E-001  9.425897E-001
  5.559040E+000  8.112800E+001  2.096183E+000  9.519635E-001  1.144220E+000  5.458586E-001  9.427407E-001
  5.559040E+000  9.007110E+001  2.089766E+000  9.472445E-001  1.142522E+000  5.467223E-001  9.428668E-001
  5.559040E+000  1.000000E+002  2.083782E+000  9.429157E-001  1.140866E+000  5.474979E-001  9.429726E-001
  5.634210E+000  3.550000E-004  3.619411E-005  3.619411E-005  7.111720E-015  1.964883E-010  3.517318E-008
  5.634210E+000  3.941330E-004  4.018393E-005  4.018393E-005  1.080519E-014  2.688933E-010  3.738827E-008
  5.634210E+000  4.375800E-004  4.461358E-005  4.461358E-005  1.641690E-014  3.679798E-010  4.450868E-008
  5.634210E+000  4.858170E-004  4.953159E-005  4.953159E-005  2.494319E-014  5.035815E-010  5.918719E-008
  5.634210E+000  5.393710E-004  5.499171E-005  5.499171E-005  3.789759E-014  6.891510E-010  7.627442E-008
  5.634210E+000  5.988280E-004  6.105366E-005  6.105366E-005  5.757973E-014  9.431003E-010  9.229950E-008
  5.634210E+000  6.648400E-004  6.778394E-005  6.778394E-005  8.748424E-014  1.290634E-009  1.122863E-007
  5.634210E+000  7.381280E-004  7.525604E-005  7.525604E-005  1.329193E-013  1.766227E-009  1.385765E-007
  5.634210E+000  8.194950E-004  8.355185E-005  8.355185E-005  2.019512E-013  2.417077E-009  1.709359E-007
  5.634210E+000  9.098320E-004  9.276219E-005  9.276219E-005  3.068358E-013  3.307768E-009  2.118763E-007
  5.634210E+000  1.010130E-003  1.029881E-004  1.029881E-004  4.661979E-013  4.526716E-009  2.596453E-007
  5.634210E+000  1.121480E-003  1.143409E-004  1.143409E-004  7.083166E-013  6.194781E-009  3.211833E-007
  5.634210E+000  1.245100E-003  1.269446E-004  1.269446E-004  1.076163E-012  8.477425E-009  3.953428E-007
  5.634210E+000  1.382360E-003  1.409390E-004  1.409390E-004  1.635106E-012  1.160151E-008  4.879158E-007
  5.634210E+000  1.534740E-003  1.564751E-004  1.564751E-004  2.484280E-012  1.587653E-008  6.007524E-007
  5.634210E+000  1.703920E-003  1.737240E-004  1.737240E-004  3.774489E-012  2.172694E-008  7.403429E-007
  5.634210E+000  1.891750E-003  1.928744E-004  1.928744E-004  5.734775E-012  2.973322E-008  9.127992E-007
  5.634210E+000  2.100290E-003  2.141363E-004  2.141363E-004  8.713218E-012  4.069005E-008  1.125110E-006
  5.634210E+000  2.331820E-003  2.377423E-004  2.377423E-004  1.323859E-011  5.568462E-008  1.386789E-006
  5.634210E+000  2.588860E-003  2.639492E-004  2.639492E-004  2.011388E-011  7.620360E-008  1.709369E-006
  5.634210E+000  2.874240E-003  2.930457E-004  2.930457E-004  3.056004E-011  1.042842E-007  2.107111E-006
  5.634210E+000  3.191090E-003  3.253510E-004  3.253509E-004  4.643208E-011  1.427138E-007  2.597295E-006
  5.634210E+000  3.542850E-003  3.612157E-004  3.612157E-004  7.054612E-011  1.953019E-007  3.201537E-006
  5.634210E+000  3.933400E-003  4.010357E-004  4.010356E-004  1.071852E-010  2.672709E-007  3.946194E-006
  5.634210E+000  4.367000E-003  4.452454E-004  4.452452E-004  1.628528E-010  3.657597E-007  4.864171E-006
  5.634210E+000  4.848390E-003  4.943282E-004  4.943279E-004  2.474304E-010  5.005387E-007  5.995614E-006
  5.634210E+000  5.382850E-003  5.488227E-004  5.488223E-004  3.759346E-010  6.849837E-007  7.390306E-006
  5.634210E+000  5.976230E-003  6.093257E-004  6.093251E-004  5.711798E-010  9.373966E-007  9.109462E-006
  5.634210E+000  6.635010E-003  6.764984E-004  6.764975E-004  8.678217E-010  1.282814E-006  1.122850E-005
  5.634210E+000  7.366420E-003  7.510786E-004  7.510773E-004  1.318532E-009  1.755519E-006  1.384045E-005
  5.634210E+000  8.178460E-003  8.338829E-004  8.338809E-004  2.003327E-009  2.402408E-006  1.706005E-005
  5.634210E+000  9.080000E-003  9.258169E-004  9.258138E-004  3.043759E-009  3.287646E-006  2.102848E-005
  5.634210E+000  1.008090E-002  1.027888E-003  1.027883E-003  4.624506E-009  4.499038E-006  2.591994E-005
  5.634210E+000  1.119220E-002  1.141223E-003  1.141216E-003  7.026379E-009  6.156883E-006  3.194958E-005
  5.634210E+000  1.242600E-002  1.267061E-003  1.267050E-003  1.067572E-008  8.425575E-006  3.938178E-005
  5.634210E+000  1.379570E-002  1.406771E-003  1.406755E-003  1.621993E-008  1.152990E-005  4.854209E-005
  5.634210E+000  1.531650E-002  1.561911E-003  1.561887E-003  2.464423E-008  1.577825E-005  5.983398E-005
  5.634210E+000  1.700490E-002  1.734172E-003  1.734134E-003  3.744356E-008  2.159161E-005  7.375209E-005
  5.634210E+000  1.887950E-002  1.925462E-003  1.925406E-003  5.689148E-008  2.954692E-005  9.090838E-005
  5.634210E+000  2.096060E-002  2.137871E-003  2.137784E-003  8.643821E-008  4.043192E-005  1.120537E-004
  5.634210E+000  2.327120E-002  2.373766E-003  2.373635E-003  1.313327E-007  5.532672E-005  1.381184E-004
  5.634210E+000  2.583650E-002  2.635754E-003  2.635554E-003  1.995451E-007  7.570702E-005  1.702454E-004
  5.634210E+000  2.868460E-002  2.926747E-003  2.926444E-003  3.031879E-007  1.035921E-004  2.098447E-004
  5.634210E+000  3.184660E-002  3.249987E-003  3.249526E-003  4.606614E-007  1.417425E-004  2.586530E-004
  5.634210E+000  3.535720E-002  3.609107E-003  3.608407E-003  6.999335E-007  1.939354E-004  3.188128E-004
  5.634210E+000  3.925480E-002  4.008160E-003  4.007096E-003  1.063496E-006  2.653327E-004  3.929630E-004
  5.634210E+000  4.358200E-002  4.451684E-003  4.450068E-003  1.615910E-006  3.629885E-004  4.843545E-004
  5.634210E+000  4.838630E-002  4.944796E-003  4.942341E-003  2.455317E-006  4.965457E-004  5.969980E-004
  5.634210E+000  5.372010E-002  5.493232E-003  5.489501E-003  3.730794E-006  6.791620E-004  7.358272E-004
  5.634210E+000  5.964200E-002  6.103522E-003  6.097853E-003  5.669008E-006  9.288093E-004  9.069324E-004
  5.634210E+000  6.621660E-002  6.783051E-003  6.774437E-003  8.614303E-006  1.269975E-003  1.117803E-003
  5.634210E+000  7.351590E-002  7.540303E-003  7.527212E-003  1.309014E-005  1.736024E-003  1.377674E-003
  5.634210E+000  8.161990E-002  8.385075E-003  8.365183E-003  1.989231E-005  2.372347E-003  1.697922E-003
  5.634210E+000  9.061730E-002  9.328777E-003  9.298547E-003  3.023050E-005  3.240564E-003  2.092552E-003
  5.634210E+000  1.006060E-001  1.038481E-002  1.033887E-002  4.594292E-005  4.424051E-003  2.578781E-003
  5.634210E+000  1.116970E-001  1.156945E-002  1.149962E-002  6.982940E-005  6.035673E-003  3.177922E-003
  5.634210E+000  1.240100E-001  1.290209E-002  1.279595E-002  1.061404E-004  8.226608E-003  3.916010E-003
  5.634210E+000  1.376800E-001  1.440699E-002  1.424564E-002  1.613461E-004  1.119915E-002  4.825191E-003
  5.634210E+000  1.528570E-001  1.611477E-002  1.586948E-002  2.452923E-004  1.522158E-002  5.945010E-003
  5.634210E+000  1.697070E-001  1.806482E-002  1.769185E-002  3.729623E-004  2.064578E-002  7.324049E-003
  5.634210E+000  1.884140E-001  2.030887E-002  1.974170E-002  5.671620E-004  2.792682E-002  9.021976E-003
  5.634210E+000  2.091840E-001  2.291654E-002  2.205389E-002  8.626457E-004  3.764294E-002  1.111226E-002
  5.634210E+000  2.322440E-001  2.598271E-002  2.467037E-002  1.312341E-003  5.050826E-002  1.368498E-002
  5.634210E+000  2.578450E-001  2.963908E-002  2.764221E-002  1.996865E-003  6.737271E-002  1.685060E-002
  5.634210E+000  2.862680E-001  3.407172E-002  3.103258E-002  3.039137E-003  8.919823E-002  2.074509E-002
  5.634210E+000  3.178250E-001  3.954630E-002  3.491979E-002  4.626517E-003  1.169899E-001  2.553570E-002
  5.634210E+000  3.528600E-001  4.644545E-002  3.940120E-002  7.044249E-003  1.516671E-001  3.142810E-002
  5.634210E+000  3.917580E-001  5.532558E-002  4.459913E-002  1.072645E-002  1.938787E-001  3.867721E-002
  5.634210E+000  4.349430E-001  6.699742E-002  5.066614E-002  1.633128E-002  2.437598E-001  4.759977E-002
  5.634210E+000  4.828890E-001  8.264493E-002  5.779263E-002  2.485230E-002  3.007117E-001  5.859508E-002
  5.634210E+000  5.361200E-001  1.039865E-001  6.621224E-002  3.777429E-002  3.632614E-001  7.217347E-002
  5.634210E+000  5.952190E-001  1.334859E-001  7.620554E-002  5.728039E-002  4.291118E-001  8.900400E-002
  5.634210E+000  6.608330E-001  1.745846E-001  8.809625E-002  8.648830E-002  4.953949E-001  1.099920E-001
  5.634210E+000  7.336790E-001  2.318667E-001  1.022371E-001  1.296296E-001  5.590695E-001  1.364113E-001
  5.634210E+000  8.145560E-001  3.109503E-001  1.189935E-001  1.919568E-001  6.173231E-001  1.701286E-001
  5.634210E+000  9.043480E-001  4.177756E-001  1.387733E-001  2.790022E-001  6.678280E-001  2.139534E-001
  5.634210E+000  1.004040E+000  5.573345E-001  1.622725E-001  3.950620E-001  7.088418E-001  2.720421E-001
  5.634210E+000  1.114720E+000  7.337776E-001  1.912505E-001  5.425270E-001  7.393617E-001  3.496122E-001
  5.634210E+000  1.237600E+000  9.579613E-001  2.298294E-001  7.281319E-001  7.600849E-001  4.487140E-001
  5.634210E+000  1.374030E+000  1.264939E+000  2.833411E-001  9.815975E-001  7.760041E-001  5.531028E-001
  5.634210E+000  1.525490E+000  1.690547E+000  3.443250E-001  1.346222E+000  7.963233E-001  6.167455E-001
  5.634210E+000  1.693650E+000  2.118435E+000  3.787952E-001  1.739639E+000  8.211910E-001  6.222038E-001
  5.634210E+000  1.880350E+000  2.399181E+000  3.933920E-001  2.005789E+000  8.360308E-001  6.270216E-001
  5.634210E+000  2.087630E+000  2.751798E+000  4.562305E-001  2.295568E+000  8.342064E-001  6.774463E-001
  5.634210E+000  2.317760E+000  3.315706E+000  5.444903E-001  2.771216E+000  8.357845E-001  7.341054E-001
  5.634210E+000  2.573260E+000  3.515092E+000  5.529363E-001  2.962156E+000  8.426965E-001  7.368600E-001
  5.634210E+000  2.856920E+000  3.748386E+000  6.397299E-001  3.108656E+000  8.293319E-001  7.429574E-001
  5.634210E+000  3.171850E+000  3.928819E+000  6.786380E-001  3.250181E+000  8.272667E-001  7.666518E-001
  5.634210E+000  3.521500E+000  3.762649E+000  7.581566E-001  3.004493E+000  7.985046E-001  7.549160E-001
  5.634210E+000  3.909690E+000  3.568231E+000  7.733425E-001  2.794889E+000  7.832701E-001  7.526088E-001
  5.634210E+000  4.340670E+000  3.252868E+000  9.047458E-001  2.348122E+000  7.218621E-001  7.339302E-001
  5.634210E+000  4.819170E+000  2.669786E+000  8.898750E-001  1.779911E+000  6.666867E-001  6.856329E-001
  5.634210E+000  5.350410E+000  2.323892E+000  9.196495E-001  1.404243E+000  6.042633E-001  6.693531E-001
  5.634210E+000  5.940210E+000  2.184170E+000  9.798618E-001  1.204308E+000  5.513802E-001  6.842295E-001
  5.634210E+000  6.595020E+000  2.258589E+000  1.014823E+000  1.243766E+000  5.506826E-001  7.479852E-001
  5.634210E+000  7.322020E+000  2.484005E+000  1.030302E+000  1.453703E+000  5.852255E-001  8.292651E-001
  5.634210E+000  8.129160E+000  2.646427E+000  1.034142E+000  1.612285E+000  6.092308E-001  8.784756E-001
  5.634210E+000  9.025280E+000  2.591412E+000  1.043761E+000  1.547651E+000  5.972230E-001  8.941579E-001
  5.634210E+000  1.002020E+001  2.374458E+000  1.048909E+000  1.325549E+000  5.582534E-001  8.862338E-001
  5.634210E+000  1.112470E+001  2.242435E+000  1.055185E+000  1.187249E+000  5.294466E-001  8.836570E-001
  5.634210E+000  1.235110E+001  2.339835E+000  1.058508E+000  1.281328E+000  5.476145E-001  9.004036E-001
  5.634210E+000  1.371260E+001  2.395371E+000  1.065143E+000  1.330228E+000  5.553326E-001  9.127879E-001
  5.634210E+000  1.522420E+001  2.269621E+000  1.069703E+000  1.199918E+000  5.286864E-001  9.153884E-001
  5.634210E+000  1.690240E+001  2.253037E+000  1.064311E+000  1.188726E+000  5.276105E-001  9.234444E-001
  5.634210E+000  1.876570E+001  2.289235E+000  1.059719E+000  1.229517E+000  5.370862E-001  9.312800E-001
  5.634210E+000  2.083430E+001  2.216340E+000  1.052337E+000  1.164003E+000  5.251915E-001  9.307348E-001
  5.634210E+000  2.313100E+001  2.238053E+000  1.045149E+000  1.192903E+000  5.330095E-001  9.356207E-001
  5.634210E+000  2.568080E+001  2.197220E+000  1.036923E+000  1.160297E+000  5.280749E-001  9.366743E-001
  5.634210E+000  2.851170E+001  2.201473E+000  1.027622E+000  1.173851E+000  5.332118E-001  9.391356E-001
  5.634210E+000  3.165470E+001  2.178104E+000  1.018422E+000  1.159682E+000  5.324273E-001  9.396451E-001
  5.634210E+000  3.514410E+001  2.166829E+000  1.009356E+000  1.157473E+000  5.341784E-001  9.406047E-001
  5.634210E+000  3.901820E+001  2.158524E+000  1.000507E+000  1.158017E+000  5.364856E-001  9.413622E-001
  5.634210E+000  4.331940E+001  2.147874E+000  9.921791E-001  1.155695E+000  5.380646E-001  9.418479E-001
  5.634210E+000  4.809470E+001  2.137583E+000  9.843524E-001  1.153231E+000  5.395022E-001  9.421989E-001
  5.634210E+000  5.339640E+001  2.128147E+000  9.771005E-001  1.151047E+000  5.408680E-001  9.424944E-001
  5.634210E+000  5.928250E+001  2.119352E+000  9.703981E-001  1.148954E+000  5.421250E-001  9.427346E-001
  5.634210E+000  6.581750E+001  2.111331E+000  9.642288E-001  1.147102E+000  5.433076E-001  9.429459E-001
  5.634210E+000  7.307280E+001  2.103979E+000  9.585594E-001  1.145419E+000  5.444063E-001  9.431310E-001
  5.634210E+000  8.112800E+001  2.097019E+000  9.533535E-001  1.143666E+000  5.453768E-001  9.432833E-001
  5.634210E+000  9.007110E+001  2.090553E+000  9.485762E-001  1.141976E+000  5.462558E-001  9.434132E-001
  5.634210E+000  1.000000E+002  2.084518E+000  9.441938E-001  1.140325E+000  5.470446E-001  9.435222E-001
  5.710400E+000  3.550000E-004  3.632552E-005  3.632552E-005  6.636049E-015  1.826828E-010  3.284435E-008
  5.710400E+000  3.941330E-004  4.032982E-005  4.032982E-005  1.008248E-014  2.500006E-010  3.914939E-008
  5.710400E+000  4.375800E-004  4.477555E-005  4.477555E-005  1.531884E-014  3.421252E-010  4.718777E-008
  5.710400E+000  4.858170E-004  4.971142E-005  4.971142E-005  2.327486E-014  4.681993E-010  6.259867E-008
  5.710400E+000  5.393710E-004  5.519136E-005  5.519136E-005  3.536279E-014  6.407305E-010  6.955208E-008
  5.710400E+000  5.988280E-004  6.127533E-005  6.127533E-005  5.372848E-014  8.768371E-010  8.891863E-008
  5.710400E+000  6.648400E-004  6.803004E-005  6.803004E-005  8.163281E-014  1.199952E-009  1.104197E-007
  5.710400E+000  7.381280E-004  7.552927E-005  7.552927E-005  1.240289E-013  1.642130E-009  1.339276E-007
  5.710400E+000  8.194950E-004  8.385519E-005  8.385519E-005  1.884436E-013  2.247250E-009  1.660478E-007
  5.710400E+000  9.098320E-004  9.309898E-005  9.309898E-005  2.863130E-013  3.075361E-009  2.045362E-007
  5.710400E+000  1.010130E-003  1.033620E-004  1.033620E-004  4.350161E-013  4.208664E-009  2.527788E-007
  5.710400E+000  1.121480E-003  1.147560E-004  1.147560E-004  6.609405E-013  5.759529E-009  3.113616E-007
  5.710400E+000  1.245100E-003  1.274055E-004  1.274055E-004  1.004184E-012  7.881793E-009  3.837647E-007
  5.710400E+000  1.382360E-003  1.414507E-004  1.414507E-004  1.525741E-012  1.078638E-008  4.731875E-007
  5.710400E+000  1.534740E-003  1.570432E-004  1.570432E-004  2.318118E-012  1.476103E-008  5.834241E-007
  5.710400E+000  1.703920E-003  1.743547E-004  1.743547E-004  3.522031E-012  2.020038E-008  7.188571E-007
  5.710400E+000  1.891750E-003  1.935746E-004  1.935746E-004  5.351202E-012  2.764413E-008  8.862309E-007
  5.710400E+000  2.100290E-003  2.149137E-004  2.149137E-004  8.130430E-012  3.783113E-008  1.092413E-006
  5.710400E+000  2.331820E-003  2.386054E-004  2.386054E-004  1.235312E-011  5.177216E-008  1.346548E-006
  5.710400E+000  2.588860E-003  2.649075E-004  2.649075E-004  1.876856E-011  7.084947E-008  1.659837E-006
  5.710400E+000  2.874240E-003  2.941096E-004  2.941096E-004  2.851601E-011  9.695709E-008  2.045782E-006
  5.710400E+000  3.191090E-003  3.265321E-004  3.265321E-004  4.332644E-011  1.326866E-007  2.521665E-006
