# ZDA BARE-GR-S graphite: Mie on the D03 graphite dielectric functions, 1/3 E||c + 2/3 E-perp-c, free-electron term per radius
# a_eff stride: every 1 of 121
# lambda stride: every 1 of 865
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
# density [g/cm^3]:  2.240000E+00
#   lambda[um]     a_eff[um]      Q_ext         Q_abs          Q_sca         albedo         g
  8.381720E+001  1.531650E-002  2.067446E-004  2.067446E-004  4.774045E-012  2.309151E-008  2.143995E-005
  8.381720E+001  1.700490E-002  2.283645E-004  2.283645E-004  7.255339E-012  3.177087E-008  2.585901E-005
  8.381720E+001  1.887950E-002  2.523991E-004  2.523991E-004  1.102615E-011  4.368538E-008  3.114507E-005
  8.381720E+001  2.096060E-002  2.791174E-004  2.791174E-004  1.675582E-011  6.003146E-008  3.747343E-005
  8.381720E+001  2.327120E-002  3.088245E-004  3.088245E-004  2.546270E-011  8.245039E-008  4.506311E-005
  8.381720E+001  2.583650E-002  3.418557E-004  3.418556E-004  3.869302E-011  1.131853E-007  5.418730E-005
  8.381720E+001  2.868460E-002  3.785858E-004  3.785858E-004  5.879667E-011  1.553060E-007  6.518901E-005
  8.381720E+001  3.184660E-002  4.194320E-004  4.194319E-004  8.934312E-011  2.130098E-007  7.849740E-005
  8.381720E+001  3.535720E-002  4.648628E-004  4.648627E-004  1.357576E-010  2.920380E-007  9.464891E-005
  8.381720E+001  3.925480E-002  5.154015E-004  5.154013E-004  2.062819E-010  4.002352E-007  1.143108E-004
  8.381720E+001  4.358200E-002  5.716360E-004  5.716356E-004  3.134368E-010  5.483155E-007  1.383100E-004
  8.381720E+001  4.838630E-002  6.342315E-004  6.342310E-004  4.762528E-010  7.509132E-007  1.676706E-004
  8.381720E+001  5.372010E-002  7.039369E-004  7.039362E-004  7.236313E-010  1.027978E-006  2.036546E-004
  8.381720E+001  5.964200E-002  7.816089E-004  7.816078E-004  1.099506E-009  1.406722E-006  2.478208E-004
  8.381720E+001  6.621660E-002  8.682198E-004  8.682181E-004  1.670600E-009  1.924167E-006  3.020850E-004
  8.381720E+001  7.351590E-002  9.648903E-004  9.648877E-004  2.538306E-009  2.630668E-006  3.688085E-004
  8.381720E+001  8.161990E-002  1.072917E-003  1.072913E-003  3.856697E-009  3.594591E-006  4.508974E-004
  8.381720E+001  9.061730E-002  1.193807E-003  1.193801E-003  5.859860E-009  4.908550E-006  5.519263E-004
  8.381720E+001  1.006060E-001  1.329323E-003  1.329314E-003  8.903271E-009  6.697599E-006  6.762845E-004
  8.381720E+001  1.116970E-001  1.481585E-003  1.481572E-003  1.352794E-008  9.130719E-006  8.294003E-004
  8.381720E+001  1.240100E-001  1.653082E-003  1.653062E-003  2.055440E-008  1.243399E-005  1.017896E-003
  8.381720E+001  1.376800E-001  1.846858E-003  1.846826E-003  3.123025E-008  1.690994E-005  1.249936E-003
  8.381720E+001  1.528570E-001  2.066641E-003  2.066593E-003  4.745148E-008  2.296068E-005  1.535543E-003
  8.381720E+001  1.697070E-001  2.317053E-003  2.316981E-003  7.209866E-008  3.111654E-005  1.886992E-003
  8.381720E+001  1.884140E-001  2.603898E-003  2.603789E-003  1.095482E-007  4.207083E-005  2.319303E-003
  8.381720E+001  2.091840E-001  2.934604E-003  2.934438E-003  1.664549E-007  5.672140E-005  2.850856E-003
  8.381720E+001  2.322440E-001  3.318741E-003  3.318488E-003  2.529292E-007  7.621239E-005  3.503986E-003
  8.381720E+001  2.578450E-001  3.768834E-003  3.768450E-003  3.843306E-007  1.019760E-004  4.305717E-003
  8.381720E+001  2.862680E-001  4.301581E-003  4.300997E-003  5.840164E-007  1.357679E-004  5.288640E-003
  8.381720E+001  3.178250E-001  4.939506E-003  4.938618E-003  8.875027E-007  1.796744E-004  6.491582E-003
  8.381720E+001  3.528600E-001  5.713388E-003  5.712039E-003  1.348771E-006  2.360721E-004  7.959941E-003
  8.381720E+001  3.917580E-001  6.666069E-003  6.664019E-003  2.049982E-006  3.075248E-004  9.745608E-003
  8.381720E+001  4.349430E-001  7.857904E-003  7.854788E-003  3.116112E-006  3.965576E-004  1.190480E-002
  8.381720E+001  4.828890E-001  9.375477E-003  9.370740E-003  4.737600E-006  5.053183E-004  1.449300E-002
  8.381720E+001  5.361200E-001  1.134471E-002  1.133751E-002  7.204798E-006  6.350798E-004  1.755237E-002
  8.381720E+001  5.952190E-001  1.395154E-002  1.394057E-002  1.096138E-005  7.856757E-004  2.108532E-002
  8.381720E+001  6.608330E-001  1.747344E-002  1.745676E-002  1.668729E-005  9.550088E-004  2.499931E-002
  8.381720E+001  7.336790E-001  2.232605E-002  2.230062E-002  2.542935E-005  1.138999E-003  2.899602E-002
  8.381720E+001  8.145560E-001  2.912426E-002  2.908545E-002  3.881184E-005  1.332629E-003  3.235720E-002
  8.381720E+001  9.043480E-001  3.873279E-002  3.867341E-002  5.938131E-005  1.533102E-003  3.356239E-002
  8.381720E+001  1.004040E+000  5.220456E-002  5.211338E-002  9.118516E-005  1.746689E-003  2.973631E-002
  8.381720E+001  1.114720E+000  7.031507E-002  7.017436E-002  1.407120E-004  2.001165E-003  1.630900E-002
  8.381720E+001  1.237600E+000  9.225700E-002  9.203876E-002  2.182461E-004  2.365632E-003 -1.168333E-002
  8.381720E+001  1.374030E+000  1.139472E-001  1.136079E-001  3.392610E-004  2.977354E-003 -5.478690E-002
  8.381720E+001  1.525490E+000  1.291482E-001  1.286228E-001  5.254185E-004  4.068337E-003 -1.040648E-001
  8.381720E+001  1.693650E+000  1.351670E-001  1.343598E-001  8.071689E-004  5.971644E-003 -1.457389E-001
  8.381720E+001  1.880350E+000  1.356625E-001  1.344313E-001  1.231149E-003  9.075086E-003 -1.726130E-001
  8.381720E+001  2.087630E+000  1.364282E-001  1.345560E-001  1.872215E-003  1.372308E-002 -1.867649E-001
  8.381720E+001  2.317760E+000  1.412418E-001  1.383916E-001  2.850199E-003  2.017957E-002 -1.941263E-001
  8.381720E+001  2.573260E+000  1.509515E-001  1.465969E-001  4.354660E-003  2.884807E-002 -1.999552E-001
  8.381720E+001  2.856920E+000  1.639987E-001  1.573206E-001  6.678082E-003  4.072034E-002 -2.066718E-001
  8.381720E+001  3.171850E+000  1.785469E-001  1.682863E-001  1.026067E-002  5.746765E-002 -2.134191E-001
  8.381720E+001  3.521500E+000  1.953254E-001  1.795539E-001  1.577156E-002  8.074504E-002 -2.183502E-001
  8.381720E+001  3.909690E+000  2.172265E-001  1.929661E-001  2.426032E-002  1.116822E-001 -2.211509E-001
  8.381720E+001  4.340670E+000  2.469773E-001  2.095941E-001  3.738318E-002  1.513628E-001 -2.225100E-001
  8.381720E+001  4.819170E+000  2.873392E-001  2.296216E-001  5.771765E-002  2.008694E-001 -2.226110E-001
  8.381720E+001  5.350410E+000  3.429485E-001  2.536893E-001  8.925919E-002  2.602699E-001 -2.211894E-001
  8.381720E+001  5.940210E+000  4.209760E-001  2.827758E-001  1.382001E-001  3.282851E-001 -2.180641E-001
  8.381720E+001  6.595020E+000  5.316752E-001  3.177312E-001  2.139440E-001  4.023960E-001 -2.129922E-001
  8.381720E+001  7.322020E+000  6.894854E-001  3.593308E-001  3.301546E-001  4.788420E-001 -2.055939E-001
  8.381720E+001  8.129160E+000  9.126454E-001  4.077812E-001  5.048642E-001  5.531876E-001 -1.954477E-001
  8.381720E+001  9.025280E+000  1.218216E+000  4.613856E-001  7.568305E-001  6.212613E-001 -1.821452E-001
  8.381720E+001  1.002020E+001  1.607283E+000  5.141601E-001  1.093123E+000  6.801061E-001 -1.653189E-001
  8.381720E+001  1.112470E+001  2.040519E+000  5.542137E-001  1.486306E+000  7.283958E-001 -1.444850E-001
  8.381720E+001  1.235110E+001  2.428136E+000  5.680243E-001  1.860112E+000  7.660657E-001 -1.185803E-001
  8.381720E+001  1.371260E+001  2.670956E+000  5.514045E-001  2.119551E+000  7.935554E-001 -8.538924E-002
  8.381720E+001  1.522420E+001  2.732509E+000  5.151686E-001  2.217340E+000  8.114668E-001 -4.108362E-002
  8.381720E+001  1.690240E+001  2.661894E+000  4.775998E-001  2.184295E+000  8.205790E-001  1.990367E-002
  8.381720E+001  1.876570E+001  2.554063E+000  4.537198E-001  2.100343E+000  8.223537E-001  1.028599E-001
  8.381720E+001  2.083430E+001  2.498118E+000  4.483501E-001  2.049768E+000  8.205248E-001  2.030977E-001
  8.381720E+001  2.313100E+001  2.525220E+000  4.506184E-001  2.074602E+000  8.215528E-001  2.932897E-001
  8.381720E+001  2.568080E+001  2.571544E+000  4.412990E-001  2.130245E+000  8.283914E-001  3.441666E-001
  8.381720E+001  2.851170E+001  2.555425E+000  4.195520E-001  2.135873E+000  8.358191E-001  3.656067E-001
  8.381720E+001  3.165470E+001  2.498355E+000  4.038466E-001  2.094508E+000  8.383550E-001  3.912085E-001
  8.381720E+001  3.514410E+001  2.476592E+000  3.993073E-001  2.077285E+000  8.387674E-001  4.304140E-001
  8.381720E+001  3.901820E+001  2.474554E+000  3.888942E-001  2.085660E+000  8.428427E-001  4.566848E-001
  8.381720E+001  4.331940E+001  2.440654E+000  3.752168E-001  2.065437E+000  8.462638E-001  4.693249E-001
  8.381720E+001  4.809470E+001  2.417663E+000  3.692352E-001  2.048428E+000  8.472760E-001  4.894493E-001
  8.381720E+001  5.339640E+001  2.400784E+000  3.588997E-001  2.041884E+000  8.505073E-001  5.027367E-001
  8.381720E+001  5.928250E+001  2.375136E+000  3.516195E-001  2.023517E+000  8.519582E-001  5.134289E-001
  8.381720E+001  6.581750E+001  2.357953E+000  3.434887E-001  2.014465E+000  8.543276E-001  5.236133E-001
  8.381720E+001  7.307280E+001  2.337232E+000  3.371528E-001  2.000079E+000  8.557470E-001  5.313771E-001
  8.381720E+001  8.112800E+001  2.318949E+000  3.299875E-001  1.988962E+000  8.576996E-001  5.376740E-001
  8.381720E+001  9.007110E+001  2.302147E+000  3.240450E-001  1.978101E+000  8.592422E-001  5.435225E-001
  8.381720E+001  1.000000E+002  2.285570E+000  3.185324E-001  1.967038E+000  8.606333E-001  5.479934E-001
  8.495060E+001  3.550000E-004  9.105437E-006  9.105437E-006  1.140618E-018  1.252678E-013  4.319903E-007
  8.495060E+001  3.941330E-004  1.012062E-005  1.012062E-005  1.754240E-018  1.733333E-013  5.341644E-008
  8.495060E+001  4.375800E-004  1.118253E-005  1.118253E-005  2.696623E-018  2.411460E-013  3.154600E-007
  8.495060E+001  4.858170E-004  1.228954E-005  1.228954E-005  4.142672E-018  3.370893E-013 -4.334070E-008
  8.495060E+001  5.393710E-004  1.344178E-005  1.344178E-005  6.359573E-018  4.731200E-013 -1.068660E-007
  8.495060E+001  5.988280E-004  1.464143E-005  1.464143E-005  9.755247E-018  6.662768E-013 -5.377755E-008
  8.495060E+001  6.648400E-004  1.589291E-005  1.589291E-005  1.495218E-017  9.408084E-013  7.483957E-008
  8.495060E+001  7.381280E-004  1.720276E-005  1.720276E-005  2.289937E-017  1.331145E-012  1.162663E-007
  8.495060E+001  8.194950E-004  1.857972E-005  1.857972E-005  3.504347E-017  1.886114E-012  1.945948E-007
  8.495060E+001  9.098320E-004  2.003461E-005  2.003461E-005  5.358861E-017  2.674801E-012  8.561854E-008
  8.495060E+001  1.010130E-003  2.158025E-005  2.158025E-005  8.189254E-017  3.794790E-012  5.323767E-008
  8.495060E+001  1.121480E-003  2.323123E-005  2.323123E-005  1.250645E-016  5.383463E-012  1.444273E-007
  8.495060E+001  1.245100E-003  2.500411E-005  2.500411E-005  1.908827E-016  7.634054E-012  1.552401E-007
  8.495060E+001  1.382360E-003  2.691758E-005  2.691758E-005  2.911992E-016  1.081818E-011  1.945845E-007
  8.495060E+001  1.534740E-003  2.899175E-005  2.899175E-005  4.440151E-016  1.531522E-011  2.267864E-007
  8.495060E+001  1.703920E-003  3.124925E-005  3.124925E-005  6.767492E-016  2.165650E-011  3.032476E-007
  8.495060E+001  1.891750E-003  3.371474E-005  3.371474E-005  1.031094E-015  3.058289E-011  3.788789E-007
  8.495060E+001  2.100290E-003  3.641539E-005  3.641539E-005  1.570476E-015  4.312670E-011  4.535564E-007
  8.495060E+001  2.331820E-003  3.938098E-005  3.938098E-005  2.391335E-015  6.072311E-011  5.667085E-007
  8.495060E+001  2.588860E-003  4.264408E-005  4.264408E-005  3.640249E-015  8.536351E-011  7.040475E-007
  8.495060E+001  2.874240E-003  4.624103E-005  4.624103E-005  5.540245E-015  1.198123E-010  8.689359E-007
  8.495060E+001  3.191090E-003  5.021172E-005  5.021172E-005  8.430407E-015  1.678972E-010  1.065052E-006
  8.495060E+001  3.542850E-003  5.459977E-005  5.459977E-005  1.282580E-014  2.349058E-010  1.305677E-006
  8.495060E+001  3.933400E-003  5.945419E-005  5.945419E-005  1.951021E-014  3.281553E-010  1.600064E-006
  8.495060E+001  4.367000E-003  6.482863E-005  6.482863E-005  2.967434E-014  4.577351E-010  1.971839E-006
  8.495060E+001  4.848390E-003  7.078266E-005  7.078266E-005  4.512808E-014  6.375584E-010  2.416123E-006
  8.495060E+001  5.382850E-003  7.738261E-005  7.738261E-005  6.862304E-014  8.868018E-010  2.963792E-006
  8.495060E+001  5.976230E-003  8.470192E-005  8.470192E-005  1.043411E-013  1.231862E-009  3.632818E-006
  8.495060E+001  6.635010E-003  9.282203E-005  9.282203E-005  1.586365E-013  1.709040E-009  4.443884E-006
  8.495060E+001  7.366420E-003  1.018339E-004  1.018339E-004  2.411700E-013  2.368269E-009  5.435087E-006
  8.495060E+001  8.178460E-003  1.118382E-004  1.118382E-004  3.666208E-013  3.278136E-009  6.635962E-006
  8.495060E+001  9.080000E-003  1.229470E-004  1.229470E-004  5.572935E-013  4.532795E-009  8.091669E-006
  8.495060E+001  1.008090E-002  1.352850E-004  1.352850E-004  8.470833E-013  6.261472E-009  9.848708E-006
  8.495060E+001  1.119220E-002  1.489922E-004  1.489922E-004  1.287538E-012  8.641644E-009  1.196747E-005
  8.495060E+001  1.242600E-002  1.642224E-004  1.642224E-004  1.956931E-012  1.191635E-008  1.451319E-005
  8.495060E+001  1.379570E-002  1.811463E-004  1.811463E-004  2.974140E-012  1.641844E-008  1.756602E-005
  8.495060E+001  1.531650E-002  1.999577E-004  1.999577E-004  4.520085E-012  2.260520E-008  2.122150E-005
  8.495060E+001  1.700490E-002  2.208678E-004  2.208678E-004  6.869320E-012  3.110151E-008  2.559249E-005
  8.495060E+001  1.887950E-002  2.441144E-004  2.441144E-004  1.043942E-011  4.276444E-008  3.081988E-005
  8.495060E+001  2.096060E-002  2.699580E-004  2.699580E-004  1.586408E-011  5.876497E-008  3.707395E-005
  8.495060E+001  2.327120E-002  2.986938E-004  2.986938E-004  2.410740E-011  8.070939E-008  4.456911E-005
  8.495060E+001  2.583650E-002  3.306461E-004  3.306460E-004  3.663326E-011  1.107930E-007  5.357270E-005
  8.495060E+001  2.868460E-002  3.661774E-004  3.661773E-004  5.566636E-011  1.520202E-007  6.442035E-005
  8.495060E+001  3.184660E-002  4.056910E-004  4.056909E-004  8.458602E-011  2.084986E-007  7.753263E-005
  8.495060E+001  3.535720E-002  4.496396E-004  4.496394E-004  1.285284E-010  2.858477E-007  9.343553E-005
  8.495060E+001  3.925480E-002  4.985286E-004  4.985284E-004  1.952961E-010  3.917451E-007  1.127831E-004
  8.495060E+001  4.358200E-002  5.529254E-004  5.529251E-004  2.967429E-010  5.366780E-007  1.363871E-004
  8.495060E+001  4.838630E-002  6.134720E-004  6.134715E-004  4.508847E-010  7.349720E-007  1.652533E-004
  8.495060E+001  5.372010E-002  6.808902E-004  6.808895E-004  6.850830E-010  1.006158E-006  2.006210E-004
  8.495060E+001  5.964200E-002  7.560056E-004  7.560045E-004  1.040930E-009  1.376881E-006  2.440214E-004
  8.495060E+001  6.621660E-002  8.397542E-004  8.397526E-004  1.581591E-009  1.883397E-006  2.973377E-004
  8.495060E+001  7.351590E-002  9.332141E-004  9.332117E-004  2.403054E-009  2.575030E-006  3.628903E-004
  8.495060E+001  8.161990E-002  1.037631E-003  1.037627E-003  3.651180E-009  3.518766E-006  4.435362E-004
  8.495060E+001  9.061730E-002  1.154452E-003  1.154446E-003  5.547576E-009  4.805378E-006  5.427907E-004
  8.495060E+001  1.006060E-001  1.285365E-003  1.285357E-003  8.428763E-009  6.557484E-006  6.649715E-004
  8.495060E+001  1.116970E-001  1.432402E-003  1.432389E-003  1.280691E-008  8.940861E-006  8.154204E-004
  8.495060E+001  1.240100E-001  1.597938E-003  1.597919E-003  1.945879E-008  1.217744E-005  1.000659E-003
  8.495060E+001  1.376800E-001  1.784877E-003  1.784847E-003  2.956548E-008  1.656444E-005  1.228730E-003
  8.495060E+001  1.528570E-001  1.996768E-003  1.996723E-003  4.492185E-008  2.249728E-005  1.509519E-003
  8.495060E+001  1.697070E-001  2.238001E-003  2.237933E-003  6.825483E-008  3.049812E-005  1.855147E-003
  8.495060E+001  1.884140E-001  2.514080E-003  2.513976E-003  1.037073E-007  4.125062E-005  2.280463E-003
  8.495060E+001  2.091840E-001  2.832030E-003  2.831872E-003  1.575793E-007  5.564181E-005  2.803677E-003
  8.495060E+001  2.322440E-001  3.200887E-003  3.200648E-003  2.394415E-007  7.480472E-005  3.446973E-003
  8.495060E+001  2.578450E-001  3.632453E-003  3.632090E-003  3.638336E-007  1.001619E-004  4.237285E-003
  8.495060E+001  2.862680E-001  4.142432E-003  4.141879E-003  5.528657E-007  1.334640E-004  5.207244E-003
  8.495060E+001  3.178250E-001  4.751969E-003  4.751129E-003  8.401564E-007  1.768017E-004  6.395988E-003
  8.495060E+001  3.528600E-001  5.489911E-003  5.488634E-003  1.276801E-006  2.325723E-004  7.849730E-003
  8.495060E+001  3.917580E-001  6.396351E-003  6.394410E-003  1.940561E-006  3.033857E-004  9.622098E-003
  8.495060E+001  4.349430E-001  7.527704E-003  7.524754E-003  2.949711E-006  3.918474E-004  1.177272E-002
  8.495060E+001  4.828890E-001  8.964843E-003  8.960359E-003  4.484450E-006  5.002263E-004  1.436354E-002
  8.495060E+001  5.361200E-001  1.082538E-002  1.081856E-002  6.819450E-006  6.299502E-004  1.744865E-002
  8.495060E+001  5.952190E-001  1.328315E-002  1.327278E-002  1.037428E-005  7.810101E-004  2.105229E-002
  8.495060E+001  6.608330E-001  1.659844E-002  1.658265E-002  1.579155E-005  9.513874E-004  2.512172E-002
  8.495060E+001  7.336790E-001  2.116372E-002  2.113966E-002  2.405981E-005  1.136842E-003  2.943003E-002
  8.495060E+001  8.145560E-001  2.756750E-002  2.753079E-002  3.671106E-005  1.331679E-003  3.338309E-002
  8.495060E+001  9.043480E-001  3.666021E-002  3.660406E-002  5.614383E-005  1.531465E-003  3.565852E-002
  8.495060E+001  1.004040E+000  4.954239E-002  4.945622E-002  8.616715E-005  1.739261E-003  3.363178E-002
  8.495060E+001  1.114720E+000  6.721224E-002  6.707934E-002  1.328994E-004  1.977310E-003  2.283604E-002
  8.495060E+001  1.237600E+000  8.937163E-002  8.916552E-002  2.061149E-004  2.306267E-003 -2.291621E-003
  8.495060E+001  1.374030E+000  1.124387E-001  1.121180E-001  3.207072E-004  2.852285E-003 -4.403936E-002
  8.495060E+001  1.525490E+000  1.297092E-001  1.292116E-001  4.975880E-004  3.836183E-003 -9.499209E-002
  8.495060E+001  1.693650E+000  1.370516E-001  1.362860E-001  7.655919E-004  5.586157E-003 -1.403510E-001
  8.495060E+001  1.880350E+000  1.374529E-001  1.362847E-001  1.168233E-003  8.499154E-003 -1.705034E-001
  8.495060E+001  2.087630E+000  1.372403E-001  1.354648E-001  1.775567E-003  1.293764E-002 -1.863606E-001
  8.495060E+001  2.317760E+000  1.409500E-001  1.382498E-001  2.700258E-003  1.915756E-002 -1.940435E-001
  8.495060E+001  2.573260E+000  1.499657E-001  1.458443E-001  4.121387E-003  2.748220E-002 -1.995005E-001
  8.495060E+001  2.856920E+000  1.628942E-001  1.565773E-001  6.316935E-003  3.877936E-002 -2.059456E-001
  8.495060E+001  3.171850E+000  1.774358E-001  1.677304E-001  9.705339E-003  5.469777E-002 -2.129353E-001
  8.495060E+001  3.521500E+000  1.937196E-001  1.788018E-001  1.491780E-002  7.700717E-002 -2.183210E-001
  8.495060E+001  3.909690E+000  2.146541E-001  1.917132E-001  2.294093E-002  1.068739E-001 -2.214062E-001
  8.495060E+001  4.340670E+000  2.431974E-001  2.078603E-001  3.533705E-002  1.453019E-001 -2.229336E-001
  8.495060E+001  4.819170E+000  2.819298E-001  2.273875E-001  5.454231E-002  1.934606E-001 -2.232563E-001
  8.495060E+001  5.350410E+000  3.351034E-001  2.507763E-001  8.432709E-002  2.516450E-001 -2.220954E-001
  8.495060E+001  5.940210E+000  4.095603E-001  2.790200E-001  1.305403E-001  3.187328E-001 -2.192415E-001
  8.495060E+001  6.595020E+000  5.150645E-001  3.129651E-001  2.020994E-001  3.923769E-001 -2.144759E-001
  8.495060E+001  7.322020E+000  6.654492E-001  3.533935E-001  3.120558E-001  4.689400E-001 -2.074207E-001
  8.495060E+001  8.129160E+000  8.785891E-001  4.006572E-001  4.779319E-001  5.439766E-001 -1.976492E-001
  8.495060E+001  9.025280E+000  1.172288E+000  4.534725E-001  7.188156E-001  6.131732E-001 -1.847435E-001
  8.495060E+001  1.002020E+001  1.551050E+000  5.066546E-001  1.044395E+000  6.733473E-001 -1.683328E-001
  8.495060E+001  1.112470E+001  1.982237E+000  5.491289E-001  1.433108E+000  7.229752E-001 -1.479706E-001
