# SHG benchmark -- DustEM results for 1 * Mathis ISRF
# Column 1: wavelength (micron)
# Column 2: embedding field mean intensity -- J_lambda (W/m3/sr)
# Column 3: silicate emissivity -- lambda*j_lambda (W/sr/H)
# Column 4: graphite emissivity -- lambda*j_lambda (W/sr/H)
# Column 5: PAH      emissivity -- lambda*j_lambda (W/sr/H)
# Column 6: total    emissivity -- lambda*j_lambda (W/sr/H)
# 1201 wavelengths
 2.317390000e-02  0.000000000e+00 1.414935986e-134 9.622356662e-136 1.648042274e-133 1.799158301e-133
 2.348730000e-02  0.000000000e+00 3.431831777e-133 2.615285750e-134 4.481201592e-132 4.850538144e-132
 2.380490000e-02  0.000000000e+00 8.398598389e-132 6.803940662e-133 1.166346310e-130 1.257136248e-130
 2.412680000e-02  0.000000000e+00 2.023877123e-130 1.694849743e-131 2.906647521e-129 3.125983723e-129
 2.445310000e-02  0.000000000e+00 4.719772464e-129 4.041004484e-130 6.933422758e-128 7.445809365e-128
 2.478370000e-02  0.000000000e+00 1.062513625e-127 9.214195853e-129 1.581667501e-126 1.697133616e-126
 2.511890000e-02  0.000000000e+00 2.288710948e-126 2.022089017e-127 3.472651041e-125 3.721742851e-125
 2.545850000e-02  0.000000000e+00 4.733244134e-125 4.248273558e-126 7.299264268e-124 7.815071910e-124
 2.580280000e-02  0.000000000e+00 9.427224744e-124 8.567024108e-125 1.472669442e-122 1.575509000e-122
 2.615170000e-02  0.000000000e+00 1.806155548e-122 1.662811057e-123 2.859762863e-121 3.057005971e-121
 2.650530000e-02  0.000000000e+00 3.322471641e-121 3.098480953e-122 5.331517910e-120 5.694749279e-120
 2.686380000e-02  0.000000000e+00 5.874069949e-120 5.550704507e-121 9.555829896e-119 1.019874425e-118
 2.722700000e-02  0.000000000e+00 9.951099155e-119 9.568960179e-120 1.648185513e-117 1.757265537e-117
 2.759520000e-02  0.000000000e+00 1.620662849e-117 1.588342459e-118 2.737219923e-116 2.915169473e-116
 2.796830000e-02  0.000000000e+00 2.546189427e-116 2.534727884e-117 4.370432934e-115 4.650399212e-115
 2.834650000e-02  0.000000000e+00 3.875644090e-115 3.901916592e-116 6.731347705e-114 7.157930699e-114
 2.872980000e-02  0.000000000e+00 5.683815335e-114 5.795967844e-115 1.000424099e-112 1.063058731e-112
 2.911830000e-02  0.000000000e+00 8.037157513e-113 8.294956690e-114 1.432550460e-111 1.521217270e-111
 2.951210000e-02  0.000000000e+00 1.096554480e-111 1.144629618e-112 1.977889302e-110 2.098991094e-110
 2.991120000e-02  0.000000000e+00 1.444767193e-110 1.528079235e-111 2.641968872e-109 2.801726217e-109
 3.031560000e-02  0.000000000e+00 1.836783325e-109 1.966992759e-110 3.402770880e-108 3.606119172e-108
 3.072560000e-02  0.000000000e+00 2.257469628e-108 2.446014919e-109 4.233899479e-107 4.484106965e-107
 3.114110000e-02  0.000000000e+00 2.681210911e-107 2.939435827e-108 5.090974313e-106 5.388489810e-106
 3.156220000e-02  0.000000000e+00 3.079946564e-106 3.418315544e-107 5.923904545e-105 6.266082898e-105
 3.198900000e-02  0.000000000e+00 3.422328636e-105 3.844538052e-106 6.666573235e-104 7.047251965e-104
 3.242150000e-02  0.000000000e+00 3.678603904e-104 4.182317362e-105 7.256751595e-103 7.666435517e-103
 3.285990000e-02  0.000000000e+00 3.830456022e-103 4.406591346e-104 7.650648938e-102 8.077757939e-102
 3.330430000e-02  0.000000000e+00 3.865697701e-102 4.498731713e-103 7.815557333e-101 8.247114714e-101
 3.375460000e-02  0.000000000e+00 3.778193518e-101 4.430490848e-102 7.701932640e-100 8.124056112e-100
 3.421110000e-02  0.000000000e+00 3.581638755e-100 4.218579224e-101  7.338307363e-99  7.738656847e-99
 3.467370000e-02  0.000000000e+00  3.292360322e-99 3.716376942e-100  6.468982373e-98  6.835382517e-98
 3.514260000e-02  0.000000000e+00  2.937506869e-98  3.025135193e-99  5.269285940e-97  5.593288003e-97
 3.561780000e-02  0.000000000e+00  2.543401829e-97  2.476918034e-98  4.317310993e-96  4.596420221e-96
 3.609940000e-02  0.000000000e+00  2.138073977e-96  2.086062938e-97  3.638551767e-95  3.873219364e-95
 3.658760000e-02  0.000000000e+00  1.746729479e-95  1.708689856e-96  2.982414028e-94  3.174174248e-94
 3.708230000e-02  0.000000000e+00  1.386487836e-94  1.363810644e-95  2.382136491e-93  2.534423103e-93
 3.758370000e-02  0.000000000e+00  1.069939795e-93  1.057949857e-94  1.849226058e-92  1.966799385e-92
 3.809200000e-02  0.000000000e+00  8.033560612e-93  7.995586242e-94  1.398594753e-91  1.486925746e-91
 3.860710000e-02  0.000000000e+00  5.866708238e-92  5.874883231e-93  1.028400355e-90  1.092942459e-90
 3.912910000e-02  0.000000000e+00  4.172637559e-91  4.220949837e-92  7.394332290e-90  7.853805449e-90
 3.965820000e-02  0.000000000e+00  2.890772612e-90  2.956661962e-91  5.183475166e-89  5.502118481e-89
 4.019450000e-02  0.000000000e+00  1.950821025e-89  2.017340629e-90  3.539435639e-88  3.754691108e-88
 4.073800000e-02  0.000000000e+00  1.282419602e-88  1.341325234e-89  2.355205883e-87  2.496860944e-87
 4.128890000e-02  0.000000000e+00  8.217830205e-88  8.687448695e-89  1.526624559e-86  1.617490891e-86
 4.184720000e-02  0.000000000e+00  5.197521385e-87  5.503101263e-88  9.678267794e-86  1.025304791e-85
 4.241310000e-02  0.000000000e+00  3.207985125e-86  3.397788535e-87  5.980553360e-85  6.335329622e-85
 4.298660000e-02  0.000000000e+00  1.927694220e-85  2.067943943e-86  3.642872823e-84  3.856321884e-84
 4.356790000e-02  0.000000000e+00  1.127840363e-84  1.246244479e-85  2.197221525e-83  2.322467711e-83
 4.415700000e-02  0.000000000e+00  6.439182997e-84  7.310021550e-85  1.289911025e-82  1.361612714e-82
 4.475420000e-02  0.000000000e+00  3.582050170e-83  4.158195043e-84  7.343816511e-82  7.743603383e-82
 4.535930000e-02  0.000000000e+00  1.944163574e-82  2.302455569e-83  4.069950789e-81  4.287392251e-81
 4.597270000e-02  0.000000000e+00  1.031139412e-81  1.245855345e-82  2.204205244e-80  2.319777197e-80
 4.659440000e-02  0.000000000e+00  5.333917171e-81  6.668817320e-82  1.180932861e-79  1.240941436e-79
 4.722440000e-02  0.000000000e+00  2.697095370e-80  3.481683880e-81  6.171111961e-79  6.475638233e-79
 4.786300000e-02  0.000000000e+00  1.333518684e-79  1.774484510e-80  3.148107852e-78  3.299204780e-78
 4.851020000e-02  0.000000000e+00  6.442221265e-79  8.829621806e-80  1.567935612e-77  1.641187470e-77
 4.916620000e-02  0.000000000e+00  3.046321900e-78  4.294493745e-79  7.633306620e-77  7.980880326e-77
 4.983100000e-02  0.000000000e+00  1.409579627e-77  2.045233329e-78  3.638849386e-76  3.800259555e-76
 5.050490000e-02  0.000000000e+00  6.385262099e-77  9.557142924e-78  1.702062645e-75  1.775472066e-75
 5.118780000e-02  0.000000000e+00  2.832723233e-76  4.369197096e-77  7.788998352e-75  8.115963084e-75
 5.188000000e-02  0.000000000e+00  1.231887112e-75  1.957038413e-76  3.492349649e-74  3.635108450e-74
 5.258150000e-02  0.000000000e+00  5.253180256e-75  8.596435941e-76  1.535611243e-73  1.596739474e-73
 5.329260000e-02  0.000000000e+00  2.196745651e-74  3.700848990e-75  6.617820893e-73  6.874503598e-73
 5.401320000e-02  0.000000000e+00  9.016199146e-74  1.561438907e-74  2.795088660e-72  2.900865422e-72
 5.474360000e-02  0.000000000e+00  3.652402226e-73  6.461387499e-74  1.157869718e-71  1.200855081e-71
 5.548390000e-02  0.000000000e+00  1.451623588e-72  2.623515652e-73  4.706381167e-71  4.877778309e-71
 5.623410000e-02  0.000000000e+00  5.660600995e-72  1.045340011e-72  1.877313723e-70  1.944373658e-70
 5.699460000e-02  0.000000000e+00  2.193895982e-71  4.064230761e-72  7.307026254e-70  7.567058375e-70
 5.776530000e-02  0.000000000e+00  8.363480851e-71  1.550839984e-71  2.791376371e-69  2.890519555e-69
 5.854640000e-02  0.000000000e+00  3.129827315e-70  5.817550846e-71  1.132219512e-68  1.169336036e-68
 5.933810000e-02  0.000000000e+00  1.153612323e-69  2.146619802e-70  4.442085286e-68  4.578912382e-68
 6.014050000e-02  0.000000000e+00  4.195060898e-69  7.788863866e-70  1.697038123e-67  1.746777226e-67
 6.095370000e-02  0.000000000e+00  1.497749078e-68  2.777174975e-69  6.323833065e-67  6.501379953e-67
 6.177790000e-02  0.000000000e+00  5.251960333e-68  9.732818150e-69  2.301960597e-66  2.364213257e-66
 6.261330000e-02  0.000000000e+00  1.802892076e-67  3.384451351e-68  8.195675837e-66  8.409810855e-66
 6.346000000e-02  0.000000000e+00  6.071593170e-67  1.160237944e-67  2.856381616e-65  2.928700030e-65
 6.431810000e-02  0.000000000e+00  2.008616551e-66  3.908691022e-67  9.752505617e-65  9.992455567e-65
 6.518790000e-02  0.000000000e+00  6.530189385e-66  1.294473201e-66  3.265012728e-64  3.343259664e-64
 6.606930000e-02  0.000000000e+00  2.069718521e-65  4.288603420e-66  1.072118626e-63  1.097104361e-63
 6.696280000e-02  0.000000000e+00  6.444229801e-65  1.395757816e-65  3.444853835e-63  3.523253560e-63
 6.786830000e-02  0.000000000e+00  1.972057069e-64  4.453908111e-65  1.093119917e-62  1.117294757e-62
 6.878600000e-02  0.000000000e+00  5.932821201e-64  1.393458027e-64  3.414569036e-62  3.487832036e-62
 6.971610000e-02  0.000000000e+00  1.738852901e-63  4.181118925e-64  1.045468927e-61  1.067039196e-61
 7.065890000e-02  0.000000000e+00  5.008213742e-63  1.223685857e-63  3.121478843e-61  3.183798348e-61
 7.161430000e-02  0.000000000e+00  1.418868705e-62  3.501477980e-63  9.038815063e-61  9.215715783e-61
 7.258270000e-02  0.000000000e+00  3.955915477e-62  9.802440480e-63  2.530217433e-60  2.579579339e-60
 7.356420000e-02  0.000000000e+00  1.077571275e-61  2.663512881e-62  6.842387722e-60  6.976779747e-60
 7.455900000e-02  0.000000000e+00  2.878743681e-61  7.067725656e-62  1.792102166e-59  1.827957388e-59
 7.556720000e-02  0.000000000e+00  7.575265995e-61  1.841533304e-61  4.566834909e-59  4.661002910e-59
 7.658910000e-02  0.000000000e+00  1.964190040e-60  4.714309471e-61  1.138557061e-58  1.162913338e-58
 7.762470000e-02  0.000000000e+00  5.007023263e-60  1.183231854e-60  2.790017188e-58  2.851919707e-58
 7.867440000e-02  0.000000000e+00  1.239239274e-59  2.878272582e-60  6.746498460e-58  6.899205241e-58
 7.973820000e-02  0.000000000e+00  3.025521144e-59  6.913529981e-60  1.613532707e-57  1.650701753e-57
 8.081650000e-02  0.000000000e+00  7.289080739e-59  1.640790379e-59  3.823211289e-57  3.912509945e-57
 8.190930000e-02  0.000000000e+00  1.732918809e-58  3.848374482e-59  8.980325622e-57  9.192097189e-57
 8.301690000e-02  0.000000000e+00  4.100080412e-58  8.977429002e-59  2.091802861e-56  2.141781492e-56
 8.413950000e-02  0.000000000e+00  9.743608856e-58  2.099061122e-58  4.831858129e-56  4.950284526e-56
 8.527730000e-02  0.000000000e+00  2.286944328e-57  4.860587187e-58  1.106651270e-55  1.134381632e-55
 8.643040000e-02  0.000000000e+00  5.301948514e-57  1.114554905e-57  2.512384918e-55  2.576549824e-55
 8.759920000e-02  0.000000000e+00  1.214485110e-56  2.531068912e-57  5.653321248e-55  5.800080408e-55
 8.878370000e-02  0.000000000e+00  2.754931480e-56  5.682873137e-57  1.260406882e-54  1.293639230e-54
 8.998430000e-02  0.000000000e+00  6.233057452e-56  1.251974853e-56  2.784106173e-54  2.858956743e-54
 9.120110000e-02  8.572532689e-01  1.391381851e-55  2.716179639e-56  6.091626799e-54  6.257926207e-54
 9.243430000e-02  8.975154874e-01  2.997774071e-55  5.748933580e-56  1.320082028e-53  1.355808333e-53
 9.368430000e-02  9.396729659e-01  6.374829492e-55  1.197508848e-55  2.833371790e-53  2.909094529e-53
 9.495110000e-02  9.838069577e-01  1.336906297e-54  2.446309356e-55  6.022254342e-53  6.180408201e-53
 9.623510000e-02  1.030016380e+00  2.769337390e-54  4.823629818e-55  1.267661164e-52  1.300178110e-52
 9.753640000e-02  1.078393871e+00  5.670078672e-54  9.296264099e-55  2.642412119e-52  2.708408899e-52
 9.885530000e-02  1.129043686e+00  1.147212703e-53  1.773043362e-54  5.454765111e-52  5.587217038e-52
 1.001920000e-01  1.182071028e+00  2.294338667e-53  3.353677151e-54  1.082767683e-51  1.109064855e-51
 1.015470000e-01  1.237598272e+00  4.520499335e-53  6.366469879e-54  2.170713473e-51  2.222285245e-51
 1.029200000e-01  1.295719898e+00  8.781692295e-53  1.183163417e-53  4.301504520e-51  4.401153022e-51
 1.043120000e-01  1.356590476e+00  1.676237368e-52  2.128012998e-53  8.430126983e-51  8.619027985e-51
 1.057220000e-01  1.420282683e+00  3.186687010e-52  3.746199396e-53  1.633298160e-50  1.668911466e-50
 1.071520000e-01  1.487009868e+00  6.038080710e-52  6.499705643e-53  3.131489688e-50  3.198370574e-50
 1.086010000e-01  1.556855240e+00  1.135727287e-51  1.116010376e-52  5.939074399e-50  6.063807311e-50
 1.100690000e-01  1.627000000e+00  2.119876997e-51  1.882771146e-52  1.114312193e-49  1.137393639e-49
 1.115580000e-01  1.627000000e+00  3.924944721e-51  3.245980184e-52  2.070227817e-49  2.112723778e-49
 1.130660000e-01  1.627000000e+00  7.211260338e-51  5.850355863e-52  3.805627851e-49  3.883590696e-49
 1.145950000e-01  1.627000000e+00  1.312093245e-50  1.020386904e-51  6.928286032e-49  7.069699178e-49
 1.161450000e-01  1.627000000e+00  2.370779194e-50  1.801431829e-51  1.249256486e-48  1.274765841e-48
 1.177150000e-01  1.627000000e+00  4.242591726e-50  3.136214203e-51  2.230428408e-48  2.275990489e-48
 1.193070000e-01  1.627000000e+00  7.537442823e-50  5.441930856e-51  3.946479976e-48  4.027296469e-48
 1.209210000e-01  1.627000000e+00  1.327382465e-49  9.301174029e-51  6.920920341e-48  7.062958966e-48
 1.225560000e-01  1.627000000e+00  2.317634176e-49  1.588301079e-50  1.202710827e-47  1.227475337e-47
 1.242130000e-01  1.627000000e+00  4.012202214e-49  2.700212419e-50  2.072171098e-47  2.114993327e-47
 1.258930000e-01  1.627000000e+00  6.889909001e-49  4.576690579e-50  3.541363801e-47  3.614839272e-47
 1.275950000e-01  1.627000000e+00  1.173150184e-48  7.738864544e-50  6.002644066e-47  6.127698471e-47
 1.293200000e-01  1.627000000e+00  1.980411112e-48  1.316522527e-49  1.009649515e-46  1.030770172e-46
 1.310690000e-01  1.627000000e+00  3.315581824e-48  2.234521873e-49  1.760213086e-46  1.795603575e-46
 1.328410000e-01  1.627000000e+00  5.504631538e-48  3.802449527e-49  2.945407321e-46  3.004256452e-46
 1.346380000e-01  1.603949246e+00  9.059919009e-48  6.482219290e-49  4.902947867e-46  5.000029199e-46
 1.364580000e-01  1.568429839e+00  1.477574597e-47  1.100935220e-48  8.115581112e-46  8.274346125e-46
 1.383040000e-01  1.533671158e+00  2.388189949e-47  1.871504567e-48  1.337089325e-45  1.362842982e-45
 1.401740000e-01  1.499700135e+00  3.820814416e-47  3.167254191e-48  2.191801503e-45  2.233177014e-45
 1.420690000e-01  1.466486466e+00  6.028138301e-47  5.354950293e-48  3.576211571e-45  3.641847866e-45
 1.439900000e-01  1.434002037e+00  9.303322621e-47  9.059441544e-48  5.810233698e-45  5.912326819e-45
 1.459370000e-01  1.402236777e+00  1.402274415e-46  1.535390018e-47  9.400820939e-45  9.556402854e-45
 1.479110000e-01  1.371164756e+00  2.079886930e-46  2.614926060e-47  1.515279995e-44  1.538694074e-44
 1.499110000e-01  1.340791716e+00  3.050620675e-46  4.440319462e-47  2.432875087e-44  2.467821533e-44
 1.519380000e-01  1.311092099e+00  4.420050284e-46  7.523374322e-47  3.892208140e-44  3.943932701e-44
 1.539930000e-01  1.282042130e+00  6.291076591e-46  1.264528995e-46  6.206718105e-44  6.282273731e-44
 1.560750000e-01  1.253646466e+00  8.919186250e-46  2.116279299e-46  9.864184640e-44  9.974542678e-44
 1.581860000e-01  1.225868730e+00  1.259550628e-45  3.525543799e-46  1.563240541e-43  1.579361345e-43
 1.603250000e-01  1.198713369e+00  1.750255557e-45  5.835068235e-46  2.470030604e-43  2.493368289e-43
 1.624930000e-01  1.172158633e+00  2.451138117e-45  9.674121807e-46  3.892480295e-43  3.926665186e-43
 1.646900000e-01  1.146195834e+00  3.363428574e-45  1.589950720e-45  6.118477829e-43  6.168011622e-43
 1.669170000e-01  1.120804793e+00  4.633010738e-45  2.614202701e-45  9.596032435e-43  9.668503638e-43
 1.691740000e-01  1.095977461e+00  6.324365438e-45  4.275659349e-45  1.501852888e-42  1.512452607e-42
 1.714620000e-01  1.071695068e+00  8.687663555e-45  6.994863728e-45  2.345342255e-42  2.361024588e-42
 1.737800000e-01  1.047960170e+00  1.192445334e-44  1.140208294e-44  3.652022641e-42  3.675349185e-42
 1.761300000e-01  1.024744497e+00  1.609264968e-44  1.844554861e-44  5.674495221e-42  5.709033435e-42
 1.785120000e-01  1.002041054e+00  2.129316477e-44  2.963414907e-44  8.801339973e-42  8.852261597e-42
 1.809260000e-01  9.798425477e-01  2.815285422e-44  4.758244989e-44  1.363204264e-41  1.370777652e-41
 1.833720000e-01  9.581414257e-01  3.795287555e-44  7.663047108e-44  2.109266933e-41  2.120725293e-41
 1.858520000e-01  9.369130971e-01  5.040308132e-44  1.227384618e-43  3.262513995e-41  3.279827666e-41
 1.883650000e-01  9.161594826e-01  6.578383094e-44  1.956245821e-43  5.044883837e-41  5.071025036e-41
 1.909120000e-01  8.958654226e-01  8.558087558e-44  3.105210820e-43  7.800744782e-41  7.840355264e-41
 1.934940000e-01  8.760166694e-01  1.129026863e-43  4.898228127e-43  1.206139025e-40  1.212166223e-40
 1.961100000e-01  8.566143893e-01  1.467911505e-43  7.662182897e-43  1.863417109e-40  1.872547032e-40
 1.987620000e-01  8.376373932e-01  1.877519033e-43  1.187546545e-42  2.874228455e-40  2.887981034e-40
 2.014500000e-01  8.190798751e-01  2.423800868e-43  1.810182168e-42  4.417840417e-40  4.438365835e-40
 2.041740000e-01  8.009357926e-01  3.164788086e-43  2.703155194e-42  6.747765334e-40  6.777961005e-40
 2.069350000e-01  7.831925850e-01  4.083545009e-43  3.962190160e-42  1.020469664e-39  1.024840855e-39
 2.097330000e-01  7.658444931e-01  5.199957251e-43  5.687615955e-42  1.521031059e-39  1.527238897e-39
 2.125690000e-01  7.488796837e-01  6.750873630e-43  7.923924342e-42  2.223819499e-39  2.232418640e-39
 2.154430000e-01  7.322926491e-01  8.795626310e-43  1.070577211e-41  3.175211939e-39  3.186796827e-39
 2.183570000e-01  7.160667536e-01  1.148376921e-42  1.398032936e-41  4.415767424e-39  4.430896693e-39
 2.213090000e-01  7.002078456e-01  1.509118311e-42  1.763241009e-41  5.976521169e-39  5.995662734e-39
 2.243020000e-01  6.846946119e-01  2.000293543e-42  2.186474587e-41  7.889420346e-39  7.913284834e-39
 2.273350000e-01  6.695274225e-01  2.662391635e-42  2.695400370e-41  1.019509960e-38  1.022471038e-38
 2.304090000e-01  6.546962702e-01  3.548619675e-42  3.307233351e-41  1.295927878e-38  1.299590033e-38
 2.335250000e-01  6.401916698e-01  4.730477226e-42  4.022984961e-41  1.628187695e-38  1.632683822e-38
 2.366830000e-01  6.260090324e-01  6.306360240e-42  4.852255426e-41  2.030235363e-38  2.035718250e-38
 2.398830000e-01  6.121435990e-01  8.384584796e-42  5.861497505e-41  2.520563094e-38  2.527263517e-38
 2.431270000e-01  5.985822506e-01  1.115192320e-41  7.132945761e-41  3.123196920e-38  3.131445125e-38
 2.464150000e-01  5.853208213e-01  1.477357351e-41  8.702695739e-41  3.868022955e-38  3.878203301e-38
 2.497470000e-01  5.723549775e-01  1.949118863e-41  1.063564048e-40  4.792189555e-38  4.804774732e-38
 2.531240000e-01  5.942190721e-01  2.542345836e-41  1.311385006e-40  5.942008420e-38  5.957664492e-38
 2.565470000e-01  6.155625243e-01  3.300922858e-41  1.615241236e-40  7.374807957e-38  7.394261466e-38
 2.600160000e-01  6.368790507e-01  4.266515102e-41  1.997006198e-40  9.160894862e-38  9.185134160e-38
 2.635320000e-01  6.581325981e-01  5.490013156e-41  2.471934097e-40  1.138728153e-37  1.141748914e-37
 2.670960000e-01  6.792874895e-01  7.037677203e-41  3.044221850e-40  1.416114529e-37  1.419862628e-37
 2.707070000e-01  7.002970823e-01  8.987034003e-41  3.731082063e-40  1.761174382e-37  1.765804199e-37
 2.743680000e-01  7.211389967e-01  1.143343646e-40  4.561589162e-40  2.190132763e-37  2.195837672e-37
 2.780780000e-01  7.417687657e-01  1.447708376e-40  5.634639640e-40  2.722311879e-37  2.729394274e-37
 2.818380000e-01  7.621548010e-01  1.826457352e-40  6.913247481e-40  3.381442527e-37  3.390181724e-37
 2.856490000e-01  7.822667771e-01  2.296024117e-40  8.442063604e-40  4.196311856e-37  4.207049245e-37
 2.895120000e-01  8.020757658e-01  2.875667216e-40  1.034236567e-39  5.201744561e-37  5.214962379e-37
 2.934270000e-01  8.215494638e-01  3.588420347e-40  1.263045671e-39  6.439455152e-37  6.455674633e-37
 2.973950000e-01  8.406625765e-01  4.461395555e-40  1.539721419e-39  7.959816169e-37  7.979678706e-37
 3.014160000e-01  8.593869864e-01  5.527824392e-40  1.868190961e-39  9.822677031e-37  9.846884498e-37
 3.054920000e-01  8.777058914e-01  6.826646502e-40  2.256265621e-39  1.164407803e-36  1.167346599e-36
 3.096230000e-01  8.955952497e-01  8.402967192e-40  2.712268406e-39  1.410111204e-36  1.413663543e-36
 3.138100000e-01  9.130377247e-01  1.030097742e-39  3.271453728e-39  1.701143525e-36  1.705444687e-36
 3.180530000e-01  9.300140657e-01  1.258598882e-39  3.932597686e-39  2.044325350e-36  2.049516188e-36
 3.223540000e-01  9.465152145e-01  1.532985187e-39  4.708454160e-39  2.447351025e-36  2.453592286e-36
 3.267130000e-01  9.625263061e-01  1.861361623e-39  5.618646956e-39  2.918402706e-36  2.925882988e-36
 3.311310000e-01  9.780385774e-01  2.252925755e-39  6.723448050e-39  3.466365217e-36  3.475341556e-36
 3.356090000e-01  9.930452589e-01  2.718656886e-39  8.017708779e-39  4.100448855e-36  4.111185448e-36
 3.401470000e-01  1.007538419e+00  3.270814721e-39  9.527937992e-39  4.829902910e-36  4.842702151e-36
 3.447470000e-01  1.021518565e+00  3.923340439e-39  1.129491596e-38  5.663725206e-36  5.678943602e-36
 3.494080000e-01  1.034978984e+00  4.689989004e-39  1.341439029e-38  6.608981427e-36  6.627086098e-36
 3.541330000e-01  1.047926555e+00  5.590649214e-39  1.588349621e-38  7.670392905e-36  7.691866886e-36
 3.589220000e-01  1.060361067e+00  6.645496346e-39  1.875025075e-38  8.846404695e-36  8.871797866e-36
 3.637750000e-01  1.072284425e+00  7.877201225e-39  2.206743765e-38  1.012504755e-35  1.015499255e-35
 3.686950000e-01  1.083707268e+00  9.310723326e-39  2.590237150e-38  1.147825450e-35  1.151346753e-35
 3.736800000e-01  1.094629852e+00  1.097421875e-38  3.031832434e-38  1.285106137e-35  1.289235412e-35
 3.787330000e-01  1.105065154e+00  1.290075750e-38  3.538897695e-38  1.416215592e-35  1.421044353e-35
 3.838550000e-01  1.115022423e+00  1.512428734e-38  4.119554610e-38  1.532773510e-35  1.538406004e-35
 3.890450000e-01  1.124508286e+00  1.768213009e-38  4.782461209e-38  1.633937963e-35  1.640488780e-35
 3.943060000e-01  1.133537667e+00  2.062028154e-38  5.537465203e-38  1.733073985e-35  1.740673634e-35
 3.996380000e-01  1.142120560e+00  2.398600274e-38  6.394878240e-38  1.850212023e-35  1.859005334e-35
 4.050420000e-01  1.150269308e+00  2.781879595e-38  7.359225893e-38  1.998126649e-35  2.008267206e-35
 4.105190000e-01  1.157996575e+00  3.218401020e-38  8.446798464e-38  2.178138051e-35  2.189803313e-35
 4.160700000e-01  1.165315208e+00  3.714420928e-38  9.670540821e-38  2.383745547e-35  2.397130478e-35
 4.216970000e-01  1.172239286e+00  4.276783779e-38  1.104423897e-37  2.606695362e-35  2.622016413e-35
 4.273990000e-01  1.178779159e+00  4.912589473e-38  1.258160410e-37  2.842036981e-35  2.859531292e-35
 4.331780000e-01  1.184948692e+00  5.629844302e-38  1.429812995e-37  3.085326001e-35  3.105253792e-35
 4.390360000e-01  1.190761098e+00  6.437495159e-38  1.622973779e-37  3.322307712e-35  3.344974559e-35
 4.449730000e-01  1.196227094e+00  7.342189947e-38  1.841247621e-37  3.523766834e-35  3.549521287e-35
 4.509900000e-01  1.201357951e+00  8.354918315e-38  2.084620994e-37  3.650549662e-35  3.679751411e-35
 4.570880000e-01  1.206164293e+00  9.486486087e-38  2.354665552e-37  3.670420157e-35  3.703453561e-35
 4.632690000e-01  1.210656706e+00  1.074825056e-37  2.653630951e-37  3.585362185e-35  3.622646617e-35
 4.695340000e-01  1.214844103e+00  1.215206878e-37  2.983810613e-37  3.440547102e-35  3.482537746e-35
 4.758830000e-01  1.218733951e+00  1.371033891e-37  3.347504327e-37  3.288667927e-35  3.335853389e-35
 4.823180000e-01  1.222334081e+00  1.543658913e-37  3.747230720e-37  3.149538655e-35  3.202447328e-35
 4.888400000e-01  1.225650671e+00  1.734407704e-37  4.194359025e-37  3.007916220e-35  3.067203824e-35
 4.954500000e-01  1.228688912e+00  1.944695151e-37  4.698195033e-37  2.835445579e-35  2.901874465e-35
 5.021500000e-01  1.231453373e+00  2.176207502e-37  5.252021608e-37  2.617815518e-35  2.692097905e-35
 5.089400000e-01  1.233946740e+00  2.430520389e-37  5.859380744e-37  2.371523244e-35  2.454422279e-35
 5.158220000e-01  1.236171467e+00  2.709362237e-37  6.524190040e-37  2.129808265e-35  2.222144393e-35
 5.227970000e-01  1.238128576e+00  3.014494890e-37  7.250355954e-37  1.913829437e-35  2.016478009e-35
 5.298670000e-01  1.239818336e+00  3.347799559e-37  8.042051528e-37  1.723910639e-35  1.837809079e-35
 5.370320000e-01  1.241239560e+00  3.711124033e-37  8.903246883e-37  1.550141294e-35  1.676285114e-35
 5.442940000e-01  1.242390600e+00  4.106448201e-37  9.838290131e-37  1.385386484e-35  1.524834066e-35
 5.516540000e-01  1.243268711e+00  4.535600751e-37  1.085871205e-36  1.231501161e-35  1.385443780e-35
 5.591140000e-01  1.243870424e+00  4.999969516e-37  1.199297750e-36  1.094360530e-35  1.264289467e-35
 5.666740000e-01  1.244191354e+00  5.502290369e-37  1.322307014e-36  9.762285688e-36  1.163481521e-35
 5.743370000e-01  1.244226585e+00  6.044856732e-37  1.455503786e-36  8.746304193e-36  1.080628641e-35
 5.821030000e-01  1.243970492e+00  6.629729662e-37  1.599467389e-36  7.857454076e-36  1.011989093e-35
 5.899750000e-01  1.243416855e+00  7.259317173e-37  1.754835241e-36  7.071705326e-36  9.552471727e-36
 5.979530000e-01  1.242559145e+00  7.935701012e-37  1.922202579e-36  6.382337626e-36  9.098108237e-36
 6.060380000e-01  1.241390522e+00  8.661132426e-37  2.102179763e-36  5.784413991e-36  8.752710180e-36
 6.142330000e-01  1.239903540e+00  9.438079111e-37  2.295451955e-36  5.266752989e-36  8.506012060e-36
 6.225390000e-01  1.238090826e+00  1.026876446e-36  2.502659755e-36  4.815568620e-36  8.345106413e-36
 6.309570000e-01  1.235944990e+00  1.115540869e-36  2.724431027e-36  4.419042037e-36  8.259011546e-36
 6.394890000e-01  1.233458418e+00  1.210041504e-36  2.961433428e-36  4.068536698e-36  8.240008446e-36
 6.481370000e-01  1.230623525e+00  1.310612308e-36  3.214346548e-36  3.757191432e-36  8.282152675e-36
 6.569010000e-01  1.227433617e+00  1.417451430e-36  3.484001176e-36  3.479043500e-36  8.380494514e-36
