# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  3.519659E-003  5.011872E-003  4.651417E-002
  3.519659E-003  5.623413E-003  5.201213E-002
  3.519659E-003  6.309573E-003  5.813788E-002
  3.519659E-003  7.079458E-003  6.495786E-002
  3.519659E-003  7.943282E-003  7.254315E-002
  3.519659E-003  8.912509E-003  8.097064E-002
  3.519659E-003  1.000000E-002  9.032300E-002
  3.519659E-003  1.122018E-002  1.006877E-001
  3.519659E-003  1.258925E-002  1.121569E-001
  3.519659E-003  1.412538E-002  1.248277E-001
  3.519659E-003  1.584893E-002  1.387998E-001
  3.519659E-003  1.778279E-002  1.541744E-001
  3.519659E-003  1.995262E-002  1.710531E-001
  3.519659E-003  2.238721E-002  1.895342E-001
  3.519659E-003  2.511886E-002  2.097109E-001
  3.519659E-003  2.818383E-002  2.316668E-001
  3.519659E-003  3.162278E-002  2.554718E-001
  3.519659E-003  3.548134E-002  2.811766E-001
  3.519659E-003  3.981072E-002  3.088071E-001
  3.519659E-003  4.466836E-002  3.383576E-001
  3.519659E-003  5.011872E-002  3.697839E-001
  3.519659E-003  5.623413E-002  4.029966E-001
  3.519659E-003  6.309573E-002  4.378541E-001
  3.519659E-003  7.079458E-002  4.741572E-001
  3.519659E-003  7.943282E-002  5.116453E-001
  3.519659E-003  8.912509E-002  5.499950E-001
  3.519659E-003  1.000000E-001  5.888228E-001
  3.519659E-003  1.122018E-001  6.276914E-001
  3.519659E-003  1.258925E-001  6.661225E-001
  3.519659E-003  1.412538E-001  7.036135E-001
  3.519659E-003  1.584893E-001  7.396601E-001
  3.519659E-003  1.778279E-001  7.737829E-001
  3.519659E-003  1.995262E-001  8.055554E-001
  3.519659E-003  2.238721E-001  8.346309E-001
  3.519659E-003  2.511886E-001  8.607657E-001
  3.519659E-003  2.818383E-001  8.838336E-001
  3.519659E-003  3.162278E-001  9.038304E-001
  3.519659E-003  3.548134E-001  9.208665E-001
  3.519659E-003  3.981072E-001  9.351482E-001
  3.519659E-003  4.466836E-001  9.469513E-001
  3.519659E-003  5.011872E-001  9.565907E-001
  3.519659E-003  5.623413E-001  9.643911E-001
  3.519659E-003  6.309573E-001  9.706629E-001
  3.519659E-003  7.079458E-001  9.756860E-001
  3.519659E-003  7.943282E-001  9.797018E-001
  3.519659E-003  8.912509E-001  9.829115E-001
  3.519659E-003  1.000000E+000  9.854789E-001
  3.519659E-003  1.122018E+000  9.875358E-001
  3.519659E-003  1.258925E+000  9.891871E-001
  3.519659E-003  1.412538E+000  9.905161E-001
  3.519659E-003  1.584893E+000  9.915890E-001
  3.519659E-003  1.778279E+000  9.924581E-001
  3.519659E-003  1.995262E+000  9.931647E-001
  3.519659E-003  2.238721E+000  9.937417E-001
  3.519659E-003  2.511886E+000  9.942149E-001
  3.519659E-003  2.818383E+000  9.946048E-001
  3.519659E-003  3.162278E+000  9.949275E-001
  3.519659E-003  3.548134E+000  9.951958E-001
  3.519659E-003  3.981072E+000  9.954199E-001
  3.519659E-003  4.466836E+000  9.956077E-001
  3.519659E-003  5.011872E+000  9.957657E-001
  3.520159E-003  3.548134E-004  3.395591E-003
  3.520159E-003  3.981072E-004  3.808540E-003
  3.520159E-003  4.466836E-004  4.271421E-003
  3.520159E-003  5.011872E-004  4.790227E-003
  3.520159E-003  5.623413E-004  5.371690E-003
  3.520159E-003  6.309573E-004  6.023389E-003
  3.520159E-003  7.079458E-004  6.753865E-003
  3.520159E-003  7.943282E-004  7.572721E-003
  3.520159E-003  8.912509E-004  8.490678E-003
  3.520159E-003  1.000000E-003  9.519545E-003
  3.520159E-003  1.122018E-003  1.067216E-002
  3.520159E-003  1.258925E-003  1.196245E-002
  3.520159E-003  1.412538E-003  1.340607E-002
  3.520159E-003  1.584893E-003  1.502147E-002
  3.520159E-003  1.778279E-003  1.683066E-002
  3.520159E-003  1.995262E-003  1.885771E-002
  3.520159E-003  2.238721E-003  2.112619E-002
  3.520159E-003  2.511886E-003  2.366189E-002
  3.520159E-003  2.818383E-003  2.649877E-002
  3.520159E-003  3.162278E-003  2.967177E-002
  3.520159E-003  3.548134E-003  3.321548E-002
  3.520159E-003  3.981072E-003  3.717604E-002
  3.520159E-003  4.466836E-003  4.159589E-002
  3.520159E-003  5.011872E-003  4.652908E-002
  3.520159E-003  5.623413E-003  5.202874E-002
  3.520159E-003  6.309573E-003  5.815637E-002
  3.520159E-003  7.079458E-003  6.497844E-002
  3.520159E-003  7.943282E-003  7.256602E-002
  3.520159E-003  8.912509E-003  8.099603E-002
  3.520159E-003  1.000000E-002  9.035115E-002
  3.520159E-003  1.122018E-002  1.007188E-001
  3.520159E-003  1.258925E-002  1.121913E-001
  3.520159E-003  1.412538E-002  1.248658E-001
  3.520159E-003  1.584893E-002  1.388417E-001
  3.520159E-003  1.778279E-002  1.542205E-001
  3.520159E-003  1.995262E-002  1.711036E-001
  3.520159E-003  2.238721E-002  1.895893E-001
  3.520159E-003  2.511886E-002  2.097710E-001
  3.520159E-003  2.818383E-002  2.317321E-001
  3.520159E-003  3.162278E-002  2.555425E-001
  3.520159E-003  3.548134E-002  2.812527E-001
  3.520159E-003  3.981072E-002  3.088887E-001
  3.520159E-003  4.466836E-002  3.384447E-001
  3.520159E-003  5.011872E-002  3.698763E-001
  3.520159E-003  5.623413E-002  4.030939E-001
  3.520159E-003  6.309573E-002  4.379558E-001
  3.520159E-003  7.079458E-002  4.742627E-001
  3.520159E-003  7.943282E-002  5.117537E-001
  3.520159E-003  8.912509E-002  5.501053E-001
  3.520159E-003  1.000000E-001  5.889338E-001
  3.520159E-003  1.122018E-001  6.278019E-001
  3.520159E-003  1.258925E-001  6.662310E-001
  3.520159E-003  1.412538E-001  7.037186E-001
  3.520159E-003  1.584893E-001  7.397603E-001
  3.520159E-003  1.778279E-001  7.738770E-001
  3.520159E-003  1.995262E-001  8.056422E-001
  3.520159E-003  2.238721E-001  8.347096E-001
  3.520159E-003  2.511886E-001  8.608357E-001
  3.520159E-003  2.818383E-001  8.838948E-001
  3.520159E-003  3.162278E-001  9.038830E-001
  3.520159E-003  3.548134E-001  9.209109E-001
  3.520159E-003  3.981072E-001  9.351851E-001
  3.520159E-003  4.466836E-001  9.469816E-001
  3.520159E-003  5.011872E-001  9.566153E-001
  3.520159E-003  5.623413E-001  9.644109E-001
  3.520159E-003  6.309573E-001  9.706787E-001
  3.520159E-003  7.079458E-001  9.756987E-001
  3.520159E-003  7.943282E-001  9.797119E-001
  3.520159E-003  8.912509E-001  9.829196E-001
  3.520159E-003  1.000000E+000  9.854854E-001
  3.520159E-003  1.122018E+000  9.875410E-001
  3.520159E-003  1.258925E+000  9.891913E-001
  3.520159E-003  1.412538E+000  9.905195E-001
  3.520159E-003  1.584893E+000  9.915918E-001
  3.520159E-003  1.778279E+000  9.924604E-001
  3.520159E-003  1.995262E+000  9.931666E-001
  3.520159E-003  2.238721E+000  9.937433E-001
  3.520159E-003  2.511886E+000  9.942163E-001
  3.520159E-003  2.818383E+000  9.946059E-001
  3.520159E-003  3.162278E+000  9.949285E-001
  3.520159E-003  3.548134E+000  9.951966E-001
  3.520159E-003  3.981072E+000  9.954206E-001
  3.520159E-003  4.466836E+000  9.956083E-001
  3.520159E-003  5.011872E+000  9.957662E-001
  3.521159E-003  3.548134E-004  3.397826E-003
  3.521159E-003  3.981072E-004  3.811046E-003
  3.521159E-003  4.466836E-004  4.274231E-003
  3.521159E-003  5.011872E-004  4.793378E-003
  3.521159E-003  5.623413E-004  5.375223E-003
  3.521159E-003  6.309573E-004  6.027349E-003
  3.521159E-003  7.079458E-004  6.758303E-003
  3.521159E-003  7.943282E-004  7.577694E-003
  3.521159E-003  8.912509E-004  8.496249E-003
  3.521159E-003  1.000000E-003  9.525787E-003
  3.521159E-003  1.122018E-003  1.067915E-002
  3.521159E-003  1.258925E-003  1.197029E-002
  3.521159E-003  1.412538E-003  1.341485E-002
  3.521159E-003  1.584893E-003  1.503129E-002
  3.521159E-003  1.778279E-003  1.684165E-002
  3.521159E-003  1.995262E-003  1.887000E-002
  3.521159E-003  2.238721E-003  2.113995E-002
  3.521159E-003  2.511886E-003  2.367727E-002
  3.521159E-003  2.818383E-003  2.651596E-002
  3.521159E-003  3.162278E-003  2.969098E-002
  3.521159E-003  3.548134E-003  3.323693E-002
  3.521159E-003  3.981072E-003  3.719999E-002
  3.521159E-003  4.466836E-003  4.162262E-002
  3.521159E-003  5.011872E-003  4.655888E-002
  3.521159E-003  5.623413E-003  5.206194E-002
  3.521159E-003  6.309573E-003  5.819335E-002
  3.521159E-003  7.079458E-003  6.501957E-002
  3.521159E-003  7.943282E-003  7.261174E-002
  3.521159E-003  8.912509E-003  8.104678E-002
  3.521159E-003  1.000000E-002  9.040742E-002
  3.521159E-003  1.122018E-002  1.007812E-001
  3.521159E-003  1.258925E-002  1.122602E-001
  3.521159E-003  1.412538E-002  1.249418E-001
  3.521159E-003  1.584893E-002  1.389254E-001
  3.521159E-003  1.778279E-002  1.543125E-001
  3.521159E-003  1.995262E-002  1.712045E-001
  3.521159E-003  2.238721E-002  1.896996E-001
  3.521159E-003  2.511886E-002  2.098912E-001
  3.521159E-003  2.818383E-002  2.318627E-001
  3.521159E-003  3.162278E-002  2.556837E-001
  3.521159E-003  3.548134E-002  2.814049E-001
  3.521159E-003  3.981072E-002  3.090519E-001
  3.521159E-003  4.466836E-002  3.386187E-001
  3.521159E-003  5.011872E-002  3.700608E-001
  3.521159E-003  5.623413E-002  4.032882E-001
  3.521159E-003  6.309573E-002  4.381590E-001
  3.521159E-003  7.079458E-002  4.744734E-001
  3.521159E-003  7.943282E-002  5.119703E-001
  3.521159E-003  8.912509E-002  5.503257E-001
  3.521159E-003  1.000000E-001  5.891557E-001
  3.521159E-003  1.122018E-001  6.280226E-001
  3.521159E-003  1.258925E-001  6.664478E-001
  3.521159E-003  1.412538E-001  7.039285E-001
  3.521159E-003  1.584893E-001  7.399606E-001
  3.521159E-003  1.778279E-001  7.740649E-001
  3.521159E-003  1.995262E-001  8.058156E-001
  3.521159E-003  2.238721E-001  8.348668E-001
  3.521159E-003  2.511886E-001  8.609757E-001
  3.521159E-003  2.818383E-001  8.840171E-001
  3.521159E-003  3.162278E-001  9.039880E-001
  3.521159E-003  3.548134E-001  9.209995E-001
  3.521159E-003  3.981072E-001  9.352587E-001
  3.521159E-003  4.466836E-001  9.470420E-001
  3.521159E-003  5.011872E-001  9.566643E-001
  3.521159E-003  5.623413E-001  9.644504E-001
  3.521159E-003  6.309573E-001  9.707104E-001
  3.521159E-003  7.079458E-001  9.757240E-001
  3.521159E-003  7.943282E-001  9.797321E-001
  3.521159E-003  8.912509E-001  9.829357E-001
  3.521159E-003  1.000000E+000  9.854984E-001
  3.521159E-003  1.122018E+000  9.875514E-001
  3.521159E-003  1.258925E+000  9.891997E-001
  3.521159E-003  1.412538E+000  9.905263E-001
  3.521159E-003  1.584893E+000  9.915973E-001
  3.521159E-003  1.778279E+000  9.924649E-001
  3.521159E-003  1.995262E+000  9.931703E-001
  3.521159E-003  2.238721E+000  9.937464E-001
  3.521159E-003  2.511886E+000  9.942188E-001
  3.521159E-003  2.818383E+000  9.946081E-001
  3.521159E-003  3.162278E+000  9.949303E-001
  3.521159E-003  3.548134E+000  9.951982E-001
  3.521159E-003  3.981072E+000  9.954219E-001
  3.521159E-003  4.466836E+000  9.956095E-001
  3.521159E-003  5.011872E+000  9.957672E-001
  3.522159E-003  3.548134E-004  3.400059E-003
  3.522159E-003  3.981072E-004  3.813550E-003
  3.522159E-003  4.466836E-004  4.277040E-003
  3.522159E-003  5.011872E-004  4.796528E-003
  3.522159E-003  5.623413E-004  5.378754E-003
  3.522159E-003  6.309573E-004  6.031307E-003
  3.522159E-003  7.079458E-004  6.762738E-003
  3.522159E-003  7.943282E-004  7.582664E-003
  3.522159E-003  8.912509E-004  8.501818E-003
  3.522159E-003  1.000000E-003  9.532027E-003
  3.522159E-003  1.122018E-003  1.068614E-002
  3.522159E-003  1.258925E-003  1.197813E-002
  3.522159E-003  1.412538E-003  1.342363E-002
  3.522159E-003  1.584893E-003  1.504111E-002
  3.522159E-003  1.778279E-003  1.685263E-002
  3.522159E-003  1.995262E-003  1.888229E-002
  3.522159E-003  2.238721E-003  2.115370E-002
  3.522159E-003  2.511886E-003  2.369265E-002
  3.522159E-003  2.818383E-003  2.653314E-002
  3.522159E-003  3.162278E-003  2.971018E-002
  3.522159E-003  3.548134E-003  3.325837E-002
  3.522159E-003  3.981072E-003  3.722393E-002
  3.522159E-003  4.466836E-003  4.164932E-002
  3.522159E-003  5.011872E-003  4.658867E-002
  3.522159E-003  5.623413E-003  5.209513E-002
  3.522159E-003  6.309573E-003  5.823030E-002
  3.522159E-003  7.079458E-003  6.506068E-002
  3.522159E-003  7.943282E-003  7.265743E-002
  3.522159E-003  8.912509E-003  8.109750E-002
  3.522159E-003  1.000000E-002  9.046366E-002
  3.522159E-003  1.122018E-002  1.008434E-001
  3.522159E-003  1.258925E-002  1.123291E-001
  3.522159E-003  1.412538E-002  1.250178E-001
  3.522159E-003  1.584893E-002  1.390091E-001
  3.522159E-003  1.778279E-002  1.544045E-001
  3.522159E-003  1.995262E-002  1.713053E-001
  3.522159E-003  2.238721E-002  1.898098E-001
  3.522159E-003  2.511886E-002  2.100113E-001
  3.522159E-003  2.818383E-002  2.319931E-001
  3.522159E-003  3.162278E-002  2.558249E-001
  3.522159E-003  3.548134E-002  2.815570E-001
  3.522159E-003  3.981072E-002  3.092150E-001
  3.522159E-003  4.466836E-002  3.387926E-001
  3.522159E-003  5.011872E-002  3.702451E-001
  3.522159E-003  5.623413E-002  4.034823E-001
  3.522159E-003  6.309573E-002  4.383619E-001
  3.522159E-003  7.079458E-002  4.746839E-001
  3.522159E-003  7.943282E-002  5.121866E-001
  3.522159E-003  8.912509E-002  5.505459E-001
  3.522159E-003  1.000000E-001  5.893773E-001
  3.522159E-003  1.122018E-001  6.282431E-001
  3.522159E-003  1.258925E-001  6.666643E-001
  3.522159E-003  1.412538E-001  7.041381E-001
  3.522159E-003  1.584893E-001  7.401605E-001
  3.522159E-003  1.778279E-001  7.742526E-001
  3.522159E-003  1.995262E-001  8.059887E-001
  3.522159E-003  2.238721E-001  8.350237E-001
  3.522159E-003  2.511886E-001  8.611153E-001
  3.522159E-003  2.818383E-001  8.841392E-001
  3.522159E-003  3.162278E-001  9.040928E-001
  3.522159E-003  3.548134E-001  9.210879E-001
  3.522159E-003  3.981072E-001  9.353322E-001
  3.522159E-003  4.466836E-001  9.471023E-001
  3.522159E-003  5.011872E-001  9.567132E-001
  3.522159E-003  5.623413E-001  9.644898E-001
  3.522159E-003  6.309573E-001  9.707419E-001
  3.522159E-003  7.079458E-001  9.757492E-001
  3.522159E-003  7.943282E-001  9.797523E-001
  3.522159E-003  8.912509E-001  9.829518E-001
  3.522159E-003  1.000000E+000  9.855113E-001
  3.522159E-003  1.122018E+000  9.875618E-001
  3.522159E-003  1.258925E+000  9.892080E-001
  3.522159E-003  1.412538E+000  9.905331E-001
  3.522159E-003  1.584893E+000  9.916028E-001
  3.522159E-003  1.778279E+000  9.924694E-001
  3.522159E-003  1.995262E+000  9.931741E-001
  3.522159E-003  2.238721E+000  9.937495E-001
  3.522159E-003  2.511886E+000  9.942214E-001
  3.522159E-003  2.818383E+000  9.946103E-001
  3.522159E-003  3.162278E+000  9.949322E-001
  3.522159E-003  3.548134E+000  9.951998E-001
  3.522159E-003  3.981072E+000  9.954233E-001
  3.522159E-003  4.466836E+000  9.956106E-001
  3.522159E-003  5.011872E+000  9.957682E-001
  3.532194E-003  3.548134E-004  3.422398E-003
  3.532194E-003  3.981072E-004  3.838606E-003
  3.532194E-003  4.466836E-004  4.305139E-003
  3.532194E-003  5.011872E-004  4.828035E-003
  3.532194E-003  5.623413E-004  5.414077E-003
  3.532194E-003  6.309573E-004  6.070900E-003
  3.532194E-003  7.079458E-004  6.807108E-003
  3.532194E-003  7.943282E-004  7.632381E-003
  3.532194E-003  8.912509E-004  8.557522E-003
  3.532194E-003  1.000000E-003  9.594441E-003
  3.532194E-003  1.122018E-003  1.075608E-002
  3.532194E-003  1.258925E-003  1.205649E-002
  3.532194E-003  1.412538E-003  1.351140E-002
  3.532194E-003  1.584893E-003  1.513935E-002
  3.532194E-003  1.778279E-003  1.696251E-002
  3.532194E-003  1.995262E-003  1.900519E-002
  3.532194E-003  2.238721E-003  2.129122E-002
  3.532194E-003  2.511886E-003  2.384645E-002
  3.532194E-003  2.818383E-003  2.670497E-002
  3.532194E-003  3.162278E-003  2.990223E-002
  3.532194E-003  3.548134E-003  3.347286E-002
  3.532194E-003  3.981072E-003  3.746335E-002
  3.532194E-003  4.466836E-003  4.191647E-002
  3.532194E-003  5.011872E-003  4.688657E-002
  3.532194E-003  5.623413E-003  5.242702E-002
  3.532194E-003  6.309573E-003  5.859985E-002
  3.532194E-003  7.079458E-003  6.547183E-002
  3.532194E-003  7.943282E-003  7.311435E-002
  3.532194E-003  8.912509E-003  8.160473E-002
  3.532194E-003  1.000000E-002  9.102600E-002
  3.532194E-003  1.122018E-002  1.014661E-001
  3.532194E-003  1.258925E-002  1.130174E-001
  3.532194E-003  1.412538E-002  1.257774E-001
  3.532194E-003  1.584893E-002  1.398457E-001
  3.532194E-003  1.778279E-002  1.553238E-001
  3.532194E-003  1.995262E-002  1.723130E-001
  3.532194E-003  2.238721E-002  1.909114E-001
  3.532194E-003  2.511886E-002  2.112118E-001
  3.532194E-003  2.818383E-002  2.332969E-001
  3.532194E-003  3.162278E-002  2.572354E-001
  3.532194E-003  3.548134E-002  2.830763E-001
  3.532194E-003  3.981072E-002  3.108437E-001
  3.532194E-003  4.466836E-002  3.405292E-001
  3.532194E-003  5.011872E-002  3.720858E-001
  3.532194E-003  5.623413E-002  4.054204E-001
  3.532194E-003  6.309573E-002  4.403876E-001
  3.532194E-003  7.079458E-002  4.767840E-001
  3.532194E-003  7.943282E-002  5.143444E-001
  3.532194E-003  8.912509E-002  5.527411E-001
  3.532194E-003  1.000000E-001  5.915864E-001
  3.532194E-003  1.122018E-001  6.304398E-001
  3.532194E-003  1.258925E-001  6.688204E-001
  3.532194E-003  1.412538E-001  7.062249E-001
  3.532194E-003  1.584893E-001  7.421498E-001
  3.532194E-003  1.778279E-001  7.761186E-001
  3.532194E-003  1.995262E-001  8.077095E-001
  3.532194E-003  2.238721E-001  8.365825E-001
  3.532194E-003  2.511886E-001  8.625019E-001
  3.532194E-003  2.818383E-001  8.853502E-001
  3.532194E-003  3.162278E-001  9.051318E-001
  3.532194E-003  3.548134E-001  9.219644E-001
  3.532194E-003  3.981072E-001  9.360603E-001
  3.532194E-003  4.466836E-001  9.476992E-001
  3.532194E-003  5.011872E-001  9.571976E-001
  3.532194E-003  5.623413E-001  9.648797E-001
  3.532194E-003  6.309573E-001  9.710543E-001
  3.532194E-003  7.079458E-001  9.759989E-001
  3.532194E-003  7.943282E-001  9.799517E-001
  3.532194E-003  8.912509E-001  9.831113E-001
  3.532194E-003  1.000000E+000  9.856390E-001
  3.532194E-003  1.122018E+000  9.876644E-001
  3.532194E-003  1.258925E+000  9.892908E-001
  3.532194E-003  1.412538E+000  9.906001E-001
  3.532194E-003  1.584893E+000  9.916574E-001
  3.532194E-003  1.778279E+000  9.925141E-001
  3.532194E-003  1.995262E+000  9.932110E-001
  3.532194E-003  2.238721E+000  9.937801E-001
  3.532194E-003  2.511886E+000  9.942471E-001
  3.532194E-003  2.818383E+000  9.946320E-001
  3.532194E-003  3.162278E+000  9.949506E-001
  3.532194E-003  3.548134E+000  9.952155E-001
  3.532194E-003  3.981072E+000  9.954368E-001
  3.532194E-003  4.466836E+000  9.956223E-001
  3.532194E-003  5.011872E+000  9.957783E-001
  3.542286E-003  3.548134E-004  3.444737E-003
  3.542286E-003  3.981072E-004  3.863661E-003
  3.542286E-003  4.466836E-004  4.333238E-003
  3.542286E-003  5.011872E-004  4.859542E-003
  3.542286E-003  5.623413E-004  5.449399E-003
  3.542286E-003  6.309573E-004  6.110492E-003
  3.542286E-003  7.079458E-004  6.851478E-003
  3.542286E-003  7.943282E-004  7.682096E-003
  3.542286E-003  8.912509E-004  8.613224E-003
  3.542286E-003  1.000000E-003  9.656851E-003
  3.542286E-003  1.122018E-003  1.082601E-002
  3.542286E-003  1.258925E-003  1.213485E-002
  3.542286E-003  1.412538E-003  1.359916E-002
  3.542286E-003  1.584893E-003  1.523759E-002
  3.542286E-003  1.778279E-003  1.707238E-002
  3.542286E-003  1.995262E-003  1.912807E-002
  3.542286E-003  2.238721E-003  2.142872E-002
  3.542286E-003  2.511886E-003  2.400022E-002
  3.542286E-003  2.818383E-003  2.687677E-002
  3.542286E-003  3.162278E-003  3.009424E-002
  3.542286E-003  3.548134E-003  3.368730E-002
  3.542286E-003  3.981072E-003  3.770270E-002
  3.542286E-003  4.466836E-003  4.218353E-002
  3.542286E-003  5.011872E-003  4.718437E-002
  3.542286E-003  5.623413E-003  5.275877E-002
  3.542286E-003  6.309573E-003  5.896924E-002
  3.542286E-003  7.079458E-003  6.588276E-002
  3.542286E-003  7.943282E-003  7.357102E-002
