# DL07 PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1129
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  1.462000E+002  3.548134E-004  6.649336E-008
  1.462000E+002  3.981072E-004  7.270620E-008
  1.462000E+002  4.466836E-004  7.866051E-008
  1.462000E+002  5.011872E-004  8.517381E-008
  1.462000E+002  5.623413E-004  9.276962E-008
  1.462000E+002  6.309573E-004  1.005903E-007
  1.462000E+002  7.079458E-004  1.096171E-007
  1.462000E+002  7.943282E-004  1.195051E-007
  1.462000E+002  8.912509E-004  1.303587E-007
  1.462000E+002  1.000000E-003  1.424238E-007
  1.462000E+002  1.122018E-003  1.559256E-007
  1.462000E+002  1.258925E-003  1.709783E-007
  1.462000E+002  1.412538E-003  1.877869E-007
  1.462000E+002  1.584893E-003  2.065421E-007
  1.462000E+002  1.778279E-003  2.275785E-007
  1.462000E+002  1.995262E-003  2.511203E-007
  1.462000E+002  2.238721E-003  2.775165E-007
  1.462000E+002  2.511886E-003  3.071293E-007
  1.462000E+002  2.818383E-003  3.403270E-007
  1.462000E+002  3.162278E-003  3.775785E-007
  1.462000E+002  3.548134E-003  4.193742E-007
  1.462000E+002  3.981072E-003  4.663005E-007
  1.462000E+002  4.466836E-003  5.189887E-007
  1.462000E+002  5.011872E-003  7.250903E-007
  1.462000E+002  5.623413E-003  7.432739E-006
  1.462000E+002  6.309573E-003  1.340063E-005
  1.462000E+002  7.079458E-003  1.890057E-005
  1.462000E+002  7.943282E-003  2.415353E-005
  1.462000E+002  8.912509E-003  2.934416E-005
  1.462000E+002  1.000000E-002  3.463188E-005
  1.462000E+002  1.122018E-002  4.015965E-005
  1.462000E+002  1.258925E-002  4.606099E-005
  1.462000E+002  1.412538E-002  5.246571E-005
  1.462000E+002  1.584893E-002  5.950491E-005
  1.462000E+002  1.778279E-002  6.731530E-005
  1.462000E+002  1.995262E-002  7.604325E-005
  1.462000E+002  2.238721E-002  8.584862E-005
  1.462000E+002  2.511886E-002  9.690859E-005
  1.462000E+002  2.818383E-002  1.094213E-004
  1.462000E+002  3.162278E-002  1.236100E-004
  1.462000E+002  3.548134E-002  1.397261E-004
  1.462000E+002  3.981072E-002  1.580540E-004
  1.462000E+002  4.466836E-002  1.789139E-004
  1.462000E+002  5.011872E-002  2.026657E-004
  1.462000E+002  5.623413E-002  2.297123E-004
  1.462000E+002  6.309573E-002  2.605024E-004
  1.462000E+002  7.079458E-002  2.955333E-004
  1.462000E+002  7.943282E-002  3.353538E-004
  1.462000E+002  8.912509E-002  3.805673E-004
  1.462000E+002  1.000000E-001  4.318359E-004
  1.462000E+002  1.122018E-001  4.898873E-004
  1.462000E+002  1.258925E-001  5.555239E-004
  1.462000E+002  1.412538E-001  6.296375E-004
  1.462000E+002  1.584893E-001  7.132288E-004
  1.462000E+002  1.778279E-001  8.074350E-004
  1.462000E+002  1.995262E-001  9.135648E-004
  1.462000E+002  2.238721E-001  1.033145E-003
  1.462000E+002  2.511886E-001  1.167976E-003
  1.462000E+002  2.818383E-001  1.320207E-003
  1.462000E+002  3.162278E-001  1.492428E-003
  1.462000E+002  3.548134E-001  1.687786E-003
  1.462000E+002  3.981072E-001  1.910142E-003
  1.462000E+002  4.466836E-001  2.164271E-003
  1.462000E+002  5.011872E-001  2.456134E-003
  1.462000E+002  5.623413E-001  2.793230E-003
  1.462000E+002  6.309573E-001  3.185077E-003
  1.462000E+002  7.079458E-001  3.643835E-003
  1.462000E+002  7.943282E-001  4.185145E-003
  1.462000E+002  8.912509E-001  4.829209E-003
  1.462000E+002  1.000000E+000  5.602185E-003
  1.462000E+002  1.122018E+000  6.537934E-003
  1.462000E+002  1.258925E+000  7.680153E-003
  1.462000E+002  1.412538E+000  9.084853E-003
  1.462000E+002  1.584893E+000  1.082305E-002
  1.462000E+002  1.778279E+000  1.298339E-002
  1.462000E+002  1.995262E+000  1.567419E-002
  1.462000E+002  2.238721E+000  1.902413E-002
  1.462000E+002  2.511886E+000  2.318089E-002
  1.462000E+002  2.818383E+000  2.830693E-002
  1.462000E+002  3.162278E+000  3.457269E-002
  1.462000E+002  3.548134E+000  4.214882E-002
  1.462000E+002  3.981072E+000  5.120062E-002
  1.462000E+002  4.466836E+000  6.188804E-002
  1.462000E+002  5.011872E+000  7.437134E-002
  1.479000E+002  3.548134E-004  6.510077E-008
  1.479000E+002  3.981072E-004  7.114745E-008
  1.479000E+002  4.466836E-004  7.694170E-008
  1.479000E+002  5.011872E-004  8.328256E-008
  1.479000E+002  5.623413E-004  9.068170E-008
  1.479000E+002  6.309573E-004  9.830147E-008
  1.479000E+002  7.079458E-004  1.071003E-007
  1.479000E+002  7.943282E-004  1.167414E-007
  1.479000E+002  8.912509E-004  1.273265E-007
  1.479000E+002  1.000000E-003  1.390956E-007
  1.479000E+002  1.122018E-003  1.522686E-007
  1.479000E+002  1.258925E-003  1.669569E-007
  1.479000E+002  1.412538E-003  1.833607E-007
  1.479000E+002  1.584893E-003  2.016658E-007
  1.479000E+002  1.778279E-003  2.221993E-007
  1.479000E+002  1.995262E-003  2.451799E-007
  1.479000E+002  2.238721E-003  2.709484E-007
  1.479000E+002  2.511886E-003  2.998587E-007
  1.479000E+002  2.818383E-003  3.322705E-007
  1.479000E+002  3.162278E-003  3.686419E-007
  1.479000E+002  3.548134E-003  4.094521E-007
  1.479000E+002  3.981072E-003  4.552742E-007
  1.479000E+002  4.466836E-003  5.067253E-007
  1.479000E+002  5.011872E-003  7.078512E-007
  1.479000E+002  5.623413E-003  7.252070E-006
  1.479000E+002  6.309573E-003  1.307540E-005
  1.479000E+002  7.079458E-003  1.844314E-005
  1.479000E+002  7.943282E-003  2.357106E-005
  1.479000E+002  8.912509E-003  2.863951E-005
  1.479000E+002  1.000000E-002  3.380429E-005
  1.479000E+002  1.122018E-002  3.920520E-005
  1.479000E+002  1.258925E-002  4.497292E-005
  1.479000E+002  1.412538E-002  5.123457E-005
  1.479000E+002  1.584893E-002  5.811859E-005
  1.479000E+002  1.778279E-002  6.575893E-005
  1.479000E+002  1.995262E-002  7.429897E-005
  1.479000E+002  2.238721E-002  8.389520E-005
  1.479000E+002  2.511886E-002  9.472079E-005
  1.479000E+002  2.818383E-002  1.069691E-004
  1.479000E+002  3.162278E-002  1.208569E-004
  1.479000E+002  3.548134E-002  1.366281E-004
  1.479000E+002  3.981072E-002  1.545564E-004
  1.479000E+002  4.466836E-002  1.749484E-004
  1.479000E+002  5.011872E-002  1.981456E-004
  1.479000E+002  5.623413E-002  2.245270E-004
  1.479000E+002  6.309573E-002  2.545097E-004
  1.479000E+002  7.079458E-002  2.885504E-004
  1.479000E+002  7.943282E-002  3.271463E-004
  1.479000E+002  8.912509E-002  3.708368E-004
  1.479000E+002  1.000000E-001  4.202064E-004
  1.479000E+002  1.122018E-001  4.758909E-004
  1.479000E+002  1.258925E-001  5.385863E-004
  1.479000E+002  1.412538E-001  6.090647E-004
  1.479000E+002  1.584893E-001  6.881944E-004
  1.479000E+002  1.778279E-001  7.769683E-004
  1.479000E+002  1.995262E-001  8.765398E-004
  1.479000E+002  2.238721E-001  9.882672E-004
  1.479000E+002  2.511886E-001  1.113768E-003
  1.479000E+002  2.818383E-001  1.254988E-003
  1.479000E+002  3.162278E-001  1.414281E-003
  1.479000E+002  3.548134E-001  1.594518E-003
  1.479000E+002  3.981072E-001  1.799225E-003
  1.479000E+002  4.466836E-001  2.032760E-003
  1.479000E+002  5.011872E-001  2.300550E-003
  1.479000E+002  5.623413E-001  2.609406E-003
  1.479000E+002  6.309573E-001  2.967938E-003
  1.479000E+002  7.079458E-001  3.387106E-003
  1.479000E+002  7.943282E-001  3.880935E-003
  1.479000E+002  8.912509E-001  4.467443E-003
  1.479000E+002  1.000000E+000  5.169821E-003
  1.479000E+002  1.122018E+000  6.017882E-003
  1.479000E+002  1.258925E+000  7.049799E-003
  1.479000E+002  1.412538E+000  8.314079E-003
  1.479000E+002  1.584893E+000  9.871623E-003
  1.479000E+002  1.778279E+000  1.179766E-002
  1.479000E+002  1.995262E+000  1.418311E-002
  1.479000E+002  2.238721E+000  1.713498E-002
  1.479000E+002  2.511886E+000  2.077530E-002
  1.479000E+002  2.818383E+000  2.523858E-002
  1.479000E+002  3.162278E+000  3.066851E-002
  1.479000E+002  3.548134E+000  3.721556E-002
  1.479000E+002  3.981072E+000  4.503784E-002
  1.479000E+002  4.466836E+000  5.430616E-002
  1.479000E+002  5.011872E+000  6.521032E-002
  1.496000E+002  3.548134E-004  6.374892E-008
  1.496000E+002  3.981072E-004  6.963537E-008
  1.496000E+002  4.466836E-004  7.527536E-008
  1.496000E+002  5.011872E-004  8.145002E-008
  1.496000E+002  5.623413E-004  8.865958E-008
  1.496000E+002  6.309573E-004  9.608565E-008
  1.496000E+002  7.079458E-004  1.046648E-007
  1.496000E+002  7.943282E-004  1.140677E-007
  1.496000E+002  8.912509E-004  1.243937E-007
  1.496000E+002  1.000000E-003  1.358772E-007
  1.496000E+002  1.122018E-003  1.487329E-007
  1.496000E+002  1.258925E-003  1.630695E-007
  1.496000E+002  1.412538E-003  1.790823E-007
  1.496000E+002  1.584893E-003  1.969530E-007
  1.496000E+002  1.778279E-003  2.170008E-007
  1.496000E+002  1.995262E-003  2.394394E-007
  1.496000E+002  2.238721E-003  2.646019E-007
  1.496000E+002  2.511886E-003  2.928336E-007
  1.496000E+002  2.818383E-003  3.244865E-007
  1.496000E+002  3.162278E-003  3.600080E-007
  1.496000E+002  3.548134E-003  3.998665E-007
  1.496000E+002  3.981072E-003  4.446222E-007
  1.496000E+002  4.466836E-003  4.948784E-007
  1.496000E+002  5.011872E-003  6.911953E-007
  1.496000E+002  5.623413E-003  7.077426E-006
  1.496000E+002  6.309573E-003  1.276102E-005
  1.496000E+002  7.079458E-003  1.800102E-005
  1.496000E+002  7.943282E-003  2.300812E-005
  1.496000E+002  8.912509E-003  2.795853E-005
  1.496000E+002  1.000000E-002  3.300455E-005
  1.496000E+002  1.122018E-002  3.828296E-005
  1.496000E+002  1.258925E-002  4.392163E-005
  1.496000E+002  1.412538E-002  5.004510E-005
  1.496000E+002  1.584893E-002  5.677921E-005
  1.496000E+002  1.778279E-002  6.425519E-005
  1.496000E+002  1.995262E-002  7.261349E-005
  1.496000E+002  2.238721E-002  8.200721E-005
  1.496000E+002  2.511886E-002  9.260548E-005
  1.496000E+002  2.818383E-002  1.045966E-004
  1.496000E+002  3.162278E-002  1.181912E-004
  1.496000E+002  3.548134E-002  1.336247E-004
  1.496000E+002  3.981072E-002  1.511599E-004
  1.496000E+002  4.466836E-002  1.710890E-004
  1.496000E+002  5.011872E-002  1.937346E-004
  1.496000E+002  5.623413E-002  2.194502E-004
  1.496000E+002  6.309573E-002  2.486206E-004
  1.496000E+002  7.079458E-002  2.816608E-004
  1.496000E+002  7.943282E-002  3.190162E-004
  1.496000E+002  8.912509E-002  3.611631E-004
  1.496000E+002  1.000000E-001  4.086114E-004
  1.496000E+002  1.122018E-001  4.619106E-004
  1.496000E+002  1.258925E-001  5.216610E-004
  1.496000E+002  1.412538E-001  5.885295E-004
  1.496000E+002  1.584893E-001  6.632727E-004
  1.496000E+002  1.778279E-001  7.467659E-004
  1.496000E+002  1.995262E-001  8.400387E-004
  1.496000E+002  2.238721E-001  9.443178E-004
  1.496000E+002  2.511886E-001  1.061077E-003
  1.496000E+002  2.818383E-001  1.192098E-003
  1.496000E+002  3.162278E-001  1.339542E-003
  1.496000E+002  3.548134E-001  1.506045E-003
  1.496000E+002  3.981072E-001  1.694834E-003
  1.496000E+002  4.466836E-001  1.909881E-003
  1.496000E+002  5.011872E-001  2.156111E-003
  1.496000E+002  5.623413E-001  2.439670E-003
  1.496000E+002  6.309573E-001  2.768279E-003
  1.496000E+002  7.079458E-001  3.151706E-003
  1.496000E+002  7.943282E-001  3.602368E-003
  1.496000E+002  8.912509E-001  4.136108E-003
  1.496000E+002  1.000000E+000  4.773171E-003
  1.496000E+002  1.122018E+000  5.539386E-003
  1.496000E+002  1.258925E+000  6.467564E-003
  1.496000E+002  1.412538E+000  7.599050E-003
  1.496000E+002  1.584893E+000  8.985323E-003
  1.496000E+002  1.778279E+000  1.068946E-002
  1.496000E+002  1.995262E+000  1.278719E-002
  1.496000E+002  2.238721E+000  1.536738E-002
  1.496000E+002  2.511886E+000  1.853168E-002
  1.496000E+002  2.818383E+000  2.239386E-002
  1.496000E+002  3.162278E+000  2.707961E-002
  1.496000E+002  3.548134E+000  3.272822E-002
  1.496000E+002  3.981072E+000  3.949751E-002
  1.496000E+002  4.466836E+000  4.757128E-002
  1.496000E+002  5.011872E+000  5.716440E-002
  1.514000E+002  3.548134E-004  6.237376E-008
  1.514000E+002  3.981072E-004  6.810054E-008
  1.514000E+002  4.466836E-004  7.358712E-008
  1.514000E+002  5.011872E-004  7.959633E-008
  1.514000E+002  5.623413E-004  8.661664E-008
  1.514000E+002  6.309573E-004  9.384935E-008
  1.514000E+002  7.079458E-004  1.022086E-007
  1.514000E+002  7.943282E-004  1.113730E-007
  1.514000E+002  8.912509E-004  1.214393E-007
  1.514000E+002  1.000000E-003  1.326363E-007
  1.514000E+002  1.122018E-003  1.451734E-007
  1.514000E+002  1.258925E-003  1.591565E-007
  1.514000E+002  1.412538E-003  1.747763E-007
  1.514000E+002  1.584893E-003  1.922100E-007
  1.514000E+002  1.778279E-003  2.117691E-007
  1.514000E+002  1.995262E-003  2.336622E-007
  1.514000E+002  2.238721E-003  2.582144E-007
  1.514000E+002  2.511886E-003  2.857629E-007
  1.514000E+002  2.818383E-003  3.166513E-007
  1.514000E+002  3.162278E-003  3.513164E-007
  1.514000E+002  3.548134E-003  3.902158E-007
  1.514000E+002  3.981072E-003  4.338967E-007
  1.514000E+002  4.466836E-003  4.829482E-007
  1.514000E+002  5.011872E-003  6.745042E-007
  1.514000E+002  5.623413E-003  6.905413E-006
  1.514000E+002  6.309573E-003  1.245161E-005
  1.514000E+002  7.079458E-003  1.756590E-005
  1.514000E+002  7.943282E-003  2.245400E-005
  1.514000E+002  8.912509E-003  2.728795E-005
  1.514000E+002  1.000000E-002  3.221656E-005
  1.514000E+002  1.122018E-002  3.737347E-005
  1.514000E+002  1.258925E-002  4.288372E-005
  1.514000E+002  1.412538E-002  4.886904E-005
  1.514000E+002  1.584893E-002  5.545241E-005
  1.514000E+002  1.778279E-002  6.276199E-005
  1.514000E+002  1.995262E-002  7.093470E-005
  1.514000E+002  2.238721E-002  8.011951E-005
  1.514000E+002  2.511886E-002  9.048046E-005
  1.514000E+002  2.818383E-002  1.021995E-004
  1.514000E+002  3.162278E-002  1.154790E-004
  1.514000E+002  3.548134E-002  1.305440E-004
  1.514000E+002  3.981072E-002  1.476440E-004
  1.514000E+002  4.466836E-002  1.670539E-004
  1.514000E+002  5.011872E-002  1.890750E-004
  1.514000E+002  5.623413E-002  2.140343E-004
  1.514000E+002  6.309573E-002  2.422846E-004
  1.514000E+002  7.079458E-002  2.742037E-004
  1.514000E+002  7.943282E-002  3.101947E-004
  1.514000E+002  8.912509E-002  3.506875E-004
  1.514000E+002  1.000000E-001  3.961430E-004
  1.514000E+002  1.122018E-001  4.470614E-004
  1.514000E+002  1.258925E-001  5.039944E-004
  1.514000E+002  1.412538E-001  5.675630E-004
  1.514000E+002  1.584893E-001  6.384811E-004
  1.514000E+002  1.778279E-001  7.175833E-004
  1.514000E+002  1.995262E-001  8.058596E-004
  1.514000E+002  2.238721E-001  9.044943E-004
  1.514000E+002  2.511886E-001  1.014912E-003
  1.514000E+002  2.818383E-001  1.138834E-003
  1.514000E+002  3.162278E-001  1.278344E-003
  1.514000E+002  3.548134E-001  1.435976E-003
  1.514000E+002  3.981072E-001  1.614823E-003
  1.514000E+002  4.466836E-001  1.818684E-003
  1.514000E+002  5.011872E-001  2.052253E-003
  1.514000E+002  5.623413E-001  2.321376E-003
  1.514000E+002  6.309573E-001  2.633378E-003
  1.514000E+002  7.079458E-001  2.997498E-003
  1.514000E+002  7.943282E-001  3.425452E-003
  1.514000E+002  8.912509E-001  3.932135E-003
  1.514000E+002  1.000000E+000  4.536507E-003
  1.514000E+002  1.122018E+000  5.262655E-003
  1.514000E+002  1.258925E+000  6.141023E-003
  1.514000E+002  1.412538E+000  7.209755E-003
  1.514000E+002  1.584893E+000  8.516050E-003
  1.514000E+002  1.778279E+000  1.011737E-002
  1.514000E+002  1.995262E+000  1.208229E-002
  1.514000E+002  2.238721E+000  1.449090E-002
  1.514000E+002  2.511886E+000  1.743475E-002
  1.514000E+002  2.818383E+000  2.101695E-002
  1.514000E+002  3.162278E+000  2.535326E-002
  1.514000E+002  3.548134E+000  3.057573E-002
  1.514000E+002  3.981072E+000  3.683948E-002
  1.514000E+002  4.466836E+000  4.433138E-002
  1.514000E+002  5.011872E+000  5.327502E-002
  1.531000E+002  3.548134E-004  6.111697E-008
  1.531000E+002  3.981072E-004  6.669929E-008
  1.531000E+002  4.466836E-004  7.204720E-008
  1.531000E+002  5.011872E-004  7.790680E-008
  1.531000E+002  5.623413E-004  8.475584E-008
  1.531000E+002  6.309573E-004  9.181354E-008
  1.531000E+002  7.079458E-004  9.997360E-008
  1.531000E+002  7.943282E-004  1.089218E-007
  1.531000E+002  8.912509E-004  1.187527E-007
  1.531000E+002  1.000000E-003  1.296898E-007
  1.531000E+002  1.122018E-003  1.419378E-007
  1.531000E+002  1.258925E-003  1.556001E-007
  1.531000E+002  1.412538E-003  1.708632E-007
  1.531000E+002  1.584893E-003  1.879001E-007
  1.531000E+002  1.778279E-003  2.070154E-007
  1.531000E+002  1.995262E-003  2.284132E-007
  1.531000E+002  2.238721E-003  2.524110E-007
  1.531000E+002  2.511886E-003  2.793389E-007
  1.531000E+002  2.818383E-003  3.095327E-007
  1.531000E+002  3.162278E-003  3.434199E-007
  1.531000E+002  3.548134E-003  3.814479E-007
  1.531000E+002  3.981072E-003  4.241519E-007
  1.531000E+002  4.466836E-003  4.721088E-007
  1.531000E+002  5.011872E-003  6.593572E-007
  1.531000E+002  5.623413E-003  6.749981E-006
  1.531000E+002  6.309573E-003  1.217207E-005
  1.531000E+002  7.079458E-003  1.717281E-005
  1.531000E+002  7.943282E-003  2.195336E-005
  1.531000E+002  8.912509E-003  2.668203E-005
  1.531000E+002  1.000000E-002  3.150440E-005
  1.531000E+002  1.122018E-002  3.655129E-005
  1.531000E+002  1.258925E-002  4.194509E-005
  1.531000E+002  1.412538E-002  4.780493E-005
  1.531000E+002  1.584893E-002  5.425110E-005
  1.531000E+002  1.778279E-002  6.140884E-005
  1.531000E+002  1.995262E-002  6.941169E-005
  1.531000E+002  2.238721E-002  7.840456E-005
  1.531000E+002  2.511886E-002  8.854653E-005
  1.531000E+002  2.818383E-002  1.000133E-004
  1.531000E+002  3.162278E-002  1.129992E-004
  1.531000E+002  3.548134E-002  1.277194E-004
  1.531000E+002  3.981072E-002  1.444103E-004
  1.531000E+002  4.466836E-002  1.633310E-004
  1.531000E+002  5.011872E-002  1.847630E-004
  1.531000E+002  5.623413E-002  2.090102E-004
  1.531000E+002  6.309573E-002  2.363982E-004
  1.531000E+002  7.079458E-002  2.672745E-004
  1.531000E+002  7.943282E-002  3.020097E-004
  1.531000E+002  8.912509E-002  3.410005E-004
  1.531000E+002  1.000000E-001  3.846755E-004
  1.531000E+002  1.122018E-001  4.335049E-004
  1.531000E+002  1.258925E-001  4.880140E-004
  1.531000E+002  1.412538E-001  5.488019E-004
  1.531000E+002  1.584893E-001  6.165639E-004
  1.531000E+002  1.778279E-001  6.921192E-004
  1.531000E+002  1.995262E-001  7.764417E-004
  1.531000E+002  2.238721E-001  8.706973E-004
  1.531000E+002  2.511886E-001  9.762864E-004
  1.531000E+002  2.818383E-001  1.094896E-003
  1.531000E+002  3.162278E-001  1.228564E-003
  1.531000E+002  3.548134E-001  1.379762E-003
  1.531000E+002  3.981072E-001  1.551502E-003
  1.531000E+002  4.466836E-001  1.747475E-003
  1.531000E+002  5.011872E-001  1.972239E-003
  1.531000E+002  5.623413E-001  2.231464E-003
  1.531000E+002  6.309573E-001  2.532245E-003
  1.531000E+002  7.079458E-001  2.883524E-003
  1.531000E+002  7.943282E-001  3.296618E-003
  1.531000E+002  8.912509E-001  3.785893E-003
  1.531000E+002  1.000000E+000  4.369585E-003
  1.531000E+002  1.122018E+000  5.070792E-003
  1.531000E+002  1.258925E+000  5.918590E-003
  1.531000E+002  1.412538E+000  6.949247E-003
  1.531000E+002  1.584893E+000  8.207397E-003
  1.531000E+002  1.778279E+000  9.747062E-003
  1.531000E+002  1.995262E+000  1.163233E-002
  1.531000E+002  2.238721E+000  1.393769E-002
  1.531000E+002  2.511886E+000  1.674807E-002
  1.531000E+002  2.818383E+000  2.015940E-002
  1.531000E+002  3.162278E+000  2.428056E-002
  1.531000E+002  3.548134E+000  2.923813E-002
  1.531000E+002  3.981072E+000  3.518443E-002
  1.531000E+002  4.466836E+000  4.230701E-002
  1.531000E+002  5.011872E+000  5.083361E-002
  1.549000E+002  3.548134E-004  5.982524E-008
  1.549000E+002  3.981072E-004  6.525999E-008
  1.549000E+002  4.466836E-004  7.046628E-008
  1.549000E+002  5.011872E-004  7.617310E-008
  1.549000E+002  5.623413E-004  8.284718E-008
