# DL07 silicate: Mie on the D03 astrosilicate dielectric function
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_ext         Q_abs          Q_sca         albedo         g
  1.841000E+004  5.011872E+000  5.687963E-006  5.687949E-006  1.397760E-011  2.457401E-006  1.496936E-006
  1.862000E+004  3.548134E-004  3.930886E-010  3.930886E-010  3.359232E-028  8.545738E-019  1.177659E-003
  1.862000E+004  3.981072E-004  4.410527E-010  4.410527E-010  5.340929E-028  1.210950E-018  4.331245E-003
  1.862000E+004  4.466836E-004  4.948693E-010  4.948693E-010  8.625449E-028  1.742975E-018  2.265920E-002
  1.862000E+004  5.011872E-004  5.552524E-010  5.552524E-010  1.313903E-027  2.366316E-018 -1.676084E-002
  1.862000E+004  5.623413E-004  6.230035E-010  6.230035E-010  2.119811E-027  3.402567E-018  1.309030E-003
  1.862000E+004  6.309573E-004  6.990214E-010  6.990214E-010  3.358535E-027  4.804624E-018  9.705666E-004
  1.862000E+004  7.079458E-004  7.843149E-010  7.843149E-010  5.331442E-027  6.797578E-018  2.564966E-003
  1.862000E+004  7.943282E-004  8.800158E-010  8.800158E-010  8.463684E-027  9.617650E-018  4.200281E-003
  1.862000E+004  8.912509E-004  9.873940E-010  9.873940E-010  1.339304E-026  1.356402E-017  2.643677E-003
  1.862000E+004  1.000000E-003  1.107874E-009  1.107874E-009  2.116056E-026  1.910015E-017 -4.627105E-004
  1.862000E+004  1.122018E-003  1.243055E-009  1.243055E-009  3.349278E-026  2.694391E-017 -1.791818E-003
  1.862000E+004  1.258925E-003  1.394731E-009  1.394731E-009  5.315712E-026  3.811281E-017 -3.837569E-004
  1.862000E+004  1.412538E-003  1.564914E-009  1.564914E-009  8.430165E-026  5.386983E-017  2.486928E-004
  1.862000E+004  1.584893E-003  1.755862E-009  1.755862E-009  1.337260E-025  7.615974E-017  1.122307E-003
  1.862000E+004  1.778279E-003  1.970110E-009  1.970110E-009  2.114805E-025  1.073445E-016 -1.055085E-003
  1.862000E+004  1.995262E-003  2.210500E-009  2.210500E-009  3.352234E-025  1.516505E-016 -9.073577E-004
  1.862000E+004  2.238721E-003  2.480222E-009  2.480222E-009  5.319497E-025  2.144767E-016  3.281552E-004
  1.862000E+004  2.511886E-003  2.782854E-009  2.782854E-009  8.428533E-025  3.028737E-016  5.518402E-005
  1.862000E+004  2.818383E-003  3.122414E-009  3.122414E-009  1.336148E-024  4.279215E-016  2.914692E-004
  1.862000E+004  3.162278E-003  3.503406E-009  3.503406E-009  2.116847E-024  6.042254E-016 -8.887709E-005
  1.862000E+004  3.548134E-003  3.930886E-009  3.930886E-009  3.355241E-024  8.535584E-016 -9.898366E-006
  1.862000E+004  3.981072E-003  4.410527E-009  4.410527E-009  5.316965E-024  1.205517E-015 -1.478845E-004
  1.862000E+004  4.466836E-003  4.948693E-009  4.948693E-009  8.427006E-024  1.702875E-015 -1.260003E-004
  1.862000E+004  5.011872E-003  5.552524E-009  5.552524E-009  1.335867E-023  2.405872E-015  8.073082E-005
  1.862000E+004  5.623413E-003  6.230035E-009  6.230035E-009  2.117054E-023  3.398141E-015  8.920699E-006
  1.862000E+004  6.309573E-003  6.990214E-009  6.990214E-009  3.355066E-023  4.799661E-015 -6.219476E-005
  1.862000E+004  7.079458E-003  7.843149E-009  7.843149E-009  5.317513E-023  6.779819E-015 -4.475808E-005
  1.862000E+004  7.943282E-003  8.800158E-009  8.800158E-009  8.428034E-023  9.577139E-015 -4.060631E-006
  1.862000E+004  8.912509E-003  9.873940E-009  9.873940E-009  1.335771E-022  1.352825E-014  9.118873E-006
  1.862000E+004  1.000000E-002  1.107874E-008  1.107874E-008  2.117084E-022  1.910943E-014  2.326691E-005
  1.862000E+004  1.122018E-002  1.243055E-008  1.243055E-008  3.355341E-022  2.699269E-014  1.979444E-005
  1.862000E+004  1.258925E-002  1.394731E-008  1.394731E-008  5.317717E-022  3.812719E-014 -6.366994E-006
  1.862000E+004  1.412538E-002  1.564914E-008  1.564914E-008  8.427953E-022  5.385570E-014 -1.358908E-005
  1.862000E+004  1.584893E-002  1.755862E-008  1.755862E-008  1.335767E-021  7.607471E-014  6.323208E-006
  1.862000E+004  1.778279E-002  1.970110E-008  1.970110E-008  2.117054E-021  1.074587E-013  8.920712E-006
  1.862000E+004  1.995262E-002  2.210500E-008  2.210500E-008  3.355286E-021  1.517886E-013  3.533563E-006
  1.862000E+004  2.238721E-002  2.480222E-008  2.480222E-008  5.317751E-021  2.144063E-013 -6.822185E-009
  1.862000E+004  2.511886E-002  2.782854E-008  2.782854E-008  8.428083E-021  3.028575E-013  1.863894E-006
  1.862000E+004  2.818383E-002  3.122414E-008  3.122414E-008  1.335758E-020  4.277967E-013 -2.930796E-007
  1.862000E+004  3.162278E-002  3.503406E-008  3.503406E-008  2.117045E-020  6.042818E-013  4.576474E-006
  1.862000E+004  3.548134E-002  3.930886E-008  3.930886E-008  3.355271E-020  8.535660E-013 -9.904516E-007
  1.862000E+004  3.981072E-002  4.410527E-008  4.410527E-008  5.317755E-020  1.205696E-012  7.088291E-007
  1.862000E+004  4.466836E-002  4.948693E-008  4.948693E-008  8.428064E-020  1.703089E-012 -4.745429E-007
  1.862000E+004  5.011872E-002  5.552524E-008  5.552524E-008  1.335759E-019  2.405679E-012  3.706444E-007
  1.862000E+004  5.623413E-002  6.230035E-008  6.230035E-008  2.117036E-019  3.398113E-012  6.461949E-007
  1.862000E+004  6.309573E-002  6.990214E-008  6.990214E-008  3.355270E-019  4.799954E-012 -1.161128E-006
  1.862000E+004  7.079458E-002  7.843149E-008  7.843149E-008  5.317751E-019  6.780122E-012 -6.625041E-009
  1.862000E+004  7.943282E-002  8.800158E-008  8.800158E-008  8.428063E-019  9.577173E-012 -5.056572E-007
  1.862000E+004  8.912509E-002  9.873940E-008  9.873940E-008  1.335758E-018  1.352812E-011 -2.927671E-007
  1.862000E+004  1.000000E-001  1.107874E-007  1.107874E-007  2.117035E-018  1.910898E-011  9.114268E-008
  1.862000E+004  1.122018E-001  1.243055E-007  1.243055E-007  3.355275E-018  2.699216E-011  1.977570E-007
  1.862000E+004  1.258925E-001  1.394731E-007  1.394731E-007  5.317750E-018  3.812742E-011 -2.339816E-007
  1.862000E+004  1.412538E-001  1.564914E-007  1.564914E-007  8.428069E-018  5.385643E-011  8.828925E-008
  1.862000E+004  1.584893E-001  1.755862E-007  1.755862E-007  1.335759E-017  7.607423E-011  7.399911E-008
  1.862000E+004  1.778279E-001  1.970110E-007  1.970110E-007  2.117035E-017  1.074577E-010  5.639236E-008
  1.862000E+004  1.995262E-001  2.210500E-007  2.210500E-007  3.355274E-017  1.517880E-010 -3.279814E-008
  1.862000E+004  2.238721E-001  2.480222E-007  2.480222E-007  5.317752E-017  2.144063E-010  6.993139E-008
  1.862000E+004  2.511886E-001  2.782854E-007  2.782854E-007  8.428068E-017  3.028569E-010  3.002953E-008
  1.862000E+004  2.818383E-001  3.122414E-007  3.122414E-007  1.335759E-016  4.277968E-010 -7.282853E-009
  1.862000E+004  3.162278E-001  3.503406E-007  3.503406E-007  2.117035E-016  6.042790E-010  2.031406E-008
  1.862000E+004  3.548134E-001  3.930886E-007  3.930886E-007  3.355274E-016  8.535668E-010 -5.140863E-009
  1.862000E+004  3.981072E-001  4.410527E-007  4.410527E-007  5.317751E-016  1.205695E-009  8.111134E-009
  1.862000E+004  4.466836E-001  4.948693E-007  4.948693E-007  8.428068E-016  1.703090E-009  2.463053E-009
  1.862000E+004  5.011872E-001  5.552525E-007  5.552525E-007  1.335759E-015  2.405678E-009  9.471268E-009
  1.862000E+004  5.623413E-001  6.230036E-007  6.230036E-007  2.117035E-015  3.398111E-009  3.336837E-008
  1.862000E+004  6.309573E-001  6.990215E-007  6.990215E-007  3.355274E-015  4.799959E-009  2.042017E-008
  1.862000E+004  7.079458E-001  7.843151E-007  7.843151E-007  5.317752E-015  6.780121E-009  2.997755E-008
  1.862000E+004  7.943282E-001  8.800160E-007  8.800160E-007  8.428068E-015  9.577176E-009  3.115021E-008
  1.862000E+004  8.912509E-001  9.873943E-007  9.873943E-007  1.335759E-014  1.352812E-008  4.278599E-008
  1.862000E+004  1.000000E+000  1.107875E-006  1.107875E-006  2.117035E-014  1.910898E-008  5.964900E-008
  1.862000E+004  1.122018E+000  1.243056E-006  1.243056E-006  3.355275E-014  2.699214E-008  7.407173E-008
  1.862000E+004  1.258925E+000  1.394732E-006  1.394732E-006  5.317752E-014  3.812741E-008  9.168009E-008
  1.862000E+004  1.412538E+000  1.564915E-006  1.564915E-006  8.428069E-014  5.385639E-008  1.146694E-007
  1.862000E+004  1.584893E+000  1.755864E-006  1.755864E-006  1.335759E-013  7.607417E-008  1.454804E-007
  1.862000E+004  1.778279E+000  1.970113E-006  1.970112E-006  2.117036E-013  1.074576E-007  1.837625E-007
  1.862000E+004  1.995262E+000  2.210503E-006  2.210503E-006  3.355276E-013  1.517878E-007  2.324147E-007
  1.862000E+004  2.238721E+000  2.480227E-006  2.480226E-006  5.317754E-013  2.144060E-007  2.920083E-007
  1.862000E+004  2.511886E+000  2.782862E-006  2.782861E-006  8.428073E-013  3.028563E-007  3.676120E-007
  1.862000E+004  2.818383E+000  3.122424E-006  3.122423E-006  1.335760E-012  4.277957E-007  4.625314E-007
  1.862000E+004  3.162278E+000  3.503421E-006  3.503419E-006  2.117037E-012  6.042770E-007  5.823371E-007
  1.862000E+004  3.548134E+000  3.930908E-006  3.930905E-006  3.355278E-012  8.535632E-007  7.334711E-007
  1.862000E+004  3.981072E+000  4.410558E-006  4.410553E-006  5.317759E-012  1.205689E-006  9.235965E-007
  1.862000E+004  4.466836E+000  4.948737E-006  4.948729E-006  8.428084E-012  1.703078E-006  1.162356E-006
  1.862000E+004  5.011872E+000  5.552589E-006  5.552576E-006  1.335762E-011  2.405656E-006  1.463309E-006
  1.884000E+004  3.548134E-004  3.832779E-010  3.832779E-010  3.205210E-028  8.362625E-019  1.226805E-003
  1.884000E+004  3.981072E-004  4.300449E-010  4.300449E-010  5.190466E-028  1.206959E-018  2.228314E-002
  1.884000E+004  4.466836E-004  4.825183E-010  4.825183E-010  8.139891E-028  1.686960E-018  1.205535E-002
  1.884000E+004  5.011872E-004  5.413945E-010  5.413945E-010  1.253227E-027  2.314814E-018 -1.706612E-002
  1.884000E+004  5.623413E-004  6.074546E-010  6.074546E-010  2.034692E-027  3.349538E-018  7.262279E-003
  1.884000E+004  6.309573E-004  6.815753E-010  6.815753E-010  3.230655E-027  4.739983E-018  9.057805E-003
  1.884000E+004  7.079458E-004  7.647400E-010  7.647400E-010  5.087900E-027  6.653111E-018  2.791507E-003
  1.884000E+004  7.943282E-004  8.580524E-010  8.580524E-010  8.075621E-027  9.411570E-018  4.249275E-003
  1.884000E+004  8.912509E-004  9.627507E-010  9.627507E-010  1.276030E-026  1.325400E-017  1.236845E-003
  1.884000E+004  1.000000E-003  1.080224E-009  1.080224E-009  2.019393E-026  1.869420E-017 -2.354725E-004
  1.884000E+004  1.122018E-003  1.212031E-009  1.212031E-009  3.195486E-026  2.636472E-017 -1.813247E-003
  1.884000E+004  1.258925E-003  1.359921E-009  1.359921E-009  5.076829E-026  3.733178E-017  6.200644E-004
  1.884000E+004  1.412538E-003  1.525857E-009  1.525857E-009  8.045791E-026  5.272966E-017  5.654901E-004
  1.884000E+004  1.584893E-003  1.712040E-009  1.712040E-009  1.274093E-025  7.441958E-017 -2.810775E-004
  1.884000E+004  1.778279E-003  1.920940E-009  1.920940E-009  2.017443E-025  1.050237E-016 -1.202884E-003
  1.884000E+004  1.995262E-003  2.155330E-009  2.155330E-009  3.202609E-025  1.485902E-016  4.162200E-004
  1.884000E+004  2.238721E-003  2.418320E-009  2.418320E-009  5.076227E-025  2.099071E-016  5.016346E-004
  1.884000E+004  2.511886E-003  2.713400E-009  2.713400E-009  8.036413E-025  2.961750E-016 -6.009235E-004
  1.884000E+004  2.818383E-003  3.044485E-009  3.044485E-009  1.274185E-024  4.185225E-016 -2.083447E-004
  1.884000E+004  3.162278E-003  3.415968E-009  3.415968E-009  2.019393E-024  5.911627E-016 -2.354725E-004
  1.884000E+004  3.548134E-003  3.832779E-009  3.832779E-009  3.201311E-024  8.352453E-016  1.102869E-005
  1.884000E+004  3.981072E-003  4.300449E-009  4.300449E-009  5.073151E-024  1.179679E-015 -1.042886E-004
  1.884000E+004  4.466836E-003  4.825183E-009  4.825183E-009  8.041161E-024  1.666499E-015 -9.881396E-006
  1.884000E+004  5.011872E-003  5.413945E-009  5.413945E-009  1.274481E-023  2.354071E-015  2.363931E-005
  1.884000E+004  5.623413E-003  6.074546E-009  6.074546E-009  2.019883E-023  3.325159E-015  7.465659E-006
  1.884000E+004  6.309573E-003  6.815753E-009  6.815753E-009  3.201685E-023  4.697478E-015  1.278508E-004
  1.884000E+004  7.079458E-003  7.647400E-009  7.647400E-009  5.073513E-023  6.634298E-015 -3.284285E-005
  1.884000E+004  7.943282E-003  8.580524E-009  8.580524E-009  8.041286E-023  9.371556E-015  5.648860E-006
  1.884000E+004  8.912509E-003  9.627507E-009  9.627507E-009  1.274431E-022  1.323739E-014 -1.562555E-005
  1.884000E+004  1.000000E-002  1.080224E-008  1.080224E-008  2.019779E-022  1.869778E-014 -4.411849E-005
  1.884000E+004  1.122018E-002  1.212031E-008  1.212031E-008  3.201214E-022  2.641197E-014 -1.936997E-005
  1.884000E+004  1.258925E-002  1.359921E-008  1.359921E-008  5.073641E-022  3.730834E-014 -7.701448E-006
  1.884000E+004  1.412538E-002  1.525857E-008  1.525857E-008  8.041470E-022  5.270133E-014  2.847902E-005
  1.884000E+004  1.584893E-002  1.712040E-008  1.712040E-008  1.274461E-021  7.444112E-014  8.403968E-006
  1.884000E+004  1.778279E-002  1.920940E-008  1.920940E-008  2.019883E-021  1.051508E-013  7.465672E-006
  1.884000E+004  1.995262E-002  2.155330E-008  2.155330E-008  3.201285E-021  1.485287E-013  2.884997E-006
  1.884000E+004  2.238721E-002  2.418320E-008  2.418320E-008  5.073668E-021  2.098013E-013 -2.299547E-006
  1.884000E+004  2.511886E-002  2.713400E-008  2.713400E-008  8.041237E-021  2.963528E-013 -4.164372E-007
  1.884000E+004  2.818383E-002  3.044485E-008  3.044485E-008  1.274455E-020  4.186112E-013  3.645941E-006
  1.884000E+004  3.162278E-002  3.415968E-008  3.415968E-008  2.019872E-020  5.913029E-013  1.805301E-006
  1.884000E+004  3.548134E-002  3.832779E-008  3.832779E-008  3.201272E-020  8.352351E-013 -1.130699E-006
  1.884000E+004  3.981072E-002  4.300449E-008  4.300449E-008  5.073677E-020  1.179802E-012 -4.574323E-007
  1.884000E+004  4.466836E-002  4.825183E-008  4.825183E-008  8.041254E-020  1.666518E-012  1.626844E-006
  1.884000E+004  5.011872E-002  5.413945E-008  5.413945E-008  1.274452E-019  2.354017E-012  7.863687E-007
  1.884000E+004  5.623413E-002  6.074546E-008  6.074546E-008  2.019869E-019  3.325135E-012  2.046504E-007
  1.884000E+004  6.309573E-002  6.815753E-008  6.815753E-008  3.201272E-019  4.696873E-012 -9.600060E-007
  1.884000E+004  7.079458E-002  7.647400E-008  7.647400E-008  5.073684E-019  6.634521E-012  7.549630E-007
  1.884000E+004  7.943282E-002  8.580524E-008  8.580524E-008  8.041237E-019  9.371499E-012 -4.161948E-007
  1.884000E+004  8.912509E-002  9.627507E-008  9.627507E-008  1.274451E-018  1.323760E-011  2.737463E-007
  1.884000E+004  1.000000E-001  1.080224E-007  1.080224E-007  2.019868E-018  1.869860E-011 -1.077956E-007
  1.884000E+004  1.122018E-001  1.212031E-007  1.212031E-007  3.201277E-018  2.641249E-011  3.897169E-007
  1.884000E+004  1.258925E-001  1.359921E-007  1.359921E-007  5.073680E-018  3.730862E-011  2.610659E-008
  1.884000E+004  1.412538E-001  1.525857E-007  1.525857E-007  8.041241E-018  5.269984E-011  9.319179E-008
  1.884000E+004  1.584893E-001  1.712040E-007  1.712040E-007  1.274451E-017  7.444049E-011  2.556345E-008
  1.884000E+004  1.778279E-001  1.920940E-007  1.920940E-007  2.019868E-017  1.051500E-010 -3.617294E-008
  1.884000E+004  1.995262E-001  2.155330E-007  2.155330E-007  3.201276E-017  1.485283E-010  2.812932E-009
  1.884000E+004  2.238721E-001  2.418320E-007  2.418320E-007  5.073680E-017  2.098018E-010 -6.690523E-009
  1.884000E+004  2.511886E-001  2.713400E-007  2.713400E-007  8.041241E-017  2.963529E-010  1.080222E-008
  1.884000E+004  2.818383E-001  3.044485E-007  3.044485E-007  1.274451E-016  4.186096E-010  3.590532E-008
  1.884000E+004  3.162278E-001  3.415968E-007  3.415968E-007  2.019868E-016  5.913018E-010 -2.741419E-008
  1.884000E+004  3.548134E-001  3.832780E-007  3.832780E-007  3.201276E-016  8.352360E-010 -6.283015E-010
  1.884000E+004  3.981072E-001  4.300449E-007  4.300449E-007  5.073680E-016  1.179802E-009  3.219601E-008
  1.884000E+004  4.466836E-001  4.825184E-007  4.825184E-007  8.041241E-016  1.666515E-009  4.956710E-009
  1.884000E+004  5.011872E-001  5.413945E-007  5.413945E-007  1.274451E-015  2.354015E-009  1.997913E-008
  1.884000E+004  5.623413E-001  6.074547E-007  6.074547E-007  2.019868E-015  3.325134E-009  1.228280E-008
  1.884000E+004  6.309573E-001  6.815754E-007  6.815754E-007  3.201276E-015  4.696877E-009  2.772176E-008
  1.884000E+004  7.079458E-001  7.647402E-007  7.647402E-007  5.073680E-015  6.634515E-009  3.547330E-008
  1.884000E+004  7.943282E-001  8.580526E-007  8.580526E-007  8.041241E-015  9.371501E-009  4.110998E-008
  1.884000E+004  8.912509E-001  9.627509E-007  9.627509E-007  1.274451E-014  1.323760E-008  4.233543E-008
  1.884000E+004  1.000000E+000  1.080224E-006  1.080224E-006  2.019868E-014  1.869860E-008  6.075797E-008
  1.884000E+004  1.122018E+000  1.212032E-006  1.212032E-006  3.201276E-014  2.641247E-008  6.902075E-008
  1.884000E+004  1.258925E+000  1.359922E-006  1.359922E-006  5.073681E-014  3.730861E-008  9.067560E-008
  1.884000E+004  1.412538E+000  1.525858E-006  1.525858E-006  8.041242E-014  5.269980E-008  1.142244E-007
  1.884000E+004  1.584893E+000  1.712041E-006  1.712041E-006  1.274451E-013  7.444044E-008  1.439137E-007
  1.884000E+004  1.778279E+000  1.920942E-006  1.920942E-006  2.019869E-013  1.051499E-007  1.785599E-007
  1.884000E+004  1.995262E+000  2.155334E-006  2.155333E-006  3.201277E-013  1.485281E-007  2.258618E-007
  1.884000E+004  2.238721E+000  2.418325E-006  2.418325E-006  5.073682E-013  2.098015E-007  2.853063E-007
  1.884000E+004  2.511886E+000  2.713407E-006  2.713406E-006  8.041245E-013  2.963523E-007  3.593509E-007
  1.884000E+004  2.818383E+000  3.044495E-006  3.044494E-006  1.274452E-012  4.186086E-007  4.520772E-007
  1.884000E+004  3.162278E+000  3.415983E-006  3.415981E-006  2.019870E-012  5.912999E-007  5.689684E-007
  1.884000E+004  3.548134E+000  3.832800E-006  3.832797E-006  3.201279E-012  8.352326E-007  7.162658E-007
  1.884000E+004  3.981072E+000  4.300479E-006  4.300474E-006  5.073687E-012  1.179796E-006  9.017246E-007
  1.884000E+004  4.466836E+000  4.825226E-006  4.825218E-006  8.041256E-012  1.666503E-006  1.135168E-006
  1.884000E+004  5.011872E+000  5.414007E-006  5.413994E-006  1.274454E-011  2.353994E-006  1.429424E-006
  1.906000E+004  3.548134E-004  3.736937E-010  3.736937E-010  2.971477E-028  7.951638E-019 -2.882681E-002
  1.906000E+004  3.981072E-004  4.192913E-010  4.192913E-010  4.695706E-028  1.119915E-018 -3.192924E-002
  1.906000E+004  4.466836E-004  4.704525E-010  4.704525E-010  7.543957E-028  1.603553E-018 -1.769119E-002
  1.906000E+004  5.011872E-004  5.278564E-010  5.278564E-010  1.197250E-027  2.268136E-018 -1.629845E-002
  1.906000E+004  5.623413E-004  5.922646E-010  5.922646E-010  1.908822E-027  3.222920E-018 -1.020537E-002
  1.906000E+004  6.309573E-004  6.645319E-010  6.645319E-010  3.052769E-027  4.593865E-018 -1.062541E-003
  1.906000E+004  7.079458E-004  7.456170E-010  7.456170E-010  4.863409E-027  6.522663E-018  4.096015E-003
  1.906000E+004  7.943282E-004  8.365960E-010  8.365960E-010  7.717868E-027  9.225322E-018  5.366193E-003
  1.906000E+004  8.912509E-004  9.386762E-010  9.386762E-010  1.217633E-026  1.297181E-017  8.315212E-004
  1.906000E+004  1.000000E-003  1.053212E-009  1.053212E-009  1.930285E-026  1.832760E-017  1.073068E-003
  1.906000E+004  1.122018E-003  1.181723E-009  1.181723E-009  3.053681E-026  2.584091E-017 -7.635005E-004
  1.906000E+004  1.258925E-003  1.325915E-009  1.325915E-009  4.844762E-026  3.653900E-017  2.704398E-004
  1.906000E+004  1.412538E-003  1.487702E-009  1.487702E-009  7.676387E-026  5.159897E-017  4.328649E-006
  1.906000E+004  1.584893E-003  1.669229E-009  1.669229E-009  1.215792E-025  7.283557E-017 -6.811370E-004
  1.906000E+004  1.778279E-003  1.872905E-009  1.872905E-009  1.927661E-025  1.029236E-016 -2.861761E-004
