# model = dl07_MW
# Size-integrated extinction, albedo and scattering asymmetry per H
# for the Draine & Li (2007) / Weingartner & Draine (2001) Milky-Way
# dust model.
#
# Model definition: WD01 R_V = 3.1, b_C = 6e-5 size distribution
#   (Draine's "MW 3.1_60"), with the Draine (2003a) x0.93 abundance
#   reduction applied, heated by the MMP83 field at U = 1 for the
#   PAH ionization fraction (WD01b charging).
# Size grid: Draine's 84-point log grid, 3.548 A - 5.012 um.
# Optics:
#   silicate     : Mie on the D03 astrosilicate dielectric function
#     ../data/dielectric/index_silD03
#   carbonaceous : absorption from the DL07 PAH <-> graphite xi-blend
#     (neutral and cation mixed by the ionization fraction, a > 100 A
#     fully ionized); scattering and <cos> from random-orientation D03
#     graphite (1/3 parallel + 2/3 perpendicular), which is the
#     standard DL07 treatment -- PAH scattering is Rayleigh-negligible.
#     ../data/dielectric/index_CpaD03, index_CpeD03
#
# Wavelength range:  9.120000E-02 -  3.981000E+04 um, 1129 points.
#   The grid is the T-matrix Q table's own: no EUV extension was requested,
#   but that grid by itself already covers the ionizing band.
#
# How far to trust the EUV band of THIS model:
#   the optics are Mie on the D03 dielectric functions at EVERY
#   wavelength, so nothing changes character across the band, and the
#   result can be checked directly against Draine's own published
#   table kext_albedo_WD_MW_3.1_60_D03.all (2003 vintage), which
#   spans 1e-4 - 1e4 um.  Running this program prints that comparison
#   decade by decade.
#
# Column order follows Draine's kext_albedo tables and MoCHII's
#   par%ion_dust_kext reader: the first four columns are
#   lambda, albedo, <cos>, C_ext/H, and a reader may stop there.
#   Draine's 5th column is K_abs [cm^2/g]; ours is C_abs/H [cm^2/H],
#   so no dust-mass normalization is folded into the first six
#   columns; K_abs is a separate trailing column instead.
#   A host running the Zubko model through an ionizing band needs
#   exactly such a file: that model has no EUV extension of its own
#   (its optics table IS the model definition), so the host reads the
#   ionizing-band optics from a curve file instead.
#
# SCOPE: these are size-integrated TRANSPORT optics, not a dust model.
#   There is no size-resolved Cabs(lambda, a), no grain enthalpy and no
#   Planck integral here, so stochastic heating and thermal emission
#   cannot be computed from this file.  A host that needs emission must
#   build the model (build_astrodust / build_dl07 / build_zubko /
#   build_from_files).  The builder reads this very curve back in, and
#   dust_extinction serves it on the model wavelength grid while
#   dust_emission supplies the re-emitted spectrum, so the absorbed
#   power and the emission refer to one and the same grain.
#
# Units: lambda micron; cross sections cm^2 per H nucleon;
#   albedo and <cos> dimensionless.
#
# K_abs [cm^2/g] = C_abs/H / (M_dust/N_H), M_dust/N_H =  1.750186E-26 g/H.
#   The dust mass per H is this model's own size distribution
#   weighted by the solid density of each grain material:
#   M_dust/N_H = sum_pop rho * sum_a (4/3) pi a^3 dn(a).
#   Densities: 3.5 g/cm^3 astrosilicate, 2.2 g/cm^3 graphite (Draine & Li 2007 sec. 2).
#
#             lambda               albedo                <cos>              C_ext/H              C_abs/H              C_sca/H                K_abs
#           (micron)                                                       (cm^2/H)             (cm^2/H)             (cm^2/H)             (cm^2/g)
 7.328000000000E+003  2.349316483026E-009 -3.130258698835E-004  2.060421988118E-028  2.060421983277E-028  4.840583338675E-037  1.177258839154E-002
 7.413000000000E+003  2.285300178531E-009 -3.071287649099E-004  2.022657505727E-028  2.022657501105E-028  4.622379558946E-037  1.155681428893E-002
 7.499000000000E+003  2.223220459723E-009 -3.013307262156E-004  1.985398809828E-028  1.985398805414E-028  4.413979254718E-037  1.134393008757E-002
 7.586000000000E+003  2.163027305688E-009 -2.956267226404E-004  1.948643822990E-028  1.948643818775E-028  4.214969798189E-037  1.113392391770E-002
 7.674000000000E+003  2.104671122148E-009 -2.900229381417E-004  1.912390345747E-028  1.912390341722E-028  4.024952734970E-037  1.092678321227E-002
 7.762000000000E+003  2.048726057934E-009 -2.845767426279E-004  1.877031882718E-028  1.877031878873E-028  3.845524129698E-037  1.072475633007E-002
 7.852000000000E+003  1.993873018716E-009 -2.791592408739E-004  1.841762371812E-028  1.841762368140E-028  3.672240300042E-037  1.052323769166E-002
 7.943000000000E+003  1.940714299830E-009 -2.738356209889E-004  1.806985292397E-028  1.806985288890E-028  3.506842196536E-037  1.032453264833E-002
 8.035000000000E+003  1.889203130631E-009 -2.686051981507E-004  1.772697140121E-028  1.772697136772E-028  3.348984986778E-037  1.012862117734E-002
 8.128000000000E+003  1.839294182615E-009 -2.634632251588E-004  1.738893576017E-028  1.738893572819E-028  3.198336838555E-037  9.935478487244E-003
 8.222000000000E+003  1.790941981116E-009 -2.584117936673E-004  1.705571363177E-028  1.705571360122E-028  3.054579356103E-037  9.745086083380E-003
 8.318000000000E+003  1.743620222934E-009 -2.533959648452E-004  1.672384356876E-028  1.672384353960E-028  2.916003185168E-037  9.555466206156E-003
 8.414000000000E+003  1.698270801506E-009 -2.485210298776E-004  1.640019527213E-028  1.640019524428E-028  2.785197276967E-037  9.370543981711E-003
 8.511000000000E+003  1.654348128190E-009 -2.437319178069E-004  1.608122491950E-028  1.608122489290E-028  2.660394434458E-037  9.188294583946E-003
 8.610000000000E+003  1.611386168036E-009 -2.389817467444E-004  1.576371517249E-028  1.576371514709E-028  2.540143258582E-037  9.006879729220E-003
 8.710000000000E+003  1.569804946749E-009 -2.343145535943E-004  1.545094318675E-028  1.545094316250E-028  2.425496704650E-037  8.828171878845E-003
 8.810000000000E+003  1.529952642255E-009 -2.297713282220E-004  1.514586687132E-028  1.514586684815E-028  2.317245903902E-037  8.653861086882E-003
 8.912000000000E+003  1.490992777550E-009 -2.252743845151E-004  1.484232927753E-028  1.484232925540E-028  2.212980575482E-037  8.480429470943E-003
 9.016000000000E+003  1.452541248071E-009 -2.208112493688E-004  1.454443264042E-028  1.454443261929E-028  2.112638834000E-037  8.310220916160E-003
 9.120000000000E+003  1.413926551185E-009 -2.164714338123E-004  1.427174983774E-028  1.427174981756E-028  2.017920602745E-037  8.154418735232E-003
 9.226000000000E+003  1.376202547155E-009 -2.121689125524E-004  1.400070530790E-028  1.400070528863E-028  1.926780630669E-037  7.999552610682E-003
 9.332000000000E+003  1.340041713505E-009 -2.079890224585E-004  1.373635381923E-028  1.373635380083E-028  1.840728710924E-037  7.848510674523E-003
 9.441000000000E+003  1.304402274799E-009 -2.038063366865E-004  1.347124889703E-028  1.347124887945E-028  1.757192770567E-037  7.697038250659E-003
 9.550000000000E+003  1.270247919592E-009 -1.997370675223E-004  1.321271657308E-028  1.321271655630E-028  1.678342573912E-037  7.549321197981E-003
 9.660000000000E+003  1.237207546572E-009 -1.957432922795E-004  1.295823310549E-028  1.295823308946E-028  1.603202378834E-037  7.403917531553E-003
 9.772000000000E+003  1.204963174079E-009 -1.917890412016E-004  1.270550875583E-028  1.270550874052E-028  1.530967015871E-037  7.259518968507E-003
 9.886000000000E+003  1.173514751662E-009 -1.878768262660E-004  1.245464989386E-028  1.245464987925E-028  1.461571537723E-037  7.116186285100E-003
 1.000000000000E+004  1.143401070411E-009 -1.840690816439E-004  1.220974892735E-028  1.220974891339E-028  1.396063999297E-037  6.976257751472E-003
 1.012000000000E+004  1.115080402129E-009 -1.801775100119E-004  1.193649908995E-028  1.193649907664E-028  1.331015620523E-037  6.820131584978E-003
 1.023000000000E+004  1.090212741326E-009 -1.767040674673E-004  1.169206768405E-028  1.169206767130E-028  1.274684116159E-037  6.680471343126E-003
 1.035000000000E+004  1.064216326899E-009 -1.730117776420E-004  1.143177470672E-028  1.143177469455E-028  1.216588128832E-037  6.531748309622E-003
 1.047000000000E+004  1.039342380638E-009 -1.694236735400E-004  1.117788217640E-028  1.117788216479E-028  1.161764667172E-037  6.386682285630E-003
 1.059000000000E+004  1.015533980793E-009 -1.659325580101E-004  1.093015929380E-028  1.093015928270E-028  1.109994817833E-037  6.245141399848E-003
 1.072000000000E+004  9.908826507158E-010 -1.622580156879E-004  1.066849820923E-028  1.066849819865E-028  1.057122978472E-037  6.095636673848E-003
 1.084000000000E+004  9.691279863745E-010 -1.589595420169E-004  1.043293011971E-028  1.043293010960E-028  1.011084455890E-037  5.961040645795E-003
 1.096000000000E+004  9.482860726106E-010 -1.557473514632E-004  1.020288398782E-028  1.020288397814E-028  9.675252786110E-038  5.829599686676E-003
 1.109000000000E+004  9.256034376631E-010 -1.523529328473E-004  9.971371476418E-029  9.971371467189E-029  9.229535716789E-038  5.697320885486E-003
 1.122000000000E+004  9.034165879660E-010 -1.490520550360E-004  9.750994031738E-029  9.750994022929E-029  8.809209757430E-038  5.571404303198E-003
 1.135000000000E+004  8.821830999527E-010 -1.458547888905E-004  9.536049601959E-029  9.536049593546E-029  8.412541799159E-038  5.448591970835E-003
 1.148000000000E+004  8.618549553844E-010 -1.427301123105E-004  9.326340817781E-029  9.326340809743E-029  8.037953049408E-038  5.328771117930E-003
 1.161000000000E+004  8.423868410456E-010 -1.396886782318E-004  9.121680668866E-029  9.121680661182E-029  7.683983763673E-038  5.211834892792E-003
 1.175000000000E+004  8.223347638129E-010 -1.365078030069E-004  8.906718685340E-029  8.906718678016E-029  7.324304406457E-038  5.089012530762E-003
 1.188000000000E+004  8.045210198212E-010 -1.336344984524E-004  8.711982926050E-029  8.711982919041E-029  7.008973388330E-038  4.977746782573E-003
 1.202000000000E+004  7.861616420799E-010 -1.306193934468E-004  8.507323453947E-029  8.507323447259E-029  6.688131376260E-038  4.860810944125E-003
 1.216000000000E+004  7.686153033073E-010 -1.276834772919E-004  8.307719570351E-029  8.307719563965E-029  6.385440397357E-038  4.746763706305E-003
 1.230000000000E+004  7.518417618182E-010 -1.248311226425E-004  8.112986985382E-029  8.112986979283E-029  6.099682428698E-038  4.635499771805E-003
 1.244000000000E+004  7.352055652959E-010 -1.220913694971E-004  7.929385806400E-029  7.929385800570E-029  5.829728574243E-038  4.530595964589E-003
 1.259000000000E+004  7.166723521195E-010 -1.193570106235E-004  7.753676769712E-029  7.753676764156E-029  5.556845768124E-038  4.430201473597E-003
 1.274000000000E+004  6.989462924319E-010 -1.167212229067E-004  7.582478573745E-029  7.582478568445E-029  5.299745286563E-038  4.332384331875E-003
 1.288000000000E+004  6.830931946314E-010 -1.143376161735E-004  7.426610062937E-029  7.426610057864E-029  5.073066793174E-038  4.243326079091E-003
 1.303000000000E+004  6.668111357197E-010 -1.118692004033E-004  7.263650405141E-029  7.263650400298E-029  4.843482976123E-038  4.150216173037E-003
 1.318000000000E+004  6.512208770179E-010 -1.094932176604E-004  7.104719135730E-029  7.104719131103E-029  4.626741426536E-038  4.059407958508E-003
 1.334000000000E+004  6.353148760910E-010 -1.070370468742E-004  6.939465840365E-029  6.939465835956E-029  4.408745880509E-038  3.964987541724E-003
 1.349000000000E+004  6.210473215936E-010 -1.048152336275E-004  6.788398263720E-029  6.788398259504E-029  4.215916559594E-038  3.878672388260E-003
 1.365000000000E+004  6.064811941451E-010 -1.025200896738E-004  6.631219605740E-029  6.631219601718E-029  4.021709985127E-038  3.788865559510E-003
 1.380000000000E+004  5.934073467077E-010 -1.004413027443E-004  6.487442806868E-029  6.487442803018E-029  3.849696222941E-038  3.706716121914E-003
 1.396000000000E+004  5.800519830979E-010 -9.830080491751E-005  6.337759131158E-029  6.337759127482E-029  3.676229752425E-038  3.621191684914E-003
 1.412000000000E+004  5.672764598029E-010 -9.623982472741E-005  6.191733913968E-029  6.191733910456E-029  3.512424894757E-038  3.537757573418E-003
 1.429000000000E+004  5.543062853413E-010 -9.410625148854E-005  6.040442728793E-029  6.040442725444E-029  3.348255370814E-038  3.451314657216E-003
 1.445000000000E+004  5.426395776261E-010 -9.216658615276E-005  5.901550767323E-029  5.901550764120E-029  3.202415015719E-038  3.371956258556E-003
 1.462000000000E+004  5.307899415772E-010 -9.018231471826E-005  5.757559845862E-029  5.757559842806E-029  3.056054854212E-038  3.289684478187E-003
 1.479000000000E+004  5.194760682881E-010 -8.826617491056E-005  5.617124440281E-029  5.617124437363E-029  2.917961719323E-038  3.209444205210E-003
 1.496000000000E+004  5.086721266361E-010 -8.641738313338E-005  5.480114270094E-029  5.480114267307E-029  2.787581379978E-038  3.131161001544E-003
 1.514000000000E+004  4.958935784704E-010 -8.452359288723E-005  5.358734992103E-029  5.358734989446E-029  2.657362271309E-038  3.061808786847E-003
 1.531000000000E+004  4.838544155055E-010 -8.278954381214E-005  5.252169630823E-029  5.252169628282E-029  2.541285466858E-038  3.000920767598E-003
 1.549000000000E+004  4.716373963061E-010 -8.101948219868E-005  5.142097251980E-029  5.142097249555E-029  2.425205359477E-038  2.938028951332E-003
 1.567000000000E+004  4.599379842461E-010 -7.929940663131E-005  5.034761113833E-029  5.034761111517E-029  2.315677877857E-038  2.876700534973E-003
 1.585000000000E+004  4.487297034120E-010 -7.763726118421E-005  4.930060089705E-029  4.930060087493E-029  2.212264401857E-038  2.816877737992E-003
 1.603000000000E+004  4.379877190861E-010 -7.603997485769E-005  4.827897472238E-029  4.827897470123E-029  2.114559801847E-038  2.758505304915E-003
 1.622000000000E+004  4.271290772009E-010 -7.441521058144E-005  4.722712286523E-029  4.722712284506E-029  2.017207740828E-038  2.698405873574E-003
 1.641000000000E+004  4.167383386288E-010 -7.283340939104E-005  4.620151432140E-029  4.620151430215E-029  1.925394232044E-038  2.639805900731E-003
 1.660000000000E+004  4.067915280931E-010 -7.130089413236E-005  4.520117143234E-029  4.520117141395E-029  1.838745359856E-038  2.582649526121E-003
 1.679000000000E+004  3.972661653385E-010 -6.982869017607E-005  4.422517435741E-029  4.422517433984E-029  1.756916542840E-038  2.526884193009E-003
 1.698000000000E+004  3.881412187588E-010 -6.839338721802E-005  4.327263621084E-029  4.327263619405E-029  1.679589375778E-038  2.472459227596E-003
 1.718000000000E+004  3.789469862618E-010 -6.694005606323E-005  4.229438994980E-029  4.229438993377E-029  1.602733160726E-038  2.416565383222E-003
 1.738000000000E+004  3.701529873036E-010 -6.553358909060E-005  4.134028296820E-029  4.134028295290E-029  1.530222923666E-038  2.362050779619E-003
 1.758000000000E+004  3.617391936054E-010 -6.417749663767E-005  4.040942924922E-029  4.040942923460E-029  1.461767435067E-038  2.308864792636E-003
 1.778000000000E+004  3.536867747045E-010 -6.286689274892E-005  3.950098351974E-029  3.950098350577E-029  1.397097545875E-038  2.256959126086E-003
 1.799000000000E+004  3.456012585356E-010 -6.152506420885E-005  3.857036441437E-029  3.857036440104E-029  1.332996648378E-038  2.203786544167E-003
 1.820000000000E+004  3.378756797528E-010 -6.024425065042E-005  3.766267938273E-029  3.766267937001E-029  1.272530339775E-038  2.151924341443E-003
 1.841000000000E+004  3.304920485374E-010 -5.898138823129E-005  3.677710006306E-029  3.677710005091E-029  1.215453913911E-038  2.101325187986E-003
 1.862000000000E+004  3.234337962514E-010 -5.777581880867E-005  3.591282009058E-029  3.591282007896E-029  1.161541973599E-038  2.051943010707E-003
 1.884000000000E+004  3.163713799184E-010 -5.655379977470E-005  3.502940636995E-029  3.502940635887E-029  1.108230163098E-038  2.001467592610E-003
 1.906000000000E+004  3.096322126052E-010 -5.536495044606E-005  3.416770596395E-029  3.416770595337E-029  1.057942239726E-038  1.952232803460E-003
 1.928000000000E+004  3.032006713503E-010 -5.423766397910E-005  3.332692589939E-029  3.332692588928E-029  1.010474630673E-038  1.904193335318E-003
 1.950000000000E+004  2.970621449709E-010 -5.311176024306E-005  3.250631347376E-029  3.250631346410E-029  9.656395205611E-039  1.857306181187E-003
 1.972000000000E+004  2.912030701655E-010 -5.205575745823E-005  3.170515147656E-029  3.170515146733E-029  9.232637450037E-039  1.811530361964E-003
 1.995000000000E+004  2.853627379122E-010 -5.097996351548E-005  3.088762529804E-029  3.088762528922E-029  8.814177322653E-039  1.764819546061E-003
 2.018000000000E+004  2.786698874743E-010 -4.992834913712E-005  3.021194702654E-029  3.021194701812E-029  8.419159878266E-039  1.726213463253E-003
 2.042000000000E+004  2.716619068587E-010 -4.887902572106E-005  2.955981278067E-029  2.955981277263E-029  8.030275106382E-039  1.688952610328E-003
 2.065000000000E+004  2.652300173712E-010 -4.788435757718E-005  2.895012685095E-029  2.895012684327E-029  7.678442647575E-039  1.654117117634E-003
 2.089000000000E+004  2.587997791023E-010 -4.688668362472E-005  2.832928770307E-029  2.832928769574E-029  7.331613399681E-039  1.618644365933E-003
 2.114000000000E+004  2.523915261395E-010 -4.590939767715E-005  2.769864830774E-029  2.769864830075E-029  6.990904118392E-039  1.582611659618E-003
 2.138000000000E+004  2.465036986547E-010 -4.498170073551E-005  2.710809732226E-029  2.710809731558E-029  6.682246253429E-039  1.548869476080E-003
 2.163000000000E+004  2.406315954655E-010 -4.403745648312E-005  2.650785383867E-029  2.650785383229E-029  6.378627161565E-039  1.514573494379E-003
 2.188000000000E+004  2.350123949935E-010 -4.313598349851E-005  2.592227898651E-029  2.592227898042E-029  6.092056868308E-039  1.481115631089E-003
 2.213000000000E+004  2.296334308479E-010 -4.226291271378E-005  2.535084407556E-029  2.535084406974E-029  5.821401299961E-039  1.448465678552E-003
 2.239000000000E+004  2.242813257552E-010 -4.138241949892E-005  2.477100825062E-029  2.477100824506E-029  5.555674570741E-039  1.415335724815E-003
 2.265000000000E+004  2.191636467814E-010 -4.054216113447E-005  2.420537612693E-029  2.420537612163E-029  5.304938503694E-039  1.383017324874E-003
 2.291000000000E+004  2.142686122794E-010 -3.971167670871E-005  2.365343581378E-029  2.365343580871E-029  5.068188867458E-039  1.351481230941E-003
 2.317000000000E+004  2.095853110531E-010 -3.892746877153E-005  2.311469475917E-029  2.311469475433E-029  4.844500490999E-039  1.320699300179E-003
 2.344000000000E+004  2.049349628627E-010 -3.811242696776E-005  2.256870465554E-029  2.256870465092E-029  4.625116650443E-039  1.289503182076E-003
 2.371000000000E+004  2.004911045985E-010 -3.732639836896E-005  2.203594929616E-029  2.203594929174E-029  4.418011815265E-039  1.259063254683E-003
 2.399000000000E+004  1.960900578087E-010 -3.655963578222E-005  2.149693281795E-029  2.149693281373E-029  4.215334798981E-039  1.228265587102E-003
 2.427000000000E+004  1.918898705715E-010 -3.580322405598E-005  2.097113420281E-029  2.097113419879E-029  4.024148227915E-039  1.198223145695E-003
 2.455000000000E+004  1.878807288075E-010 -3.507843315233E-005  2.045807602936E-029  2.045807602552E-029  3.843678234397E-039  1.168908652141E-003
 2.483000000000E+004  1.839677784549E-010 -3.439432085334E-005  1.996661975028E-029  1.996661974661E-029  3.673214678713E-039  1.140828421338E-003
 2.512000000000E+004  1.794459012939E-010 -3.367352969764E-005  1.954080929811E-029  1.954080929460E-029  3.506518136512E-039  1.116498981908E-003
 2.541000000000E+004  1.751161744361E-010 -3.299535615863E-005  1.912542490701E-029  1.912542490366E-029  3.349171244180E-039  1.092765254067E-003
 2.570000000000E+004  1.709688435306E-010 -3.230259409471E-005  1.872009274790E-029  1.872009274470E-029  3.200552607893E-039  1.069605878425E-003
 2.600000000000E+004  1.668606590298E-010 -3.165395613647E-005  1.831098080628E-029  1.831098080323E-029  3.055382324818E-039  1.046230538169E-003
 2.630000000000E+004  1.629283245460E-010 -3.100549052394E-005  1.791186500372E-029  1.791186500081E-029  2.918350154550E-039  1.023426345141E-003
 2.661000000000E+004  1.590402728424E-010 -3.037824986674E-005  1.750956323490E-029  1.750956323212E-029  2.784725714230E-039  1.000440116250E-003
 2.692000000000E+004  1.553213395411E-010 -2.977073573135E-005  1.711717455751E-029  1.711717455486E-029  2.658662481432E-039  9.780202895136E-004
 2.723000000000E+004  1.517629967958E-010 -2.915016086778E-005  1.673433669070E-029  1.673433668816E-029  2.539653085569E-039  9.561461653686E-004
 2.754000000000E+004  1.483572140919E-010 -2.855597467801E-005  1.636070769387E-029  1.636070769144E-029  2.427229014034E-039  9.347982064302E-004
 2.786000000000E+004  1.449936331698E-010 -2.797531661543E-005  1.598433984693E-029  1.598433984461E-029  2.317627508227E-039  9.132937584068E-004
 2.818000000000E+004  1.417768729489E-010 -2.743231951799E-005  1.561709603624E-029  1.561709603403E-029  2.214143040562E-039  8.923106284636E-004
 2.851000000000E+004  1.386057431890E-010 -2.685825533381E-005  1.524758809342E-029  1.524758809131E-029  2.113403279529E-039  8.711981332934E-004
 2.884000000000E+004  1.355757053382E-010 -2.632520320447E-005  1.488709574335E-029  1.488709574133E-029  2.018328505842E-039  8.506007600902E-004
 2.917000000000E+004  1.326798239419E-010 -2.576840393199E-005  1.453529673598E-029  1.453529673405E-029  1.928540611873E-039  8.305000965227E-004
 2.951000000000E+004  1.298297011423E-010 -2.525892804725E-005  1.418160182412E-029  1.418160182228E-029  1.841193126544E-039  8.102911070718E-004
 2.985000000000E+004  1.271085335506E-010 -2.471679210147E-005  1.383648604610E-029  1.383648604434E-029  1.758735450813E-039  7.905723017297E-004
 3.020000000000E+004  1.240001646960E-010 -2.425091507111E-005  1.353718954659E-029  1.353718954491E-029  1.678613733297E-039  7.734714625644E-004
 3.055000000000E+004  1.207101972209E-010 -2.374103050877E-005  1.327974573697E-029  1.327974573536E-029  1.603000726952E-039  7.587619514625E-004
 3.090000000000E+004  1.175565302201E-010 -2.327256167649E-005  1.302860361581E-029  1.302860361427E-029  1.531597434687E-039  7.444124985672E-004
 3.126000000000E+004  1.144475760014E-010 -2.278751683013E-005  1.277662177286E-029  1.277662177140E-029  1.462253391392E-039  7.300150666705E-004
 3.162000000000E+004  1.114682471593E-010 -2.232443952544E-005  1.253083160425E-029  1.253083160285E-029  1.396789834374E-039  7.159714071265E-004
 3.199000000000E+004  1.085341696538E-010 -2.190167481543E-005  1.228443131025E-029  1.228443130892E-029  1.333280551928E-039  7.018928869807E-004
 3.236000000000E+004  1.057231134966E-010 -2.144104439554E-005  1.204410458503E-029  1.204410458376E-029  1.273340236008E-039  6.881613910163E-004
 3.273000000000E+004  1.030286780427E-010 -2.100218391860E-005  1.180963142988E-029  1.180963142866E-029  1.216730714392E-039  6.747643492152E-004
 3.311000000000E+004  1.003765463077E-010 -2.058562556864E-005  1.157469411768E-029  1.157469411652E-029  1.161827820100E-039  6.613407869734E-004
 3.350000000000E+004  9.776960861327E-011 -2.015150936892E-005  1.133953863613E-029  1.133953863502E-029  1.108662254309E-039  6.479047592363E-004
 3.388000000000E+004  9.533576493310E-011 -1.970881781676E-005  1.111601301146E-029  1.111601301040E-029  1.059753603454E-039  6.351332241094E-004
 3.428000000000E+004  9.288120602376E-011 -1.934776066608E-005  1.088647779150E-029  1.088647779049E-029  1.011149186626E-039  6.220183200399E-004
 3.467000000000E+004  9.058860287649E-011 -1.897152410252E-005  1.066815977792E-029  1.066815977696E-029  9.664136895451E-040  6.095443310576E-004
 3.508000000000E+004  8.827996122310E-011 -1.859441274255E-005  1.044426639280E-029  1.044426639187E-029  9.220194321598E-040  5.967517832808E-004
 3.548000000000E+004  8.612278199722E-011 -1.818535924613E-005  1.023118572171E-029  1.023118572083E-029  8.811381774841E-040  5.845770392005E-004
 3.589000000000E+004  8.400414759035E-011 -1.785574305998E-005  1.001806529430E-029  1.001806529346E-029  8.415590355520E-040  5.724000235712E-004
 3.631000000000E+004  8.192594957894E-011 -1.748679684940E-005  9.805097711022E-030  9.805097710219E-030  8.032919406897E-040  5.602317409644E-004
 3.673000000000E+004  7.993618757742E-011 -1.709880000926E-005  9.597349115450E-030  9.597349114683E-030  7.671754991386E-040  5.483616545257E-004
 3.715000000000E+004  7.803030982177E-011 -1.676261356786E-005  9.394632439899E-030  9.394632439166E-030  7.330660799470E-040  5.367790758096E-004
 3.758000000000E+004  7.616156585755E-011 -1.642332050941E-005  9.192114262962E-030  9.192114262262E-030  7.000858158087E-040  5.252078386657E-004
 3.802000000000E+004  7.433136614765E-011 -1.610600187376E-005  8.989960656533E-030  8.989960655864E-030  6.682360572137E-040  5.136574319078E-004
 3.846000000000E+004  7.257989275379E-011 -1.575769667429E-005  8.792754416407E-030  8.792754415769E-030  6.381771725532E-040  5.023897017451E-004
 3.890000000000E+004  7.090315085016E-011 -1.542147632768E-005  8.600316847909E-030  8.600316847299E-030  6.097895628265E-040  4.913944381387E-004
 3.936000000000E+004  6.922603402063E-011 -1.517394200423E-005  8.404047989868E-030  8.404047989286E-030  5.817789120576E-040  4.801802669726E-004
 3.981000000000E+004  6.765663806021E-011 -1.482994551828E-005  8.216733529412E-030  8.216733528856E-030  5.559165664366E-040  4.694777212790E-004
