# DL07 PAH, neutral: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1129
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  4.467000E+000  3.981072E-003  1.611347E-005
  4.467000E+000  4.466836E-003  1.808836E-005
  4.467000E+000  5.011872E-003  3.028270E-005
  4.467000E+000  5.623413E-003  4.922077E-004
  4.467000E+000  6.309573E-003  9.168387E-004
  4.467000E+000  7.079458E-003  1.318915E-003
  4.467000E+000  7.943282E-003  1.711062E-003
  4.467000E+000  8.912509E-003  2.104348E-003
  4.467000E+000  1.000000E-002  2.508748E-003
  4.467000E+000  1.122018E-002  2.933545E-003
  4.467000E+000  1.258925E-002  3.387676E-003
  4.467000E+000  1.412538E-002  3.880053E-003
  4.467000E+000  1.584893E-002  4.419880E-003
  4.467000E+000  1.778279E-002  5.016968E-003
  4.467000E+000  1.995262E-002  5.682094E-003
  4.467000E+000  2.238721E-002  6.427406E-003
  4.467000E+000  2.511886E-002  7.266934E-003
  4.467000E+000  2.818383E-002  8.217226E-003
  4.467000E+000  3.162278E-002  9.298197E-003
  4.467000E+000  3.548134E-002  1.053426E-002
  4.467000E+000  3.981072E-002  1.195588E-002
  4.467000E+000  4.466836E-002  1.360172E-002
  4.467000E+000  5.011872E-002  1.552163E-002
  4.467000E+000  5.623413E-002  1.778088E-002
  4.467000E+000  6.309573E-002  2.046614E-002
  4.467000E+000  7.079458E-002  2.369406E-002
  4.467000E+000  7.943282E-002  2.762352E-002
  4.467000E+000  8.912509E-002  3.247331E-002
  4.467000E+000  1.000000E-001  3.854753E-002
  4.467000E+000  1.122018E-001  4.627187E-002
  4.467000E+000  1.258925E-001  5.624457E-002
  4.467000E+000  1.412538E-001  6.930499E-002
  4.467000E+000  1.584893E-001  8.661780E-002
  4.467000E+000  1.778279E-001  1.097531E-001
  4.467000E+000  1.995262E-001  1.406984E-001
  4.467000E+000  2.238721E-001  1.816436E-001
  4.467000E+000  2.511886E-001  2.342679E-001
  4.467000E+000  2.818383E-001  2.983498E-001
  4.467000E+000  3.162278E-001  3.704381E-001
  4.467000E+000  3.548134E-001  4.449519E-001
  4.467000E+000  3.981072E-001  5.189387E-001
  4.467000E+000  4.466836E-001  5.949013E-001
  4.467000E+000  5.011872E-001  6.739877E-001
  4.467000E+000  5.623413E-001  7.448516E-001
  4.467000E+000  6.309573E-001  7.853374E-001
  4.467000E+000  7.079458E-001  7.824652E-001
  4.467000E+000  7.943282E-001  7.512847E-001
  4.467000E+000  8.912509E-001  7.321454E-001
  4.467000E+000  1.000000E+000  7.109761E-001
  4.467000E+000  1.122018E+000  6.718920E-001
  4.467000E+000  1.258925E+000  6.879422E-001
  4.467000E+000  1.412538E+000  7.455019E-001
  4.467000E+000  1.584893E+000  6.546439E-001
  4.467000E+000  1.778279E+000  7.460154E-001
  4.467000E+000  1.995262E+000  6.708716E-001
  4.467000E+000  2.238721E+000  7.100526E-001
  4.467000E+000  2.511886E+000  6.846785E-001
  4.467000E+000  2.818383E+000  6.536813E-001
  4.467000E+000  3.162278E+000  6.066982E-001
  4.467000E+000  3.548134E+000  6.078369E-001
  4.467000E+000  3.981072E+000  6.139029E-001
  4.467000E+000  4.466836E+000  6.371098E-001
  4.467000E+000  5.011872E+000  6.452956E-001
  4.519000E+000  3.548134E-004  1.476929E-006
  4.519000E+000  3.981072E-004  1.652598E-006
  4.519000E+000  4.466836E-004  1.830567E-006
  4.519000E+000  5.011872E-004  2.032873E-006
  4.519000E+000  5.623413E-004  2.269491E-006
  4.519000E+000  6.309573E-004  2.533190E-006
  4.519000E+000  7.079458E-004  2.842995E-006
  4.519000E+000  7.943282E-004  3.189718E-006
  4.519000E+000  8.912509E-004  3.577580E-006
  4.519000E+000  1.000000E-003  4.013559E-006
  4.519000E+000  1.122018E-003  4.504638E-006
  4.519000E+000  1.258925E-003  5.056294E-006
  4.519000E+000  1.412538E-003  5.675987E-006
  4.519000E+000  1.584893E-003  6.371400E-006
  4.519000E+000  1.778279E-003  7.153210E-006
  4.519000E+000  1.995262E-003  8.030798E-006
  4.519000E+000  2.238721E-003  9.016345E-006
  4.519000E+000  2.511886E-003  1.012302E-005
  4.519000E+000  2.818383E-003  1.136496E-005
  4.519000E+000  3.162278E-003  1.275897E-005
  4.519000E+000  3.548134E-003  1.432335E-005
  4.519000E+000  3.981072E-003  1.607923E-005
  4.519000E+000  4.466836E-003  1.804993E-005
  4.519000E+000  5.011872E-003  3.005635E-005
  4.519000E+000  5.623413E-003  4.835448E-004
  4.519000E+000  6.309573E-003  9.004350E-004
  4.519000E+000  7.079458E-003  1.295194E-003
  4.519000E+000  7.943282E-003  1.680214E-003
  4.519000E+000  8.912509E-003  2.066358E-003
  4.519000E+000  1.000000E-002  2.463418E-003
  4.519000E+000  1.122018E-002  2.880503E-003
  4.519000E+000  1.258925E-002  3.326384E-003
  4.519000E+000  1.412538E-002  3.809805E-003
  4.519000E+000  1.584893E-002  4.339796E-003
  4.519000E+000  1.778279E-002  4.925978E-003
  4.519000E+000  1.995262E-002  5.578916E-003
  4.519000E+000  2.238721E-002  6.310516E-003
  4.519000E+000  2.511886E-002  7.134521E-003
  4.519000E+000  2.818383E-002  8.067132E-003
  4.519000E+000  3.162278E-002  9.127839E-003
  4.519000E+000  3.548134E-002  1.034052E-002
  4.519000E+000  3.981072E-002  1.173494E-002
  4.519000E+000  4.466836E-002  1.334888E-002
  4.519000E+000  5.011872E-002  1.523099E-002
  4.519000E+000  5.623413E-002  1.744496E-002
  4.519000E+000  6.309573E-002  2.007528E-002
  4.519000E+000  7.079458E-002  2.323562E-002
  4.519000E+000  7.943282E-002  2.708070E-002
  4.519000E+000  8.912509E-002  3.182346E-002
  4.519000E+000  1.000000E-001  3.775970E-002
  4.519000E+000  1.122018E-001  4.530328E-002
  4.519000E+000  1.258925E-001  5.503565E-002
  4.519000E+000  1.412538E-001  6.777264E-002
  4.519000E+000  1.584893E-001  8.464695E-002
  4.519000E+000  1.778279E-001  1.071887E-001
  4.519000E+000  1.995262E-001  1.373436E-001
  4.519000E+000  2.238721E-001  1.772806E-001
  4.519000E+000  2.511886E-001  2.287242E-001
  4.519000E+000  2.818383E-001  2.916159E-001
  4.519000E+000  3.162278E-001  3.627428E-001
  4.519000E+000  3.548134E-001  4.365894E-001
  4.519000E+000  3.981072E-001  5.098938E-001
  4.519000E+000  4.466836E-001  5.849176E-001
  4.519000E+000  5.011872E-001  6.634992E-001
  4.519000E+000  5.623413E-001  7.357904E-001
  4.519000E+000  6.309573E-001  7.801469E-001
  4.519000E+000  7.079458E-001  7.816069E-001
  4.519000E+000  7.943282E-001  7.519325E-001
  4.519000E+000  8.912509E-001  7.299959E-001
  4.519000E+000  1.000000E+000  7.136462E-001
  4.519000E+000  1.122018E+000  6.712274E-001
  4.519000E+000  1.258925E+000  6.805403E-001
  4.519000E+000  1.412538E+000  7.521983E-001
  4.519000E+000  1.584893E+000  6.569835E-001
  4.519000E+000  1.778279E+000  7.166495E-001
  4.519000E+000  1.995262E+000  6.674239E-001
  4.519000E+000  2.238721E+000  7.541758E-001
  4.519000E+000  2.511886E+000  6.919513E-001
  4.519000E+000  2.818383E+000  6.248718E-001
  4.519000E+000  3.162278E+000  6.060413E-001
  4.519000E+000  3.548134E+000  6.083939E-001
  4.519000E+000  3.981072E+000  6.070921E-001
  4.519000E+000  4.466836E+000  6.225675E-001
  4.519000E+000  5.011872E+000  6.498015E-001
  4.571000E+000  3.548134E-004  1.474819E-006
  4.571000E+000  3.981072E-004  1.650740E-006
  4.571000E+000  4.466836E-004  1.828894E-006
  4.571000E+000  5.011872E-004  2.031419E-006
  4.571000E+000  5.623413E-004  2.268600E-006
  4.571000E+000  6.309573E-004  2.532243E-006
  4.571000E+000  7.079458E-004  2.841921E-006
  4.571000E+000  7.943282E-004  3.188443E-006
  4.571000E+000  8.912509E-004  3.576007E-006
  4.571000E+000  1.000000E-003  4.011649E-006
  4.571000E+000  1.122018E-003  4.502391E-006
  4.571000E+000  1.258925E-003  5.053662E-006
  4.571000E+000  1.412538E-003  5.672924E-006
  4.571000E+000  1.584893E-003  6.367833E-006
  4.571000E+000  1.778279E-003  7.149118E-006
  4.571000E+000  1.995262E-003  8.026117E-006
  4.571000E+000  2.238721E-003  9.011028E-006
  4.571000E+000  2.511886E-003  1.011701E-005
  4.571000E+000  2.818383E-003  1.135818E-005
  4.571000E+000  3.162278E-003  1.275135E-005
  4.571000E+000  3.548134E-003  1.431477E-005
  4.571000E+000  3.981072E-003  1.606959E-005
  4.571000E+000  4.466836E-003  1.803909E-005
  4.571000E+000  5.011872E-003  2.986551E-005
  4.571000E+000  5.623413E-003  4.751303E-004
  4.571000E+000  6.309573E-003  8.844759E-004
  4.571000E+000  7.079458E-003  1.272104E-003
  4.571000E+000  7.943282E-003  1.650178E-003
  4.571000E+000  8.912509E-003  2.029363E-003
  4.571000E+000  1.000000E-002  2.419271E-003
  4.571000E+000  1.122018E-002  2.828844E-003
  4.571000E+000  1.258925E-002  3.266688E-003
  4.571000E+000  1.412538E-002  3.741388E-003
  4.571000E+000  1.584893E-002  4.261799E-003
  4.571000E+000  1.778279E-002  4.837362E-003
  4.571000E+000  1.995262E-002  5.478435E-003
  4.571000E+000  2.238721E-002  6.196689E-003
  4.571000E+000  2.511886E-002  7.005588E-003
  4.571000E+000  2.818383E-002  7.920999E-003
  4.571000E+000  3.162278E-002  8.961997E-003
  4.571000E+000  3.548134E-002  1.015194E-002
  4.571000E+000  3.981072E-002  1.151994E-002
  4.571000E+000  4.466836E-002  1.310290E-002
  4.571000E+000  5.011872E-002  1.494833E-002
  4.571000E+000  5.623413E-002  1.711838E-002
  4.571000E+000  6.309573E-002  1.969548E-002
  4.571000E+000  7.079458E-002  2.279041E-002
  4.571000E+000  7.943282E-002  2.655390E-002
  4.571000E+000  8.912509E-002  3.119327E-002
  4.571000E+000  1.000000E-001  3.699636E-002
  4.571000E+000  1.122018E-001  4.436573E-002
  4.571000E+000  1.258925E-001  5.386672E-002
  4.571000E+000  1.412538E-001  6.629258E-002
  4.571000E+000  1.584893E-001  8.274531E-002
  4.571000E+000  1.778279E-001  1.047162E-001
  4.571000E+000  1.995262E-001  1.341102E-001
  4.571000E+000  2.238721E-001  1.730733E-001
  4.571000E+000  2.511886E-001  2.233682E-001
  4.571000E+000  2.818383E-001  2.850879E-001
  4.571000E+000  3.162278E-001  3.552520E-001
  4.571000E+000  3.548134E-001  4.284296E-001
  4.571000E+000  3.981072E-001  5.010753E-001
  4.571000E+000  4.466836E-001  5.751736E-001
  4.571000E+000  5.011872E-001  6.531418E-001
  4.571000E+000  5.623413E-001  7.265824E-001
  4.571000E+000  6.309573E-001  7.745461E-001
  4.571000E+000  7.079458E-001  7.803693E-001
  4.571000E+000  7.943282E-001  7.525969E-001
  4.571000E+000  8.912509E-001  7.281205E-001
  4.571000E+000  1.000000E+000  7.156925E-001
  4.571000E+000  1.122018E+000  6.711518E-001
  4.571000E+000  1.258925E+000  6.742884E-001
  4.571000E+000  1.412538E+000  7.530009E-001
  4.571000E+000  1.584893E+000  6.603303E-001
  4.571000E+000  1.778279E+000  6.879463E-001
  4.571000E+000  1.995262E+000  6.646654E-001
  4.571000E+000  2.238721E+000  7.433606E-001
  4.571000E+000  2.511886E+000  6.904943E-001
  4.571000E+000  2.818383E+000  6.129357E-001
  4.571000E+000  3.162278E+000  6.141110E-001
  4.571000E+000  3.548134E+000  6.157184E-001
  4.571000E+000  3.981072E+000  6.065020E-001
  4.571000E+000  4.466836E+000  6.097660E-001
  4.571000E+000  5.011872E+000  6.321743E-001
  4.624000E+000  3.548134E-004  1.475404E-006
  4.624000E+000  3.981072E-004  1.651892E-006
  4.624000E+000  4.466836E-004  1.830483E-006
  4.624000E+000  5.011872E-004  2.033526E-006
  4.624000E+000  5.623413E-004  2.271652E-006
  4.624000E+000  6.309573E-004  2.535659E-006
  4.624000E+000  7.079458E-004  2.845753E-006
  4.624000E+000  7.943282E-004  3.192676E-006
  4.624000E+000  8.912509E-004  3.580607E-006
  4.624000E+000  1.000000E-003  4.016661E-006
  4.624000E+000  1.122018E-003  4.507912E-006
  4.624000E+000  1.258925E-003  5.059748E-006
  4.624000E+000  1.412538E-003  5.679642E-006
  4.624000E+000  1.584893E-003  6.375236E-006
  4.624000E+000  1.778279E-003  7.157334E-006
  4.624000E+000  1.995262E-003  8.035243E-006
  4.624000E+000  2.238721E-003  9.021198E-006
  4.624000E+000  2.511886E-003  1.012838E-005
  4.624000E+000  2.818383E-003  1.137090E-005
  4.624000E+000  3.162278E-003  1.276559E-005
  4.624000E+000  3.548134E-003  1.433072E-005
  4.624000E+000  3.981072E-003  1.608747E-005
  4.624000E+000  4.466836E-003  1.805913E-005
  4.624000E+000  5.011872E-003  2.971035E-005
  4.624000E+000  5.623413E-003  4.668041E-004
  4.624000E+000  6.309573E-003  8.686538E-004
  4.624000E+000  7.079458E-003  1.249197E-003
  4.624000E+000  7.943282E-003  1.620373E-003
  4.624000E+000  8.912509E-003  1.992647E-003
  4.624000E+000  1.000000E-002  2.375452E-003
  4.624000E+000  1.122018E-002  2.777565E-003
  4.624000E+000  1.258925E-002  3.207432E-003
  4.624000E+000  1.412538E-002  3.673473E-003
  4.624000E+000  1.584893E-002  4.184376E-003
  4.624000E+000  1.778279E-002  4.749400E-003
  4.624000E+000  1.995262E-002  5.378699E-003
  4.624000E+000  2.238721E-002  6.083713E-003
  4.624000E+000  2.511886E-002  6.877629E-003
  4.624000E+000  2.818383E-002  7.775985E-003
  4.624000E+000  3.162278E-002  8.797449E-003
  4.624000E+000  3.548134E-002  9.964866E-003
  4.624000E+000  3.981072E-002  1.130669E-002
  4.624000E+000  4.466836E-002  1.285898E-002
  4.624000E+000  5.011872E-002  1.466814E-002
  4.624000E+000  5.623413E-002  1.679478E-002
  4.624000E+000  6.309573E-002  1.931931E-002
  4.624000E+000  7.079458E-002  2.234970E-002
  4.624000E+000  7.943282E-002  2.603277E-002
  4.624000E+000  8.912509E-002  3.057034E-002
  4.624000E+000  1.000000E-001  3.624247E-002
  4.624000E+000  1.122018E-001  4.344067E-002
  4.624000E+000  1.258925E-001  5.271457E-002
  4.624000E+000  1.412538E-001  6.483534E-002
  4.624000E+000  1.584893E-001  8.087490E-002
  4.624000E+000  1.778279E-001  1.022864E-001
  4.624000E+000  1.995262E-001  1.309336E-001
  4.624000E+000  2.238721E-001  1.689378E-001
  4.624000E+000  2.511886E-001  2.180944E-001
  4.624000E+000  2.818383E-001  2.786389E-001
  4.624000E+000  3.162278E-001  3.478217E-001
  4.624000E+000  3.548134E-001  4.203151E-001
  4.624000E+000  3.981072E-001  4.923119E-001
  4.624000E+000  4.466836E-001  5.654861E-001
  4.624000E+000  5.011872E-001  6.427371E-001
  4.624000E+000  5.623413E-001  7.170841E-001
  4.624000E+000  6.309573E-001  7.684448E-001
  4.624000E+000  7.079458E-001  7.787076E-001
  4.624000E+000  7.943282E-001  7.532369E-001
  4.624000E+000  8.912509E-001  7.265482E-001
  4.624000E+000  1.000000E+000  7.169640E-001
  4.624000E+000  1.122018E+000  6.716695E-001
  4.624000E+000  1.258925E+000  6.688700E-001
  4.624000E+000  1.412538E+000  7.470517E-001
  4.624000E+000  1.584893E+000  6.647556E-001
  4.624000E+000  1.778279E+000  6.664987E-001
  4.624000E+000  1.995262E+000  6.639438E-001
  4.624000E+000  2.238721E+000  6.982293E-001
  4.624000E+000  2.511886E+000  6.745901E-001
  4.624000E+000  2.818383E+000  6.121772E-001
  4.624000E+000  3.162278E+000  6.364999E-001
  4.624000E+000  3.548134E+000  6.388989E-001
  4.624000E+000  3.981072E+000  6.145696E-001
  4.624000E+000  4.466836E+000  6.058392E-001
  4.624000E+000  5.011872E+000  6.263277E-001
  4.677000E+000  3.548134E-004  1.479037E-006
  4.677000E+000  3.981072E-004  1.656449E-006
  4.677000E+000  4.466836E-004  1.835779E-006
  4.677000E+000  5.011872E-004  2.039692E-006
  4.677000E+000  5.623413E-004  2.279210E-006
  4.677000E+000  6.309573E-004  2.544071E-006
  4.677000E+000  7.079458E-004  2.855201E-006
  4.677000E+000  7.943282E-004  3.203215E-006
  4.677000E+000  8.912509E-004  3.592279E-006
  4.677000E+000  1.000000E-003  4.029605E-006
  4.677000E+000  1.122018E-003  4.522337E-006
  4.677000E+000  1.258925E-003  5.075827E-006
  4.677000E+000  1.412538E-003  5.697574E-006
  4.677000E+000  1.584893E-003  6.395220E-006
  4.677000E+000  1.778279E-003  7.179666E-006
  4.677000E+000  1.995262E-003  8.060205E-006
  4.677000E+000  2.238721E-003  9.049136E-006
  4.677000E+000  2.511886E-003  1.015969E-005
  4.677000E+000  2.818383E-003  1.140598E-005
  4.677000E+000  3.162278E-003  1.280492E-005
  4.677000E+000  3.548134E-003  1.437481E-005
  4.677000E+000  3.981072E-003  1.613692E-005
  4.677000E+000  4.466836E-003  1.811459E-005
  4.677000E+000  5.011872E-003  2.959926E-005
  4.677000E+000  5.623413E-003  4.587260E-004
  4.677000E+000  6.309573E-003  8.532681E-004
  4.677000E+000  7.079458E-003  1.226906E-003
  4.677000E+000  7.943282E-003  1.591357E-003
  4.677000E+000  8.912509E-003  1.956896E-003
  4.677000E+000  1.000000E-002  2.332782E-003
  4.677000E+000  1.122018E-002  2.727627E-003
  4.677000E+000  1.258925E-002  3.149722E-003
  4.677000E+000  1.412538E-002  3.607329E-003
  4.677000E+000  1.584893E-002  4.108974E-003
  4.677000E+000  1.778279E-002  4.663735E-003
  4.677000E+000  1.995262E-002  5.281573E-003
  4.677000E+000  2.238721E-002  5.973698E-003
  4.677000E+000  2.511886E-002  6.753034E-003
  4.677000E+000  2.818383E-002  7.634798E-003
  4.677000E+000  3.162278E-002  8.637262E-003
  4.677000E+000  3.548134E-002  9.782779E-003
  4.677000E+000  3.981072E-002  1.109918E-002
  4.677000E+000  4.466836E-002  1.262168E-002
  4.677000E+000  5.011872E-002  1.439562E-002
  4.677000E+000  5.623413E-002  1.648017E-002
  4.677000E+000  6.309573E-002  1.895376E-002
  4.677000E+000  7.079458E-002  2.192166E-002
  4.677000E+000  7.943282E-002  2.552693E-002
  4.677000E+000  8.912509E-002  2.996614E-002
  4.677000E+000  1.000000E-001  3.551188E-002
  4.677000E+000  1.122018E-001  4.254506E-002
  4.677000E+000  1.258925E-001  5.160025E-002
  4.677000E+000  1.412538E-001  6.342744E-002
  4.677000E+000  1.584893E-001  7.906966E-002
  4.677000E+000  1.778279E-001  9.994309E-002
  4.677000E+000  1.995262E-001  1.278714E-001
  4.677000E+000  2.238721E-001  1.649496E-001
  4.677000E+000  2.511886E-001  2.129999E-001
  4.677000E+000  2.818383E-001  2.723895E-001
  4.677000E+000  3.162278E-001  3.405922E-001
  4.677000E+000  3.548134E-001  4.123986E-001
  4.677000E+000  3.981072E-001  4.837673E-001
  4.677000E+000  4.466836E-001  5.560409E-001
  4.677000E+000  5.011872E-001  6.325001E-001
  4.677000E+000  5.623413E-001  7.075071E-001
  4.677000E+000  6.309573E-001  7.619780E-001
  4.677000E+000  7.079458E-001  7.766364E-001
  4.677000E+000  7.943282E-001  7.537898E-001
  4.677000E+000  8.912509E-001  7.253334E-001
  4.677000E+000  1.000000E+000  7.173340E-001
  4.677000E+000  1.122018E+000  6.727621E-001
  4.677000E+000  1.258925E+000  6.642447E-001
  4.677000E+000  1.412538E+000  7.358040E-001
  4.677000E+000  1.584893E+000  6.702388E-001
  4.677000E+000  1.778279E+000  6.523223E-001
  4.677000E+000  1.995262E+000  6.666279E-001
  4.677000E+000  2.238721E+000  6.705041E-001
  4.677000E+000  2.511886E+000  6.533537E-001
  4.677000E+000  2.818383E+000  6.223505E-001
  4.677000E+000  3.162278E+000  6.882618E-001
  4.677000E+000  3.548134E+000  6.714067E-001
  4.677000E+000  3.981072E+000  6.372825E-001
  4.677000E+000  4.466836E+000  6.109479E-001
  4.677000E+000  5.011872E+000  6.184679E-001
  4.732000E+000  3.548134E-004  1.486510E-006
  4.732000E+000  3.981072E-004  1.665332E-006
  4.732000E+000  4.466836E-004  1.845822E-006
  4.732000E+000  5.011872E-004  2.051094E-006
  4.732000E+000  5.623413E-004  2.292632E-006
  4.732000E+000  6.309573E-004  2.558995E-006
  4.732000E+000  7.079458E-004  2.871971E-006
  4.732000E+000  7.943282E-004  3.221973E-006
  4.732000E+000  8.912509E-004  3.613161E-006
  4.732000E+000  1.000000E-003  4.052874E-006
  4.732000E+000  1.122018E-003  4.548347E-006
  4.732000E+000  1.258925E-003  5.104903E-006
  4.732000E+000  1.412538E-003  5.730088E-006
  4.732000E+000  1.584893E-003  6.431555E-006
  4.732000E+000  1.778279E-003  7.220343E-006
  4.732000E+000  1.995262E-003  8.105744E-006
  4.732000E+000  2.238721E-003  9.100158E-006
  4.732000E+000  2.511886E-003  1.021689E-005
  4.732000E+000  2.818383E-003  1.147011E-005
  4.732000E+000  3.162278E-003  1.287684E-005
  4.732000E+000  3.548134E-003  1.445547E-005
  4.732000E+000  3.981072E-003  1.622739E-005
  4.732000E+000  4.466836E-003  1.821607E-005
  4.732000E+000  5.011872E-003  2.953763E-005
  4.732000E+000  5.623413E-003  4.506033E-004
  4.732000E+000  6.309573E-003  8.377524E-004
