# DL07 PAH, cation: the DL07 absorption cross sections (not Mie)
# a_eff stride: every 1 of 84
# lambda stride: every 1 of 1823
# Written by sed/make_qtable.x from this tree's own optics
#   routines; see src/make_qtable.f90 for the grids and inputs.
#   lambda[um]     a_eff[um]      Q_abs
  4.289965E-003  3.162278E+000  9.980798E-001
  4.289965E-003  3.548134E+000  9.981862E-001
  4.289965E-003  3.981072E+000  9.982649E-001
  4.289965E-003  4.466836E+000  9.983211E-001
  4.289965E-003  5.011872E+000  9.983590E-001
  4.427857E-003  3.548134E-004  2.668062E-004
  4.427857E-003  3.981072E-004  2.993635E-004
  4.427857E-003  4.466836E-004  3.358935E-004
  4.427857E-003  5.011872E-004  3.768808E-004
  4.427857E-003  5.623413E-004  4.228687E-004
  4.427857E-003  6.309573E-004  4.744666E-004
  4.427857E-003  7.079458E-004  5.323576E-004
  4.427857E-003  7.943282E-004  5.973082E-004
  4.427857E-003  8.912509E-004  6.701777E-004
  4.427857E-003  1.000000E-003  7.519311E-004
  4.427857E-003  1.122018E-003  8.436518E-004
  4.427857E-003  1.258925E-003  9.465568E-004
  4.427857E-003  1.412538E-003  1.062012E-003
  4.427857E-003  1.584893E-003  1.191548E-003
  4.427857E-003  1.778279E-003  1.336872E-003
  4.427857E-003  1.995262E-003  1.499890E-003
  4.427857E-003  2.238721E-003  1.682745E-003
  4.427857E-003  2.511886E-003  1.887861E-003
  4.427857E-003  2.818383E-003  2.117967E-003
  4.427857E-003  3.162278E-003  2.376080E-003
  4.427857E-003  3.548134E-003  2.665573E-003
  4.427857E-003  3.981072E-003  2.990292E-003
  4.427857E-003  4.466836E-003  3.354487E-003
  4.427857E-003  5.011872E-003  3.762933E-003
  4.427857E-003  5.623413E-003  4.220999E-003
  4.427857E-003  6.309573E-003  4.734670E-003
  4.427857E-003  7.079458E-003  5.310656E-003
  4.427857E-003  7.943282E-003  5.956482E-003
  4.427857E-003  8.912509E-003  6.680547E-003
  4.427857E-003  1.000000E-002  7.492250E-003
  4.427857E-003  1.122018E-002  8.402105E-003
  4.427857E-003  1.258925E-002  9.421859E-003
  4.427857E-003  1.412538E-002  1.056464E-002
  4.427857E-003  1.584893E-002  1.184509E-002
  4.427857E-003  1.778279E-002  1.327956E-002
  4.427857E-003  1.995262E-002  1.488627E-002
  4.427857E-003  2.238721E-002  1.668552E-002
  4.427857E-003  2.511886E-002  1.869991E-002
  4.427857E-003  2.818383E-002  2.095457E-002
  4.427857E-003  3.162278E-002  2.347739E-002
  4.427857E-003  3.548134E-002  2.629933E-002
  4.427857E-003  3.981072E-002  2.945468E-002
  4.427857E-003  4.466836E-002  3.298133E-002
  4.427857E-003  5.011872E-002  3.692113E-002
  4.427857E-003  5.623413E-002  4.132015E-002
  4.427857E-003  6.309573E-002  4.622899E-002
  4.427857E-003  7.079458E-002  5.170310E-002
  4.427857E-003  7.943282E-002  5.780302E-002
  4.427857E-003  8.912509E-002  6.459463E-002
  4.427857E-003  1.000000E-001  7.214927E-002
  4.427857E-003  1.122018E-001  8.054386E-002
  4.427857E-003  1.258925E-001  8.986080E-002
  4.427857E-003  1.412538E-001  1.001878E-001
  4.427857E-003  1.584893E-001  1.116176E-001
  4.427857E-003  1.778279E-001  1.242469E-001
  4.427857E-003  1.995262E-001  1.381759E-001
  4.427857E-003  2.238721E-001  1.535065E-001
  4.427857E-003  2.511886E-001  1.703408E-001
  4.427857E-003  2.818383E-001  1.887784E-001
  4.427857E-003  3.162278E-001  2.089135E-001
  4.427857E-003  3.548134E-001  2.308314E-001
  4.427857E-003  3.981072E-001  2.546039E-001
  4.427857E-003  4.466836E-001  2.802841E-001
  4.427857E-003  5.011872E-001  3.079007E-001
  4.427857E-003  5.623413E-001  3.374511E-001
  4.427857E-003  6.309573E-001  3.688949E-001
  4.427857E-003  7.079458E-001  4.021467E-001
  4.427857E-003  7.943282E-001  4.370691E-001
  4.427857E-003  8.912509E-001  4.734673E-001
  4.427857E-003  1.000000E+000  5.110850E-001
  4.427857E-003  1.122018E+000  5.496026E-001
  4.427857E-003  1.258925E+000  5.886395E-001
  4.427857E-003  1.412538E+000  6.277604E-001
  4.427857E-003  1.584893E+000  6.664869E-001
  4.427857E-003  1.778279E+000  7.043143E-001
  4.427857E-003  1.995262E+000  7.407342E-001
  4.427857E-003  2.238721E+000  7.752601E-001
  4.427857E-003  2.511886E+000  8.074563E-001
  4.427857E-003  2.818383E+000  8.369649E-001
  4.427857E-003  3.162278E+000  8.635296E-001
  4.427857E-003  3.548134E+000  8.870116E-001
  4.427857E-003  3.981072E+000  9.073947E-001
  4.427857E-003  4.466836E+000  9.247794E-001
  4.427857E-003  5.011872E+000  9.393650E-001
  4.591852E-003  3.548134E-004  2.923028E-004
  4.591852E-003  3.981072E-004  3.279372E-004
  4.591852E-003  4.466836E-004  3.679092E-004
  4.591852E-003  5.011872E-004  4.127455E-004
  4.591852E-003  5.623413E-004  4.630372E-004
  4.591852E-003  6.309573E-004  5.194480E-004
  4.591852E-003  7.079458E-004  5.827236E-004
  4.591852E-003  7.943282E-004  6.537029E-004
  4.591852E-003  8.912509E-004  7.333290E-004
  4.591852E-003  1.000000E-003  8.226612E-004
  4.591852E-003  1.122018E-003  9.228847E-004
  4.591852E-003  1.258925E-003  1.035320E-003
  4.591852E-003  1.412538E-003  1.161431E-003
  4.591852E-003  1.584893E-003  1.302846E-003
  4.591852E-003  1.778279E-003  1.461400E-003
  4.591852E-003  1.995262E-003  1.639207E-003
  4.591852E-003  2.238721E-003  1.838698E-003
  4.591852E-003  2.511886E-003  2.062570E-003
  4.591852E-003  2.818383E-003  2.313685E-003
  4.591852E-003  3.162278E-003  2.595228E-003
  4.591852E-003  3.548134E-003  2.911050E-003
  4.591852E-003  3.981072E-003  3.265359E-003
  4.591852E-003  4.466836E-003  3.662597E-003
  4.591852E-003  5.011872E-003  4.108194E-003
  4.591852E-003  5.623413E-003  4.607808E-003
  4.591852E-003  6.309573E-003  5.168123E-003
  4.591852E-003  7.079458E-003  5.796303E-003
  4.591852E-003  7.943282E-003  6.500630E-003
  4.591852E-003  8.912509E-003  7.290241E-003
  4.591852E-003  1.000000E-002  8.175342E-003
  4.591852E-003  1.122018E-002  9.167367E-003
  4.591852E-003  1.258925E-002  1.027910E-002
  4.591852E-003  1.412538E-002  1.152482E-002
  4.591852E-003  1.584893E-002  1.292042E-002
  4.591852E-003  1.778279E-002  1.448367E-002
  4.591852E-003  1.995262E-002  1.623432E-002
  4.591852E-003  2.238721E-002  1.819440E-002
  4.591852E-003  2.511886E-002  2.038839E-002
  4.591852E-003  2.818383E-002  2.284350E-002
  4.591852E-003  3.162278E-002  2.558990E-002
  4.591852E-003  3.548134E-002  2.866103E-002
  4.591852E-003  3.981072E-002  3.209387E-002
  4.591852E-003  4.466836E-002  3.592926E-002
  4.591852E-003  5.011872E-002  4.021220E-002
  4.591852E-003  5.623413E-002  4.499212E-002
  4.591852E-003  6.309573E-002  5.032324E-002
  4.591852E-003  7.079458E-002  5.626481E-002
  4.591852E-003  7.943282E-002  6.288130E-002
  4.591852E-003  8.912509E-002  7.024265E-002
  4.591852E-003  1.000000E-001  7.842433E-002
  4.591852E-003  1.122018E-001  8.750732E-002
  4.591852E-003  1.258925E-001  9.757793E-002
  4.591852E-003  1.412538E-001  1.087275E-001
  4.591852E-003  1.584893E-001  1.210516E-001
  4.591852E-003  1.778279E-001  1.346495E-001
  4.591852E-003  1.995262E-001  1.496225E-001
  4.591852E-003  2.238721E-001  1.660723E-001
  4.591852E-003  2.511886E-001  1.840990E-001
  4.591852E-003  2.818383E-001  2.037979E-001
  4.591852E-003  3.162278E-001  2.252561E-001
  4.591852E-003  3.548134E-001  2.485483E-001
  4.591852E-003  3.981072E-001  2.737319E-001
  4.591852E-003  4.466836E-001  3.008408E-001
  4.591852E-003  5.011872E-001  3.298797E-001
  4.591852E-003  5.623413E-001  3.608169E-001
  4.591852E-003  6.309573E-001  3.935769E-001
  4.591852E-003  7.079458E-001  4.280344E-001
  4.591852E-003  7.943282E-001  4.640078E-001
  4.591852E-003  8.912509E-001  5.012545E-001
  4.591852E-003  1.000000E+000  5.394693E-001
  4.591852E-003  1.122018E+000  5.782855E-001
  4.591852E-003  1.258925E+000  6.172799E-001
  4.591852E-003  1.412538E+000  6.559836E-001
  4.591852E-003  1.584893E+000  6.938979E-001
  4.591852E-003  1.778279E+000  7.305149E-001
  4.591852E-003  1.995262E+000  7.653431E-001
  4.591852E-003  2.238721E+000  7.979355E-001
  4.591852E-003  2.511886E+000  8.279174E-001
  4.591852E-003  2.818383E+000  8.550106E-001
  4.591852E-003  3.162278E+000  8.790518E-001
  4.591852E-003  3.548134E+000  8.999993E-001
  4.591852E-003  3.981072E+000  9.179302E-001
  4.591852E-003  4.466836E+000  9.330244E-001
  4.591852E-003  5.011872E+000  9.455403E-001
  4.768462E-003  3.548134E-004  3.208901E-004
  4.768462E-003  3.981072E-004  3.599947E-004
  4.768462E-003  4.466836E-004  4.038541E-004
  4.768462E-003  5.011872E-004  4.530445E-004
  4.768462E-003  5.623413E-004  5.082124E-004
  4.768462E-003  6.309573E-004  5.700835E-004
  4.768462E-003  7.079458E-004  6.394742E-004
  4.768462E-003  7.943282E-004  7.173034E-004
  4.768462E-003  8.912509E-004  8.046061E-004
  4.768462E-003  1.000000E-003  9.025458E-004
  4.768462E-003  1.122018E-003  1.012426E-003
  4.768462E-003  1.258925E-003  1.135695E-003
  4.768462E-003  1.412538E-003  1.273954E-003
  4.768462E-003  1.584893E-003  1.428969E-003
  4.768462E-003  1.778279E-003  1.602719E-003
  4.768462E-003  1.995262E-003  1.797498E-003
  4.768462E-003  2.238721E-003  2.015992E-003
  4.768462E-003  2.511886E-003  2.261235E-003
  4.768462E-003  2.818383E-003  2.536395E-003
  4.768462E-003  3.162278E-003  2.844838E-003
  4.768462E-003  3.548134E-003  3.190710E-003
  4.768462E-003  3.981072E-003  3.578841E-003
  4.768462E-003  4.466836E-003  4.013964E-003
  4.768462E-003  5.011872E-003  4.501946E-003
  4.768462E-003  5.623413E-003  5.049182E-003
  4.768462E-003  6.309573E-003  5.662750E-003
  4.768462E-003  7.079458E-003  6.350637E-003
  4.768462E-003  7.943282E-003  7.121905E-003
  4.768462E-003  8.912509E-003  7.986422E-003
  4.768462E-003  1.000000E-002  8.955390E-003
  4.768462E-003  1.122018E-002  1.004132E-002
  4.768462E-003  1.258925E-002  1.125816E-002
  4.768462E-003  1.412538E-002  1.262143E-002
  4.768462E-003  1.584893E-002  1.414853E-002
  4.768462E-003  1.778279E-002  1.585878E-002
  4.768462E-003  1.995262E-002  1.777373E-002
  4.768462E-003  2.238721E-002  1.991729E-002
  4.768462E-003  2.511886E-002  2.231610E-002
  4.768462E-003  2.818383E-002  2.499973E-002
  4.768462E-003  3.162278E-002  2.800086E-002
  4.768462E-003  3.548134E-002  3.135574E-002
  4.768462E-003  3.981072E-002  3.510436E-002
  4.768462E-003  4.466836E-002  3.929083E-002
  4.768462E-003  5.011872E-002  4.396364E-002
  4.768462E-003  5.623413E-002  4.917597E-002
  4.768462E-003  6.309573E-002  5.498599E-002
  4.768462E-003  7.079458E-002  6.145705E-002
  4.768462E-003  7.943282E-002  6.865791E-002
  4.768462E-003  8.912509E-002  7.666285E-002
  4.768462E-003  1.000000E-001  8.555165E-002
  4.768462E-003  1.122018E-001  9.540949E-002
  4.768462E-003  1.258925E-001  1.063266E-001
  4.768462E-003  1.412538E-001  1.183977E-001
  4.768462E-003  1.584893E-001  1.317212E-001
  4.768462E-003  1.778279E-001  1.463980E-001
  4.768462E-003  1.995262E-001  1.625297E-001
  4.768462E-003  2.238721E-001  1.802167E-001
  4.768462E-003  2.511886E-001  1.995553E-001
  4.768462E-003  2.818383E-001  2.206342E-001
  4.768462E-003  3.162278E-001  2.435309E-001
  4.768462E-003  3.548134E-001  2.683062E-001
  4.768462E-003  3.981072E-001  2.949990E-001
  4.768462E-003  4.466836E-001  3.236201E-001
  4.768462E-003  5.011872E-001  3.541451E-001
  4.768462E-003  5.623413E-001  3.865078E-001
  4.768462E-003  6.309573E-001  4.205929E-001
  4.768462E-003  7.079458E-001  4.562302E-001
  4.768462E-003  7.943282E-001  4.931896E-001
  4.768462E-003  8.912509E-001  5.311782E-001
  4.768462E-003  1.000000E+000  5.698413E-001
  4.768462E-003  1.122018E+000  6.087667E-001
  4.768462E-003  1.258925E+000  6.474939E-001
  4.768462E-003  1.412538E+000  6.855294E-001
  4.768462E-003  1.584893E+000  7.223659E-001
  4.768462E-003  1.778279E+000  7.575077E-001
  4.768462E-003  1.995262E+000  7.904979E-001
  4.768462E-003  2.238721E+000  8.209466E-001
  4.768462E-003  2.511886E+000  8.485563E-001
  4.768462E-003  2.818383E+000  8.731408E-001
  4.768462E-003  3.162278E+000  8.946357E-001
  4.768462E-003  3.548134E+000  9.130959E-001
  4.768462E-003  3.981072E+000  9.286831E-001
  4.768462E-003  4.466836E+000  9.416425E-001
  4.768462E-003  5.011872E+000  9.522735E-001
  4.959200E-003  3.548134E-004  3.555534E-004
  4.959200E-003  3.981072E-004  3.988725E-004
  4.959200E-003  4.466836E-004  4.474554E-004
  4.959200E-003  5.011872E-004  5.019388E-004
  4.959200E-003  5.623413E-004  5.630367E-004
  4.959200E-003  6.309573E-004  6.315509E-004
  4.959200E-003  7.079458E-004  7.083831E-004
  4.959200E-003  7.943282E-004  7.945487E-004
  4.959200E-003  8.912509E-004  8.911926E-004
  4.959200E-003  1.000000E-003  9.996039E-004
  4.959200E-003  1.122018E-003  1.121229E-003
  4.959200E-003  1.258925E-003  1.257677E-003
  4.959200E-003  1.412538E-003  1.410724E-003
  4.959200E-003  1.584893E-003  1.582317E-003
  4.959200E-003  1.778279E-003  1.774620E-003
  4.959200E-003  1.995262E-003  1.990123E-003
  4.959200E-003  2.238721E-003  2.231777E-003
  4.959200E-003  2.511886E-003  2.503002E-003
  4.959200E-003  2.818383E-003  2.807423E-003
  4.959200E-003  3.162278E-003  3.148705E-003
  4.959200E-003  3.548134E-003  3.531209E-003
  4.959200E-003  3.981072E-003  3.960439E-003
  4.959200E-003  4.466836E-003  4.441799E-003
  4.959200E-003  5.011872E-003  4.981342E-003
  4.959200E-003  5.623413E-003  5.586606E-003
  4.959200E-003  6.309573E-003  6.264952E-003
  4.959200E-003  7.079458E-003  7.025638E-003
  4.959200E-003  7.943282E-003  7.878287E-003
  4.959200E-003  8.912509E-003  8.833907E-003
  4.959200E-003  1.000000E-002  9.904935E-003
  4.959200E-003  1.122018E-002  1.110510E-002
  4.959200E-003  1.258925E-002  1.244975E-002
  4.959200E-003  1.412538E-002  1.395602E-002
  4.959200E-003  1.584893E-002  1.564293E-002
  4.959200E-003  1.778279E-002  1.753179E-002
  4.959200E-003  1.995262E-002  1.964622E-002
  4.959200E-003  2.238721E-002  2.201253E-002
  4.959200E-003  2.511886E-002  2.465987E-002
  4.959200E-003  2.818383E-002  2.762057E-002
  4.959200E-003  3.162278E-002  3.093038E-002
  4.959200E-003  3.548134E-002  3.462884E-002
  4.959200E-003  3.981072E-002  3.875952E-002
  4.959200E-003  4.466836E-002  4.337037E-002
  4.959200E-003  5.011872E-002  4.851398E-002
  4.959200E-003  5.623413E-002  5.424784E-002
  4.959200E-003  6.309573E-002  6.063469E-002
  4.959200E-003  7.079458E-002  6.774256E-002
  4.959200E-003  7.943282E-002  7.564506E-002
  4.959200E-003  8.912509E-002  8.442125E-002
  4.959200E-003  1.000000E-001  9.415561E-002
  4.959200E-003  1.122018E-001  1.049377E-001
  4.959200E-003  1.258925E-001  1.168618E-001
  4.959200E-003  1.412538E-001  1.300256E-001
  4.959200E-003  1.584893E-001  1.445299E-001
  4.959200E-003  1.778279E-001  1.604760E-001
  4.959200E-003  1.995262E-001  1.779646E-001
  4.959200E-003  2.238721E-001  1.970923E-001
  4.959200E-003  2.511886E-001  2.179488E-001
  4.959200E-003  2.818383E-001  2.406130E-001
  4.959200E-003  3.162278E-001  2.651477E-001
  4.959200E-003  3.548134E-001  2.915944E-001
  4.959200E-003  3.981072E-001  3.199673E-001
  4.959200E-003  4.466836E-001  3.502462E-001
  4.959200E-003  5.011872E-001  3.823701E-001
  4.959200E-003  5.623413E-001  4.162293E-001
  4.959200E-003  6.309573E-001  4.516604E-001
  4.959200E-003  7.079458E-001  4.884400E-001
  4.959200E-003  7.943282E-001  5.262829E-001
  4.959200E-003  8.912509E-001  5.648412E-001
  4.959200E-003  1.000000E+000  6.037093E-001
  4.959200E-003  1.122018E+000  6.424321E-001
  4.959200E-003  1.258925E+000  6.805192E-001
  4.959200E-003  1.412538E+000  7.174645E-001
  4.959200E-003  1.584893E+000  7.527703E-001
  4.959200E-003  1.778279E+000  7.859746E-001
  4.959200E-003  1.995262E+000  8.166793E-001
  4.959200E-003  2.238721E+000  8.445761E-001
  4.959200E-003  2.511886E+000  8.694661E-001
  4.959200E-003  2.818383E+000  8.912714E-001
  4.959200E-003  3.162278E+000  9.100341E-001
  4.959200E-003  3.548134E+000  9.259052E-001
  4.959200E-003  3.981072E+000  9.391214E-001
  4.959200E-003  4.466836E+000  9.499776E-001
  4.959200E-003  5.011872E+000  9.587954E-001
  5.165833E-003  3.548134E-004  3.902394E-004
  5.165833E-003  3.981072E-004  4.377746E-004
  5.165833E-003  4.466836E-004  4.910822E-004
  5.165833E-003  5.011872E-004  5.508590E-004
  5.165833E-003  5.623413E-004  6.178862E-004
  5.165833E-003  6.309573E-004  6.930408E-004
  5.165833E-003  7.079458E-004  7.773088E-004
  5.165833E-003  7.943282E-004  8.718010E-004
  5.165833E-003  8.912509E-004  9.777706E-004
  5.165833E-003  1.000000E-003  1.096631E-003
  5.165833E-003  1.122018E-003  1.229972E-003
  5.165833E-003  1.258925E-003  1.379565E-003
  5.165833E-003  1.412538E-003  1.547366E-003
  5.165833E-003  1.584893E-003  1.735511E-003
  5.165833E-003  1.778279E-003  1.946347E-003
  5.165833E-003  1.995262E-003  2.182544E-003
  5.165833E-003  2.238721E-003  2.447278E-003
  5.165833E-003  2.511886E-003  2.744330E-003
  5.165833E-003  2.818383E-003  3.077835E-003
  5.165833E-003  3.162278E-003  3.451876E-003
  5.165833E-003  3.548134E-003  3.870930E-003
  5.165833E-003  3.981072E-003  4.340966E-003
  5.165833E-003  4.466836E-003  4.868385E-003
  5.165833E-003  5.011872E-003  5.459314E-003
  5.165833E-003  5.623413E-003  6.122212E-003
  5.165833E-003  6.309573E-003  6.865132E-003
  5.165833E-003  7.079458E-003  7.698196E-003
  5.165833E-003  7.943282E-003  8.631690E-003
  5.165833E-003  8.912509E-003  9.678039E-003
  5.165833E-003  1.000000E-002  1.085061E-002
  5.165833E-003  1.122018E-002  1.216433E-002
  5.165833E-003  1.258925E-002  1.363594E-002
  5.165833E-003  1.412538E-002  1.528414E-002
  5.165833E-003  1.584893E-002  1.712978E-002
  5.165833E-003  1.778279E-002  1.919594E-002
  5.165833E-003  1.995262E-002  2.150833E-002
  5.165833E-003  2.238721E-002  2.409548E-002
  5.165833E-003  2.511886E-002  2.698909E-002
  5.165833E-003  2.818383E-002  3.022417E-002
  5.165833E-003  3.162278E-002  3.383945E-002
  5.165833E-003  3.548134E-002  3.787764E-002
  5.165833E-003  3.981072E-002  4.238575E-002
  5.165833E-003  4.466836E-002  4.741537E-002
  5.165833E-003  5.011872E-002  5.302297E-002
  5.165833E-003  5.623413E-002  5.927014E-002
  5.165833E-003  6.309573E-002  6.622385E-002
  5.165833E-003  7.079458E-002  7.395646E-002
  5.165833E-003  7.943282E-002  8.254590E-002
  5.165833E-003  8.912509E-002  9.207554E-002
  5.165833E-003  1.000000E-001  1.026339E-001
  5.165833E-003  1.122018E-001  1.143141E-001
  5.165833E-003  1.258925E-001  1.272133E-001
  5.165833E-003  1.412538E-001  1.414315E-001
  5.165833E-003  1.584893E-001  1.570702E-001
  5.165833E-003  1.778279E-001  1.742299E-001
  5.165833E-003  1.995262E-001  1.930083E-001
  5.165833E-003  2.238721E-001  2.134966E-001
  5.165833E-003  2.511886E-001  2.357760E-001
  5.165833E-003  2.818383E-001  2.599126E-001
  5.165833E-003  3.162278E-001  2.859525E-001
  5.165833E-003  3.548134E-001  3.139156E-001
  5.165833E-003  3.981072E-001  3.437890E-001
  5.165833E-003  4.466836E-001  3.755200E-001
  5.165833E-003  5.011872E-001  4.090091E-001
  5.165833E-003  5.623413E-001  4.441037E-001
  5.165833E-003  6.309573E-001  4.805928E-001
  5.165833E-003  7.079458E-001  5.182033E-001
  5.165833E-003  7.943282E-001  5.566000E-001
  5.165833E-003  8.912509E-001  5.953881E-001
  5.165833E-003  1.000000E+000  6.341219E-001
  5.165833E-003  1.122018E+000  6.723171E-001
  5.165833E-003  1.258925E+000  7.094696E-001
  5.165833E-003  1.412538E+000  7.450786E-001
  5.165833E-003  1.584893E+000  7.786737E-001
  5.165833E-003  1.778279E+000  8.098430E-001
  5.165833E-003  1.995262E+000  8.382595E-001
  5.165833E-003  2.238721E+000  8.637023E-001
  5.165833E-003  2.511886E+000  8.860700E-001
  5.165833E-003  2.818383E+000  9.053822E-001
  5.165833E-003  3.162278E+000  9.217700E-001
  5.165833E-003  3.548134E+000  9.354555E-001
  5.165833E-003  3.981072E+000  9.467243E-001
  5.165833E-003  4.466836E+000  9.558948E-001
  5.165833E-003  5.011872E+000  9.632898E-001
