# 91x1000 matrix of lambda*I_lambda^Ad/NH values [erg/s/sr/H] for
# 91 log10 U values (see logU.dat)
# 1000 wavelengths (see wav.dat)
# Does not include spinning dust emission.
4.3591e-29 6.1467e-29 8.6624e-29 1.2170e-28 1.6998e-28 2.3598e-28 3.2505e-28 4.4389e-28 6.0111e-28 8.0637e-28 1.0718e-27 1.4113e-27 1.8412e-27 2.3799e-27 3.0489e-27 3.8716e-27 4.8748e-27 6.0866e-27 7.5389e-27 9.2643e-27 1.1300e-26 1.3683e-26 1.6454e-26 1.9653e-26 2.3323e-26 2.7505e-26 3.2245e-26 3.7587e-26 4.3572e-26 5.0251e-26 5.7658e-26 6.5843e-26 7.4844e-26 8.4708e-26 9.5469e-26 1.0717e-25 1.1986e-25 1.3356e-25 1.4832e-25 1.6418e-25 1.8116e-25 1.9933e-25 2.1870e-25 2.3932e-25 2.6123e-25 2.8447e-25 3.0905e-25 3.3506e-25 3.6252e-25 3.9145e-25 4.2193e-25 4.5400e-25 4.8765e-25 5.2302e-25 5.6011e-25 5.9892e-25 6.3962e-25 6.8214e-25 7.2668e-25 7.7324e-25 8.2181e-25 8.7261e-25 9.2567e-25 9.8100e-25 1.0388e-24 1.0992e-24 1.1623e-24 1.2282e-24 1.2970e-24 1.3690e-24 1.4443e-24 1.5231e-24 1.6057e-24 1.6922e-24 1.7831e-24 1.8784e-24 1.9785e-24 2.0839e-24 2.1947e-24 2.3113e-24 2.4342e-24 2.5637e-24 2.7002e-24 2.8442e-24 2.9961e-24 3.1565e-24 3.3257e-24 3.5044e-24 3.6931e-24 3.8925e-24 4.1032e-24
4.5088e-29 6.3552e-29 8.9470e-29 1.2551e-28 1.7495e-28 2.4232e-28 3.3294e-28 4.5344e-28 6.1233e-28 8.1909e-28 1.0856e-27 1.4254e-27 1.8544e-27 2.3903e-27 3.0539e-27 3.8677e-27 4.8574e-27 6.0499e-27 7.4754e-27 9.1650e-27 1.1154e-26 1.3477e-26 1.6173e-26 1.9278e-26 2.2835e-26 2.6881e-26 3.1458e-26 3.6608e-26 4.2370e-26 4.8789e-26 5.5899e-26 6.3745e-26 7.2363e-26 8.1796e-26 9.2075e-26 1.0324e-25 1.1533e-25 1.2838e-25 1.4243e-25 1.5751e-25 1.7365e-25 1.9090e-25 2.0929e-25 2.2884e-25 2.4960e-25 2.7162e-25 2.9490e-25 3.1951e-25 3.4549e-25 3.7284e-25 4.0166e-25 4.3196e-25 4.6375e-25 4.9715e-25 5.3217e-25 5.6880e-25 6.0721e-25 6.4733e-25 6.8934e-25 7.3324e-25 7.7904e-25 8.2693e-25 8.7695e-25 9.2909e-25 9.8361e-25 1.0405e-24 1.0999e-24 1.1620e-24 1.2268e-24 1.2946e-24 1.3655e-24 1.4397e-24 1.5175e-24 1.5990e-24 1.6845e-24 1.7742e-24 1.8685e-24 1.9677e-24 2.0719e-24 2.1817e-24 2.2974e-24 2.4193e-24 2.5478e-24 2.6833e-24 2.8262e-24 2.9771e-24 3.1363e-24 3.3045e-24 3.4821e-24 3.6697e-24 3.8680e-24
4.6650e-29 6.5712e-29 9.2397e-29 1.2939e-28 1.7998e-28 2.4870e-28 3.4083e-28 4.6293e-28 6.2338e-28 8.3150e-28 1.0989e-27 1.4388e-27 1.8665e-27 2.3993e-27 3.0572e-27 3.8618e-27 4.8376e-27 6.0104e-27 7.4089e-27 9.0628e-27 1.1005e-26 1.3269e-26 1.5891e-26 1.8905e-26 2.2351e-26 2.6263e-26 3.0682e-26 3.5647e-26 4.1191e-26 4.7361e-26 5.4184e-26 6.1704e-26 6.9955e-26 7.8974e-26 8.8793e-26 9.9451e-26 1.1098e-25 1.2341e-25 1.3678e-25 1.5112e-25 1.6645e-25 1.8283e-25 2.0028e-25 2.1882e-25 2.3851e-25 2.5936e-25 2.8141e-25 3.0471e-25 3.2929e-25 3.5516e-25 3.8240e-25 4.1104e-25 4.4108e-25 4.7262e-25 5.0569e-25 5.4028e-25 5.7652e-25 6.1438e-25 6.5402e-25 6.9543e-25 7.3863e-25 7.8379e-25 8.3094e-25 8.8010e-25 9.3148e-25 9.8511e-25 1.0411e-24 1.0995e-24 1.1606e-24 1.2245e-24 1.2913e-24 1.3612e-24 1.4345e-24 1.5112e-24 1.5917e-24 1.6762e-24 1.7650e-24 1.8584e-24 1.9565e-24 2.0599e-24 2.1688e-24 2.2835e-24 2.4045e-24 2.5320e-24 2.6666e-24 2.8086e-24 2.9585e-24 3.1168e-24 3.2839e-24 3.4605e-24 3.6471e-24
4.8250e-29 6.7907e-29 9.5350e-29 1.3328e-28 1.8499e-28 2.5499e-28 3.4853e-28 4.7208e-28 6.3390e-28 8.4311e-28 1.1111e-27 1.4506e-27 1.8766e-27 2.4057e-27 3.0572e-27 3.8517e-27 4.8128e-27 5.9651e-27 7.3358e-27 8.9530e-27 1.0848e-26 1.3052e-26 1.5600e-26 1.8523e-26 2.1858e-26 2.5639e-26 2.9901e-26 3.4683e-26 4.0016e-26 4.5940e-26 5.2485e-26 5.9688e-26 6.7581e-26 7.6201e-26 8.5574e-26 9.5738e-26 1.0672e-25 1.1855e-25 1.3127e-25 1.4490e-25 1.5947e-25 1.7501e-25 1.9156e-25 2.0914e-25 2.2779e-25 2.4754e-25 2.6841e-25 2.9046e-25 3.1370e-25 3.3816e-25 3.6391e-25 3.9097e-25 4.1934e-25 4.4912e-25 4.8034e-25 5.1298e-25 5.4718e-25 5.8290e-25 6.2027e-25 6.5933e-25 7.0006e-25 7.4263e-25 7.8707e-25 8.3339e-25 8.8181e-25 9.3234e-25 9.8504e-25 1.0401e-24 1.0977e-24 1.1578e-24 1.2207e-24 1.2866e-24 1.3555e-24 1.4278e-24 1.5036e-24 1.5832e-24 1.6667e-24 1.7546e-24 1.8470e-24 1.9443e-24 2.0468e-24 2.1548e-24 2.2686e-24 2.3887e-24 2.5153e-24 2.6489e-24 2.7900e-24 2.9389e-24 3.0962e-24 3.2623e-24 3.4379e-24
4.9915e-29 7.0178e-29 9.8385e-29 1.3725e-28 1.9007e-28 2.6133e-28 3.5623e-28 4.8117e-28 6.4427e-28 8.5445e-28 1.1228e-27 1.4618e-27 1.8858e-27 2.4109e-27 3.0557e-27 3.8400e-27 4.7862e-27 5.9178e-27 7.2608e-27 8.8416e-27 1.0690e-26 1.2836e-26 1.5310e-26 1.8144e-26 2.1372e-26 2.5025e-26 2.9136e-26 3.3741e-26 3.8869e-26 4.4559e-26 5.0835e-26 5.7735e-26 6.5287e-26 7.3524e-26 8.2473e-26 9.2167e-26 1.0263e-25 1.1390e-25 1.2600e-25 1.3895e-25 1.5279e-25 1.6755e-25 1.8325e-25 1.9992e-25 2.1759e-25 2.3630e-25 2.5606e-25 2.7692e-25 2.9892e-25 3.2205e-25 3.4639e-25 3.7196e-25 3.9876e-25 4.2689e-25 4.5637e-25 4.8718e-25 5.1946e-25 5.5316e-25 5.8843e-25 6.2527e-25 6.6368e-25 7.0382e-25 7.4573e-25 7.8940e-25 8.3503e-25 8.8266e-25 9.3233e-25 9.8424e-25 1.0384e-24 1.0951e-24 1.1544e-24 1.2164e-24 1.2814e-24 1.3494e-24 1.4208e-24 1.4958e-24 1.5745e-24 1.6572e-24 1.7442e-24 1.8358e-24 1.9323e-24 2.0340e-24 2.1411e-24 2.2542e-24 2.3734e-24 2.4992e-24 2.6320e-24 2.7722e-24 2.9202e-24 3.0766e-24 3.2419e-24
5.1617e-29 7.2481e-29 1.0144e-28 1.4122e-28 1.9510e-28 2.6755e-28 3.6372e-28 4.8990e-28 6.5408e-28 8.6498e-28 1.1334e-27 1.4715e-27 1.8930e-27 2.4136e-27 3.0512e-27 3.8245e-27 4.7552e-27 5.8654e-27 7.1800e-27 8.7238e-27 1.0525e-26 1.2612e-26 1.5013e-26 1.7759e-26 2.0881e-26 2.4407e-26 2.8370e-26 3.2802e-26 3.7730e-26 4.3191e-26 4.9206e-26 5.5811e-26 6.3032e-26 7.0900e-26 7.9440e-26 8.8681e-26 9.8648e-26 1.0937e-25 1.2087e-25 1.3318e-25 1.4632e-25 1.6033e-25 1.7522e-25 1.9102e-25 2.0776e-25 2.2548e-25 2.4418e-25 2.6392e-25 2.8472e-25 3.0658e-25 3.2959e-25 3.5374e-25 3.7906e-25 4.0562e-25 4.3345e-25 4.6253e-25 4.9299e-25 5.2478e-25 5.5804e-25 5.9278e-25 6.2900e-25 6.6685e-25 7.0635e-25 7.4751e-25 7.9051e-25 8.3539e-25 8.8218e-25 9.3109e-25 9.8214e-25 1.0355e-24 1.0914e-24 1.1498e-24 1.2109e-24 1.2750e-24 1.3422e-24 1.4128e-24 1.4869e-24 1.5648e-24 1.6467e-24 1.7330e-24 1.8238e-24 1.9195e-24 2.0204e-24 2.1267e-24 2.2389e-24 2.3574e-24 2.4823e-24 2.6142e-24 2.7536e-24 2.9007e-24 3.0563e-24
5.3355e-29 7.4817e-29 1.0452e-28 1.4518e-28 2.0008e-28 2.7366e-28 3.7100e-28 4.9829e-28 6.6338e-28 8.7476e-28 1.1430e-27 1.4797e-27 1.8984e-27 2.4140e-27 3.0437e-27 3.8056e-27 4.7201e-27 5.8085e-27 7.0941e-27 8.6006e-27 1.0355e-26 1.2382e-26 1.4712e-26 1.7370e-26 2.0387e-26 2.3789e-26 2.7607e-26 3.1870e-26 3.6603e-26 4.1841e-26 4.7603e-26 5.3923e-26 6.0825e-26 6.8336e-26 7.6481e-26 8.5287e-26 9.4777e-26 1.0497e-25 1.1591e-25 1.2760e-25 1.4008e-25 1.5336e-25 1.6748e-25 1.8245e-25 1.9831e-25 2.1508e-25 2.3278e-25 2.5144e-25 2.7111e-25 2.9178e-25 3.1351e-25 3.3633e-25 3.6023e-25 3.8531e-25 4.1157e-25 4.3901e-25 4.6775e-25 4.9774e-25 5.2910e-25 5.6186e-25 5.9600e-25 6.3168e-25 6.6891e-25 7.0769e-25 7.4821e-25 7.9049e-25 8.3458e-25 8.8064e-25 9.2872e-25 9.7901e-25 1.0316e-24 1.0866e-24 1.1442e-24 1.2045e-24 1.2678e-24 1.3342e-24 1.4040e-24 1.4773e-24 1.5544e-24 1.6356e-24 1.7211e-24 1.8111e-24 1.9061e-24 2.0062e-24 2.1118e-24 2.2232e-24 2.3408e-24 2.4650e-24 2.5961e-24 2.7346e-24 2.8809e-24
5.5118e-29 7.7169e-29 1.0759e-28 1.4911e-28 2.0497e-28 2.7959e-28 3.7799e-28 5.0623e-28 6.7201e-28 8.8361e-28 1.1513e-27 1.4863e-27 1.9017e-27 2.4118e-27 3.0331e-27 3.7828e-27 4.6805e-27 5.7463e-27 7.0024e-27 8.4711e-27 1.0178e-26 1.2146e-26 1.4404e-26 1.6975e-26 1.9888e-26 2.3168e-26 2.6843e-26 3.0940e-26 3.5483e-26 4.0504e-26 4.6021e-26 5.2064e-26 5.8656e-26 6.5823e-26 7.3587e-26 8.1973e-26 9.1003e-26 1.0070e-25 1.1109e-25 1.2219e-25 1.3402e-25 1.4662e-25 1.6000e-25 1.7418e-25 1.8919e-25 2.0506e-25 2.2180e-25 2.3945e-25 2.5804e-25 2.7756e-25 2.9809e-25 3.1964e-25 3.4220e-25 3.6587e-25 3.9064e-25 4.1653e-25 4.4363e-25 4.7190e-25 5.0147e-25 5.3235e-25 5.6452e-25 5.9814e-25 6.3321e-25 6.6975e-25 7.0792e-25 7.4774e-25 7.8925e-25 8.3264e-25 8.7791e-25 9.2525e-25 9.7476e-25 1.0265e-24 1.0807e-24 1.1375e-24 1.1971e-24 1.2596e-24 1.3253e-24 1.3943e-24 1.4668e-24 1.5432e-24 1.6236e-24 1.7084e-24 1.7977e-24 1.8919e-24 1.9913e-24 2.0961e-24 2.2067e-24 2.3235e-24 2.4469e-24 2.5772e-24 2.7148e-24
5.6977e-29 7.9634e-29 1.1079e-28 1.5318e-28 2.1003e-28 2.8571e-28 3.8516e-28 5.1437e-28 6.8086e-28 8.9268e-28 1.1598e-27 1.4932e-27 1.9053e-27 2.4101e-27 3.0232e-27 3.7611e-27 4.6425e-27 5.6865e-27 6.9142e-27 8.3465e-27 1.0008e-26 1.1920e-26 1.4108e-26 1.6597e-26 1.9411e-26 2.2575e-26 2.6114e-26 3.0055e-26 3.4418e-26 3.9233e-26 4.4518e-26 5.0300e-26 5.6601e-26 6.3446e-26 7.0852e-26 7.8845e-26 8.7444e-26 9.6669e-26 1.0655e-25 1.1710e-25 1.2833e-25 1.4029e-25 1.5298e-25 1.6642e-25 1.8065e-25 1.9567e-25 2.1152e-25 2.2823e-25 2.4581e-25 2.6427e-25 2.8368e-25 3.0404e-25 3.2536e-25 3.4772e-25 3.7112e-25 3.9555e-25 4.2114e-25 4.4782e-25 4.7573e-25 5.0486e-25 5.3521e-25 5.6692e-25 6.0000e-25 6.3445e-25 6.7044e-25 7.0798e-25 7.4712e-25 7.8801e-25 8.3068e-25 8.7531e-25 9.2195e-25 9.7072e-25 1.0218e-24 1.0753e-24 1.1315e-24 1.1904e-24 1.2522e-24 1.3172e-24 1.3855e-24 1.4575e-24 1.5333e-24 1.6131e-24 1.6972e-24 1.7859e-24 1.8795e-24 1.9782e-24 2.0824e-24 2.1924e-24 2.3086e-24 2.4312e-24 2.5609e-24
5.8810e-29 8.2043e-29 1.1390e-28 1.5708e-28 2.1481e-28 2.9140e-28 3.9172e-28 5.2163e-28 6.8848e-28 9.0011e-28 1.1662e-27 1.4973e-27 1.9054e-27 2.4039e-27 3.0078e-27 3.7328e-27 4.5967e-27 5.6176e-27 6.8153e-27 8.2099e-27 9.8237e-27 1.1678e-26 1.3796e-26 1.6201e-26 1.8916e-26 2.1963e-26 2.5366e-26 2.9150e-26 3.3334e-26 3.7946e-26 4.3002e-26 4.8527e-26 5.4542e-26 6.1068e-26 6.8123e-26 7.5732e-26 8.3910e-26 9.2677e-26 1.0206e-25 1.1207e-25 1.2273e-25 1.3406e-25 1.4608e-25 1.5881e-25 1.7227e-25 1.8649e-25 2.0147e-25 2.1726e-25 2.3387e-25 2.5131e-25 2.6964e-25 2.8886e-25 3.0898e-25 3.3008e-25 3.5215e-25 3.7520e-25 3.9932e-25 4.2448e-25 4.5079e-25 4.7824e-25 5.0685e-25 5.3672e-25 5.6788e-25 6.0034e-25 6.3423e-25 6.6959e-25 7.0645e-25 7.4495e-25 7.8513e-25 8.2713e-25 8.7105e-25 9.1696e-25 9.6505e-25 1.0154e-24 1.0682e-24 1.1237e-24 1.1819e-24 1.2430e-24 1.3073e-24 1.3751e-24 1.4463e-24 1.5214e-24 1.6006e-24 1.6841e-24 1.7721e-24 1.8650e-24 1.9630e-24 2.0665e-24 2.1757e-24 2.2912e-24 2.4131e-24
6.0730e-29 8.4554e-29 1.1711e-28 1.6111e-28 2.1973e-28 2.9724e-28 3.9842e-28 5.2902e-28 6.9623e-28 9.0766e-28 1.1727e-27 1.5015e-27 1.9057e-27 2.3980e-27 2.9930e-27 3.7054e-27 4.5523e-27 5.5508e-27 6.7197e-27 8.0778e-27 9.6463e-27 1.1445e-26 1.3496e-26 1.5821e-26 1.8441e-26 2.1377e-26 2.4652e-26 2.8287e-26 3.2302e-26 3.6721e-26 4.1561e-26 4.6843e-26 5.2588e-26 5.8815e-26 6.5541e-26 7.2788e-26 8.0571e-26 8.8909e-26 9.7825e-26 1.0733e-25 1.1745e-25 1.2820e-25 1.3959e-25 1.5165e-25 1.6440e-25 1.7786e-25 1.9204e-25 2.0698e-25 2.2269e-25 2.3918e-25 2.5650e-25 2.7467e-25 2.9367e-25 3.1359e-25 3.3443e-25 3.5619e-25 3.7896e-25 4.0270e-25 4.2752e-25 4.5342e-25 4.8039e-25 5.0857e-25 5.3795e-25 5.6855e-25 6.0051e-25 6.3384e-25 6.6857e-25 7.0486e-25 7.4273e-25 7.8231e-25 8.2369e-25 8.6695e-25 9.1226e-25 9.5970e-25 1.0095e-24 1.0617e-24 1.1165e-24 1.1741e-24 1.2347e-24 1.2985e-24 1.3656e-24 1.4363e-24 1.5109e-24 1.5895e-24 1.6724e-24 1.7599e-24 1.8522e-24 1.9496e-24 2.0525e-24 2.1611e-24 2.2760e-24
6.2656e-29 8.7053e-29 1.2029e-28 1.6505e-28 2.2448e-28 3.0281e-28 4.0472e-28 5.3584e-28 7.0318e-28 9.1414e-28 1.1777e-27 1.5039e-27 1.9037e-27 2.3894e-27 2.9748e-27 3.6741e-27 4.5034e-27 5.4790e-27 6.6186e-27 7.9399e-27 9.4629e-27 1.1206e-26 1.3191e-26 1.5435e-26 1.7962e-26 2.0788e-26 2.3937e-26 2.7426e-26 3.1276e-26 3.5508e-26 4.0137e-26 4.5184e-26 5.0667e-26 5.6605e-26 6.3013e-26 6.9911e-26 7.7314e-26 8.5239e-26 9.3706e-26 1.0273e-25 1.1233e-25 1.2252e-25 1.3332e-25 1.4474e-25 1.5681e-25 1.6955e-25 1.8296e-25 1.9708e-25 2.1194e-25 2.2752e-25 2.4388e-25 2.6103e-25 2.7898e-25 2.9778e-25 3.1745e-25 3.3798e-25 3.5946e-25 3.8185e-25 4.0526e-25 4.2968e-25 4.5511e-25 4.8167e-25 5.0937e-25 5.3821e-25 5.6832e-25 5.9973e-25 6.3246e-25 6.6665e-25 7.0231e-25 7.3960e-25 7.7858e-25 8.1932e-25 8.6199e-25 9.0667e-25 9.5354e-25 1.0027e-24 1.0543e-24 1.1086e-24 1.1656e-24 1.2256e-24 1.2889e-24 1.3554e-24 1.4256e-24 1.4996e-24 1.5777e-24 1.6600e-24 1.7469e-24 1.8386e-24 1.9354e-24 2.0377e-24 2.1458e-24
6.4606e-29 8.9564e-29 1.2345e-28 1.6894e-28 2.2914e-28 3.0820e-28 4.1075e-28 5.4226e-28 7.0957e-28 9.1984e-28 1.1818e-27 1.5051e-27 1.9002e-27 2.3790e-27 2.9545e-27 3.6404e-27 4.4519e-27 5.4043e-27 6.5147e-27 7.7993e-27 9.2772e-27 1.0966e-26 1.2884e-26 1.5051e-26 1.7486e-26 2.0206e-26 2.3231e-26 2.6580e-26 3.0269e-26 3.4321e-26 3.8747e-26 4.3567e-26 4.8799e-26 5.4460e-26 6.0563e-26 6.7127e-26 7.4167e-26 8.1697e-26 8.9738e-26 9.8301e-26 1.0740e-25 1.1706e-25 1.2729e-25 1.3811e-25 1.4953e-25 1.6159e-25 1.7427e-25 1.8763e-25 2.0166e-25 2.1639e-25 2.3184e-25 2.4804e-25 2.6498e-25 2.8273e-25 3.0129e-25 3.2066e-25 3.4092e-25 3.6205e-25 3.8412e-25 4.0714e-25 4.3112e-25 4.5616e-25 4.8226e-25 5.0945e-25 5.3782e-25 5.6741e-25 5.9825e-25 6.3046e-25 6.6406e-25 6.9918e-25 7.3589e-25 7.7426e-25 8.1445e-25 8.5652e-25 9.0065e-25 9.4695e-25 9.9555e-25 1.0466e-24 1.1003e-24 1.1569e-24 1.2164e-24 1.2790e-24 1.3451e-24 1.4148e-24 1.4882e-24 1.5658e-24 1.6475e-24 1.7339e-24 1.8250e-24 1.9213e-24 2.0231e-24
6.6571e-29 9.2075e-29 1.2659e-28 1.7277e-28 2.3367e-28 3.1340e-28 4.1647e-28 5.4823e-28 7.1534e-28 9.2472e-28 1.1849e-27 1.5049e-27 1.8951e-27 2.3665e-27 2.9319e-27 3.6041e-27 4.3975e-27 5.3268e-27 6.4077e-27 7.6559e-27 9.0891e-27 1.0724e-26 1.2578e-26 1.4668e-26 1.7013e-26 1.9629e-26 2.2535e-26 2.5747e-26 2.9281e-26 3.3157e-26 3.7387e-26 4.1990e-26 4.6980e-26 5.2375e-26 5.8185e-26 6.4430e-26 7.1122e-26 7.8275e-26 8.5908e-26 9.4033e-26 1.0266e-25 1.1182e-25 1.2151e-25 1.3175e-25 1.4256e-25 1.5396e-25 1.6596e-25 1.7858e-25 1.9185e-25 2.0575e-25 2.2035e-25 2.3565e-25 2.5164e-25 2.6839e-25 2.8590e-25 3.0418e-25 3.2329e-25 3.4321e-25 3.6402e-25 3.8573e-25 4.0833e-25 4.3193e-25 4.5653e-25 4.8215e-25 5.0889e-25 5.3676e-25 5.6581e-25 5.9615e-25 6.2780e-25 6.6088e-25 6.9546e-25 7.3160e-25 7.6944e-25 8.0906e-25 8.5061e-25 8.9420e-25 9.3996e-25 9.8805e-25 1.0386e-24 1.0918e-24 1.1478e-24 1.2069e-24 1.2690e-24 1.3346e-24 1.4038e-24 1.4767e-24 1.5537e-24 1.6350e-24 1.7208e-24 1.8114e-24 1.9071e-24
6.8557e-29 9.4595e-29 1.2971e-28 1.7654e-28 2.3811e-28 3.1843e-28 4.2193e-28 5.5383e-28 7.2058e-28 9.2891e-28 1.1870e-27 1.5036e-27 1.8886e-27 2.3526e-27 2.9076e-27 3.5659e-27 4.3412e-27 5.2473e-27 6.2990e-27 7.5111e-27 8.9003e-27 1.0482e-26 1.2273e-26 1.4288e-26 1.6546e-26 1.9062e-26 2.1851e-26 2.4931e-26 2.8316e-26 3.2024e-26 3.6066e-26 4.0459e-26 4.5218e-26 5.0358e-26 5.5889e-26 6.1829e-26 6.8190e-26 7.4984e-26 8.2229e-26 8.9937e-26 9.8118e-26 1.0679e-25 1.1597e-25 1.2567e-25 1.3590e-25 1.4668e-25 1.5803e-25 1.6996e-25 1.8250e-25 1.9563e-25 2.0942e-25 2.2386e-25 2.3896e-25 2.5477e-25 2.7130e-25 2.8854e-25 3.0656e-25 3.2535e-25 3.4497e-25 3.6544e-25 3.8675e-25 4.0899e-25 4.3218e-25 4.5632e-25 4.8151e-25 5.0778e-25 5.3515e-25 5.6373e-25 5.9354e-25 6.2470e-25 6.5727e-25 6.9130e-25 7.2694e-25 7.6425e-25 8.0338e-25 8.4443e-25 8.8752e-25 9.3280e-25 9.8040e-25 1.0305e-24 1.0832e-24 1.1388e-24 1.1973e-24 1.2591e-24 1.3242e-24 1.3928e-24 1.4653e-24 1.5418e-24 1.6226e-24 1.7079e-24 1.7980e-24
7.0545e-29 9.7097e-29 1.3279e-28 1.8023e-28 2.4238e-28 3.2321e-28 4.2703e-28 5.5891e-28 7.2514e-28 9.3220e-28 1.1880e-27 1.5009e-27 1.8804e-27 2.3366e-27 2.8810e-27 3.5251e-27 4.2822e-27 5.1649e-27 6.1875e-27 7.3637e-27 8.7093e-27 1.0238e-26 1.1967e-26 1.3910e-26 1.6083e-26 1.8500e-26 2.1176e-26 2.4128e-26 2.7368e-26 3.0913e-26 3.4774e-26 3.8966e-26 4.3502e-26 4.8396e-26 5.3660e-26 5.9308e-26 6.5352e-26 7.1803e-26 7.8678e-26 8.5987e-26 9.3742e-26 1.0196e-25 1.1065e-25 1.1983e-25 1.2951e-25 1.3971e-25 1.5043e-25 1.6171e-25 1.7355e-25 1.8596e-25 1.9898e-25 2.1261e-25 2.2686e-25 2.4178e-25 2.5737e-25 2.7363e-25 2.9063e-25 3.0835e-25 3.2685e-25 3.4614e-25 3.6623e-25 3.8719e-25 4.0904e-25 4.3179e-25 4.5553e-25 4.8027e-25 5.0605e-25 5.3298e-25 5.6105e-25 5.9040e-25 6.2107e-25 6.5312e-25 6.8668e-25 7.2181e-25 7.5865e-25 7.9730e-25 8.3786e-25 8.8049e-25 9.2531e-25 9.7247e-25 1.0221e-24 1.0744e-24 1.1295e-24 1.1876e-24 1.2489e-24 1.3135e-24 1.3817e-24 1.4537e-24 1.5297e-24 1.6100e-24 1.6949e-24
7.2559e-29 9.9614e-29 1.3586e-28 1.8388e-28 2.4658e-28 3.2786e-28 4.3192e-28 5.6369e-28 7.2929e-28 9.3496e-28 1.1883e-27 1.4974e-27 1.8712e-27 2.3196e-27 2.8533e-27 3.4833e-27 4.2222e-27 5.0818e-27 6.0758e-27 7.2168e-27 8.5197e-27 9.9978e-27 1.1666e-26 1.3538e-26 1.5628e-26 1.7950e-26 2.0519e-26 2.3347e-26 2.6448e-26 2.9838e-26 3.3524e-26 3.7524e-26 4.1848e-26 4.6509e-26 5.1519e-26 5.6889e-26 6.2632e-26 6.8758e-26 7.5283e-26 8.2215e-26 8.9565e-26 9.7351e-26 1.0558e-25 1.1427e-25 1.2343e-25 1.3308e-25 1.4322e-25 1.5388e-25 1.6507e-25 1.7679e-25 1.8908e-25 2.0196e-25 2.1541e-25 2.2949e-25 2.4420e-25 2.5954e-25 2.7558e-25 2.9229e-25 3.0973e-25 3.2793e-25 3.4686e-25 3.6662e-25 3.8722e-25 4.0866e-25 4.3102e-25 4.5435e-25 4.7864e-25 5.0400e-25 5.3046e-25 5.5810e-25 5.8699e-25 6.1718e-25 6.4879e-25 6.8187e-25 7.1658e-25 7.5297e-25 7.9117e-25 8.3131e-25 8.7351e-25 9.1792e-25 9.6467e-25 1.0139e-24 1.0658e-24 1.1205e-24 1.1782e-24 1.2390e-24 1.3032e-24 1.3710e-24 1.4426e-24 1.5182e-24 1.5980e-24
7.4617e-29 1.0217e-28 1.3897e-28 1.8755e-28 2.5077e-28 3.3246e-28 4.3672e-28 5.6834e-28 7.3325e-28 9.3746e-28 1.1883e-27 1.4936e-27 1.8618e-27 2.3023e-27 2.8254e-27 3.4416e-27 4.1626e-27 4.9998e-27 5.9657e-27 7.0726e-27 8.3342e-27 9.7631e-27 1.1373e-26 1.3177e-26 1.5188e-26 1.7419e-26 1.9884e-26 2.2595e-26 2.5563e-26 2.8805e-26 3.2327e-26 3.6144e-26 4.0267e-26 4.4708e-26 4.9476e-26 5.4585e-26 6.0043e-26 6.5862e-26 7.2057e-26 7.8634e-26 8.5604e-26 9.2984e-26 1.0078e-25 1.0901e-25 1.1768e-25 1.2681e-25 1.3640e-25 1.4648e-25 1.5706e-25 1.6814e-25 1.7976e-25 1.9192e-25 2.0463e-25 2.1792e-25 2.3181e-25 2.4629e-25 2.6143e-25 2.7719e-25 2.9365e-25 3.1082e-25 3.2868e-25 3.4732e-25 3.6674e-25 3.8695e-25 4.0805e-25 4.3003e-25 4.5293e-25 4.7684e-25 5.0178e-25 5.2784e-25 5.5506e-25 5.8351e-25 6.1331e-25 6.4449e-25 6.7718e-25 7.1148e-25 7.4747e-25 7.8529e-25 8.2505e-25 8.6689e-25 9.1094e-25 9.5732e-25 1.0062e-24 1.0577e-24 1.1121e-24 1.1694e-24 1.2299e-24 1.2937e-24 1.3611e-24 1.4323e-24 1.5076e-24
7.6618e-29 1.0463e-28 1.4192e-28 1.9098e-28 2.5462e-28 3.3658e-28 4.4086e-28 5.7210e-28 7.3605e-28 9.3850e-28 1.1865e-27 1.4874e-27 1.8496e-27 2.2817e-27 2.7938e-27 3.3955e-27 4.0981e-27 4.9122e-27 5.8498e-27 6.9222e-27 8.1422e-27 9.5218e-27 1.1074e-26 1.2810e-26 1.4743e-26 1.6884e-26 1.9247e-26 2.1842e-26 2.4681e-26 2.7777e-26 3.1138e-26 3.4777e-26 3.8704e-26 4.2931e-26 4.7465e-26 5.2320e-26 5.7503e-26 6.3026e-26 6.8901e-26 7.5136e-26 8.1741e-26 8.8729e-26 9.6112e-26 1.0389e-25 1.1210e-25 1.2073e-25 1.2979e-25 1.3932e-25 1.4931e-25 1.5978e-25 1.7075e-25 1.8222e-25 1.9421e-25 2.0676e-25 2.1986e-25 2.3352e-25 2.4779e-25 2.6266e-25 2.7818e-25 2.9436e-25 3.1119e-25 3.2876e-25 3.4706e-25 3.6611e-25 3.8598e-25 4.0670e-25 4.2827e-25 4.5079e-25 4.7428e-25 4.9882e-25 5.2446e-25 5.5126e-25 5.7931e-25 6.0867e-25 6.3946e-25 6.7175e-25 7.0564e-25 7.4125e-25 7.7868e-25 8.1807e-25 8.5954e-25 9.0321e-25 9.4922e-25 9.9773e-25 1.0489e-24 1.1029e-24 1.1598e-24 1.2199e-24 1.2833e-24 1.3503e-24 1.4211e-24
