# 91x1000 matrix of lambda*I_lambda^total/NH values [erg/s/sr/H] for
# 91 log10 U values (see logU.dat)
# 1000 wavelengths (see wav.dat)
# Does not include spinning dust emission.
3.9262e-32 4.9392e-32 6.2192e-32 7.8327e-32 9.8585e-32 1.2414e-31 1.5630e-31 1.9674e-31 2.4770e-31 3.1184e-31 3.9261e-31 4.9425e-31 6.2220e-31 7.8331e-31 9.8610e-31 1.2414e-30 1.5628e-30 1.9674e-30 2.4768e-30 3.1179e-30 3.9249e-30 4.9408e-30 6.2194e-30 7.8290e-30 9.8544e-30 1.2404e-29 1.5611e-29 1.9647e-29 2.4725e-29 3.1112e-29 3.9147e-29 4.9260e-29 6.1961e-29 7.7979e-29 9.8161e-29 1.2346e-28 1.5577e-28 1.9625e-28 2.4683e-28 3.1135e-28 3.9315e-28 4.9496e-28 6.2314e-28 7.8451e-28 9.8774e-28 1.2436e-27 1.5656e-27 1.9708e-27 2.4813e-27 3.1242e-27 3.9343e-27 4.9534e-27 6.2348e-27 7.8563e-27 9.8893e-27 1.2451e-26 1.5684e-26 1.9754e-26 2.4877e-26 3.1344e-26 3.9474e-26 4.9782e-26 6.2674e-26 7.8987e-26 9.9621e-26 1.2551e-25 1.5836e-25 1.9982e-25 2.5217e-25 3.1830e-25 4.0203e-25 5.0825e-25 6.4303e-25 8.1403e-25 1.0317e-24 1.3102e-24 1.6651e-24 2.1218e-24 2.7113e-24 3.4706e-24 4.4597e-24 5.7532e-24 7.4597e-24 9.7223e-24 1.2749e-23 1.6851e-23 2.2452e-23 3.0199e-23 4.1044e-23 5.6419e-23 7.8581e-23
4.2649e-32 5.3653e-32 6.7557e-32 8.5085e-32 1.0709e-31 1.3485e-31 1.6978e-31 2.1371e-31 2.6907e-31 3.3875e-31 4.2648e-31 5.3690e-31 6.7588e-31 8.5088e-31 1.0712e-30 1.3485e-30 1.6977e-30 2.1371e-30 2.6904e-30 3.3869e-30 4.2636e-30 5.3671e-30 6.7560e-30 8.5044e-30 1.0704e-29 1.3474e-29 1.6958e-29 2.1343e-29 2.6858e-29 3.3796e-29 4.2525e-29 5.3511e-29 6.7308e-29 8.4710e-29 1.0664e-28 1.3413e-28 1.6922e-28 2.1318e-28 2.6813e-28 3.3821e-28 4.2706e-28 5.3765e-28 6.7688e-28 8.5217e-28 1.0729e-27 1.3508e-27 1.7006e-27 2.1408e-27 2.6953e-27 3.3937e-27 4.2736e-27 5.3807e-27 6.7725e-27 8.5338e-27 1.0742e-26 1.3524e-26 1.7036e-26 2.1458e-26 2.7021e-26 3.4047e-26 4.2876e-26 5.4072e-26 6.8076e-26 8.5793e-26 1.0821e-25 1.3633e-25 1.7201e-25 2.1703e-25 2.7389e-25 3.4571e-25 4.3662e-25 5.5198e-25 6.9833e-25 8.8402e-25 1.1203e-24 1.4227e-24 1.8080e-24 2.3036e-24 2.9434e-24 3.7672e-24 4.8403e-24 6.2432e-24 8.0933e-24 1.0546e-23 1.3825e-23 1.8267e-23 2.4329e-23 3.2710e-23 4.4433e-23 6.1040e-23 8.4953e-23
4.6401e-32 5.8373e-32 7.3501e-32 9.2571e-32 1.1651e-31 1.4672e-31 1.8472e-31 2.3251e-31 2.9274e-31 3.6855e-31 4.6400e-31 5.8413e-31 7.3534e-31 9.2573e-31 1.1654e-30 1.4672e-30 1.8470e-30 2.3251e-30 2.9271e-30 3.6848e-30 4.6387e-30 5.8393e-30 7.3503e-30 9.2526e-30 1.1646e-29 1.4659e-29 1.8450e-29 2.3220e-29 2.9221e-29 3.6770e-29 4.6266e-29 5.8221e-29 7.3232e-29 9.2168e-29 1.1603e-28 1.4594e-28 1.8410e-28 2.3193e-28 2.9172e-28 3.6795e-28 4.6462e-28 5.8493e-28 7.3642e-28 9.2713e-28 1.1673e-27 1.4696e-27 1.8502e-27 2.3291e-27 2.9323e-27 3.6921e-27 4.6494e-27 5.8539e-27 7.3679e-27 9.2842e-27 1.1687e-26 1.4714e-26 1.8534e-26 2.3344e-26 2.9397e-26 3.7040e-26 4.6646e-26 5.8824e-26 7.4058e-26 9.3332e-26 1.1771e-25 1.4831e-25 1.8712e-25 2.3610e-25 2.9794e-25 3.7606e-25 4.7494e-25 6.0041e-25 7.5958e-25 9.6153e-25 1.2185e-24 1.5472e-24 1.9661e-24 2.5049e-24 3.2004e-24 4.0955e-24 5.2613e-24 6.7853e-24 8.7941e-24 1.1456e-23 1.5014e-23 1.9831e-23 2.6403e-23 3.5481e-23 4.8172e-23 6.6135e-23 9.1978e-23
5.0563e-32 6.3609e-32 8.0092e-32 1.0087e-31 1.2696e-31 1.5988e-31 2.0129e-31 2.5336e-31 3.1900e-31 4.0161e-31 5.0562e-31 6.3652e-31 8.0129e-31 1.0088e-30 1.2699e-30 1.5988e-30 2.0127e-30 2.5337e-30 3.1897e-30 4.0153e-30 5.0547e-30 6.3630e-30 8.0096e-30 1.0083e-29 1.2691e-29 1.5974e-29 2.0105e-29 2.5303e-29 3.1843e-29 4.0068e-29 5.0416e-29 6.3443e-29 7.9802e-29 1.0044e-28 1.2644e-28 1.5904e-28 2.0062e-28 2.5273e-28 3.1788e-28 4.0095e-28 5.0628e-28 6.3739e-28 8.0245e-28 1.0103e-27 1.2720e-27 1.6014e-27 2.0160e-27 2.5379e-27 3.1953e-27 4.0232e-27 5.0663e-27 6.3787e-27 8.0285e-27 1.0117e-26 1.2735e-26 1.6033e-26 2.0196e-26 2.5436e-26 3.2032e-26 4.0361e-26 5.0826e-26 6.4094e-26 8.0695e-26 1.0170e-25 1.2826e-25 1.6159e-25 2.0388e-25 2.5724e-25 3.2462e-25 4.0972e-25 5.1744e-25 6.5411e-25 8.2750e-25 1.0475e-24 1.3273e-24 1.6853e-24 2.1415e-24 2.7281e-24 3.4852e-24 4.4594e-24 5.7279e-24 7.3858e-24 9.5703e-24 1.2464e-23 1.6330e-23 2.1562e-23 2.8696e-23 3.8544e-23 5.2302e-23 7.1762e-23 9.9733e-23
5.5172e-32 6.9408e-32 8.7394e-32 1.1007e-31 1.3854e-31 1.7445e-31 2.1964e-31 2.7646e-31 3.4808e-31 4.3822e-31 5.5171e-31 6.9455e-31 8.7434e-31 1.1007e-30 1.3857e-30 1.7445e-30 2.1962e-30 2.7646e-30 3.4804e-30 4.3814e-30 5.5155e-30 6.9431e-30 8.7398e-30 1.1002e-29 1.3848e-29 1.7430e-29 2.1938e-29 2.7609e-29 3.4745e-29 4.3720e-29 5.5012e-29 6.9228e-29 8.7078e-29 1.0960e-28 1.3797e-28 1.7354e-28 2.1891e-28 2.7577e-28 3.4686e-28 4.3750e-28 5.5242e-28 6.9547e-28 8.7558e-28 1.1023e-27 1.3879e-27 1.7474e-27 2.1998e-27 2.7692e-27 3.4864e-27 4.3898e-27 5.5280e-27 6.9600e-27 8.7602e-27 1.1038e-26 1.3895e-26 1.7494e-26 2.2036e-26 2.7754e-26 3.4951e-26 4.4038e-26 5.5457e-26 6.9931e-26 8.8046e-26 1.1096e-25 1.3994e-25 1.7631e-25 2.2244e-25 2.8066e-25 3.5416e-25 4.4700e-25 5.6451e-25 7.1360e-25 9.0272e-25 1.1427e-24 1.4478e-24 1.8382e-24 2.3357e-24 2.9752e-24 3.8005e-24 4.8622e-24 6.2442e-24 8.0503e-24 1.0429e-23 1.3579e-23 1.7785e-23 2.3475e-23 3.1229e-23 4.1926e-23 5.6860e-23 7.7968e-23 1.0828e-22
6.0277e-32 7.5829e-32 9.5480e-32 1.2025e-31 1.5135e-31 1.9059e-31 2.3997e-31 3.0204e-31 3.8028e-31 4.7877e-31 6.0276e-31 7.5881e-31 9.5524e-31 1.2026e-30 1.5139e-30 1.9059e-30 2.3993e-30 3.0204e-30 3.8025e-30 4.7867e-30 6.0258e-30 7.5854e-30 9.5484e-30 1.2019e-29 1.5129e-29 1.9043e-29 2.3968e-29 3.0164e-29 3.7960e-29 4.7765e-29 6.0101e-29 7.5633e-29 9.5135e-29 1.1974e-28 1.5074e-28 1.8960e-28 2.3916e-28 3.0128e-28 3.7895e-28 4.7797e-28 6.0352e-28 7.5981e-28 9.5658e-28 1.2043e-27 1.5163e-27 1.9090e-27 2.4033e-27 3.0254e-27 3.8089e-27 4.7959e-27 6.0394e-27 7.6037e-27 9.5706e-27 1.2059e-26 1.5180e-26 1.9112e-26 2.4074e-26 3.0321e-26 3.8183e-26 4.8111e-26 6.0585e-26 7.6395e-26 9.6186e-26 1.2122e-25 1.5288e-25 1.9260e-25 2.4299e-25 3.0659e-25 3.8688e-25 4.8829e-25 6.1663e-25 7.7946e-25 9.8602e-25 1.2481e-24 1.5813e-24 2.0075e-24 2.5506e-24 3.2487e-24 4.1496e-24 5.3080e-24 6.8157e-24 8.7854e-24 1.1379e-23 1.4812e-23 1.9394e-23 2.5589e-23 3.4027e-23 4.5661e-23 6.1891e-23 8.4815e-23 1.1771e-22
6.5938e-32 8.2950e-32 1.0445e-31 1.3155e-31 1.6557e-31 2.0849e-31 2.6250e-31 3.3041e-31 4.1599e-31 5.2373e-31 6.5936e-31 8.3006e-31 1.0450e-30 1.3155e-30 1.6561e-30 2.0849e-30 2.6247e-30 3.3041e-30 4.1596e-30 5.2363e-30 6.5917e-30 8.2977e-30 1.0445e-29 1.3148e-29 1.6550e-29 2.0831e-29 2.6218e-29 3.2996e-29 4.1524e-29 5.2250e-29 6.5745e-29 8.2736e-29 1.0407e-28 1.3099e-28 1.6490e-28 2.0740e-28 2.6161e-28 3.2956e-28 4.1452e-28 5.2285e-28 6.6018e-28 8.3114e-28 1.0464e-27 1.3174e-27 1.6586e-27 2.0882e-27 2.6289e-27 3.3094e-27 4.1665e-27 5.2461e-27 6.6064e-27 8.3176e-27 1.0469e-26 1.3191e-26 1.6606e-26 2.0906e-26 2.6333e-26 3.3167e-26 4.1767e-26 5.2626e-26 6.6271e-26 8.3563e-26 1.0521e-25 1.3259e-25 1.6722e-25 2.1068e-25 2.6579e-25 3.3534e-25 4.2315e-25 5.3406e-25 6.7442e-25 8.5249e-25 1.0784e-24 1.3649e-24 1.7293e-24 2.1952e-24 2.7889e-24 3.5519e-24 4.5364e-24 5.8020e-24 7.4488e-24 9.5999e-24 1.2430e-23 1.6177e-23 2.1174e-23 2.7928e-23 3.7121e-23 4.9789e-23 6.7450e-23 9.2375e-23 1.2811e-22
7.2230e-32 9.0866e-32 1.1441e-31 1.4410e-31 1.8137e-31 2.2839e-31 2.8754e-31 3.6193e-31 4.5568e-31 5.7370e-31 7.2227e-31 9.0928e-31 1.1446e-30 1.4410e-30 1.8141e-30 2.2838e-30 2.8751e-30 3.6194e-30 4.5564e-30 5.7359e-30 7.2206e-30 9.0895e-30 1.1442e-29 1.4403e-29 1.8129e-29 2.2818e-29 2.8720e-29 3.6144e-29 4.5486e-29 5.7235e-29 7.2018e-29 9.0630e-29 1.1400e-28 1.4348e-28 1.8063e-28 2.2719e-28 2.8655e-28 3.6099e-28 4.5405e-28 5.7272e-28 7.2316e-28 9.1043e-28 1.1462e-27 1.4430e-27 1.8168e-27 2.2874e-27 2.8797e-27 3.6251e-27 4.5640e-27 5.7466e-27 7.2366e-27 9.1110e-27 1.1468e-26 1.4449e-26 1.8190e-26 2.2900e-26 2.8845e-26 3.6330e-26 4.5751e-26 5.7646e-26 7.2591e-26 9.1528e-26 1.1524e-25 1.4523e-25 1.8316e-25 2.3076e-25 2.9112e-25 3.6730e-25 4.6347e-25 5.8493e-25 7.3865e-25 9.3365e-25 1.1810e-24 1.4948e-24 1.8936e-24 2.4038e-24 3.0537e-24 3.8888e-24 4.9661e-24 6.3507e-24 8.1519e-24 1.0504e-23 1.3598e-23 1.7692e-23 2.3150e-23 3.0522e-23 4.0551e-23 5.4361e-23 7.3601e-23 1.0074e-22 1.3961e-22
7.9250e-32 9.9696e-32 1.2553e-31 1.5811e-31 1.9900e-31 2.5058e-31 3.1549e-31 3.9711e-31 4.9998e-31 6.2946e-31 7.9248e-31 9.9764e-31 1.2559e-30 1.5811e-30 1.9904e-30 2.5058e-30 3.1545e-30 3.9712e-30 4.9993e-30 6.2933e-30 7.9225e-30 9.9729e-30 1.2554e-29 1.5802e-29 1.9891e-29 2.5036e-29 3.1510e-29 3.9656e-29 4.9906e-29 6.2797e-29 7.9016e-29 9.9436e-29 1.2507e-28 1.5742e-28 1.9818e-28 2.4926e-28 3.1439e-28 3.9606e-28 4.9816e-28 6.2836e-28 7.9343e-28 9.9889e-28 1.2576e-27 1.5832e-27 1.9934e-27 2.5097e-27 3.1595e-27 3.9773e-27 5.0075e-27 6.3049e-27 7.9397e-27 9.9963e-27 1.2582e-26 1.5853e-26 1.9957e-26 2.5125e-26 3.1648e-26 3.9860e-26 5.0195e-26 6.3246e-26 7.9643e-26 1.0042e-25 1.2644e-25 1.5934e-25 2.0095e-25 2.5317e-25 3.1939e-25 4.0296e-25 5.0845e-25 6.4170e-25 8.1031e-25 1.0242e-24 1.2955e-24 1.6397e-24 2.0771e-24 2.6364e-24 3.3490e-24 4.2644e-24 5.4453e-24 6.9625e-24 8.9357e-24 1.1512e-23 1.4899e-23 1.9379e-23 2.5348e-23 3.3407e-23 4.4364e-23 5.9442e-23 8.0433e-23 1.1002e-22 1.5237e-22
8.7131e-32 1.0961e-31 1.3801e-31 1.7383e-31 2.1878e-31 2.7550e-31 3.4686e-31 4.3660e-31 5.4970e-31 6.9205e-31 8.7128e-31 1.0968e-30 1.3808e-30 1.7383e-30 2.1884e-30 2.7549e-30 3.4682e-30 4.3660e-30 5.4964e-30 6.9191e-30 8.7102e-30 1.0965e-29 1.3802e-29 1.7374e-29 2.1868e-29 2.7525e-29 3.4643e-29 4.3599e-29 5.4867e-29 6.9040e-29 8.6871e-29 1.0932e-28 1.3751e-28 1.7307e-28 2.1788e-28 2.7404e-28 3.4562e-28 4.3541e-28 5.4766e-28 6.9082e-28 8.7231e-28 1.0982e-27 1.3826e-27 1.7406e-27 2.1916e-27 2.7592e-27 3.4736e-27 4.3727e-27 5.5053e-27 6.9318e-27 8.7292e-27 1.0990e-26 1.3833e-26 1.7429e-26 2.1942e-26 2.7623e-26 3.4793e-26 4.3822e-26 5.5185e-26 6.9532e-26 8.7560e-26 1.1039e-25 1.3900e-25 1.7518e-25 2.2092e-25 2.7833e-25 3.5112e-25 4.4298e-25 5.5894e-25 7.0541e-25 8.9075e-25 1.1258e-24 1.4240e-24 1.8023e-24 2.2829e-24 2.8975e-24 3.6803e-24 4.6859e-24 5.9827e-24 7.6485e-24 9.8143e-24 1.2641e-23 1.6356e-23 2.1268e-23 2.7809e-23 3.6634e-23 4.8626e-23 6.5116e-23 8.8055e-23 1.2036e-22 1.6657e-22
9.6053e-32 1.2083e-31 1.5215e-31 1.9163e-31 2.4119e-31 3.0371e-31 3.8238e-31 4.8131e-31 6.0599e-31 7.6293e-31 9.6050e-31 1.2092e-30 1.5222e-30 1.9163e-30 2.4125e-30 3.0371e-30 3.8234e-30 4.8131e-30 6.0593e-30 7.6276e-30 9.6021e-30 1.2087e-29 1.5215e-29 1.9153e-29 2.4108e-29 3.0344e-29 3.8191e-29 4.8063e-29 6.0485e-29 7.6108e-29 9.5765e-29 1.2051e-28 1.5158e-28 1.9079e-28 2.4017e-28 3.0208e-28 3.8098e-28 4.7997e-28 6.0369e-28 7.6153e-28 9.6161e-28 1.2106e-27 1.5241e-27 1.9188e-27 2.4159e-27 3.0417e-27 3.8292e-27 4.8204e-27 6.0689e-27 7.6414e-27 9.6228e-27 1.2115e-26 1.5249e-26 1.9213e-26 2.4188e-26 3.0451e-26 3.8356e-26 4.8308e-26 6.0835e-26 7.6650e-26 9.6522e-26 1.2169e-25 1.5323e-25 1.9311e-25 2.4353e-25 3.0681e-25 3.8704e-25 4.8829e-25 6.1611e-25 7.7754e-25 9.8179e-25 1.2409e-24 1.5695e-24 1.9863e-24 2.5158e-24 3.1928e-24 4.0552e-24 5.1626e-24 6.5905e-24 8.4243e-24 1.0807e-23 1.3918e-23 1.8002e-23 2.3400e-23 3.0585e-23 4.0273e-23 5.3427e-23 7.1502e-23 9.6623e-23 1.3197e-22 1.8250e-22
1.0628e-31 1.3370e-31 1.6835e-31 2.1203e-31 2.6686e-31 3.3605e-31 4.2309e-31 5.3255e-31 6.7050e-31 8.4415e-31 1.0628e-30 1.3379e-30 1.6842e-30 2.1203e-30 2.6693e-30 3.3604e-30 4.2305e-30 5.3255e-30 6.7043e-30 8.4397e-30 1.0624e-29 1.3374e-29 1.6835e-29 2.1192e-29 2.6674e-29 3.3574e-29 4.2256e-29 5.3179e-29 6.6924e-29 8.4209e-29 1.0596e-28 1.3334e-28 1.6771e-28 2.1108e-28 2.6572e-28 3.3421e-28 4.2148e-28 5.3102e-28 6.6788e-28 8.4255e-28 1.0640e-27 1.3395e-27 1.6864e-27 2.1231e-27 2.6731e-27 3.3654e-27 4.2368e-27 5.3335e-27 6.7149e-27 8.4548e-27 1.0647e-26 1.3405e-26 1.6872e-26 2.1258e-26 2.6763e-26 3.3692e-26 4.2438e-26 5.3449e-26 6.7310e-26 8.4807e-26 1.0679e-25 1.3464e-25 1.6954e-25 2.1366e-25 2.6943e-25 3.3945e-25 4.2820e-25 5.4021e-25 6.8161e-25 8.6018e-25 1.0861e-24 1.3727e-24 1.7362e-24 2.1971e-24 2.7827e-24 3.5312e-24 4.4845e-24 5.7085e-24 7.2862e-24 9.3119e-24 1.1943e-23 1.5376e-23 1.9883e-23 2.5835e-23 3.3752e-23 4.4420e-23 5.8893e-23 7.8764e-23 1.0635e-22 1.4515e-22 2.0053e-22
1.1819e-31 1.4868e-31 1.8722e-31 2.3579e-31 2.9678e-31 3.7372e-31 4.7052e-31 5.9225e-31 7.4567e-31 9.3877e-31 1.1819e-30 1.4879e-30 1.8731e-30 2.3580e-30 2.9685e-30 3.7371e-30 4.7046e-30 5.9225e-30 7.4558e-30 9.3857e-30 1.1815e-29 1.4873e-29 1.8722e-29 2.3567e-29 2.9664e-29 3.7336e-29 4.6992e-29 5.9139e-29 7.4423e-29 9.3645e-29 1.1783e-28 1.4828e-28 1.8650e-28 2.3472e-28 2.9547e-28 3.7164e-28 4.6865e-28 5.9046e-28 7.4263e-28 9.3690e-28 1.1832e-27 1.4896e-27 1.8753e-27 2.3610e-27 2.9726e-27 3.7425e-27 4.7116e-27 5.9312e-27 7.4674e-27 9.4024e-27 1.1840e-26 1.4907e-26 1.8764e-26 2.3640e-26 2.9762e-26 3.7468e-26 4.7193e-26 5.9438e-26 7.4853e-26 9.4310e-26 1.1876e-25 1.4971e-25 1.8854e-25 2.3759e-25 2.9961e-25 3.7747e-25 4.7615e-25 6.0069e-25 7.5790e-25 9.5646e-25 1.2076e-24 1.5262e-24 1.9303e-24 2.4426e-24 3.0933e-24 3.9250e-24 4.9842e-24 6.3436e-24 8.0952e-24 1.0344e-23 1.3263e-23 1.7071e-23 2.2065e-23 2.8659e-23 3.7421e-23 4.9219e-23 6.5212e-23 8.7144e-23 1.1757e-22 1.6029e-22 2.2123e-22
1.3247e-31 1.6665e-31 2.0983e-31 2.6427e-31 3.3262e-31 4.1886e-31 5.2735e-31 6.6378e-31 8.3572e-31 1.0522e-30 1.3246e-30 1.6676e-30 2.0993e-30 2.6428e-30 3.3271e-30 4.1885e-30 5.2729e-30 6.6378e-30 8.3563e-30 1.0519e-29 1.3242e-29 1.6669e-29 2.0983e-29 2.6413e-29 3.3246e-29 4.1846e-29 5.2667e-29 6.6280e-29 8.3410e-29 1.0495e-28 1.3205e-28 1.6618e-28 2.0901e-28 2.6305e-28 3.3111e-28 4.1646e-28 5.2515e-28 6.6168e-28 8.3218e-28 1.0500e-27 1.3261e-27 1.6695e-27 2.1018e-27 2.6461e-27 3.3316e-27 4.1945e-27 5.2805e-27 6.6474e-27 8.3692e-27 1.0538e-26 1.3270e-26 1.6707e-26 2.1030e-26 2.6494e-26 3.3357e-26 4.1993e-26 5.2892e-26 6.6615e-26 8.3892e-26 1.0570e-25 1.3310e-25 1.6778e-25 2.1130e-25 2.6627e-25 3.3577e-25 4.2302e-25 5.3360e-25 6.7315e-25 8.4932e-25 1.0718e-24 1.3532e-24 1.7101e-24 2.1627e-24 2.7366e-24 3.4653e-24 4.3964e-24 5.5821e-24 7.1033e-24 9.0628e-24 1.1578e-23 1.4840e-23 1.9094e-23 2.4668e-23 3.2023e-23 4.1787e-23 5.4922e-23 7.2708e-23 9.7069e-23 1.3081e-22 1.7816e-22 2.4557e-22
1.5005e-31 1.8876e-31 2.3768e-31 2.9935e-31 3.7677e-31 4.7445e-31 5.9734e-31 7.5188e-31 9.4664e-31 1.1918e-30 1.5004e-30 1.8889e-30 2.3779e-30 2.9935e-30 3.7686e-30 4.7443e-30 5.9727e-30 7.5188e-30 9.4654e-30 1.1915e-29 1.5000e-29 1.8882e-29 2.3768e-29 2.9918e-29 3.7658e-29 4.7399e-29 5.9655e-29 7.5074e-29 9.4476e-29 1.1887e-28 1.4957e-28 1.8822e-28 2.3673e-28 2.9792e-28 3.7498e-28 4.7165e-28 5.9469e-28 7.4934e-28 9.4240e-28 1.1891e-27 1.5020e-27 1.8910e-27 2.3807e-27 2.9972e-27 3.7736e-27 4.7510e-27 5.9812e-27 7.5294e-27 9.4797e-27 1.1936e-26 1.5031e-26 1.8924e-26 2.3821e-26 3.0009e-26 3.7784e-26 4.7566e-26 5.9911e-26 7.5453e-26 9.5023e-26 1.1972e-25 1.5076e-25 1.9004e-25 2.3933e-25 3.0160e-25 3.8030e-25 4.7913e-25 6.0435e-25 7.6237e-25 9.6184e-25 1.2138e-24 1.5324e-24 1.9365e-24 2.4488e-24 3.0983e-24 3.9229e-24 4.9762e-24 6.3174e-24 8.0372e-24 1.0251e-23 1.3092e-23 1.6776e-23 2.1574e-23 2.7856e-23 3.6139e-23 4.7123e-23 6.1879e-23 8.1835e-23 1.0913e-22 1.4687e-22 1.9974e-22 2.7491e-22
1.7255e-31 2.1706e-31 2.7332e-31 3.4423e-31 4.3326e-31 5.4559e-31 6.8690e-31 8.6462e-31 1.0886e-30 1.3705e-30 1.7254e-30 2.1721e-30 2.7344e-30 3.4424e-30 4.3337e-30 5.4557e-30 6.8683e-30 8.6461e-30 1.0885e-29 1.3702e-29 1.7249e-29 2.1712e-29 2.7331e-29 3.4404e-29 4.3304e-29 5.4504e-29 6.8598e-29 8.6328e-29 1.0864e-28 1.3669e-28 1.7199e-28 2.1641e-28 2.7220e-28 3.4252e-28 4.3110e-28 5.4223e-28 6.8365e-28 8.6146e-28 1.0834e-27 1.3672e-27 1.7272e-27 2.1745e-27 2.7375e-27 3.4465e-27 4.3392e-27 5.4632e-27 6.8778e-27 8.6582e-27 1.0901e-26 1.3726e-26 1.7284e-26 2.1761e-26 2.7392e-26 3.4507e-26 4.3449e-26 5.4697e-26 6.8892e-26 8.6763e-26 1.0927e-25 1.3766e-25 1.7336e-25 2.1851e-25 2.7521e-25 3.4680e-25 4.3728e-25 5.5091e-25 6.9486e-25 8.7651e-25 1.1058e-24 1.3954e-24 1.7617e-24 2.2259e-24 2.8147e-24 3.5608e-24 4.5080e-24 5.7173e-24 7.2569e-24 9.2300e-24 1.1768e-23 1.5025e-23 1.9242e-23 2.4733e-23 3.1912e-23 4.1368e-23 5.3891e-23 7.0689e-23 9.3369e-23 1.2433e-22 1.6706e-22 2.2680e-22 3.1156e-22
2.0279e-31 2.5511e-31 3.2122e-31 4.0457e-31 5.0921e-31 6.4122e-31 8.0730e-31 1.0162e-30 1.2794e-30 1.6107e-30 2.0279e-30 2.5529e-30 3.2137e-30 4.0458e-30 5.0933e-30 6.4120e-30 8.0721e-30 1.0162e-29 1.2792e-29 1.6104e-29 2.0272e-29 2.5518e-29 3.2122e-29 4.0433e-29 5.0893e-29 6.4057e-29 8.0619e-29 1.0146e-28 1.2767e-28 1.6064e-28 2.0212e-28 2.5432e-28 3.1986e-28 4.0247e-28 5.0649e-28 6.3707e-28 8.0313e-28 1.0121e-27 1.2727e-27 1.6065e-27 2.0298e-27 2.5555e-27 3.2173e-27 4.0505e-27 5.0997e-27 6.4206e-27 8.0831e-27 1.0175e-26 1.2811e-26 1.6131e-26 2.0313e-26 2.5575e-26 3.2193e-26 4.0555e-26 5.1064e-26 6.4284e-26 8.0964e-26 1.0197e-25 1.2842e-25 1.6178e-25 2.0374e-25 2.5679e-25 3.2343e-25 4.0756e-25 5.1386e-25 6.4740e-25 8.1652e-25 1.0299e-24 1.2993e-24 1.6395e-24 2.0697e-24 2.6149e-24 3.3061e-24 4.1819e-24 5.2935e-24 6.7120e-24 8.5174e-24 1.0830e-23 1.3802e-23 1.7613e-23 2.2545e-23 2.8957e-23 3.7330e-23 4.8344e-23 6.2906e-23 8.2399e-23 1.0867e-22 1.4444e-22 1.9368e-22 2.6236e-22 3.5954e-22
2.4599e-31 3.0945e-31 3.8964e-31 4.9074e-31 6.1766e-31 7.7780e-31 9.7927e-31 1.2326e-30 1.5519e-30 1.9538e-30 2.4598e-30 3.0966e-30 3.8982e-30 4.9075e-30 6.1782e-30 7.7776e-30 9.7914e-30 1.2326e-29 1.5517e-29 1.9533e-29 2.4589e-29 3.0953e-29 3.8963e-29 4.9045e-29 6.1732e-29 7.7698e-29 9.7788e-29 1.2306e-28 1.5486e-28 1.9484e-28 2.4514e-28 3.0844e-28 3.8792e-28 4.8805e-28 6.1412e-28 7.7244e-28 9.7370e-28 1.2272e-27 1.5430e-27 1.9481e-27 2.4621e-27 3.0997e-27 3.9024e-27 4.9130e-27 6.1857e-27 7.7878e-27 9.8044e-27 1.2342e-26 1.5540e-26 1.9567e-26 2.4639e-26 3.1021e-26 3.9051e-26 4.9190e-26 6.1942e-26 7.7975e-26 9.8207e-26 1.2368e-25 1.5577e-25 1.9622e-25 2.4713e-25 3.1145e-25 3.9230e-25 4.9433e-25 6.2322e-25 7.8517e-25 9.9023e-25 1.2489e-24 1.5756e-24 1.9879e-24 2.5094e-24 3.1700e-24 4.0075e-24 5.0682e-24 6.4141e-24 8.1306e-24 1.0315e-23 1.3110e-23 1.6698e-23 2.1298e-23 2.7241e-23 3.4960e-23 4.5020e-23 5.8230e-23 7.5663e-23 9.8938e-23 1.3022e-22 1.7270e-22 2.3099e-22 3.1202e-22 4.2629e-22
3.1215e-31 3.9269e-31 4.9445e-31 6.2274e-31 7.8380e-31 9.8702e-31 1.2427e-30 1.5641e-30 1.9693e-30 2.4793e-30 3.1214e-30 3.9295e-30 4.9467e-30 6.2275e-30 7.8398e-30 9.8697e-30 1.2425e-29 1.5641e-29 1.9690e-29 2.4787e-29 3.1203e-29 3.9278e-29 4.9442e-29 6.2235e-29 7.8334e-29 9.8593e-29 1.2408e-28 1.5615e-28 1.9650e-28 2.4723e-28 3.1104e-28 3.9133e-28 4.9216e-28 6.1910e-28 7.7892e-28 9.7973e-28 1.2348e-27 1.5565e-27 1.9569e-27 2.4712e-27 3.1242e-27 3.9333e-27 4.9519e-27 6.2342e-27 7.8490e-27 9.8820e-27 1.2441e-26 1.5662e-26 1.9719e-26 2.4829e-26 3.1266e-26 3.9363e-26 4.9555e-26 6.2417e-26 7.8602e-26 9.8947e-26 1.2462e-25 1.5694e-25 1.9766e-25 2.4898e-25 3.1360e-25 3.9516e-25 4.9778e-25 6.2722e-25 7.9071e-25 9.9619e-25 1.2563e-24 1.5843e-24 1.9986e-24 2.5215e-24 3.1827e-24 4.0199e-24 5.0812e-24 6.4246e-24 8.1289e-24 1.0301e-23 1.3064e-23 1.6595e-23 2.1124e-23 2.6925e-23 3.4408e-23 4.4112e-23 5.6733e-23 7.3271e-23 9.5043e-23 1.2402e-22 1.6285e-22 2.1536e-22 2.8714e-22 3.8652e-22 5.2607e-22
