# Sub-step trajectory dumped from cool_segment.
# stride =  5.000E-01 s (min time between samples)
# columns: t[s]   T[K]
0.0000000E+000 2.7250000E+000
3.2187308E-001 2.7249994E+000
3.2187308E-001 1.3530673E+001
3.2187308E-001 1.3530673E+001
3.0976772E+000 1.3525596E+001
3.0976772E+000 1.3525596E+001
3.0976772E+000 1.4199274E+001
3.0976772E+000 1.4199274E+001
3.5919208E+000 1.4198188E+001
3.5919208E+000 1.4560230E+001
3.5919208E+000 1.4560230E+001
3.6999624E+000 1.4559969E+001
3.6999624E+000 1.5451572E+001
3.6999624E+000 1.5451572E+001
4.2813795E+000 1.5449816E+001
4.2813795E+000 1.5449816E+001
4.2813795E+000 1.6074232E+001
4.2813795E+000 1.6074232E+001
4.7785892E+000 1.6072492E+001
4.7785892E+000 1.7101483E+001
4.7785892E+000 1.7101483E+001
4.8859763E+000 1.7101009E+001
4.8859763E+000 1.7700897E+001
4.8859763E+000 1.7700897E+001
5.1269821E+000 1.7699691E+001
5.1269821E+000 1.9124053E+001
5.1269821E+000 1.9124053E+001
8.3799812E+000 1.9102453E+001
8.3799812E+000 1.9102453E+001
8.3799812E+000 1.9753318E+001
8.3799812E+000 1.9753318E+001
9.3966396E+000 1.9745710E+001
9.3966396E+000 1.9745710E+001
9.3966396E+000 2.0409177E+001
9.3966396E+000 2.0409177E+001
9.5088145E+000 2.0408232E+001
9.5088145E+000 2.0942730E+001
9.5088145E+000 2.0942730E+001
9.6964161E+000 2.0940993E+001
9.6964161E+000 2.1355685E+001
9.6964161E+000 2.1355685E+001
9.9054254E+000 2.1353608E+001
9.9054254E+000 2.1516460E+001
9.9054254E+000 2.1516460E+001
1.0704102E+001 2.1508312E+001
1.0704102E+001 2.1508312E+001
1.0704102E+001 2.1887759E+001
1.0704102E+001 2.1887759E+001
1.0705558E+001 2.1887743E+001
1.0705558E+001 2.2438758E+001
1.0705558E+001 2.2438758E+001
1.1956413E+001 2.2423929E+001
1.1956413E+001 2.2423929E+001
1.1956413E+001 2.2679013E+001
1.1956413E+001 2.2679013E+001
1.2483915E+001 2.2672512E+001
1.2483915E+001 2.2672512E+001
1.2483915E+001 2.3396730E+001
1.2483915E+001 2.3396730E+001
1.3405279E+001 2.3384047E+001
1.3405279E+001 2.3384047E+001
1.3405279E+001 2.4605056E+001
1.3405279E+001 2.4605056E+001
1.5739678E+001 2.4566711E+001
1.5739678E+001 2.4566711E+001
1.5739678E+001 2.4738530E+001
1.5739678E+001 2.4738530E+001
1.7900080E+001 2.4702353E+001
1.7900080E+001 2.4702353E+001
1.7900080E+001 2.5722132E+001
1.7900080E+001 2.5722132E+001
1.8274512E+001 2.5714925E+001
1.8274512E+001 2.5841760E+001
1.8274512E+001 2.5841760E+001
1.9739090E+001 2.5813149E+001
1.9739090E+001 2.5813149E+001
1.9739090E+001 2.7520217E+001
1.9739090E+001 2.7520217E+001
2.0490174E+001 2.7501931E+001
2.0490174E+001 2.7501931E+001
2.0490174E+001 2.7779935E+001
2.0490174E+001 2.7779935E+001
2.0591935E+001 2.7777373E+001
2.0591935E+001 2.8363192E+001
2.0591935E+001 2.8363192E+001
2.1021177E+001 2.8351586E+001
2.1021177E+001 2.8497335E+001
2.1021177E+001 2.8497335E+001
2.1549876E+001 2.8482809E+001
2.1549876E+001 2.8482809E+001
2.1549876E+001 2.8791977E+001
2.1549876E+001 2.8791977E+001
2.1958783E+001 2.8780335E+001
2.1958783E+001 2.9043820E+001
2.1958783E+001 2.9043820E+001
2.2496807E+001 2.9028040E+001
2.2496807E+001 2.9028040E+001
2.2496807E+001 2.9136889E+001
2.2496807E+001 2.9136889E+001
2.3125816E+001 2.9118240E+001
2.3125816E+001 2.9118240E+001
2.3125816E+001 2.9218950E+001
2.3125816E+001 2.9218950E+001
2.3606863E+001 2.9204545E+001
2.3606863E+001 2.9460058E+001
2.3606863E+001 2.9460058E+001
2.4700317E+001 2.9426417E+001
2.4700317E+001 2.9426417E+001
2.4700317E+001 2.9561522E+001
2.4700317E+001 2.9561522E+001
2.4771451E+001 2.9559303E+001
2.4771451E+001 2.9879848E+001
2.4771451E+001 2.9879848E+001
2.5982452E+001 2.9840753E+001
2.5982452E+001 2.9840753E+001
2.5982452E+001 3.0551170E+001
2.5982452E+001 3.0551170E+001
2.6381105E+001 3.0537266E+001
2.6381105E+001 3.1745681E+001
2.6381105E+001 3.1745681E+001
2.6704096E+001 3.1732848E+001
2.6704096E+001 3.1951201E+001
2.6704096E+001 3.1951201E+001
2.6724670E+001 3.1950365E+001
2.6724670E+001 3.2193965E+001
2.6724670E+001 3.2193965E+001
2.6895346E+001 3.2186853E+001
2.6895346E+001 3.3620619E+001
2.6895346E+001 3.3620619E+001
2.6941301E+001 3.3618403E+001
2.6941301E+001 3.4711093E+001
2.6941301E+001 3.4711093E+001
2.7141455E+001 3.4700360E+001
2.7141455E+001 3.4900996E+001
2.7141455E+001 3.4900996E+001
2.7422314E+001 3.4885662E+001
2.7422314E+001 3.4988901E+001
2.7422314E+001 3.4988901E+001
2.7530583E+001 3.4982938E+001
2.7530583E+001 3.5144522E+001
2.7530583E+001 3.5144522E+001
2.8322700E+001 3.5100325E+001
2.8322700E+001 3.5100325E+001
2.8322700E+001 3.5266226E+001
2.8322700E+001 3.5266226E+001
2.8644671E+001 3.5248031E+001
2.8644671E+001 3.5474820E+001
2.8644671E+001 3.5474820E+001
2.8647067E+001 3.5474682E+001
2.8647067E+001 3.5632026E+001
2.8647067E+001 3.5632026E+001
2.8737517E+001 3.5626734E+001
2.8737517E+001 3.5693928E+001
2.8737517E+001 3.5693928E+001
2.8943971E+001 3.5681782E+001
2.8943971E+001 3.5807733E+001
2.8943971E+001 3.5807733E+001
2.9406921E+001 3.5780228E+001
2.9406921E+001 3.6491514E+001
2.9406921E+001 3.6491514E+001
2.9814133E+001 3.6465757E+001
2.9814133E+001 3.6611362E+001
2.9814133E+001 3.6611362E+001
3.0098968E+001 3.6593144E+001
3.0098968E+001 3.6766400E+001
3.0098968E+001 3.6766400E+001
3.0839050E+001 3.6718464E+001
3.0839050E+001 3.6718464E+001
3.0839050E+001 3.7137979E+001
3.0839050E+001 3.7137979E+001
3.1608729E+001 3.7086456E+001
3.1608729E+001 3.7086456E+001
3.1608729E+001 3.7429038E+001
3.1608729E+001 3.7429038E+001
3.2575046E+001 3.7362715E+001
3.2575046E+001 3.7362715E+001
3.2575046E+001 3.7476052E+001
3.2575046E+001 3.7476052E+001
3.3228150E+001 3.7430998E+001
3.3228150E+001 3.7430998E+001
3.3228150E+001 3.7623589E+001
3.3228150E+001 3.7623589E+001
3.4778611E+001 3.7515545E+001
3.4778611E+001 3.7515545E+001
3.4778611E+001 3.7615435E+001
3.4778611E+001 3.7615435E+001
3.5002855E+001 3.7599756E+001
3.5002855E+001 3.7712557E+001
3.5002855E+001 3.7712557E+001
3.5612161E+001 3.7669643E+001
3.5612161E+001 3.7669643E+001
3.5612161E+001 3.7783735E+001
3.5612161E+001 3.7783735E+001
3.6194619E+001 3.7742455E+001
3.6194619E+001 3.7742455E+001
3.6194619E+001 3.8026069E+001
3.6194619E+001 3.8026069E+001
3.6272338E+001 3.8020435E+001
3.6272338E+001 3.8231511E+001
3.6272338E+001 3.8231511E+001
3.6418969E+001 3.8220696E+001
3.6418969E+001 3.8329735E+001
3.6418969E+001 3.8329735E+001
3.6581732E+001 3.8317629E+001
3.6581732E+001 3.8392565E+001
3.6581732E+001 3.8392565E+001
3.7832855E+001 3.8299341E+001
3.7832855E+001 3.8299341E+001
3.7832855E+001 3.8398694E+001
3.7832855E+001 3.8398694E+001
3.7837425E+001 3.8398352E+001
3.7837425E+001 3.9442067E+001
3.7837425E+001 3.9442067E+001
3.8313975E+001 3.9403203E+001
3.8313975E+001 3.9585231E+001
3.8313975E+001 3.9585231E+001
3.8450392E+001 3.9573961E+001
3.8450392E+001 3.9644340E+001
3.8450392E+001 3.9644340E+001
3.8609294E+001 3.9631150E+001
3.8609294E+001 3.9704232E+001
3.8609294E+001 3.9704232E+001
3.8939692E+001 3.9676688E+001
3.8939692E+001 3.9737521E+001
3.8939692E+001 3.9737521E+001
3.9171331E+001 3.9718151E+001
3.9171331E+001 3.9841275E+001
3.9171331E+001 3.9841275E+001
3.9803880E+001 3.9788005E+001
3.9803880E+001 3.9788005E+001
3.9803880E+001 3.9915762E+001
3.9803880E+001 3.9915762E+001
4.0367712E+001 3.9867979E+001
4.0367712E+001 3.9867979E+001
4.0367712E+001 3.9967408E+001
4.0367712E+001 3.9967408E+001
4.0438762E+001 3.9961351E+001
4.0438762E+001 4.0094323E+001
4.0438762E+001 4.0094323E+001
4.1011012E+001 4.0045123E+001
4.1011012E+001 4.0045123E+001
4.1011012E+001 4.0402608E+001
4.1011012E+001 4.0402608E+001
4.1259484E+001 4.0380684E+001
4.1259484E+001 4.1094969E+001
4.1259484E+001 4.1094969E+001
4.1474501E+001 4.1074924E+001
4.1474501E+001 4.1228619E+001
4.1474501E+001 4.1228619E+001
4.1607741E+001 4.1216064E+001
4.1607741E+001 4.1261256E+001
4.1607741E+001 4.1261256E+001
4.2989738E+001 4.1131301E+001
4.2989738E+001 4.1131301E+001
4.2989738E+001 4.1565391E+001
4.2989738E+001 4.1565391E+001
4.3105537E+001 4.1554189E+001
4.3105537E+001 4.1751675E+001
4.3105537E+001 4.1751675E+001
4.3157436E+001 4.1746580E+001
4.3157436E+001 4.1813435E+001
4.3157436E+001 4.1813435E+001
4.3493469E+001 4.1780327E+001
4.3493469E+001 4.2648870E+001
4.3493469E+001 4.2648870E+001
4.4061183E+001 4.2589328E+001
4.4061183E+001 4.2589328E+001
4.4061183E+001 4.2627778E+001
4.4061183E+001 4.2627778E+001
4.4558276E+001 4.2575711E+001
4.4558276E+001 4.2962471E+001
4.4558276E+001 4.2962471E+001
4.5543861E+001 4.2856833E+001
4.5543861E+001 4.2856833E+001
4.5543861E+001 4.2939709E+001
4.5543861E+001 4.2939709E+001
4.6610626E+001 4.2825599E+001
4.6610626E+001 4.2825599E+001
4.6610626E+001 4.3019222E+001
4.6610626E+001 4.3019222E+001
4.6643090E+001 4.3015714E+001
4.6643090E+001 4.3100243E+001
4.6643090E+001 4.3100243E+001
4.6663790E+001 4.3097992E+001
4.6663790E+001 4.3213475E+001
4.6663790E+001 4.3213475E+001
4.7239418E+001 4.3150515E+001
4.7239418E+001 4.3150515E+001
4.7239418E+001 4.3285669E+001
4.7239418E+001 4.3285669E+001
4.8126507E+001 4.3188249E+001
4.8126507E+001 4.3188249E+001
4.8126507E+001 4.3511128E+001
4.8126507E+001 4.3511128E+001
4.8227964E+001 4.3499763E+001
4.8227964E+001 4.4029404E+001
4.8227964E+001 4.4029404E+001
4.8232265E+001 4.4028904E+001
4.8232265E+001 4.4185574E+001
4.8232265E+001 4.4185574E+001
4.8363539E+001 4.4170133E+001
4.8363539E+001 4.4574765E+001
4.8363539E+001 4.4574765E+001
4.8983134E+001 4.4499983E+001
4.8983134E+001 4.4499983E+001
4.8983134E+001 4.4607360E+001
4.8983134E+001 4.4607360E+001
4.9011540E+001 4.4603914E+001
4.9011540E+001 4.4781596E+001
4.9011540E+001 4.4781596E+001
4.9464256E+001 4.4726107E+001
4.9464256E+001 4.4780822E+001
4.9464256E+001 4.4780822E+001
4.9825481E+001 4.4736532E+001
4.9825481E+001 4.4759599E+001
4.9825481E+001 4.4759599E+001
4.9950555E+001 4.4744271E+001
4.9950555E+001 4.4801493E+001
4.9950555E+001 4.4801493E+001
5.0263665E+001 4.4763038E+001
5.0263665E+001 4.4900003E+001
5.0263665E+001 4.4900003E+001
5.0332593E+001 4.4891469E+001
5.0332593E+001 4.4917655E+001
5.0332593E+001 4.4917655E+001
5.1718436E+001 4.4746858E+001
5.1718436E+001 4.4746858E+001
5.1718436E+001 4.5449395E+001
5.1718436E+001 4.5449395E+001
5.1886669E+001 4.5427758E+001
5.1886669E+001 4.5499677E+001
5.1886669E+001 4.5499677E+001
5.2071175E+001 4.5475865E+001
5.2071175E+001 4.5793398E+001
5.2071175E+001 4.5793398E+001
5.2193031E+001 4.5777344E+001
5.2193031E+001 4.6369052E+001
5.2193031E+001 4.6369052E+001
5.2356264E+001 4.6346686E+001
5.2356264E+001 4.6452740E+001
5.2356264E+001 4.6452740E+001
5.2733853E+001 4.6400762E+001
5.2733853E+001 4.6453670E+001
5.2733853E+001 4.6453670E+001
5.2892883E+001 4.6431754E+001
5.2892883E+001 4.6488409E+001
5.2892883E+001 4.6488409E+001
5.2997365E+001 4.6473973E+001
5.2997365E+001 4.6692039E+001
5.2997365E+001 4.6692039E+001
5.3124642E+001 4.6674212E+001
5.3124642E+001 4.6777780E+001
5.3124642E+001 4.6777780E+001
5.3253057E+001 4.6759689E+001
5.3253057E+001 4.6815079E+001
5.3253057E+001 4.6815079E+001
5.3460785E+001 4.6785752E+001
5.3460785E+001 4.7130475E+001
5.3460785E+001 4.7130475E+001
5.4200278E+001 4.7024121E+001
5.4200278E+001 4.7024121E+001
5.4200278E+001 4.7047295E+001
5.4200278E+001 4.7047295E+001
5.4355694E+001 4.7025003E+001
5.4355694E+001 4.7097252E+001
5.4355694E+001 4.7097252E+001
5.5853255E+001 4.6883139E+001
5.5853255E+001 4.6883139E+001
5.5853255E+001 4.6980239E+001
5.5853255E+001 4.6980239E+001
5.8250837E+001 4.6641575E+001
5.8250837E+001 4.6641575E+001
5.8250837E+001 4.6741247E+001
5.8250837E+001 4.6741247E+001
5.9925834E+001 4.6507587E+001
5.9925834E+001 4.6507587E+001
5.9925834E+001 4.6548512E+001
5.9925834E+001 4.6548512E+001
6.0873102E+001 4.6417620E+001
6.0873102E+001 4.6417620E+001
6.0873102E+001 4.6571458E+001
6.0873102E+001 4.6571458E+001
6.0943832E+001 4.6561629E+001
6.0943832E+001 4.6665626E+001
6.0943832E+001 4.6665626E+001
6.1131274E+001 4.6639425E+001
6.1131274E+001 4.6691538E+001
6.1131274E+001 4.6691538E+001
6.1318382E+001 4.6665338E+001
6.1318382E+001 4.6717578E+001
6.1318382E+001 4.6717578E+001
6.3128616E+001 4.6465615E+001
6.3128616E+001 4.6465615E+001
6.3128616E+001 4.6665456E+001
6.3128616E+001 4.6665456E+001
6.3882355E+001 4.6560384E+001
6.3882355E+001 4.6560384E+001
6.3882355E+001 4.6597586E+001
6.3882355E+001 4.6597586E+001
6.4091169E+001 4.6568535E+001
6.4091169E+001 4.6616918E+001
6.4091169E+001 4.6616918E+001
6.4198185E+001 4.6602003E+001
6.4198185E+001 4.6676082E+001
6.4198185E+001 4.6676082E+001
6.5119092E+001 4.6547717E+001
6.5119092E+001 4.6547717E+001
6.5119092E+001 4.6599304E+001
6.5119092E+001 4.6599304E+001
6.6357716E+001 4.6427802E+001
6.6357716E+001 4.6427802E+001
6.6357716E+001 4.6456854E+001
6.6357716E+001 4.6456854E+001
6.7008951E+001 4.6367298E+001
6.7008951E+001 4.6367298E+001
6.7008951E+001 4.6469790E+001
6.7008951E+001 4.6469790E+001
6.7726787E+001 4.6371020E+001
6.7726787E+001 4.6371020E+001
6.7726787E+001 4.6485114E+001
6.7726787E+001 4.6485114E+001
6.8274818E+001 4.6409569E+001
6.8274818E+001 4.6409569E+001
6.8274818E+001 4.6791491E+001
6.8274818E+001 4.6791491E+001
6.8662704E+001 4.6736864E+001
6.8662704E+001 4.6826617E+001
6.8662704E+001 4.6826617E+001
6.8955584E+001 4.6785254E+001
6.8955584E+001 4.6846651E+001
6.8955584E+001 4.6846651E+001
6.9896136E+001 4.6714050E+001
6.9896136E+001 4.6714050E+001
6.9896136E+001 4.7287699E+001
6.9896136E+001 4.7287699E+001
7.1406650E+001 4.7069002E+001
7.1406650E+001 4.7069002E+001
7.1406650E+001 4.7159950E+001
7.1406650E+001 4.7159950E+001
7.1667804E+001 4.7122230E+001
7.1667804E+001 4.7199792E+001
7.1667804E+001 4.7199792E+001
7.1783450E+001 4.7183032E+001
7.1783450E+001 4.7237290E+001
7.1783450E+001 4.7237290E+001
7.1846219E+001 4.7228169E+001
7.1846219E+001 4.7898547E+001
7.1846219E+001 4.7898547E+001
7.1940302E+001 4.7884267E+001
7.1940302E+001 4.8062357E+001
7.1940302E+001 4.8062357E+001
7.2145232E+001 4.8030936E+001
7.2145232E+001 4.8369495E+001
7.2145232E+001 4.8369495E+001
7.2195963E+001 4.8361554E+001
7.2195963E+001 4.8452656E+001
7.2195963E+001 4.8452656E+001
7.2347820E+001 4.8428769E+001
7.2347820E+001 4.8686468E+001
7.2347820E+001 4.8686468E+001
7.2628705E+001 4.8641646E+001
7.2628705E+001 4.8718399E+001
7.2628705E+001 4.8718399E+001
7.4261437E+001 4.8459144E+001
7.4261437E+001 4.8459144E+001
7.4261437E+001 4.8526743E+001
7.4261437E+001 4.8526743E+001
7.4801764E+001 4.8441515E+001
7.4801764E+001 4.8441515E+001
7.4801764E+001 4.8464688E+001
7.4801764E+001 4.8464688E+001
7.5837136E+001 4.8302438E+001
7.5837136E+001 4.8302438E+001
