# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
6.1846091E+003 2.3291229E+001 2.3704473E+001 1.7898682E+001
6.1906741E+003 2.3617506E+001 2.3939801E+001 6.0650380E+000
6.2546733E+003 2.3048494E+001 2.3576323E+001 6.3999205E+001
6.2550874E+003 2.3570462E+001 2.4069964E+001 4.1411422E-001
6.2966289E+003 2.3465825E+001 2.3660528E+001 4.1541449E+001
6.2984766E+003 2.3634086E+001 2.4241122E+001 1.8476961E+000
6.3731977E+003 2.3168645E+001 2.3293703E+001 7.4721108E+001
6.4841835E+003 2.1946336E+001 2.2204709E+001 1.1098584E+002
6.5177356E+003 2.1832939E+001 2.2011938E+001 3.3552028E+001
6.6373603E+003 2.0818778E+001 2.1256119E+001 1.1962470E+002
6.6873311E+003 2.0787823E+001 2.1377591E+001 4.9970826E+001
6.7123072E+003 2.1133729E+001 2.1744312E+001 2.4976133E+001
6.7181797E+003 2.1682370E+001 2.2334835E+001 5.8724917E+000
6.7217641E+003 2.2293135E+001 2.2394728E+001 3.5843471E+000
6.7398617E+003 2.2185072E+001 2.2359008E+001 1.8097617E+001
6.7642959E+003 2.2079218E+001 2.2854899E+001 2.4434179E+001
6.7919849E+003 2.2513499E+001 2.2955780E+001 2.7689078E+001
6.8577085E+003 2.2163450E+001 2.2972467E+001 6.5723538E+001
6.8850151E+003 2.2629545E+001 2.4098590E+001 2.7306613E+001
6.9800990E+003 2.2787130E+001 2.3478193E+001 9.5083892E+001
7.3104861E+003 2.0042307E+001 2.0395111E+001 3.3038711E+002
7.3795378E+003 1.9843585E+001 2.0590567E+001 6.9051713E+001
7.4998628E+003 1.9634533E+001 2.0227291E+001 1.2032501E+002
7.5206691E+003 2.0060030E+001 2.0606776E+001 2.0806250E+001
7.5340802E+003 2.0490867E+001 2.2575866E+001 1.3411092E+001
7.5699432E+003 2.2155653E+001 2.2277477E+001 3.5863088E+001
7.5932954E+003 2.2013233E+001 2.2296253E+001 2.3352146E+001
7.6305529E+003 2.1878867E+001 2.2738668E+001 3.7257483E+001
7.6582531E+003 2.2403186E+001 2.2576192E+001 2.7700223E+001
7.6978598E+003 2.2113758E+001 2.2492573E+001 3.9606717E+001
7.7369847E+003 2.2041428E+001 2.4826156E+001 3.9124924E+001
7.7388692E+003 2.4794192E+001 2.5445407E+001 1.8845011E+000
7.7602697E+003 2.5059429E+001 2.5853039E+001 2.1400506E+001
7.7655816E+003 2.5749648E+001 2.6431598E+001 5.3118758E+000
7.7806122E+003 2.6119912E+001 2.6262843E+001 1.5030578E+001
7.8738159E+003 2.4554592E+001 2.5766090E+001 9.3203693E+001
7.8834665E+003 2.5581513E+001 2.5689191E+001 9.6506117E+000
7.9143520E+003 2.5120643E+001 2.5335603E+001 3.0885520E+001
7.9651457E+003 2.4465920E+001 2.4672561E+001 5.0793700E+001
8.0139496E+003 2.3906718E+001 2.4545728E+001 4.8803900E+001
8.1228079E+003 2.2971861E+001 2.3265235E+001 1.0885826E+002
8.1597041E+003 2.2785685E+001 2.3921511E+001 3.6896192E+001
8.1642884E+003 2.3853513E+001 2.4045300E+001 4.5842902E+000
8.2758133E+003 2.2542205E+001 2.3158130E+001 1.1152498E+002
8.3678737E+003 2.2043794E+001 2.3504928E+001 9.2060378E+001
8.4178340E+003 2.2841310E+001 2.3279229E+001 4.9960272E+001
8.5622991E+003 2.1580077E+001 2.2065172E+001 1.4446509E+002
8.6043508E+003 2.1612934E+001 2.2388880E+001 4.2051736E+001
8.6302593E+003 2.2091223E+001 2.2540137E+001 2.5908487E+001
8.6890134E+003 2.1870303E+001 2.3063861E+001 5.8754141E+001
8.7164396E+003 2.2714660E+001 2.3143854E+001 2.7426207E+001
8.7485305E+003 2.2732249E+001 2.3192355E+001 3.2090879E+001
8.9100607E+003 2.1343229E+001 2.4248849E+001 1.6153022E+002
8.9848998E+003 2.3173684E+001 2.3569995E+001 7.4839060E+001
9.0767768E+003 2.2389725E+001 2.2631152E+001 9.1876990E+001
9.0829866E+003 2.2555621E+001 2.3262534E+001 6.2098137E+000
9.1345447E+003 2.2602727E+001 2.2994180E+001 5.1558108E+001
9.2093450E+003 2.2095400E+001 2.2462985E+001 7.4800279E+001
9.2467252E+003 2.2033223E+001 2.2291420E+001 3.7380235E+001
9.3144070E+003 2.1554858E+001 2.2073496E+001 6.7681802E+001
9.3799933E+003 2.1382124E+001 2.1584013E+001 6.5586242E+001
9.3958810E+003 2.1422235E+001 2.1882705E+001 1.5887729E+001
9.4595080E+003 2.1230636E+001 2.2479033E+001 6.3626951E+001
9.4678614E+003 2.2380045E+001 2.2804303E+001 8.3534111E+000
9.5043094E+003 2.2362218E+001 2.2791441E+001 3.6448003E+001
9.5123837E+003 2.2690920E+001 2.4147198E+001 8.0743255E+000
9.6372359E+003 2.2462762E+001 2.2642719E+001 1.2485216E+002
9.7513531E+003 2.1385729E+001 2.1634926E+001 1.1411723E+002
9.7517580E+003 2.1630711E+001 2.2088920E+001 4.0494488E-001
9.8431399E+003 2.1145469E+001 2.1581870E+001 9.1381905E+001
9.9021984E+003 2.1002677E+001 2.1463252E+001 5.9058500E+001
1.0270658E+004 1.8612476E+001 1.8862251E+001 3.6845919E+002
1.0388644E+004 1.8168056E+001 2.1449825E+001 1.1798607E+002
1.0427123E+004 2.1073937E+001 2.1810189E+001 3.8479022E+001
1.0437249E+004 2.1702623E+001 2.2179373E+001 1.0126510E+001
1.0524321E+004 2.1264325E+001 2.1628202E+001 8.7072125E+001
1.0549295E+004 2.1374063E+001 2.1692992E+001 2.4973790E+001
1.0564463E+004 2.1535647E+001 2.1826849E+001 1.5167833E+001
1.0633628E+004 2.1127678E+001 2.1391638E+001 6.9164551E+001
1.0633780E+004 2.1390114E+001 2.1582779E+001 1.5244647E-001
1.0681565E+004 2.1109519E+001 2.1406209E+001 4.7785228E+001
1.0757312E+004 2.0694208E+001 2.0979756E+001 7.5746672E+001
1.0794554E+004 2.0642989E+001 2.0977112E+001 3.7242568E+001
1.0799264E+004 2.0933412E+001 2.1633029E+001 4.7093516E+000
1.0930444E+004 2.0409554E+001 2.0696377E+001 1.3117998E+002
1.0951646E+004 2.0511379E+001 2.0852341E+001 2.1202281E+001
1.1020431E+004 2.0258602E+001 2.1536742E+001 6.8784725E+001
1.1033091E+004 2.1408480E+001 2.1658880E+001 1.2659779E+001
1.1072397E+004 2.1261859E+001 2.1669360E+001 3.9306517E+001
1.1090628E+004 2.1481475E+001 2.1755632E+001 1.8231245E+001
1.1165787E+004 2.1008280E+001 2.1999453E+001 7.5158932E+001
1.1251351E+004 2.1123629E+001 2.1428848E+001 8.5563635E+001
1.1276371E+004 2.1182475E+001 2.1844622E+001 2.5020606E+001
1.1321570E+004 2.1376636E+001 2.1747628E+001 4.5199007E+001
1.1398824E+004 2.0981810E+001 2.1608561E+001 7.7253870E+001
1.1447068E+004 2.1128958E+001 2.1346336E+001 4.8243359E+001
1.1488580E+004 2.0948688E+001 2.1585506E+001 4.1511914E+001
1.1500401E+004 2.1464677E+001 2.1734348E+001 1.1821545E+001
1.1569841E+004 2.1042759E+001 2.1431859E+001 6.9440135E+001
1.1704357E+004 2.0219050E+001 2.0619316E+001 1.3451567E+002
1.1813376E+004 1.9741722E+001 2.0052986E+001 1.0901888E+002
1.1841706E+004 1.9833417E+001 2.0387781E+001 2.8330310E+001
1.2147705E+004 1.8293218E+001 1.8928639E+001 3.0599907E+002
1.2231625E+004 1.8418225E+001 2.1234284E+001 8.3919910E+001
1.2304799E+004 2.0563937E+001 2.0994178E+001 7.3173817E+001
1.2390788E+004 2.0244559E+001 2.3019058E+001 8.5988591E+001
1.2419011E+004 2.2662430E+001 2.3351261E+001 2.8223332E+001
1.2424102E+004 2.3281965E+001 2.3530897E+001 5.0911636E+000
1.2464148E+004 2.2991323E+001 2.3761309E+001 4.0045783E+001
1.2529355E+004 2.2877016E+001 2.3170219E+001 6.5207352E+001
1.2579497E+004 2.2536324E+001 2.3016642E+001 5.0142184E+001
1.2708150E+004 2.1538450E+001 2.3414719E+001 1.2865308E+002
1.2708417E+004 2.3411034E+001 2.3743641E+001 2.6678718E-001
1.2774824E+004 2.2846508E+001 2.3113400E+001 6.6406324E+001
1.2842853E+004 2.2275862E+001 2.2574374E+001 6.8029057E+001
1.3042700E+004 2.0542473E+001 2.1094592E+001 1.9984761E+002
1.3046620E+004 2.1057452E+001 2.1586194E+001 3.9201807E+000
1.3063983E+004 2.1409559E+001 2.2272647E+001 1.7362883E+001
1.3073429E+004 2.2164445E+001 2.2388888E+001 9.4457141E+000
1.3186246E+004 2.1191071E+001 2.1532966E+001 1.1281659E+002
1.3302103E+004 2.0457191E+001 2.0613430E+001 1.1585723E+002
1.3377944E+004 1.9987945E+001 2.0423540E+001 7.5841613E+001
1.3426480E+004 2.0027950E+001 2.1740368E+001 4.8535807E+001
1.3432154E+004 2.1680548E+001 2.1832602E+001 5.6741200E+000
1.3479766E+004 2.1341636E+001 2.1655697E+001 4.7611354E+001
1.3571773E+004 2.0768094E+001 2.1376558E+001 9.2007219E+001
1.3593125E+004 2.1167475E+001 2.1700637E+001 2.1352206E+001
1.3601330E+004 2.1614894E+001 2.2067462E+001 8.2046932E+000
1.3700523E+004 2.1053776E+001 2.1428906E+001 9.9192784E+001
1.3708520E+004 2.1349005E+001 2.2296126E+001 7.9973712E+000
1.3736955E+004 2.1974949E+001 2.3544073E+001 2.8434817E+001
1.3763581E+004 2.3179458E+001 2.3500443E+001 2.6625692E+001
1.3854382E+004 2.2344390E+001 2.2838078E+001 9.0801743E+001
1.3863434E+004 2.2724676E+001 2.3101170E+001 9.0518904E+000
1.3945056E+004 2.2111665E+001 2.2261625E+001 8.1621833E+001
1.4000199E+004 2.1657318E+001 2.2106052E+001 5.5143416E+001
1.4023102E+004 2.1853770E+001 2.3471745E+001 2.2902641E+001
1.4037215E+004 2.3277983E+001 2.3527973E+001 1.4113427E+001
1.4123464E+004 2.2421013E+001 2.3826534E+001 8.6248026E+001
1.4125174E+004 2.3801435E+001 2.4013477E+001 1.7106544E+000
1.4221042E+004 2.2707653E+001 2.3342616E+001 9.5868259E+001
1.4270808E+004 2.2696983E+001 2.3981275E+001 4.9765929E+001
1.4287380E+004 2.3736597E+001 2.3973728E+001 1.6572055E+001
1.4353290E+004 2.3053343E+001 2.3748990E+001 6.5909342E+001
1.4364649E+004 2.3585980E+001 2.3954409E+001 1.1358749E+001
1.4444525E+004 2.2858847E+001 2.3103587E+001 7.9876112E+001
1.4466721E+004 2.2817748E+001 2.3735510E+001 2.2196148E+001
1.4535488E+004 2.2809897E+001 2.2990182E+001 6.8767466E+001
1.4539439E+004 2.2939240E+001 2.3220544E+001 3.9510701E+000
1.4556549E+004 2.2995080E+001 2.3315528E+001 1.7110168E+001
1.4581978E+004 2.2978537E+001 2.4413100E+001 2.5428992E+001
1.4658094E+004 2.3296302E+001 2.3433847E+001 7.6115758E+001
1.4748134E+004 2.2297595E+001 2.4045036E+001 9.0039985E+001
1.4780341E+004 2.3573428E+001 2.3930696E+001 3.2206633E+001
1.4843115E+004 2.3056402E+001 2.5626533E+001 6.2774381E+001
1.4871534E+004 2.5106068E+001 2.6421562E+001 2.8419184E+001
1.4930850E+004 2.5266440E+001 2.5951168E+001 5.9315760E+001
1.4932738E+004 2.5913752E+001 2.6359362E+001 1.8883138E+000
1.4990921E+004 2.5233366E+001 2.5640977E+001 5.8182266E+001
1.4991077E+004 2.5637993E+001 2.6621560E+001 1.5674359E-001
1.5097233E+004 2.4620589E+001 2.5924774E+001 1.0615553E+002
1.5112155E+004 2.5635275E+001 2.6411683E+001 1.4922433E+001
1.5234229E+004 2.4210241E+001 2.4639375E+001 1.2207403E+002
1.5284301E+004 2.3858387E+001 2.5434692E+001 5.0071592E+001
1.5294014E+004 2.5257112E+001 2.5487922E+001 9.7132629E+000
1.5402269E+004 2.3717671E+001 2.4125166E+001 1.0825422E+002
1.5447152E+004 2.3469735E+001 2.3923873E+001 4.4883570E+001
1.5451134E+004 2.3864745E+001 2.4099202E+001 3.9822597E+000
1.5455016E+004 2.4040048E+001 2.4909979E+001 3.8820498E+000
1.5495235E+004 2.4251242E+001 2.4410595E+001 4.0218306E+001
1.5541913E+004 2.3702468E+001 2.4031893E+001 4.6678186E+001
1.5591030E+004 2.3327418E+001 2.3762687E+001 4.9116810E+001
1.5620140E+004 2.3352114E+001 2.4067683E+001 2.9110449E+001
1.5653570E+004 2.3577241E+001 2.3787133E+001 3.3429639E+001
1.5656074E+004 2.3750632E+001 2.4202978E+001 2.5045997E+000
1.5673009E+004 2.3944873E+001 2.4410434E+001 1.6934716E+001
1.5722018E+004 2.3668955E+001 2.4019052E+001 4.9009226E+001
1.5725738E+004 2.3963026E+001 2.4147703E+001 3.7196083E+000
1.5825792E+004 2.2764993E+001 2.5032408E+001 1.0005387E+002
1.5853463E+004 2.4564383E+001 2.5314119E+001 2.7671594E+001
1.5955779E+004 2.3667066E+001 2.4025291E+001 1.0231603E+002
1.5979536E+004 2.3675118E+001 2.4347701E+001 2.3756298E+001
1.5982582E+004 2.4299533E+001 2.4610021E+001 3.0457823E+000
1.6083057E+004 2.3132389E+001 2.3762866E+001 1.0047568E+002
1.6109420E+004 2.3389916E+001 2.3916402E+001 2.6363182E+001
1.6136500E+004 2.3524950E+001 2.3669479E+001 2.7079584E+001
1.6211532E+004 2.2675631E+001 2.2822492E+001 7.5031704E+001
1.6276796E+004 2.2050831E+001 2.2458653E+001 6.5264240E+001
1.6462390E+004 2.0581142E+001 2.0986559E+001 1.8559391E+002
1.6500039E+004 2.0645837E+001 2.1224109E+001 3.7649112E+001
1.6549043E+004 2.0766931E+001 2.0867120E+001 4.9004195E+001
1.6619070E+004 2.0261753E+001 2.1169815E+001 7.0027142E+001
1.6646722E+004 2.0909626E+001 2.1310563E+001 2.7651197E+001
1.6650144E+004 2.1276917E+001 2.1696130E+001 3.4220753E+000
1.6656052E+004 2.1634302E+001 2.1973236E+001 5.9087638E+000
1.6897764E+004 1.9786095E+001 2.0524388E+001 2.4171137E+002
1.6910061E+004 2.0419533E+001 2.2036879E+001 1.2297770E+001
1.6919671E+004 2.1930914E+001 2.2671748E+001 9.6096512E+000
1.7089150E+004 2.0880879E+001 2.1510332E+001 1.6947906E+002
1.7110429E+004 2.1297278E+001 2.1381629E+001 2.1278854E+001
1.7187987E+004 2.0656573E+001 2.0844176E+001 7.7558123E+001
1.7256438E+004 2.0253968E+001 2.0879645E+001 6.8451161E+001
1.7272002E+004 2.0738857E+001 2.0739215E+001 1.5564140E+001
1.7292278E+004 2.0560861E+001 2.1664292E+001 2.0275397E+001
1.7424413E+004 2.0426781E+001 2.0769612E+001 1.3213491E+002
1.7470196E+004 2.0372793E+001 2.0568515E+001 4.5783140E+001
1.7483768E+004 2.0452011E+001 2.1706911E+001 1.3572025E+001
1.7577952E+004 2.0792691E+001 2.1086750E+001 9.4184202E+001
1.7669105E+004 2.0283318E+001 2.0931075E+001 9.1153081E+001
1.7679841E+004 2.0832721E+001 2.3733616E+001 1.0735755E+001
1.7696881E+004 2.3491137E+001 2.4372563E+001 1.7040279E+001
1.7706716E+004 2.4217705E+001 2.4755083E+001 9.8342634E+000
1.7766266E+004 2.3821946E+001 2.3996466E+001 5.9549977E+001
1.7864602E+004 2.2663310E+001 2.3203645E+001 9.8336294E+001
1.7866107E+004 2.3183540E+001 2.5826085E+001 1.5051719E+000
1.7962448E+004 2.4159866E+001 2.4420202E+001 9.6341384E+001
1.7974021E+004 2.4237091E+001 2.4811008E+001 1.1572504E+001
1.8066984E+004 2.3395890E+001 2.3734262E+001 9.2963494E+001
1.8158870E+004 2.2526095E+001 2.2806492E+001 9.1885670E+001
1.8160161E+004 2.2790278E+001 2.3565687E+001 1.2906107E+000
1.8264456E+004 2.2241760E+001 2.4698116E+001 1.0429503E+002
1.8354465E+004 2.3344378E+001 2.3853445E+001 9.0009235E+001
1.8421826E+004 2.2930077E+001 2.4254648E+001 6.7360860E+001
1.8584610E+004 2.2107181E+001 2.2281961E+001 1.6278386E+002
1.8610511E+004 2.1989361E+001 2.2399124E+001 2.5901371E+001
1.8635840E+004 2.2107495E+001 2.2411952E+001 2.5329026E+001
1.8639181E+004 2.2372595E+001 2.2614120E+001 3.3407859E+000
1.8724312E+004 2.1656942E+001 2.1784193E+001 8.5131692E+001
1.8980728E+004 1.9549464E+001 1.9818129E+001 2.5641559E+002
1.9029758E+004 1.9459093E+001 2.0012736E+001 4.9030272E+001
1.9108538E+004 1.9427984E+001 2.0493091E+001 7.8779245E+001
1.9270731E+004 1.9258898E+001 2.0734647E+001 1.6219296E+002
1.9280101E+004 2.0651573E+001 2.1662825E+001 9.3707018E+000
1.9332040E+004 2.1143601E+001 2.1468385E+001 5.1938427E+001
1.9501602E+004 1.9969297E+001 2.0210720E+001 1.6956234E+002
1.9506484E+004 2.0171130E+001 2.0845076E+001 4.8815853E+000
1.9661333E+004 1.9591259E+001 1.9997523E+001 1.5484964E+002
1.9667190E+004 1.9951848E+001 2.0108507E+001 5.8568510E+000
1.9800092E+004 1.9142693E+001 2.1194737E+001 1.3290230E+002
1.9808764E+004 2.1111496E+001 2.3616257E+001 8.6718979E+000
1.9980424E+004 2.1552566E+001 2.2050343E+001 1.7165980E+002
2.0002434E+004 2.1809850E+001 2.2261059E+001 2.2010248E+001
2.0004363E+004 2.2238857E+001 2.2868146E+001 1.9281480E+000
2.0022378E+004 2.2643410E+001 2.3183571E+001 1.8015714E+001
2.0088217E+004 2.2362793E+001 2.2406370E+001 6.5838504E+001
2.0124979E+004 2.1987182E+001 2.3629022E+001 3.6761978E+001
2.0168087E+004 2.3041704E+001 2.3364029E+001 4.3108538E+001
2.0191059E+004 2.3056586E+001 2.3387209E+001 2.2972249E+001
2.0294766E+004 2.2103009E+001 2.2451659E+001 1.0370697E+002
2.0324674E+004 2.2105967E+001 2.2469881E+001 2.9908010E+001
2.0448880E+004 2.1147306E+001 2.2736717E+001 1.2420593E+002
2.0468800E+004 2.2493691E+001 2.2739175E+001 1.9919600E+001
2.0514795E+004 2.2191957E+001 2.2639827E+001 4.5995020E+001
2.0613909E+004 2.1534979E+001 2.1658591E+001 9.9114282E+001
2.0645283E+004 2.1339514E+001 2.1665775E+001 3.1374020E+001
2.0712251E+004 2.1004627E+001 2.1432228E+001 6.6968137E+001
2.0772681E+004 2.0854437E+001 2.0954518E+001 6.0429065E+001
2.0773666E+004 2.0945386E+001 2.1596158E+001 9.8500123E-001
2.0808931E+004 2.1242335E+001 2.1617573E+001 3.5265491E+001
2.0936885E+004 2.0424223E+001 2.0771842E+001 1.2795424E+002
2.0970880E+004 2.0474346E+001 2.1889953E+001 3.3994701E+001
2.1023341E+004 2.1346346E+001 2.1756443E+001 5.2461105E+001
2.1130730E+004 2.0717224E+001 2.1176555E+001 1.0738874E+002
2.1176253E+004 2.0753976E+001 2.0940854E+001 4.5523016E+001
2.1311339E+004 1.9815070E+001 1.9968746E+001 1.3508575E+002
2.1342532E+004 1.9731098E+001 1.9892410E+001 3.1193178E+001
2.1354208E+004 1.9803442E+001 2.0446463E+001 1.1676660E+001
2.1364365E+004 2.0360906E+001 2.0569734E+001 1.0156361E+001
2.1381642E+004 2.0421815E+001 2.1050501E+001 1.7277304E+001
2.1484629E+004 2.0156596E+001 2.0420823E+001 1.0298663E+002
2.1540275E+004 1.9969903E+001 2.0239866E+001 5.5646414E+001
2.1568061E+004 2.0017149E+001 2.0554652E+001 2.7785982E+001
2.1632682E+004 2.0022468E+001 2.0511297E+001 6.4621343E+001
2.1651684E+004 2.0350478E+001 2.0711661E+001 1.9002030E+001
2.1766705E+004 1.9775814E+001 2.0127820E+001 1.1502040E+002
2.1809531E+004 1.9794967E+001 2.0315694E+001 4.2826078E+001
2.1829770E+004 2.0150356E+001 2.0959932E+001 2.0238807E+001
2.1858760E+004 2.0696921E+001 2.0891720E+001 2.8990640E+001
2.1910321E+004 2.0437572E+001 2.1298548E+001 5.1560657E+001
2.1959994E+004 2.0829665E+001 2.1244378E+001 4.9672565E+001
2.1984343E+004 2.1011740E+001 2.1567243E+001 2.4349310E+001
2.1998652E+004 2.1421746E+001 2.1732743E+001 1.4308949E+001
2.2100716E+004 2.0744742E+001 2.1158696E+001 1.0206436E+002
2.2175262E+004 2.0484911E+001 2.1178137E+001 7.4545650E+001
2.2199480E+004 2.0949281E+001 2.1440736E+001 2.4218551E+001
2.2229217E+004 2.1148524E+001 2.2830942E+001 2.9736396E+001
2.2235380E+004 2.2753593E+001 2.3402170E+001 6.1631289E+000
2.2375015E+004 2.1724230E+001 2.1995140E+001 1.3963515E+002
2.2486222E+004 2.0881597E+001 2.2324078E+001 1.1120725E+002
2.2572188E+004 2.1399589E+001 2.1705971E+001 8.5965242E+001
