# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
7.6701834E+003 4.8979947E+001 5.4829301E+001 6.1546854E+001
7.7014038E+003 4.8767130E+001 5.5586986E+001 3.1220388E+001
7.7014427E+003 5.5577550E+001 5.8676419E+001 3.8858510E-002
7.7256083E+003 5.2807877E+001 5.8759153E+001 2.4165639E+001
7.7464675E+003 5.3570872E+001 5.6130751E+001 2.0859141E+001
7.7896004E+003 4.7744072E+001 6.8778080E+001 4.3132911E+001
7.8129021E+003 6.0096801E+001 6.2959191E+001 2.3301710E+001
7.8477634E+003 5.3409322E+001 6.1999056E+001 3.4861294E+001
7.9217791E+003 4.6214799E+001 5.1456850E+001 7.4015715E+001
7.9956343E+003 4.1410177E+001 5.0588633E+001 7.3855228E+001
8.0057308E+003 4.8846263E+001 5.3031951E+001 1.0096500E+001
8.0059515E+003 5.2985529E+001 6.3245113E+001 2.2064477E-001
8.0763464E+003 4.7244159E+001 6.3164233E+001 7.0394905E+001
8.0835087E+003 6.0765388E+001 6.4119856E+001 7.1623019E+000
8.0887681E+003 6.2251787E+001 7.4063827E+001 5.2594050E+000
8.1721136E+003 4.8995394E+001 5.1090138E+001 8.3345567E+001
8.2416107E+003 4.1648922E+001 4.5593882E+001 6.9497041E+001
8.2469742E+003 4.4901285E+001 5.0012699E+001 5.3635644E+000
8.3259841E+003 4.0200057E+001 5.2487153E+001 7.9009858E+001
8.3286904E+003 5.1943450E+001 6.1089072E+001 2.7062645E+000
8.3868291E+003 4.8136080E+001 5.0911623E+001 5.8138741E+001
8.4084864E+003 4.7321462E+001 5.1506157E+001 2.1657256E+001
8.4514459E+003 4.4850881E+001 4.7200396E+001 4.2959535E+001
8.4939402E+003 4.2005462E+001 4.8177502E+001 4.2494251E+001
8.5136574E+003 4.5365737E+001 7.3069111E+001 1.9717250E+001
8.5434939E+003 6.0750922E+001 7.0340632E+001 2.9836472E+001
8.5506062E+003 6.7114619E+001 7.2483959E+001 7.1123662E+000
8.6868449E+003 4.1829431E+001 6.0180807E+001 1.3623869E+002
8.7570770E+003 4.5957001E+001 5.0488608E+001 7.0232105E+001
8.7781328E+003 4.7070582E+001 5.1514293E+001 2.1055790E+001
8.7817058E+003 5.0839217E+001 5.6257322E+001 3.5729538E+000
8.8161008E+003 4.9219287E+001 5.2752033E+001 3.4395064E+001
8.8321363E+003 4.9723190E+001 5.2295803E+001 1.6035463E+001
8.8690079E+003 4.6173962E+001 5.0750158E+001 3.6871569E+001
8.8718106E+003 5.0241788E+001 5.5044688E+001 2.8026906E+000
8.9476952E+003 4.2946422E+001 4.8633027E+001 7.5884588E+001
8.9824683E+003 4.3865069E+001 4.8779326E+001 3.4773170E+001
8.9987591E+003 4.6332746E+001 5.1380163E+001 1.6290769E+001
9.0136063E+003 4.8766077E+001 6.0527535E+001 1.4847174E+001
9.0243959E+003 5.7412344E+001 6.2566654E+001 1.0789629E+001
9.0681459E+003 5.1383944E+001 5.7982326E+001 4.3750031E+001
9.0762473E+003 5.5874094E+001 6.0324137E+001 8.1013284E+000
9.1186550E+003 5.0360341E+001 5.8094355E+001 4.2407732E+001
9.1924306E+003 4.4576791E+001 4.5998020E+001 7.3775562E+001
9.2916101E+003 3.6673792E+001 4.2782787E+001 9.9179554E+001
9.3114344E+003 4.0797877E+001 4.3087342E+001 1.9824247E+001
9.3659180E+003 3.8140282E+001 4.3455911E+001 5.4483663E+001
9.3707280E+003 4.2919244E+001 4.8332933E+001 4.8099416E+000
9.3770580E+003 4.7360838E+001 5.0917627E+001 6.3300691E+000
9.3981301E+003 4.7413225E+001 5.3897838E+001 2.1072094E+001
9.4539837E+003 4.4692168E+001 6.1408386E+001 5.5853542E+001
9.4784562E+003 5.4700986E+001 6.0647521E+001 2.4472520E+001
9.5516020E+003 4.5768911E+001 4.8699950E+001 7.3145793E+001
9.5696896E+003 4.6018379E+001 5.4320974E+001 1.8087611E+001
9.5722263E+003 5.3755400E+001 5.7965441E+001 2.5367482E+000
9.6327849E+003 4.6236253E+001 6.1987580E+001 6.0558527E+001
9.8177546E+003 3.6020030E+001 4.4713029E+001 1.8496978E+002
9.8282289E+003 4.3467401E+001 5.9259223E+001 1.0474229E+001
9.9682310E+003 3.8534016E+001 4.3106082E+001 1.4000215E+002
9.9741283E+003 4.2467282E+001 5.8373028E+001 5.8972856E+000
9.9746227E+003 5.8234493E+001 6.0036292E+001 4.9437498E-001
1.0015963E+004 5.0383230E+001 6.9225983E+001 4.1340048E+001
1.0027546E+004 6.4393596E+001 7.5109854E+001 1.1583467E+001
1.0033425E+004 7.1868193E+001 7.3307678E+001 5.8784300E+000
1.0103349E+004 5.1117265E+001 5.5951513E+001 6.9924687E+001
1.0104162E+004 5.5751296E+001 5.9194205E+001 8.1273146E-001
1.0113744E+004 5.6575959E+001 5.7549977E+001 9.5823312E+000
1.0272549E+004 3.6750133E+001 4.3777570E+001 1.5880479E+002
1.0329897E+004 3.8385015E+001 4.0541818E+001 5.7348059E+001
1.0377552E+004 3.6829804E+001 5.4348697E+001 4.7654321E+001
1.0398367E+004 5.0178115E+001 6.2290501E+001 2.0815197E+001
1.0411835E+004 5.8153369E+001 6.6873056E+001 1.3467930E+001
1.0450730E+004 5.4787470E+001 5.5452518E+001 3.8894936E+001
1.0497927E+004 4.6737314E+001 5.3916551E+001 4.7197017E+001
1.0523818E+004 4.8981967E+001 5.2867270E+001 2.5891682E+001
1.0526562E+004 5.2304118E+001 5.6213904E+001 2.7434929E+000
1.0547787E+004 5.1552016E+001 5.6151364E+001 2.1224917E+001
1.0622963E+004 4.3535190E+001 4.7668031E+001 7.5176330E+001
1.0668810E+004 4.1983364E+001 4.9908309E+001 4.5846675E+001
1.0707111E+004 4.4348566E+001 5.1256094E+001 3.8301700E+001
1.0752597E+004 4.4378716E+001 4.5637033E+001 4.5485122E+001
1.0788015E+004 4.1591907E+001 4.8168604E+001 3.5418467E+001
1.0838567E+004 4.1838189E+001 7.0983693E+001 5.0552151E+001
1.0856565E+004 6.3382540E+001 7.3001376E+001 1.7997991E+001
1.0930530E+004 5.0275526E+001 7.2760249E+001 7.3965208E+001
1.1054050E+004 4.3233672E+001 6.2368215E+001 1.2351997E+002
1.1083746E+004 5.4169768E+001 5.6268267E+001 2.9695391E+001
1.1090059E+004 5.4743939E+001 5.6968777E+001 6.3133980E+000
1.1108883E+004 5.2615923E+001 6.0442297E+001 1.8823892E+001
1.1234542E+004 4.0033752E+001 4.5572471E+001 1.2565852E+002
1.1258760E+004 4.2692759E+001 5.7754593E+001 2.4218453E+001
1.1262756E+004 5.6696296E+001 5.9147869E+001 3.9963986E+000
1.1279567E+004 5.4777366E+001 5.8279121E+001 1.6810188E+001
1.1342093E+004 4.6122947E+001 7.1478416E+001 6.2525936E+001
1.1544606E+004 3.6365893E+001 5.2586366E+001 2.0251368E+002
1.1553493E+004 5.0855283E+001 5.5690912E+001 8.8869450E+000
1.1566258E+004 5.2821307E+001 6.6863235E+001 1.2764511E+001
1.1574523E+004 6.3643008E+001 6.6167941E+001 8.2654260E+000
1.1648536E+004 4.7855377E+001 7.3964558E+001 7.4012495E+001
1.1714853E+004 5.2042313E+001 5.3969670E+001 6.6317081E+001
1.1718631E+004 5.3149909E+001 5.6389977E+001 3.7781535E+000
1.1745191E+004 5.0681731E+001 5.5761043E+001 2.6560359E+001
1.1750056E+004 5.4606316E+001 5.6463705E+001 4.8644857E+000
1.1764084E+004 5.3207573E+001 6.5952655E+001 1.4028014E+001
1.1817930E+004 5.1192818E+001 5.7155125E+001 5.3846662E+001
1.1948966E+004 3.8641270E+001 5.8082569E+001 1.3103610E+002
1.1981001E+004 5.0852672E+001 6.0645585E+001 3.2034292E+001
1.1991050E+004 5.7713387E+001 7.0272615E+001 1.0049023E+001
1.1992574E+004 6.9543345E+001 7.7372467E+001 1.5244232E+000
1.2006036E+004 6.9932322E+001 7.2428924E+001 1.3461509E+001
1.2026685E+004 6.3440873E+001 6.5511361E+001 2.0649569E+001
1.2119597E+004 4.4995900E+001 5.1103251E+001 9.2911658E+001
1.2184663E+004 4.2104288E+001 6.0342717E+001 6.5066363E+001
1.2237721E+004 4.8563172E+001 5.4398038E+001 5.3057478E+001
1.2354180E+004 3.8901947E+001 4.8289744E+001 1.1645965E+002
1.2393556E+004 4.3096331E+001 4.8891252E+001 3.9375168E+001
1.2404030E+004 4.7261000E+001 5.2946820E+001 1.0474858E+001
1.2415730E+004 5.0660207E+001 5.2192647E+001 1.1699280E+001
1.2497027E+004 4.1058097E+001 5.8425172E+001 8.1297222E+001
1.2535635E+004 4.9893137E+001 5.4646615E+001 3.8608170E+001
1.2569370E+004 4.8238881E+001 5.5899360E+001 3.3734986E+001
1.2576537E+004 5.4211577E+001 7.7205347E+001 7.1666513E+000
1.2603342E+004 6.4201292E+001 6.7490820E+001 2.6805176E+001
1.2619677E+004 6.1379203E+001 6.6193998E+001 1.6334949E+001
1.2628257E+004 6.2952601E+001 6.3686652E+001 8.5799269E+000
1.2665834E+004 5.3264607E+001 5.7344049E+001 3.7577657E+001
1.2666789E+004 5.7091089E+001 6.4064993E+001 9.5499085E-001
1.2728659E+004 4.8919791E+001 5.5032021E+001 6.1869993E+001
1.2741530E+004 5.2237727E+001 5.9735632E+001 1.2870463E+001
1.2797917E+004 4.7732304E+001 7.2625719E+001 5.6386955E+001
1.2838707E+004 5.7340106E+001 5.9902175E+001 4.0790501E+001
1.2914590E+004 4.5097315E+001 5.0526341E+001 7.5882770E+001
1.3094758E+004 3.3691071E+001 4.0257493E+001 1.8016802E+002
1.3095177E+004 4.0220151E+001 6.2054562E+001 4.1877344E-001
1.3144990E+004 4.9997719E+001 5.6578688E+001 4.9813536E+001
1.3203158E+004 4.5848931E+001 6.8559067E+001 5.8167444E+001
1.3203846E+004 6.8250150E+001 7.0279146E+001 6.8789206E-001
1.3238708E+004 5.7691195E+001 6.2350653E+001 3.4862229E+001
1.3324780E+004 4.4773270E+001 4.8124812E+001 8.6072453E+001
1.3429521E+004 3.7287130E+001 5.8005889E+001 1.0474020E+002
1.3439173E+004 5.5518298E+001 6.1243210E+001 9.6524869E+000
1.3528611E+004 4.3962157E+001 4.9905886E+001 8.9437827E+001
1.3868681E+004 2.7819925E+001 3.4289352E+001 3.4006962E+002
1.3869114E+004 3.4266403E+001 4.6065969E+001 4.3313353E-001
1.3878910E+004 4.4786753E+001 5.4019237E+001 9.7960779E+000
1.3992001E+004 3.9035951E+001 4.5643710E+001 1.1309071E+002
1.4016277E+004 4.2744555E+001 5.1795915E+001 2.4276000E+001
1.4042582E+004 4.7322282E+001 5.8406940E+001 2.6305480E+001
1.4051683E+004 5.6005358E+001 6.9599154E+001 9.1009727E+000
1.4066825E+004 6.3384649E+001 6.4938960E+001 1.5141699E+001
1.4132450E+004 4.8687717E+001 5.2200552E+001 6.5625123E+001
1.4152334E+004 4.8628643E+001 5.0147440E+001 1.9884072E+001
1.4224711E+004 4.0873514E+001 4.5095063E+001 7.2377620E+001
1.4230011E+004 4.4433331E+001 6.3788343E+001 5.2995140E+000
1.4386209E+004 3.8352699E+001 4.4912639E+001 1.5619751E+002
1.4387449E+004 4.4756893E+001 5.2506483E+001 1.2405273E+000
1.4456835E+004 4.2399213E+001 4.8727783E+001 6.9385771E+001
1.4463680E+004 4.7653210E+001 5.4509580E+001 6.8454394E+000
1.4489211E+004 4.9484323E+001 5.3912790E+001 2.5530279E+001
1.4489660E+004 5.3813433E+001 7.1850031E+001 4.4991716E-001
1.4551856E+004 5.2081938E+001 5.3347197E+001 6.2195085E+001
1.4560399E+004 5.1607659E+001 5.4403729E+001 8.5436172E+000
1.4582191E+004 5.0048690E+001 6.5317249E+001 2.1792066E+001
1.4609448E+004 5.6690878E+001 5.9356172E+001 2.7256351E+001
1.4630474E+004 5.3985379E+001 5.7373079E+001 2.1026768E+001
1.4669543E+004 4.9159592E+001 6.4703326E+001 3.9069082E+001
1.4699208E+004 5.5689691E+001 5.7742774E+001 2.9664475E+001
1.4732274E+004 5.0438152E+001 5.5860489E+001 3.3066244E+001
1.4733801E+004 5.5487873E+001 5.6550634E+001 1.5272126E+000
1.4748737E+004 5.3087464E+001 5.6145418E+001 1.4935821E+001
1.4768450E+004 5.1791668E+001 5.3621152E+001 1.9712942E+001
1.4796431E+004 4.8424581E+001 5.1499602E+001 2.7981399E+001
1.4800812E+004 5.0676437E+001 5.6174827E+001 4.3806780E+000
1.4831388E+004 4.9812925E+001 5.4749575E+001 3.0575990E+001
1.4883612E+004 4.5638679E+001 6.2519711E+001 5.2223981E+001
1.4924805E+004 5.1852582E+001 5.6234715E+001 4.1192503E+001
1.4936575E+004 5.3497587E+001 5.7614896E+001 1.1770761E+001
1.4944718E+004 5.5534974E+001 7.6000588E+001 8.1429488E+000
1.4996123E+004 5.6131621E+001 5.9031183E+001 5.1404686E+001
1.4996259E+004 5.8991595E+001 6.2194017E+001 1.3627288E-001
1.5016904E+004 5.6190076E+001 6.0720566E+001 2.0644886E+001
1.5053615E+004 5.1659394E+001 5.2767967E+001 3.6710517E+001
1.5099569E+004 4.5274272E+001 5.6899937E+001 4.5954073E+001
1.5186352E+004 4.2581494E+001 5.0630913E+001 8.6782973E+001
1.5291557E+004 3.8334767E+001 4.5632925E+001 1.0520517E+002
1.5309595E+004 4.3426068E+001 4.7242731E+001 1.8038080E+001
1.5369229E+004 4.0392546E+001 4.3621387E+001 5.9633770E+001
1.5373028E+004 4.3190616E+001 4.4800036E+001 3.7994259E+000
1.5501011E+004 3.4417478E+001 5.1596065E+001 1.2798282E+002
1.5560494E+004 4.2969948E+001 5.2960764E+001 5.9483059E+001
1.5599818E+004 4.6283437E+001 5.1076744E+001 3.9323700E+001
1.5633084E+004 4.5812270E+001 4.9543170E+001 3.3266546E+001
1.5643433E+004 4.7866732E+001 5.1142459E+001 1.0348702E+001
1.5653011E+004 4.9430601E+001 5.5549347E+001 9.5780357E+000
1.5674396E+004 5.1009361E+001 5.3404254E+001 2.1384469E+001
1.5749861E+004 4.2214872E+001 5.2904753E+001 7.5465769E+001
1.5768301E+004 4.9437022E+001 5.5110223E+001 1.8440100E+001
1.5773656E+004 5.3886441E+001 6.7747648E+001 5.3542028E+000
1.5780743E+004 6.4852721E+001 7.0110699E+001 7.0871351E+000
1.5812624E+004 5.8416443E+001 7.3871080E+001 3.1881652E+001
1.5858735E+004 5.6546209E+001 6.0445490E+001 4.6110150E+001
1.5903854E+004 4.9950937E+001 5.7112279E+001 4.5119779E+001
1.5917870E+004 5.3751331E+001 5.5400350E+001 1.4015574E+001
1.6124979E+004 3.3516154E+001 4.0917419E+001 2.0710912E+002
1.6153483E+004 3.8493861E+001 5.9166433E+001 2.8503774E+001
1.6179468E+004 5.2782120E+001 5.5186980E+001 2.5985253E+001
1.6205946E+004 4.9821177E+001 5.3151075E+001 2.6477466E+001
1.6297115E+004 4.0571613E+001 4.6319051E+001 9.1169823E+001
1.6502557E+004 3.1394847E+001 3.7929003E+001 2.0544181E+002
1.6723974E+004 2.8142077E+001 4.2310090E+001 2.2141676E+002
