# Sub-step trajectory dumped from cool_segment.
# stride =  5.000E-01 s (min time between samples)
# columns: t[s]   T[K]
2.4903913E+004 1.4858186E+002
2.4905664E+004 1.4174352E+002
2.4907613E+004 1.3520945E+002
2.4909778E+004 1.2896693E+002
2.4912176E+004 1.2300379E+002
2.4914825E+004 1.1730849E+002
2.4917744E+004 1.1186992E+002
2.4920954E+004 1.0667742E+002
2.4924477E+004 1.0172080E+002
2.4928338E+004 9.6990246E+001
2.4932561E+004 9.2476263E+001
2.4937176E+004 8.8169733E+001
2.4942214E+004 8.4061828E+001
2.4947711E+004 8.0143991E+001
2.4953704E+004 7.6407989E+001
2.4960238E+004 7.2845840E+001
2.4967361E+004 6.9449819E+001
2.4975127E+004 6.6212503E+001
2.4983597E+004 6.3126719E+001
2.4992839E+004 6.0185555E+001
2.5002929E+004 5.7382389E+001
2.5013953E+004 5.4710851E+001
2.5026007E+004 5.2164833E+001
2.5039198E+004 4.9738497E+001
2.5053646E+004 4.7426246E+001
2.5069489E+004 4.5222734E+001
2.5086879E+004 4.3122856E+001
2.5105987E+004 4.1121733E+001
2.5127009E+004 3.9214705E+001
2.5150163E+004 3.7397333E+001
2.5175697E+004 3.5665378E+001
2.5203891E+004 3.4014788E+001
2.5235061E+004 3.2441714E+001
2.5269567E+004 3.0942481E+001
2.5307816E+004 2.9513577E+001
2.5350269E+004 2.8151665E+001
2.5397451E+004 2.6853563E+001
2.5449957E+004 2.5616241E+001
2.5508467E+004 2.4436800E+001
2.5573751E+004 2.3312491E+001
2.5646689E+004 2.2240696E+001
2.5728283E+004 2.1218918E+001
2.5819676E+004 2.0244780E+001
2.5922173E+004 1.9316006E+001
2.6037262E+004 1.8430453E+001
2.6166645E+004 1.7586070E+001
2.6312267E+004 1.6780902E+001
2.6476352E+004 1.6013092E+001
2.6661444E+004 1.5280865E+001
2.6870453E+004 1.4582535E+001
2.7106714E+004 1.3916507E+001
2.7374043E+004 1.3281255E+001
2.7676814E+004 1.2675329E+001
2.8020039E+004 1.2097346E+001
2.8022805E+004 1.2093053E+001
2.8022805E+004 1.2093053E+001
2.8022805E+004 2.7500143E+002
2.8022805E+004 2.7500143E+002
2.8023501E+004 2.5075711E+002
2.8024425E+004 2.2858519E+002
2.8024992E+004 2.1822182E+002
2.8025640E+004 2.0831280E+002
2.8026378E+004 1.9883875E+002
2.8027218E+004 1.8978106E+002
2.8028170E+004 1.8112188E+002
2.8029247E+004 1.7284415E+002
2.8030460E+004 1.6493158E+002
2.8031825E+004 1.5736863E+002
2.8033354E+004 1.5014040E+002
2.8035062E+004 1.4323280E+002
2.8036966E+004 1.3663238E+002
2.8039082E+004 1.3032629E+002
2.8041427E+004 1.2430227E+002
2.8044018E+004 1.1854855E+002
2.8046876E+004 1.1305399E+002
2.8050020E+004 1.0780785E+002
2.8053471E+004 1.0279979E+002
2.8057255E+004 9.8019944E+001
2.8061395E+004 9.3458762E+001
2.8065921E+004 8.9107007E+001
2.8070863E+004 8.4955811E+001
2.8076254E+004 8.0996571E+001
2.8082134E+004 7.7220952E+001
2.8088544E+004 7.3620932E+001
2.8095532E+004 7.0188741E+001
2.8103150E+004 6.6916867E+001
2.8111459E+004 6.3798092E+001
2.8120523E+004 6.0825452E+001
2.8130419E+004 5.7992250E+001
2.8141228E+004 5.5292067E+001
2.8153044E+004 5.2718735E+001
2.8165973E+004 5.0266356E+001
2.8180131E+004 4.7929285E+001
2.8195653E+004 4.5702114E+001
2.8212685E+004 4.3579690E+001
2.8231396E+004 4.1557083E+001
2.8251976E+004 3.9629587E+001
2.8274637E+004 3.7792710E+001
2.8299621E+004 3.6042173E+001
2.8327199E+004 3.4373889E+001
2.8357680E+004 3.2783952E+001
2.8391413E+004 3.1268655E+001
2.8428795E+004 2.9824457E+001
2.8470273E+004 2.8447975E+001
2.8516357E+004 2.7135992E+001
2.8567628E+004 2.5885447E+001
2.8624743E+004 2.4693419E+001
2.8655156E+004 2.4127109E+001
2.8655156E+004 2.4127109E+001
2.8655156E+004 1.6212822E+002
2.8655156E+004 1.6212822E+002
2.8656579E+004 1.5468925E+002
2.8658172E+004 1.4757983E+002
2.8659950E+004 1.4078604E+002
2.8661929E+004 1.3429460E+002
2.8664127E+004 1.2809295E+002
2.8666559E+004 1.2216904E+002
2.8669246E+004 1.1651131E+002
2.8672206E+004 1.1110873E+002
2.8675459E+004 1.0595076E+002
2.8679030E+004 1.0102725E+002
2.8682940E+004 9.6328382E+001
2.8687218E+004 9.1844778E+001
2.8691892E+004 8.7567340E+001
2.8696994E+004 8.3487261E+001
2.8702559E+004 7.9596067E+001
2.8708628E+004 7.5885539E+001
2.8715243E+004 7.2347727E+001
2.8722455E+004 6.8974972E+001
2.8730318E+004 6.5759865E+001
2.8738895E+004 6.2695280E+001
2.8748254E+004 5.9774355E+001
2.8758473E+004 5.6990487E+001
2.8769639E+004 5.4337356E+001
2.8781849E+004 5.1808896E+001
2.8795213E+004 4.9399290E+001
2.8809853E+004 4.7102990E+001
2.8825908E+004 4.4914685E+001
2.8843534E+004 4.2829291E+001
2.8862904E+004 4.0841972E+001
2.8884219E+004 3.8948101E+001
2.8907699E+004 3.7143257E+001
2.8933597E+004 3.5423237E+001
2.8962198E+004 3.3784024E+001
2.8993825E+004 3.2221787E+001
2.9028843E+004 3.0732869E+001
2.9067666E+004 2.9313796E+001
2.9110765E+004 2.7961251E+001
2.9158673E+004 2.6672067E+001
2.9211999E+004 2.5443233E+001
2.9271432E+004 2.4271883E+001
2.9337759E+004 2.3155284E+001
2.9411877E+004 2.2090832E+001
2.9494805E+004 2.1076038E+001
2.9587710E+004 2.0108551E+001
2.9691920E+004 1.9186125E+001
2.9808953E+004 1.8306618E+001
2.9940545E+004 1.7467993E+001
3.0088677E+004 1.6668299E+001
3.0255616E+004 1.5905704E+001
3.0443956E+004 1.5178449E+001
3.0656666E+004 1.4484864E+001
3.0674818E+004 1.4430575E+001
3.0674818E+004 1.4430575E+001
3.0674818E+004 2.7912343E+002
3.0674818E+004 2.7912343E+002
3.0675482E+004 2.5452716E+002
3.0676366E+004 2.3203255E+002
3.0676908E+004 2.2151815E+002
3.0677528E+004 2.1146465E+002
3.0678236E+004 2.0185232E+002
3.0679042E+004 1.9266220E+002
3.0679957E+004 1.8387617E+002
3.0680992E+004 1.7547703E+002
3.0682160E+004 1.6744823E+002
3.0683474E+004 1.5977399E+002
3.0684948E+004 1.5243924E+002
3.0686597E+004 1.4542965E+002
3.0688436E+004 1.3873143E+002
3.0690482E+004 1.3233162E+002
3.0692751E+004 1.2621779E+002
3.0695260E+004 1.2037805E+002
3.0698030E+004 1.1480097E+002
3.0701079E+004 1.0947573E+002
3.0704429E+004 1.0439189E+002
3.0708102E+004 9.9539390E+001
3.0712125E+004 9.4908599E+001
3.0716523E+004 9.0490201E+001
3.0721326E+004 8.6275177E+001
3.0726569E+004 8.2254857E+001
3.0732286E+004 7.8420831E+001
3.0738520E+004 7.4764955E+001
3.0745316E+004 7.1279389E+001
3.0752725E+004 6.7956544E+001
3.0760803E+004 6.4789092E+001
3.0769616E+004 6.1769998E+001
3.0779234E+004 5.8892476E+001
3.0789738E+004 5.6150015E+001
