# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
7.2145232E+001 4.8030936E+001 4.8369495E+001 2.0492990E-001
7.2195963E+001 4.8361554E+001 4.8452656E+001 5.0731256E-002
7.2347820E+001 4.8428769E+001 4.8686468E+001 1.5185736E-001
7.2628705E+001 4.8641646E+001 4.8718399E+001 2.8088440E-001
7.4261437E+001 4.8459144E+001 4.8526743E+001 1.6327324E+000
7.4801764E+001 4.8441515E+001 4.8464688E+001 5.4032720E-001
7.5837136E+001 4.8302438E+001 4.8374830E+001 1.0353722E+000
7.5956139E+001 4.8356203E+001 4.8419834E+001 1.1900211E-001
7.6527834E+001 4.8330291E+001 4.8403752E+001 5.7169574E-001
7.7286006E+001 4.8285239E+001 4.8331858E+001 7.5817140E-001
7.7447460E+001 4.8306661E+001 4.8923826E+001 1.6145462E-001
7.7876015E+001 4.8854448E+001 4.8928144E+001 4.2855439E-001
7.8024269E+001 4.8904101E+001 4.8973237E+001 1.4825465E-001
7.8716279E+001 4.8861009E+001 4.8918305E+001 6.9200960E-001
7.8761700E+001 4.8910939E+001 4.8944214E+001 4.5421285E-002
7.9904484E+001 4.8759658E+001 4.9019739E+001 1.1427843E+000
8.0081040E+001 4.8990944E+001 4.9312075E+001 1.7655562E-001
8.0721611E+001 4.9205907E+001 4.9263591E+001 6.4057109E-001
8.0755900E+001 4.9257907E+001 4.9300234E+001 3.4288456E-002
8.1705929E+001 4.9143151E+001 4.9218036E+001 9.5002937E-001
8.1842387E+001 4.9195494E+001 4.9231871E+001 1.3645802E-001
8.2406525E+001 4.9138806E+001 4.9260781E+001 5.6413814E-001
8.2594253E+001 4.9229693E+001 4.9291668E+001 1.8772809E-001
8.3130530E+001 4.9202851E+001 4.9299352E+001 5.3627684E-001
8.3920434E+001 4.9168642E+001 4.9486759E+001 7.8990382E-001
8.4294105E+001 4.9424053E+001 4.9553729E+001 3.7367098E-001
8.4412788E+001 4.9533701E+001 4.9579572E+001 1.1868300E-001
8.5640916E+001 4.9373219E+001 4.9417083E+001 1.2281282E+000
8.7955461E+001 4.9034344E+001 4.9344194E+001 2.3145452E+000
