# columns: t[s]  T_pre[K]  T_post[K]  dt_event[s]
#   T_pre  : cooling-segment endpoint (just BEFORE the photon jump)
#   T_post : grain T immediately AFTER the photon jump
2.9557345E+004 2.2633311E+001 2.4794518E+001 1.7666642E+002
2.9847684E+004 2.1085634E+001 2.2657030E+001 2.9033976E+002
2.9986146E+004 2.1135830E+001 2.5162912E+001 1.3846120E+002
3.0239770E+004 2.1668904E+001 2.5809798E+001 2.5362451E+002
3.0420258E+004 2.2928342E+001 2.9603179E+001 1.8048803E+002
3.2614464E+004 1.3864049E+001 1.7872764E+001 2.1942061E+003
3.2671821E+004 1.7578680E+001 2.1182360E+001 5.7357278E+001
3.3101386E+004 1.8057050E+001 2.2203696E+001 4.2956499E+002
3.3130670E+004 2.1872448E+001 2.3135098E+001 2.9283805E+001
3.3656327E+004 1.8484093E+001 2.3126526E+001 5.2565698E+002
3.4780834E+004 1.5821063E+001 1.9050363E+001 1.1245063E+003
3.5274337E+004 1.6532862E+001 2.2365922E+001 4.9350345E+002
3.5493816E+004 2.0199018E+001 2.2831643E+001 2.1947880E+002
3.5822984E+004 1.9636584E+001 2.4494220E+001 3.2916841E+002
3.5930599E+004 2.2924098E+001 2.6126606E+001 1.0761479E+002
3.7015945E+004 1.6630264E+001 2.0865798E+001 1.0853459E+003
3.9071373E+004 1.3157672E+001 2.1075009E+001 2.0554285E+003
4.0047629E+004 1.5711223E+001 2.0978443E+001 9.7625532E+002
4.0382519E+004 1.8475913E+001 2.6889834E+001 3.3489043E+002
4.0484497E+004 2.4867832E+001 2.7913284E+001 1.0197759E+002
4.1179644E+004 1.9042599E+001 2.0237900E+001 6.9514711E+002
4.1327813E+004 1.9129068E+001 2.0241665E+001 1.4816949E+002
4.1469237E+004 1.9178113E+001 2.0685816E+001 1.4142334E+002
4.2259312E+004 1.6210402E+001 3.3942128E+001 7.9007526E+002
4.2479716E+004 2.6666989E+001 2.8092897E+001 2.2040393E+002
4.2947110E+004 2.0881534E+001 2.2528803E+001 4.6739376E+002
4.3635375E+004 1.7368602E+001 2.0982921E+001 6.8826560E+002
4.3911919E+004 1.8838680E+001 2.2118513E+001 2.7654425E+002
4.5909155E+004 1.3472237E+001 2.4979147E+001 1.9972361E+003
4.6217950E+004 2.1011072E+001 2.3243191E+001 3.0879408E+002
4.6433095E+004 2.0836851E+001 2.6542637E+001 2.1514574E+002
4.6694856E+004 2.2359301E+001 3.4043578E+001 2.6176021E+002
4.7569045E+004 1.8983930E+001 2.3044919E+001 8.7418944E+002
4.8669480E+004 1.5881805E+001 2.3114068E+001 1.1004355E+003
5.0501949E+004 1.3952323E+001 1.7418545E+001 1.8324683E+003
5.1040600E+004 1.5378620E+001 2.0100862E+001 5.3865155E+002
5.1360045E+004 1.7994232E+001 2.2718617E+001 3.1944452E+002
5.1505030E+004 2.1120300E+001 2.2744110E+001 1.4498530E+002
5.1511383E+004 2.2664127E+001 2.6218803E+001 6.3530011E+000
5.2286706E+004 1.8114127E+001 2.1370929E+001 7.7532315E+002
5.3329001E+004 1.5595242E+001 1.7788851E+001 1.0422945E+003
5.3374049E+004 1.7560244E+001 2.0764082E+001 4.5048644E+001
5.4119600E+004 1.6410614E+001 2.0647602E+001 7.4555028E+002
5.4709429E+004 1.6994889E+001 2.5590478E+001 5.8982928E+002
5.8172387E+004 1.1747269E+001 3.0475763E+001 3.4629583E+003
5.8182187E+004 3.0138597E+001 3.3786058E+001 9.7997514E+000
5.8346563E+004 2.7932666E+001 3.0412583E+001 1.6437623E+002
5.8441714E+004 2.7617962E+001 2.9270846E+001 9.5150717E+001
5.8668898E+004 2.4294857E+001 2.6348867E+001 2.2718402E+002
5.9180978E+004 1.9877492E+001 2.3154557E+001 5.1208005E+002
5.9211628E+004 2.2753720E+001 2.4736717E+001 3.0649998E+001
6.0034257E+004 1.7461229E+001 2.8455078E+001 8.2262843E+002
6.0884749E+004 1.8214830E+001 2.9048844E+001 8.5049278E+002
6.1459135E+004 2.0241979E+001 2.3884738E+001 5.7438557E+002
6.1725520E+004 2.0779582E+001 2.2490825E+001 2.6638527E+002
6.2184370E+004 1.8582581E+001 2.5014781E+001 4.5884978E+002
6.2223790E+004 2.4349093E+001 2.6456265E+001 3.9420296E+001
6.2277182E+004 2.5388260E+001 2.7603020E+001 5.3391542E+001
6.2863327E+004 1.9728102E+001 2.1340293E+001 5.8614512E+002
6.5611871E+004 1.2223134E+001 1.6145677E+001 2.7485441E+003
6.5646144E+004 1.6022986E+001 1.8966929E+001 3.4272849E+001
6.5770041E+004 1.8213275E+001 2.2355393E+001 1.2389762E+002
6.8024134E+004 1.3064069E+001 1.8984692E+001 2.2540922E+003
6.9025908E+004 1.4860883E+001 1.8582772E+001 1.0017745E+003
6.9591716E+004 1.5991299E+001 2.6587400E+001 5.6580830E+002
6.9606464E+004 2.6270552E+001 2.7910640E+001 1.4747163E+001
6.9771435E+004 2.4515821E+001 2.6941446E+001 1.6497183E+002
7.0379741E+004 1.9364168E+001 2.5555141E+001 6.0830558E+002
7.0916297E+004 1.9401114E+001 2.2336196E+001 5.3655593E+002
7.2951316E+004 1.3438143E+001 1.9066997E+001 2.0350191E+003
7.3087427E+004 1.8230340E+001 2.4255782E+001 1.3611084E+002
7.3601414E+004 1.9041849E+001 2.2029196E+001 5.1398711E+002
7.3812253E+004 2.0033497E+001 2.2044054E+001 2.1083848E+002
7.4464158E+004 1.7345998E+001 2.6240218E+001 6.5190582E+002
7.4734233E+004 2.2097640E+001 3.0147850E+001 2.7007510E+002
7.5184502E+004 2.1741268E+001 2.4974848E+001 4.5026904E+002
7.5427206E+004 2.1673364E+001 2.6833810E+001 2.4270378E+002
7.5593907E+004 2.3792641E+001 2.6095870E+001 1.6670117E+002
7.5594482E+004 2.6084055E+001 2.9030882E+001 5.7486379E-001
7.5649452E+004 2.7544356E+001 2.9600920E+001 5.4969882E+001
7.6915268E+004 1.6456474E+001 2.1701153E+001 1.2658160E+003
7.7179870E+004 1.9401291E+001 2.9153745E+001 2.6460214E+002
7.7212107E+004 2.8235575E+001 3.5300269E+001 3.2236559E+001
7.7595979E+004 2.4114536E+001 2.8376474E+001 3.8387219E+002
7.7631040E+004 2.7467425E+001 3.1389098E+001 3.5061142E+001
7.7728191E+004 2.8257349E+001 2.9713614E+001 9.7151243E+001
7.7781429E+004 2.8157500E+001 2.8589398E+001 5.3237805E+001
7.8081349E+004 2.2914514E+001 2.4615140E+001 2.9991987E+002
7.8748924E+004 1.8234665E+001 2.9685685E+001 6.6757540E+002
7.9951893E+004 1.6718692E+001 3.0662573E+001 1.2029688E+003
8.0141753E+004 2.5691874E+001 2.6957437E+001 1.8985938E+002
8.0330617E+004 2.3550321E+001 2.5247986E+001 1.8886410E+002
8.0482504E+004 2.2916344E+001 2.5905705E+001 1.5188721E+002
8.1007571E+004 1.9615252E+001 2.7173735E+001 5.2506716E+002
8.1245606E+004 2.3003598E+001 2.4567566E+001 2.3803494E+002
8.1480054E+004 2.1508893E+001 3.0566078E+001 2.3444837E+002
8.1744601E+004 2.4328686E+001 3.2898177E+001 2.6454681E+002
8.1782301E+004 3.1328476E+001 3.6924564E+001 3.7699554E+001
8.1860563E+004 3.2690927E+001 3.3644456E+001 7.8261990E+001
8.3014184E+004 1.7381757E+001 2.8485592E+001 1.1536214E+003
8.3105230E+004 2.6288087E+001 2.8591439E+001 9.1046296E+001
8.3736734E+004 1.9668742E+001 2.2284488E+001 6.3150329E+002
8.4271863E+004 1.8042925E+001 2.4672658E+001 5.3512969E+002
8.4890489E+004 1.8541723E+001 2.2042444E+001 6.1862556E+002
8.5790473E+004 1.6302785E+001 2.1022300E+001 8.9998414E+002
8.6192979E+004 1.8115200E+001 2.8005599E+001 4.0250569E+002
8.6296412E+004 2.5679389E+001 2.7966254E+001 1.0343325E+002
8.6630828E+004 2.2210484E+001 2.9383234E+001 3.3441579E+002
8.7648197E+004 1.7507369E+001 2.3628179E+001 1.0173688E+003
8.8296172E+004 1.7991729E+001 1.7997962E+001 6.4797549E+002
8.8300191E+004 1.7976193E+001 2.0666093E+001 4.0191320E+000
8.8362232E+004 2.0135256E+001 2.6394183E+001 6.2040302E+001
8.8466370E+004 2.4453159E+001 3.0914719E+001 1.0413804E+002
8.8905442E+004 2.2106052E+001 2.3127110E+001 4.3907282E+002
8.9187995E+004 2.0177020E+001 2.1035781E+001 2.8255248E+002
9.1179547E+004 1.3297406E+001 3.0603297E+001 1.9915520E+003
9.1298044E+004 2.7181978E+001 2.9590682E+001 1.1849682E+002
9.1873368E+004 2.0383861E+001 2.2440916E+001 5.7532422E+002
9.3013483E+004 1.5593351E+001 2.7934720E+001 1.1401152E+003
9.3547134E+004 2.0247160E+001 2.7222030E+001 5.3365118E+002
9.3731806E+004 2.3775957E+001 3.1663464E+001 1.8467160E+002
9.3984665E+004 2.5019154E+001 2.7575064E+001 2.5285910E+002
9.4060356E+004 2.5891935E+001 2.7685830E+001 7.5690869E+001
9.4293334E+004 2.3355698E+001 2.5568327E+001 2.3297780E+002
9.4773832E+004 1.9819978E+001 2.1954521E+001 4.8049809E+002
9.4793077E+004 2.1743351E+001 2.7998171E+001 1.9245568E+001
9.6100930E+004 1.6092999E+001 2.0651674E+001 1.3078522E+003
9.7000588E+004 1.5812854E+001 2.4892744E+001 8.9965859E+002
9.7010028E+004 2.4730069E+001 2.9622776E+001 9.4394176E+000
9.7925678E+004 1.8071783E+001 2.3441449E+001 9.1565014E+002
9.9529208E+004 1.4521885E+001 1.8042172E+001 1.6035304E+003
9.9561402E+004 1.7868986E+001 2.1262777E+001 3.2193652E+001
9.9861052E+004 1.8875614E+001 2.1560273E+001 2.9964990E+002
1.0000000E+005 2.0265515E+001 2.0265515E+001 1.3894834E+002
