# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02  4.09069487E-027
  6.310000E+02  3.91114858E-027
  6.383000E+02  3.74116917E-027
  6.457000E+02  3.57722805E-027
  6.531000E+02  3.42434083E-027
  6.607000E+02  3.27029717E-027
  6.683000E+02  3.12903536E-027
  6.761000E+02  2.98941041E-027
  6.839000E+02  2.85901897E-027
  6.918000E+02  2.73369987E-027
  6.998000E+02  2.61155606E-027
  7.080000E+02  2.49471350E-027
  7.161000E+02  2.38517446E-027
  7.244000E+02  2.27937669E-027
  7.328000E+02  2.17735054E-027
  7.413000E+02  2.08148664E-027
  7.499000E+02  1.98633653E-027
  7.586000E+02  1.89827035E-027
  7.674000E+02  1.81388675E-027
  7.762000E+02  1.73277791E-027
  7.852000E+02  1.65371068E-027
  7.943000E+02  1.57959276E-027
  8.035000E+02  1.50760695E-027
  8.128000E+02  1.44058483E-027
  8.222000E+02  1.37571803E-027
  8.318000E+02  1.31239851E-027
  8.414000E+02  1.25345833E-027
  8.511000E+02  1.19707635E-027
  8.610000E+02  1.14183731E-027
  8.710000E+02  1.09004449E-027
  8.810000E+02  1.04101803E-027
  8.912000E+02  9.93125765E-028
  9.016000E+02  9.47611955E-028
  9.120000E+02  9.04739069E-028
  9.226000E+02  8.62739055E-028
  9.333000E+02  8.23395720E-028
  9.441000E+02  7.85818685E-028
  9.550000E+02  7.49558342E-028
  9.660000E+02  7.15431924E-028
  9.772000E+02  6.82650533E-028
  9.885000E+02  6.51008771E-028
  1.000000E+03  6.21008511E-028
  1.012000E+03  5.91426364E-028
  1.023000E+03  5.65557029E-028
  1.035000E+03  5.39229246E-028
  1.047000E+03  5.14353548E-028
  1.059000E+03  4.90616564E-028
  1.072000E+03  4.66659375E-028
  1.084000E+03  4.45797082E-028
  1.096000E+03  4.25841443E-028
  1.109000E+03  4.05684666E-028
  1.122000E+03  3.86708367E-028
  1.135000E+03  3.68588218E-028
  1.148000E+03  3.51706550E-028
  1.161000E+03  3.35744648E-028
  1.175000E+03  3.19341451E-028
  1.188000E+03  3.05154206E-028
  1.202000E+03  2.90746327E-028
  1.216000E+03  2.76996680E-028
  1.230000E+03  2.64196388E-028
  1.244000E+03  2.52099401E-028
  1.259000E+03  2.39742741E-028
  1.274000E+03  2.28257293E-028
  1.288000E+03  2.18155597E-028
  1.303000E+03  2.07783739E-028
  1.318000E+03  1.98155772E-028
  1.334000E+03  1.88495207E-028
  1.349000E+03  1.79809242E-028
  1.365000E+03  1.71213418E-028
  1.380000E+03  1.63617882E-028
  1.396000E+03  1.55856765E-028
  1.412000E+03  1.48635621E-028
  1.429000E+03  1.41415584E-028
  1.445000E+03  1.34916399E-028
  1.462000E+03  1.28505731E-028
  1.479000E+03  1.22461127E-028
  1.496000E+03  1.16694364E-028
  1.514000E+03  1.11018650E-028
  1.531000E+03  1.05962693E-028
  1.549000E+03  1.00855248E-028
  1.567000E+03  9.61058632E-029
  1.585000E+03  9.16376165E-029
  1.603000E+03  8.73475035E-029
  1.622000E+03  8.31601780E-029
  1.641000E+03  7.92038816E-029
  1.660000E+03  7.54324165E-029
  1.679000E+03  7.19337883E-029
  1.698000E+03  6.86298688E-029
  1.718000E+03  6.53047031E-029
  1.738000E+03  6.22135571E-029
  1.758000E+03  5.93067013E-029
  1.778000E+03  5.65250308E-029
  1.799000E+03  5.38175145E-029
  1.820000E+03  5.12658864E-029
  1.841000E+03  4.88275087E-029
  1.862000E+03  4.65652106E-029
  1.884000E+03  4.43299930E-029
  1.906000E+03  4.21964718E-029
  1.928000E+03  4.02182149E-029
  1.950000E+03  3.83514245E-029
  1.972000E+03  3.65642745E-029
  1.995000E+03  3.48324196E-029
  2.018000E+03  3.31510599E-029
  2.042000E+03  3.15163755E-029
  2.065000E+03  3.00400419E-029
  2.089000E+03  2.85732094E-029
  2.114000E+03  2.71503945E-029
  2.138000E+03  2.58681824E-029
  2.163000E+03  2.45930075E-029
  2.188000E+03  2.34083177E-029
  2.213000E+03  2.22918664E-029
  2.239000E+03  2.11840068E-029
  2.265000E+03  2.01585076E-029
  2.291000E+03  1.91919010E-029
  2.317000E+03  1.82695040E-029
  2.344000E+03  1.73789509E-029
  2.371000E+03  1.65403308E-029
  2.399000E+03  1.57138082E-029
  2.427000E+03  1.49465169E-029
  2.455000E+03  1.42240954E-029
  2.483000E+03  1.35343870E-029
  2.512000E+03  1.28708358E-029
  2.541000E+03  1.22462349E-029
  2.570000E+03  1.16519955E-029
  2.600000E+03  1.10811427E-029
  2.630000E+03  1.05436813E-029
  2.661000E+03  1.00144059E-029
  2.692000E+03  9.52307480E-030
  2.723000E+03  9.06218630E-030
  2.754000E+03  8.62232040E-030
  2.786000E+03  8.20036776E-030
  2.818000E+03  7.80320621E-030
  2.851000E+03  7.41767088E-030
  2.884000E+03  7.05028980E-030
  2.917000E+03  6.71025443E-030
  2.951000E+03  6.38042770E-030
  2.985000E+03  6.06593158E-030
  3.020000E+03  5.76542138E-030
  3.055000E+03  5.48270546E-030
  3.090000E+03  5.21656652E-030
  3.126000E+03  4.95658895E-030
  3.162000E+03  4.71518363E-030
  3.199000E+03  4.48174611E-030
  3.236000E+03  4.25926769E-030
  3.273000E+03  4.05265972E-030
  3.311000E+03  3.85292183E-030
  3.350000E+03  3.66074320E-030
  3.388000E+03  3.48249875E-030
  3.428000E+03  3.30757177E-030
  3.467000E+03  3.14771206E-030
  3.508000E+03  2.98821958E-030
  3.548000E+03  2.84322178E-030
  3.589000E+03  2.70387669E-030
  3.631000E+03  2.56906839E-030
  3.673000E+03  2.44116444E-030
  3.715000E+03  2.32238378E-030
  3.758000E+03  2.20794516E-030
  3.802000E+03  2.09783402E-030
  3.846000E+03  1.99336940E-030
  3.890000E+03  1.89598134E-030
  3.936000E+03  1.80062877E-030
  3.981000E+03  1.71290221E-030
  4.027000E+03  1.62742524E-030
  4.074000E+03  1.54639128E-030
  4.121000E+03  1.47017845E-030
  4.169000E+03  1.39729826E-030
  4.217000E+03  1.32784766E-030
  4.266000E+03  1.26177251E-030
  4.315000E+03  1.19989475E-030
  4.365000E+03  1.14049446E-030
  4.416000E+03  1.08280335E-030
  4.467000E+03  1.02951732E-030
  4.519000E+03  9.78184275E-031
  4.571000E+03  9.30129902E-031
  4.624000E+03  8.83261995E-031
  4.677000E+03  8.39954234E-031
  4.732000E+03  7.97708098E-031
  4.786000E+03  7.58687507E-031
  4.842000E+03  7.20332712E-031
  4.898000E+03  6.84580326E-031
  4.954000E+03  6.51109214E-031
  5.012000E+03  6.18355636E-031
  5.070000E+03  5.87703245E-031
  5.129000E+03  5.58033709E-031
  5.188000E+03  5.30490047E-031
  5.248000E+03  5.04147104E-031
  5.309000E+03  4.79091104E-031
  5.370000E+03  4.55108037E-031
  5.432000E+03  4.32598289E-031
  5.495000E+03  4.11091296E-031
  5.559000E+03  3.90450803E-031
  5.623000E+03  3.71144503E-031
  5.688000E+03  3.52469815E-031
  5.754000E+03  3.34966657E-031
  5.821000E+03  3.18178641E-031
  5.888000E+03  3.02395830E-031
  5.957000E+03  2.87006469E-031
  6.026000E+03  2.72732899E-031
  6.095000E+03  2.59307552E-031
  6.166000E+03  2.46318364E-031
  6.237000E+03  2.34108287E-031
  6.310000E+03  2.22160802E-031
  6.383000E+03  2.11078708E-031
  6.456000E+03  2.00714347E-031
  6.531000E+03  1.90645293E-031
  6.607000E+03  1.81109839E-031
  6.683000E+03  1.72030295E-031
  6.761000E+03  1.63386963E-031
  6.839000E+03  1.55263620E-031
  6.918000E+03  1.47527964E-031
  6.998000E+03  1.40163767E-031
  7.080000E+03  1.32982737E-031
  7.161000E+03  1.26440559E-031
  7.244000E+03  1.20099558E-031
  7.328000E+03  1.14103442E-031
  7.413000E+03  1.08400634E-031
  7.499000E+03  1.02908789E-031
  7.586000E+03  9.77563700E-032
  7.674000E+03  9.28583788E-032
  7.762000E+03  8.82539568E-032
  7.852000E+03  8.38268115E-032
  7.943000E+03  7.96457775E-032
  8.035000E+03  7.55977559E-032
  8.128000E+03  7.18260616E-032
  8.222000E+03  6.82425137E-032
  8.318000E+03  6.48030252E-032
  8.414000E+03  6.15712865E-032
  8.511000E+03  5.84628853E-032
  8.610000E+03  5.55204681E-032
  8.710000E+03  5.27282317E-032
  8.810000E+03  5.01198467E-032
  8.912000E+03  4.76029084E-032
  9.016000E+03  4.52070326E-032
  9.120000E+03  4.29272335E-032
  9.226000E+03  4.07583353E-032
  9.332000E+03  3.87330985E-032
  9.441000E+03  3.67762774E-032
  9.550000E+03  3.49374355E-032
  9.660000E+03  3.32047553E-032
  9.772000E+03  3.15143828E-032
  9.886000E+03  2.99192358E-032
  1.000000E+04  2.84302499E-032
  1.012000E+04  2.69498448E-032
  1.023000E+04  2.56811417E-032
  1.035000E+04  2.43792243E-032
  1.047000E+04  2.31407378E-032
  1.059000E+04  2.19843614E-032
  1.072000E+04  2.08227946E-032
  1.084000E+04  1.98117171E-032
  1.096000E+04  1.88585586E-032
  1.109000E+04  1.78878103E-032
  1.122000E+04  1.69718107E-032
  1.135000E+04  1.61164121E-032
  1.148000E+04  1.53182255E-032
  1.161000E+04  1.45617840E-032
  1.175000E+04  1.38026470E-032
  1.188000E+04  1.31401983E-032
  1.202000E+04  1.24609522E-032
  1.216000E+04  1.18314425E-032
  1.230000E+04  1.12399296E-032
  1.244000E+04  1.06837561E-032
  1.259000E+04  1.01283848E-032
  1.274000E+04  9.60375837E-033
  1.288000E+04  9.13776278E-033
  1.303000E+04  8.67720797E-033
  1.318000E+04  8.24484695E-033
  1.334000E+04  7.80920107E-033
  1.349000E+04  7.42783940E-033
  1.365000E+04  7.04594838E-033
  1.380000E+04  6.70949107E-033
  1.396000E+04  6.36737458E-033
  1.412000E+04  6.05008755E-033
  1.429000E+04  5.73364466E-033
  1.445000E+04  5.45592959E-033
  1.462000E+04  5.17667447E-033
  1.479000E+04  4.91427345E-033
  1.496000E+04  4.66688354E-033
  1.514000E+04  4.42372614E-033
  1.531000E+04  4.20653535E-033
  1.549000E+04  3.99212558E-033
  1.567000E+04  3.79082840E-033
  1.585000E+04  3.60171439E-033
  1.603000E+04  3.42384074E-033
  1.622000E+04  3.24533661E-033
  1.641000E+04  3.07992123E-033
  1.660000E+04  2.92478109E-033
  1.679000E+04  2.77998559E-033
  1.698000E+04  2.64268132E-033
  1.718000E+04  2.50695525E-033
  1.738000E+04  2.38046479E-033
  1.758000E+04  2.26038415E-033
  1.778000E+04  2.14787040E-033
  1.799000E+04  2.03782536E-033
  1.820000E+04  1.93455941E-033
  1.841000E+04  1.83758416E-033
  1.862000E+04  1.74645068E-033
  1.884000E+04  1.65559003E-033
  1.906000E+04  1.57142449E-033
  1.928000E+04  1.49249099E-033
  1.950000E+04  1.41818539E-033
  1.972000E+04  1.34833836E-033
  1.995000E+04  1.28029866E-033
  2.018000E+04  1.21502385E-033
  2.042000E+04  1.15247773E-033
  2.065000E+04  1.09563382E-033
  2.089000E+04  1.04038904E-033
  2.114000E+04  9.86433741E-034
  2.138000E+04  9.37753638E-034
  2.163000E+04  8.89510318E-034
  2.188000E+04  8.44385087E-034
  2.213000E+04  8.02380700E-034
  2.239000E+04  7.61735007E-034
  2.265000E+04  7.23222545E-034
  2.291000E+04  6.86552153E-034
  2.317000E+04  6.52524379E-034
  2.344000E+04  6.19670306E-034
  2.371000E+04  5.88472893E-034
  2.399000E+04  5.58107828E-034
  2.427000E+04  5.29554858E-034
  2.455000E+04  5.03079350E-034
  2.483000E+04  4.77918002E-034
  2.512000E+04  4.53705568E-034
  2.541000E+04  4.30955849E-034
  2.570000E+04  4.09310493E-034
  2.600000E+04  3.88543494E-034
  2.630000E+04  3.69037002E-034
  2.661000E+04  3.49877829E-034
  2.692000E+04  3.32123886E-034
  2.723000E+04  3.15447317E-034
  2.754000E+04  2.99755687E-034
  2.786000E+04  2.84548861E-034
  2.818000E+04  2.70423941E-034
  2.851000E+04  2.56421893E-034
  2.884000E+04  2.43586606E-034
  2.917000E+04  2.31369557E-034
  2.951000E+04  2.19551073E-034
  2.985000E+04  2.08713242E-034
  3.020000E+04  1.96087776E-034
  3.055000E+04  1.74814361E-034
  3.090000E+04  1.46329396E-034
  3.126000E+04  1.17974154E-034
  3.162000E+04  9.45533814E-035
  3.199000E+04  7.62546734E-035
  3.236000E+04  6.25980529E-035
  3.273000E+04  5.22957912E-035
  3.311000E+04  4.42623768E-035
  3.350000E+04  3.78954087E-035
  3.388000E+04  3.29725029E-035
  3.428000E+04  2.88279547E-035
  3.467000E+04  2.55153322E-035
  3.508000E+04  2.26580860E-035
  3.548000E+04  2.03093386E-035
  3.589000E+04  1.82871315E-035
  3.631000E+04  1.65028549E-035
  3.673000E+04  1.49695431E-035
  3.715000E+04  1.36496902E-035
  3.758000E+04  1.24561148E-035
  3.802000E+04  1.13854401E-035
  3.846000E+04  1.04514354E-035
  3.890000E+04  9.61665696E-036
  3.936000E+04  8.84099928E-036
  3.981000E+04  8.16002658E-036
