# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.746197E-03  0.00000000E+000
  1.771143E-03  0.00000000E+000
  1.823235E-03  0.00000000E+000
  1.878485E-03  0.00000000E+000
  1.937188E-03  0.00000000E+000
  1.999677E-03  0.00000000E+000
  2.066333E-03  0.00000000E+000
  2.137586E-03  0.00000000E+000
  2.213929E-03  0.00000000E+000
  2.254182E-03  0.00000000E+000
  2.274862E-03  0.00000000E+000
  2.287454E-03  0.00000000E+000
  2.295926E-03  0.00000000E+000
  2.300186E-03  0.00000000E+000
  2.302321E-03  0.00000000E+000
  2.303605E-03  0.00000000E+000
  2.304033E-03  0.00000000E+000
  2.304247E-03  0.00000000E+000
  2.304375E-03  0.00000000E+000
  2.304418E-03  0.00000000E+000
  2.304504E-03  0.00000000E+000
  2.304547E-03  0.00000000E+000
  2.304675E-03  0.00000000E+000
  2.304889E-03  0.00000000E+000
  2.305318E-03  0.00000000E+000
  2.306605E-03  0.00000000E+000
  2.308752E-03  0.00000000E+000
  2.313060E-03  0.00000000E+000
  2.317383E-03  0.00000000E+000
  2.339245E-03  0.00000000E+000
  2.361524E-03  0.00000000E+000
  2.384231E-03  0.00000000E+000
  2.479600E-03  0.00000000E+000
  2.582917E-03  0.00000000E+000
  2.695217E-03  0.00000000E+000
  2.755111E-03  0.00000000E+000
  2.786067E-03  0.00000000E+000
  2.798646E-03  0.00000000E+000
  2.800542E-03  0.00000000E+000
  2.801175E-03  0.00000000E+000
  2.801491E-03  0.00000000E+000
  2.801681E-03  0.00000000E+000
  2.801745E-03  0.00000000E+000
  2.801871E-03  0.00000000E+000
  2.801935E-03  0.00000000E+000
  2.802125E-03  0.00000000E+000
  2.802441E-03  0.00000000E+000
  2.803075E-03  0.00000000E+000
  2.804977E-03  0.00000000E+000
  2.817727E-03  0.00000000E+000
  2.951905E-03  0.00000000E+000
  3.099500E-03  0.00000000E+000
  3.178974E-03  0.00000000E+000
  3.262632E-03  0.00000000E+000
  3.350811E-03  0.00000000E+000
  3.443889E-03  0.00000000E+000
  3.492394E-03  0.00000000E+000
  3.502260E-03  0.00000000E+000
  3.512181E-03  0.00000000E+000
  3.517163E-03  0.00000000E+000
  3.518161E-03  0.00000000E+000
  3.518660E-03  0.00000000E+000
  3.518960E-03  0.00000000E+000
  3.519060E-03  0.00000000E+000
  3.519260E-03  0.00000000E+000
  3.519360E-03  0.00000000E+000
  3.519659E-03  0.00000000E+000
  3.520159E-03  0.00000000E+000
  3.521159E-03  0.00000000E+000
  3.522159E-03  0.00000000E+000
  3.532194E-03  0.00000000E+000
  3.542286E-03  0.00000000E+000
  3.593623E-03  0.00000000E+000
  3.646471E-03  0.00000000E+000
  3.874375E-03  0.00000000E+000
  4.132667E-03  1.69958582E-321
  4.202712E-03  1.80835437E-316
  4.231399E-03  1.85323740E-314
  4.245890E-03  1.87511482E-313
  4.253173E-03  5.96440131E-313
  4.257555E-03  1.19400009E-312
  4.259018E-03  1.50516196E-312
  4.259749E-03  1.68971026E-312
  4.260188E-03  1.81162284E-312
  4.260335E-03  1.85402093E-312
  4.260628E-03  1.49865401E-312
  4.260774E-03  1.53347870E-312
  4.261213E-03  1.64312658E-312
  4.261946E-03  1.84526191E-312
  4.263411E-03  2.32654275E-312
  4.267814E-03  4.65742789E-312
  4.275172E-03  1.48225519E-311
  4.289965E-03  1.50019189E-310
  4.427857E-03  1.67208218E-301
  4.591852E-03  1.87848148E-291
  4.768462E-03  2.10427959E-281
  4.959200E-03  2.34832463E-271
  5.165833E-03  2.60898643E-261
  5.209244E-03  2.66334500E-259
  5.253390E-03  2.71801473E-257
  5.264544E-03  8.63947981E-257
  5.271259E-03  1.72892163E-256
  5.273501E-03  2.17841683E-256
  5.274622E-03  2.44553586E-256
  5.275296E-03  2.62139779E-256
  5.275520E-03  2.68225162E-256
  5.276194E-03  2.85107330E-256
  5.278440E-03  3.59225481E-256
  5.279114E-03  3.85020117E-256
  5.280239E-03  4.32304242E-256
  5.286994E-03  8.65092830E-256
  5.298291E-03  2.75035982E-255
  5.390435E-03  2.86169585E-251
  5.635455E-03  3.15083894E-241
  5.903810E-03  3.44797262E-231
  6.199000E-03  3.74786913E-221
  6.525263E-03  4.04255360E-211
  6.887778E-03  4.31998750E-201
  7.084571E-03  4.44817444E-196
  7.208140E-03  4.52076940E-193
  7.250292E-03  4.54280025E-192
  7.271554E-03  1.43965284E-191
  7.284371E-03  2.87817101E-191
  7.288654E-03  3.62437633E-191
  7.290797E-03  4.06741401E-191
  7.292083E-03  4.35677582E-191
  7.292512E-03  4.46112667E-191
  7.293370E-03  4.38437474E-191
  7.293799E-03  4.48956709E-191
  7.295087E-03  4.80919572E-191
  7.297234E-03  5.39737938E-191
  7.301531E-03  6.79924870E-191
  7.314454E-03  1.35882481E-190
  7.336095E-03  4.31190957E-190
  7.379762E-03  4.33192380E-189
  7.513939E-03  4.39819969E-186
  7.748750E-03  4.49232910E-181
  7.846835E-03  4.52773274E-179
  7.896815E-03  4.54204433E-178
  7.922045E-03  1.43881942E-177
  7.937260E-03  2.87407632E-177
  7.942345E-03  3.61974522E-177
  7.944889E-03  4.06108449E-177
  7.946417E-03  4.35256849E-177
  7.946926E-03  4.45328243E-177
  7.947945E-03  4.53350507E-177
  7.948455E-03  4.63856616E-177
  7.949984E-03  4.97214579E-177
  7.952534E-03  5.57873834E-177
  7.957638E-03  7.02820863E-177
  7.972990E-03  1.40397592E-176
  7.998710E-03  4.44754962E-176
  8.265333E-03  4.51623950E-171
  8.855714E-03  4.59410046E-161
  9.536923E-03  4.57008186E-151
  9.762205E-03  4.53739630E-148
  9.839683E-03  4.52551164E-147
  9.855326E-03  7.16911458E-147
  9.863166E-03  9.01973281E-147
  9.867091E-03  1.01248703E-146
  9.869448E-03  1.08422338E-146
  9.870233E-03  1.11005569E-146
  9.871805E-03  1.15925122E-146
  9.872591E-03  1.18689403E-146
  9.874950E-03  1.27096324E-146
  9.878884E-03  1.42558936E-146
  9.886762E-03  1.79494605E-146
  9.902556E-03  2.84334843E-146
  9.910472E-03  3.57727440E-146
  9.914434E-03  4.01539890E-146
  9.916813E-03  4.29979399E-146
  9.917607E-03  4.40238709E-146
  9.919194E-03  4.60443544E-146
  9.919987E-03  4.71058182E-146
  9.922369E-03  5.04803760E-146
  9.926341E-03  5.66210627E-146
  9.934295E-03  7.12880759E-146
  9.958233E-03  1.42056016E-145
  9.998387E-03  4.48313388E-145
  1.033167E-02  4.41092232E-141
  1.078087E-02  4.28158878E-136
  1.127091E-02  4.11665884E-131
  1.147963E-02  4.03897285E-129
  1.158692E-02  3.99416553E-128
  1.164131E-02  1.25567309E-127
  1.167420E-02  2.49451734E-127
  1.168520E-02  3.13034541E-127
  1.169071E-02  3.50906588E-127
  1.169402E-02  3.75895777E-127
  1.169512E-02  3.84722156E-127
  1.169733E-02  3.43208310E-127
  1.169843E-02  3.51294237E-127
  1.170175E-02  3.76388797E-127
  1.170727E-02  4.22211662E-127
  1.171834E-02  5.32525707E-127
  1.175166E-02  1.06203272E-126
  1.180762E-02  3.35336738E-126
  1.186411E-02  1.05771345E-125
  1.189827E-02  2.10711172E-125
  1.190970E-02  2.64960088E-125
  1.191543E-02  2.97422581E-125
  1.191886E-02  3.18560643E-125
  1.192001E-02  3.25911514E-125
  1.192230E-02  3.35987770E-125
  1.192345E-02  3.43736221E-125
  1.192689E-02  3.68207919E-125
  1.193263E-02  4.13030993E-125
  1.194412E-02  5.19955218E-125
  1.197874E-02  1.03629342E-124
  1.203689E-02  3.26709232E-124
  1.215490E-02  3.24838212E-123
  1.239800E-02  3.20798329E-121
  1.265102E-02  3.16246522E-119
  1.291458E-02  3.11135497E-117
  1.305053E-02  3.08423733E-116
  1.311958E-02  9.70790813E-116
  1.317535E-02  2.42796364E-115
  1.318235E-02  2.72178974E-115
  1.318656E-02  2.91635666E-115
  1.318796E-02  2.98312198E-115
  1.319076E-02  3.04324969E-115
  1.319217E-02  3.11338785E-115
  1.319638E-02  3.33567318E-115
  1.320341E-02  3.74195274E-115
  1.333118E-02  2.94852429E-114
  1.377556E-02  2.86241882E-111
  1.458588E-02  2.69374927E-106
  1.493735E-02  2.61880239E-104
  1.502788E-02  8.22181396E-104
  1.510110E-02  2.05252795E-103
  1.511030E-02  2.30047151E-103
  1.511583E-02  2.46457883E-103
  1.511767E-02  2.52170678E-103
  1.512136E-02  2.63560254E-103
  1.512320E-02  2.69665566E-103
  1.512874E-02  2.88801411E-103
  1.513797E-02  3.23673268E-103
  1.515648E-02  4.06918016E-103
  1.530617E-02  2.53500090E-102
  1.538213E-02  6.32711318E-102
  1.540124E-02  7.94977307E-102
  1.541081E-02  8.91206660E-102
