# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  2.317000E-01  1.06151498E-038
  2.344000E-01  1.46078454E-038
  2.371000E-01  1.99560982E-038
  2.399000E-01  2.73572690E-038
  2.427000E-01  3.72199547E-038
  2.455000E-01  5.02870119E-038
  2.483000E-01  6.74697805E-038
  2.512000E-01  9.08820600E-038
  2.541000E-01  1.21553740E-037
  2.570000E-01  1.61456002E-037
  2.600000E-01  2.15063807E-037
  2.630000E-01  2.84479241E-037
  2.661000E-01  3.77203639E-037
  2.691000E-01  4.92310186E-037
  2.723000E-01  6.49700362E-037
  2.754000E-01  8.44423478E-037
  2.786000E-01  1.09959542E-036
  2.818000E-01  1.42300786E-036
  2.851000E-01  1.84411791E-036
  2.884000E-01  2.37500691E-036
  2.917000E-01  3.04042888E-036
  2.951000E-01  3.89685032E-036
  2.985000E-01  4.96581918E-036
  3.020000E-01  6.33367926E-036
  3.055000E-01  8.03112310E-036
  3.090000E-01  1.01253122E-035
  3.126000E-01  1.27752367E-035
  3.162000E-01  1.60279650E-035
  3.199000E-01  2.01262782E-035
  3.236000E-01  2.51300942E-035
  3.273000E-01  3.12049026E-035
  3.311000E-01  3.87756952E-035
  3.350000E-01  4.81944964E-035
  3.388000E-01  5.92606800E-035
  3.428000E-01  7.32822688E-035
  3.467000E-01  8.96846093E-035
  3.507000E-01  1.09785728E-034
  3.548000E-01  1.34388452E-034
  3.589000E-01  1.63690135E-034
  3.631000E-01  1.99378643E-034
  3.673000E-01  2.41633090E-034
  3.715000E-01  2.91543603E-034
  3.758000E-01  3.51653174E-034
  3.802000E-01  4.24100766E-034
  3.846000E-01  5.09028397E-034
  3.891000E-01  6.10774143E-034
  3.936000E-01  7.29676069E-034
  3.981000E-01  8.67807409E-034
  4.027000E-01  1.03173351E-033
  4.074000E-01  1.22587455E-033
  4.121000E-01  1.45030997E-033
  4.169000E-01  1.71498426E-033
  4.217000E-01  2.01969732E-033
  4.266000E-01  2.37702402E-033
  4.315000E-01  2.78653823E-033
  4.365000E-01  3.26353610E-033
  4.416000E-01  3.82011705E-033
  4.467000E-01  4.45413409E-033
  4.519000E-01  5.18860103E-033
  4.571000E-01  6.02232269E-033
  4.624000E-01  6.98294638E-033
  4.677000E-01  8.06904194E-033
  4.732000E-01  9.33900864E-033
  4.786000E-01  1.07423015E-032
  4.842000E-01  1.23778828E-032
  4.898000E-01  1.42113035E-032
  4.954000E-01  1.62614408E-032
  5.012000E-01  1.86317921E-032
  5.070000E-01  2.12795749E-032
  5.129000E-01  2.42758777E-032
  5.188000E-01  2.76023872E-032
  5.248000E-01  3.13500145E-032
  5.309000E-01  3.55706968E-032
  5.370000E-01  4.02311257E-032
  5.433000E-01  4.55456660E-032
  5.495000E-01  5.13055823E-032
  5.559000E-01  5.78363564E-032
  5.623000E-01  6.50095923E-032
  5.688000E-01  7.29913349E-032
  5.754000E-01  8.18595190E-032
  5.821000E-01  9.16977741E-032
  5.888000E-01  1.02428476E-031
  5.957000E-01  1.14466705E-031
  6.026000E-01  1.27553822E-031
  6.095000E-01  1.41765362E-031
  6.166000E-01  1.57603609E-031
  6.237000E-01  1.74716701E-031
  6.310000E-01  1.93779270E-031
  6.383000E-01  2.14312271E-031
  6.457000E-01  2.36737751E-031
  6.531000E-01  2.60855922E-031
  6.607000E-01  2.87514651E-031
  6.683000E-01  3.16143916E-031
  6.761000E-01  3.47610040E-031
  6.839000E-01  3.81316856E-031
  6.918000E-01  4.17767268E-031
  6.998000E-01  4.57192613E-031
  7.079000E-01  4.99706019E-031
  7.161000E-01  5.45520865E-031
  7.244000E-01  5.94971366E-031
  7.328000E-01  6.47968571E-031
  7.413000E-01  7.04842948E-031
  7.499000E-01  7.65793901E-031
  7.586000E-01  8.31085580E-031
  7.674000E-01  9.00805459E-031
  7.763000E-01  9.75294096E-031
  7.852000E-01  1.05388654E-030
  7.943000E-01  1.13836901E-030
  8.035000E-01  1.22830846E-030
  8.128000E-01  1.32368208E-030
  8.222000E-01  1.42470852E-030
  8.318000E-01  1.53283993E-030
  8.414000E-01  1.64615005E-030
  8.511000E-01  1.76570914E-030
  8.610000E-01  1.89328295E-030
  8.710000E-01  2.02761389E-030
  8.810000E-01  2.16808676E-030
  8.913000E-01  2.31836970E-030
  9.016000E-01  2.47508629E-030
  9.120000E-01  2.63993897E-030
  9.226000E-01  2.81390277E-030
  9.333000E-01  2.99675042E-030
  9.441000E-01  3.18722461E-030
  9.550000E-01  3.38694425E-030
  9.661000E-01  3.59665908E-030
  9.772000E-01  3.81194724E-030
  9.886000E-01  4.03391818E-030
  1.000000E+00  4.26778211E-030
  1.012000E+00  4.54591930E-030
  1.023000E+00  4.81076131E-030
  1.035000E+00  5.10981050E-030
  1.047000E+00  5.42100662E-030
  1.059000E+00  5.74326511E-030
  1.071000E+00  6.07624805E-030
  1.084000E+00  6.45152187E-030
  1.097000E+00  6.83937961E-030
  1.109000E+00  7.20943118E-030
  1.122000E+00  7.62391829E-030
  1.135000E+00  8.05289926E-030
  1.148000E+00  8.49450184E-030
  1.161000E+00  8.95066800E-030
  1.175000E+00  9.45644238E-030
  1.189000E+00  9.97832669E-030
  1.202000E+00  1.04740051E-029
  1.216000E+00  1.10227751E-029
  1.230000E+00  1.15837537E-029
  1.245000E+00  1.21988109E-029
  1.259000E+00  1.27833668E-029
  1.273000E+00  1.33769385E-029
  1.288000E+00  1.40259041E-029
  1.303000E+00  1.46832899E-029
  1.318000E+00  1.53522931E-029
  1.334000E+00  1.60788965E-029
  1.349000E+00  1.67657438E-029
  1.365000E+00  1.75109315E-029
  1.380000E+00  1.82165122E-029
  1.396000E+00  1.89795495E-029
  1.413000E+00  1.98008705E-029
  1.429000E+00  2.05817611E-029
  1.445000E+00  2.13683272E-029
  1.462000E+00  2.22124422E-029
  1.479000E+00  2.30647670E-029
  1.496000E+00  2.39262272E-029
  1.514000E+00  2.48459608E-029
  1.531000E+00  2.57263668E-029
  1.549000E+00  2.66629780E-029
  1.567000E+00  2.76040316E-029
  1.585000E+00  2.85555186E-029
  1.603000E+00  2.95195845E-029
  1.622000E+00  3.05419698E-029
  1.641000E+00  3.15732725E-029
  1.660000E+00  3.26166427E-029
  1.679000E+00  3.36694601E-029
  1.698000E+00  3.47318912E-029
  1.718000E+00  3.58620299E-029
  1.738000E+00  3.70064783E-029
  1.758000E+00  3.81601876E-029
  1.778000E+00  3.93324265E-029
  1.799000E+00  4.05750465E-029
  1.820000E+00  4.18343404E-029
  1.841000E+00  4.31103942E-029
  1.862000E+00  4.44023649E-029
  1.884000E+00  4.57762222E-029
  1.906000E+00  4.71647288E-029
  1.928000E+00  4.85782312E-029
  1.950000E+00  5.00103069E-029
  1.972000E+00  5.14587868E-029
  1.995000E+00  5.29933518E-029
  2.018000E+00  5.45467933E-029
  2.042000E+00  5.61911093E-029
  2.065000E+00  5.77827814E-029
  2.089000E+00  5.94575263E-029
  2.114000E+00  6.12168708E-029
  2.138000E+00  6.29110367E-029
  2.163000E+00  6.46907316E-029
  2.188000E+00  6.64599198E-029
  2.213000E+00  6.82468253E-029
  2.239000E+00  7.00914135E-029
  2.265000E+00  7.19418841E-029
  2.291000E+00  7.37948114E-029
  2.317000E+00  7.56446027E-029
  2.344000E+00  7.75518552E-029
  2.371000E+00  7.95254075E-029
  2.399000E+00  8.15547432E-029
  2.427000E+00  8.35732135E-029
  2.455000E+00  8.55720774E-029
  2.483000E+00  8.75567928E-029
  2.512000E+00  8.96781034E-029
  2.541000E+00  9.17737336E-029
  2.570000E+00  9.38487256E-029
  2.600000E+00  9.60659241E-029
  2.630000E+00  9.82544568E-029
  2.661000E+00  1.00584429E-028
  2.691000E+00  1.02727084E-028
  2.723000E+00  1.05166998E-028
  2.754000E+00  1.07417957E-028
  2.786000E+00  1.09799962E-028
  2.818000E+00  1.12244686E-028
  2.851000E+00  1.14723119E-028
  2.884000E+00  1.17270967E-028
  2.917000E+00  1.19777713E-028
  2.951000E+00  1.22410701E-028
  2.985000E+00  1.25008876E-028
  3.020000E+00  1.27720379E-028
  3.055000E+00  1.30301045E-028
  3.090000E+00  1.32739689E-028
  3.126000E+00  1.35208070E-028
  3.162000E+00  1.37447907E-028
  3.199000E+00  1.39714701E-028
  3.236000E+00  1.41866728E-028
  3.273000E+00  1.43923434E-028
  3.311000E+00  1.46311867E-028
  3.350000E+00  1.52019270E-028
  3.388000E+00  1.61775439E-028
  3.428000E+00  1.63489694E-028
  3.467000E+00  1.64808136E-028
  3.507000E+00  1.62560067E-028
  3.548000E+00  1.61450463E-028
  3.589000E+00  1.58788254E-028
  3.631000E+00  1.58499641E-028
  3.673000E+00  1.59748625E-028
  3.715000E+00  1.61088626E-028
  3.758000E+00  1.62382213E-028
  3.802000E+00  1.63762530E-028
  3.846000E+00  1.65182082E-028
  3.891000E+00  1.66511275E-028
  3.935000E+00  1.67855139E-028
  3.981000E+00  1.69316740E-028
  4.027000E+00  1.70736464E-028
  4.074000E+00  1.72156120E-028
  4.121000E+00  1.73627577E-028
  4.169000E+00  1.75085731E-028
  4.217000E+00  1.76596618E-028
  4.266000E+00  1.78191120E-028
  4.315000E+00  1.79739931E-028
  4.365000E+00  1.81384746E-028
  4.416000E+00  1.83002895E-028
  4.467000E+00  1.84681529E-028
  4.519000E+00  1.86429326E-028
  4.571000E+00  1.88140672E-028
  4.624000E+00  1.89932779E-028
  4.677000E+00  1.91660473E-028
  4.732000E+00  1.93499594E-028
  4.786000E+00  1.95255390E-028
  4.842000E+00  1.97025605E-028
  4.898000E+00  1.98833690E-028
  4.955000E+00  2.00608906E-028
  5.012000E+00  2.02333154E-028
  5.070000E+00  2.04033384E-028
  5.129000E+00  2.05724062E-028
  5.188000E+00  2.07351561E-028
  5.248000E+00  2.08952871E-028
  5.309000E+00  2.10544669E-028
  5.370000E+00  2.12069543E-028
  5.432000E+00  2.13586358E-028
  5.495000E+00  2.15171227E-028
  5.559000E+00  2.16652162E-028
  5.623000E+00  2.18067807E-028
  5.688000E+00  2.19489775E-028
  5.754000E+00  2.20871368E-028
  5.821000E+00  2.22150274E-028
  5.888000E+00  2.23491822E-028
  5.957000E+00  2.24824941E-028
  6.026000E+00  2.26131399E-028
  6.095000E+00  2.27304974E-028
  6.166000E+00  2.28593711E-028
  6.237000E+00  2.29751207E-028
  6.310000E+00  2.30915407E-028
  6.383000E+00  2.32075341E-028
  6.457000E+00  2.33228370E-028
  6.531000E+00  2.34271454E-028
  6.607000E+00  2.35359145E-028
  6.683000E+00  2.36374784E-028
  6.761000E+00  2.37697788E-028
  6.839000E+00  2.43586230E-028
  6.918000E+00  2.40382832E-028
  6.998000E+00  2.40370971E-028
  7.080000E+00  2.41249122E-028
  7.161000E+00  2.42188790E-028
  7.244000E+00  2.43091966E-028
  7.328000E+00  2.43877649E-028
  7.413000E+00  2.44739471E-028
  7.499000E+00  2.45608853E-028
  7.586000E+00  2.46330547E-028
  7.674000E+00  2.47135265E-028
  7.762000E+00  2.47172281E-028
  7.852000E+00  2.48293400E-028
  7.943000E+00  2.51719371E-028
  8.035000E+00  2.57864847E-028
  8.128000E+00  2.66698256E-028
  8.222000E+00  2.78929265E-028
  8.318000E+00  2.98217971E-028
  8.414000E+00  3.16184093E-028
  8.511000E+00  3.33226746E-028
  8.610000E+00  3.43358576E-028
  8.710000E+00  3.61726927E-028
  8.811000E+00  3.97119303E-028
  8.913000E+00  4.33271254E-028
  9.016000E+00  4.66900278E-028
  9.120000E+00  5.03325615E-028
  9.226000E+00  5.41524081E-028
  9.333000E+00  5.76620433E-028
  9.441000E+00  6.04839097E-028
  9.550000E+00  6.25535749E-028
  9.660000E+00  6.38794463E-028
  9.772000E+00  6.44936438E-028
  9.885000E+00  6.43835483E-028
  1.000000E+01  6.35781609E-028
  1.012000E+01  6.20865260E-028
  1.023000E+01  6.03777128E-028
  1.035000E+01  5.84428825E-028
  1.047000E+01  5.66017682E-028
  1.059000E+01  5.48478867E-028
  1.072000E+01  5.30271407E-028
  1.084000E+01  5.13870096E-028
  1.097000E+01  4.95877700E-028
  1.109000E+01  4.78654383E-028
  1.122000E+01  4.58597740E-028
  1.135000E+01  4.36982400E-028
  1.148000E+01  4.18078687E-028
  1.161000E+01  4.01493715E-028
  1.175000E+01  3.85096087E-028
  1.189000E+01  3.68980078E-028
  1.202000E+01  3.53649719E-028
  1.216000E+01  3.37573011E-028
  1.230000E+01  3.23306613E-028
  1.244000E+01  3.12166861E-028
  1.259000E+01  3.05169397E-028
  1.273000E+01  3.03101905E-028
  1.288000E+01  3.03455278E-028
  1.303000E+01  3.02991205E-028
  1.318000E+01  3.03232818E-028
  1.334000E+01  3.03612155E-028
  1.349000E+01  3.03954896E-028
  1.365000E+01  3.04710316E-028
  1.380000E+01  3.05850489E-028
  1.396000E+01  3.07681707E-028
  1.412000E+01  3.10215706E-028
  1.429000E+01  3.13719365E-028
  1.445000E+01  3.17930493E-028
  1.462000E+01  3.23482531E-028
  1.479000E+01  3.30297679E-028
  1.496000E+01  3.38401693E-028
  1.514000E+01  3.48189760E-028
  1.531000E+01  3.58482437E-028
  1.549000E+01  3.70362170E-028
  1.567000E+01  3.82989766E-028
  1.585000E+01  3.96143001E-028
  1.603000E+01  4.09735951E-028
  1.622000E+01  4.24218412E-028
  1.641000E+01  4.38645157E-028
  1.660000E+01  4.52700343E-028
  1.679000E+01  4.66164021E-028
  1.698000E+01  4.78716764E-028
  1.718000E+01  4.90827720E-028
  1.738000E+01  5.01788825E-028
  1.758000E+01  5.11650633E-028
  1.778000E+01  5.20339827E-028
  1.799000E+01  5.28290494E-028
  1.820000E+01  5.35050970E-028
  1.841000E+01  5.40516928E-028
  1.862000E+01  5.44812606E-028
  1.884000E+01  5.47980646E-028
  1.906000E+01  5.49851437E-028
  1.927000E+01  5.51016036E-028
  1.950000E+01  5.51324128E-028
  1.972000E+01  5.51322061E-028
  1.995000E+01  5.51208309E-028
  2.018000E+01  5.53053996E-028
  2.042000E+01  5.55856086E-028
  2.065000E+01  5.59610432E-028
  2.089000E+01  5.64684487E-028
  2.114000E+01  5.70986094E-028
  2.138000E+01  5.77466532E-028
  2.163000E+01  5.84829108E-028
  2.188000E+01  5.92581399E-028
  2.213000E+01  6.00233669E-028
  2.239000E+01  6.07916076E-028
  2.265000E+01  6.16056499E-028
  2.291000E+01  6.24200168E-028
  2.317000E+01  6.32376307E-028
  2.344000E+01  6.42496166E-028
  2.371000E+01  6.53259171E-028
  2.399000E+01  6.65940170E-028
  2.427000E+01  6.79926721E-028
  2.455000E+01  6.95532933E-028
  2.483000E+01  7.12217684E-028
  2.512000E+01  7.30978475E-028
  2.541000E+01  7.51837336E-028
  2.570000E+01  7.74277711E-028
  2.600000E+01  7.98846675E-028
  2.630000E+01  8.25162132E-028
  2.661000E+01  8.54260900E-028
  2.692000E+01  8.85910784E-028
  2.723000E+01  9.18588386E-028
  2.754000E+01  9.53910126E-028
  2.786000E+01  9.92170657E-028
  2.818000E+01  1.03267672E-027
  2.851000E+01  1.07684121E-027
  2.884000E+01  1.12350484E-027
  2.917000E+01  1.17304218E-027
  2.951000E+01  1.22592929E-027
  2.985000E+01  1.28249734E-027
  3.020000E+01  1.34372395E-027
  3.055000E+01  1.40744635E-027
  3.090000E+01  1.47431611E-027
  3.126000E+01  1.54639789E-027
  3.162000E+01  1.62233216E-027
  3.199000E+01  1.70404983E-027
  3.236000E+01  1.78826207E-027
  3.273000E+01  1.87756017E-027
  3.311000E+01  1.97474429E-027
  3.350000E+01  2.07651754E-027
  3.388000E+01  2.17988196E-027
  3.428000E+01  2.29495434E-027
  3.467000E+01  2.41193883E-027
  3.508000E+01  2.53885296E-027
  3.548000E+01  2.66903845E-027
  3.589000E+01  2.80848777E-027
  3.631000E+01  2.95720999E-027
  3.673000E+01  3.10967115E-027
  3.715000E+01  3.27109450E-027
  3.758000E+01  3.44221906E-027
  3.802000E+01  3.62232647E-027
  3.846000E+01  3.81207159E-027
  3.890000E+01  4.00924522E-027
  3.935000E+01  4.21865840E-027
  3.981000E+01  4.44099987E-027
  4.027000E+01  4.67532074E-027
  4.074000E+01  4.91784406E-027
  4.121000E+01  5.17608783E-027
  4.169000E+01  5.45054224E-027
  4.217000E+01  5.73195324E-027
  4.266000E+01  6.03041874E-027
  4.315000E+01  6.34433324E-027
  4.365000E+01  6.67727149E-027
  4.416000E+01  7.03024589E-027
  4.467000E+01  7.40227947E-027
  4.519000E+01  7.78618708E-027
  4.571000E+01  8.19551103E-027
  4.624000E+01  8.62968787E-027
  4.677000E+01  9.08094861E-027
  4.731000E+01  9.55892445E-027
  4.786000E+01  1.00650900E-026
  4.842000E+01  1.05935658E-026
  4.898000E+01  1.11659723E-026
  4.954000E+01  1.17450473E-026
  5.012000E+01  1.23709037E-026
  5.070000E+01  1.30304592E-026
  5.129000E+01  1.37268277E-026
  5.188000E+01  1.44516872E-026
  5.248000E+01  1.52159759E-026
  5.309000E+01  1.60244735E-026
  5.370000E+01  1.68732235E-026
  5.433000E+01  1.77845866E-026
  5.495000E+01  1.87139912E-026
  5.559000E+01  1.97101864E-026
  5.623000E+01  2.07425213E-026
  5.688000E+01  2.18405557E-026
  5.754000E+01  2.29838252E-026
  5.821000E+01  2.41979079E-026
  5.888000E+01  2.54553425E-026
  5.957000E+01  2.67928711E-026
  6.026000E+01  2.81917396E-026
  6.095000E+01  2.96183634E-026
  6.166000E+01  3.11507275E-026
  6.237000E+01  3.27062093E-026
  6.310000E+01  3.43766683E-026
  6.383000E+01  3.60923586E-026
  6.457000E+01  3.79065878E-026
  6.531000E+01  3.97396771E-026
  6.607000E+01  4.16988364E-026
  6.683000E+01  4.36742320E-026
  6.761000E+01  4.57794811E-026
  6.839000E+01  4.79279483E-026
  6.918000E+01  5.01499632E-026
  6.998000E+01  5.24390082E-026
  7.079000E+01  5.47999564E-026
  7.161000E+01  5.72705643E-026
  7.244000E+01  5.97654421E-026
  7.328000E+01  6.23691421E-026
  7.413000E+01  6.50326946E-026
  7.499000E+01  6.77152999E-026
  7.586000E+01  7.05041787E-026
  7.674000E+01  7.33520031E-026
  7.762000E+01  7.62622148E-026
  7.852000E+01  7.91980485E-026
  7.943000E+01  8.21916485E-026
  8.035000E+01  8.52741219E-026
  8.128000E+01  8.83273320E-026
  8.222000E+01  9.14873299E-026
  8.318000E+01  9.46376767E-026
  8.414000E+01  9.78413591E-026
  8.511000E+01  1.01052338E-025
  8.610000E+01  1.04311120E-025
  8.710000E+01  1.07582883E-025
  8.811000E+01  1.10838981E-025
  8.912000E+01  1.14076625E-025
  9.016000E+01  1.17432751E-025
  9.120000E+01  1.20647089E-025
  9.226000E+01  1.23871964E-025
  9.332000E+01  1.27120947E-025
  9.441000E+01  1.30315844E-025
  9.550000E+01  1.33507684E-025
  9.661000E+01  1.36683046E-025
  9.772000E+01  1.39693521E-025
  9.886000E+01  1.42770378E-025
  1.000000E+02  1.45758120E-025
  1.012000E+02  1.48790857E-025
  1.023000E+02  1.51476202E-025
  1.035000E+02  1.54300381E-025
  1.047000E+02  1.56985749E-025
  1.059000E+02  1.59586460E-025
  1.072000E+02  1.62240131E-025
  1.084000E+02  1.64570469E-025
  1.097000E+02  1.67054059E-025
  1.109000E+02  1.69145924E-025
  1.122000E+02  1.71247231E-025
  1.135000E+02  1.73216301E-025
  1.148000E+02  1.75172679E-025
  1.161000E+02  1.76865856E-025
  1.175000E+02  1.78643095E-025
  1.188000E+02  1.80087291E-025
  1.202000E+02  1.81553354E-025
  1.216000E+02  1.82753336E-025
  1.230000E+02  1.83963811E-025
  1.244000E+02  1.84977831E-025
  1.259000E+02  1.85840996E-025
  1.273000E+02  1.86591995E-025
  1.288000E+02  1.87234467E-025
  1.303000E+02  1.87745976E-025
  1.318000E+02  1.88014765E-025
  1.334000E+02  1.88246449E-025
  1.349000E+02  1.88351166E-025
  1.365000E+02  1.88307756E-025
  1.380000E+02  1.88145294E-025
  1.396000E+02  1.87833382E-025
  1.412000E+02  1.87417909E-025
  1.429000E+02  1.86830069E-025
  1.445000E+02  1.86174364E-025
  1.462000E+02  1.85344474E-025
  1.479000E+02  1.84425905E-025
  1.496000E+02  1.83378235E-025
  1.514000E+02  1.82190707E-025
  1.531000E+02  1.80950825E-025
  1.549000E+02  1.79577513E-025
  1.567000E+02  1.78091356E-025
  1.585000E+02  1.76548142E-025
  1.603000E+02  1.75030547E-025
  1.622000E+02  1.73212525E-025
  1.641000E+02  1.71353114E-025
  1.660000E+02  1.69460556E-025
  1.679000E+02  1.67445134E-025
  1.698000E+02  1.65564807E-025
  1.718000E+02  1.63360319E-025
  1.738000E+02  1.61142313E-025
  1.758000E+02  1.58915816E-025
  1.778000E+02  1.56748840E-025
  1.799000E+02  1.54322474E-025
  1.820000E+02  1.51904430E-025
  1.841000E+02  1.49545676E-025
  1.862000E+02  1.47069748E-025
  1.884000E+02  1.44499548E-025
  1.906000E+02  1.41992464E-025
  1.928000E+02  1.39448003E-025
  1.950000E+02  1.36881057E-025
  1.972000E+02  1.34400763E-025
  1.995000E+02  1.31759500E-025
  2.018000E+02  1.29124716E-025
  2.042000E+02  1.26467314E-025
  2.065000E+02  1.23887958E-025
  2.089000E+02  1.21299616E-025
  2.114000E+02  1.18541617E-025
  2.138000E+02  1.16028404E-025
  2.163000E+02  1.13360151E-025
  2.188000E+02  1.10718075E-025
  2.213000E+02  1.08221304E-025
  2.239000E+02  1.05583555E-025
  2.265000E+02  1.03052131E-025
  2.291000E+02  1.00528174E-025
  2.317000E+02  9.81099085E-026
  2.344000E+02  9.55723990E-026
  2.371000E+02  9.31435350E-026
  2.399000E+02  9.06469893E-026
  2.427000E+02  8.82596452E-026
  2.455000E+02  8.58934573E-026
  2.483000E+02  8.36012646E-026
  2.512000E+02  8.12574101E-026
  2.541000E+02  7.90195144E-026
  2.570000E+02  7.68129294E-026
  2.600000E+02  7.46047736E-026
  2.630000E+02  7.24330831E-026
  2.661000E+02  7.02965496E-026
  2.691000E+02  6.82683936E-026
  2.723000E+02  6.61734626E-026
  2.754000E+02  6.42308541E-026
  2.786000E+02  6.22379903E-026
  2.818000E+02  6.03718891E-026
  2.851000E+02  5.84622650E-026
  2.884000E+02  5.66214219E-026
  2.917000E+02  5.48248183E-026
  2.951000E+02  5.30940767E-026
  2.985000E+02  5.13582499E-026
  3.020000E+02  4.96861435E-026
  3.055000E+02  4.80682927E-026
  3.090000E+02  4.64729899E-026
  3.126000E+02  4.49406863E-026
  3.162000E+02  4.34082489E-026
  3.199000E+02  4.19393037E-026
  3.236000E+02  4.04936891E-026
  3.273000E+02  3.91259257E-026
  3.311000E+02  3.77901535E-026
  3.350000E+02  3.64436868E-026
  3.388000E+02  3.51860597E-026
  3.428000E+02  3.39057423E-026
  3.467000E+02  3.27444307E-026
  3.508000E+02  3.15511640E-026
  3.548000E+02  3.04274817E-026
  3.589000E+02  2.93233804E-026
  3.631000E+02  2.82340226E-026
  3.673000E+02  2.72063228E-026
  3.715000E+02  2.62342524E-026
  3.758000E+02  2.52457758E-026
  3.802000E+02  2.43071948E-026
  3.846000E+02  2.33771147E-026
  3.890000E+02  2.25137483E-026
  3.935000E+02  2.16669636E-026
  3.981000E+02  2.08360673E-026
  4.027000E+02  2.00414532E-026
  4.074000E+02  1.92629327E-026
  4.121000E+02  1.85305079E-026
  4.169000E+02  1.78032026E-026
  4.217000E+02  1.71061830E-026
  4.266000E+02  1.64477368E-026
  4.315000E+02  1.58077455E-026
  4.365000E+02  1.51728364E-026
  4.416000E+02  1.45744091E-026
  4.467000E+02  1.39924894E-026
  4.519000E+02  1.34353613E-026
  4.571000E+02  1.29033868E-026
  4.624000E+02  1.23773342E-026
  4.677000E+02  1.18830838E-026
  4.731000E+02  1.14101939E-026
  4.786000E+02  1.09356343E-026
  4.842000E+02  1.04898113E-026
  4.898000E+02  1.00578357E-026
  4.955000E+02  9.64548137E-027
  5.012000E+02  9.25224514E-027
  5.070000E+02  8.86489513E-027
  5.129000E+02  8.49556327E-027
  5.188000E+02  8.14980598E-027
  5.248000E+02  7.80352737E-027
  5.309000E+02  7.47945911E-027
  5.370000E+02  7.17080206E-027
  5.432000E+02  6.86743597E-027
  5.495000E+02  6.57868560E-027
  5.559000E+02  6.29539261E-027
  5.623000E+02  6.03010402E-027
  5.688000E+02  5.77842257E-027
  5.754000E+02  5.52710172E-027
  5.821000E+02  5.29266112E-027
  5.888000E+02  5.06563591E-027
  5.957000E+02  4.84425132E-027
  6.026000E+02  4.63719043E-027
  6.095000E+02  4.44040542E-027
  6.166000E+02  4.24509615E-027
