# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.315000E+02  3.37829077E-028
  4.365000E+02  3.22082895E-028
  4.416000E+02  3.06916245E-028
  4.467000E+02  2.92564805E-028
  4.519000E+02  2.78788701E-028
  4.571000E+02  2.65737309E-028
  4.624000E+02  2.53199804E-028
  4.677000E+02  2.41356207E-028
  4.731000E+02  2.29939859E-028
  4.786000E+02  2.18991204E-028
  4.842000E+02  2.08465223E-028
  4.898000E+02  1.98528713E-028
  4.955000E+02  1.88989095E-028
  5.012000E+02  1.80002362E-028
  5.070000E+02  1.71364461E-028
  5.129000E+02  1.63088099E-028
  5.188000E+02  1.55279182E-028
  5.248000E+02  1.47790211E-028
  5.309000E+02  1.40610319E-028
  5.370000E+02  1.33840492E-028
  5.432000E+02  1.27360584E-028
  5.495000E+02  1.21151973E-028
  5.559000E+02  1.15214128E-028
  5.623000E+02  1.09614193E-028
  5.688000E+02  1.04261642E-028
  5.754000E+02  9.91499452E-029
  5.821000E+02  9.42461081E-029
  5.888000E+02  8.96420744E-029
  5.957000E+02  8.51713698E-029
  6.026000E+02  8.09692929E-029
  6.095000E+02  7.70084393E-029
  6.166000E+02  7.31634922E-029
  6.237000E+02  6.95588876E-029
  6.310000E+02  6.60688775E-029
  6.383000E+02  6.27862827E-029
  6.457000E+02  5.96534744E-029
  6.531000E+02  5.67075182E-029
  6.607000E+02  5.38568157E-029
  6.683000E+02  5.11803846E-029
  6.761000E+02  4.85914633E-029
  6.839000E+02  4.61658286E-029
  6.918000E+02  4.38534788E-029
  6.998000E+02  4.16486328E-029
  7.080000E+02  3.95242629E-029
  7.161000E+02  3.75532373E-029
  7.244000E+02  3.56510236E-029
  7.328000E+02  3.38483082E-029
  7.413000E+02  3.21338433E-029
  7.499000E+02  3.04989857E-029
  7.586000E+02  2.89474165E-029
  7.674000E+02  2.74703196E-029
  7.762000E+02  2.60832317E-029
  7.852000E+02  2.47547313E-029
  7.943000E+02  2.34880485E-029
  8.035000E+02  2.22875373E-029
  8.128000E+02  2.11479037E-029
  8.222000E+02  2.00701248E-029
  8.318000E+02  1.90322297E-029
  8.414000E+02  1.80573996E-029
  8.511000E+02  1.71339742E-029
  8.610000E+02  1.62513557E-029
  8.710000E+02  1.54090193E-029
  8.810000E+02  1.46225015E-029
  8.912000E+02  1.38648063E-029
  9.016000E+02  1.31453324E-029
  9.120000E+02  1.24698149E-029
  9.226000E+02  1.18213970E-029
  9.333000E+02  1.12066997E-029
  9.441000E+02  1.06280098E-029
  9.550000E+02  1.00767431E-029
  9.660000E+02  9.55640056E-030
  9.772000E+02  9.06127108E-030
  9.885000E+02  8.58917966E-030
  1.000000E+03  8.13849331E-030
  1.012000E+03  7.69990755E-030
  1.023000E+03  7.32226785E-030
  1.035000E+03  6.93550159E-030
  1.047000E+03  6.57173170E-030
  1.059000E+03  6.23152228E-030
  1.072000E+03  5.88636451E-030
  1.084000E+03  5.58819469E-030
  1.096000E+03  5.30852517E-030
  1.109000E+03  5.02279454E-030
  1.122000E+03  4.75597342E-030
  1.135000E+03  4.50581880E-030
  1.148000E+03  4.27178026E-030
  1.161000E+03  4.05136654E-030
  1.175000E+03  3.82955309E-030
  1.188000E+03  3.63638949E-030
  1.202000E+03  3.44154225E-030
  1.216000E+03  3.25879732E-030
  1.230000E+03  3.08768792E-030
  1.244000E+03  2.92709753E-030
  1.259000E+03  2.76577339E-030
  1.274000E+03  2.61545723E-030
  1.288000E+03  2.48355027E-030
  1.303000E+03  2.35157266E-030
  1.318000E+03  2.22756788E-030
  1.334000E+03  2.10379761E-030
  1.349000E+03  1.99529462E-030
  1.365000E+03  1.88656810E-030
  1.380000E+03  1.79132835E-030
  1.396000E+03  1.69598762E-030
  1.412000E+03  1.60643383E-030
  1.429000E+03  1.51770421E-030
  1.445000E+03  1.43936206E-030
  1.462000E+03  1.36139008E-030
  1.479000E+03  1.28849589E-030
  1.496000E+03  1.22023589E-030
  1.514000E+03  1.15260231E-030
  1.531000E+03  1.09286546E-030
  1.549000E+03  1.03350566E-030
  1.567000E+03  9.78028255E-031
  1.585000E+03  9.26047131E-031
  1.603000E+03  8.77394498E-031
  1.622000E+03  8.29339776E-031
  1.641000E+03  7.84403232E-031
  1.660000E+03  7.42311777E-031
  1.679000E+03  7.02918010E-031
  1.698000E+03  6.65989859E-031
  1.718000E+03  6.29656007E-031
  1.738000E+03  5.95633044E-031
  1.758000E+03  5.63822723E-031
  1.778000E+03  5.34007026E-031
  1.799000E+03  5.04704240E-031
  1.820000E+03  4.77305605E-031
  1.841000E+03  4.51668363E-031
  1.862000E+03  4.27705844E-031
  1.884000E+03  4.04174426E-031
  1.906000E+03  3.82213056E-031
  1.928000E+03  3.61662405E-031
  1.950000E+03  3.42354478E-031
  1.972000E+03  3.24372625E-031
  1.995000E+03  3.06725994E-031
  2.018000E+03  2.90200017E-031
  2.042000E+03  2.74101134E-031
  2.065000E+03  2.59666473E-031
  2.089000E+03  2.45569052E-031
  2.114000E+03  2.31858249E-031
  2.138000E+03  2.19536425E-031
  2.163000E+03  2.07528169E-031
  2.188000E+03  1.96306580E-031
  2.213000E+03  1.85796077E-031
  2.239000E+03  1.75563050E-031
  2.265000E+03  1.66017768E-031
  2.291000E+03  1.57111312E-031
  2.317000E+03  1.48722438E-031
  2.344000E+03  1.40595370E-031
  2.371000E+03  1.33008199E-031
  2.399000E+03  1.25628062E-031
  2.427000E+03  1.18739464E-031
  2.455000E+03  1.12314732E-031
  2.483000E+03  1.06286070E-031
  2.512000E+03  1.00463265E-031
  2.541000E+03  9.50064288E-032
  2.570000E+03  8.98943915E-032
  2.600000E+03  8.49625170E-032
  2.630000E+03  8.03564567E-032
  2.661000E+03  7.59022434E-032
  2.692000E+03  7.17408550E-032
  2.723000E+03  6.78454745E-032
  2.754000E+03  6.42082521E-032
  2.786000E+03  6.06884253E-032
  2.818000E+03  5.74046124E-032
  2.851000E+03  5.42386734E-032
  2.884000E+03  5.12710631E-032
  2.917000E+03  4.85062257E-032
  2.951000E+03  4.58387458E-032
  2.985000E+03  4.33367058E-032
  3.020000E+03  4.09370055E-032
  3.055000E+03  3.87021179E-032
  3.090000E+03  3.66097232E-032
  3.126000E+03  3.45944822E-032
  3.162000E+03  3.27068112E-032
  3.199000E+03  3.08974442E-032
  3.236000E+03  2.92102847E-032
  3.273000E+03  2.76308217E-032
  3.311000E+03  2.61122764E-032
  3.350000E+03  2.46599073E-032
  3.388000E+03  2.33296854E-032
  3.428000E+03  2.20283683E-032
  3.467000E+03  2.08426220E-032
  3.508000E+03  1.96743093E-032
  3.548000E+03  1.86112524E-032
  3.589000E+03  1.75916975E-032
  3.631000E+03  1.66165024E-032
  3.673000E+03  1.57050699E-032
  3.715000E+03  1.48543185E-032
  3.758000E+03  1.40380414E-032
  3.802000E+03  1.32569042E-032
  3.846000E+03  1.25297657E-032
  3.890000E+03  1.18490597E-032
  3.936000E+03  1.11850686E-032
  3.981000E+03  1.05775152E-032
  4.027000E+03  9.99676169E-033
  4.074000E+03  9.44259938E-033
  4.121000E+03  8.92562396E-033
  4.169000E+03  8.43079539E-033
  4.217000E+03  7.96990956E-033
  4.266000E+03  7.52970121E-033
  4.315000E+03  7.11822650E-033
  4.365000E+03  6.72618013E-033
  4.416000E+03  6.35235147E-033
  4.467000E+03  6.00316639E-033
  4.519000E+03  5.67098581E-033
  4.571000E+03  5.36043609E-033
  4.624000E+03  5.06469910E-033
  4.677000E+03  4.78827332E-033
  4.732000E+03  4.51995933E-033
  4.786000E+03  4.27428545E-033
  4.842000E+03  4.03627792E-033
  4.898000E+03  3.81378048E-033
  4.954000E+03  3.60601894E-033
  5.012000E+03  3.40493408E-033
  5.070000E+03  3.21719499E-033
  5.129000E+03  3.03863141E-033
  5.188000E+03  2.87208937E-033
  5.248000E+03  2.71374431E-033
  5.309000E+03  2.56315599E-033
  5.370000E+03  2.42270920E-033
  5.432000E+03  2.28923563E-033
  5.495000E+03  2.16264506E-033
  5.559000E+03  2.04247659E-033
  5.623000E+03  1.93017003E-033
  5.688000E+03  1.82371194E-033
  5.754000E+03  1.72264197E-033
  5.821000E+03  1.62690736E-033
  5.888000E+03  1.53753909E-033
  5.957000E+03  1.45152230E-033
  6.026000E+03  1.37128830E-033
  6.095000E+03  1.29626741E-033
  6.166000E+03  1.22400163E-033
  6.237000E+03  1.15666793E-033
  6.310000E+03  1.09204022E-033
  6.383000E+03  1.03152905E-033
  6.456000E+03  9.75208031E-034
  6.531000E+03  9.21094627E-034
  6.607000E+03  8.69772315E-034
  6.683000E+03  8.21859599E-034
  6.761000E+03  7.76114823E-034
  6.839000E+03  7.33280615E-034
  6.918000E+03  6.92708247E-034
  6.998000E+03  6.54442066E-034
  7.080000E+03  6.17802610E-034
  7.161000E+03  5.83941983E-034
  7.244000E+03  5.51538265E-034
  7.328000E+03  5.20895057E-034
  7.413000E+03  4.91957241E-034
  7.499000E+03  4.64699043E-034
  7.586000E+03  4.38868522E-034
  7.674000E+03  4.14498589E-034
  7.762000E+03  3.91739125E-034
  7.852000E+03  3.69971795E-034
  7.943000E+03  3.49477572E-034
  8.035000E+03  3.30090199E-034
  8.128000E+03  3.11735114E-034
  8.222000E+03  2.94474778E-034
  8.318000E+03  2.78033843E-034
  8.414000E+03  2.62642679E-034
  8.511000E+03  2.48122282E-034
  8.610000E+03  2.34289219E-034
  8.710000E+03  2.21238775E-034
  8.810000E+03  2.09054582E-034
  8.912000E+03  1.97497290E-034
  9.016000E+03  1.86428149E-034
  9.120000E+03  1.76101911E-034
  9.226000E+03  1.66290488E-034
  9.332000E+03  1.57094629E-034
  9.441000E+03  1.48330343E-034
  9.550000E+03  1.40130153E-034
  9.660000E+03  1.32387057E-034
  9.772000E+03  1.25019519E-034
  9.886000E+03  1.18010538E-034
  1.000000E+04  1.11487161E-034
  1.012000E+04  1.07480302E-034
  1.023000E+04  1.03975413E-034
  1.035000E+04  1.00324670E-034
  1.047000E+04  9.68439455E-035
  1.059000E+04  9.35234004E-035
  1.072000E+04  9.00962936E-035
  1.084000E+04  8.70807606E-035
  1.096000E+04  8.41991135E-035
  1.109000E+04  8.12198594E-035
  1.122000E+04  7.83803222E-035
  1.135000E+04  7.56723653E-035
  1.148000E+04  7.30884166E-035
  1.161000E+04  7.06214231E-035
  1.175000E+04  6.80879255E-035
  1.188000E+04  6.58433353E-035
  1.202000E+04  6.35356311E-035
  1.216000E+04  6.13350630E-035
  1.230000E+04  5.92354569E-035
  1.244000E+04  5.72310630E-035
  1.259000E+04  5.51830720E-035
  1.274000E+04  5.32320966E-035
  1.288000E+04  5.14936802E-035
  1.303000E+04  4.97144538E-035
  1.318000E+04  4.80166214E-035
  1.334000E+04  4.62901144E-035
  1.349000E+04  4.47462063E-035
  1.365000E+04  4.31744354E-035
  1.380000E+04  4.17673341E-035
  1.396000E+04  4.03332847E-035
  1.412000E+04  3.89643971E-035
  1.429000E+04  3.75772481E-035
  1.445000E+04  3.63314326E-035
  1.462000E+04  3.50675877E-035
  1.479000E+04  3.38619006E-035
  1.496000E+04  3.27110529E-035
  1.514000E+04  3.15488477E-035
  1.531000E+04  3.05013963E-035
  1.549000E+04  2.94424299E-035
  1.567000E+04  2.84320823E-035
  1.585000E+04  2.74675866E-035
  1.603000E+04  2.65463632E-035
  1.622000E+04  2.56182487E-035
  1.641000E+04  2.47330296E-035
  1.660000E+04  2.38882490E-035
  1.679000E+04  2.30816176E-035
  1.698000E+04  2.23110002E-035
  1.718000E+04  2.15365421E-035
  1.738000E+04  2.07976141E-035
  1.758000E+04  2.00921964E-035
  1.778000E+04  1.94184062E-035
  1.799000E+04  1.87430444E-035
  1.820000E+04  1.80987191E-035
  1.841000E+04  1.74836634E-035
  1.862000E+04  1.68962303E-035
  1.884000E+04  1.63087778E-035
  1.906000E+04  1.57483078E-035
  1.928000E+04  1.52132853E-035
  1.950000E+04  1.47022793E-035
  1.972000E+04  1.42139543E-035
  1.995000E+04  1.37263310E-035
  2.018000E+04  1.32608054E-035
  2.042000E+04  1.27972588E-035
  2.065000E+04  1.23731222E-035
  2.089000E+04  1.19503317E-035
  2.114000E+04  1.15301993E-035
  2.138000E+04  1.11452336E-035
  2.163000E+04  1.07622690E-035
  2.188000E+04  1.03966818E-035
  2.213000E+04  1.00474958E-035
  2.239000E+04  9.70076210E-036
  2.265000E+04  9.36982706E-036
  2.291000E+04  9.05379961E-036
  2.317000E+04  8.75184841E-036
  2.344000E+04  8.45235082E-036
  2.371000E+04  8.16638501E-036
  2.399000E+04  7.88331198E-036
  2.427000E+04  7.61319112E-036
  2.455000E+04  7.35528900E-036
  2.483000E+04  7.10892154E-036
  2.512000E+04  6.86523439E-036
  2.541000E+04  6.63257376E-036
  2.570000E+04  6.41032220E-036
  2.600000E+04  6.19074726E-036
  2.630000E+04  5.98109958E-036
  2.661000E+04  5.77430314E-036
  2.692000E+04  5.57694250E-036
  2.723000E+04  5.38848495E-036
  2.754000E+04  5.20843351E-036
  2.786000E+04  5.03089949E-036
  2.818000E+04  4.86135197E-036
  2.851000E+04  4.69440063E-036
  2.884000E+04  4.53501526E-036
  2.917000E+04  4.38277165E-036
  2.951000E+04  4.23296615E-036
  2.985000E+04  4.08991748E-036
  3.020000E+04  3.94932182E-036
  3.055000E+04  3.81510320E-036
  3.090000E+04  3.68690379E-036
  3.126000E+04  3.56096960E-036
  3.162000E+04  3.44071112E-036
  3.199000E+04  3.32269385E-036
  3.236000E+04  3.21001731E-036
  3.273000E+04  3.10238252E-036
  3.311000E+04  2.99679368E-036
  3.350000E+04  2.89335401E-036
  3.388000E+04  2.79709916E-036
  3.428000E+04  2.70033913E-036
  3.467000E+04  2.61025118E-036
  3.508000E+04  2.51981559E-036
  3.548000E+04  2.43557043E-036
  3.589000E+04  2.35307441E-036
  3.631000E+04  2.27238698E-036
  3.673000E+04  2.19534923E-036
  3.715000E+04  2.12175699E-036
  3.758000E+04  2.04978313E-036
  3.802000E+04  1.97946805E-036
  3.846000E+04  1.91233453E-036
  3.890000E+04  1.84820455E-036
  3.936000E+04  1.78419073E-036
  3.981000E+04  1.72439908E-036
