# DH21 astrodust SED for Mathis ISRF, U = 1.995
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  2.541000E+00  1.16120230E-028
  2.570000E+00  1.18588475E-028
  2.600000E+00  1.21228358E-028
  2.630000E+00  1.23829342E-028
  2.661000E+00  1.26600550E-028
  2.691000E+00  1.29138699E-028
  2.723000E+00  1.32037543E-028
  2.754000E+00  1.34701774E-028
  2.786000E+00  1.37522849E-028
  2.818000E+00  1.40420011E-028
  2.851000E+00  1.43351811E-028
  2.884000E+00  1.46367915E-028
  2.917000E+00  1.49330364E-028
  2.951000E+00  1.52442929E-028
  2.985000E+00  1.55509869E-028
  3.020000E+00  1.58710668E-028
  3.055000E+00  1.61746855E-028
  3.090000E+00  1.64605167E-028
  3.126000E+00  1.67494302E-028
  3.162000E+00  1.70099402E-028
  3.199000E+00  1.72732684E-028
  3.236000E+00  1.75223745E-028
  3.273000E+00  1.77597027E-028
  3.311000E+00  1.80374978E-028
  3.350000E+00  1.87235953E-028
  3.388000E+00  1.99075917E-028
  3.428000E+00  2.01003397E-028
  3.467000E+00  2.02450762E-028
  3.507000E+00  1.99518759E-028
  3.548000E+00  1.97988517E-028
  3.589000E+00  1.94563200E-028
  3.631000E+00  1.94050272E-028
  3.673000E+00  1.95423688E-028
  3.715000E+00  1.96910644E-028
  3.758000E+00  1.98339449E-028
  3.802000E+00  1.99872915E-028
  3.846000E+00  2.01456384E-028
  3.891000E+00  2.02928499E-028
  3.935000E+00  2.04423937E-028
  3.981000E+00  2.06058473E-028
  4.027000E+00  2.07644164E-028
  4.074000E+00  2.09228886E-028
  4.121000E+00  2.10878688E-028
  4.169000E+00  2.12511553E-028
  4.217000E+00  2.14210515E-028
  4.266000E+00  2.16010144E-028
  4.315000E+00  2.17756378E-028
  4.365000E+00  2.19618259E-028
  4.416000E+00  2.21447286E-028
  4.467000E+00  2.23351507E-028
  4.519000E+00  2.25338839E-028
  4.571000E+00  2.27284041E-028
  4.624000E+00  2.29326390E-028
  4.677000E+00  2.31292890E-028
  4.732000E+00  2.33391389E-028
  4.786000E+00  2.35393516E-028
  4.842000E+00  2.37410845E-028
  4.898000E+00  2.39475879E-028
  4.955000E+00  2.41501410E-028
  5.012000E+00  2.43467726E-028
  5.070000E+00  2.45405435E-028
  5.129000E+00  2.47332106E-028
  5.188000E+00  2.49185134E-028
  5.248000E+00  2.51007311E-028
  5.309000E+00  2.52818830E-028
  5.370000E+00  2.54552453E-028
  5.432000E+00  2.56277323E-028
  5.495000E+00  2.58084855E-028
  5.559000E+00  2.59768831E-028
  5.623000E+00  2.61377149E-028
  5.688000E+00  2.62994333E-028
  5.754000E+00  2.64564519E-028
  5.821000E+00  2.66013214E-028
  5.888000E+00  2.67539690E-028
  5.957000E+00  2.69056520E-028
  6.026000E+00  2.70544265E-028
  6.095000E+00  2.71875819E-028
  6.166000E+00  2.73345888E-028
  6.237000E+00  2.74661865E-028
  6.310000E+00  2.75986880E-028
  6.383000E+00  2.77309704E-028
  6.457000E+00  2.78626309E-028
  6.531000E+00  2.79814428E-028
  6.607000E+00  2.81057201E-028
  6.683000E+00  2.82216833E-028
  6.761000E+00  2.83744935E-028
  6.839000E+00  2.90724759E-028
  6.918000E+00  2.86855457E-028
  6.998000E+00  2.86798017E-028
  7.080000E+00  2.87804556E-028
  7.161000E+00  2.88887857E-028
  7.244000E+00  2.89929568E-028
  7.328000E+00  2.90833616E-028
  7.413000E+00  2.91830958E-028
  7.499000E+00  2.92839810E-028
  7.586000E+00  2.93675100E-028
  7.674000E+00  2.94611911E-028
  7.762000E+00  2.94636350E-028
  7.852000E+00  2.95955410E-028
  7.943000E+00  3.00024131E-028
  8.035000E+00  3.07336391E-028
  8.128000E+00  3.17854337E-028
  8.222000E+00  3.32423667E-028
  8.318000E+00  3.55406412E-028
  8.414000E+00  3.76815560E-028
  8.511000E+00  3.97127237E-028
  8.610000E+00  4.09206378E-028
  8.710000E+00  4.31105568E-028
  8.811000E+00  4.73299057E-028
  8.913000E+00  5.16404329E-028
  9.016000E+00  5.56509929E-028
  9.120000E+00  5.99956801E-028
  9.226000E+00  6.45527045E-028
  9.333000E+00  6.87409792E-028
  9.441000E+00  7.21103802E-028
  9.550000E+00  7.45839590E-028
  9.660000E+00  7.61715650E-028
  9.772000E+00  7.69113512E-028
  9.885000E+00  7.67879644E-028
  1.000000E+01  7.58357872E-028
  1.012000E+01  7.40655337E-028
  1.023000E+01  7.20353569E-028
  1.035000E+01  6.97360913E-028
  1.047000E+01  6.75483768E-028
  1.059000E+01  6.54644636E-028
  1.072000E+01  6.33011622E-028
  1.084000E+01  6.13523120E-028
  1.097000E+01  5.92138272E-028
  1.109000E+01  5.71659372E-028
  1.122000E+01  5.47798214E-028
  1.135000E+01  5.22067967E-028
  1.148000E+01  4.99569939E-028
  1.161000E+01  4.79835926E-028
  1.175000E+01  4.60325541E-028
  1.189000E+01  4.41144650E-028
  1.202000E+01  4.22890174E-028
  1.216000E+01  4.03741784E-028
  1.230000E+01  3.86751194E-028
  1.244000E+01  3.73494386E-028
  1.259000E+01  3.65193377E-028
  1.273000E+01  3.62783944E-028
  1.288000E+01  3.63274687E-028
  1.303000E+01  3.62784824E-028
  1.318000E+01  3.63137558E-028
  1.334000E+01  3.63656683E-028
  1.349000E+01  3.64124973E-028
  1.365000E+01  3.65088002E-028
  1.380000E+01  3.66504873E-028
  1.396000E+01  3.68749148E-028
  1.412000E+01  3.71831168E-028
  1.429000E+01  3.76072821E-028
  1.445000E+01  3.81154497E-028
  1.462000E+01  3.87839179E-028
  1.479000E+01  3.96030562E-028
  1.496000E+01  4.05758524E-028
  1.514000E+01  4.17495286E-028
  1.531000E+01  4.29824895E-028
  1.549000E+01  4.44041683E-028
  1.567000E+01  4.59137123E-028
  1.585000E+01  4.74841928E-028
  1.603000E+01  4.91049990E-028
  1.622000E+01  5.08290148E-028
  1.641000E+01  5.25429628E-028
  1.660000E+01  5.42086301E-028
  1.679000E+01  5.57993268E-028
  1.698000E+01  5.72765102E-028
  1.718000E+01  5.86943783E-028
  1.738000E+01  5.99691594E-028
  1.758000E+01  6.11067146E-028
  1.778000E+01  6.20981688E-028
  1.799000E+01  6.29925239E-028
  1.820000E+01  6.37379973E-028
  1.841000E+01  6.43222696E-028
  1.862000E+01  6.47603414E-028
  1.884000E+01  6.50536436E-028
  1.906000E+01  6.51857728E-028
  1.927000E+01  6.52318246E-028
  1.950000E+01  6.51608688E-028
  1.972000E+01  6.50515436E-028
  1.995000E+01  6.49176945E-028
  2.018000E+01  6.50079261E-028
  2.042000E+01  6.51975419E-028
  2.065000E+01  6.54972912E-028
  2.089000E+01  6.59375366E-028
  2.114000E+01  6.65060642E-028
  2.138000E+01  6.70938013E-028
  2.163000E+01  6.77688736E-028
  2.188000E+01  6.84810848E-028
  2.213000E+01  6.91744482E-028
  2.239000E+01  6.98571035E-028
  2.265000E+01  7.05866417E-028
  2.291000E+01  7.13118102E-028
  2.317000E+01  7.20371441E-028
  2.344000E+01  7.29729936E-028
  2.371000E+01  7.39795209E-028
  2.399000E+01  7.51937175E-028
  2.427000E+01  7.65543507E-028
  2.455000E+01  7.80971354E-028
  2.483000E+01  7.97617087E-028
  2.512000E+01  8.16532942E-028
  2.541000E+01  8.37819824E-028
  2.570000E+01  8.60906210E-028
  2.600000E+01  8.86347332E-028
  2.630000E+01  9.13793371E-028
  2.661000E+01  9.44350011E-028
  2.692000E+01  9.77827182E-028
  2.723000E+01  1.01255554E-027
  2.754000E+01  1.05033199E-027
  2.786000E+01  1.09146531E-027
  2.818000E+01  1.13524682E-027
  2.851000E+01  1.18323274E-027
  2.884000E+01  1.23419416E-027
  2.917000E+01  1.28856268E-027
  2.951000E+01  1.34689339E-027
  2.985000E+01  1.40957952E-027
  3.020000E+01  1.47775130E-027
  3.055000E+01  1.54904867E-027
  3.090000E+01  1.62421647E-027
  3.126000E+01  1.70562070E-027
  3.162000E+01  1.79176100E-027
  3.199000E+01  1.88489079E-027
  3.236000E+01  1.98135534E-027
  3.273000E+01  2.08406223E-027
  3.311000E+01  2.19629120E-027
  3.350000E+01  2.31447545E-027
  3.388000E+01  2.43506524E-027
  3.428000E+01  2.56985016E-027
  3.467000E+01  2.70750724E-027
  3.508000E+01  2.85761141E-027
  3.548000E+01  3.01222637E-027
  3.589000E+01  3.17856936E-027
  3.631000E+01  3.35679795E-027
  3.673000E+01  3.54050769E-027
  3.715000E+01  3.73570731E-027
  3.758000E+01  3.94363293E-027
  3.802000E+01  4.16362151E-027
  3.846000E+01  4.39625233E-027
  3.890000E+01  4.63907272E-027
  3.935000E+01  4.89811637E-027
  3.981000E+01  5.17437756E-027
  4.027000E+01  5.46653057E-027
  4.074000E+01  5.77070072E-027
  4.121000E+01  6.09541220E-027
  4.169000E+01  6.44188101E-027
  4.217000E+01  6.79884330E-027
  4.266000E+01  7.17887215E-027
  4.315000E+01  7.57970681E-027
  4.365000E+01  8.00631494E-027
  4.416000E+01  8.46012021E-027
  4.467000E+01  8.93952624E-027
  4.519000E+01  9.43656618E-027
  4.571000E+01  9.96710568E-027
  4.624000E+01  1.05312734E-026
  4.677000E+01  1.11190292E-026
  4.731000E+01  1.17428983E-026
  4.786000E+01  1.24048196E-026
  4.842000E+01  1.30976220E-026
  4.898000E+01  1.38473718E-026
  4.954000E+01  1.46078918E-026
  5.012000E+01  1.54304335E-026
  5.070000E+01  1.62972783E-026
  5.129000E+01  1.72130083E-026
  5.188000E+01  1.81663477E-026
  5.248000E+01  1.91716167E-026
  5.309000E+01  2.02346924E-026
  5.370000E+01  2.13497105E-026
  5.433000E+01  2.25461398E-026
  5.495000E+01  2.37652518E-026
  5.559000E+01  2.50705216E-026
  5.623000E+01  2.64214390E-026
  5.688000E+01  2.78558675E-026
  5.754000E+01  2.93473067E-026
  5.821000E+01  3.09279383E-026
  5.888000E+01  3.25618101E-026
  5.957000E+01  3.42961405E-026
  6.026000E+01  3.61057163E-026
  6.095000E+01  3.79470883E-026
  6.166000E+01  3.99199246E-026
  6.237000E+01  4.19174437E-026
  6.310000E+01  4.40567977E-026
  6.383000E+01  4.62479406E-026
  6.457000E+01  4.85584806E-026
  6.531000E+01  5.08859371E-026
  6.607000E+01  5.33663323E-026
  6.683000E+01  5.58590603E-026
  6.761000E+01  5.85078264E-026
  6.839000E+01  6.12021925E-026
  6.918000E+01  6.39797237E-026
  6.998000E+01  6.68313963E-026
  7.079000E+01  6.97627422E-026
  7.161000E+01  7.28210950E-026
  7.244000E+01  7.58971797E-026
  7.328000E+01  7.90978269E-026
  7.413000E+01  8.23602145E-026
  7.499000E+01  8.56322239E-026
  7.586000E+01  8.90237271E-026
  7.674000E+01  9.24743270E-026
  7.762000E+01  9.59896834E-026
  7.852000E+01  9.95197527E-026
  7.943000E+01  1.03106366E-025
  8.035000E+01  1.06788149E-025
  8.128000E+01  1.10416906E-025
  8.222000E+01  1.14162716E-025
  8.318000E+01  1.17877705E-025
  8.414000E+01  1.21644848E-025
  8.511000E+01  1.25404658E-025
  8.610000E+01  1.29205016E-025
  8.710000E+01  1.33005107E-025
  8.811000E+01  1.36769759E-025
  8.912000E+01  1.40498552E-025
  9.016000E+01  1.44352364E-025
  9.120000E+01  1.48019222E-025
  9.226000E+01  1.51681586E-025
  9.332000E+01  1.55361771E-025
  9.441000E+01  1.58956182E-025
  9.550000E+01  1.62536050E-025
  9.661000E+01  1.66079757E-025
  9.772000E+01  1.69413514E-025
  9.886000E+01  1.72810058E-025
  1.000000E+02  1.76090108E-025
  1.012000E+02  1.79398747E-025
  1.023000E+02  1.82310704E-025
  1.035000E+02  1.85354040E-025
  1.047000E+02  1.88224579E-025
  1.059000E+02  1.90988370E-025
  1.072000E+02  1.93781462E-025
  1.084000E+02  1.96213521E-025
  1.097000E+02  1.98795945E-025
  1.109000E+02  2.00938368E-025
  1.122000E+02  2.03061724E-025
  1.135000E+02  2.05027239E-025
  1.148000E+02  2.06977127E-025
  1.161000E+02  2.08616085E-025
  1.175000E+02  2.10327485E-025
  1.188000E+02  2.11675303E-025
  1.202000E+02  2.13024016E-025
  1.216000E+02  2.14063407E-025
  1.230000E+02  2.15118441E-025
  1.244000E+02  2.15947418E-025
  1.259000E+02  2.16579795E-025
  1.273000E+02  2.17111283E-025
  1.288000E+02  2.17497615E-025
  1.303000E+02  2.17737986E-025
  1.318000E+02  2.17703553E-025
  1.334000E+02  2.17610871E-025
  1.349000E+02  2.17401306E-025
  1.365000E+02  2.17006850E-025
  1.380000E+02  2.16504556E-025
  1.396000E+02  2.15817836E-025
  1.412000E+02  2.15021108E-025
  1.429000E+02  2.14016594E-025
  1.445000E+02  2.12963302E-025
  1.462000E+02  2.11701957E-025
  1.479000E+02  2.10349799E-025
  1.496000E+02  2.08860870E-025
  1.514000E+02  2.07206645E-025
  1.531000E+02  2.05520430E-025
  1.549000E+02  2.03677538E-025
  1.567000E+02  2.01718067E-025
  1.585000E+02  1.99705250E-025
  1.603000E+02  1.97732342E-025
  1.622000E+02  1.95417425E-025
  1.641000E+02  1.93067818E-025
  1.660000E+02  1.90692551E-025
  1.679000E+02  1.88190523E-025
  1.698000E+02  1.85851403E-025
  1.718000E+02  1.83148046E-025
  1.738000E+02  1.80441394E-025
  1.758000E+02  1.77736698E-025
  1.778000E+02  1.75109562E-025
  1.799000E+02  1.72193856E-025
  1.820000E+02  1.69298995E-025
  1.841000E+02  1.66481265E-025
  1.862000E+02  1.63543814E-025
  1.884000E+02  1.60503969E-025
  1.906000E+02  1.57545171E-025
  1.928000E+02  1.54555411E-025
  1.950000E+02  1.51550926E-025
  1.972000E+02  1.48652134E-025
  1.995000E+02  1.45578242E-025
  2.018000E+02  1.42521407E-025
  2.042000E+02  1.39443190E-025
  2.065000E+02  1.36466417E-025
  2.089000E+02  1.33483037E-025
  2.114000E+02  1.30316891E-025
  2.138000E+02  1.27433969E-025
  2.163000E+02  1.24384343E-025
  2.188000E+02  1.21371995E-025
  2.213000E+02  1.18527002E-025
  2.239000E+02  1.15531317E-025
  2.265000E+02  1.12659890E-025
  2.291000E+02  1.09804133E-025
  2.317000E+02  1.07070944E-025
  2.344000E+02  1.04211182E-025
  2.371000E+02  1.01476852E-025
  2.399000E+02  9.86724753E-026
  2.427000E+02  9.59936637E-026
  2.455000E+02  9.33441856E-026
  2.483000E+02  9.07811264E-026
  2.512000E+02  8.81653238E-026
  2.541000E+02  8.56702475E-026
  2.570000E+02  8.32145466E-026
  2.600000E+02  8.07603038E-026
  2.630000E+02  7.83507366E-026
  2.661000E+02  7.59823232E-026
  2.691000E+02  7.37376313E-026
  2.723000E+02  7.14219984E-026
  2.754000E+02  6.92768922E-026
  2.786000E+02  6.70802804E-026
  2.818000E+02  6.50244027E-026
  2.851000E+02  6.29242423E-026
  2.884000E+02  6.09019901E-026
  2.917000E+02  5.89309709E-026
  2.951000E+02  5.70330935E-026
  2.985000E+02  5.51331447E-026
  3.020000E+02  5.33038564E-026
  3.055000E+02  5.15359106E-026
  3.090000E+02  4.97951051E-026
  3.126000E+02  4.81237933E-026
  3.162000E+02  4.64550884E-026
  3.199000E+02  4.48562221E-026
  3.236000E+02  4.32848491E-026
  3.273000E+02  4.17990742E-026
  3.311000E+02  4.03491055E-026
  3.350000E+02  3.88893604E-026
  3.388000E+02  3.75270834E-026
  3.428000E+02  3.61415744E-026
  3.467000E+02  3.48853338E-026
  3.508000E+02  3.35959460E-026
  3.548000E+02  3.23828522E-026
  3.589000E+02  3.11918357E-026
  3.631000E+02  3.00177326E-026
  3.673000E+02  2.89107197E-026
  3.715000E+02  2.78642375E-026
  3.758000E+02  2.68013752E-026
  3.802000E+02  2.57925176E-026
  3.846000E+02  2.47939504E-026
  3.890000E+02  2.38673256E-026
  3.935000E+02  2.29591497E-026
  3.981000E+02  2.20686679E-026
  4.027000E+02  2.12176503E-026
  4.074000E+02  2.03844544E-026
  4.121000E+02  1.96009695E-026
  4.169000E+02  1.88236074E-026
  4.217000E+02  1.80791132E-026
  4.266000E+02  1.73760256E-026
  4.315000E+02  1.66931838E-026
  4.365000E+02  1.60162928E-026
  4.416000E+02  1.53784771E-026
  4.467000E+02  1.47587316E-026
  4.519000E+02  1.41656421E-026
  4.571000E+02  1.35996546E-026
  4.624000E+02  1.30403652E-026
  4.677000E+02  1.25151055E-026
  4.731000E+02  1.20127477E-026
  4.786000E+02  1.15090277E-026
  4.842000E+02  1.10359340E-026
  4.898000E+02  1.05778363E-026
  4.955000E+02  1.01407146E-026
  5.012000E+02  9.72407199E-027
  5.070000E+02  9.31391946E-027
  5.129000E+02  8.92299119E-027
  5.188000E+02  8.55714467E-027
  5.248000E+02  8.19101030E-027
  5.309000E+02  7.84843870E-027
  5.370000E+02  7.52230969E-027
  5.432000E+02  7.20195128E-027
  5.495000E+02  6.89713211E-027
  5.559000E+02  6.59823726E-027
  5.623000E+02  6.31843302E-027
  5.688000E+02  6.05306360E-027
  5.754000E+02  5.78824249E-027
  5.821000E+02  5.54126228E-027
  5.888000E+02  5.30221949E-027
  5.957000E+02  5.06920705E-027
  6.026000E+02  4.85134012E-027
  6.095000E+02  4.64436754E-027
  6.166000E+02  4.43904431E-027
