# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  2.00
# solver = heuristic
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.170400E+00  1.46847496E-027  9.23199294E-030  1.09285443E-027  3.66388546E-028
  1.186220E+00  1.52021813E-027  9.42937231E-030  1.13511234E-027  3.75676413E-028
  1.202260E+00  1.57311575E-027  9.68877793E-030  1.17843962E-027  3.84987355E-028
  1.218520E+00  1.62714627E-027  1.00099237E-029  1.22282599E-027  3.94310354E-028
  1.235000E+00  1.68228323E-027  1.03926827E-029  1.26825664E-027  4.03633903E-028
  1.251700E+00  1.73882894E-027  1.08371144E-029  1.31477846E-027  4.13213358E-028
  1.268630E+00  1.79709710E-027  1.13437978E-029  1.36291804E-027  4.22835266E-028
  1.285780E+00  1.85646411E-027  1.19128871E-029  1.41210424E-027  4.32446981E-028
  1.303170E+00  1.91701256E-027  1.25457593E-029  1.46241176E-027  4.42055045E-028
  1.320790E+00  1.97908257E-027  1.32430272E-029  1.51415576E-027  4.51683776E-028
  1.338650E+00  2.04237083E-027  1.40062362E-029  1.56706779E-027  4.61296807E-028
  1.356750E+00  2.10679977E-027  1.48367536E-029  1.62108423E-027  4.70878782E-028
  1.375100E+00  2.17239551E-027  1.57367393E-029  1.67623007E-027  4.80428702E-028
  1.393690E+00  2.23973783E-027  1.67075331E-029  1.73311946E-027  4.89910838E-028
  1.412540E+00  2.30840774E-027  1.77522727E-029  1.79130851E-027  4.99346960E-028
  1.431640E+00  2.37821523E-027  1.88728655E-029  1.85062212E-027  5.08720243E-028
  1.451000E+00  2.44918682E-027  2.00724855E-029  1.91108490E-027  5.18029434E-028
  1.470620E+00  2.52245633E-027  2.13540229E-029  1.97384399E-027  5.27258316E-028
  1.490500E+00  2.59768436E-027  2.27206613E-029  2.03856329E-027  5.36400411E-028
  1.510660E+00  2.67424197E-027  2.41773192E-029  2.10459924E-027  5.45465409E-028
  1.531090E+00  2.75202864E-027  2.57270609E-029  2.17186717E-027  5.54434409E-028
  1.551790E+00  2.83114113E-027  2.73740287E-029  2.24047589E-027  5.63291208E-028
  1.572780E+00  2.91280290E-027  2.91242857E-029  2.31171625E-027  5.71962368E-028
  1.594040E+00  2.99567956E-027  3.09809684E-029  2.38418989E-027  5.80508706E-028
  1.615600E+00  3.07992616E-027  3.29519364E-029  2.45803125E-027  5.88942969E-028
  1.637440E+00  3.16537623E-027  3.50410665E-029  2.53309238E-027  5.97242785E-028
  1.659590E+00  3.25220670E-027  3.72572975E-029  2.60949747E-027  6.05451931E-028
  1.682030E+00  3.34025812E-027  3.96053690E-029  2.68709187E-027  6.13560887E-028
  1.704770E+00  3.42953059E-027  4.20933643E-029  2.76590978E-027  6.21527438E-028
  1.727830E+00  3.52011342E-027  4.47313159E-029  2.84602557E-027  6.29356535E-028
  1.751190E+00  3.61183073E-027  4.75253106E-029  2.92727703E-027  6.37028385E-028
  1.774870E+00  3.70507176E-027  5.04868646E-029  3.00997651E-027  6.44608392E-028
  1.798870E+00  3.80122651E-027  5.36259879E-029  3.09523408E-027  6.52366445E-028
  1.823200E+00  3.89870296E-027  5.69548033E-029  3.18177108E-027  6.59977080E-028
  1.847850E+00  3.99737902E-027  6.04838744E-029  3.26946810E-027  6.67427043E-028
  1.872840E+00  4.09735674E-027  6.42289552E-029  3.35840551E-027  6.74722267E-028
  1.898160E+00  4.19850714E-027  6.82028909E-029  3.44845378E-027  6.81850472E-028
  1.923830E+00  4.30262653E-027  7.24245399E-029  3.54134206E-027  6.88859931E-028
  1.949840E+00  4.40899115E-027  7.69096466E-029  3.63635905E-027  6.95722451E-028
  1.976210E+00  4.51676054E-027  8.16811102E-029  3.73266118E-027  7.02418247E-028
  2.002930E+00  4.62581100E-027  8.67586161E-029  3.83011606E-027  7.08936329E-028
  2.030020E+00  4.73624013E-027  9.21701755E-029  3.92878827E-027  7.15281676E-028
  2.057470E+00  4.84793425E-027  9.79408389E-029  4.02854869E-027  7.21444721E-028
  2.085290E+00  4.96179000E-027  1.04103105E-028  4.13027986E-027  7.27407037E-028
  2.113490E+00  5.07743663E-027  1.10694229E-028  4.23356369E-027  7.33178714E-028
  2.142070E+00  5.19449346E-027  1.17753362E-028  4.33780625E-027  7.38933845E-028
  2.171030E+00  5.31288942E-027  1.25325778E-028  4.44298879E-027  7.44574859E-028
  2.200390E+00  5.43273893E-027  1.33469211E-028  4.54923585E-027  7.50033872E-028
  2.230150E+00  5.55479624E-027  1.42244328E-028  4.65735674E-027  7.55195170E-028
  2.260300E+00  5.67869538E-027  1.51718951E-028  4.76680791E-027  7.60168518E-028
  2.290870E+00  5.80618847E-027  1.61984128E-028  4.87921826E-027  7.64986081E-028
  2.321850E+00  5.93532524E-027  1.73136428E-028  4.99257662E-027  7.69612197E-028
  2.353240E+00  6.06612004E-027  1.85291074E-028  5.10678539E-027  7.74043577E-028
  2.385060E+00  6.19877638E-027  1.98597248E-028  5.22189247E-027  7.78286661E-028
  2.417320E+00  6.33343378E-027  2.13229148E-028  5.33786292E-027  7.82341714E-028
  2.450000E+00  6.47347537E-027  2.29387090E-028  5.45783323E-027  7.86255049E-028
  2.483130E+00  6.61679182E-027  2.47341127E-028  5.57943831E-027  7.90012378E-028
  2.516710E+00  6.76159304E-027  2.67414271E-028  5.70045468E-027  7.93724084E-028
  2.550740E+00  6.90937536E-027  2.90012451E-028  5.82211499E-027  7.97247918E-028
  2.585230E+00  7.06060863E-027  3.15659553E-028  5.94436246E-027  8.00586616E-028
  2.620190E+00  7.21592964E-027  3.45037784E-028  6.06715012E-027  8.03741734E-028
  2.655620E+00  7.37610985E-027  3.79032540E-028  6.19036456E-027  8.06712755E-028
  2.691530E+00  7.54228958E-027  4.18840279E-028  6.31394824E-027  8.09501066E-028
  2.727930E+00  7.71604970E-027  4.66092152E-028  6.43784788E-027  8.12109668E-028
  2.764820E+00  7.90029044E-027  5.23045319E-028  6.56265607E-027  8.14589053E-028
  2.802210E+00  8.09975734E-027  5.92937660E-028  6.68978346E-027  8.17036219E-028
  2.840100E+00  8.31685857E-027  6.80492687E-028  6.81705690E-027  8.19308982E-028
  2.878500E+00  8.55873874E-027  7.92894200E-028  6.94443388E-027  8.21410661E-028
  2.917430E+00  8.83673455E-027  9.41491166E-028  7.07189839E-027  8.23344995E-028
  2.956880E+00  9.16918751E-027  1.14484640E-027  7.19922946E-027  8.25111644E-028
  2.996860E+00  9.58847903E-027  1.43538832E-027  7.32637709E-027  8.26713615E-028
  3.037390E+00  1.01553382E-026  1.87386039E-027  7.45332238E-027  8.28155473E-028
  3.078460E+00  1.09934018E-026  2.58412077E-027  7.57984467E-027  8.29436377E-028
  3.120090E+00  1.23931042E-026  3.85334299E-027  7.70871716E-027  8.31044045E-028
  3.162280E+00  1.51453673E-026  6.47233262E-027  7.84003080E-027  8.33003869E-028
  3.205040E+00  2.21130129E-026  1.33073191E-026  7.97087497E-027  8.34818808E-028
  3.248380E+00  5.02320016E-026  4.12943472E-026  8.10116156E-027  8.36492891E-028
  3.292300E+00  2.93541000E-025  2.84472848E-025  8.23067068E-027  8.37481002E-028
  3.336820E+00  8.44241634E-026  7.52266620E-026  8.35943702E-027  8.38064355E-028
  3.381950E+00  2.86144802E-026  1.92885998E-026  8.48736777E-027  8.38512554E-028
  3.427680E+00  1.81263406E-026  8.67192058E-027  8.61599065E-027  8.38429387E-028
  3.474030E+00  1.46326880E-026  5.04984397E-027  8.74492628E-027  8.37917793E-028
  3.521010E+00  1.31219755E-026  3.41190109E-027  8.87279503E-027  8.37279363E-028
  3.568620E+00  1.23786449E-026  2.54270735E-027  8.99941908E-027  8.36518476E-028
  3.616870E+00  1.19930897E-026  2.03275948E-027  9.12469262E-027  8.35637618E-028
  3.665780E+00  1.17987572E-026  1.71330372E-027  9.25088481E-027  8.34568623E-028
  3.715350E+00  1.17172436E-026  1.50472667E-027  9.37924626E-027  8.33270699E-028
  3.765590E+00  1.17034357E-026  1.36541175E-027  9.50615518E-027  8.31868769E-028
  3.816510E+00  1.17337874E-026  1.27195472E-027  9.63146657E-027  8.30366149E-028
  3.868120E+00  1.17942538E-026  1.21040887E-027  9.75507656E-027  8.28768379E-028
  3.920430E+00  1.18798852E-026  1.17208206E-027  9.88072188E-027  8.27081284E-028
  3.973440E+00  1.19816576E-026  1.15136898E-027  1.00049800E-026  8.25308710E-028
  4.027170E+00  1.20952926E-026  1.14455994E-027  1.01272766E-026  8.23456058E-028
  4.081630E+00  1.22181868E-026  1.14917689E-027  1.02474809E-026  8.21528979E-028
  4.136820E+00  1.23485324E-026  1.16356397E-027  1.03655004E-026  8.19468035E-028
  4.192760E+00  1.24853985E-026  1.18664721E-027  1.04822103E-026  8.16540970E-028
  4.249460E+00  1.26278561E-026  1.21778587E-027  1.05965154E-026  8.13554830E-028
  4.306920E+00  1.27754712E-026  1.25667140E-027  1.07082861E-026  8.10513749E-028
  4.365160E+00  1.29281257E-026  1.30330712E-027  1.08173946E-026  8.07423985E-028
  4.424190E+00  1.30860313E-026  1.35797524E-027  1.09237656E-026  8.04290469E-028
  4.484010E+00  1.32552311E-026  1.42125115E-027  1.10320945E-026  8.01885441E-028
  4.544650E+00  1.34315600E-026  1.49411207E-027  1.11379470E-026  7.99500909E-028
  4.606100E+00  1.36158677E-026  1.57797955E-027  1.12408003E-026  7.97087857E-028
  4.668390E+00  1.38102994E-026  1.67503826E-027  1.13406077E-026  7.94653451E-028
  4.731510E+00  1.40179178E-026  1.78854032E-027  1.14371771E-026  7.92200407E-028
  4.795490E+00  1.42485263E-026  1.92372857E-027  1.15345213E-026  7.90276398E-028
  4.860340E+00  1.45128144E-026  2.08942573E-027  1.16342902E-026  7.89098437E-028
  4.926060E+00  1.48203737E-026  2.30184281E-027  1.17306120E-026  7.87918853E-028
