# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.677000E-01  0.00000000E+000
  4.732000E-01  0.00000000E+000
  4.786000E-01  0.00000000E+000
  4.842000E-01  0.00000000E+000
  4.898000E-01  0.00000000E+000
  4.954000E-01  0.00000000E+000
  5.012000E-01  0.00000000E+000
  5.070000E-01  0.00000000E+000
  5.129000E-01  0.00000000E+000
  5.188000E-01  0.00000000E+000
  5.248000E-01  0.00000000E+000
  5.309000E-01  0.00000000E+000
  5.370000E-01  0.00000000E+000
  5.433000E-01  0.00000000E+000
  5.495000E-01  0.00000000E+000
  5.559000E-01  0.00000000E+000
  5.623000E-01  0.00000000E+000
  5.688000E-01  0.00000000E+000
  5.754000E-01  0.00000000E+000
  5.821000E-01  0.00000000E+000
  5.888000E-01  0.00000000E+000
  5.957000E-01  0.00000000E+000
  6.026000E-01  0.00000000E+000
  6.095000E-01  0.00000000E+000
  6.166000E-01  0.00000000E+000
  6.237000E-01  0.00000000E+000
  6.310000E-01  0.00000000E+000
  6.383000E-01  0.00000000E+000
  6.457000E-01  0.00000000E+000
  6.531000E-01  0.00000000E+000
  6.607000E-01  0.00000000E+000
  6.683000E-01  0.00000000E+000
  6.761000E-01  0.00000000E+000
  6.839000E-01  0.00000000E+000
  6.918000E-01  0.00000000E+000
  6.998000E-01  0.00000000E+000
  7.079000E-01  0.00000000E+000
  7.161000E-01  0.00000000E+000
  7.244000E-01  0.00000000E+000
  7.328000E-01  0.00000000E+000
  7.413000E-01  0.00000000E+000
  7.499000E-01  0.00000000E+000
  7.586000E-01  0.00000000E+000
  7.674000E-01  0.00000000E+000
  7.763000E-01  0.00000000E+000
  7.852000E-01  0.00000000E+000
  7.943000E-01  0.00000000E+000
  8.035000E-01  0.00000000E+000
  8.128000E-01  0.00000000E+000
  8.222000E-01  0.00000000E+000
  8.318000E-01  0.00000000E+000
  8.414000E-01  0.00000000E+000
  8.511000E-01  0.00000000E+000
  8.610000E-01  0.00000000E+000
  8.710000E-01  0.00000000E+000
  8.810000E-01  0.00000000E+000
  8.913000E-01  0.00000000E+000
  9.016000E-01  0.00000000E+000
  9.120000E-01  0.00000000E+000
  9.226000E-01  0.00000000E+000
  9.333000E-01  0.00000000E+000
  9.441000E-01  0.00000000E+000
  9.550000E-01  0.00000000E+000
  9.661000E-01  0.00000000E+000
  9.772000E-01  0.00000000E+000
  9.886000E-01  0.00000000E+000
  1.000000E+00  0.00000000E+000
  1.012000E+00  0.00000000E+000
  1.023000E+00  0.00000000E+000
  1.035000E+00  0.00000000E+000
  1.047000E+00  0.00000000E+000
  1.059000E+00  0.00000000E+000
  1.071000E+00  5.20921187E-316
  1.084000E+00  2.09332992E-312
  1.097000E+00  6.87506952E-309
  1.109000E+00  1.02310499E-305
  1.122000E+00  2.34546096E-302
  1.135000E+00  4.50298033E-299
  1.148000E+00  7.28147050E-296
  1.161000E+00  9.97680885E-293
  1.175000E+00  1.99180746E-289
  1.189000E+00  3.32381424E-286
  1.202000E+00  2.79509465E-283
  1.216000E+00  3.35787775E-280
  1.230000E+00  3.43057563E-277
  1.245000E+00  4.83355716E-274
  1.259000E+00  3.59116693E-271
  1.273000E+00  2.30545113E-268
  1.288000E+00  2.00848372E-265
  1.303000E+00  1.49599810E-262
  1.318000E+00  9.58042557E-260
  1.334000E+00  8.03774614E-257
  1.349000E+00  3.82639283E-254
  1.365000E+00  2.36531103E-251
  1.380000E+00  8.54029461E-249
  1.396000E+00  3.96977195E-246
  1.413000E+00  2.32446640E-243
  1.429000E+00  8.14080242E-241
  1.445000E+00  2.50258111E-238
  1.462000E+00  9.58717278E-236
  1.479000E+00  3.20161965E-233
  1.496000E+00  9.36458911E-231
  1.514000E+00  3.32706756E-228
  1.531000E+00  7.51149544E-226
  1.549000E+00  2.04767517E-223
  1.567000E+00  4.90434177E-221
  1.585000E+00  1.03682644E-218
  1.603000E+00  1.94312906E-216
  1.622000E+00  4.29136991E-214
  1.641000E+00  8.36048542E-212
  1.660000E+00  1.44320753E-209
  1.679000E+00  2.21637172E-207
  1.698000E+00  3.04008939E-205
  1.718000E+00  4.80195253E-203
  1.738000E+00  6.74918858E-201
  1.758000E+00  8.47351332E-199
  1.778000E+00  9.54149897E-197
  1.799000E+00  1.21484882E-194
  1.820000E+00  1.38284324E-192
  1.841000E+00  1.41265688E-190
  1.862000E+00  1.29986077E-188
  1.884000E+00  1.33126327E-186
  1.906000E+00  1.22493063E-184
  1.928000E+00  1.01654842E-182
  1.950000E+00  7.63438030E-181
  1.972000E+00  5.20574888E-179
  1.995000E+00  3.89255491E-177
  2.018000E+00  2.63750888E-175
  2.042000E+00  1.93966774E-173
  2.065000E+00  1.08560718E-171
  2.089000E+00  6.58349067E-170
  2.114000E+00  4.28892500E-168
  2.138000E+00  2.15573099E-166
  2.163000E+00  1.16269165E-164
  2.188000E+00  5.72105365E-163
  2.213000E+00  2.57733066E-161
  2.239000E+00  1.23465261E-159
  2.265000E+00  5.40975347E-158
  2.291000E+00  2.17456307E-156
  2.317000E+00  8.04196061E-155
  2.344000E+00  3.13746618E-153
  2.371000E+00  1.12651743E-151
  2.399000E+00  4.23873416E-150
  2.427000E+00  1.46601969E-148
  2.455000E+00  4.67372928E-147
  2.483000E+00  1.37733469E-145
  2.512000E+00  4.23165060E-144
  2.541000E+00  1.20152461E-142
  2.570000E+00  3.16154324E-141
  2.600000E+00  8.62686790E-140
  2.630000E+00  2.18148314E-138
  2.661000E+00  5.69258289E-137
  2.691000E+00  1.24296376E-135
  2.723000E+00  3.09625754E-134
  2.754000E+00  6.48651692E-133
  2.786000E+00  1.39649441E-131
  2.818000E+00  2.80463184E-130
  2.851000E+00  5.76058314E-129
  2.884000E+00  1.10437154E-127
  2.917000E+00  1.97894176E-126
  2.951000E+00  3.61768626E-125
  2.985000E+00  6.18582846E-124
  3.020000E+00  1.07546038E-122
  3.055000E+00  1.74895084E-121
  3.090000E+00  2.66630657E-120
  3.126000E+00  4.12035253E-119
  3.162000E+00  5.97065678E-118
  3.199000E+00  8.74755011E-117
  3.236000E+00  1.20394404E-115
  3.273000E+00  1.56014822E-114
  3.311000E+00  2.04458229E-113
  3.350000E+00  2.75647432E-112
  3.388000E+00  3.36610682E-111
  3.428000E+00  4.18478406E-110
  3.467000E+00  4.60768899E-109
  3.507000E+00  4.99220630E-108
  3.548000E+00  5.46473578E-107
  3.589000E+00  5.60531849E-106
  3.631000E+00  5.84607961E-105
  3.673000E+00  5.83223165E-104
  3.715000E+00  5.52495535E-103
  3.758000E+00  5.23740441E-102
  3.802000E+00  4.96316628E-101
  3.846000E+00  4.46704866E-100
  3.891000E+00  4.01040684E-099
  3.935000E+00  3.26643765E-098
  3.981000E+00  2.78510189E-097
  4.027000E+00  2.25994535E-096
  4.074000E+00  1.82681202E-095
  4.121000E+00  1.40791319E-094
  4.169000E+00  1.08002838E-093
  4.217000E+00  7.90931032E-093
  4.266000E+00  5.76460846E-092
  4.315000E+00  4.01382092E-091
  4.365000E+00  2.78004645E-090
  4.416000E+00  1.91188341E-089
  4.467000E+00  1.25819080E-088
  4.519000E+00  8.22239630E-088
  4.571000E+00  5.14604072E-087
  4.624000E+00  3.19738036E-086
  4.677000E+00  1.90478149E-085
  4.732000E+00  1.16342861E-084
  4.786000E+00  6.59956240E-084
  4.842000E+00  3.82990156E-083
  4.898000E+00  2.13466310E-082
  4.955000E+00  1.17810009E-081
  5.012000E+00  6.25029884E-081
  5.070000E+00  3.28351107E-080
  5.129000E+00  1.70703258E-079
  5.188000E+00  8.54229753E-079
  5.248000E+00  4.23024520E-078
  5.309000E+00  2.07205928E-077
  5.370000E+00  9.78286271E-077
  5.432000E+00  4.56917975E-076
  5.495000E+00  2.11085571E-075
  5.559000E+00  9.63340380E-075
  5.623000E+00  4.24420913E-074
  5.688000E+00  1.84860317E-073
  5.754000E+00  7.95530794E-073
  5.821000E+00  3.38032122E-072
  5.888000E+00  1.38965863E-071
  5.957000E+00  5.76076116E-071
  6.026000E+00  2.31036596E-070
  6.095000E+00  8.97008286E-070
  6.166000E+00  3.50911209E-069
  6.237000E+00  1.32948705E-068
  6.310000E+00  5.06592278E-068
  6.383000E+00  1.87133302E-067
  6.457000E+00  6.82484900E-067
  6.531000E+00  2.41497820E-066
  6.607000E+00  8.58241731E-066
  6.683000E+00  2.96114557E-065
  6.761000E+00  1.02614601E-064
  6.839000E+00  3.52109113E-064
  6.918000E+00  1.14869660E-063
  6.998000E+00  3.74849582E-063
  7.080000E+00  1.22934309E-062
  7.161000E+00  3.86839674E-062
  7.244000E+00  1.21850115E-061
  7.328000E+00  3.78616950E-061
  7.413000E+00  1.16141612E-060
  7.499000E+00  3.51609443E-060
  7.586000E+00  1.04988832E-059
  7.674000E+00  3.09490054E-059
  7.762000E+00  8.87054206E-059
  7.852000E+00  2.55097669E-058
  7.943000E+00  7.30733762E-058
  8.035000E+00  2.08768605E-057
  8.128000E+00  5.94395122E-057
  8.222000E+00  1.68930509E-056
  8.318000E+00  4.89519337E-056
  8.414000E+00  1.37427250E-055
  8.511000E+00  3.78653388E-055
  8.610000E+00  1.01690542E-054
  8.710000E+00  2.75611213E-054
  8.811000E+00  7.68458322E-054
  8.913000E+00  2.10228299E-053
  9.016000E+00  5.60901409E-053
  9.120000E+00  1.47840494E-052
  9.226000E+00  3.87303413E-052
  9.333000E+00  9.91522113E-052
  9.441000E+00  2.46934656E-051
  9.550000E+00  5.98876499E-051
  9.660000E+00  1.41665771E-050
  9.772000E+00  3.29745731E-050
  9.885000E+00  7.49632748E-050
  1.000000E+01  1.67713291E-049
  1.012000E+01  3.76710202E-049
  1.023000E+01  7.72318952E-049
  1.035000E+01  1.65538781E-048
  1.047000E+01  3.48393911E-048
  1.059000E+01  7.20405514E-048
  1.072000E+01  1.55211403E-047
  1.084000E+01  3.09636319E-047
  1.097000E+01  6.41303098E-047
  1.109000E+01  1.23236010E-046
  1.122000E+01  2.44687994E-046
  1.135000E+01  4.74890764E-046
  1.148000E+01  9.10075973E-046
  1.161000E+01  1.72256229E-045
  1.175000E+01  3.37159390E-045
  1.189000E+01  6.47823609E-045
  1.202000E+01  1.16701294E-044
  1.216000E+01  2.16361421E-044
  1.230000E+01  3.96188649E-044
  1.244000E+01  7.20356805E-044
  1.259000E+01  1.36500416E-043
  1.273000E+01  2.47784916E-043
  1.288000E+01  4.66211004E-043
  1.303000E+01  8.61639520E-043
  1.318000E+01  1.57293971E-042
  1.334000E+01  2.94389001E-042
  1.349000E+01  5.22355343E-042
  1.365000E+01  9.50280608E-042
  1.380000E+01  1.64581848E-041
  1.396000E+01  2.92264707E-041
  1.412000E+01  5.13158097E-041
  1.429000E+01  9.22295709E-041
  1.445000E+01  1.58506342E-040
  1.462000E+01  2.78915832E-040
  1.479000E+01  4.86011428E-040
  1.496000E+01  8.38873630E-040
  1.514000E+01  1.47924615E-039
  1.531000E+01  2.50195209E-039
  1.549000E+01  4.31723121E-039
  1.567000E+01  7.36314520E-039
  1.585000E+01  1.24089566E-038
  1.603000E+01  2.06672275E-038
  1.622000E+01  3.49454345E-038
  1.641000E+01  5.82917782E-038
  1.660000E+01  9.59055811E-038
  1.679000E+01  1.55639971E-037
  1.698000E+01  2.49106764E-037
  1.718000E+01  4.02767764E-037
  1.738000E+01  6.41876996E-037
  1.758000E+01  1.00891745E-036
  1.778000E+01  1.56464027E-036
  1.799000E+01  2.44629515E-036
  1.820000E+01  3.77288731E-036
  1.841000E+01  5.74137181E-036
  1.862000E+01  8.62600985E-036
  1.884000E+01  1.30370855E-035
  1.906000E+01  1.94446731E-035
  1.927000E+01  2.81686180E-035
  1.950000E+01  4.17497747E-035
  1.972000E+01  6.01824617E-035
  1.995000E+01  8.72846264E-035
  2.018000E+01  1.25751820E-034
  2.042000E+01  1.82420490E-034
  2.065000E+01  2.58493792E-034
  2.089000E+01  3.68936963E-034
  2.114000E+01  5.29739988E-034
  2.138000E+01  7.42890346E-034
  2.163000E+01  1.04716232E-033
  2.188000E+01  1.46243297E-033
  2.213000E+01  2.02244474E-033
  2.239000E+01  2.80414332E-033
  2.265000E+01  3.85308717E-033
  2.291000E+01  5.24447611E-033
  2.317000E+01  7.07347966E-033
  2.344000E+01  9.58484875E-033
  2.371000E+01  1.28798145E-032
  2.399000E+01  1.73719161E-032
  2.427000E+01  2.32553064E-032
  2.455000E+01  3.09192529E-032
  2.483000E+01  4.08056707E-032
  2.512000E+01  5.40044150E-032
  2.541000E+01  7.10311813E-032
  2.570000E+01  9.27986082E-032
  2.600000E+01  1.21471862E-031
  2.630000E+01  1.57939979E-031
  2.661000E+01  2.05759130E-031
  2.692000E+01  2.66458322E-031
  2.723000E+01  3.42471125E-031
  2.754000E+01  4.37730977E-031
  2.786000E+01  5.60167350E-031
  2.818000E+01  7.12417813E-031
  2.851000E+01  9.07203593E-031
  2.884000E+01  1.14820278E-030
  2.917000E+01  1.44506631E-030
  2.951000E+01  1.81917368E-030
  2.985000E+01  2.27837382E-030
  3.020000E+01  2.85553187E-030
  3.055000E+01  3.55668709E-030
  3.090000E+01  4.40542446E-030
  3.126000E+01  5.45932266E-030
  3.162000E+01  6.72987394E-030
  3.199000E+01  8.29850512E-030
  3.236000E+01  1.01700530E-029
  3.273000E+01  1.24075574E-029
  3.311000E+01  1.51496732E-029
  3.350000E+01  1.84735341E-029
  3.388000E+01  2.22995458E-029
  3.428000E+01  2.70650213E-029
  3.467000E+01  3.25290443E-029
  3.508000E+01  3.92471348E-029
  3.548000E+01  4.69303883E-029
  3.589000E+01  5.61112527E-029
  3.631000E+01  6.70540804E-029
  3.673000E+01  7.96915049E-029
  3.715000E+01  9.43640822E-029
  3.758000E+01  1.11650150E-028
  3.802000E+01  1.31935696E-028
  3.846000E+01  1.55309413E-028
  3.890000E+01  1.82026392E-028
  3.935000E+01  2.13172378E-028
  3.981000E+01  2.49415793E-028
  4.027000E+01  2.90775984E-028
  4.074000E+01  3.38230299E-028
  4.121000E+01  3.92279060E-028
  4.169000E+01  4.54526772E-028
  4.217000E+01  5.24155714E-028
  4.266000E+01  6.03810764E-028
  4.315000E+01  6.93258520E-028
  4.365000E+01  7.95074307E-028
  4.416000E+01  9.10728712E-028
  4.467000E+01  1.03990846E-027
  4.519000E+01  1.18432364E-027
  4.571000E+01  1.34551331E-027
  4.624000E+01  1.52676903E-027
  4.677000E+01  1.72613469E-027
  4.731000E+01  1.94902093E-027
  4.786000E+01  2.19769498E-027
  4.842000E+01  2.47281761E-027
  4.898000E+01  2.77845042E-027
  4.954000E+01  3.10686303E-027
  5.012000E+01  3.47671363E-027
  5.070000E+01  3.88014186E-027
  5.129000E+01  4.32365808E-027
  5.188000E+01  4.80255745E-027
  5.248000E+01  5.32625361E-027
  5.309000E+01  5.89879817E-027
  5.370000E+01  6.51613531E-027
  5.433000E+01  7.19918922E-027
  5.495000E+01  7.91661807E-027
  5.559000E+01  8.70631644E-027
  5.623000E+01  9.54615653E-027
  5.688000E+01  1.04571125E-026
  5.754000E+01  1.14318057E-026
  5.821000E+01  1.24849080E-026
  5.888000E+01  1.35975885E-026
  5.957000E+01  1.48046346E-026
  6.026000E+01  1.60842290E-026
  6.095000E+01  1.74176015E-026
  6.166000E+01  1.88662717E-026
  6.237000E+01  2.03672283E-026
  6.310000E+01  2.19935931E-026
  6.383000E+01  2.36873869E-026
  6.457000E+01  2.54919872E-026
  6.531000E+01  2.73464529E-026
  6.607000E+01  2.93408580E-026
  6.683000E+01  3.13826863E-026
  6.761000E+01  3.35698831E-026
  6.839000E+01  3.58235138E-026
  6.918000E+01  3.81739324E-026
  6.998000E+01  4.06160893E-026
  7.079000E+01  4.31534441E-026
  7.161000E+01  4.58159083E-026
  7.244000E+01  4.85351166E-026
  7.328000E+01  5.13785288E-026
  7.413000E+01  5.43059622E-026
  7.499000E+01  5.72818684E-026
  7.586000E+01  6.03786016E-026
  7.674000E+01  6.35555348E-026
  7.762000E+01  6.68064966E-026
  7.852000E+01  7.01141991E-026
  7.943000E+01  7.34972201E-026
  8.035000E+01  7.69825741E-026
  8.128000E+01  8.04623581E-026
  8.222000E+01  8.40584788E-026
  8.318000E+01  8.76705203E-026
  8.414000E+01  9.13401797E-026
  8.511000E+01  9.50306468E-026
  8.610000E+01  9.87852506E-026
  8.710000E+01  1.02562757E-025
  8.811000E+01  1.06334181E-025
  8.912000E+01  1.10088707E-025
  9.016000E+01  1.13976169E-025
  9.120000E+01  1.17724398E-025
  9.226000E+01  1.21491268E-025
  9.332000E+01  1.25277643E-025
  9.441000E+01  1.29021892E-025
  9.550000E+01  1.32756643E-025
  9.661000E+01  1.36478059E-025
  9.772000E+01  1.40026411E-025
  9.886000E+01  1.43646124E-025
  1.000000E+02  1.47166209E-025
  1.012000E+02  1.50746854E-025
  1.023000E+02  1.53922543E-025
  1.035000E+02  1.57267939E-025
  1.047000E+02  1.60458986E-025
  1.059000E+02  1.63550454E-025
  1.072000E+02  1.66716832E-025
  1.084000E+02  1.69503318E-025
  1.097000E+02  1.72465093E-025
  1.109000E+02  1.74978347E-025
  1.122000E+02  1.77515696E-025
  1.135000E+02  1.79900763E-025
  1.148000E+02  1.82257956E-025
  1.161000E+02  1.84326897E-025
  1.175000E+02  1.86491047E-025
  1.188000E+02  1.88271214E-025
  1.202000E+02  1.90080090E-025
  1.216000E+02  1.91595286E-025
  1.230000E+02  1.93106934E-025
  1.244000E+02  1.94398477E-025
  1.259000E+02  1.95532625E-025
  1.273000E+02  1.96520300E-025
  1.288000E+02  1.97394065E-025
  1.303000E+02  1.98116260E-025
  1.318000E+02  1.98569380E-025
  1.334000E+02  1.98981023E-025
  1.349000E+02  1.99236063E-025
  1.365000E+02  1.99331943E-025
  1.380000E+02  1.99282209E-025
  1.396000E+02  1.99071528E-025
  1.412000E+02  1.98740583E-025
  1.429000E+02  1.98222902E-025
  1.445000E+02  1.97617456E-025
  1.462000E+02  1.96823310E-025
  1.479000E+02  1.95925895E-025
  1.496000E+02  1.94882861E-025
  1.514000E+02  1.93686773E-025
  1.531000E+02  1.92423849E-025
  1.549000E+02  1.91014983E-025
  1.567000E+02  1.89479137E-025
  1.585000E+02  1.87876208E-025
  1.603000E+02  1.86294704E-025
  1.622000E+02  1.84389527E-025
  1.641000E+02  1.82434851E-025
  1.660000E+02  1.80439957E-025
  1.679000E+02  1.78309779E-025
  1.698000E+02  1.76319442E-025
  1.718000E+02  1.73980625E-025
  1.738000E+02  1.71623827E-025
  1.758000E+02  1.69254805E-025
  1.778000E+02  1.66946363E-025
  1.799000E+02  1.64358968E-025
  1.820000E+02  1.61778061E-025
  1.841000E+02  1.59258242E-025
  1.862000E+02  1.56611880E-025
  1.884000E+02  1.53863077E-025
  1.906000E+02  1.51180120E-025
  1.928000E+02  1.48456260E-025
  1.950000E+02  1.45707588E-025
  1.972000E+02  1.43050480E-025
  1.995000E+02  1.40220736E-025
  2.018000E+02  1.37397541E-025
  2.042000E+02  1.34549226E-025
  2.065000E+02  1.31784785E-025
  2.089000E+02  1.29009982E-025
  2.114000E+02  1.26054067E-025
  2.138000E+02  1.23359722E-025
  2.163000E+02  1.20500075E-025
  2.188000E+02  1.17668836E-025
  2.213000E+02  1.14992666E-025
  2.239000E+02  1.12166521E-025
  2.265000E+02  1.09454162E-025
  2.291000E+02  1.06750611E-025
  2.317000E+02  1.04160208E-025
  2.344000E+02  1.01443327E-025
  2.371000E+02  9.88428204E-026
  2.399000E+02  9.61707667E-026
  2.427000E+02  9.36157265E-026
  2.455000E+02  9.10842835E-026
  2.483000E+02  8.86324710E-026
  2.512000E+02  8.61263343E-026
  2.541000E+02  8.37337341E-026
  2.570000E+02  8.13755228E-026
  2.600000E+02  7.90161940E-026
  2.630000E+02  7.66967433E-026
  2.661000E+02  7.44151424E-026
  2.691000E+02  7.22501199E-026
  2.723000E+02  7.00144732E-026
  2.754000E+02  6.79418085E-026
  2.786000E+02  6.58166360E-026
  2.818000E+02  6.38267182E-026
  2.851000E+02  6.17914665E-026
  2.884000E+02  5.98301117E-026
  2.917000E+02  5.79166604E-026
  2.951000E+02  5.60734671E-026
  2.985000E+02  5.42260282E-026
  3.020000E+02  5.24465661E-026
  3.055000E+02  5.07254596E-026
  3.090000E+02  4.90291962E-026
  3.126000E+02  4.74000618E-026
  3.162000E+02  4.57717981E-026
  3.199000E+02  4.42111458E-026
  3.236000E+02  4.26760563E-026
  3.273000E+02  4.12239372E-026
  3.311000E+02  3.98061300E-026
  3.350000E+02  3.83776821E-026
  3.388000E+02  3.70439051E-026
  3.428000E+02  3.56865835E-026
  3.467000E+02  3.44555573E-026
  3.508000E+02  3.31912385E-026
  3.548000E+02  3.20010930E-026
  3.589000E+02  3.08320620E-026
  3.631000E+02  2.96790595E-026
  3.673000E+02  2.85915609E-026
  3.715000E+02  2.75631670E-026
  3.758000E+02  2.65180019E-026
  3.802000E+02  2.55257147E-026
  3.846000E+02  2.45429528E-026
  3.890000E+02  2.36307967E-026
  3.935000E+02  2.27364527E-026
  3.981000E+02  2.18591891E-026
  4.027000E+02  2.10204985E-026
  4.074000E+02  2.01990687E-026
  4.121000E+02  1.94264424E-026
  4.169000E+02  1.86595341E-026
  4.217000E+02  1.79248019E-026
  4.266000E+02  1.72308127E-026
  4.315000E+02  1.65565476E-026
  4.365000E+02  1.58879074E-026
  4.416000E+02  1.52577633E-026
  4.467000E+02  1.46452497E-026
  4.519000E+02  1.40589534E-026
  4.571000E+02  1.34992945E-026
  4.624000E+02  1.29460778E-026
  4.677000E+02  1.24264143E-026
  4.731000E+02  1.19293105E-026
  4.786000E+02  1.14306802E-026
  4.842000E+02  1.09623011E-026
  4.898000E+02  1.05086368E-026
  4.955000E+02  1.00756661E-026
  5.012000E+02  9.66288557E-027
  5.070000E+02  9.25642702E-027
  5.129000E+02  8.86895241E-027
  5.188000E+02  8.50627802E-027
  5.248000E+02  8.14321188E-027
  5.309000E+02  7.80347033E-027
  5.370000E+02  7.47997093E-027
  5.432000E+02  7.16212243E-027
  5.495000E+02  6.85964432E-027
  5.559000E+02  6.56297962E-027
  5.623000E+02  6.28522098E-027
  5.688000E+02  6.02175379E-027
  5.754000E+02  5.75876785E-027
  5.821000E+02  5.51347119E-027
  5.888000E+02  5.27600984E-027
  5.957000E+02  5.04450134E-027
  6.026000E+02  4.82800975E-027
  6.095000E+02  4.62231049E-027
  6.166000E+02  4.41821391E-027
