# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.624000E+02   2.51782746E-28
  4.677000E+02   2.39981090E-28
  4.731000E+02   2.28605877E-28
  4.786000E+02   2.17699480E-28
  4.842000E+02   2.07213307E-28
  4.898000E+02   1.97315400E-28
  4.955000E+02   1.87813535E-28
  5.012000E+02   1.78863219E-28
  5.070000E+02   1.70261157E-28
  5.129000E+02   1.62020668E-28
  5.188000E+02   1.54245626E-28
  5.248000E+02   1.46789852E-28
  5.309000E+02   1.39642552E-28
  5.370000E+02   1.32904090E-28
  5.432000E+02   1.26455208E-28
  5.495000E+02   1.20276620E-28
  5.559000E+02   1.14368131E-28
  5.623000E+02   1.08796470E-28
  5.688000E+02   1.03471501E-28
  5.754000E+02   9.83868218E-29
  5.821000E+02   9.35093014E-29
  5.888000E+02   8.89304953E-29
  5.957000E+02   8.44847794E-29
  6.026000E+02   8.03066717E-29
  6.095000E+02   7.63688894E-29
  6.166000E+02   7.25467027E-29
  6.237000E+02   6.89638855E-29
  6.310000E+02   6.54953788E-29
  6.383000E+02   6.22333706E-29
  6.457000E+02   5.91206066E-29
  6.531000E+02   5.61938339E-29
  6.607000E+02   5.33620587E-29
  6.683000E+02   5.07036943E-29
  6.761000E+02   4.81325377E-29
  6.839000E+02   4.57238974E-29
  6.918000E+02   4.34280142E-29
  6.998000E+02   4.12391315E-29
  7.080000E+02   3.91304197E-29
  7.161000E+02   3.71741609E-29
  7.244000E+02   3.52864259E-29
  7.328000E+02   3.34976949E-29
  7.413000E+02   3.17967359E-29
  7.499000E+02   3.01749523E-29
  7.586000E+02   2.86360260E-29
  7.674000E+02   2.71711088E-29
  7.762000E+02   2.57956642E-29
  7.852000E+02   2.44785117E-29
  7.943000E+02   2.32227898E-29
  8.035000E+02   2.20328250E-29
  8.128000E+02   2.09033777E-29
  8.222000E+02   1.98353577E-29
  8.318000E+02   1.88070009E-29
  8.414000E+02   1.78412530E-29
  8.511000E+02   1.69265826E-29
  8.610000E+02   1.60524300E-29
  8.710000E+02   1.52182969E-29
  8.810000E+02   1.44395421E-29
  8.912000E+02   1.36894067E-29
  9.016000E+02   1.29772448E-29
  9.120000E+02   1.23086867E-29
  9.226000E+02   1.16670196E-29
  9.333000E+02   1.10588080E-29
  9.441000E+02   1.04863212E-29
  9.550000E+02   9.94102145E-30
  9.660000E+02   9.42638503E-30
  9.772000E+02   8.93679893E-30
  9.885000E+02   8.46999732E-30
  1.000000E+03   8.02444880E-30
  1.012000E+03   7.59092829E-30
  1.023000E+03   7.21770567E-30
  1.035000E+03   6.83550316E-30
  1.047000E+03   6.47606930E-30
  1.059000E+03   6.13998755E-30
  1.072000E+03   5.79904585E-30
  1.084000E+03   5.50458136E-30
  1.096000E+03   5.22842446E-30
  1.109000E+03   4.94631427E-30
  1.122000E+03   4.68291024E-30
  1.135000E+03   4.43598112E-30
  1.148000E+03   4.20501051E-30
  1.161000E+03   3.98751148E-30
  1.175000E+03   3.76866257E-30
  1.188000E+03   3.57810832E-30
  1.202000E+03   3.38591881E-30
  1.216000E+03   3.20570466E-30
  1.230000E+03   3.03696633E-30
  1.244000E+03   2.87864244E-30
  1.259000E+03   2.71961383E-30
  1.274000E+03   2.57145453E-30
  1.288000E+03   2.44144980E-30
  1.303000E+03   2.31141616E-30
  1.318000E+03   2.18923196E-30
  1.334000E+03   2.06731192E-30
  1.349000E+03   1.96044318E-30
  1.365000E+03   1.85336981E-30
  1.380000E+03   1.75958425E-30
  1.396000E+03   1.66572167E-30
  1.412000E+03   1.57756101E-30
  1.429000E+03   1.49023285E-30
  1.445000E+03   1.41313351E-30
  1.462000E+03   1.33641012E-30
  1.479000E+03   1.26469342E-30
  1.496000E+03   1.19754382E-30
  1.514000E+03   1.13102082E-30
  1.531000E+03   1.07227379E-30
  1.549000E+03   1.01390401E-30
  1.567000E+03   9.59359720E-31
  1.585000E+03   9.08259452E-31
  1.603000E+03   8.60438443E-31
  1.622000E+03   8.13211866E-31
  1.641000E+03   7.69054870E-31
  1.660000E+03   7.27699765E-31
  1.679000E+03   6.88999464E-31
  1.698000E+03   6.52726057E-31
  1.718000E+03   6.17041410E-31
  1.738000E+03   5.83630906E-31
  1.758000E+03   5.52397699E-31
  1.778000E+03   5.23126143E-31
  1.799000E+03   4.94362373E-31
  1.820000E+03   4.67470147E-31
  1.841000E+03   4.42310833E-31
  1.862000E+03   4.18798430E-31
  1.884000E+03   3.95710913E-31
  1.906000E+03   3.74166802E-31
  1.928000E+03   3.54009728E-31
  1.950000E+03   3.35072839E-31
  1.972000E+03   3.17439845E-31
  1.995000E+03   3.00137514E-31
  2.018000E+03   2.83935216E-31
  2.042000E+03   2.68154134E-31
  2.065000E+03   2.54006480E-31
  2.089000E+03   2.40190660E-31
  2.114000E+03   2.26755265E-31
  2.138000E+03   2.14682339E-31
  2.163000E+03   2.02918484E-31
  2.188000E+03   1.91926009E-31
  2.213000E+03   1.81631544E-31
  2.239000E+03   1.71609890E-31
  2.265000E+03   1.62263177E-31
  2.291000E+03   1.53543505E-31
  2.317000E+03   1.45330429E-31
  2.344000E+03   1.37375011E-31
  2.371000E+03   1.29949083E-31
  2.399000E+03   1.22726099E-31
  2.427000E+03   1.15985203E-31
  2.455000E+03   1.09699188E-31
  2.483000E+03   1.03800883E-31
  2.512000E+03   9.81048820E-32
  2.541000E+03   9.27675050E-32
  2.570000E+03   8.77675822E-32
  2.600000E+03   8.29447266E-32
  2.630000E+03   7.84409081E-32
  2.661000E+03   7.40861242E-32
  2.692000E+03   7.00179141E-32
  2.723000E+03   6.62101729E-32
  2.754000E+03   6.26551509E-32
  2.786000E+03   5.92151708E-32
  2.818000E+03   5.60061293E-32
  2.851000E+03   5.29128203E-32
  2.884000E+03   5.00132757E-32
  2.917000E+03   4.73123601E-32
  2.951000E+03   4.47068166E-32
  2.985000E+03   4.22628578E-32
  3.020000E+03   3.99192689E-32
  3.055000E+03   3.77368497E-32
  3.090000E+03   3.56937489E-32
  3.126000E+03   3.37263197E-32
  3.162000E+03   3.18833471E-32
  3.199000E+03   3.01170912E-32
  3.236000E+03   2.84703745E-32
  3.273000E+03   2.69287473E-32
  3.311000E+03   2.54469005E-32
  3.350000E+03   2.40297261E-32
  3.388000E+03   2.27316880E-32
  3.428000E+03   2.14620202E-32
  3.467000E+03   2.03053638E-32
  3.508000E+03   1.91656404E-32
  3.548000E+03   1.81287213E-32
  3.589000E+03   1.71344134E-32
  3.631000E+03   1.61834561E-32
  3.673000E+03   1.52946305E-32
  3.715000E+03   1.44650607E-32
  3.758000E+03   1.36692323E-32
  3.802000E+03   1.29076738E-32
  3.846000E+03   1.21988995E-32
  3.890000E+03   1.15353881E-32
  3.936000E+03   1.08882163E-32
  3.981000E+03   1.02961481E-32
  4.027000E+03   9.73014946E-33
  4.074000E+03   9.19018838E-33
  4.121000E+03   8.68642395E-33
  4.169000E+03   8.20430933E-33
  4.217000E+03   7.75534468E-33
  4.266000E+03   7.32650337E-33
  4.315000E+03   6.92573475E-33
  4.365000E+03   6.54388698E-33
  4.416000E+03   6.17976616E-33
  4.467000E+03   5.83971722E-33
  4.519000E+03   5.51626625E-33
  4.571000E+03   5.21387912E-33
  4.624000E+03   4.92593796E-33
  4.677000E+03   4.65681546E-33
  4.732000E+03   4.39559869E-33
  4.786000E+03   4.15645296E-33
  4.842000E+03   3.92478309E-33
  4.898000E+03   3.70822171E-33
  4.954000E+03   3.50601589E-33
  5.012000E+03   3.31032650E-33
  5.070000E+03   3.12763265E-33
  5.129000E+03   2.95387466E-33
  5.188000E+03   2.79183087E-33
  5.248000E+03   2.63777244E-33
  5.309000E+03   2.49126571E-33
  5.370000E+03   2.35463901E-33
  5.432000E+03   2.22479824E-33
  5.495000E+03   2.10166629E-33
  5.559000E+03   1.98478544E-33
  5.623000E+03   1.87555595E-33
  5.688000E+03   1.77202479E-33
  5.754000E+03   1.67373761E-33
  5.821000E+03   1.58064123E-33
  5.888000E+03   1.49374701E-33
  5.957000E+03   1.41011263E-33
  6.026000E+03   1.33210393E-33
  6.095000E+03   1.25917003E-33
  6.166000E+03   1.18891398E-33
  6.237000E+03   1.12345987E-33
  6.310000E+03   1.06064272E-33
  6.383000E+03   1.00182178E-33
  6.456000E+03   9.47084325E-34
  6.531000E+03   8.94493810E-34
  6.607000E+03   8.44614340E-34
  6.683000E+03   7.98052562E-34
  6.761000E+03   7.53602953E-34
  6.839000E+03   7.11981432E-34
  6.918000E+03   6.72559475E-34
  6.998000E+03   6.35380783E-34
  7.080000E+03   5.99784236E-34
  7.161000E+03   5.66888250E-34
  7.244000E+03   5.35409317E-34
  7.328000E+03   5.05640874E-34
  7.413000E+03   4.77530682E-34
  7.499000E+03   4.51056518E-34
  7.586000E+03   4.25967643E-34
  7.674000E+03   4.02299047E-34
  7.762000E+03   3.80195327E-34
  7.852000E+03   3.59056078E-34
  7.943000E+03   3.39155075E-34
  8.035000E+03   3.20329048E-34
  8.128000E+03   3.02504258E-34
  8.222000E+03   2.85746030E-34
  8.318000E+03   2.69783800E-34
  8.414000E+03   2.54839684E-34
  8.511000E+03   2.40742434E-34
  8.610000E+03   2.27312523E-34
  8.710000E+03   2.14643579E-34
  8.810000E+03   2.02815781E-34
  8.912000E+03   1.91597667E-34
  9.016000E+03   1.80853048E-34
  9.120000E+03   1.70829414E-34
  9.226000E+03   1.61307140E-34
  9.332000E+03   1.52380997E-34
  9.441000E+03   1.43876024E-34
  9.550000E+03   1.35918574E-34
  9.660000E+03   1.28404228E-34
  9.772000E+03   1.21254558E-34
  9.886000E+03   1.14452616E-34
  1.000000E+04   1.08123677E-34
  1.012000E+04   1.04253608E-34
  1.023000E+04   1.00867607E-34
  1.035000E+04   9.73399295E-35
  1.047000E+04   9.39757928E-35
  1.059000E+04   9.07657805E-35
  1.072000E+04   8.74520345E-35
  1.084000E+04   8.45356340E-35
  1.096000E+04   8.17481714E-35
  1.109000E+04   7.88657211E-35
  1.122000E+04   7.61178986E-35
  1.135000E+04   7.34968988E-35
  1.148000E+04   7.09954552E-35
  1.161000E+04   6.86067975E-35
  1.175000E+04   6.61532980E-35
  1.188000E+04   6.39791968E-35
  1.202000E+04   6.17435789E-35
  1.216000E+04   5.96113816E-35
  1.230000E+04   5.75766684E-35
  1.244000E+04   5.56339090E-35
  1.259000E+04   5.36485700E-35
  1.274000E+04   5.17569700E-35
  1.288000E+04   5.00712025E-35
  1.303000E+04   4.83456058E-35
  1.318000E+04   4.66987054E-35
  1.334000E+04   4.50237426E-35
  1.349000E+04   4.35257120E-35
  1.365000E+04   4.20004350E-35
  1.380000E+04   4.06347726E-35
  1.396000E+04   3.92427746E-35
  1.412000E+04   3.79138546E-35
  1.429000E+04   3.65670316E-35
  1.445000E+04   3.53572811E-35
  1.462000E+04   3.41298739E-35
  1.479000E+04   3.29588058E-35
  1.496000E+04   3.18408715E-35
  1.514000E+04   3.07117726E-35
  1.531000E+04   2.96940437E-35
  1.549000E+04   2.86650142E-35
  1.567000E+04   2.76831224E-35
  1.585000E+04   2.67456926E-35
  1.603000E+04   2.58502298E-35
  1.622000E+04   2.49479776E-35
  1.641000E+04   2.40873390E-35
  1.660000E+04   2.32659366E-35
  1.679000E+04   2.24815540E-35
  1.698000E+04   2.17321243E-35
  1.718000E+04   2.09788918E-35
  1.738000E+04   2.02601515E-35
  1.758000E+04   1.95739470E-35
  1.778000E+04   1.89184539E-35
  1.799000E+04   1.82613777E-35
  1.820000E+04   1.76344466E-35
  1.841000E+04   1.70359478E-35
  1.862000E+04   1.64642844E-35
  1.884000E+04   1.58925591E-35
  1.906000E+04   1.53470532E-35
  1.928000E+04   1.48262781E-35
  1.950000E+04   1.43288453E-35
  1.972000E+04   1.38534592E-35
  1.995000E+04   1.33787248E-35
  2.018000E+04   1.29254742E-35
  2.042000E+04   1.24741214E-35
  2.065000E+04   1.20611161E-35
  2.089000E+04   1.16493967E-35
  2.114000E+04   1.12402411E-35
  2.138000E+04   1.08653114E-35
  2.163000E+04   1.04923097E-35
  2.188000E+04   1.01362135E-35
  2.213000E+04   9.79607449E-36
  2.239000E+04   9.45830634E-36
  2.265000E+04   9.13591161E-36
  2.291000E+04   8.82802432E-36
  2.317000E+04   8.53383646E-36
  2.344000E+04   8.24202525E-36
  2.371000E+04   7.96338549E-36
  2.399000E+04   7.68755171E-36
  2.427000E+04   7.42432698E-36
  2.455000E+04   7.17299811E-36
  2.483000E+04   6.93289982E-36
  2.512000E+04   6.69540385E-36
  2.541000E+04   6.46864508E-36
  2.570000E+04   6.25202287E-36
  2.600000E+04   6.03800130E-36
  2.630000E+04   5.83364824E-36
  2.661000E+04   5.63206699E-36
  2.692000E+04   5.43967664E-36
  2.723000E+04   5.25595879E-36
  2.754000E+04   5.08042975E-36
  2.786000E+04   4.90734923E-36
  2.818000E+04   4.74204955E-36
  2.851000E+04   4.57927588E-36
  2.884000E+04   4.42387408E-36
  2.917000E+04   4.27543114E-36
  2.951000E+04   4.12936120E-36
  2.985000E+04   3.98987565E-36
  3.020000E+04   3.85277821E-36
  3.055000E+04   3.72189559E-36
  3.090000E+04   3.59687931E-36
  3.126000E+04   3.47406888E-36
  3.162000E+04   3.35679045E-36
  3.199000E+04   3.24169490E-36
  3.236000E+04   3.13180525E-36
  3.273000E+04   3.02683025E-36
  3.311000E+04   2.92384835E-36
  3.350000E+04   2.82296034E-36
  3.388000E+04   2.72907792E-36
  3.428000E+04   2.63470082E-36
  3.467000E+04   2.54682971E-36
  3.508000E+04   2.45861779E-36
  3.548000E+04   2.37644251E-36
  3.589000E+04   2.29597192E-36
  3.631000E+04   2.21726408E-36
  3.673000E+04   2.14211506E-36
  3.715000E+04   2.07032584E-36
  3.758000E+04   2.00011420E-36
  3.802000E+04   1.93151960E-36
  3.846000E+04   1.86602769E-36
  3.890000E+04   1.80346492E-36
  3.936000E+04   1.74101453E-36
  3.981000E+04   1.68268234E-36
