# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.624000E+02  2.53589573E-028
  4.677000E+02  2.41694737E-028
  4.731000E+02  2.30230275E-028
  4.786000E+02  2.19238721E-028
  4.842000E+02  2.08671141E-028
  4.898000E+02  1.98696836E-028
  4.955000E+02  1.89122038E-028
  5.012000E+02  1.80103418E-028
  5.070000E+02  1.71436019E-028
  5.129000E+02  1.63133266E-028
  5.188000E+02  1.55299823E-028
  5.248000E+02  1.47788365E-028
  5.309000E+02  1.40587942E-028
  5.370000E+02  1.33799662E-028
  5.432000E+02  1.27303343E-028
  5.495000E+02  1.21079558E-028
  5.559000E+02  1.15128075E-028
  5.623000E+02  1.09516080E-028
  5.688000E+02  1.04152775E-028
  5.754000E+02  9.90316879E-029
  5.821000E+02  9.41193851E-029
  5.888000E+02  8.95081176E-029
  5.957000E+02  8.50310471E-029
  6.026000E+02  8.08236187E-029
  6.095000E+02  7.68583307E-029
  6.166000E+02  7.30095743E-029
  6.237000E+02  6.94019987E-029
  6.310000E+02  6.59096200E-029
  6.383000E+02  6.26253018E-029
  6.457000E+02  5.94913371E-029
  6.531000E+02  5.65447091E-029
  6.607000E+02  5.36938301E-029
  6.683000E+02  5.10176268E-029
  6.761000E+02  4.84292787E-029
  6.839000E+02  4.60046377E-029
  6.918000E+02  4.36935601E-029
  6.998000E+02  4.14902535E-029
  7.080000E+02  3.93677047E-029
  7.161000E+02  3.73986867E-029
  7.244000E+02  3.54986923E-029
  7.328000E+02  3.36983960E-029
  7.413000E+02  3.19864970E-029
  7.499000E+02  3.03543158E-029
  7.586000E+02  2.88055748E-029
  7.674000E+02  2.73313423E-029
  7.762000E+02  2.59472015E-029
  7.852000E+02  2.46217705E-029
  7.943000E+02  2.33581741E-029
  8.035000E+02  2.21607824E-029
  8.128000E+02  2.10243131E-029
  8.222000E+02  1.99496931E-029
  8.318000E+02  1.89149995E-029
  8.414000E+02  1.79433282E-029
  8.511000E+02  1.70230700E-029
  8.610000E+02  1.61436049E-029
  8.710000E+02  1.53044208E-029
  8.810000E+02  1.45209668E-029
  8.912000E+02  1.37663207E-029
  9.016000E+02  1.30498982E-029
  9.120000E+02  1.23773613E-029
  9.226000E+02  1.17318813E-029
  9.333000E+02  1.11200749E-029
  9.441000E+02  1.05442186E-029
  9.550000E+02  9.99571896E-030
  9.660000E+02  9.47807694E-030
  9.772000E+02  8.98564910E-030
  9.885000E+02  8.51613696E-030
  1.000000E+03  8.06801749E-030
  1.012000E+03  7.63200286E-030
  1.023000E+03  7.25664163E-030
  1.035000E+03  6.87225521E-030
  1.047000E+03  6.51077599E-030
  1.059000E+03  6.17279008E-030
  1.072000E+03  5.82992324E-030
  1.084000E+03  5.53380196E-030
  1.096000E+03  5.25609745E-030
  1.109000E+03  4.97241217E-030
  1.122000E+03  4.70754192E-030
  1.135000E+03  4.45924243E-030
  1.148000E+03  4.22699530E-030
  1.161000E+03  4.00829834E-030
  1.175000E+03  3.78824741E-030
  1.188000E+03  3.59665148E-030
  1.202000E+03  3.40341358E-030
  1.216000E+03  3.22222116E-030
  1.230000E+03  3.05256768E-030
  1.244000E+03  2.89339017E-030
  1.259000E+03  2.73350613E-030
  1.274000E+03  2.58455217E-030
  1.288000E+03  2.45385178E-030
  1.303000E+03  2.32312631E-030
  1.318000E+03  2.20029237E-030
  1.334000E+03  2.07772708E-030
  1.349000E+03  1.97029457E-030
  1.365000E+03  1.86265792E-030
  1.380000E+03  1.76837989E-030
  1.396000E+03  1.67402677E-030
  1.412000E+03  1.58540603E-030
  1.429000E+03  1.49762450E-030
  1.445000E+03  1.42012552E-030
  1.462000E+03  1.34300566E-030
  1.479000E+03  1.27091933E-030
  1.496000E+03  1.20342482E-030
  1.514000E+03  1.13656098E-030
  1.531000E+03  1.07751391E-030
  1.549000E+03  1.01884684E-030
  1.567000E+03  9.64025415E-031
  1.585000E+03  9.12666313E-031
  1.603000E+03  8.64603750E-031
  1.622000E+03  8.17139259E-031
  1.641000E+03  7.72760411E-031
  1.660000E+03  7.31198122E-031
  1.679000E+03  6.92304426E-031
  1.698000E+03  6.55850126E-031
  1.718000E+03  6.19988068E-031
  1.738000E+03  5.86411832E-031
  1.758000E+03  5.55024194E-031
  1.778000E+03  5.25608257E-031
  1.799000E+03  4.96702912E-031
  1.820000E+03  4.69678634E-031
  1.841000E+03  4.44396093E-031
  1.862000E+03  4.20768966E-031
  1.884000E+03  3.97568802E-031
  1.906000E+03  3.75919990E-031
  1.928000E+03  3.55665116E-031
  1.950000E+03  3.36636610E-031
  1.972000E+03  3.18918487E-031
  1.995000E+03  3.01532885E-031
  2.018000E+03  2.85252672E-031
  2.042000E+03  2.69395968E-031
  2.065000E+03  2.55180602E-031
  2.089000E+03  2.41298807E-031
  2.114000E+03  2.27799461E-031
  2.138000E+03  2.15669116E-031
  2.163000E+03  2.03849500E-031
  2.188000E+03  1.92805022E-031
  2.213000E+03  1.82461927E-031
  2.239000E+03  1.72393047E-031
  2.265000E+03  1.63002399E-031
  2.291000E+03  1.54241833E-031
  2.317000E+03  1.45990262E-031
  2.344000E+03  1.37997646E-031
  2.371000E+03  1.30537106E-031
  2.399000E+03  1.23280475E-031
  2.427000E+03  1.16508257E-031
  2.455000E+03  1.10193099E-031
  2.483000E+03  1.04267481E-031
  2.512000E+03  9.85451636E-032
  2.541000E+03  9.31831881E-032
  2.570000E+03  8.81602319E-032
  2.600000E+03  8.33152195E-032
  2.630000E+03  7.87907635E-032
  2.661000E+03  7.44160501E-032
  2.692000E+03  7.03292763E-032
  2.723000E+03  6.65041519E-032
  2.754000E+03  6.29329385E-032
  2.786000E+03  5.94773223E-032
  2.818000E+03  5.62537115E-032
  2.851000E+03  5.31464165E-032
  2.884000E+03  5.02337515E-032
  2.917000E+03  4.75206319E-032
  2.951000E+03  4.49033512E-032
  2.985000E+03  4.24483821E-032
  3.020000E+03  4.00942682E-032
  3.055000E+03  3.79020615E-032
  3.090000E+03  3.58498000E-032
  3.126000E+03  3.38735987E-032
  3.162000E+03  3.20223912E-032
  3.199000E+03  3.02482627E-032
  3.236000E+03  2.85942161E-032
  3.273000E+03  2.70457330E-032
  3.311000E+03  2.55573193E-032
  3.350000E+03  2.41338634E-032
  3.388000E+03  2.28300843E-032
  3.428000E+03  2.15548002E-032
  3.467000E+03  2.03930438E-032
  3.508000E+03  1.92482985E-032
  3.548000E+03  1.82068142E-032
  3.589000E+03  1.72081423E-032
  3.631000E+03  1.62530160E-032
  3.673000E+03  1.53602939E-032
  3.715000E+03  1.45270879E-032
  3.758000E+03  1.37277851E-032
  3.802000E+03  1.29629040E-032
  3.846000E+03  1.22510427E-032
  3.890000E+03  1.15846428E-032
  3.936000E+03  1.09346562E-032
  3.981000E+03  1.03400184E-032
  4.027000E+03  9.77156379E-033
  4.074000E+03  9.22926602E-033
  4.121000E+03  8.72331861E-033
  4.169000E+03  8.23912177E-033
  4.217000E+03  7.78822026E-033
  4.266000E+03  7.35752912E-033
  4.315000E+03  6.95503747E-033
  4.365000E+03  6.57154787E-033
  4.416000E+03  6.20586028E-033
  4.467000E+03  5.86435252E-033
  4.519000E+03  5.53951646E-033
  4.571000E+03  5.23583425E-033
  4.624000E+03  4.94666215E-033
  4.677000E+03  4.67638992E-033
  4.732000E+03  4.41405781E-033
  4.786000E+03  4.17389323E-033
  4.842000E+03  3.94123668E-033
  4.898000E+03  3.72375410E-033
  4.954000E+03  3.52068874E-033
  5.012000E+03  3.32416898E-033
  5.070000E+03  3.14069999E-033
  5.129000E+03  2.96620555E-033
  5.188000E+03  2.80347611E-033
  5.248000E+03  2.64876586E-033
  5.309000E+03  2.50164025E-033
  5.370000E+03  2.36443712E-033
  5.432000E+03  2.23404861E-033
  5.495000E+03  2.11039799E-033
  5.559000E+03  1.99302544E-033
  5.623000E+03  1.88333633E-033
  5.688000E+03  1.77937029E-033
  5.754000E+03  1.68067040E-033
  5.821000E+03  1.58718358E-033
  5.888000E+03  1.49992563E-033
  5.957000E+03  1.41594098E-033
  6.026000E+03  1.33760590E-033
  6.095000E+03  1.26436725E-033
  6.166000E+03  1.19381772E-033
  6.237000E+03  1.12809041E-033
  6.310000E+03  1.06501151E-033
  6.383000E+03  1.00594524E-033
  6.456000E+03  9.50980130E-034
  6.531000E+03  8.98170952E-034
  6.607000E+03  8.48083938E-034
  6.683000E+03  8.01328874E-034
  6.761000E+03  7.56695013E-034
  6.839000E+03  7.14900780E-034
  6.918000E+03  6.75315366E-034
  6.998000E+03  6.37982821E-034
  7.080000E+03  6.02239096E-034
  7.161000E+03  5.69207044E-034
  7.244000E+03  5.37598006E-034
  7.328000E+03  5.07706586E-034
  7.413000E+03  4.79480389E-034
  7.499000E+03  4.52897180E-034
  7.586000E+03  4.27704914E-034
  7.674000E+03  4.03938859E-034
  7.762000E+03  3.81744222E-034
  7.852000E+03  3.60518013E-034
  7.943000E+03  3.40535247E-034
  8.035000E+03  3.21631966E-034
  8.128000E+03  3.03733964E-034
  8.222000E+03  2.86907031E-034
  8.318000E+03  2.70879453E-034
  8.414000E+03  2.55874020E-034
  8.511000E+03  2.41719104E-034
  8.610000E+03  2.28234219E-034
  8.710000E+03  2.15513346E-034
  8.810000E+03  2.03637275E-034
  8.912000E+03  1.92373436E-034
  9.016000E+03  1.81584899E-034
  9.120000E+03  1.71520339E-034
  9.226000E+03  1.61959296E-034
  9.332000E+03  1.52996739E-034
  9.441000E+03  1.44457177E-034
  9.550000E+03  1.36467331E-034
  9.660000E+03  1.28922406E-034
  9.772000E+03  1.21743709E-034
  9.886000E+03  1.14914078E-034
  1.000000E+04  1.08559470E-034
  1.012000E+04  1.04673965E-034
  1.023000E+04  1.01274450E-034
  1.035000E+04  9.77326823E-035
  1.047000E+04  9.43551004E-035
  1.059000E+04  9.11322507E-035
  1.072000E+04  8.78052440E-035
  1.084000E+04  8.48771655E-035
  1.096000E+04  8.20785350E-035
  1.109000E+04  7.91845295E-035
  1.122000E+04  7.64256853E-035
  1.135000E+04  7.37941666E-035
  1.148000E+04  7.12826788E-035
  1.161000E+04  6.88844250E-035
  1.175000E+04  6.64210638E-035
  1.188000E+04  6.42382197E-035
  1.202000E+04  6.19936075E-035
  1.216000E+04  5.98528279E-035
  1.230000E+04  5.78099213E-035
  1.244000E+04  5.58593355E-035
  1.259000E+04  5.38659951E-035
  1.274000E+04  5.19667684E-035
  1.288000E+04  5.02742014E-035
  1.303000E+04  4.85416421E-035
  1.318000E+04  4.68880942E-035
  1.334000E+04  4.52063681E-035
  1.349000E+04  4.37022867E-035
  1.365000E+04  4.21708467E-035
  1.380000E+04  4.07996646E-035
  1.396000E+04  3.94020387E-035
  1.412000E+04  3.80677442E-035
  1.429000E+04  3.67154728E-035
  1.445000E+04  3.55008270E-035
  1.462000E+04  3.42684518E-035
  1.479000E+04  3.30926425E-035
  1.496000E+04  3.19701809E-035
  1.514000E+04  3.08365085E-035
  1.531000E+04  2.98146562E-035
  1.549000E+04  2.87814566E-035
  1.567000E+04  2.77955849E-035
  1.585000E+04  2.68543546E-035
  1.603000E+04  2.59552608E-035
  1.622000E+04  2.50493493E-035
  1.641000E+04  2.41852196E-035
  1.660000E+04  2.33604846E-035
  1.679000E+04  2.25729192E-035
  1.698000E+04  2.18204479E-035
  1.718000E+04  2.10641580E-035
  1.738000E+04  2.03424998E-035
  1.758000E+04  1.96535091E-035
  1.778000E+04  1.89953542E-035
  1.799000E+04  1.83356095E-035
  1.820000E+04  1.77061319E-035
  1.841000E+04  1.71052018E-035
  1.862000E+04  1.65312159E-035
  1.884000E+04  1.59571677E-035
  1.906000E+04  1.54094452E-035
  1.928000E+04  1.48865536E-035
  1.950000E+04  1.43870991E-035
  1.972000E+04  1.39097808E-035
  1.995000E+04  1.34331166E-035
  2.018000E+04  1.29780235E-035
  2.042000E+04  1.25248357E-035
  2.065000E+04  1.21101512E-035
  2.089000E+04  1.16967578E-035
  2.114000E+04  1.12859385E-035
  2.138000E+04  1.09094842E-035
  2.163000E+04  1.05349656E-035
  2.188000E+04  1.01774213E-035
  2.213000E+04  9.83589889E-036
  2.239000E+04  9.49675699E-036
  2.265000E+04  9.17305100E-036
  2.291000E+04  8.86391142E-036
  2.317000E+04  8.56852696E-036
  2.344000E+04  8.27552878E-036
  2.371000E+04  7.99575561E-036
  2.399000E+04  7.71879982E-036
  2.427000E+04  7.45450435E-036
  2.455000E+04  7.20215311E-036
  2.483000E+04  6.96107813E-036
  2.512000E+04  6.72261605E-036
  2.541000E+04  6.49493485E-036
  2.570000E+04  6.27743144E-036
  2.600000E+04  6.06253925E-036
  2.630000E+04  5.85735490E-036
  2.661000E+04  5.65495365E-036
  2.692000E+04  5.46178069E-036
  2.723000E+04  5.27731551E-036
  2.754000E+04  5.10107247E-036
  2.786000E+04  4.92728791E-036
  2.818000E+04  4.76131585E-036
  2.851000E+04  4.59788009E-036
  2.884000E+04  4.44184620E-036
  2.917000E+04  4.29279949E-036
  2.951000E+04  4.14613545E-036
  2.985000E+04  4.00608258E-036
  3.020000E+04  3.86842756E-036
  3.055000E+04  3.73701264E-036
  3.090000E+04  3.61148794E-036
  3.126000E+04  3.48817807E-036
  3.162000E+04  3.37042272E-036
  3.199000E+04  3.25485914E-036
  3.236000E+04  3.14452264E-036
  3.273000E+04  3.03912080E-036
  3.311000E+04  2.93572017E-036
  3.350000E+04  2.83442196E-036
  3.388000E+04  2.74015784E-036
  3.428000E+04  2.64539705E-036
  3.467000E+04  2.55716871E-036
  3.508000E+04  2.46859819E-036
  3.548000E+04  2.38608886E-036
  3.589000E+04  2.30529117E-036
  3.631000E+04  2.22626341E-036
  3.673000E+04  2.15080894E-036
  3.715000E+04  2.07872795E-036
  3.758000E+04  2.00823095E-036
  3.802000E+04  1.93935759E-036
  3.846000E+04  1.87359954E-036
  3.890000E+04  1.81078254E-036
  3.936000E+04  1.74807839E-036
  3.981000E+04  1.68950919E-036
