# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.624000E+02  2.58576678E-028
  4.677000E+02  2.46446635E-028
  4.731000E+02  2.34755771E-028
  4.786000E+02  2.23545195E-028
  4.842000E+02  2.12768878E-028
  4.898000E+02  2.02597427E-028
  4.955000E+02  1.92833835E-028
  5.012000E+02  1.83637023E-028
  5.070000E+02  1.74798712E-028
  5.129000E+02  1.66331440E-028
  5.188000E+02  1.58343532E-028
  5.248000E+02  1.50684024E-028
  5.309000E+02  1.43341760E-028
  5.370000E+02  1.36419942E-028
  5.432000E+02  1.29795272E-028
  5.495000E+02  1.23449040E-028
  5.559000E+02  1.17380425E-028
  5.623000E+02  1.11658049E-028
  5.688000E+02  1.06189226E-028
  5.754000E+02  1.00967183E-028
  5.821000E+02  9.59585275E-029
  5.888000E+02  9.12565800E-029
  5.957000E+02  8.66915858E-029
  6.026000E+02  8.24014728E-029
  6.095000E+02  7.83583580E-029
  6.166000E+02  7.44343029E-029
  6.237000E+02  7.07558505E-029
  6.310000E+02  6.71949760E-029
  6.383000E+02  6.38462521E-029
  6.457000E+02  6.06508272E-029
  6.531000E+02  5.76465283E-029
  6.607000E+02  5.47397655E-029
  6.683000E+02  5.20111396E-029
  6.761000E+02  4.93722713E-029
  6.839000E+02  4.69000382E-029
  6.918000E+02  4.45437243E-029
  6.998000E+02  4.22973544E-029
  7.080000E+02  4.01333273E-029
  7.161000E+02  3.81258144E-029
  7.244000E+02  3.61887498E-029
  7.328000E+02  3.43532157E-029
  7.413000E+02  3.26078392E-029
  7.499000E+02  3.09438479E-029
  7.586000E+02  2.93648252E-029
  7.674000E+02  2.78619318E-029
  7.762000E+02  2.64508045E-029
  7.852000E+02  2.50994442E-029
  7.943000E+02  2.38112534E-029
  8.035000E+02  2.25905460E-029
  8.128000E+02  2.14319123E-029
  8.222000E+02  2.03363341E-029
  8.318000E+02  1.92815072E-029
  8.414000E+02  1.82909500E-029
  8.511000E+02  1.73527535E-029
  8.610000E+02  1.64561677E-029
  8.710000E+02  1.56006737E-029
  8.810000E+02  1.48019857E-029
  8.912000E+02  1.40327400E-029
  9.016000E+02  1.33023605E-029
  9.120000E+02  1.26167219E-029
  9.226000E+02  1.19587302E-029
  9.333000E+02  1.13350633E-029
  9.441000E+02  1.07479970E-029
  9.550000E+02  1.01888767E-029
  9.660000E+02  9.66119773E-030
  9.772000E+02  9.15913684E-030
  9.885000E+02  8.68057206E-030
  1.000000E+03  8.22376818E-030
  1.012000E+03  7.77929667E-030
  1.023000E+03  7.39665062E-030
  1.035000E+03  7.00482873E-030
  1.047000E+03  6.63637307E-030
  1.059000E+03  6.29182666E-030
  1.072000E+03  5.94233751E-030
  1.084000E+03  5.64046772E-030
  1.096000E+03  5.35737178E-030
  1.109000E+03  5.06819739E-030
  1.122000E+03  4.79820578E-030
  1.135000E+03  4.54512299E-030
  1.148000E+03  4.30837941E-030
  1.161000E+03  4.08545794E-030
  1.175000E+03  3.86115599E-030
  1.188000E+03  3.66586063E-030
  1.202000E+03  3.46889178E-030
  1.216000E+03  3.28418790E-030
  1.230000E+03  3.11127582E-030
  1.244000E+03  2.94901833E-030
  1.259000E+03  2.78604677E-030
  1.274000E+03  2.63422124E-030
  1.288000E+03  2.50101275E-030
  1.303000E+03  2.36774903E-030
  1.318000E+03  2.24255991E-030
  1.334000E+03  2.11762842E-030
  1.349000E+03  2.00812414E-030
  1.365000E+03  1.89841336E-030
  1.380000E+03  1.80232468E-030
  1.396000E+03  1.70615026E-030
  1.412000E+03  1.61582795E-030
  1.429000E+03  1.52635049E-030
  1.445000E+03  1.44736183E-030
  1.462000E+03  1.36875771E-030
  1.479000E+03  1.29528436E-030
  1.496000E+03  1.22649277E-030
  1.514000E+03  1.15834284E-030
  1.531000E+03  1.09815930E-030
  1.549000E+03  1.03836587E-030
  1.567000E+03  9.82490894E-031
  1.585000E+03  9.30145679E-031
  1.603000E+03  8.81159365E-031
  1.622000E+03  8.32782468E-031
  1.641000E+03  7.87551583E-031
  1.660000E+03  7.45190953E-031
  1.679000E+03  7.05551179E-031
  1.698000E+03  6.68397740E-031
  1.718000E+03  6.31847616E-031
  1.738000E+03  5.97627294E-031
  1.758000E+03  5.65637167E-031
  1.778000E+03  5.35657200E-031
  1.799000E+03  5.06197385E-031
  1.820000E+03  4.78655802E-031
  1.841000E+03  4.52888669E-031
  1.862000E+03  4.28808080E-031
  1.884000E+03  4.05164028E-031
  1.906000E+03  3.83100636E-031
  1.928000E+03  3.62457501E-031
  1.950000E+03  3.43065493E-031
  1.972000E+03  3.25007602E-031
  1.995000E+03  3.07288951E-031
  2.018000E+03  2.90697630E-031
  2.042000E+03  2.74537398E-031
  2.065000E+03  2.60049771E-031
  2.089000E+03  2.45902364E-031
  2.114000E+03  2.32144841E-031
  2.138000E+03  2.19782701E-031
  2.163000E+03  2.07736810E-031
  2.188000E+03  1.96481409E-031
  2.213000E+03  1.85940658E-031
  2.239000E+03  1.75679518E-031
  2.265000E+03  1.66109295E-031
  2.291000E+03  1.57180725E-031
  2.317000E+03  1.48771987E-031
  2.344000E+03  1.40626703E-031
  2.371000E+03  1.33023509E-031
  2.399000E+03  1.25628645E-031
  2.427000E+03  1.18727215E-031
  2.455000E+03  1.12291305E-031
  2.483000E+03  1.06252844E-031
  2.512000E+03  1.00421252E-031
  2.541000E+03  9.49569237E-032
  2.570000E+03  8.98383892E-032
  2.600000E+03  8.49008875E-032
  2.630000E+03  8.02900857E-032
  2.661000E+03  7.58318560E-032
  2.692000E+03  7.16671514E-032
  2.723000E+03  6.77691377E-032
  2.754000E+03  6.41298403E-032
  2.786000E+03  6.06084132E-032
  2.818000E+03  5.73234299E-032
  2.851000E+03  5.41568073E-032
  2.884000E+03  5.11887876E-032
  2.917000E+03  4.84239254E-032
  2.951000E+03  4.57567284E-032
  2.985000E+03  4.32551606E-032
  3.020000E+03  4.08562225E-032
  3.055000E+03  3.86222314E-032
  3.090000E+03  3.65309003E-032
  3.126000E+03  3.45169845E-032
  3.162000E+03  3.26306490E-032
  3.199000E+03  3.08227766E-032
  3.236000E+03  2.91371972E-032
  3.273000E+03  2.75593199E-032
  3.311000E+03  2.60425289E-032
  3.350000E+03  2.45919439E-032
  3.388000E+03  2.32634654E-032
  3.428000E+03  2.19639585E-032
  3.467000E+03  2.07800465E-032
  3.508000E+03  1.96135929E-032
  3.548000E+03  1.85523297E-032
  3.589000E+03  1.75346402E-032
  3.631000E+03  1.65613084E-032
  3.673000E+03  1.56516653E-032
  3.715000E+03  1.48026472E-032
  3.758000E+03  1.39881529E-032
  3.802000E+03  1.32087647E-032
  3.846000E+03  1.24833539E-032
  3.890000E+03  1.18042981E-032
  3.936000E+03  1.11419698E-032
  3.981000E+03  1.05360167E-032
  4.027000E+03  9.95680112E-033
  4.074000E+03  9.40418820E-033
  4.121000E+03  8.88866298E-033
  4.169000E+03  8.39528694E-033
  4.217000E+03  7.93580384E-033
  4.266000E+03  7.49695168E-033
  4.315000E+03  7.08680455E-033
  4.365000E+03  6.69603427E-033
  4.416000E+03  6.32343568E-033
  4.467000E+03  5.97544945E-033
  4.519000E+03  5.64443896E-033
  4.571000E+03  5.33499489E-033
  4.624000E+03  5.04033727E-033
  4.677000E+03  4.76494142E-033
  4.732000E+03  4.49763921E-033
  4.786000E+03  4.25292224E-033
  4.842000E+03  4.01585175E-033
  4.898000E+03  3.79424837E-033
  4.954000E+03  3.58733472E-033
  5.012000E+03  3.38708827E-033
  5.070000E+03  3.20014255E-033
  5.129000E+03  3.02234481E-033
  5.188000E+03  2.85653055E-033
  5.248000E+03  2.69888771E-033
  5.309000E+03  2.54897749E-033
  5.370000E+03  2.40917365E-033
  5.432000E+03  2.27631710E-033
  5.495000E+03  2.15032260E-033
  5.559000E+03  2.03072722E-033
  5.623000E+03  1.91896216E-033
  5.688000E+03  1.81302597E-033
  5.754000E+03  1.71245738E-033
  5.821000E+03  1.61720199E-033
  5.888000E+03  1.52828956E-033
  5.957000E+03  1.44271500E-033
  6.026000E+03  1.36289735E-033
  6.095000E+03  1.28827181E-033
  6.166000E+03  1.21638968E-033
  6.237000E+03  1.14941813E-033
  6.310000E+03  1.08514335E-033
  6.383000E+03  1.02496284E-033
  6.456000E+03  9.68955657E-034
  6.531000E+03  9.15146218E-034
  6.607000E+03  8.64113601E-034
  6.683000E+03  8.16474660E-034
  6.761000E+03  7.70994655E-034
  6.839000E+03  7.28409970E-034
  6.918000E+03  6.88076213E-034
  6.998000E+03  6.50037187E-034
  7.080000E+03  6.13617146E-034
  7.161000E+03  5.79960760E-034
  7.244000E+03  5.47754282E-034
  7.328000E+03  5.17298573E-034
  7.413000E+03  4.88539420E-034
  7.499000E+03  4.61452095E-034
  7.586000E+03  4.35783908E-034
  7.674000E+03  4.11568479E-034
  7.762000E+03  3.88954268E-034
  7.852000E+03  3.67326916E-034
  7.943000E+03  3.46965850E-034
  8.035000E+03  3.27705097E-034
  8.128000E+03  3.09469953E-034
  8.222000E+03  2.92324352E-034
  8.318000E+03  2.75993337E-034
  8.414000E+03  2.60704931E-034
  8.511000E+03  2.46282600E-034
  8.610000E+03  2.32543285E-034
  8.710000E+03  2.19582043E-034
  8.810000E+03  2.07481709E-034
  8.912000E+03  1.96004557E-034
  9.016000E+03  1.85012468E-034
  9.120000E+03  1.74758210E-034
  9.226000E+03  1.65016273E-034
  9.332000E+03  1.55885130E-034
  9.441000E+03  1.47183671E-034
  9.550000E+03  1.39042538E-034
  9.660000E+03  1.31355165E-034
  9.772000E+03  1.24041008E-034
  9.886000E+03  1.17082758E-034
  1.000000E+04  1.10607617E-034
  1.012000E+04  1.06634656E-034
  1.023000E+04  1.03159311E-034
  1.035000E+04  9.95392332E-035
  1.047000E+04  9.60876398E-035
  1.059000E+04  9.27947874E-035
  1.072000E+04  8.93961591E-035
  1.084000E+04  8.64055960E-035
  1.096000E+04  8.35477313E-035
  1.109000E+04  8.05929821E-035
  1.122000E+04  7.77767205E-035
  1.135000E+04  7.50908863E-035
  1.148000E+04  7.25279781E-035
  1.161000E+04  7.00810087E-035
  1.175000E+04  6.75680083E-035
  1.188000E+04  6.53415206E-035
  1.202000E+04  6.30523707E-035
  1.216000E+04  6.08694404E-035
  1.230000E+04  5.87866120E-035
  1.244000E+04  5.67981876E-035
  1.259000E+04  5.47664650E-035
  1.274000E+04  5.28309410E-035
  1.288000E+04  5.11062538E-035
  1.303000E+04  4.93410405E-035
  1.318000E+04  4.76565433E-035
  1.334000E+04  4.59435595E-035
  1.349000E+04  4.44117119E-035
  1.365000E+04  4.28521872E-035
  1.380000E+04  4.14560215E-035
  1.396000E+04  4.00330898E-035
  1.412000E+04  3.86747887E-035
  1.429000E+04  3.72983413E-035
  1.445000E+04  3.60621142E-035
  1.462000E+04  3.48079740E-035
  1.479000E+04  3.36115239E-035
  1.496000E+04  3.24694736E-035
  1.514000E+04  3.13161329E-035
  1.531000E+04  3.02766538E-035
  1.549000E+04  2.92257307E-035
  1.567000E+04  2.82230414E-035
  1.585000E+04  2.72658419E-035
  1.603000E+04  2.63515741E-035
  1.622000E+04  2.54304541E-035
  1.641000E+04  2.45518935E-035
  1.660000E+04  2.37134558E-035
  1.679000E+04  2.29128704E-035
  1.698000E+04  2.21480193E-035
  1.718000E+04  2.13793467E-035
  1.738000E+04  2.06459296E-035
  1.758000E+04  1.99457647E-035
  1.778000E+04  1.92769841E-035
  1.799000E+04  1.86066361E-035
  1.820000E+04  1.79670872E-035
  1.841000E+04  1.73565845E-035
  1.862000E+04  1.67734940E-035
  1.884000E+04  1.61903784E-035
  1.906000E+04  1.56340407E-035
  1.928000E+04  1.51029580E-035
  1.950000E+04  1.45957104E-035
  1.972000E+04  1.41109729E-035
  1.995000E+04  1.36269280E-035
  2.018000E+04  1.31648147E-035
  2.042000E+04  1.27046624E-035
  2.065000E+04  1.22836283E-035
  2.089000E+04  1.18639273E-035
  2.114000E+04  1.14468621E-035
  2.138000E+04  1.10647042E-035
  2.163000E+04  1.06845304E-035
  2.188000E+04  1.03216051E-035
  2.213000E+04  9.97495952E-036
  2.239000E+04  9.63074633E-036
  2.265000E+04  9.30221513E-036
  2.291000E+04  8.98848157E-036
  2.317000E+04  8.68872057E-036
  2.344000E+04  8.39139395E-036
  2.371000E+04  8.10749968E-036
  2.399000E+04  7.82647597E-036
  2.427000E+04  7.55830950E-036
  2.455000E+04  7.30227232E-036
  2.483000E+04  7.05768545E-036
  2.512000E+04  6.81575864E-036
  2.541000E+04  6.58477788E-036
  2.570000E+04  6.36413031E-036
  2.600000E+04  6.14613936E-036
  2.630000E+04  5.93800344E-036
  2.661000E+04  5.73269762E-036
  2.692000E+04  5.53675906E-036
  2.723000E+04  5.34965898E-036
  2.754000E+04  5.17090406E-036
  2.786000E+04  4.99464805E-036
  2.818000E+04  4.82632071E-036
  2.851000E+04  4.66057055E-036
  2.884000E+04  4.50233166E-036
  2.917000E+04  4.35118292E-036
  2.951000E+04  4.20245454E-036
  2.985000E+04  4.06043423E-036
  3.020000E+04  3.92084912E-036
  3.055000E+04  3.78759508E-036
  3.090000E+04  3.66031686E-036
  3.126000E+04  3.53528750E-036
  3.162000E+04  3.41589297E-036
  3.199000E+04  3.29872349E-036
  3.236000E+04  3.18685632E-036
  3.273000E+04  3.07999464E-036
  3.311000E+04  2.97516419E-036
  3.350000E+04  2.87246746E-036
  3.388000E+04  2.77690393E-036
  3.428000E+04  2.68083886E-036
  3.467000E+04  2.59139795E-036
  3.508000E+04  2.50161193E-036
  3.548000E+04  2.41797189E-036
  3.589000E+04  2.33606846E-036
  3.631000E+04  2.25596066E-036
  3.673000E+04  2.17947637E-036
  3.715000E+04  2.10641287E-036
  3.758000E+04  2.03495617E-036
  3.802000E+04  1.96514639E-036
  3.846000E+04  1.89849537E-036
  3.890000E+04  1.83482635E-036
  3.936000E+04  1.77127272E-036
  3.981000E+04  1.71191096E-036
