# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.955000E+02  1.88118672E-028
  5.012000E+02  1.79176934E-028
  5.070000E+02  1.70582072E-028
  5.129000E+02  1.62346742E-028
  5.188000E+02  1.54576339E-028
  5.248000E+02  1.47124107E-028
  5.309000E+02  1.39979278E-028
  5.370000E+02  1.33242343E-028
  5.432000E+02  1.26793780E-028
  5.495000E+02  1.20615043E-028
  5.559000E+02  1.14705636E-028
  5.623000E+02  1.09132395E-028
  5.688000E+02  1.03805234E-028
  5.754000E+02  9.87176670E-029
  5.821000E+02  9.38368755E-029
  5.888000E+02  8.92543780E-029
  5.957000E+02  8.48044831E-029
  6.026000E+02  8.06218805E-029
  6.095000E+02  7.66792990E-029
  6.166000E+02  7.28520037E-029
  6.237000E+02  6.92638764E-029
  6.310000E+02  6.57897570E-029
  6.383000E+02  6.25220275E-029
  6.457000E+02  5.94033526E-029
  6.531000E+02  5.64706330E-029
  6.607000E+02  5.36326806E-029
  6.683000E+02  5.09681647E-029
  6.761000E+02  4.83907219E-029
  6.839000E+02  4.59757950E-029
  6.918000E+02  4.36736115E-029
  6.998000E+02  4.14784199E-029
  7.080000E+02  3.93633166E-029
  7.161000E+02  3.74008453E-029
  7.244000E+02  3.55068529E-029
  7.328000E+02  3.37119040E-029
  7.413000E+02  3.20047906E-029
  7.499000E+02  3.03769181E-029
  7.586000E+02  2.88319528E-029
  7.674000E+02  2.73611185E-029
  7.762000E+02  2.59798862E-029
  7.852000E+02  2.46569710E-029
  7.943000E+02  2.33955958E-029
  8.035000E+02  2.22000957E-029
  8.128000E+02  2.10652042E-029
  8.222000E+02  1.99918880E-029
  8.318000E+02  1.89582771E-029
  8.414000E+02  1.79874541E-029
  8.511000E+02  1.70678141E-029
  8.610000E+02  1.61887967E-029
  8.710000E+02  1.53498853E-029
  8.810000E+02  1.45665560E-029
  8.912000E+02  1.38119201E-029
  9.016000E+02  1.30953430E-029
  9.120000E+02  1.24225340E-029
  9.226000E+02  1.17767088E-029
  9.333000E+02  1.11644588E-029
  9.441000E+02  1.05880666E-029
  9.550000E+02  1.00389808E-029
  9.660000E+02  9.52068911E-030
  9.772000E+02  9.02750544E-030
  9.885000E+02  8.55726322E-030
  1.000000E+03  8.10833531E-030
  1.012000E+03  7.67145684E-030
  1.023000E+03  7.29528227E-030
  1.035000E+03  6.91001201E-030
  1.047000E+03  6.54764351E-030
  1.059000E+03  6.20874192E-030
  1.072000E+03  5.86490564E-030
  1.084000E+03  5.56787538E-030
  1.096000E+03  5.28927121E-030
  1.109000E+03  5.00462482E-030
  1.122000E+03  4.73881357E-030
  1.135000E+03  4.48960231E-030
  1.148000E+03  4.25644462E-030
  1.161000E+03  4.03685751E-030
  1.175000E+03  3.81587396E-030
  1.188000E+03  3.62343049E-030
  1.202000E+03  3.42930807E-030
  1.216000E+03  3.24724101E-030
  1.230000E+03  3.07676431E-030
  1.244000E+03  2.91676612E-030
  1.259000E+03  2.75603529E-030
  1.274000E+03  2.60627050E-030
  1.288000E+03  2.47484580E-030
  1.303000E+03  2.34334992E-030
  1.318000E+03  2.21979608E-030
  1.334000E+03  2.09647508E-030
  1.349000E+03  1.98836472E-030
  1.365000E+03  1.88003068E-030
  1.380000E+03  1.78513382E-030
  1.396000E+03  1.69013559E-030
  1.412000E+03  1.60090260E-030
  1.429000E+03  1.51249006E-030
  1.445000E+03  1.43442717E-030
  1.462000E+03  1.35673245E-030
  1.479000E+03  1.28409692E-030
  1.496000E+03  1.21607840E-030
  1.514000E+03  1.14868361E-030
  1.531000E+03  1.08915716E-030
  1.549000E+03  1.03000589E-030
  1.567000E+03  9.74722975E-031
  1.585000E+03  9.22923605E-031
  1.603000E+03  8.74440749E-031
  1.622000E+03  8.26553353E-031
  1.641000E+03  7.81772888E-031
  1.660000E+03  7.39827306E-031
  1.679000E+03  7.00569746E-031
  1.698000E+03  6.63769033E-031
  1.718000E+03  6.27560282E-031
  1.738000E+03  5.93654244E-031
  1.758000E+03  5.61952973E-031
  1.778000E+03  5.32239260E-031
  1.799000E+03  5.03036536E-031
  1.820000E+03  4.75731229E-031
  1.841000E+03  4.50181163E-031
  1.862000E+03  4.26299909E-031
  1.884000E+03  4.02848219E-031
  1.906000E+03  3.80961032E-031
  1.928000E+03  3.60479724E-031
  1.950000E+03  3.41236743E-031
  1.972000E+03  3.23315330E-031
  1.995000E+03  3.05727849E-031
  2.018000E+03  2.89257183E-031
  2.042000E+03  2.73212058E-031
  2.065000E+03  2.58825552E-031
  2.089000E+03  2.44775061E-031
  2.114000E+03  2.31109782E-031
  2.138000E+03  2.18828826E-031
  2.163000E+03  2.06860313E-031
  2.188000E+03  1.95675779E-031
  2.213000E+03  1.85199946E-031
  2.239000E+03  1.75000600E-031
  2.265000E+03  1.65486687E-031
  2.291000E+03  1.56609463E-031
  2.317000E+03  1.48248061E-031
  2.344000E+03  1.40147572E-031
  2.371000E+03  1.32585160E-031
  2.399000E+03  1.25229070E-031
  2.427000E+03  1.18362880E-031
  2.455000E+03  1.11959021E-031
  2.483000E+03  1.05949903E-031
  2.512000E+03  1.00145953E-031
  2.541000E+03  9.47067519E-032
  2.570000E+03  8.96112127E-032
  2.600000E+03  8.46952341E-032
  2.630000E+03  8.01039875E-032
  2.661000E+03  7.56640859E-032
  2.692000E+03  7.15160327E-032
  2.723000E+03  6.76331351E-032
  2.754000E+03  6.40075476E-032
  2.786000E+03  6.04989588E-032
  2.818000E+03  5.72256182E-032
  2.851000E+03  5.40697527E-032
  2.884000E+03  5.11115758E-032
  2.917000E+03  4.83555246E-032
  2.951000E+03  4.56965021E-032
  2.985000E+03  4.32023838E-032
  3.020000E+03  4.08102699E-032
  3.055000E+03  3.85824391E-032
  3.090000E+03  3.64966474E-032
  3.126000E+03  3.44877457E-032
  3.162000E+03  3.26060102E-032
  3.199000E+03  3.08023252E-032
  3.236000E+03  2.91204607E-032
  3.273000E+03  2.75459450E-032
  3.311000E+03  2.60321496E-032
  3.350000E+03  2.45843216E-032
  3.388000E+03  2.32582462E-032
  3.428000E+03  2.19609868E-032
  3.467000E+03  2.07789338E-032
  3.508000E+03  1.96142517E-032
  3.548000E+03  1.85544968E-032
  3.589000E+03  1.75381045E-032
  3.631000E+03  1.65659313E-032
  3.673000E+03  1.56573188E-032
  3.715000E+03  1.48091990E-032
  3.758000E+03  1.39954414E-032
  3.802000E+03  1.32167117E-032
  3.846000E+03  1.24918140E-032
  3.890000E+03  1.18132028E-032
  3.936000E+03  1.11512533E-032
  3.981000E+03  1.05455661E-032
  4.027000E+03  9.96659314E-033
  4.074000E+03  9.41412880E-033
  4.121000E+03  8.89873621E-033
  4.169000E+03  8.40541982E-033
  4.217000E+03  7.94594246E-033
  4.266000E+03  7.50707746E-033
  4.315000E+03  7.09685689E-033
  4.365000E+03  6.70600429E-033
  4.416000E+03  6.33331299E-033
  4.467000E+03  5.98518927E-033
  4.519000E+03  5.65401732E-033
  4.571000E+03  5.34440982E-033
  4.624000E+03  5.04956889E-033
  4.677000E+03  4.77398010E-033
  4.732000E+03  4.50647766E-033
  4.786000E+03  4.26154616E-033
  4.842000E+03  4.02425733E-033
  4.898000E+03  3.80243100E-033
  4.954000E+03  3.59529574E-033
  5.012000E+03  3.39481631E-033
  5.070000E+03  3.20764220E-033
  5.129000E+03  3.02961540E-033
  5.188000E+03  2.86357348E-033
  5.248000E+03  2.70570383E-033
  5.309000E+03  2.55556694E-033
  5.370000E+03  2.41554089E-033
  5.432000E+03  2.28246691E-033
  5.495000E+03  2.15625504E-033
  5.559000E+03  2.03644559E-033
  5.623000E+03  1.92447449E-033
  5.688000E+03  1.81833411E-033
  5.754000E+03  1.71756557E-033
  5.821000E+03  1.62211611E-033
  5.888000E+03  1.53301382E-033
  5.957000E+03  1.44725298E-033
  6.026000E+03  1.36725748E-033
  6.095000E+03  1.29245942E-033
  6.166000E+03  1.22040811E-033
  6.237000E+03  1.15327416E-033
  6.310000E+03  1.08883801E-033
  6.383000E+03  1.02850609E-033
  6.456000E+03  9.72351759E-034
  6.531000E+03  9.18398415E-034
  6.607000E+03  8.67227840E-034
  6.683000E+03  8.19456584E-034
  6.761000E+03  7.73846802E-034
  6.839000E+03  7.31139002E-034
  6.918000E+03  6.90686281E-034
  6.998000E+03  6.52532805E-034
  7.080000E+03  6.16001180E-034
  7.161000E+03  5.82240195E-034
  7.244000E+03  5.49931776E-034
  7.328000E+03  5.19378609E-034
  7.413000E+03  4.90525757E-034
  7.499000E+03  4.63347571E-034
  7.586000E+03  4.37592813E-034
  7.674000E+03  4.13294327E-034
  7.762000E+03  3.90601527E-034
  7.852000E+03  3.68897948E-034
  7.943000E+03  3.48463717E-034
  8.035000E+03  3.29133023E-034
  8.128000E+03  3.10831571E-034
  8.222000E+03  2.93621677E-034
  8.318000E+03  2.77228732E-034
  8.414000E+03  2.61882505E-034
  8.511000E+03  2.47404435E-034
  8.610000E+03  2.33611695E-034
  8.710000E+03  2.20599338E-034
  8.810000E+03  2.08450592E-034
  8.912000E+03  1.96926909E-034
  9.016000E+03  1.85889991E-034
  9.120000E+03  1.75593775E-034
  9.226000E+03  1.65810853E-034
  9.332000E+03  1.56641695E-034
  9.441000E+03  1.47902854E-034
  9.550000E+03  1.39726480E-034
  9.660000E+03  1.32005844E-034
  9.772000E+03  1.24659639E-034
  9.886000E+03  1.17670974E-034
  1.000000E+04  1.11166497E-034
  1.012000E+04  1.07171596E-034
  1.023000E+04  1.03677147E-034
  1.035000E+04  1.00037257E-034
  1.047000E+04  9.65668608E-035
  1.059000E+04  9.32561505E-035
  1.072000E+04  8.98391750E-035
  1.084000E+04  8.68325403E-035
  1.096000E+04  8.39593820E-035
  1.109000E+04  8.09888889E-035
  1.122000E+04  7.81576873E-035
  1.135000E+04  7.54576663E-035
  1.148000E+04  7.28812774E-035
  1.161000E+04  7.04214902E-035
  1.175000E+04  6.78953810E-035
  1.188000E+04  6.56573263E-035
  1.202000E+04  6.33563312E-035
  1.216000E+04  6.11621507E-035
  1.230000E+04  5.90686302E-035
  1.244000E+04  5.70700372E-035
  1.259000E+04  5.50279648E-035
  1.274000E+04  5.30826193E-035
  1.288000E+04  5.13492124E-035
  1.303000E+04  4.95751063E-035
  1.318000E+04  4.78821532E-035
  1.334000E+04  4.61606014E-035
  1.349000E+04  4.46211184E-035
  1.365000E+04  4.30538468E-035
  1.380000E+04  4.16507683E-035
  1.396000E+04  4.02208139E-035
  1.412000E+04  3.88558304E-035
  1.429000E+04  3.74726329E-035
  1.445000E+04  3.62303620E-035
  1.462000E+04  3.49701089E-035
  1.479000E+04  3.37678443E-035
  1.496000E+04  3.26202600E-035
  1.514000E+04  3.14613465E-035
  1.531000E+04  3.04168587E-035
  1.549000E+04  2.93608853E-035
  1.567000E+04  2.83533903E-035
  1.585000E+04  2.73916150E-035
  1.603000E+04  2.64729873E-035
  1.622000E+04  2.55474855E-035
  1.641000E+04  2.46647557E-035
  1.660000E+04  2.38223485E-035
  1.679000E+04  2.30179811E-035
  1.698000E+04  2.22495248E-035
  1.718000E+04  2.14772367E-035
  1.738000E+04  2.07403771E-035
  1.758000E+04  2.00369324E-035
  1.778000E+04  1.93650251E-035
  1.799000E+04  1.86915490E-035
  1.820000E+04  1.80490212E-035
  1.841000E+04  1.74356800E-035
  1.862000E+04  1.68498831E-035
  1.884000E+04  1.62640656E-035
  1.906000E+04  1.57051542E-035
  1.928000E+04  1.51716185E-035
  1.950000E+04  1.46620315E-035
  1.972000E+04  1.41750615E-035
  1.995000E+04  1.36887904E-035
  2.018000E+04  1.32245547E-035
  2.042000E+04  1.27622917E-035
  2.065000E+04  1.23393288E-035
  2.089000E+04  1.19177074E-035
  2.114000E+04  1.14987360E-035
  2.138000E+04  1.11148334E-035
  2.163000E+04  1.07329258E-035
  2.188000E+04  1.03683470E-035
  2.213000E+04  1.00201236E-035
  2.239000E+04  9.67434505E-036
  2.265000E+04  9.34432116E-036
  2.291000E+04  9.02916333E-036
  2.317000E+04  8.72804253E-036
  2.344000E+04  8.42936816E-036
  2.371000E+04  8.14418793E-036
  2.399000E+04  7.86189211E-036
  2.427000E+04  7.59251251E-036
  2.455000E+04  7.33531774E-036
  2.483000E+04  7.08962566E-036
  2.512000E+04  6.84660620E-036
  2.541000E+04  6.61458275E-036
  2.570000E+04  6.39293955E-036
  2.600000E+04  6.17396537E-036
  2.630000E+04  5.96489103E-036
  2.661000E+04  5.75865986E-036
  2.692000E+04  5.56183845E-036
  2.723000E+04  5.37389558E-036
  2.754000E+04  5.19433565E-036
  2.786000E+04  5.01728606E-036
  2.818000E+04  4.84820099E-036
  2.851000E+04  4.68170481E-036
  2.884000E+04  4.52275382E-036
  2.917000E+04  4.37092495E-036
  2.951000E+04  4.22152739E-036
  2.985000E+04  4.07886811E-036
  3.020000E+04  3.93865502E-036
  3.055000E+04  3.80480148E-036
  3.090000E+04  3.67695064E-036
  3.126000E+04  3.55135875E-036
  3.162000E+04  3.43142702E-036
  3.199000E+04  3.31373031E-036
  3.236000E+04  3.20135971E-036
  3.273000E+04  3.09401707E-036
  3.311000E+04  2.98871474E-036
  3.350000E+04  2.88555566E-036
  3.388000E+04  2.78956182E-036
  3.428000E+04  2.69306409E-036
  3.467000E+04  2.60322027E-036
  3.508000E+04  2.51302969E-036
  3.548000E+04  2.42901270E-036
  3.589000E+04  2.34674004E-036
  3.631000E+04  2.26627102E-036
  3.673000E+04  2.18944174E-036
  3.715000E+04  2.11604858E-036
  3.758000E+04  2.04426937E-036
  3.802000E+04  1.97414441E-036
  3.846000E+04  1.90719236E-036
  3.890000E+04  1.84323569E-036
  3.936000E+04  1.77939481E-036
  3.981000E+04  1.71976466E-036
