# DH21 astrodust SED for Mathis ISRF, U = 1.995
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.888000E+02  5.28650388E-027
  5.957000E+02  5.05424776E-027
  6.026000E+02  4.83708544E-027
  6.095000E+02  4.63077878E-027
  6.166000E+02  4.42611200E-027
  6.237000E+02  4.23476873E-027
  6.310000E+02  4.04815722E-027
  6.383000E+02  3.87154556E-027
  6.457000E+02  3.70126460E-027
  6.531000E+02  3.54250515E-027
  6.607000E+02  3.38261409E-027
  6.683000E+02  3.23601892E-027
  6.761000E+02  3.09117430E-027
  6.839000E+02  2.95594323E-027
  6.918000E+02  2.82601200E-027
  6.998000E+02  2.69941564E-027
  7.080000E+02  2.57834471E-027
  7.161000E+02  2.46487480E-027
  7.244000E+02  2.35531024E-027
  7.328000E+02  2.24968274E-027
  7.413000E+02  2.15045906E-027
  7.499000E+02  2.05200709E-027
  7.586000E+02  1.96090502E-027
  7.674000E+02  1.87363613E-027
  7.762000E+02  1.78977743E-027
  7.852000E+02  1.70805108E-027
  7.943000E+02  1.63145916E-027
  8.035000E+02  1.55708976E-027
  8.128000E+02  1.48786540E-027
  8.222000E+02  1.42088366E-027
  8.318000E+02  1.35551519E-027
  8.414000E+02  1.29468275E-027
  8.511000E+02  1.23650416E-027
  8.610000E+02  1.17951688E-027
  8.710000E+02  1.12609819E-027
  8.810000E+02  1.07554369E-027
  8.912000E+02  1.02616786E-027
  9.016000E+02  9.79255401E-028
  9.120000E+02  9.35074449E-028
  9.226000E+02  8.91799229E-028
  9.333000E+02  8.51271431E-028
  9.441000E+02  8.12570099E-028
  9.550000E+02  7.75229586E-028
  9.660000E+02  7.40094488E-028
  9.772000E+02  7.06349952E-028
  9.885000E+02  6.73781325E-028
  1.000000E+03  6.42909120E-028
  1.012000E+03  6.12471188E-028
  1.023000E+03  5.85855154E-028
  1.035000E+03  5.58773087E-028
  1.047000E+03  5.33187399E-028
  1.059000E+03  5.08773295E-028
  1.072000E+03  4.84137326E-028
  1.084000E+03  4.62685653E-028
  1.096000E+03  4.42165367E-028
  1.109000E+03  4.21441919E-028
  1.122000E+03  4.01933331E-028
  1.135000E+03  3.83302923E-028
  1.148000E+03  3.65948700E-028
  1.161000E+03  3.49539860E-028
  1.175000E+03  3.32674531E-028
  1.188000E+03  3.18089594E-028
  1.202000E+03  3.03277502E-028
  1.216000E+03  2.89138673E-028
  1.230000E+03  2.75977627E-028
  1.244000E+03  2.63538334E-028
  1.259000E+03  2.50828098E-028
  1.274000E+03  2.39014853E-028
  1.288000E+03  2.28623600E-028
  1.303000E+03  2.17949661E-028
  1.318000E+03  2.08042315E-028
  1.334000E+03  1.98099561E-028
  1.349000E+03  1.89154418E-028
  1.365000E+03  1.80302837E-028
  1.380000E+03  1.72479360E-028
  1.396000E+03  1.64480216E-028
  1.412000E+03  1.57037479E-028
  1.429000E+03  1.49593404E-028
  1.445000E+03  1.42887400E-028
  1.462000E+03  1.36272745E-028
  1.479000E+03  1.30032938E-028
  1.496000E+03  1.24075118E-028
  1.514000E+03  1.18210588E-028
  1.531000E+03  1.12983557E-028
  1.549000E+03  1.07698419E-028
  1.567000E+03  1.02782860E-028
  1.585000E+03  9.81557526E-029
  1.603000E+03  9.37075426E-029
  1.622000E+03  8.93657297E-029
  1.641000E+03  8.52599754E-029
  1.660000E+03  8.13413191E-029
  1.679000E+03  7.77054726E-029
  1.698000E+03  7.42690849E-029
  1.718000E+03  7.08056253E-029
  1.738000E+03  6.75846429E-029
  1.758000E+03  6.45531473E-029
  1.778000E+03  6.16475459E-029
  1.799000E+03  5.88185315E-029
  1.820000E+03  5.61494688E-029
  1.841000E+03  5.35943664E-029
  1.862000E+03  5.12228764E-029
  1.884000E+03  4.88769196E-029
  1.906000E+03  4.66333689E-029
  1.928000E+03  4.45521116E-029
  1.950000E+03  4.25855112E-029
  1.972000E+03  4.06988244E-029
  1.995000E+03  3.88696419E-029
  2.018000E+03  3.70882325E-029
  2.042000E+03  3.53545449E-029
  2.065000E+03  3.37862764E-029
  2.089000E+03  3.22246445E-029
  2.114000E+03  3.07081644E-029
  2.138000E+03  2.93394015E-029
  2.163000E+03  2.79745986E-029
  2.188000E+03  2.67053361E-029
  2.213000E+03  2.55069338E-029
  2.239000E+03  2.43144101E-029
  2.265000E+03  2.32095136E-029
  2.291000E+03  2.21659083E-029
  2.317000E+03  2.11671131E-029
  2.344000E+03  2.02016037E-029
  2.371000E+03  1.92903965E-029
  2.399000E+03  1.83896499E-029
  2.427000E+03  1.75522998E-029
  2.455000E+03  1.67620552E-029
  2.483000E+03  1.60050104E-029
  2.512000E+03  1.52756287E-029
  2.541000E+03  1.45873272E-029
  2.570000E+03  1.39302749E-029
  2.600000E+03  1.32981186E-029
  2.630000E+03  1.27013309E-029
  2.661000E+03  1.21113733E-029
  2.692000E+03  1.15627515E-029
  2.723000E+03  1.10468120E-029
  2.754000E+03  1.05524165E-029
  2.786000E+03  1.00772982E-029
  2.818000E+03  9.62875610E-030
  2.851000E+03  9.19199727E-030
  2.884000E+03  8.77399274E-030
  2.917000E+03  8.38647889E-030
  2.951000E+03  8.00938256E-030
  2.985000E+03  7.64816312E-030
  3.020000E+03  7.30228522E-030
  3.055000E+03  6.97576675E-030
  3.090000E+03  6.66732975E-030
  3.126000E+03  6.36468736E-030
  3.162000E+03  6.08303028E-030
  3.199000E+03  5.80967737E-030
  3.236000E+03  5.54782375E-030
  3.273000E+03  5.30407982E-030
  3.311000E+03  5.06754337E-030
  3.350000E+03  4.83914536E-030
  3.388000E+03  4.62620143E-030
  3.428000E+03  4.41659080E-030
  3.467000E+03  4.22433808E-030
  3.508000E+03  4.03154182E-030
  3.548000E+03  3.85571827E-030
  3.589000E+03  3.68612240E-030
  3.631000E+03  3.52126531E-030
  3.673000E+03  3.36400088E-030
  3.715000E+03  3.21754455E-030
  3.758000E+03  3.07582062E-030
  3.802000E+03  2.93884060E-030
  3.846000E+03  2.80814309E-030
  3.890000E+03  2.68587731E-030
  3.936000E+03  2.56566824E-030
  3.981000E+03  2.45454828E-030
  4.027000E+03  2.34558130E-030
  4.074000E+03  2.24195221E-030
  4.121000E+03  2.14400986E-030
  4.169000E+03  2.04994251E-030
  4.217000E+03  1.95969377E-030
  4.266000E+03  1.87349898E-030
  4.315000E+03  1.79241631E-030
  4.365000E+03  1.71417931E-030
  4.416000E+03  1.63765830E-030
  4.467000E+03  1.56677884E-030
  4.519000E+03  1.49808792E-030
  4.571000E+03  1.43348084E-030
  4.624000E+03  1.36996880E-030
  4.677000E+03  1.31110679E-030
  4.732000E+03  1.25337106E-030
  4.786000E+03  1.19974150E-030
  4.842000E+03  1.14666720E-030
  4.898000E+03  1.09697060E-030
  4.954000E+03  1.05021328E-030
  5.012000E+03  1.00416015E-030
  5.070000E+03  9.60836489E-031
  5.129000E+03  9.18574492E-031
  5.188000E+03  8.79182299E-031
  5.248000E+03  8.41281837E-031
  5.309000E+03  8.05042697E-031
  5.370000E+03  7.70044962E-031
  5.432000E+03  7.37089433E-031
  5.495000E+03  7.05406974E-031
  5.559000E+03  6.74784961E-031
  5.623000E+03  6.45985068E-031
  5.688000E+03  6.17891625E-031
  5.754000E+03  5.91469969E-031
  5.821000E+03  5.65942018E-031
  5.888000E+03  5.41786207E-031
  5.957000E+03  5.18047773E-031
  6.026000E+03  4.95932014E-031
  6.095000E+03  4.74992659E-031
  6.166000E+03  4.54598421E-031
  6.237000E+03  4.35298401E-031
  6.310000E+03  4.16243192E-031
  6.383000E+03  3.98485442E-031
  6.456000E+03  3.81780577E-031
  6.531000E+03  3.65423743E-031
  6.607000E+03  3.49840643E-031
  6.683000E+03  3.34864070E-031
  6.761000E+03  3.20539356E-031
  6.839000E+03  3.06980720E-031
  6.918000E+03  2.93976990E-031
  6.998000E+03  2.81508725E-031
  7.080000E+03  2.69233808E-031
  7.161000E+03  2.58007682E-031
  7.244000E+03  2.47035512E-031
  7.328000E+03  2.36594924E-031
  7.413000E+03  2.26591459E-031
  7.499000E+03  2.16862734E-031
  7.586000E+03  2.07688950E-031
  7.674000E+03  1.98902304E-031
  7.762000E+03  1.90580003E-031
  7.852000E+03  1.82517314E-031
  7.943000E+03  1.74853632E-031
  8.035000E+03  1.67349269E-031
  8.128000E+03  1.60328849E-031
  8.222000E+03  1.53606815E-031
  8.318000E+03  1.47104294E-031
  8.414000E+03  1.40946589E-031
  8.511000E+03  1.34962293E-031
  8.610000E+03  1.29266956E-031
  8.710000E+03  1.23819150E-031
  8.810000E+03  1.18695819E-031
  8.912000E+03  1.13706232E-031
  9.016000E+03  1.08924245E-031
  9.120000E+03  1.04325150E-031
  9.226000E+03  9.99197484E-032
  9.332000E+03  9.57779177E-032
  9.441000E+03  9.17432047E-032
  9.550000E+03  8.79202295E-032
  9.660000E+03  8.42933296E-032
  9.772000E+03  8.07112437E-032
  9.886000E+03  7.73114777E-032
  1.000000E+04  7.41156835E-032
  1.012000E+04  7.09070182E-032
  1.023000E+04  6.81375786E-032
  1.035000E+04  6.52724302E-032
  1.047000E+04  6.25159726E-032
  1.059000E+04  5.99236741E-032
  1.072000E+04  5.73033715E-032
  1.084000E+04  5.50005104E-032
  1.096000E+04  5.28110723E-032
  1.109000E+04  5.05620684E-032
  1.122000E+04  4.84184784E-032
  1.135000E+04  4.64014282E-032
  1.148000E+04  4.45058161E-032
  1.161000E+04  4.26907806E-032
  1.175000E+04  4.08560530E-032
  1.188000E+04  3.92408139E-032
  1.202000E+04  3.75654516E-032
  1.216000E+04  3.60030556E-032
  1.230000E+04  3.45217766E-032
  1.244000E+04  3.31165914E-032
  1.259000E+04  3.17029814E-032
  1.274000E+04  3.03528673E-032
  1.288000E+04  2.91394866E-032
  1.303000E+04  2.79348221E-032
  1.318000E+04  2.67938264E-032
  1.334000E+04  2.56316544E-032
  1.349000E+04  2.46061136E-032
  1.365000E+04  2.35699413E-032
  1.380000E+04  2.26488423E-032
  1.396000E+04  2.17009495E-032
  1.412000E+04  2.08162935E-032
  1.429000E+04  1.99256367E-032
  1.445000E+04  1.91379896E-032
  1.462000E+04  1.83373879E-032
  1.479000E+04  1.75778023E-032
  1.496000E+04  1.68543179E-032
  1.514000E+04  1.61381884E-032
  1.531000E+04  1.54913975E-032
  1.549000E+04  1.48480699E-032
  1.567000E+04  1.42383080E-032
  1.585000E+04  1.36600232E-032
  1.603000E+04  1.31109404E-032
  1.622000E+04  1.25530110E-032
  1.641000E+04  1.20324188E-032
  1.660000E+04  1.15395793E-032
  1.679000E+04  1.10759587E-032
  1.698000E+04  1.06312765E-032
  1.718000E+04  1.01874952E-032
  1.738000E+04  9.77056732E-033
  1.758000E+04  9.36990641E-033
  1.778000E+04  8.99113736E-033
  1.799000E+04  8.61779257E-033
  1.820000E+04  8.26398903E-033
  1.841000E+04  7.92848862E-033
  1.862000E+04  7.61014161E-033
  1.884000E+04  7.28857205E-033
  1.906000E+04  6.98862605E-033
  1.928000E+04  6.70463137E-033
  1.950000E+04  6.43455053E-033
  1.972000E+04  6.17822963E-033
  1.995000E+04  5.92661661E-033
  2.018000E+04  5.68154588E-033
  2.042000E+04  5.44558980E-033
  2.065000E+04  5.22848995E-033
  2.089000E+04  5.01588492E-033
  2.114000E+04  4.80616212E-033
  2.138000E+04  4.61498531E-033
  2.163000E+04  4.42302609E-033
  2.188000E+04  4.24180380E-033
  2.213000E+04  4.07180973E-033
  2.239000E+04  3.90604712E-033
  2.265000E+04  3.74701833E-033
  2.291000E+04  3.59353893E-033
  2.317000E+04  3.45013493E-033
  2.344000E+04  3.31065026E-033
  2.371000E+04  3.17648149E-033
  2.399000E+04  3.04454951E-033
  2.427000E+04  2.91912991E-033
  2.455000E+04  2.80201168E-033
  2.483000E+04  2.68925636E-033
  2.512000E+04  2.57994193E-033
  2.541000E+04  2.47615957E-033
  2.570000E+04  2.37608909E-033
  2.600000E+04  2.27939693E-033
  2.630000E+04  2.18762773E-033
  2.661000E+04  2.09626050E-033
  2.692000E+04  2.01097105E-033
  2.723000E+04  1.93002082E-033
  2.754000E+04  1.85304332E-033
  2.786000E+04  1.77768511E-033
  2.818000E+04  1.70716480E-033
  2.851000E+04  1.63610297E-033
  2.884000E+04  1.57067269E-033
  2.917000E+04  1.50753631E-033
  2.951000E+04  1.44582268E-033
  2.985000E+04  1.38898974E-033
  3.020000E+04  1.31902819E-033
  3.055000E+04  1.18846411E-033
  3.090000E+04  1.00530504E-033
  3.126000E+04  8.19203006E-034
  3.162000E+04  6.63546446E-034
  3.199000E+04  5.40913768E-034
  3.236000E+04  4.48787013E-034
  3.273000E+04  3.78892235E-034
  3.311000E+04  3.24136096E-034
  3.350000E+04  2.80539679E-034
  3.388000E+04  2.46663692E-034
  3.428000E+04  2.18022514E-034
  3.467000E+04  1.95009427E-034
  3.508000E+04  1.75076407E-034
  3.548000E+04  1.58593362E-034
  3.589000E+04  1.44339342E-034
  3.631000E+04  1.31677220E-034
  3.673000E+04  1.20731928E-034
  3.715000E+04  1.11262558E-034
  3.758000E+04  1.02631643E-034
  3.802000E+04  9.48371044E-035
  3.846000E+04  8.80001439E-035
  3.890000E+04  8.18390958E-035
  3.936000E+04  7.60721498E-035
  3.981000E+04  7.09657976E-035
