# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.237000E+02   4.09147780E-27
  6.310000E+02   3.91189176E-27
  6.383000E+02   3.74187488E-27
  6.457000E+02   3.57789928E-27
  6.531000E+02   3.42497866E-27
  6.607000E+02   3.27090178E-27
  6.683000E+02   3.12960943E-27
  6.761000E+02   2.98995548E-27
  6.839000E+02   2.85953611E-27
  6.918000E+02   2.73419038E-27
  6.998000E+02   2.61202077E-27
  7.080000E+02   2.49515372E-27
  7.161000E+02   2.38559179E-27
  7.244000E+02   2.27977262E-27
  7.328000E+02   2.17772540E-27
  7.413000E+02   2.08184179E-27
  7.499000E+02   1.98667232E-27
  7.586000E+02   1.89858868E-27
  7.674000E+02   1.81418804E-27
  7.762000E+02   1.73306298E-27
  7.852000E+02   1.65398007E-27
  7.943000E+02   1.57984749E-27
  8.035000E+02   1.50784763E-27
  8.128000E+02   1.44081262E-27
  8.222000E+02   1.37593327E-27
  8.318000E+02   1.31260162E-27
  8.414000E+02   1.25365019E-27
  8.511000E+02   1.19725753E-27
  8.610000E+02   1.14200828E-27
  8.710000E+02   1.09020580E-27
  8.810000E+02   1.04117027E-27
  8.912000E+02   9.93269239E-28
  9.016000E+02   9.47747144E-28
  9.120000E+02   9.04866579E-28
  9.226000E+02   8.62859073E-28
  9.333000E+02   8.23508754E-28
  9.441000E+02   7.85925111E-28
  9.550000E+02   7.49658464E-28
  9.660000E+02   7.15526177E-28
  9.772000E+02   6.82739175E-28
  9.885000E+02   6.51092064E-28
  1.000000E+03   6.21086767E-28
  1.012000E+03   5.91499702E-28
  1.023000E+03   5.65626132E-28
  1.035000E+03   5.39294057E-28
  1.047000E+03   5.14414345E-28
  1.059000E+03   4.90673584E-28
  1.072000E+03   4.66712612E-28
  1.084000E+03   4.45847067E-28
  1.096000E+03   4.25888357E-28
  1.109000E+03   4.05728501E-28
  1.122000E+03   3.86749338E-28
  1.135000E+03   3.68626496E-28
  1.148000E+03   3.51742342E-28
  1.161000E+03   3.35778119E-28
  1.175000E+03   3.19372575E-28
  1.188000E+03   3.05183319E-28
  1.202000E+03   2.90773424E-28
  1.216000E+03   2.77021888E-28
  1.230000E+03   2.64219853E-28
  1.244000E+03   2.52121243E-28
  1.259000E+03   2.39762957E-28
  1.274000E+03   2.28276015E-28
  1.288000E+03   2.18173024E-28
  1.303000E+03   2.07799864E-28
  1.318000E+03   1.98170701E-28
  1.334000E+03   1.88508955E-28
  1.349000E+03   1.79821955E-28
  1.365000E+03   1.71225117E-28
  1.380000E+03   1.63628700E-28
  1.396000E+03   1.55866705E-28
  1.412000E+03   1.48644755E-28
  1.429000E+03   1.41423927E-28
  1.445000E+03   1.34924049E-28
  1.462000E+03   1.28512707E-28
  1.479000E+03   1.22467480E-28
  1.496000E+03   1.16700140E-28
  1.514000E+03   1.11023867E-28
  1.531000E+03   1.05967423E-28
  1.549000E+03   1.00859502E-28
  1.567000E+03   9.61096818E-29
  1.585000E+03   9.16410354E-29
  1.603000E+03   8.73505523E-29
  1.622000E+03   8.31628715E-29
  1.641000E+03   7.92062495E-29
  1.660000E+03   7.54344852E-29
  1.679000E+03   7.19355850E-29
  1.698000E+03   6.86314164E-29
  1.718000E+03   6.53060106E-29
  1.738000E+03   6.22146469E-29
  1.758000E+03   5.93075930E-29
  1.778000E+03   5.65257418E-29
  1.799000E+03   5.38180541E-29
  1.820000E+03   5.12662709E-29
  1.841000E+03   4.88277528E-29
  1.862000E+03   4.65653283E-29
  1.884000E+03   4.43299914E-29
  1.906000E+03   4.21963633E-29
  1.928000E+03   4.02180107E-29
  1.950000E+03   3.83511346E-29
  1.972000E+03   3.65639085E-29
  1.995000E+03   3.48319827E-29
  2.018000E+03   3.31505610E-29
  2.042000E+03   3.15158199E-29
  2.065000E+03   3.00394389E-29
  2.089000E+03   2.85725638E-29
  2.114000E+03   2.71497106E-29
  2.138000E+03   2.58674673E-29
  2.163000E+03   2.45922655E-29
  2.188000E+03   2.34075530E-29
  2.213000E+03   2.22910832E-29
  2.239000E+03   2.11832090E-29
  2.265000E+03   2.01576981E-29
  2.291000E+03   1.91910831E-29
  2.317000E+03   1.82686810E-29
  2.344000E+03   1.73781247E-29
  2.371000E+03   1.65395038E-29
  2.399000E+03   1.57129831E-29
  2.427000E+03   1.49456951E-29
  2.455000E+03   1.42232786E-29
  2.483000E+03   1.35335773E-29
  2.512000E+03   1.28700341E-29
  2.541000E+03   1.22454425E-29
  2.570000E+03   1.16512137E-29
  2.600000E+03   1.10803723E-29
  2.630000E+03   1.05429229E-29
  2.661000E+03   1.00136612E-29
  2.692000E+03   9.52234374E-30
  2.723000E+03   9.06146918E-30
  2.754000E+03   8.62161800E-30
  2.786000E+03   8.19968031E-30
  2.818000E+03   7.80253385E-30
  2.851000E+03   7.41701418E-30
  2.884000E+03   7.04964920E-30
  2.917000E+03   6.70962933E-30
  2.951000E+03   6.37981849E-30
  2.985000E+03   6.06533852E-30
  3.020000E+03   5.76484434E-30
  3.055000E+03   5.48214421E-30
  3.090000E+03   5.21602082E-30
  3.126000E+03   4.95605919E-30
  3.162000E+03   4.71466915E-30
  3.199000E+03   4.48124700E-30
  3.236000E+03   4.25878391E-30
  3.273000E+03   4.05219056E-30
  3.311000E+03   3.85246731E-30
  3.350000E+03   3.66030323E-30
  3.388000E+03   3.48207279E-30
  3.428000E+03   3.30715992E-30
  3.467000E+03   3.14731347E-30
  3.508000E+03   2.98783468E-30
  3.548000E+03   2.84284962E-30
  3.589000E+03   2.70351708E-30
  3.631000E+03   2.56872127E-30
  3.673000E+03   2.44082952E-30
  3.715000E+03   2.32206042E-30
  3.758000E+03   2.20763319E-30
  3.802000E+03   2.09753328E-30
  3.846000E+03   1.99307959E-30
  3.890000E+03   1.89570191E-30
  3.936000E+03   1.80035971E-30
  3.981000E+03   1.71264290E-30
  4.027000E+03   1.62717567E-30
  4.074000E+03   1.54615108E-30
  4.121000E+03   1.46994723E-30
  4.169000E+03   1.39707579E-30
  4.217000E+03   1.32763371E-30
  4.266000E+03   1.26156679E-30
  4.315000E+03   1.19969687E-30
  4.365000E+03   1.14030423E-30
  4.416000E+03   1.08262070E-30
  4.467000E+03   1.02934176E-30
  4.519000E+03   9.78015662E-31
  4.571000E+03   9.29967888E-31
  4.624000E+03   8.83106544E-31
  4.677000E+03   8.39804912E-31
  4.732000E+03   7.97564842E-31
  4.786000E+03   7.58549937E-31
  4.842000E+03   7.20200820E-31
  4.898000E+03   6.84453790E-31
  4.954000E+03   6.50987755E-31
  5.012000E+03   6.18239216E-31
  5.070000E+03   5.87591598E-31
  5.129000E+03   5.57926754E-31
  5.188000E+03   5.30387489E-31
  5.248000E+03   5.04048805E-31
  5.309000E+03   4.78996900E-31
  5.370000E+03   4.55017812E-31
  5.432000E+03   4.32511829E-31
  5.495000E+03   4.11008474E-31
  5.559000E+03   3.90371515E-31
  5.623000E+03   3.71068554E-31
  5.688000E+03   3.52397138E-31
  5.754000E+03   3.34897069E-31
  5.821000E+03   3.18112048E-31
  5.888000E+03   3.02332083E-31
  5.957000E+03   2.86945527E-31
  6.026000E+03   2.72674580E-31
  6.095000E+03   2.59251723E-31
  6.166000E+03   2.46264967E-31
  6.237000E+03   2.34057198E-31
  6.310000E+03   2.22111996E-31
  6.383000E+03   2.11032034E-31
  6.456000E+03   2.00669683E-31
  6.531000E+03   1.90602602E-31
  6.607000E+03   1.81069029E-31
  6.683000E+03   1.71991295E-31
  6.761000E+03   1.63349697E-31
  6.839000E+03   1.55227997E-31
  6.918000E+03   1.47493918E-31
  6.998000E+03   1.40131235E-31
  7.080000E+03   1.32951694E-31
  7.161000E+03   1.26410879E-31
  7.244000E+03   1.20071211E-31
  7.328000E+03   1.14076364E-31
  7.413000E+03   1.08374772E-31
  7.499000E+03   1.02884106E-31
  7.586000E+03   9.77328016E-32
  7.674000E+03   9.28358764E-32
  7.762000E+03   8.82324633E-32
  7.852000E+03   8.38062944E-32
  7.943000E+03   7.96261881E-32
  8.035000E+03   7.55790722E-32
  8.128000E+03   7.18082256E-32
  8.222000E+03   6.82254880E-32
  8.318000E+03   6.47867822E-32
  8.414000E+03   6.15557833E-32
  8.511000E+03   5.84480989E-32
  8.610000E+03   5.55063633E-32
  8.710000E+03   5.27147775E-32
  8.810000E+03   5.01070034E-32
  8.912000E+03   4.75906582E-32
  9.016000E+03   4.51953498E-32
  9.120000E+03   4.29160942E-32
  9.226000E+03   4.07477156E-32
  9.332000E+03   3.87229663E-32
  9.441000E+03   3.67666186E-32
  9.550000E+03   3.49282239E-32
  9.660000E+03   3.31959669E-32
  9.772000E+03   3.15060101E-32
  9.886000E+03   2.99112569E-32
  1.000000E+04   2.84226401E-32
  1.012000E+04   2.69426040E-32
  1.023000E+04   2.56742184E-32
  1.035000E+04   2.43726285E-32
  1.047000E+04   2.31344550E-32
  1.059000E+04   2.19783722E-32
  1.072000E+04   2.08171013E-32
  1.084000E+04   1.98062827E-32
  1.096000E+04   1.88533693E-32
  1.109000E+04   1.78828716E-32
  1.122000E+04   1.69671096E-32
  1.135000E+04   1.61119337E-32
  1.148000E+04   1.53139556E-32
  1.161000E+04   1.45577127E-32
  1.175000E+04   1.37987756E-32
  1.188000E+04   1.31365021E-32
  1.202000E+04   1.24574365E-32
  1.216000E+04   1.18280946E-32
  1.230000E+04   1.12367398E-32
  1.244000E+04   1.06807156E-32
  1.259000E+04   1.01254939E-32
  1.274000E+04   9.60100937E-33
  1.288000E+04   9.13514034E-33
  1.303000E+04   8.67471091E-33
  1.318000E+04   8.24246798E-33
  1.334000E+04   7.80694156E-33
  1.349000E+04   7.42568479E-33
  1.365000E+04   7.04389916E-33
  1.380000E+04   6.70753499E-33
  1.396000E+04   6.36551358E-33
  1.412000E+04   6.04831495E-33
  1.429000E+04   5.73196050E-33
  1.445000E+04   5.45432327E-33
  1.462000E+04   5.17514667E-33
  1.479000E+04   4.91281967E-33
  1.496000E+04   4.66549977E-33
  1.514000E+04   4.42241135E-33
  1.531000E+04   4.20528236E-33
  1.549000E+04   3.99093376E-33
  1.567000E+04   3.78969418E-33
  1.585000E+04   3.60063442E-33
  1.603000E+04   3.42281194E-33
  1.622000E+04   3.24435934E-33
  1.641000E+04   3.07899180E-33
  1.660000E+04   2.92389666E-33
  1.679000E+04   2.77914325E-33
  1.698000E+04   2.64187901E-33
  1.718000E+04   2.50619260E-33
  1.738000E+04   2.37973918E-33
  1.758000E+04   2.25969382E-33
  1.778000E+04   2.14721320E-33
  1.799000E+04   2.03720063E-33
  1.820000E+04   1.93396522E-33
  1.841000E+04   1.83701872E-33
  1.862000E+04   1.74591231E-33
  1.884000E+04   1.65507874E-33
  1.906000E+04   1.57093833E-33
  1.928000E+04   1.49202843E-33
  1.950000E+04   1.41774512E-33
  1.972000E+04   1.34791907E-33
  1.995000E+04   1.27989985E-33
  2.018000E+04   1.21464475E-33
  2.042000E+04   1.15211754E-33
  2.065000E+04   1.09529085E-33
  2.089000E+04   1.04006284E-33
  2.114000E+04   9.86123951E-34
  2.138000E+04   9.37458683E-34
  2.163000E+04   8.89230100E-34
  2.188000E+04   8.44118680E-34
  2.213000E+04   8.02127168E-34
  2.239000E+04   7.61493954E-34
  2.265000E+04   7.22993343E-34
  2.291000E+04   6.86334258E-34
  2.317000E+04   6.52316992E-34
  2.344000E+04   6.19473080E-34
  2.371000E+04   5.88285336E-34
  2.399000E+04   5.57929697E-34
  2.427000E+04   5.29385608E-34
  2.455000E+04   5.02918346E-34
  2.483000E+04   4.77764850E-34
  2.512000E+04   4.53559981E-34
  2.541000E+04   4.30817383E-34
  2.570000E+04   4.09178816E-34
  2.600000E+04   3.88418337E-34
  2.630000E+04   3.68917980E-34
  2.661000E+04   3.49764845E-34
  2.692000E+04   3.32016503E-34
  2.723000E+04   3.15345203E-34
  2.754000E+04   2.99658539E-34
  2.786000E+04   2.84456532E-34
  2.818000E+04   2.70336094E-34
  2.851000E+04   2.56338498E-34
  2.884000E+04   2.43507295E-34
  2.917000E+04   2.31294140E-34
  2.951000E+04   2.19479429E-34
  2.985000E+04   2.08645060E-34
  3.020000E+04   1.96023648E-34
  3.055000E+04   1.74757129E-34
  3.090000E+04   1.46281440E-34
  3.126000E+04   1.17935450E-34
  3.162000E+04   9.45223293E-35
  3.199000E+04   7.62296049E-35
  3.236000E+04   6.25774533E-35
  3.273000E+04   5.22785650E-35
  3.311000E+04   4.42477824E-35
  3.350000E+04   3.78829014E-35
  3.388000E+04   3.29616101E-35
  3.428000E+04   2.88184219E-35
  3.467000E+04   2.55068871E-35
  3.508000E+04   2.26505795E-35
  3.548000E+04   2.03026042E-35
  3.589000E+04   1.82810621E-35
  3.631000E+04   1.64973728E-35
  3.673000E+04   1.49645660E-35
  3.715000E+04   1.36451480E-35
  3.758000E+04   1.24519663E-35
  3.802000E+04   1.13816448E-35
  3.846000E+04   1.04479486E-35
  3.890000E+04   9.61344602E-36
  3.936000E+04   8.83804486E-36
  3.981000E+04   8.15729754E-36
