# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.248000E+02  7.86993712E-027
  5.309000E+02  7.54282360E-027
  5.370000E+02  7.23128145E-027
  5.432000E+02  6.92509871E-027
  5.495000E+02  6.63367751E-027
  5.559000E+02  6.34778159E-027
  5.623000E+02  6.08006478E-027
  5.688000E+02  5.82608762E-027
  5.754000E+02  5.57249328E-027
  5.821000E+02  5.33593631E-027
  5.888000E+02  5.10687564E-027
  5.957000E+02  4.88351576E-027
  6.026000E+02  4.67461418E-027
  6.095000E+02  4.47608873E-027
  6.166000E+02  4.27906304E-027
  6.237000E+02  4.09481450E-027
  6.310000E+02  3.91506417E-027
  6.383000E+02  3.74489293E-027
  6.457000E+02  3.58076816E-027
  6.531000E+02  3.42771054E-027
  6.607000E+02  3.27349704E-027
  6.683000E+02  3.13207996E-027
  6.761000E+02  2.99230288E-027
  6.839000E+02  2.86177010E-027
  6.918000E+02  2.73631608E-027
  6.998000E+02  2.61404186E-027
  7.080000E+02  2.49707518E-027
  7.161000E+02  2.38742056E-027
  7.244000E+02  2.28151182E-027
  7.328000E+02  2.17937942E-027
  7.413000E+02  2.08341611E-027
  7.499000E+02  1.98816831E-027
  7.586000E+02  1.90001198E-027
  7.674000E+02  1.81554253E-027
  7.762000E+02  1.73435181E-027
  7.852000E+02  1.65520528E-027
  7.943000E+02  1.58101334E-027
  8.035000E+02  1.50895618E-027
  8.128000E+02  1.44186785E-027
  8.222000E+02  1.37693741E-027
  8.318000E+02  1.31355619E-027
  8.414000E+02  1.25455883E-027
  8.511000E+02  1.19812247E-027
  8.610000E+02  1.14283052E-027
  8.710000E+02  1.09098829E-027
  8.810000E+02  1.04191532E-027
  8.912000E+02  9.93977924E-028
  9.016000E+02  9.48421407E-028
  9.120000E+02  9.05508497E-028
  9.226000E+02  8.63469540E-028
  9.333000E+02  8.24089865E-028
  9.441000E+02  7.86478306E-028
  9.550000E+02  7.50184855E-028
  9.660000E+02  7.16027403E-028
  9.772000E+02  6.83216348E-028
  9.885000E+02  6.51546129E-028
  1.000000E+03  6.21518994E-028
  1.012000E+03  5.91910483E-028
  1.023000E+03  5.66018222E-028
  1.035000E+03  5.39667193E-028
  1.047000E+03  5.14769639E-028
  1.059000E+03  4.91011915E-028
  1.072000E+03  4.67033877E-028
  1.084000E+03  4.46153514E-028
  1.096000E+03  4.26180682E-028
  1.109000E+03  4.06006600E-028
  1.122000E+03  3.87014083E-028
  1.135000E+03  3.68878532E-028
  1.148000E+03  3.51982564E-028
  1.161000E+03  3.36007202E-028
  1.175000E+03  3.19590244E-028
  1.188000E+03  3.05391139E-028
  1.202000E+03  2.90971264E-028
  1.216000E+03  2.77210229E-028
  1.230000E+03  2.64399369E-028
  1.244000E+03  2.52292437E-028
  1.259000E+03  2.39925668E-028
  1.274000E+03  2.28430857E-028
  1.288000E+03  2.18320956E-028
  1.303000E+03  2.07940716E-028
  1.318000E+03  1.98304992E-028
  1.334000E+03  1.88636672E-028
  1.349000E+03  1.79943771E-028
  1.365000E+03  1.71341101E-028
  1.380000E+03  1.63739538E-028
  1.396000E+03  1.55972291E-028
  1.412000E+03  1.48745461E-028
  1.429000E+03  1.41519758E-028
  1.445000E+03  1.35015497E-028
  1.462000E+03  1.28599835E-028
  1.479000E+03  1.22550540E-028
  1.496000E+03  1.16779320E-028
  1.514000E+03  1.11099231E-028
  1.531000E+03  1.06039391E-028
  1.549000E+03  1.00928040E-028
  1.567000E+03  9.61750324E-029
  1.585000E+03  9.17033886E-029
  1.603000E+03  8.74100277E-029
  1.622000E+03  8.32195395E-029
  1.641000E+03  7.92602654E-029
  1.660000E+03  7.54859727E-029
  1.679000E+03  7.19847277E-029
  1.698000E+03  6.86783447E-029
  1.718000E+03  6.53507093E-029
  1.738000E+03  6.22572732E-029
  1.758000E+03  5.93482701E-029
  1.778000E+03  5.65645526E-029
  1.799000E+03  5.38550482E-029
  1.820000E+03  5.13015523E-029
  1.841000E+03  4.88613962E-029
  1.862000E+03  4.65974516E-029
  1.884000E+03  4.43606121E-029
  1.906000E+03  4.22255482E-029
  1.928000E+03  4.02458639E-029
  1.950000E+03  3.83777303E-029
  1.972000E+03  3.65892988E-029
  1.995000E+03  3.48562046E-029
  2.018000E+03  3.31736464E-029
  2.042000E+03  3.15377996E-029
  2.065000E+03  3.00604191E-029
  2.089000E+03  2.85925495E-029
  2.114000E+03  2.71687309E-029
  2.138000E+03  2.58856167E-029
  2.163000E+03  2.46095473E-029
  2.188000E+03  2.34240282E-029
  2.213000E+03  2.23067973E-029
  2.239000E+03  2.11981665E-029
  2.265000E+03  2.01719547E-029
  2.291000E+03  1.92046781E-029
  2.317000E+03  1.82816436E-029
  2.344000E+03  1.73904761E-029
  2.371000E+03  1.65512788E-029
  2.399000E+03  1.57241890E-029
  2.427000E+03  1.49563721E-029
  2.455000E+03  1.42334568E-029
  2.483000E+03  1.35432784E-029
  2.512000E+03  1.28792757E-029
  2.541000E+03  1.22542507E-029
  2.570000E+03  1.16596090E-029
  2.600000E+03  1.10883703E-029
  2.630000E+03  1.05505463E-029
  2.661000E+03  1.00209149E-029
  2.692000E+03  9.52925375E-030
  2.723000E+03  9.06805631E-030
  2.754000E+03  8.62789630E-030
  2.786000E+03  8.20566198E-030
  2.818000E+03  7.80823582E-030
  2.851000E+03  7.42244416E-030
  2.884000E+03  7.05481940E-030
  2.917000E+03  6.71455880E-030
  2.951000E+03  6.38451404E-030
  2.985000E+03  6.06981049E-030
  3.020000E+03  5.76910240E-030
  3.055000E+03  5.48620065E-030
  3.090000E+03  5.21988711E-030
  3.126000E+03  4.95973932E-030
  3.162000E+03  4.71817619E-030
  3.199000E+03  4.48458634E-030
  3.236000E+03  4.26196304E-030
  3.273000E+03  4.05522072E-030
  3.311000E+03  3.85535317E-030
  3.350000E+03  3.66305000E-030
  3.388000E+03  3.48469027E-030
  3.428000E+03  3.30965031E-030
  3.467000E+03  3.14968752E-030
  3.508000E+03  2.99009240E-030
  3.548000E+03  2.84500141E-030
  3.589000E+03  2.70556690E-030
  3.631000E+03  2.57067223E-030
  3.673000E+03  2.44268649E-030
  3.715000E+03  2.32382997E-030
  3.758000E+03  2.20931837E-030
  3.802000E+03  2.09913711E-030
  3.846000E+03  1.99460609E-030
  3.890000E+03  1.89715621E-030
  3.936000E+03  1.80174319E-030
  3.981000E+03  1.71396110E-030
  4.027000E+03  1.62843012E-030
  4.074000E+03  1.54734501E-030
  4.121000E+03  1.47108414E-030
  4.169000E+03  1.39815808E-030
  4.217000E+03  1.32866383E-030
  4.266000E+03  1.26254721E-030
  4.315000E+03  1.20063066E-030
  4.365000E+03  1.14119318E-030
  4.416000E+03  1.08346601E-030
  4.467000E+03  1.03014670E-030
  4.519000E+03  9.78781645E-031
  4.571000E+03  9.30697341E-031
  4.624000E+03  8.83800289E-031
  4.677000E+03  8.40465622E-031
  4.732000E+03  7.98193271E-031
  4.786000E+03  7.59148496E-031
  4.842000E+03  7.20769963E-031
  4.898000E+03  6.84995473E-031
  4.954000E+03  6.51503690E-031
  5.012000E+03  6.18729909E-031
  5.070000E+03  5.88058632E-031
  5.129000E+03  5.58370841E-031
  5.188000E+03  5.30810246E-031
  5.248000E+03  5.04451128E-031
  5.309000E+03  4.79379758E-031
  5.370000E+03  4.55381999E-031
  5.432000E+03  4.32858474E-031
  5.495000E+03  4.11338331E-031
  5.559000E+03  3.90685232E-031
  5.623000E+03  3.71367153E-031
  5.688000E+03  3.52681085E-031
  5.754000E+03  3.35167269E-031
  5.821000E+03  3.18369041E-031
  5.888000E+03  3.02576640E-031
  5.957000E+03  2.87177938E-031
  6.026000E+03  2.72895711E-031
  6.095000E+03  2.59462229E-031
  6.166000E+03  2.46465179E-031
  6.237000E+03  2.34247718E-031
  6.310000E+03  2.22293016E-031
  6.383000E+03  2.11204232E-031
  6.456000E+03  2.00833620E-031
  6.531000E+03  1.90758500E-031
  6.607000E+03  1.81217305E-031
  6.683000E+03  1.72132301E-031
  6.761000E+03  1.63483775E-031
  6.839000E+03  1.55355554E-031
  6.918000E+03  1.47615257E-031
  6.998000E+03  1.40246646E-031
  7.080000E+03  1.33061316E-031
  7.161000E+03  1.26515222E-031
  7.244000E+03  1.20170430E-031
  7.328000E+03  1.14170731E-031
  7.413000E+03  1.08464519E-031
  7.499000E+03  1.02969398E-031
  7.586000E+03  9.78139083E-032
  7.674000E+03  9.29130000E-032
  7.762000E+03  8.83058377E-032
  7.852000E+03  8.38760596E-032
  7.943000E+03  7.96925409E-032
  8.035000E+03  7.56421159E-032
  8.128000E+03  7.18681835E-032
  8.222000E+03  6.82825107E-032
  8.318000E+03  6.48409841E-032
  8.414000E+03  6.16073318E-032
  8.511000E+03  5.84970916E-032
  8.610000E+03  5.55529345E-032
  8.710000E+03  5.27590482E-032
  8.810000E+03  5.01491229E-032
  8.912000E+03  4.76306993E-032
  9.016000E+03  4.52334105E-032
  9.120000E+03  4.29522680E-032
  9.226000E+03  4.07820925E-032
  9.332000E+03  3.87556636E-032
  9.441000E+03  3.67976915E-032
  9.550000E+03  3.49577686E-032
  9.660000E+03  3.32240704E-032
  9.772000E+03  3.15327055E-032
  9.886000E+03  2.99366225E-032
  1.000000E+04  2.84467633E-032
  1.012000E+04  2.69654906E-032
  1.023000E+04  2.56960443E-032
  1.035000E+04  2.43933648E-032
  1.047000E+04  2.31541537E-032
  1.059000E+04  2.19971011E-032
  1.072000E+04  2.08348554E-032
  1.084000E+04  1.98231874E-032
  1.096000E+04  1.88694724E-032
  1.109000E+04  1.78981577E-032
  1.122000E+04  1.69816239E-032
  1.135000E+04  1.61257267E-032
  1.148000E+04  1.53270751E-032
  1.161000E+04  1.45701931E-032
  1.175000E+04  1.38106143E-032
  1.188000E+04  1.31477803E-032
  1.202000E+04  1.24681393E-032
  1.216000E+04  1.18382639E-032
  1.230000E+04  1.12464073E-032
  1.244000E+04  1.06899109E-032
  1.259000E+04  1.01342173E-032
  1.274000E+04  9.60928666E-033
  1.288000E+04  9.14302095E-033
  1.303000E+04  8.68219925E-033
  1.318000E+04  8.24958779E-033
  1.334000E+04  7.81368970E-033
  1.349000E+04  7.43210733E-033
  1.365000E+04  7.04999541E-033
  1.380000E+04  6.71334356E-033
  1.396000E+04  6.37102936E-033
  1.412000E+04  6.05355903E-033
  1.429000E+04  5.73693340E-033
  1.445000E+04  5.45905802E-033
  1.462000E+04  5.17964177E-033
  1.479000E+04  4.91708941E-033
  1.496000E+04  4.66955688E-033
  1.514000E+04  4.42625935E-033
  1.531000E+04  4.20894344E-033
  1.549000E+04  3.99441020E-033
  1.567000E+04  3.79299715E-033
  1.585000E+04  3.60377431E-033
  1.603000E+04  3.42579835E-033
  1.622000E+04  3.24719160E-033
  1.641000E+04  3.08168113E-033
  1.660000E+04  2.92645186E-033
  1.679000E+04  2.78157319E-033
  1.698000E+04  2.64419009E-033
  1.718000E+04  2.50838611E-033
  1.738000E+04  2.38182307E-033
  1.758000E+04  2.26167356E-033
  1.778000E+04  2.14909530E-033
  1.799000E+04  2.03898718E-033
  1.820000E+04  1.93566206E-033
  1.841000E+04  1.83863126E-033
  1.862000E+04  1.74744559E-033
  1.884000E+04  1.65653293E-033
  1.906000E+04  1.57231923E-033
  1.928000E+04  1.49334056E-033
  1.950000E+04  1.41899247E-033
  1.972000E+04  1.34910550E-033
  1.995000E+04  1.28102691E-033
  2.018000E+04  1.21571482E-033
  2.042000E+04  1.15313297E-033
  2.065000E+04  1.09625659E-033
  2.089000E+04  1.04098027E-033
  2.114000E+04  9.86994176E-034
  2.138000E+04  9.38286297E-034
  2.163000E+04  8.90015458E-034
  2.188000E+04  8.44864495E-034
  2.213000E+04  8.02836160E-034
  2.239000E+04  7.62167299E-034
  2.265000E+04  7.23632893E-034
  2.291000E+04  6.86941612E-034
  2.317000E+04  6.52894459E-034
  2.344000E+04  6.20021679E-034
  2.371000E+04  5.88806508E-034
  2.399000E+04  5.58424163E-034
  2.427000E+04  5.29854948E-034
  2.455000E+04  5.03364381E-034
  2.483000E+04  4.78188724E-034
  2.512000E+04  4.53962524E-034
  2.541000E+04  4.31199874E-034
  2.570000E+04  4.09542219E-034
  2.600000E+04  3.88763420E-034
  2.630000E+04  3.69245849E-034
  2.661000E+04  3.50075796E-034
  2.692000E+04  3.32311773E-034
  2.723000E+04  3.15625738E-034
  2.754000E+04  2.99925203E-034
  2.786000E+04  2.84709749E-034
  2.818000E+04  2.70576817E-034
  2.851000E+04  2.56566828E-034
  2.884000E+04  2.43724262E-034
  2.917000E+04  2.31500288E-034
  2.951000E+04  2.19675106E-034
  2.985000E+04  2.08831132E-034
  3.020000E+04  1.96198517E-034
  3.055000E+04  1.74913072E-034
  3.090000E+04  1.46412009E-034
  3.126000E+04  1.18040748E-034
  3.162000E+04  9.46067470E-035
  3.199000E+04  7.62977046E-035
  3.236000E+04  6.26333722E-035
  3.273000E+04  5.23252934E-035
  3.311000E+04  4.42873433E-035
  3.350000E+04  3.79167807E-035
  3.388000E+04  3.29910958E-035
  3.428000E+04  2.88442082E-035
  3.467000E+04  2.55297161E-035
  3.508000E+04  2.26708573E-035
  3.548000E+04  2.03207845E-035
  3.589000E+04  1.82974363E-035
  3.631000E+04  1.65121530E-035
  3.673000E+04  1.49779762E-035
  3.715000E+04  1.36573787E-035
  3.758000E+04  1.24631301E-035
  3.802000E+04  1.13918515E-035
  3.846000E+04  1.04573201E-035
  3.890000E+04  9.62207100E-036
  3.936000E+04  8.84597601E-036
  3.981000E+04  8.16461942E-036
