# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.559000E+02  6.34734905E-027
  5.623000E+02  6.07964680E-027
  5.688000E+02  5.82568638E-027
  5.754000E+02  5.57210663E-027
  5.821000E+02  5.33556269E-027
  5.888000E+02  5.10651487E-027
  5.957000E+02  4.88316762E-027
  6.026000E+02  4.67428003E-027
  6.095000E+02  4.47576590E-027
  6.166000E+02  4.27875175E-027
  6.237000E+02  4.09451413E-027
  6.310000E+02  3.91477434E-027
  6.383000E+02  3.74461313E-027
  6.457000E+02  3.58049960E-027
  6.531000E+02  3.42745117E-027
  6.607000E+02  3.27324715E-027
  6.683000E+02  3.13183871E-027
  6.761000E+02  2.99207120E-027
  6.839000E+02  2.86154644E-027
  6.918000E+02  2.73610026E-027
  6.998000E+02  2.61383373E-027
  7.080000E+02  2.49687453E-027
  7.161000E+02  2.38722691E-027
  7.244000E+02  2.28132556E-027
  7.328000E+02  2.17919977E-027
  7.413000E+02  2.08324272E-027
  7.499000E+02  1.98800120E-027
  7.586000E+02  1.89985112E-027
  7.674000E+02  1.81538729E-027
  7.762000E+02  1.73420204E-027
  7.852000E+02  1.65506092E-027
  7.943000E+02  1.58087404E-027
  8.035000E+02  1.50882189E-027
  8.128000E+02  1.44173841E-027
  8.222000E+02  1.37681252E-027
  8.318000E+02  1.31343581E-027
  8.414000E+02  1.25444265E-027
  8.511000E+02  1.19801034E-027
  8.610000E+02  1.14272255E-027
  8.710000E+02  1.09088411E-027
  8.810000E+02  1.04181476E-027
  8.912000E+02  9.93880946E-028
  9.016000E+02  9.48327851E-028
  9.120000E+02  9.05418257E-028
  9.226000E+02  8.63382534E-028
  9.333000E+02  8.24005900E-028
  9.441000E+02  7.86397278E-028
  9.550000E+02  7.50106697E-028
  9.660000E+02  7.15951990E-028
  9.772000E+02  6.83143573E-028
  9.885000E+02  6.51475935E-028
  1.000000E+03  6.21451264E-028
  1.012000E+03  5.91845207E-028
  1.023000E+03  5.65955135E-028
  1.035000E+03  5.39606334E-028
  1.047000E+03  5.14710908E-028
  1.059000E+03  4.90955246E-028
  1.072000E+03  4.66979303E-028
  1.084000E+03  4.46100789E-028
  1.096000E+03  4.26129748E-028
  1.109000E+03  4.05957487E-028
  1.122000E+03  3.86966705E-028
  1.135000E+03  3.68832836E-028
  1.148000E+03  3.51938448E-028
  1.161000E+03  3.35964596E-028
  1.175000E+03  3.19549215E-028
  1.188000E+03  3.05351484E-028
  1.202000E+03  2.90933021E-028
  1.216000E+03  2.77173355E-028
  1.230000E+03  2.64363780E-028
  1.244000E+03  2.52258077E-028
  1.259000E+03  2.39892584E-028
  1.274000E+03  2.28398970E-028
  1.288000E+03  2.18290135E-028
  1.303000E+03  2.07911007E-028
  1.318000E+03  1.98276323E-028
  1.334000E+03  1.88609060E-028
  1.349000E+03  1.79917126E-028
  1.365000E+03  1.71315422E-028
  1.380000E+03  1.63714722E-028
  1.396000E+03  1.55948373E-028
  1.412000E+03  1.48722385E-028
  1.429000E+03  1.41497535E-028
  1.445000E+03  1.34994055E-028
  1.462000E+03  1.28579170E-028
  1.479000E+03  1.22530616E-028
  1.496000E+03  1.16760116E-028
  1.514000E+03  1.11080743E-028
  1.531000E+03  1.06021548E-028
  1.549000E+03  1.00910860E-028
  1.567000E+03  9.61584743E-029
  1.585000E+03  9.16874229E-029
  1.603000E+03  8.73946413E-029
  1.622000E+03  8.32047226E-029
  1.641000E+03  7.92459943E-029
  1.660000E+03  7.54722304E-029
  1.679000E+03  7.19714800E-029
  1.698000E+03  6.86655702E-029
  1.718000E+03  6.53384191E-029
  1.738000E+03  6.22454374E-029
  1.758000E+03  5.93368668E-029
  1.778000E+03  5.65535700E-029
  1.799000E+03  5.38444786E-029
  1.820000E+03  5.12913769E-029
  1.841000E+03  4.88516037E-029
  1.862000E+03  4.65880174E-029
  1.884000E+03  4.43515362E-029
  1.906000E+03  4.22168200E-029
  1.928000E+03  4.02374607E-029
  1.950000E+03  3.83696377E-029
  1.972000E+03  3.65815081E-029
  1.995000E+03  3.48487088E-029
  2.018000E+03  3.31664426E-029
  2.042000E+03  3.15308824E-029
  2.065000E+03  3.00537639E-029
  2.089000E+03  2.85861583E-029
  2.114000E+03  2.71625983E-029
  2.138000E+03  2.58797197E-029
  2.163000E+03  2.46038882E-029
  2.188000E+03  2.34185919E-029
  2.213000E+03  2.23015734E-029
  2.239000E+03  2.11931564E-029
  2.265000E+03  2.01671441E-029
  2.291000E+03  1.92000577E-029
  2.317000E+03  1.82772071E-029
  2.344000E+03  1.73862187E-029
  2.371000E+03  1.65471919E-029
  2.399000E+03  1.57202722E-029
  2.427000E+03  1.49526147E-029
  2.455000E+03  1.42298510E-029
  2.483000E+03  1.35398192E-029
  2.512000E+03  1.28759587E-029
  2.541000E+03  1.22510690E-029
  2.570000E+03  1.16565575E-029
  2.600000E+03  1.10854449E-029
  2.630000E+03  1.05477408E-029
  2.661000E+03  1.00182289E-029
  2.692000E+03  9.52667957E-030
  2.723000E+03  9.06558799E-030
  2.754000E+03  8.62553022E-030
  2.786000E+03  8.20339469E-030
  2.818000E+03  7.80606241E-030
  2.851000E+03  7.42036273E-030
  2.884000E+03  7.05282664E-030
  2.917000E+03  6.71264863E-030
  2.951000E+03  6.38268471E-030
  2.985000E+03  6.06805913E-030
  3.020000E+03  5.76742603E-030
  3.055000E+03  5.48459546E-030
  3.090000E+03  5.21834952E-030
  3.126000E+03  4.95826843E-030
  3.162000E+03  4.71676764E-030
  3.199000E+03  4.48323858E-030
  3.236000E+03  4.26067383E-030
  3.273000E+03  4.05398622E-030
  3.311000E+03  3.85417199E-030
  3.350000E+03  3.66192053E-030
  3.388000E+03  3.48360922E-030
  3.428000E+03  3.30861709E-030
  3.467000E+03  3.14869834E-030
  3.508000E+03  2.98914755E-030
  3.548000E+03  2.84409712E-030
  3.589000E+03  2.70470186E-030
  3.631000E+03  2.56984548E-030
  3.673000E+03  2.44189637E-030
  3.715000E+03  2.32307406E-030
  3.758000E+03  2.20859566E-030
  3.802000E+03  2.09844658E-030
  3.846000E+03  1.99394633E-030
  3.890000E+03  1.89652531E-030
  3.936000E+03  1.80114072E-030
  3.981000E+03  1.71338498E-030
  4.027000E+03  1.62787987E-030
  4.074000E+03  1.54681942E-030
  4.121000E+03  1.47058190E-030
  4.169000E+03  1.39767830E-030
  4.217000E+03  1.32820562E-030
  4.266000E+03  1.26210963E-030
  4.315000E+03  1.20021252E-030
  4.365000E+03  1.14079381E-030
  4.416000E+03  1.08308501E-030
  4.467000E+03  1.02978274E-030
  4.519000E+03  9.78434211E-031
  4.571000E+03  9.30365459E-031
  4.624000E+03  8.83483689E-031
  4.677000E+03  8.40163200E-031
  4.732000E+03  7.97904759E-031
  4.786000E+03  7.58872906E-031
  4.842000E+03  7.20507154E-031
  4.898000E+03  6.84744635E-031
  4.954000E+03  6.51264114E-031
  5.012000E+03  6.18501418E-031
  5.070000E+03  5.87840566E-031
  5.129000E+03  5.58162930E-031
  5.188000E+03  5.30611801E-031
  5.248000E+03  5.04261783E-031
  5.309000E+03  4.79199108E-031
  5.370000E+03  4.55209727E-031
  5.432000E+03  4.32694091E-031
  5.495000E+03  4.11181523E-031
  5.559000E+03  3.90535731E-031
  5.623000E+03  3.71224518E-031
  5.688000E+03  3.52545129E-031
  5.754000E+03  3.35037592E-031
  5.821000E+03  3.18245418E-031
  5.888000E+03  3.02458734E-031
  5.957000E+03  2.87065635E-031
  6.026000E+03  2.72788622E-031
  6.095000E+03  2.59360067E-031
  6.166000E+03  2.46367803E-031
  6.237000E+03  2.34154861E-031
  6.310000E+03  2.22204603E-031
  6.383000E+03  2.11119955E-031
  6.456000E+03  2.00753226E-031
  6.531000E+03  1.90681894E-031
  6.607000E+03  1.81144300E-031
  6.683000E+03  1.72062741E-031
  6.761000E+03  1.63417505E-031
  6.839000E+03  1.55292388E-031
  6.918000E+03  1.47555058E-031
  6.998000E+03  1.40189283E-031
  7.080000E+03  1.33006730E-031
  7.161000E+03  1.26463173E-031
  7.244000E+03  1.20120850E-031
  7.328000E+03  1.14123493E-031
  7.413000E+03  1.08419516E-031
  7.499000E+03  1.02926557E-031
  7.586000E+03  9.77731005E-032
  7.674000E+03  9.28741321E-032
  7.762000E+03  8.82687996E-032
  7.852000E+03  8.38407867E-032
  7.943000E+03  7.96589400E-032
  8.035000E+03  7.56101408E-032
  8.128000E+03  7.18377266E-032
  8.222000E+03  6.82535007E-032
  8.318000E+03  6.48133674E-032
  8.414000E+03  6.15810282E-032
  8.511000E+03  5.84720558E-032
  8.610000E+03  5.55291016E-032
  8.710000E+03  5.27363603E-032
  8.810000E+03  5.01275073E-032
  8.912000E+03  4.76101219E-032
  9.016000E+03  4.52138239E-032
  9.120000E+03  4.29336273E-032
  9.226000E+03  4.07643541E-032
  9.332000E+03  3.87387699E-032
  9.441000E+03  3.67816161E-032
  9.550000E+03  3.49424642E-032
  9.660000E+03  3.32094943E-032
  9.772000E+03  3.15188425E-032
  9.886000E+03  2.99234337E-032
  1.000000E+04  2.84342053E-032
  1.012000E+04  2.69535616E-032
  1.023000E+04  2.56846556E-032
  1.035000E+04  2.43825318E-032
  1.047000E+04  2.31438509E-032
  1.059000E+04  2.19872945E-032
  1.072000E+04  2.08255482E-032
  1.084000E+04  1.98143159E-032
  1.096000E+04  1.88610128E-032
  1.109000E+04  1.78901184E-032
  1.122000E+04  1.69739823E-032
  1.135000E+04  1.61184572E-032
  1.148000E+04  1.53201535E-032
  1.161000E+04  1.45636020E-032
  1.175000E+04  1.38043556E-032
  1.188000E+04  1.31418122E-032
  1.202000E+04  1.24624700E-032
  1.216000E+04  1.18328719E-032
  1.230000E+04  1.12412765E-032
  1.244000E+04  1.06850262E-032
  1.259000E+04  1.01295787E-032
  1.274000E+04  9.60488112E-033
  1.288000E+04  9.13882290E-033
  1.303000E+04  8.67820656E-033
  1.318000E+04  8.24578824E-033
  1.334000E+04  7.81008519E-033
  1.349000E+04  7.42867385E-033
  1.365000E+04  7.04673351E-033
  1.380000E+04  6.71023310E-033
  1.396000E+04  6.36807322E-033
  1.412000E+04  6.05074622E-033
  1.429000E+04  5.73426379E-033
  1.445000E+04  5.45651428E-033
  1.462000E+04  5.17722484E-033
  1.479000E+04  4.91479185E-033
  1.496000E+04  4.66737206E-033
  1.514000E+04  4.42418550E-033
  1.531000E+04  4.20696889E-033
  1.549000E+04  3.99253382E-033
  1.567000E+04  3.79121308E-033
  1.585000E+04  3.60207711E-033
  1.603000E+04  3.42418298E-033
  1.622000E+04  3.24565850E-033
  1.641000E+04  3.08022437E-033
  1.660000E+04  2.92506680E-033
  1.679000E+04  2.78025514E-033
  1.698000E+04  2.64293569E-033
  1.718000E+04  2.50719472E-033
  1.738000E+04  2.38069048E-033
  1.758000E+04  2.26059688E-033
  1.778000E+04  2.14807108E-033
  1.799000E+04  2.03801433E-033
  1.820000E+04  1.93473748E-033
  1.841000E+04  1.83775207E-033
  1.862000E+04  1.74660912E-033
  1.884000E+04  1.65573912E-033
  1.906000E+04  1.57156498E-033
  1.928000E+04  1.49262346E-033
  1.950000E+04  1.41831038E-033
  1.972000E+04  1.34845636E-033
  1.995000E+04  1.28040990E-033
  2.018000E+04  1.21512869E-033
  2.042000E+04  1.15257645E-033
  2.065000E+04  1.09572702E-033
  2.089000E+04  1.04047693E-033
  2.114000E+04  9.86516467E-034
  2.138000E+04  9.37831746E-034
  2.163000E+04  8.89583890E-034
  2.188000E+04  8.44454448E-034
  2.213000E+04  8.02446164E-034
  2.239000E+04  7.61796724E-034
  2.265000E+04  7.23280743E-034
  2.291000E+04  6.86607029E-034
  2.317000E+04  6.52576190E-034
  2.344000E+04  6.19719176E-034
  2.371000E+04  5.88518995E-034
  2.399000E+04  5.58151254E-034
  2.427000E+04  5.29595787E-034
  2.455000E+04  5.03117978E-034
  2.483000E+04  4.77954460E-034
  2.512000E+04  4.53739950E-034
  2.541000E+04  4.30988296E-034
  2.570000E+04  4.09341114E-034
  2.600000E+04  3.88572371E-034
  2.630000E+04  3.69064255E-034
  2.661000E+04  3.49903499E-034
  2.692000E+04  3.32148098E-034
  2.723000E+04  3.15470168E-034
  2.754000E+04  2.99777267E-034
  2.786000E+04  2.84569217E-034
  2.818000E+04  2.70443167E-034
  2.851000E+04  2.56440010E-034
  2.884000E+04  2.43603709E-034
  2.917000E+04  2.31385704E-034
  2.951000E+04  2.19566301E-034
  2.985000E+04  2.08727630E-034
  3.020000E+04  1.96101211E-034
  3.055000E+04  1.74826266E-034
  3.090000E+04  1.46339302E-034
  3.126000E+04  1.17982093E-034
  3.162000E+04  9.45597067E-035
  3.199000E+04  7.62597442E-035
  3.236000E+04  6.26021911E-035
  3.273000E+04  5.22992285E-035
  3.311000E+04  4.42652691E-035
  3.350000E+04  3.78978705E-035
  3.388000E+04  3.29746327E-035
  3.428000E+04  2.88298060E-035
  3.467000E+04  2.55169616E-035
  3.508000E+04  2.26595247E-035
  3.548000E+04  2.03106210E-035
  3.589000E+04  1.82882797E-035
  3.631000E+04  1.65038853E-035
  3.673000E+04  1.49704727E-035
  3.715000E+04  1.36505331E-035
  3.758000E+04  1.24568799E-035
  3.802000E+04  1.13861355E-035
  3.846000E+04  1.04520703E-035
  3.890000E+04  9.61723810E-036
  3.936000E+04  8.84153064E-036
  3.981000E+04  8.16051444E-036
