# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.624000E+02  1.59175706E-028
  4.677000E+02  1.51965182E-028
  4.731000E+02  1.45010318E-028
  4.786000E+02  1.38308205E-028
  4.842000E+02  1.31855389E-028
  4.898000E+02  1.25753822E-028
  4.955000E+02  1.19881534E-028
  5.012000E+02  1.14355401E-028
  5.070000E+02  1.09125805E-028
  5.129000E+02  1.04092562E-028
  5.188000E+02  9.93304928E-029
  5.248000E+02  9.47486425E-029
  5.309000E+02  9.03434600E-029
  5.370000E+02  8.61775534E-029
  5.432000E+02  8.21732745E-029
  5.495000E+02  7.83270167E-029
  5.559000E+02  7.46350146E-029
  5.623000E+02  7.11463369E-029
  5.688000E+02  6.77981198E-029
  5.754000E+02  6.45867131E-029
  5.821000E+02  6.15083822E-029
  5.888000E+02  5.86014730E-029
  5.957000E+02  5.57754675E-029
  6.026000E+02  5.31086753E-029
  6.095000E+02  5.05908566E-029
  6.166000E+02  4.81455615E-029
  6.237000E+02  4.58383423E-029
  6.310000E+02  4.36007319E-029
  6.383000E+02  4.14907115E-029
  6.457000E+02  3.94734954E-029
  6.531000E+02  3.75708369E-029
  6.607000E+02  3.57282002E-029
  6.683000E+02  3.39911084E-029
  6.761000E+02  3.23108137E-029
  6.839000E+02  3.07275140E-029
  6.918000E+02  2.92162407E-029
  6.998000E+02  2.77742596E-029
  7.080000E+02  2.64176689E-029
  7.161000E+02  2.51549481E-029
  7.244000E+02  2.39343088E-029
  7.328000E+02  2.27695323E-029
  7.413000E+02  2.16584038E-029
  7.499000E+02  2.05987650E-029
  7.586000E+02  1.95885157E-029
  7.674000E+02  1.86256148E-029
  7.762000E+02  1.77180902E-029
  7.852000E+02  1.68434231E-029
  7.943000E+02  1.60103759E-029
  8.035000E+02  1.52171477E-029
  8.128000E+02  1.44619987E-029
  8.222000E+02  1.37432489E-029
  8.318000E+02  1.30522951E-029
  8.414000E+02  1.24019508E-029
  8.511000E+02  1.17832976E-029
  8.610000E+02  1.11890671E-029
  8.710000E+02  1.06243799E-029
  8.810000E+02  1.00929945E-029
  8.912000E+02  9.58296179E-030
  9.016000E+02  9.09391773E-030
  9.120000E+02  8.63402628E-030
  9.226000E+02  8.19323372E-030
  9.333000E+02  7.77493159E-030
  9.441000E+02  7.37800436E-030
  9.550000E+02  7.00138767E-030
  9.660000E+02  6.64406641E-030
  9.772000E+02  6.30211279E-030
  9.885000E+02  5.97792022E-030
  1.000000E+03  5.66803676E-030
  1.012000E+03  5.37082571E-030
  1.023000E+03  5.11443038E-030
  1.035000E+03  4.85103712E-030
  1.047000E+03  4.60351202E-030
  1.059000E+03  4.37076124E-030
  1.072000E+03  4.13411860E-030
  1.084000E+03  3.92899663E-030
  1.096000E+03  3.73577916E-030
  1.109000E+03  3.53897872E-030
  1.122000E+03  3.35429564E-030
  1.135000E+03  3.18087685E-030
  1.148000E+03  3.01793682E-030
  1.161000E+03  2.86475160E-030
  1.175000E+03  2.70992737E-030
  1.188000E+03  2.57492741E-030
  1.202000E+03  2.43848078E-030
  1.216000E+03  2.31154921E-030
  1.230000E+03  2.19234762E-030
  1.244000E+03  2.08059833E-030
  1.259000E+03  1.96887275E-030
  1.274000E+03  1.86416692E-030
  1.288000E+03  1.77232899E-030
  1.303000E+03  1.67979958E-030
  1.318000E+03  1.59292195E-030
  1.334000E+03  1.50603749E-030
  1.349000E+03  1.42962332E-030
  1.365000E+03  1.35310656E-030
  1.380000E+03  1.28572723E-030
  1.396000E+03  1.21817559E-030
  1.412000E+03  1.15477322E-030
  1.429000E+03  1.09162898E-030
  1.445000E+03  1.03588973E-030
  1.462000E+03  9.80307058E-031
  1.479000E+03  9.28208885E-031
  1.496000E+03  8.79345550E-031
  1.514000E+03  8.31633382E-031
  1.531000E+03  7.89546160E-031
  1.549000E+03  7.47700323E-031
  1.567000E+03  7.08452241E-031
  1.585000E+03  6.71617211E-031
  1.603000E+03  6.37025318E-031
  1.622000E+03  6.02772505E-031
  1.641000E+03  5.70675626E-031
  1.660000E+03  5.40579350E-031
  1.679000E+03  5.12340941E-031
  1.698000E+03  4.85829122E-031
  1.718000E+03  4.59654538E-031
  1.738000E+03  4.35129699E-031
  1.758000E+03  4.12135645E-031
  1.778000E+03  3.90563061E-031
  1.799000E+03  3.69331817E-031
  1.820000E+03  3.49450072E-031
  1.841000E+03  3.30819739E-031
  1.862000E+03  3.13350746E-031
  1.884000E+03  2.96205396E-031
  1.906000E+03  2.80156440E-031
  1.928000E+03  2.65123741E-031
  1.950000E+03  2.51033744E-031
  1.972000E+03  2.37818878E-031
  1.995000E+03  2.24871667E-031
  2.018000E+03  2.13566242E-031
  2.042000E+03  2.02713598E-031
  2.065000E+03  1.92928075E-031
  2.089000E+03  1.83314544E-031
  2.114000E+03  1.73904443E-031
  2.138000E+03  1.65410368E-031
  2.163000E+03  1.57085380E-031
  2.188000E+03  1.49257335E-031
  2.213000E+03  1.41891918E-031
  2.239000E+03  1.34688670E-031
  2.265000E+03  1.27918845E-031
  2.291000E+03  1.21552291E-031
  2.317000E+03  1.15561234E-031
  2.344000E+03  1.09709762E-031
  2.371000E+03  1.04209213E-031
  2.399000E+03  9.88496122E-032
  2.427000E+03  9.38163119E-032
  2.455000E+03  8.90863654E-032
  2.483000E+03  8.46386555E-032
  2.512000E+03  8.03089002E-032
  2.541000E+03  7.62411510E-032
  2.570000E+03  7.24171037E-032
  2.600000E+03  6.86997163E-032
  2.630000E+03  6.52079239E-032
  2.661000E+03  6.18199685E-032
  2.692000E+03  5.86400092E-032
  2.723000E+03  5.56533165E-032
  2.754000E+03  5.28463423E-032
  2.786000E+03  5.01241132E-032
  2.818000E+03  4.75674739E-032
  2.851000E+03  4.50920901E-032
  2.884000E+03  4.27687512E-032
  2.917000E+03  4.05866941E-032
  2.951000E+03  3.84758286E-032
  2.985000E+03  3.64944731E-032
  3.020000E+03  3.45804723E-032
  3.055000E+03  3.27848387E-032
  3.090000E+03  3.10991424E-032
  3.126000E+03  2.94718185E-032
  3.162000E+03  2.79448532E-032
  3.199000E+03  2.64725625E-032
  3.236000E+03  2.50916536E-032
  3.273000E+03  2.37955997E-032
  3.311000E+03  2.25465450E-032
  3.350000E+03  2.13448466E-032
  3.388000E+03  2.02465260E-032
  3.428000E+03  1.91621930E-032
  3.467000E+03  1.81708015E-032
  3.508000E+03  1.71935776E-032
  3.548000E+03  1.62997988E-032
  3.589000E+03  1.54403683E-032
  3.631000E+03  1.46152035E-032
  3.673000E+03  1.38418873E-032
  3.715000E+03  1.31166768E-032
  3.758000E+03  1.24204483E-032
  3.802000E+03  1.17529623E-032
  3.846000E+03  1.11276226E-032
  3.890000E+03  1.05413734E-032
  3.936000E+03  9.96723013E-033
  3.981000E+03  9.44111802E-033
  4.027000E+03  8.93700536E-033
  4.074000E+03  8.45455790E-033
  4.121000E+03  8.00268061E-033
  4.169000E+03  7.57043250E-033
  4.217000E+03  7.16558043E-033
  4.266000E+03  6.77848431E-033
  4.315000E+03  6.41591913E-033
  4.365000E+03  6.06939228E-033
  4.416000E+03  5.73853573E-033
  4.467000E+03  5.42882546E-033
  4.519000E+03  5.13320991E-033
  4.571000E+03  4.85646250E-033
  4.624000E+03  4.59238024E-033
  4.677000E+03  4.34512564E-033
  4.732000E+03  4.10501855E-033
  4.786000E+03  3.88440385E-033
  4.842000E+03  3.67027573E-033
  4.898000E+03  3.46997027E-033
  4.954000E+03  3.28246572E-033
  5.012000E+03  3.10076090E-033
  5.070000E+03  2.93082970E-033
  5.129000E+03  2.76914777E-033
  5.188000E+03  2.61790370E-033
  5.248000E+03  2.47400584E-033
  5.309000E+03  2.33719257E-033
  5.370000E+03  2.20922963E-033
  5.432000E+03  2.08756346E-033
  5.495000E+03  1.97195862E-033
  5.559000E+03  1.86218087E-033
  5.623000E+03  1.75954794E-033
  5.688000E+03  1.66207759E-033
  5.754000E+03  1.56956293E-033
  5.821000E+03  1.48179995E-033
  5.888000E+03  1.39977124E-033
  5.957000E+03  1.32083573E-033
  6.026000E+03  1.24709997E-033
  6.095000E+03  1.17817259E-033
  6.166000E+03  1.11188936E-033
  6.237000E+03  1.04996081E-033
  6.310000E+03  9.90484465E-034
  6.383000E+03  9.34941331E-034
  6.456000E+03  8.83034350E-034
  6.531000E+03  8.33206649E-034
  6.607000E+03  7.86060860E-034
  6.683000E+03  7.42028100E-034
  6.761000E+03  6.99827551E-034
  6.839000E+03  6.60426966E-034
  6.918000E+03  6.23158279E-034
  6.998000E+03  5.87917071E-034
  7.080000E+03  5.54205692E-034
  7.161000E+03  5.23119097E-034
  7.244000E+03  4.93373079E-034
  7.328000E+03  4.65275946E-034
  7.413000E+03  4.38742590E-034
  7.499000E+03  4.13691583E-034
  7.586000E+03  3.90045099E-034
  7.674000E+03  3.67728817E-034
  7.762000E+03  3.46900412E-034
  7.852000E+03  3.27019785E-034
  7.943000E+03  3.08267491E-034
  8.035000E+03  2.90582176E-034
  8.128000E+03  2.73905485E-034
  8.222000E+03  2.58181950E-034
  8.318000E+03  2.43208260E-034
  8.414000E+03  2.29245763E-034
  8.511000E+03  2.16085578E-034
  8.610000E+03  2.03560574E-034
  8.710000E+03  1.91766803E-034
  8.810000E+03  1.80768401E-034
  8.912000E+03  1.70306075E-034
  9.016000E+03  1.60363827E-034
  9.120000E+03  1.51096968E-034
  9.226000E+03  1.42292804E-034
  9.332000E+03  1.34085502E-034
  9.441000E+03  1.26219881E-034
  9.550000E+03  1.18890967E-034
  9.660000E+03  1.11996540E-034
  9.772000E+03  1.05454326E-034
  9.886000E+03  9.92514904E-035
  1.000000E+04  9.34729065E-035
  1.012000E+04  8.78122553E-035
  1.023000E+04  8.29741367E-035
  1.035000E+04  7.80490506E-035
  1.047000E+04  7.34637645E-035
  1.059000E+04  6.91916039E-035
  1.072000E+04  6.48886162E-035
  1.084000E+04  6.11931046E-035
  1.096000E+04  5.77422608E-035
  1.109000E+04  5.42586060E-035
  1.122000E+04  5.10191024E-035
  1.135000E+04  4.80042914E-035
  1.148000E+04  4.51964492E-035
  1.161000E+04  4.25794166E-035
  1.175000E+04  3.99575770E-035
  1.188000E+04  3.76911787E-035
  1.202000E+04  3.54171594E-035
  1.216000E+04  3.33024471E-035
  1.230000E+04  3.13343554E-035
  1.244000E+04  2.95853382E-035
  1.259000E+04  2.80381005E-035
  1.274000E+04  2.65873529E-035
  1.288000E+04  2.53142040E-035
  1.303000E+04  2.40306975E-035
  1.318000E+04  2.28247685E-035
  1.334000E+04  2.16178256E-035
  1.349000E+04  2.05554589E-035
  1.365000E+04  1.94907365E-035
  1.380000E+04  1.85522922E-035
  1.396000E+04  1.76105307E-035
  1.412000E+04  1.67256825E-035
  1.429000E+04  1.58434339E-035
  1.445000E+04  1.50637231E-035
  1.462000E+04  1.42852450E-035
  1.479000E+04  1.35546111E-035
  1.496000E+04  1.28684128E-035
  1.514000E+04  1.21868060E-035
  1.531000E+04  1.15825077E-035
  1.549000E+04  1.09814330E-035
  1.567000E+04  1.04174116E-035
  1.585000E+04  9.88779803E-036
  1.603000E+04  9.39016122E-036
  1.622000E+04  8.89710090E-036
  1.641000E+04  8.43476403E-036
  1.660000E+04  8.00093494E-036
  1.679000E+04  7.59357933E-036
  1.698000E+04  7.21082767E-036
  1.718000E+04  6.83262327E-036
  1.738000E+04  6.47793404E-036
  1.758000E+04  6.14506913E-036
  1.778000E+04  5.83247564E-036
  1.799000E+04  5.52450919E-036
  1.820000E+04  5.23580165E-036
  1.841000E+04  4.96496119E-036
  1.862000E+04  4.71071002E-036
  1.884000E+04  4.46086660E-036
  1.906000E+04  4.22670290E-036
  1.928000E+04  4.00708248E-036
  1.950000E+04  3.80096225E-036
  1.972000E+04  3.60738394E-036
  1.995000E+04  3.41746102E-036
  2.018000E+04  3.23935847E-036
  2.042000E+04  3.06519731E-036
  2.065000E+04  2.90868397E-036
  2.089000E+04  2.75542467E-036
  2.114000E+04  2.60591181E-036
  2.138000E+04  2.47139905E-036
  2.163000E+04  2.33999194E-036
  2.188000E+04  2.21683178E-036
  2.213000E+04  2.10132198E-036
  2.239000E+04  1.98871898E-036
  2.265000E+04  1.88323318E-036
  2.291000E+04  1.78434633E-036
  2.317000E+04  1.69158285E-036
  2.344000E+04  1.60126486E-036
  2.371000E+04  1.51663055E-036
  2.399000E+04  1.43442497E-036
  2.427000E+04  1.35746819E-036
  2.455000E+04  1.28537450E-036
  2.483000E+04  1.21779026E-036
  2.512000E+04  1.15220019E-036
  2.541000E+04  1.09076859E-036
  2.570000E+04  1.03319221E-036
  2.600000E+04  9.77391350E-037
  2.630000E+04  9.25135958E-037
  2.661000E+04  8.74588509E-037
  2.692000E+04  8.27288575E-037
  2.723000E+04  7.82996379E-037
  2.754000E+04  7.41492132E-037
  2.786000E+04  7.01359691E-037
  2.818000E+04  6.63779760E-037
  2.851000E+04  6.27501644E-037
  2.884000E+04  5.93552420E-037
  2.917000E+04  5.61760423E-037
  2.951000E+04  5.31095136E-037
  2.985000E+04  5.02395029E-037
  3.020000E+04  4.74751160E-037
  3.055000E+04  4.48892238E-037
  3.090000E+04  4.24686030E-037
  3.126000E+04  4.01384878E-037
  3.162000E+04  3.79583240E-037
  3.199000E+04  3.58622247E-037
  3.236000E+04  3.39018337E-037
  3.273000E+04  3.20670778E-037
  3.311000E+04  3.03038187E-037
  3.350000E+04  2.86122280E-037
  3.388000E+04  2.70704871E-037
  3.428000E+04  2.55526310E-037
  3.467000E+04  2.41687465E-037
  3.508000E+04  2.28084329E-037
  3.548000E+04  2.15677327E-037
  3.589000E+04  2.03779781E-037
  3.631000E+04  1.92388165E-037
  3.673000E+04  1.81741775E-037
  3.715000E+04  1.71784804E-037
  3.758000E+04  1.62251664E-037
  3.802000E+04  1.53137079E-037
  3.846000E+04  1.44621296E-037
  3.890000E+04  1.36659308E-037
  3.936000E+04  1.28882860E-037
  3.981000E+04  1.21776226E-037
