# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.955000E+02  9.63124956E-027
  5.012000E+02  9.23868608E-027
  5.070000E+02  8.85199137E-027
  5.129000E+02  8.48328060E-027
  5.188000E+02  8.13810107E-027
  5.248000E+02  7.79239386E-027
  5.309000E+02  7.46885820E-027
  5.370000E+02  7.16070429E-027
  5.432000E+02  6.85782770E-027
  5.495000E+02  6.56954042E-027
  5.559000E+02  6.28669720E-027
  5.623000E+02  6.02182732E-027
  5.688000E+02  5.77054092E-027
  5.754000E+02  5.51960985E-027
  5.821000E+02  5.28553150E-027
  5.888000E+02  5.05885361E-027
  5.957000E+02  4.83780528E-027
  6.026000E+02  4.63105699E-027
  6.095000E+02  4.43456697E-027
  6.166000E+02  4.23954773E-027
  6.237000E+02  4.05716815E-027
  6.310000E+02  3.87923159E-027
  6.383000E+02  3.71076878E-027
  6.457000E+02  3.54828277E-027
  6.531000E+02  3.39674794E-027
  6.607000E+02  3.24405633E-027
  6.683000E+02  3.10403182E-027
  6.761000E+02  2.96562230E-027
  6.839000E+02  2.83636182E-027
  6.918000E+02  2.71212443E-027
  6.998000E+02  2.59102854E-027
  7.080000E+02  2.47518484E-027
  7.161000E+02  2.36657767E-027
  7.244000E+02  2.26167613E-027
  7.328000E+02  2.16050980E-027
  7.413000E+02  2.06545131E-027
  7.499000E+02  1.97109466E-027
  7.586000E+02  1.88376146E-027
  7.674000E+02  1.80007695E-027
  7.762000E+02  1.71963625E-027
  7.852000E+02  1.64121704E-027
  7.943000E+02  1.56770479E-027
  8.035000E+02  1.49630393E-027
  8.128000E+02  1.42982513E-027
  8.222000E+02  1.36548138E-027
  8.318000E+02  1.30266979E-027
  8.414000E+02  1.24420089E-027
  8.511000E+02  1.18826778E-027
  8.610000E+02  1.13346613E-027
  8.710000E+02  1.08208219E-027
  8.810000E+02  1.03344110E-027
  8.912000E+02  9.85923376E-028
  9.016000E+02  9.40764350E-028
  9.120000E+02  8.98224351E-028
  9.226000E+02  8.56548711E-028
  9.333000E+02  8.17508358E-028
  9.441000E+02  7.80219494E-028
  9.550000E+02  7.44235876E-028
  9.660000E+02  7.10369083E-028
  9.772000E+02  6.77836115E-028
  9.885000E+02  6.46432984E-028
  1.000000E+03  6.16658284E-028
  1.012000E+03  5.87297642E-028
  1.023000E+03  5.61621145E-028
  1.035000E+03  5.35489050E-028
  1.047000E+03  5.10797521E-028
  1.059000E+03  4.87235494E-028
  1.072000E+03  4.63454333E-028
  1.084000E+03  4.42744743E-028
  1.096000E+03  4.22934549E-028
  1.109000E+03  4.02924259E-028
  1.122000E+03  3.84085368E-028
  1.135000E+03  3.66095848E-028
  1.148000E+03  3.49335540E-028
  1.161000E+03  3.33487975E-028
  1.175000E+03  3.17201771E-028
  1.188000E+03  3.03115433E-028
  1.202000E+03  2.88809684E-028
  1.216000E+03  2.75157090E-028
  1.230000E+03  2.62446906E-028
  1.244000E+03  2.50434781E-028
  1.259000E+03  2.38164451E-028
  1.274000E+03  2.26759024E-028
  1.288000E+03  2.16727480E-028
  1.303000E+03  2.06427359E-028
  1.318000E+03  1.96865821E-028
  1.334000E+03  1.87271693E-028
  1.349000E+03  1.78645211E-028
  1.365000E+03  1.70108115E-028
  1.380000E+03  1.62564312E-028
  1.396000E+03  1.54855854E-028
  1.412000E+03  1.47683586E-028
  1.429000E+03  1.40512266E-028
  1.445000E+03  1.34056765E-028
  1.462000E+03  1.27689090E-028
  1.479000E+03  1.21684898E-028
  1.496000E+03  1.15956551E-028
  1.514000E+03  1.10318555E-028
  1.531000E+03  1.05296097E-028
  1.549000E+03  1.00222374E-028
  1.567000E+03  9.55042743E-029
  1.585000E+03  9.10653790E-029
  1.603000E+03  8.68033437E-029
  1.622000E+03  8.26433696E-029
  1.641000E+03  7.87128373E-029
  1.660000E+03  7.49658501E-029
  1.679000E+03  7.14898833E-029
  1.698000E+03  6.82073053E-029
  1.718000E+03  6.49035463E-029
  1.738000E+03  6.18322575E-029
  1.758000E+03  5.89440268E-029
  1.778000E+03  5.61801211E-029
  1.799000E+03  5.34898628E-029
  1.820000E+03  5.09544555E-029
  1.841000E+03  4.85315290E-029
  1.862000E+03  4.62835397E-029
  1.884000E+03  4.40624232E-029
  1.906000E+03  4.19423193E-029
  1.928000E+03  3.99764803E-029
  1.950000E+03  3.81213790E-029
  1.972000E+03  3.63453858E-029
  1.995000E+03  3.46243239E-029
  2.018000E+03  3.29534045E-029
  2.042000E+03  3.13288500E-029
  2.065000E+03  2.98616432E-029
  2.089000E+03  2.84038539E-029
  2.114000E+03  2.69897933E-029
  2.138000E+03  2.57154530E-029
  2.163000E+03  2.44480848E-029
  2.188000E+03  2.32706347E-029
  2.213000E+03  2.21609907E-029
  2.239000E+03  2.10598678E-029
  2.265000E+03  2.00405941E-029
  2.291000E+03  1.90798426E-029
  2.317000E+03  1.81630185E-029
  2.344000E+03  1.72778367E-029
  2.371000E+03  1.64442639E-029
  2.399000E+03  1.56227035E-029
  2.427000E+03  1.48600112E-029
  2.455000E+03  1.41419106E-029
  2.483000E+03  1.34563174E-029
  2.512000E+03  1.27967188E-029
  2.541000E+03  1.21758311E-029
  2.570000E+03  1.15851162E-029
  2.600000E+03  1.10176441E-029
  2.630000E+03  1.04833592E-029
  2.661000E+03  9.95720474E-030
  2.692000E+03  9.46876625E-030
  2.723000E+03  9.01058630E-030
  2.754000E+03  8.57329956E-030
  2.786000E+03  8.15381742E-030
  2.818000E+03  7.75897694E-030
  2.851000E+03  7.37569060E-030
  2.884000E+03  7.01044791E-030
  2.917000E+03  6.67238918E-030
  2.951000E+03  6.34447635E-030
  2.985000E+03  6.03180128E-030
  3.020000E+03  5.73302875E-030
  3.055000E+03  5.45194475E-030
  3.090000E+03  5.18733945E-030
  3.126000E+03  4.92885710E-030
  3.162000E+03  4.68883836E-030
  3.199000E+03  4.45673943E-030
  3.236000E+03  4.23553420E-030
  3.273000E+03  4.03010710E-030
  3.311000E+03  3.83150899E-030
  3.350000E+03  3.64042533E-030
  3.388000E+03  3.46319456E-030
  3.428000E+03  3.28926105E-030
  3.467000E+03  3.13030792E-030
  3.508000E+03  2.97171837E-030
  3.548000E+03  2.82754037E-030
  3.589000E+03  2.68898202E-030
  3.631000E+03  2.55493364E-030
  3.673000E+03  2.42774948E-030
  3.715000E+03  2.30963651E-030
  3.758000E+03  2.19584024E-030
  3.802000E+03  2.08634628E-030
  3.846000E+03  1.98246625E-030
  3.890000E+03  1.88562253E-030
  3.936000E+03  1.79080223E-030
  3.981000E+03  1.70356470E-030
  4.027000E+03  1.61856345E-030
  4.074000E+03  1.53798000E-030
  4.121000E+03  1.46219031E-030
  4.169000E+03  1.38971428E-030
  4.217000E+03  1.32064820E-030
  4.266000E+03  1.25493849E-030
  4.315000E+03  1.19340254E-030
  4.365000E+03  1.13432997E-030
  4.416000E+03  1.07695667E-030
  4.467000E+03  1.02396392E-030
  4.519000E+03  9.72913038E-031
  4.571000E+03  9.25122512E-031
  4.624000E+03  8.78511545E-031
  4.677000E+03  8.35441005E-031
  4.732000E+03  7.93426005E-031
  4.786000E+03  7.54618653E-031
  4.842000E+03  7.16473190E-031
  4.898000E+03  6.80915740E-031
  4.954000E+03  6.47626937E-031
  5.012000E+03  6.15051548E-031
  5.070000E+03  5.84565743E-031
  5.129000E+03  5.55057243E-031
  5.188000E+03  5.27662949E-031
  5.248000E+03  5.01462713E-031
  5.309000E+03  4.76542315E-031
  5.370000E+03  4.52688870E-031
  5.432000E+03  4.30300694E-031
  5.495000E+03  4.08909738E-031
  5.559000E+03  3.88380485E-031
  5.623000E+03  3.69178141E-031
  5.688000E+03  3.50603887E-031
  5.754000E+03  3.33194798E-031
  5.821000E+03  3.16496911E-031
  5.888000E+03  3.00798753E-031
  5.957000E+03  2.85491847E-031
  6.026000E+03  2.71294696E-031
  6.095000E+03  2.57941161E-031
  6.166000E+03  2.45021388E-031
  6.237000E+03  2.32876504E-031
  6.310000E+03  2.20992741E-031
  6.383000E+03  2.09969711E-031
  6.456000E+03  1.99660544E-031
  6.531000E+03  1.89645063E-031
  6.607000E+03  1.80160302E-031
  6.683000E+03  1.71128978E-031
  6.761000E+03  1.62531519E-031
  6.839000E+03  1.54451252E-031
  6.918000E+03  1.46756584E-031
  6.998000E+03  1.39431375E-031
  7.080000E+03  1.32288326E-031
  7.161000E+03  1.25780731E-031
  7.244000E+03  1.19473220E-031
  7.328000E+03  1.13508751E-031
  7.413000E+03  1.07836019E-031
  7.499000E+03  1.02373110E-031
  7.586000E+03  9.72478228E-032
  7.674000E+03  9.23756042E-032
  7.762000E+03  8.77953923E-032
  7.852000E+03  8.33915079E-032
  7.943000E+03  7.92324276E-032
  8.035000E+03  7.52056414E-032
  8.128000E+03  7.14537233E-032
  8.222000E+03  6.78889519E-032
  8.318000E+03  6.44674726E-032
  8.414000E+03  6.12526437E-032
  8.511000E+03  5.81604939E-032
  8.610000E+03  5.52334520E-032
  8.710000E+03  5.24557965E-032
  8.810000E+03  4.98610244E-032
  8.912000E+03  4.73572124E-032
  9.016000E+03  4.49738243E-032
  9.120000E+03  4.27058989E-032
  9.226000E+03  4.05482904E-032
  9.332000E+03  3.85335897E-032
  9.441000E+03  3.65869426E-032
  9.550000E+03  3.47576554E-032
  9.660000E+03  3.30339735E-032
  9.772000E+03  3.13523729E-032
  9.886000E+03  2.97654996E-032
  1.000000E+04  2.82842328E-032
  1.012000E+04  2.68114975E-032
  1.023000E+04  2.55493640E-032
  1.035000E+04  2.42541847E-032
  1.047000E+04  2.30221035E-032
  1.059000E+04  2.18717049E-032
  1.072000E+04  2.07161400E-032
  1.084000E+04  1.97102838E-032
  1.096000E+04  1.87620449E-032
  1.109000E+04  1.77963044E-032
  1.122000E+04  1.68850275E-032
  1.135000E+04  1.60340371E-032
  1.148000E+04  1.52399619E-032
  1.161000E+04  1.44874147E-032
  1.175000E+04  1.37321842E-032
  1.188000E+04  1.30731427E-032
  1.202000E+04  1.23973883E-032
  1.216000E+04  1.17711133E-032
  1.230000E+04  1.11826384E-032
  1.244000E+04  1.06293200E-032
  1.259000E+04  1.00767986E-032
  1.274000E+04  9.55486293E-033
  1.288000E+04  9.09125604E-033
  1.303000E+04  8.63306134E-033
  1.318000E+04  8.20291498E-033
  1.334000E+04  7.76949948E-033
  1.349000E+04  7.39008949E-033
  1.365000E+04  7.01015203E-033
  1.380000E+04  6.67541516E-033
  1.396000E+04  6.33504717E-033
  1.412000E+04  6.01938122E-033
  1.429000E+04  5.70455441E-033
  1.445000E+04  5.42825714E-033
  1.462000E+04  5.15042705E-033
  1.479000E+04  4.88936450E-033
  1.496000E+04  4.64323598E-033
  1.514000E+04  4.40131798E-033
  1.531000E+04  4.18523375E-033
  1.549000E+04  3.97191603E-033
  1.567000E+04  3.77164373E-033
  1.585000E+04  3.58349220E-033
  1.603000E+04  3.40652350E-033
  1.622000E+04  3.22892714E-033
  1.641000E+04  3.06435271E-033
  1.660000E+04  2.91000102E-033
  1.679000E+04  2.76594116E-033
  1.698000E+04  2.62933420E-033
  1.718000E+04  2.49429719E-033
  1.738000E+04  2.36844871E-033
  1.758000E+04  2.24897728E-033
  1.778000E+04  2.13703417E-033
  1.799000E+04  2.02754710E-033
  1.820000E+04  1.92480457E-033
  1.841000E+04  1.82832069E-033
  1.862000E+04  1.73764884E-033
  1.884000E+04  1.64724827E-033
  1.906000E+04  1.56350881E-033
  1.928000E+04  1.48497476E-033
  1.950000E+04  1.41104509E-033
  1.972000E+04  1.34155132E-033
  1.995000E+04  1.27385566E-033
  2.018000E+04  1.20891079E-033
  2.042000E+04  1.14668074E-033
  2.065000E+04  1.09012399E-033
  2.089000E+04  1.03515824E-033
  2.114000E+04  9.81475366E-034
  2.138000E+04  9.33040989E-034
  2.163000E+04  8.85041111E-034
  2.188000E+04  8.40143530E-034
  2.213000E+04  7.98350999E-034
  2.239000E+04  7.57910265E-034
  2.265000E+04  7.19591947E-034
  2.291000E+04  6.83106353E-034
  2.317000E+04  6.49250027E-034
  2.344000E+04  6.16561453E-034
  2.371000E+04  5.85521149E-034
  2.399000E+04  5.55308962E-034
  2.427000E+04  5.26899710E-034
  2.455000E+04  5.00557439E-034
  2.483000E+04  4.75522678E-034
  2.512000E+04  4.51432034E-034
  2.541000E+04  4.28796720E-034
  2.570000E+04  4.07260187E-034
  2.600000E+04  3.86597573E-034
  2.630000E+04  3.67189111E-034
  2.661000E+04  3.48126195E-034
  2.692000E+04  3.30461433E-034
  2.723000E+04  3.13868615E-034
  2.754000E+04  2.98255774E-034
  2.786000E+04  2.83125285E-034
  2.818000E+04  2.69071259E-034
  2.851000E+04  2.55139469E-034
  2.884000E+04  2.42368576E-034
  2.917000E+04  2.30212806E-034
  2.951000E+04  2.18453589E-034
  2.985000E+04  2.07670100E-034
  3.020000E+04  1.95107894E-034
  3.055000E+04  1.73940922E-034
  3.090000E+04  1.45598391E-034
  3.126000E+04  1.17384892E-034
  3.162000E+04  9.40811740E-035
  3.199000E+04  7.58739090E-035
  3.236000E+04  6.22855267E-035
  3.273000E+04  5.20347379E-035
  3.311000E+04  4.40414572E-035
  3.350000E+04  3.77062952E-035
  3.388000E+04  3.28079795E-035
  3.428000E+04  2.86841320E-035
  3.467000E+04  2.53880535E-035
  3.508000E+04  2.25450760E-035
  3.548000E+04  2.02080568E-035
  3.589000E+04  1.81959465E-035
  3.631000E+04  1.64205779E-035
  3.673000E+04  1.48949204E-035
  3.715000E+04  1.35816555E-035
  3.758000E+04  1.23940373E-035
  3.802000E+04  1.13287057E-035
  3.846000E+04  1.03993617E-035
  3.890000E+04  9.56874841E-036
  3.936000E+04  8.79696043E-036
  3.981000E+04  8.11938464E-036
