# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.519000E+02  1.29619559E-026
  4.571000E+02  1.24520174E-026
  4.624000E+02  1.19475034E-026
  4.677000E+02  1.14733530E-026
  4.731000E+02  1.10195687E-026
  4.786000E+02  1.05639200E-026
  4.842000E+02  1.01357871E-026
  4.898000E+02  9.72076026E-027
  4.955000E+02  9.32448018E-027
  5.012000E+02  8.94643897E-027
  5.070000E+02  8.57389518E-027
  5.129000E+02  8.21859064E-027
  5.188000E+02  7.88588568E-027
  5.248000E+02  7.55251032E-027
  5.309000E+02  7.24047099E-027
  5.370000E+02  6.94317582E-027
  5.432000E+02  6.65086245E-027
  5.495000E+02  6.37256814E-027
  5.559000E+02  6.09942997E-027
  5.623000E+02  5.84359330E-027
  5.688000E+02  5.60082909E-027
  5.754000E+02  5.35830460E-027
  5.821000E+02  5.13203964E-027
  5.888000E+02  4.91285185E-027
  5.957000E+02  4.69905402E-027
  6.026000E+02  4.49904793E-027
  6.095000E+02  4.30891725E-027
  6.166000E+02  4.12015094E-027
  6.237000E+02  3.94358591E-027
  6.310000E+02  3.77128066E-027
  6.383000E+02  3.60811166E-027
  6.457000E+02  3.45069316E-027
  6.531000E+02  3.30386018E-027
  6.607000E+02  3.15585479E-027
  6.683000E+02  3.02011367E-027
  6.761000E+02  2.88590129E-027
  6.839000E+02  2.76053991E-027
  6.918000E+02  2.64002427E-027
  6.998000E+02  2.52252543E-027
  7.080000E+02  2.41010506E-027
  7.161000E+02  2.30468538E-027
  7.244000E+02  2.20284417E-027
  7.328000E+02  2.10460807E-027
  7.413000E+02  2.01229074E-027
  7.499000E+02  1.92062765E-027
  7.586000E+02  1.83578023E-027
  7.674000E+02  1.75446257E-027
  7.762000E+02  1.67627940E-027
  7.852000E+02  1.60004592E-027
  7.943000E+02  1.52857414E-027
  8.035000E+02  1.45914018E-027
  8.128000E+02  1.39448644E-027
  8.222000E+02  1.33189665E-027
  8.318000E+02  1.27078540E-027
  8.414000E+02  1.21389234E-027
  8.511000E+02  1.15945792E-027
  8.610000E+02  1.10611422E-027
  8.710000E+02  1.05609175E-027
  8.810000E+02  1.00873212E-027
  8.912000E+02  9.62457866E-028
  9.016000E+02  9.18475473E-028
  9.120000E+02  8.77038134E-028
  9.226000E+02  8.36435316E-028
  9.333000E+02  7.98396070E-028
  9.441000E+02  7.62058221E-028
  9.550000E+02  7.26986588E-028
  9.660000E+02  6.93974604E-028
  9.772000E+02  6.62258665E-028
  9.885000E+02  6.31639321E-028
  1.000000E+03  6.02604811E-028
  1.012000E+03  5.73970239E-028
  1.023000E+03  5.48925105E-028
  1.035000E+03  5.23433172E-028
  1.047000E+03  4.99343502E-028
  1.059000E+03  4.76352577E-028
  1.072000E+03  4.53145533E-028
  1.084000E+03  4.32933509E-028
  1.096000E+03  4.13596729E-028
  1.109000E+03  3.94062894E-028
  1.122000E+03  3.75670519E-028
  1.135000E+03  3.58105057E-028
  1.148000E+03  3.41738428E-028
  1.161000E+03  3.26261455E-028
  1.175000E+03  3.10354078E-028
  1.188000E+03  2.96594258E-028
  1.202000E+03  2.82618735E-028
  1.216000E+03  2.69279655E-028
  1.230000E+03  2.56860369E-028
  1.244000E+03  2.45122003E-028
  1.259000E+03  2.33129926E-028
  1.274000E+03  2.21982250E-028
  1.288000E+03  2.12176520E-028
  1.303000E+03  2.02107122E-028
  1.318000E+03  1.92759125E-028
  1.334000E+03  1.83378419E-028
  1.349000E+03  1.74942867E-028
  1.365000E+03  1.66594179E-028
  1.380000E+03  1.59216246E-028
  1.396000E+03  1.51676502E-028
  1.412000E+03  1.44660751E-028
  1.429000E+03  1.37645348E-028
  1.445000E+03  1.31329560E-028
  1.462000E+03  1.25099325E-028
  1.479000E+03  1.19224251E-028
  1.496000E+03  1.13618565E-028
  1.514000E+03  1.08100952E-028
  1.531000E+03  1.03185351E-028
  1.549000E+03  9.82191344E-029
  1.567000E+03  9.36007297E-029
  1.585000E+03  8.92553234E-029
  1.603000E+03  8.50826682E-029
  1.622000E+03  8.10097308E-029
  1.641000E+03  7.71611442E-029
  1.660000E+03  7.34919710E-029
  1.679000E+03  7.00880185E-029
  1.698000E+03  6.68732314E-029
  1.718000E+03  6.36374361E-029
  1.738000E+03  6.06291692E-029
  1.758000E+03  5.78000272E-029
  1.778000E+03  5.50924540E-029
  1.799000E+03  5.24569046E-029
  1.820000E+03  4.99728977E-029
  1.841000E+03  4.75989116E-029
  1.862000E+03  4.53962312E-029
  1.884000E+03  4.32197492E-029
  1.906000E+03  4.11420977E-029
  1.928000E+03  3.92155385E-029
  1.950000E+03  3.73973992E-029
  1.972000E+03  3.56566716E-029
  1.995000E+03  3.39697161E-029
  2.018000E+03  3.23317743E-029
  2.042000E+03  3.07392085E-029
  2.065000E+03  2.93008132E-029
  2.089000E+03  2.78715628E-029
  2.114000E+03  2.64851221E-029
  2.138000E+03  2.52356099E-029
  2.163000E+03  2.39928570E-029
  2.188000E+03  2.28382290E-029
  2.213000E+03  2.17500387E-029
  2.239000E+03  2.06701403E-029
  2.265000E+03  1.96704766E-029
  2.291000E+03  1.87281636E-029
  2.317000E+03  1.78288843E-029
  2.344000E+03  1.69606094E-029
  2.371000E+03  1.61429200E-029
  2.399000E+03  1.53369714E-029
  2.427000E+03  1.45887447E-029
  2.455000E+03  1.38842327E-029
  2.483000E+03  1.32115772E-029
  2.512000E+03  1.25644039E-029
  2.541000E+03  1.19551858E-029
  2.570000E+03  1.13755453E-029
  2.600000E+03  1.08186937E-029
  2.630000E+03  1.02943865E-029
  2.661000E+03  9.77803250E-030
  2.692000E+03  9.29867632E-030
  2.723000E+03  8.84899916E-030
  2.754000E+03  8.41980739E-030
  2.786000E+03  8.00807806E-030
  2.818000E+03  7.62052028E-030
  2.851000E+03  7.24428933E-030
  2.884000E+03  6.88575373E-030
  2.917000E+03  6.55389403E-030
  2.951000E+03  6.23198250E-030
  2.985000E+03  5.92501661E-030
  3.020000E+03  5.63169115E-030
  3.055000E+03  5.35572204E-030
  3.090000E+03  5.09592286E-030
  3.126000E+03  4.84212560E-030
  3.162000E+03  4.60645092E-030
  3.199000E+03  4.37854517E-030
  3.236000E+03  4.16132773E-030
  3.273000E+03  3.95959882E-030
  3.311000E+03  3.76456980E-030
  3.350000E+03  3.57691452E-030
  3.388000E+03  3.40285714E-030
  3.428000E+03  3.23203346E-030
  3.467000E+03  3.07591787E-030
  3.508000E+03  2.92015404E-030
  3.548000E+03  2.77854139E-030
  3.589000E+03  2.64244470E-030
  3.631000E+03  2.51077380E-030
  3.673000E+03  2.38584128E-030
  3.715000E+03  2.26981681E-030
  3.758000E+03  2.15802963E-030
  3.802000E+03  2.05046582E-030
  3.846000E+03  1.94841383E-030
  3.890000E+03  1.85327213E-030
  3.936000E+03  1.76011600E-030
  3.981000E+03  1.67440734E-030
  4.027000E+03  1.59089316E-030
  4.074000E+03  1.51171788E-030
  4.121000E+03  1.43725072E-030
  4.169000E+03  1.36603775E-030
  4.217000E+03  1.29817330E-030
  4.266000E+03  1.23360549E-030
  4.315000E+03  1.17313757E-030
  4.365000E+03  1.11508889E-030
  4.416000E+03  1.05870846E-030
  4.467000E+03  1.00663189E-030
  4.519000E+03  9.56462394E-031
  4.571000E+03  9.09495991E-031
  4.624000E+03  8.63687504E-031
  4.677000E+03  8.21357826E-031
  4.732000E+03  7.80064637E-031
  4.786000E+03  7.41923169E-031
  4.842000E+03  7.04431344E-031
  4.898000E+03  6.69482550E-031
  4.954000E+03  6.36762947E-031
  5.012000E+03  6.04743853E-031
  5.070000E+03  5.74778105E-031
  5.129000E+03  5.45772306E-031
  5.188000E+03  5.18844263E-031
  5.248000E+03  4.93089461E-031
  5.309000E+03  4.68592310E-031
  5.370000E+03  4.45143420E-031
  5.432000E+03  4.23134657E-031
  5.495000E+03  4.02105823E-031
  5.559000E+03  3.81923712E-031
  5.623000E+03  3.63045754E-031
  5.688000E+03  3.44784891E-031
  5.754000E+03  3.27669319E-031
  5.821000E+03  3.11252645E-031
  5.888000E+03  2.95818602E-031
  5.957000E+03  2.80768942E-031
  6.026000E+03  2.66810198E-031
  6.095000E+03  2.53680688E-031
  6.166000E+03  2.40977457E-031
  6.237000E+03  2.29035936E-031
  6.310000E+03  2.17350937E-031
  6.383000E+03  2.06512139E-031
  6.456000E+03  1.96375130E-031
  6.531000E+03  1.86526737E-031
  6.607000E+03  1.77200082E-031
  6.683000E+03  1.68319147E-031
  6.761000E+03  1.59864748E-031
  6.839000E+03  1.51918822E-031
  6.918000E+03  1.44351973E-031
  6.998000E+03  1.37148345E-031
  7.080000E+03  1.30123733E-031
  7.161000E+03  1.23723976E-031
  7.244000E+03  1.17520895E-031
  7.328000E+03  1.11655102E-031
  7.413000E+03  1.06076147E-031
  7.499000E+03  1.00703459E-031
  7.586000E+03  9.56627634E-032
  7.674000E+03  9.08708986E-032
  7.762000E+03  8.63661670E-032
  7.852000E+03  8.20348011E-032
  7.943000E+03  7.79441629E-032
  8.035000E+03  7.39835784E-032
  8.128000E+03  7.02933116E-032
  8.222000E+03  6.67870730E-032
  8.318000E+03  6.34217342E-032
  8.414000E+03  6.02596176E-032
  8.511000E+03  5.72181261E-032
  8.610000E+03  5.43390112E-032
  8.710000E+03  5.16068054E-032
  8.810000E+03  4.90544649E-032
  8.912000E+03  4.65915673E-032
  9.016000E+03  4.42471020E-032
  9.120000E+03  4.20161853E-032
  9.226000E+03  3.98937652E-032
  9.332000E+03  3.79119024E-032
  9.441000E+03  3.59969648E-032
  9.550000E+03  3.41974564E-032
  9.660000E+03  3.25018189E-032
  9.772000E+03  3.08475565E-032
  9.886000E+03  2.92864685E-032
  1.000000E+04  2.78292583E-032
  1.012000E+04  2.63804253E-032
  1.023000E+04  2.51387656E-032
  1.035000E+04  2.38645841E-032
  1.047000E+04  2.26524640E-032
  1.059000E+04  2.15206941E-032
  1.072000E+04  2.03838326E-032
  1.084000E+04  1.93942469E-032
  1.096000E+04  1.84613384E-032
  1.109000E+04  1.75112029E-032
  1.122000E+04  1.66146425E-032
  1.135000E+04  1.57773881E-032
  1.148000E+04  1.49961245E-032
  1.161000E+04  1.42557120E-032
  1.175000E+04  1.35126538E-032
  1.188000E+04  1.28642293E-032
  1.202000E+04  1.21993544E-032
  1.216000E+04  1.15831584E-032
  1.230000E+04  1.10041493E-032
  1.244000E+04  1.04597274E-032
  1.259000E+04  9.91608569E-033
  1.274000E+04  9.40253350E-033
  1.288000E+04  8.94636920E-033
  1.303000E+04  8.49552791E-033
  1.318000E+04  8.07228174E-033
  1.334000E+04  7.64581536E-033
  1.349000E+04  7.27248614E-033
  1.365000E+04  6.89863530E-033
  1.380000E+04  6.56925860E-033
  1.396000E+04  6.23433821E-033
  1.412000E+04  5.92372280E-033
  1.429000E+04  5.61393100E-033
  1.445000E+04  5.34205090E-033
  1.462000E+04  5.06866048E-033
  1.479000E+04  4.81176793E-033
  1.496000E+04  4.56956919E-033
  1.514000E+04  4.33151246E-033
  1.531000E+04  4.11887564E-033
  1.549000E+04  3.90896011E-033
  1.567000E+04  3.71188067E-033
  1.585000E+04  3.52672762E-033
  1.603000E+04  3.35257817E-033
  1.622000E+04  3.17780982E-033
  1.641000E+04  3.01585523E-033
  1.660000E+04  2.86395975E-033
  1.679000E+04  2.72219162E-033
  1.698000E+04  2.58775700E-033
  1.718000E+04  2.45486659E-033
  1.738000E+04  2.33101801E-033
  1.758000E+04  2.21344444E-033
  1.778000E+04  2.10327900E-033
  1.799000E+04  1.99553008E-033
  1.820000E+04  1.89441811E-033
  1.841000E+04  1.79946498E-033
  1.862000E+04  1.71023118E-033
  1.884000E+04  1.62126381E-033
  1.906000E+04  1.53885161E-033
  1.928000E+04  1.46156194E-033
  1.950000E+04  1.38880333E-033
  1.972000E+04  1.32041001E-033
  1.995000E+04  1.25378607E-033
  2.018000E+04  1.18986895E-033
  2.042000E+04  1.12862351E-033
  2.065000E+04  1.07296130E-033
  2.089000E+04  1.01886470E-033
  2.114000E+04  9.66030464E-034
  2.138000E+04  9.18361533E-034
  2.163000E+04  8.71119986E-034
  2.188000E+04  8.26931533E-034
  2.213000E+04  7.85798937E-034
  2.239000E+04  7.45996645E-034
  2.265000E+04  7.08283084E-034
  2.291000E+04  6.72373139E-034
  2.317000E+04  6.39050866E-034
  2.344000E+04  6.06877815E-034
  2.371000E+04  5.76326897E-034
  2.399000E+04  5.46590918E-034
  2.427000E+04  5.18629343E-034
  2.455000E+04  4.92702094E-034
  2.483000E+04  4.68061643E-034
  2.512000E+04  4.44350366E-034
  2.541000E+04  4.22071417E-034
  2.570000E+04  4.00873848E-034
  2.600000E+04  3.80536394E-034
  2.630000E+04  3.61433276E-034
  2.661000E+04  3.42670196E-034
  2.692000E+04  3.25283222E-034
  2.723000E+04  3.08951278E-034
  2.754000E+04  2.93583852E-034
  2.786000E+04  2.78691144E-034
  2.818000E+04  2.64857941E-034
  2.851000E+04  2.51144993E-034
  2.884000E+04  2.38574683E-034
  2.917000E+04  2.26609783E-034
  2.951000E+04  2.15035174E-034
  2.985000E+04  2.04420954E-034
  3.020000E+04  1.92055789E-034
  3.055000E+04  1.71220369E-034
  3.090000E+04  1.43321488E-034
  3.126000E+04  1.15549484E-034
  3.162000E+04  9.26103635E-035
  3.199000E+04  7.46879233E-035
  3.236000E+04  6.13120863E-035
  3.273000E+04  5.12216227E-035
  3.311000E+04  4.33533495E-035
  3.350000E+04  3.71172553E-035
  3.388000E+04  3.22955323E-035
  3.428000E+04  2.82361624E-035
  3.467000E+04  2.49916144E-035
  3.508000E+04  2.21930802E-035
  3.548000E+04  1.98925915E-035
  3.589000E+04  1.79119302E-035
  3.631000E+04  1.61643076E-035
  3.673000E+04  1.46624913E-035
  3.715000E+04  1.33697467E-035
  3.758000E+04  1.22006833E-035
  3.802000E+04  1.11519944E-035
  3.846000E+04  1.02371673E-035
  3.890000E+04  9.41952718E-036
  3.936000E+04  8.65979221E-036
  3.981000E+04  7.99279692E-036
