# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = draine
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  6.786830E-02   4.08406838E-49   1.94687616E-49   4.37259921E-51   2.09346623E-49
  6.878600E-02   9.66951666E-49   4.79287256E-49   1.08651287E-50   4.76799282E-49
  6.971610E-02   2.24828545E-48   1.16037055E-48   2.59722212E-50   1.06194269E-48
  7.065890E-02   5.14194697E-48   2.74837458E-48   6.07387379E-50   2.33283365E-48
  7.161430E-02   1.15328482E-47   6.33393149E-48   1.39296772E-49   5.05961993E-48
  7.258270E-02   2.53078003E-47   1.41560294E-47   3.13467404E-49   1.08383034E-47
  7.356420E-02   5.41113902E-47   3.06605293E-47   6.86669479E-49   2.27641914E-47
  7.455900E-02   1.13047565E-46   6.45165617E-47   1.47317793E-48   4.70578258E-47
  7.556720E-02   2.31761803E-46   1.32495027E-46   3.11226368E-48   9.61545126E-47
  7.658910E-02   4.67749290E-46   2.67009785E-46   6.47812533E-48   1.94261380E-46
  7.762470E-02   9.30921699E-46   5.30493929E-46   1.32571034E-47   3.87170666E-46
  7.867440E-02   1.82118103E-45   1.04311340E-45   2.63656357E-47   7.51701994E-46
  7.973820E-02   3.53103141E-45   2.03465030E-45   5.19174079E-47   1.44446370E-45
  8.081650E-02   6.79237648E-45   3.94317248E-45   1.01279520E-46   2.74792448E-45
  8.190930E-02   1.29685533E-44   7.59735617E-45   1.95771513E-46   5.17542562E-45
  8.301690E-02   2.46657239E-44   1.45568912E-44   3.77358028E-46   9.73147472E-45
  8.413950E-02   4.69042433E-44   2.77363343E-44   7.30916591E-46   1.84369925E-44
  8.527730E-02   8.85567937E-44   5.25446430E-44   1.40562590E-45   3.46065248E-44
  8.643040E-02   1.65983326E-43   9.89407110E-44   2.68355833E-45   6.43590563E-44
  8.759920E-02   3.08853295E-43   1.85150494E-43   5.08633552E-45   1.18616465E-43
  8.878370E-02   5.70911279E-43   3.44211774E-43   9.55485011E-45   2.17144655E-43
  8.998430E-02   1.05097081E-42   6.35667251E-43   1.76540148E-44   3.97649542E-43
  9.120110E-02   1.91859766E-42   1.16583102E-42   3.21980525E-44   7.20568589E-43
  9.243430E-02   3.44445839E-42   2.12313806E-42   5.74249623E-44   1.26389536E-42
  9.368430E-02   6.13456062E-42   3.83927161E-42   1.01025199E-43   2.19426381E-42
  9.495110E-02   1.08345303E-41   6.89231991E-42   1.74700803E-43   3.76750956E-42
  9.623510E-02   1.89833609E-41   1.22840235E-41   2.92255623E-43   6.40708178E-42
  9.753640E-02   3.30119387E-41   2.17337181E-41   4.78927749E-43   1.07992929E-41
  9.885530E-02   5.69873355E-41   3.81727942E-41   7.78402357E-43   1.80361390E-41
  1.001920E-01   9.57361361E-41   6.46242654E-41   1.25738933E-42   2.98544814E-41
  1.015470E-01   1.61607478E-40   1.10753525E-40   2.04279967E-42   4.88111527E-41
  1.029200E-01   2.70209421E-40   1.88060593E-40   3.25596738E-42   7.88928613E-41
  1.043120E-01   4.47167245E-40   3.16528605E-40   5.03267738E-42   1.25605962E-40
  1.057220E-01   7.35251847E-40   5.27923959E-40   7.63015056E-42   1.99697737E-40
  1.071520E-01   1.20182547E-39   8.73207989E-40   1.14232292E-41   3.17194247E-40
  1.086010E-01   1.95029950E-39   1.43194326E-39   1.69589155E-41   5.01397320E-40
  1.100690E-01   3.14152389E-39   2.32826330E-39   2.47880232E-41   7.88472565E-40
  1.115580E-01   5.02607033E-39   3.75625985E-39   3.70937065E-41   1.23271677E-39
  1.130660E-01   7.98509143E-39   6.00969211E-39   5.81468276E-41   1.91725249E-39
  1.145950E-01   1.25900560E-38   9.54191269E-39   8.83677337E-41   2.95977555E-39
  1.161450E-01   1.97202846E-38   1.50363190E-38   1.36185290E-40   4.54778026E-39
  1.177150E-01   3.06567304E-38   2.35121140E-38   2.07365348E-40   6.93725110E-39
  1.193070E-01   4.73516854E-38   3.65078201E-38   3.15254517E-40   1.05286107E-38
  1.209210E-01   7.26421310E-38   5.62954571E-38   4.72917746E-40   1.58737562E-38
  1.225560E-01   1.10690652E-37   8.61983321E-38   7.10093676E-40   2.37822261E-38
  1.242130E-01   1.67582357E-37   1.31114562E-37   1.06334985E-39   3.54044455E-38
  1.258930E-01   2.52184802E-37   1.98203058E-37   1.59020168E-39   5.23915423E-38
  1.275950E-01   3.77169106E-37   2.97752374E-37   2.37661692E-39   7.70401151E-38
  1.293200E-01   5.60842967E-37   4.44715466E-37   3.57946191E-39   1.12548039E-37
  1.310690E-01   8.58497693E-37   6.89718855E-37   5.38737774E-39   1.63391460E-37
  1.328410E-01   1.27252127E-36   1.02866227E-36   8.14301291E-39   2.35715992E-37
  1.346380E-01   1.87899268E-36   1.52888205E-36   1.23492794E-38   3.37761350E-37
  1.364580E-01   2.76311862E-36   2.26385432E-36   1.86895628E-38   4.80574738E-37
  1.383040E-01   4.04954511E-36   3.34228796E-36   2.83522739E-38   6.78904874E-37
  1.401740E-01   5.91263610E-36   4.91850797E-36   4.28877764E-38   9.51240359E-37
  1.420690E-01   8.59902819E-36   7.21723923E-36   6.49121219E-38   1.31687683E-36
  1.439900E-01   1.24483635E-35   1.05632965E-35   9.84537443E-38   1.78661326E-36
  1.459370E-01   1.79446125E-35   1.54231046E-35   1.49813148E-37   2.37169475E-36
  1.479110E-01   2.58038452E-35   2.24707805E-35   2.29407479E-37   3.10365718E-36
  1.499110E-01   3.70412116E-35   3.26666828E-35   3.50767091E-37   4.02376174E-36
  1.519380E-01   5.30962438E-35   4.73978950E-35   5.35906910E-37   5.16244190E-36
  1.539930E-01   7.59901921E-35   6.86592991E-35   8.13337955E-37   6.51755500E-36
  1.560750E-01   1.08727921E-34   9.92862310E-35   1.23082154E-36   8.21086857E-36
  1.581860E-01   1.55567430E-34   1.43390288E-34   1.85652299E-36   1.03206194E-35
  1.603250E-01   2.22375928E-34   2.06803152E-34   2.78589366E-36   1.27868817E-35
  1.624930E-01   3.18117739E-34   2.97931681E-34   4.19320040E-36   1.59928572E-35
  1.646900E-01   4.54684689E-34   4.28788295E-34   6.26475960E-36   1.96316345E-35
  1.669170E-01   6.50279895E-34   6.16674351E-34   9.37558037E-36   2.42299641E-35
  1.691740E-01   9.30019839E-34   8.86361033E-34   1.39750061E-35   2.96838002E-35
  1.714620E-01   1.33056683E-33   1.27305321E-33   2.08617847E-35   3.66518423E-35
  1.737800E-01   1.90228605E-33   1.82592522E-33   3.10691629E-35   4.52916638E-35
  1.761300E-01   2.71810420E-33   2.61701613E-33   4.59754783E-35   5.51125831E-35
  1.785120E-01   3.88303015E-33   3.74953459E-33   6.76444460E-35   6.58511168E-35
  1.809260E-01   5.55060301E-33   5.37227385E-33   9.95880545E-35   7.87411014E-35
  1.833720E-01   7.94380166E-33   7.70042464E-33   1.47230345E-34   9.61466764E-35
  1.858520E-01   1.13812238E-32   1.10486871E-32   2.16718361E-34   1.15818360E-34
  1.883650E-01   1.63254602E-32   1.58703465E-32   3.17802665E-34   1.37311023E-34
  1.909120E-01   2.34534567E-32   2.28263070E-32   4.64651971E-34   1.62497811E-34
  1.934940E-01   3.37438330E-32   3.28727035E-32   6.75847415E-34   1.95282064E-34
  1.961100E-01   4.85740878E-32   4.73665463E-32   9.75928652E-34   2.31612871E-34
  1.987620E-01   6.98969713E-32   6.82286166E-32   1.39774825E-33   2.70606497E-34
  2.014500E-01   1.00351948E-31   9.80614828E-32   1.97092345E-33   3.19541563E-34
  2.041740E-01   1.43340422E-31   1.40232782E-31   2.72548715E-33   3.82153046E-34
  2.069350E-01   2.02964914E-31   1.98809472E-31   3.70320759E-33   4.52234047E-34
  2.097330E-01   2.83603600E-31   2.78142035E-31   4.93271903E-33   5.28845798E-34
  2.125690E-01   3.89181383E-31   3.82166811E-31   6.38325209E-33   6.31319264E-34
  2.154430E-01   5.22207392E-31   5.13431510E-31   8.01857563E-33   7.57306114E-34
  2.183570E-01   6.83299198E-31   6.72642677E-31   9.74506504E-33   9.11455549E-34
  2.213090E-01   8.71218900E-31   8.58663543E-31   1.14498162E-32   1.10554156E-33
  2.243020E-01   1.08491972E-30   1.07032667E-30   1.32389008E-32   1.35414484E-33
  2.273350E-01   1.32447432E-30   1.30757454E-30   1.52321806E-32   1.66760105E-33
  2.304090E-01   1.59262067E-30   1.57310205E-30   1.74596676E-32   2.05895407E-33
  2.335250E-01   1.89510787E-30   1.87270407E-30   1.98583499E-32   2.54545749E-33
  2.366830E-01   2.24062571E-30   2.21505909E-30   2.24158176E-32   3.15079630E-33
  2.398830E-01   2.64078478E-30   2.61152612E-30   2.53645388E-32   3.89411981E-33
  2.431270E-01   3.11000433E-30   3.07624623E-30   2.89380733E-32   4.82002570E-33
  2.464150E-01   3.66485502E-30   3.62577683E-30   3.31292212E-32   5.94897632E-33
  2.497470E-01   4.32490711E-30   4.27956315E-30   3.80235354E-32   7.32042872E-33
  2.531240E-01   5.11363227E-30   5.06064917E-30   4.40675143E-32   8.91559081E-33
  2.565470E-01   6.05809177E-30   5.99621129E-30   5.10603156E-32   1.08201645E-32
  2.600160E-01   7.19057000E-30   7.11804827E-30   5.94353259E-32   1.30864014E-32
  2.635320E-01   8.54906321E-30   8.46396760E-30   6.93221946E-32   1.57734151E-32
  2.670960E-01   1.01783106E-29   1.00788448E-29   8.05060017E-32   1.89598622E-32
  2.707070E-01   1.21302527E-29   1.20144033E-29   9.31229317E-32   2.27264395E-32
  2.743680E-01   1.44687389E-29   1.43340397E-29   1.07532686E-31   2.71664767E-32
  2.780780E-01   1.72678084E-29   1.71099002E-29   1.25554845E-31   3.23533101E-32
  2.818380E-01   2.06122668E-29   2.04281152E-29   1.45722530E-31   3.84290671E-32
  2.856490E-01   2.46038034E-29   2.43898162E-29   1.68460683E-31   4.55264378E-32
  2.895120E-01   2.93627768E-29   2.91134664E-29   1.95523007E-31   5.37873299E-32
  2.934270E-01   3.50261915E-29   3.47364317E-29   2.26385180E-31   6.33746116E-32
  2.973950E-01   4.17562665E-29   4.14199571E-29   2.61842489E-31   7.44669315E-32
  3.014160E-01   4.97384069E-29   4.93494703E-29   3.01652194E-31   8.72844239E-32
  3.054920E-01   5.69500413E-29   5.65018216E-29   3.46154766E-31   1.02064897E-31
  3.096230E-01   6.66821701E-29   6.61674505E-29   3.95654578E-31   1.19065033E-31
  3.138100E-01   7.78447518E-29   7.72522193E-29   4.54079302E-31   1.38453215E-31
  3.180530E-01   9.05965216E-29   8.99161756E-29   5.19735253E-31   1.60610733E-31
  3.223540E-01   1.05113144E-28   1.04334341E-28   5.92908789E-31   1.85894218E-31
  3.267130E-01   1.21569554E-28   1.20680284E-28   6.74596214E-31   2.14672989E-31
  3.311310E-01   1.40150351E-28   1.39132826E-28   7.70191245E-31   2.47334440E-31
  3.356090E-01   1.61020749E-28   1.59859524E-28   8.76878269E-31   2.84347440E-31
  3.401470E-01   1.84329508E-28   1.83007775E-28   9.95539958E-31   3.26193247E-31
  3.447470E-01   2.10191239E-28   2.08689634E-28   1.12822122E-30   3.73383625E-31
  3.494080E-01   2.38636155E-28   2.36928063E-28   1.28179605E-30   4.26295828E-31
  3.541330E-01   2.69574487E-28   2.67635968E-28   1.45279581E-30   4.85723196E-31
  3.589220E-01   3.02686457E-28   3.00491470E-28   1.64267229E-30   5.52313909E-31
  3.637750E-01   3.37281659E-28   3.34801970E-28   1.85291786E-30   6.26770416E-31
  3.686950E-01   3.72118260E-28   3.69322687E-28   2.08578248E-30   7.09790652E-31
  3.736800E-01   4.05094964E-28   4.01949999E-28   2.34278731E-30   8.02177607E-31
  3.787330E-01   4.33335185E-28   4.29804540E-28   2.62576898E-30   9.04876348E-31
  3.838550E-01   4.54154489E-28   4.50199077E-28   2.93670371E-30   1.01870766E-30
  3.890450E-01   4.67777222E-28   4.63355138E-28   3.27753090E-30   1.14455299E-30
  3.943060E-01   4.79358079E-28   4.74424004E-28   3.65045336E-30   1.28362135E-30
  3.996380E-01   4.96094945E-28   4.90600394E-28   4.05755510E-30   1.43699506E-30
  4.050420E-01   5.22542626E-28   5.16440615E-28   4.49691683E-30   1.60509444E-30
  4.105190E-01   5.59570091E-28   5.52806756E-28   4.97366303E-30   1.78967154E-30
  4.160700E-01   6.05634274E-28   5.98152075E-28   5.49016478E-30   1.99203484E-30
  4.216970E-01   6.58136451E-28   6.49874143E-28   6.04874927E-30   2.21355876E-30
  4.273990E-01   7.14186075E-28   7.05079181E-28   6.65134027E-30   2.45555361E-30
  4.331780E-01   7.70159631E-28   7.60139860E-28   7.30026470E-30   2.71950613E-30
  4.390360E-01   8.20211447E-28   8.09196841E-28   8.00748696E-30   3.00711860E-30
  4.449730E-01   8.55594231E-28   8.43492047E-28   8.78338422E-30   3.31880031E-30
  4.509900E-01   8.65947542E-28   8.52670643E-28   9.62011277E-30   3.65678685E-30
  4.570880E-01   8.43660363E-28   8.29119739E-28   1.05177107E-29   4.02291265E-30
  4.632690E-01   7.91052507E-28   7.75154536E-28   1.14790074E-29   4.41896345E-30
  4.695340E-01   7.22580426E-28   7.05227143E-28   1.25065723E-29   4.84671072E-30
  4.758830E-01   6.54916930E-28   6.36006370E-28   1.36026332E-29   5.30792701E-30
  4.823180E-01   5.96078366E-28   5.75504003E-28   1.47698277E-29   5.80453495E-30
  4.888400E-01   5.45099942E-28   5.22717479E-28   1.60443027E-29   6.33816054E-30
  4.954500E-01   4.97246848E-28   4.72885985E-28   1.74503048E-29   6.91055848E-30
  5.021500E-01   4.49188939E-28   4.22713561E-28   1.89512056E-29   7.52417257E-30
  5.089400E-01   4.01923899E-28   3.73192418E-28   2.05505664E-29   8.18091456E-30
  5.158220E-01   3.58964483E-28   3.27828933E-28   2.22526343E-29   8.88291597E-30
  5.227970E-01   3.22514563E-28   2.88821248E-28   2.40610897E-29   9.63222496E-30
  5.298670E-01   2.92256655E-28   2.55845430E-28   2.59801304E-29   1.04310947E-29
  5.370320E-01   2.66608426E-28   2.27314026E-28   2.80129133E-29   1.12814869E-29
  5.442940E-01   2.44220586E-28   2.01871736E-28   3.01633002E-29   1.21855503E-29
  5.516540E-01   2.24737875E-28   1.79136540E-28   3.24564528E-29   1.31448814E-29
  5.591140E-01   2.08406670E-28   1.59282846E-28   3.49641923E-29   1.41596315E-29
  5.666740E-01   1.95146948E-28   1.42293511E-28   3.76195999E-29   1.52338365E-29
  5.743370E-01   1.84578901E-28   1.27780458E-28   4.04285052E-29   1.63699375E-29
  5.821030E-01   1.76211458E-28   1.15245771E-28   4.33960775E-29   1.75696095E-29
  5.899750E-01   1.69667301E-28   1.04303778E-28   4.65281696E-29   1.88353533E-29
  5.979530E-01   1.64732207E-28   9.47337276E-29   4.98297023E-29   2.01687774E-29
  6.060380E-01   1.61251144E-28   8.63739900E-29   5.33053524E-29   2.15718015E-29
  6.142330E-01   1.59062714E-28   7.90545063E-29   5.69614889E-29   2.30467190E-29
  6.225390E-01   1.58006771E-28   7.26084691E-29   6.08030682E-29   2.45952334E-29
  6.309570E-01   1.57944343E-28   6.68906185E-29   6.48347306E-29   2.62189942E-29
  6.394890E-01   1.58765830E-28   6.17841105E-29   6.90616927E-29   2.79200272E-29
  6.481370E-01   1.60384444E-28   5.71950245E-29   7.34893225E-29   2.97000970E-29
  6.569010E-01   1.62734470E-28   5.30475797E-29   7.81265841E-29   3.15603057E-29
  6.657840E-01   1.65845276E-28   4.92779124E-29   8.30637900E-29   3.35035731E-29
  6.747870E-01   1.69594895E-28   4.58347189E-29   8.82297910E-29   3.55303847E-29
  6.839120E-01   1.73948863E-28   4.26757142E-29   9.36311510E-29   3.76419978E-29
  6.931600E-01   1.78879247E-28   3.97664395E-29   9.92729584E-29   3.98398494E-29
  7.025330E-01   1.84373029E-28   3.70780590E-29   1.05169772E-28   4.21251982E-29
  7.120330E-01   1.90433812E-28   3.45864578E-29   1.11347546E-28   4.44998079E-29
  7.216610E-01   1.97024478E-28   3.22714039E-29   1.17789299E-28   4.69637751E-29
  7.314200E-01   2.04135384E-28   3.01157318E-29   1.24501414E-28   4.95182382E-29
  7.413100E-01   2.11758059E-28   2.81052505E-29   1.31489513E-28   5.21632954E-29
  7.513350E-01   2.19887105E-28   2.62271808E-29   1.38759810E-28   5.49001145E-29
  7.614940E-01   2.28515218E-28   2.44713273E-29   1.46315367E-28   5.77285237E-29
  7.717920E-01   2.37643119E-28   2.28279328E-29   1.54165570E-28   6.06496163E-29
  7.822280E-01   2.47262931E-28   2.12894942E-29   1.62310761E-28   6.36626753E-29
  7.928060E-01   2.57375970E-28   1.98485963E-29   1.70758959E-28   6.67684142E-29
  8.035260E-01   2.68003249E-28   1.84993818E-29   1.79543317E-28   6.99605494E-29
  8.143920E-01   2.79179840E-28   1.72361298E-29   1.88709441E-28   7.32342694E-29
  8.254040E-01   2.90855916E-28   1.60541474E-29   1.98204513E-28   7.65972560E-29
  8.365660E-01   3.03035866E-28   1.49489133E-29   2.08037169E-28   8.00497837E-29
  8.478780E-01   3.15714501E-28   1.39166428E-29   2.18207628E-28   8.35902299E-29
  8.593430E-01   3.28895779E-28   1.29537189E-29   2.28723727E-28   8.72183337E-29
  8.709640E-01   3.42579240E-28   1.20567687E-29   2.39589599E-28   9.09328716E-29
  8.827410E-01   3.56761006E-28   1.12229902E-29   2.50806497E-28   9.47315187E-29
  8.946780E-01   3.71443827E-28   1.04495083E-29   2.62379740E-28   9.86145792E-29
  9.067760E-01   3.86698289E-28   9.73377520E-30   2.74393820E-28   1.02570693E-28
  9.190380E-01   4.02518682E-28   9.07348463E-30   2.86844951E-28   1.06600247E-28
  9.314650E-01   4.18851991E-28   8.46636858E-30   2.99679956E-28   1.10705666E-28
  9.440610E-01   4.35703598E-28   7.91038230E-30   3.12905905E-28   1.14887311E-28
  9.568270E-01   4.53067914E-28   7.40358337E-30   3.26523437E-28   1.19140894E-28
  9.697650E-01   4.70940701E-28   6.94419050E-30   3.40531990E-28   1.23464520E-28
  9.828790E-01   4.89327836E-28   6.53038927E-30   3.54941758E-28   1.27855688E-28
  9.961700E-01   5.08219452E-28   6.16068619E-30   3.69746030E-28   1.32312736E-28
  1.009640E+00   5.27856226E-28   5.83353524E-30   3.85182629E-28   1.36840062E-28
  1.023290E+00   5.48110512E-28   5.54757180E-30   4.01133065E-28   1.41429874E-28
  1.037130E+00   5.68910521E-28   5.30134628E-30   4.17528923E-28   1.46080252E-28
  1.051150E+00   5.90227061E-28   5.09384872E-30   4.34351720E-28   1.50781492E-28
  1.065370E+00   6.12093756E-28   4.92371482E-30   4.51632044E-28   1.55537998E-28
  1.079780E+00   6.34479291E-28   4.79009830E-30   4.69347843E-28   1.60341350E-28
  1.094380E+00   6.57371803E-28   4.69206056E-30   4.87493175E-28   1.65186567E-28
  1.109170E+00   6.80761959E-28   4.62873860E-30   5.06064287E-28   1.70068933E-28
  1.124170E+00   7.04683748E-28   4.59932446E-30   5.25091568E-28   1.74992856E-28
  1.139380E+00   7.29841375E-28   4.60324034E-30   5.45295551E-28   1.79942584E-28
  1.154780E+00   7.55701621E-28   4.63990758E-30   5.66150362E-28   1.84911352E-28
  1.170400E+00   7.82162338E-28   4.70894932E-30   5.87544077E-28   1.89909311E-28
  1.186220E+00   8.09161335E-28   4.80991608E-30   6.09428492E-28   1.94922928E-28
  1.202260E+00   8.36739903E-28   4.94267861E-30   6.31840615E-28   1.99956610E-28
  1.218520E+00   8.64885261E-28   5.10711641E-30   6.54773767E-28   2.05004378E-28
  1.235000E+00   8.93582038E-28   5.30318979E-30   6.78218720E-28   2.10060128E-28
  1.251700E+00   9.22986877E-28   5.53095273E-30   7.02199428E-28   2.15256496E-28
  1.268630E+00   9.53268082E-28   5.79072432E-30   7.26995013E-28   2.20482345E-28
  1.285780E+00   9.84091812E-28   6.08260476E-30   7.52299306E-28   2.25709901E-28
  1.303170E+00   1.01549979E-27   6.40732089E-30   7.78149882E-28   2.30942583E-28
  1.320790E+00   1.04767115E-27   6.76520636E-30   8.04713429E-28   2.36192517E-28
  1.338650E+00   1.08044261E-27   7.15707268E-30   8.31844977E-28   2.41440559E-28
  1.356750E+00   1.11377124E-27   7.58364000E-30   8.59509336E-28   2.46678261E-28
  1.375100E+00   1.14766899E-27   8.04603374E-30   8.87718006E-28   2.51904951E-28
  1.393690E+00   1.18244116E-27   8.54495859E-30   9.16795028E-28   2.57101169E-28
  1.412540E+00   1.21786276E-27   9.08204297E-30   9.46502367E-28   2.62278352E-28
  1.431640E+00   1.25383192E-27   9.65828145E-30   9.76746548E-28   2.67427092E-28
  1.451000E+00   1.29036040E-27   1.02753200E-29   1.00753878E-27   2.72546306E-28
  1.470620E+00   1.32804351E-27   1.09346587E-29   1.03948185E-27   2.77627006E-28
  1.490500E+00   1.36669925E-27   1.16379477E-29   1.07239584E-27   2.82665458E-28
  1.510660E+00   1.40599291E-27   1.23877295E-29   1.10593874E-27   2.87666444E-28
  1.531090E+00   1.44587026E-27   1.31855934E-29   1.14006531E-27   2.92619355E-28
  1.551790E+00   1.48638023E-27   1.40336814E-29   1.17483133E-27   2.97515221E-28
  1.572780E+00   1.52816052E-27   1.49351253E-29   1.21091047E-27   3.02314932E-28
  1.594040E+00   1.57051015E-27   1.58915489E-29   1.24756872E-27   3.07049877E-28
  1.615600E+00   1.61350715E-27   1.69070087E-29   1.28487352E-27   3.11726624E-28
  1.637440E+00   1.65706373E-27   1.79835083E-29   1.32274762E-27   3.16332597E-28
  1.659590E+00   1.70126957E-27   1.91256601E-29   1.36125302E-27   3.20890887E-28
  1.682030E+00   1.74604095E-27   2.03359103E-29   1.40030936E-27   3.25395685E-28
  1.704770E+00   1.79137582E-27   2.16184280E-29   1.43993307E-27   3.29824324E-28
  1.727830E+00   1.83731833E-27   2.29783865E-29   1.48016083E-27   3.34179109E-28
  1.751190E+00   1.88377678E-27   2.44189244E-29   1.52090897E-27   3.38448883E-28
  1.774870E+00   1.93095206E-27   2.59459767E-29   1.56233796E-27   3.42668124E-28
  1.798870E+00   1.97956719E-27   2.75647016E-29   1.60502254E-27   3.46979941E-28
  1.823200E+00   2.02878977E-27   2.92813442E-29   1.64829735E-27   3.51211071E-28
  1.847850E+00   2.07855620E-27   3.11013441E-29   1.69210091E-27   3.55353942E-28
  1.872840E+00   2.12891770E-27   3.30328154E-29   1.73647351E-27   3.59411380E-28
  1.898160E+00   2.17980745E-27   3.50823680E-29   1.78134865E-27   3.63376433E-28
  1.923830E+00   2.23215188E-27   3.72597118E-29   1.82761767E-27   3.67274503E-28
  1.949840E+00   2.28557542E-27   3.95729469E-29   1.87491235E-27   3.71090119E-28
  1.976210E+00   2.33964213E-27   4.20338575E-29   1.92279576E-27   3.74812509E-28
  2.002930E+00   2.39428873E-27   4.46525689E-29   1.97120080E-27   3.78435362E-28
  2.030020E+00   2.44956440E-27   4.74434925E-29   2.02015981E-27   3.81961092E-28
  2.057470E+00   2.50541148E-27   5.04195086E-29   2.06960777E-27   3.85384205E-28
  2.085290E+00   2.56228974E-27   5.35973237E-29   2.11999783E-27   3.88694586E-28
  2.113490E+00   2.62000818E-27   5.69961097E-29   2.17111474E-27   3.91897325E-28
  2.142070E+00   2.67837583E-27   6.06359808E-29   2.22265459E-27   3.95085261E-28
  2.171030E+00   2.73735536E-27   6.45402179E-29   2.27460910E-27   3.98206037E-28
  2.200390E+00   2.79700371E-27   6.87385034E-29   2.32704209E-27   4.01223113E-28
  2.230150E+00   2.85770496E-27   7.32620122E-29   2.38036855E-27   4.04074399E-28
  2.260300E+00   2.91927594E-27   7.81456065E-29   2.43431202E-27   4.06818320E-28
  2.290870E+00   2.98261088E-27   8.34360977E-29   2.48970279E-27   4.09472001E-28
  2.321850E+00   3.04671477E-27   8.91830964E-29   2.54551552E-27   4.12016160E-28
  2.353240E+00   3.11159691E-27   9.54458380E-29   2.60170218E-27   4.14448900E-28
  2.385060E+00   3.17736260E-27   1.02300995E-28   2.65828806E-27   4.16773543E-28
  2.417320E+00   3.24408478E-27   1.09838103E-28   2.71525654E-27   4.18990142E-28
  2.450000E+00   3.31348893E-27   1.18160087E-28   2.77420549E-27   4.21123355E-28
  2.483130E+00   3.38450162E-27   1.27405769E-28   2.83393031E-27   4.23165541E-28
  2.516710E+00   3.45622072E-27   1.37741145E-28   2.89330382E-27   4.25175748E-28
  2.550740E+00   3.52940766E-27   1.49374843E-28   2.95295511E-27   4.27077713E-28
  2.585230E+00   3.60430639E-27   1.62576123E-28   3.01285735E-27   4.28872913E-28
  2.620190E+00   3.68124651E-27   1.77695614E-28   3.07298872E-27   4.30562170E-28
  2.655620E+00   3.76062823E-27   1.95188368E-28   3.13329467E-27   4.32145191E-28
  2.691530E+00   3.84304023E-27   2.15669316E-28   3.19374814E-27   4.33622774E-28
  2.727930E+00   3.92929783E-27   2.39976819E-28   3.25432448E-27   4.34996536E-28
  2.764820E+00   4.02089050E-27   2.69270958E-28   3.31532595E-27   4.36293591E-28
  2.802210E+00   4.12024831E-27   3.05215871E-28   3.37746651E-27   4.37565926E-28
  2.840100E+00   4.22862745E-27   3.50239237E-28   3.43965073E-27   4.38737480E-28
  2.878500E+00   4.34970293E-27   4.08033153E-28   3.50185969E-27   4.39810090E-28
  2.917430E+00   4.48930329E-27   4.84430378E-28   3.56408706E-27   4.40785851E-28
  2.956880E+00   4.65686099E-27   5.88971008E-28   3.62622527E-27   4.41664714E-28
  2.996860E+00   4.86902109E-27   7.38320950E-28   3.68825171E-27   4.42448423E-28
  3.037390E+00   5.15699580E-27   9.63697456E-28   3.75015887E-27   4.43139482E-28
  3.078460E+00   5.58432962E-27   1.32875256E-27   3.81183943E-27   4.43737623E-28
  3.120090E+00   6.30025806E-27   1.98106470E-27   3.87468947E-27   4.44503892E-28
  3.162280E+00   7.71122774E-27   3.32702020E-27   3.93875575E-27   4.45451779E-28
  3.205040E+00   1.12884026E-26   6.83950981E-27   4.00257718E-27   4.46315563E-28
  3.248380E+00   2.57345690E-26   2.12213593E-26   4.06611222E-27   4.47097521E-28
  3.292300E+00   1.50754717E-25   1.46177957E-25   4.12925337E-27   4.47506523E-28
  3.336820E+00   4.32926875E-26   3.86529739E-26   4.19202044E-27   4.47693173E-28
  3.381950E+00   1.46126293E-26   9.91045813E-27   4.25436945E-27   4.47801737E-28
  3.427680E+00   9.22023898E-27   4.45554894E-27   4.31706915E-27   4.47620898E-28
  3.474030E+00   7.42170861E-27   2.59457226E-27   4.37993035E-27   4.47206003E-28
  3.521010E+00   6.64202427E-27   1.75304134E-27   4.44226464E-27   4.46718284E-28
  3.568620E+00   6.25662498E-27   1.30647946E-27   4.50398527E-27   4.46160253E-28
  3.616870E+00   6.05505899E-27   1.04448380E-27   4.56504169E-27   4.45533500E-28
  3.665780E+00   5.95172313E-27   8.80350194E-28   4.62657111E-27   4.44801831E-28
  3.715350E+00   5.90631796E-27   7.73174456E-28   4.68919973E-27   4.43943779E-28
  3.765590E+00   5.89571903E-27   7.01574721E-28   4.75111814E-27   4.43026176E-28
  3.816510E+00   5.90783304E-27   6.53526182E-28   4.81225591E-27   4.42050950E-28
  3.868120E+00   5.93544758E-27   6.21863020E-28   4.87256328E-27   4.41021276E-28
  3.920430E+00   5.97596754E-27   6.02118915E-28   4.93390820E-27   4.39940416E-28
  3.973440E+00   6.02480674E-27   5.91413376E-28   4.99458269E-27   4.38810671E-28
  4.027170E+00   6.07977645E-27   5.87839658E-28   5.05430172E-27   4.37635067E-28
  4.081630E+00   6.13954189E-27   5.90123605E-28   5.11300154E-27   4.36416745E-28
  4.136820E+00   6.20317608E-27   5.97413375E-28   5.17063831E-27   4.35124398E-28
  4.192760E+00   6.27017495E-27   6.09155806E-28   5.22764955E-27   4.33369595E-28
