# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.559000E+02  6.35126228E-027
  5.623000E+02  6.08338374E-027
  5.688000E+02  5.82925817E-027
  5.754000E+02  5.57551526E-027
  5.821000E+02  5.33881693E-027
  5.888000E+02  5.10962037E-027
  5.957000E+02  4.88612850E-027
  6.026000E+02  4.67710708E-027
  6.095000E+02  4.47846514E-027
  6.166000E+02  4.28132647E-027
  6.237000E+02  4.09697117E-027
  6.310000E+02  3.91711684E-027
  6.383000E+02  3.74684751E-027
  6.457000E+02  3.58263066E-027
  6.531000E+02  3.42948676E-027
  6.607000E+02  3.27518592E-027
  6.683000E+02  3.13368873E-027
  6.761000E+02  2.99383409E-027
  6.839000E+02  2.86322792E-027
  6.918000E+02  2.73770459E-027
  6.998000E+02  2.61536234E-027
  7.080000E+02  2.49833093E-027
  7.161000E+02  2.38861579E-027
  7.244000E+02  2.28264943E-027
  7.328000E+02  2.18046113E-027
  7.413000E+02  2.08444600E-027
  7.499000E+02  1.98914657E-027
  7.586000E+02  1.90094294E-027
  7.674000E+02  1.81642798E-027
  7.762000E+02  1.73519375E-027
  7.852000E+02  1.65600536E-027
  7.943000E+02  1.58177396E-027
  8.035000E+02  1.50967874E-027
  8.128000E+02  1.44255513E-027
  8.222000E+02  1.37759061E-027
  8.318000E+02  1.31417648E-027
  8.414000E+02  1.25514840E-027
  8.511000E+02  1.19868279E-027
  8.610000E+02  1.14336242E-027
  8.710000E+02  1.09149355E-027
  8.810000E+02  1.04239555E-027
  8.912000E+02  9.94433770E-028
  9.016000E+02  9.48854156E-028
  9.120000E+02  9.05919596E-028
  9.226000E+02  8.63859545E-028
  9.333000E+02  8.24460165E-028
  9.441000E+02  7.86829892E-028
  9.550000E+02  7.50518468E-028
  9.660000E+02  7.16344158E-028
  9.772000E+02  6.83516980E-028
  9.885000E+02  6.51831290E-028
  1.000000E+03  6.21789538E-028
  1.012000E+03  5.92166681E-028
  1.023000E+03  5.66261947E-028
  1.035000E+03  5.39898263E-028
  1.047000E+03  5.14988811E-028
  1.059000E+03  4.91219801E-028
  1.072000E+03  4.67230413E-028
  1.084000E+03  4.46340216E-028
  1.096000E+03  4.26358033E-028
  1.109000E+03  4.06174538E-028
  1.122000E+03  3.87173204E-028
  1.135000E+03  3.69029287E-028
  1.148000E+03  3.52125553E-028
  1.161000E+03  3.36142885E-028
  1.175000E+03  3.19718468E-028
  1.188000E+03  3.05512936E-028
  1.202000E+03  2.91086567E-028
  1.216000E+03  2.77319376E-028
  1.230000E+03  2.64502807E-028
  1.244000E+03  2.52390509E-028
  1.259000E+03  2.40018297E-028
  1.274000E+03  2.28518447E-028
  1.288000E+03  2.18404139E-028
  1.303000E+03  2.08019406E-028
  1.318000E+03  1.98379526E-028
  1.334000E+03  1.88707061E-028
  1.349000E+03  1.80010462E-028
  1.365000E+03  1.71404147E-028
  1.380000E+03  1.63799381E-028
  1.396000E+03  1.56028886E-028
  1.412000E+03  1.48799047E-028
  1.429000E+03  1.41570353E-028
  1.445000E+03  1.35063422E-028
  1.462000E+03  1.28645137E-028
  1.479000E+03  1.22593384E-028
  1.496000E+03  1.16819838E-028
  1.514000E+03  1.11137471E-028
  1.531000E+03  1.06075615E-028
  1.549000E+03  1.00962244E-028
  1.567000E+03  9.62073671E-029
  1.585000E+03  9.17339757E-029
  1.603000E+03  8.74389524E-029
  1.622000E+03  8.32468483E-029
  1.641000E+03  7.92860589E-029
  1.660000E+03  7.55103343E-029
  1.679000E+03  7.20077671E-029
  1.698000E+03  6.87001445E-029
  1.718000E+03  6.53712731E-029
  1.738000E+03  6.22766942E-029
  1.758000E+03  5.93666239E-029
  1.778000E+03  5.65818949E-029
  1.799000E+03  5.38714111E-029
  1.820000E+03  5.13169992E-029
  1.841000E+03  4.88759764E-029
  1.862000E+03  4.66112319E-029
  1.884000E+03  4.43736083E-029
  1.906000E+03  4.22378036E-029
  1.928000E+03  4.02574362E-029
  1.950000E+03  3.83886632E-029
  1.972000E+03  3.65996259E-029
  1.995000E+03  3.48659478E-029
  2.018000E+03  3.31828303E-029
  2.042000E+03  3.15464434E-029
  2.065000E+03  3.00685793E-029
  2.089000E+03  2.86002342E-029
  2.114000E+03  2.71759577E-029
  2.138000E+03  2.58924342E-029
  2.163000E+03  2.46159624E-029
  2.188000E+03  2.34300719E-029
  2.213000E+03  2.23124942E-029
  2.239000E+03  2.12035232E-029
  2.265000E+03  2.01769985E-029
  2.291000E+03  1.92094298E-029
  2.317000E+03  1.82861197E-029
  2.344000E+03  1.73946880E-029
  2.371000E+03  1.65552444E-029
  2.399000E+03  1.57279145E-029
  2.427000E+03  1.49598764E-029
  2.455000E+03  1.42367549E-029
  2.483000E+03  1.35463821E-029
  2.512000E+03  1.28821937E-029
  2.541000E+03  1.22569958E-029
  2.570000E+03  1.16621914E-029
  2.600000E+03  1.10907977E-029
  2.630000E+03  1.05528293E-029
  2.661000E+03  1.00230574E-029
  2.692000E+03  9.53126701E-030
  2.723000E+03  9.06994950E-030
  2.754000E+03  8.62967640E-030
  2.786000E+03  8.20733448E-030
  2.818000E+03  7.80980814E-030
  2.851000E+03  7.42392028E-030
  2.884000E+03  7.05620511E-030
  2.917000E+03  6.71586147E-030
  2.951000E+03  6.38573706E-030
  2.985000E+03  6.07095863E-030
  3.020000E+03  5.77017961E-030
  3.055000E+03  5.48721189E-030
  3.090000E+03  5.22083697E-030
  3.126000E+03  4.96063003E-030
  3.162000E+03  4.71901246E-030
  3.199000E+03  4.48537060E-030
  3.236000E+03  4.26269845E-030
  3.273000E+03  4.05591118E-030
  3.311000E+03  3.85600070E-030
  3.350000E+03  3.66365671E-030
  3.388000E+03  3.48525967E-030
  3.428000E+03  3.31018348E-030
  3.467000E+03  3.15018797E-030
  3.508000E+03  2.99056067E-030
  3.548000E+03  2.84544074E-030
  3.589000E+03  2.70597874E-030
  3.631000E+03  2.57105785E-030
  3.673000E+03  2.44304759E-030
  3.715000E+03  2.32416854E-030
  3.758000E+03  2.20963551E-030
  3.802000E+03  2.09943391E-030
  3.846000E+03  1.99488389E-030
  3.890000E+03  1.89741648E-030
  3.936000E+03  1.80198653E-030
  3.981000E+03  1.71418907E-030
  4.027000E+03  1.62864336E-030
  4.074000E+03  1.54754444E-030
  4.121000E+03  1.47127076E-030
  4.169000E+03  1.39833262E-030
  4.217000E+03  1.32882705E-030
  4.266000E+03  1.26269979E-030
  4.315000E+03  1.20077340E-030
  4.365000E+03  1.14132662E-030
  4.416000E+03  1.08359057E-030
  4.467000E+03  1.03026316E-030
  4.519000E+03  9.78890410E-031
  4.571000E+03  9.30799007E-031
  4.624000E+03  8.83895165E-031
  4.677000E+03  8.40554290E-031
  4.732000E+03  7.98275976E-031
  4.786000E+03  7.59225779E-031
  4.842000E+03  7.20842010E-031
  4.898000E+03  6.85062705E-031
  4.954000E+03  6.51566479E-031
  5.012000E+03  6.18788425E-031
  5.070000E+03  5.88113208E-031
  5.129000E+03  5.58421678E-031
  5.188000E+03  5.30857658E-031
  5.248000E+03  5.04495317E-031
  5.309000E+03  4.79420928E-031
  5.370000E+03  4.55420343E-031
  5.432000E+03  4.32894196E-031
  5.495000E+03  4.11371591E-031
  5.559000E+03  3.90716172E-031
  5.623000E+03  3.71395959E-031
  5.688000E+03  3.52707870E-031
  5.754000E+03  3.35192183E-031
  5.821000E+03  3.18392195E-031
  5.888000E+03  3.02598170E-031
  5.957000E+03  2.87197917E-031
  6.026000E+03  2.72914272E-031
  6.095000E+03  2.59479482E-031
  6.166000E+03  2.46481189E-031
  6.237000E+03  2.34262582E-031
  6.310000E+03  2.22306784E-031
  6.383000E+03  2.11217000E-031
  6.456000E+03  2.00845469E-031
  6.531000E+03  1.90769476E-031
  6.607000E+03  1.81227468E-031
  6.683000E+03  1.72141710E-031
  6.761000E+03  1.63492477E-031
  6.839000E+03  1.55363606E-031
  6.918000E+03  1.47622702E-031
  6.998000E+03  1.40253527E-031
  7.080000E+03  1.33067660E-031
  7.161000E+03  1.26521085E-031
  7.244000E+03  1.20175837E-031
  7.328000E+03  1.14175717E-031
  7.413000E+03  1.08469112E-031
  7.499000E+03  1.02973624E-031
  7.586000E+03  9.78177960E-032
  7.674000E+03  9.29165738E-032
  7.762000E+03  8.83091234E-032
  7.852000E+03  8.38790751E-032
  7.943000E+03  7.96953068E-032
  8.035000E+03  7.56446481E-032
  8.128000E+03  7.18705018E-032
  8.222000E+03  6.82846308E-032
  8.318000E+03  6.48429192E-032
  8.414000E+03  6.16090977E-032
  8.511000E+03  5.84987000E-032
  8.610000E+03  5.55543971E-032
  8.710000E+03  5.27603765E-032
  8.810000E+03  5.01503288E-032
  8.912000E+03  4.76317909E-032
  9.016000E+03  4.52343963E-032
  9.120000E+03  4.29531568E-032
  9.226000E+03  4.07828916E-032
  9.332000E+03  3.87563813E-032
  9.441000E+03  3.67983331E-032
  9.550000E+03  3.49583411E-032
  9.660000E+03  3.32245798E-032
  9.772000E+03  3.15331561E-032
  9.886000E+03  2.99370192E-032
  1.000000E+04  2.84471114E-032
  1.012000E+04  2.69657924E-032
  1.023000E+04  2.56963077E-032
  1.035000E+04  2.43935904E-032
  1.047000E+04  2.31543451E-032
  1.059000E+04  2.19972619E-032
  1.072000E+04  2.08349865E-032
  1.084000E+04  1.98232938E-032
  1.096000E+04  1.88695568E-032
  1.109000E+04  1.78982206E-032
  1.122000E+04  1.69816678E-032
  1.135000E+04  1.61257537E-032
  1.148000E+04  1.53270871E-032
  1.161000E+04  1.45701918E-032
  1.175000E+04  1.38106003E-032
  1.188000E+04  1.31477560E-032
  1.202000E+04  1.24681053E-032
  1.216000E+04  1.18382213E-032
  1.230000E+04  1.12463574E-032
  1.244000E+04  1.06898547E-032
  1.259000E+04  1.01341552E-032
  1.274000E+04  9.60921965E-033
  1.288000E+04  9.14295012E-033
  1.303000E+04  8.68212497E-033
  1.318000E+04  8.24951067E-033
  1.334000E+04  7.81361020E-033
  1.349000E+04  7.43202609E-033
  1.365000E+04  7.04991277E-033
  1.380000E+04  6.71325999E-033
  1.396000E+04  6.37094523E-033
  1.412000E+04  6.05347462E-033
  1.429000E+04  5.73684899E-033
  1.445000E+04  5.45897383E-033
  1.462000E+04  5.17955808E-033
  1.479000E+04  4.91700642E-033
  1.496000E+04  4.66947478E-033
  1.514000E+04  4.42617830E-033
  1.531000E+04  4.20886353E-033
  1.549000E+04  3.99433158E-033
  1.567000E+04  3.79291991E-033
  1.585000E+04  3.60369852E-033
  1.603000E+04  3.42572407E-033
  1.622000E+04  3.24711900E-033
  1.641000E+04  3.08161021E-033
  1.660000E+04  2.92638262E-033
  1.679000E+04  2.78150563E-033
  1.698000E+04  2.64412423E-033
  1.718000E+04  2.50832205E-033
  1.738000E+04  2.38176076E-033
  1.758000E+04  2.26161302E-033
  1.778000E+04  2.14903650E-033
  1.799000E+04  2.03893015E-033
  1.820000E+04  1.93560677E-033
  1.841000E+04  1.83857766E-033
  1.862000E+04  1.74739366E-033
  1.884000E+04  1.65648273E-033
  1.906000E+04  1.57227069E-033
  1.928000E+04  1.49329363E-033
  1.950000E+04  1.41894710E-033
  1.972000E+04  1.34906164E-033
  1.995000E+04  1.28098457E-033
  2.018000E+04  1.21567398E-033
  2.042000E+04  1.15309361E-033
  2.065000E+04  1.09621861E-033
  2.089000E+04  1.04094367E-033
  2.114000E+04  9.86958944E-034
  2.138000E+04  9.38252336E-034
  2.163000E+04  8.89982794E-034
  2.188000E+04  8.44833069E-034
  2.213000E+04  8.02805908E-034
  2.239000E+04  7.62138204E-034
  2.265000E+04  7.23604920E-034
  2.291000E+04  6.86914734E-034
  2.317000E+04  6.52868612E-034
  2.344000E+04  6.19996843E-034
  2.371000E+04  5.88782653E-034
  2.399000E+04  5.58401279E-034
  2.427000E+04  5.29832995E-034
  2.455000E+04  5.03343302E-034
  2.483000E+04  4.78168493E-034
  2.512000E+04  4.53943118E-034
  2.541000E+04  4.31181256E-034
  2.570000E+04  4.09524364E-034
  2.600000E+04  3.88746306E-034
  2.630000E+04  3.69229441E-034
  2.661000E+04  3.50060093E-034
  2.692000E+04  3.32296731E-034
  2.723000E+04  3.15611325E-034
  2.754000E+04  2.99911389E-034
  2.786000E+04  2.84696523E-034
  2.818000E+04  2.70564143E-034
  2.851000E+04  2.56554710E-034
  2.884000E+04  2.43712658E-034
  2.917000E+04  2.31489180E-034
  2.951000E+04  2.19664482E-034
  2.985000E+04  2.08820957E-034
  3.020000E+04  1.96188884E-034
  3.055000E+04  1.74904421E-034
  3.090000E+04  1.46404717E-034
  3.126000E+04  1.18034827E-034
  3.162000E+04  9.46019683E-035
  3.199000E+04  7.62938241E-035
  3.236000E+04  6.26301653E-035
  3.273000E+04  5.23225969E-035
  3.311000E+04  4.42850462E-035
  3.350000E+04  3.79148013E-035
  3.388000E+04  3.29893630E-035
  3.428000E+04  2.88426837E-035
  3.467000E+04  2.55283587E-035
  3.508000E+04  2.26696447E-035
  3.548000E+04  2.03196913E-035
  3.589000E+04  1.82964463E-035
  3.631000E+04  1.65112545E-035
  3.673000E+04  1.49771567E-035
  3.715000E+04  1.36566274E-035
  3.758000E+04  1.24624409E-035
  3.802000E+04  1.13912181E-035
  3.846000E+04  1.04567357E-035
  3.890000E+04  9.62153054E-036
  3.936000E+04  8.84547660E-036
  3.981000E+04  8.16415622E-036
