# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.309000E+02  1.40089021E-028
  5.370000E+02  1.33327003E-028
  5.432000E+02  1.26855687E-028
  5.495000E+02  1.20655741E-028
  5.559000E+02  1.14726933E-028
  5.623000E+02  1.09136216E-028
  5.688000E+02  1.03793138E-028
  5.754000E+02  9.86912595E-029
  5.821000E+02  9.37973248E-029
  5.888000E+02  8.92031917E-029
  5.957000E+02  8.47426787E-029
  6.026000E+02  8.05507331E-029
  6.095000E+02  7.65999742E-029
  6.166000E+02  7.27652633E-029
  6.237000E+02  6.91707632E-029
  6.310000E+02  6.56909935E-029
  6.383000E+02  6.24184628E-029
  6.457000E+02  5.92956974E-029
  6.531000E+02  5.63595627E-029
  6.607000E+02  5.35187772E-029
  6.683000E+02  5.08520001E-029
  6.761000E+02  4.82727420E-029
  6.839000E+02  4.58565518E-029
  6.918000E+02  4.35535026E-029
  6.998000E+02  4.13578204E-029
  7.080000E+02  3.92425841E-029
  7.161000E+02  3.72803092E-029
  7.244000E+02  3.53867950E-029
  7.328000E+02  3.35926071E-029
  7.413000E+02  3.18864871E-029
  7.499000E+02  3.02598016E-029
  7.586000E+02  2.87162439E-029
  7.674000E+02  2.72469365E-029
  7.762000E+02  2.58673905E-029
  7.852000E+02  2.45463289E-029
  7.943000E+02  2.32868930E-029
  8.035000E+02  2.20934238E-029
  8.128000E+02  2.09606613E-029
  8.222000E+02  1.98895251E-029
  8.318000E+02  1.88581772E-029
  8.414000E+02  1.78896340E-029
  8.511000E+02  1.69723232E-029
  8.610000E+02  1.60956616E-029
  8.710000E+02  1.52591433E-029
  8.810000E+02  1.44781681E-029
  8.912000E+02  1.37259040E-029
  9.016000E+02  1.30117271E-029
  9.120000E+02  1.23412868E-029
  9.226000E+02  1.16978179E-029
  9.333000E+02  1.10879072E-029
  9.441000E+02  1.05138255E-029
  9.550000E+02  9.96701295E-030
  9.660000E+02  9.45095466E-030
  9.772000E+02  8.96002038E-030
  9.885000E+02  8.49193771E-030
  1.000000E+03  8.04517207E-030
  1.012000E+03  7.61047004E-030
  1.023000E+03  7.23623404E-030
  1.035000E+03  6.85299716E-030
  1.047000E+03  6.49259497E-030
  1.059000E+03  6.15560993E-030
  1.072000E+03  5.81375592E-030
  1.084000E+03  5.51850500E-030
  1.096000E+03  5.24161319E-030
  1.109000E+03  4.95875564E-030
  1.122000E+03  4.69465560E-030
  1.135000E+03  4.44707683E-030
  1.148000E+03  4.21549975E-030
  1.161000E+03  3.99743186E-030
  1.175000E+03  3.77801194E-030
  1.188000E+03  3.58696261E-030
  1.202000E+03  3.39427487E-030
  1.216000E+03  3.21359502E-030
  1.230000E+03  3.04442218E-030
  1.244000E+03  2.88569181E-030
  1.259000E+03  2.72625604E-030
  1.274000E+03  2.57771858E-030
  1.288000E+03  2.44738316E-030
  1.303000E+03  2.31701941E-030
  1.318000E+03  2.19452624E-030
  1.334000E+03  2.07229853E-030
  1.349000E+03  1.96516103E-030
  1.365000E+03  1.85781907E-030
  1.380000E+03  1.76379896E-030
  1.396000E+03  1.66970218E-030
  1.412000E+03  1.58132221E-030
  1.429000E+03  1.49377744E-030
  1.445000E+03  1.41648734E-030
  1.462000E+03  1.33957461E-030
  1.479000E+03  1.26768135E-030
  1.496000E+03  1.20036698E-030
  1.514000E+03  1.13368110E-030
  1.531000E+03  1.07479060E-030
  1.549000E+03  1.01627868E-030
  1.567000E+03  9.61601844E-031
  1.585000E+03  9.10377767E-031
  1.603000E+03  8.62441144E-031
  1.622000E+03  8.15100644E-031
  1.641000E+03  7.70837432E-031
  1.660000E+03  7.29383081E-031
  1.679000E+03  6.90590136E-031
  1.698000E+03  6.54230066E-031
  1.718000E+03  6.18460385E-031
  1.738000E+03  5.84970410E-031
  1.758000E+03  5.53663124E-031
  1.778000E+03  5.24322307E-031
  1.799000E+03  4.95490584E-031
  1.820000E+03  4.68535010E-031
  1.841000E+03  4.43316528E-031
  1.862000E+03  4.19749005E-031
  1.884000E+03  3.96607395E-031
  1.906000E+03  3.75012986E-031
  1.928000E+03  3.54808890E-031
  1.950000E+03  3.35827990E-031
  1.972000E+03  3.18154034E-031
  1.995000E+03  3.00811642E-031
  2.018000E+03  2.84571877E-031
  2.042000E+03  2.68754397E-031
  2.065000E+03  2.54574132E-031
  2.089000E+03  2.40726547E-031
  2.114000E+03  2.27260350E-031
  2.138000E+03  2.15159766E-031
  2.163000E+03  2.03369030E-031
  2.188000E+03  1.92351501E-031
  2.213000E+03  1.82033591E-031
  2.239000E+03  1.71989168E-031
  2.265000E+03  1.62621254E-031
  2.291000E+03  1.53881826E-031
  2.317000E+03  1.45650187E-031
  2.344000E+03  1.37676812E-031
  2.371000E+03  1.30234164E-031
  2.399000E+03  1.22994943E-031
  2.427000E+03  1.16238917E-031
  2.455000E+03  1.09938811E-031
  2.483000E+03  1.04027314E-031
  2.512000E+03  9.83185891E-032
  2.541000E+03  9.29693134E-032
  2.570000E+03  8.79582604E-032
  2.600000E+03  8.31246811E-032
  2.630000E+03  7.86108729E-032
  2.661000E+03  7.42464379E-032
  2.692000E+03  7.01692406E-032
  2.723000E+03  6.63530816E-032
  2.754000E+03  6.27902167E-032
  2.786000E+03  5.93426628E-032
  2.818000E+03  5.61265627E-032
  2.851000E+03  5.30264693E-032
  2.884000E+03  5.01205693E-032
  2.917000E+03  4.74137327E-032
  2.951000E+03  4.48024928E-032
  2.985000E+03  4.23531988E-032
  3.020000E+03  4.00045013E-032
  3.055000E+03  3.78173303E-032
  3.090000E+03  3.57697823E-032
  3.126000E+03  3.37980883E-032
  3.162000E+03  3.19511199E-032
  3.199000E+03  3.01810398E-032
  3.236000E+03  2.85307591E-032
  3.273000E+03  2.69858024E-032
  3.311000E+03  2.55007601E-032
  3.350000E+03  2.40805300E-032
  3.388000E+03  2.27797031E-032
  3.428000E+03  2.15073050E-032
  3.467000E+03  2.03481643E-032
  3.508000E+03  1.92059990E-032
  3.548000E+03  1.81668587E-032
  3.589000E+03  1.71704245E-032
  3.631000E+03  1.62174353E-032
  3.673000E+03  1.53267133E-032
  3.715000E+03  1.44953735E-032
  3.758000E+03  1.36978515E-032
  3.802000E+03  1.29346750E-032
  3.846000E+03  1.22243945E-032
  3.890000E+03  1.15594747E-032
  3.936000E+03  1.09109307E-032
  3.981000E+03  1.03176082E-032
  4.027000E+03  9.75041272E-033
  4.074000E+03  9.20931066E-033
  4.121000E+03  8.70448240E-033
  4.169000E+03  8.22135163E-033
  4.217000E+03  7.77144068E-033
  4.266000E+03  7.34169670E-033
  4.315000E+03  6.94008565E-033
  4.365000E+03  6.55743587E-033
  4.416000E+03  6.19255072E-033
  4.467000E+03  5.85178883E-033
  4.519000E+03  5.52766035E-033
  4.571000E+03  5.22464025E-033
  4.624000E+03  4.93609722E-033
  4.677000E+03  4.66641253E-033
  4.732000E+03  4.40465067E-033
  4.786000E+03  4.16500639E-033
  4.842000E+03  3.93285379E-033
  4.898000E+03  3.71584173E-033
  4.954000E+03  3.51321529E-033
  5.012000E+03  3.31711936E-033
  5.070000E+03  3.13404606E-033
  5.129000E+03  2.95992758E-033
  5.188000E+03  2.79754802E-033
  5.248000E+03  2.64317027E-033
  5.309000E+03  2.49636045E-033
  5.370000E+03  2.35945128E-033
  5.432000E+03  2.22934219E-033
  5.495000E+03  2.10595595E-033
  5.559000E+03  1.98883409E-033
  5.623000E+03  1.87937935E-033
  5.688000E+03  1.77563488E-033
  5.754000E+03  1.67714530E-033
  5.821000E+03  1.58385749E-033
  5.888000E+03  1.49678475E-033
  5.957000E+03  1.41297852E-033
  6.026000E+03  1.33480971E-033
  6.095000E+03  1.26172621E-033
  6.166000E+03  1.19132619E-033
  6.237000E+03  1.12573797E-033
  6.310000E+03  1.06279224E-033
  6.383000E+03  1.00385095E-033
  6.456000E+03  9.49001611E-034
  6.531000E+03  8.96303661E-034
  6.607000E+03  8.46322311E-034
  6.683000E+03  7.99665596E-034
  6.761000E+03  7.55125382E-034
  6.839000E+03  7.13418992E-034
  6.918000E+03  6.73916708E-034
  6.998000E+03  6.36662374E-034
  7.080000E+03  6.00993457E-034
  7.161000E+03  5.68030580E-034
  7.244000E+03  5.36487673E-034
  7.328000E+03  5.06658787E-034
  7.413000E+03  4.78491564E-034
  7.499000E+03  4.51963699E-034
  7.586000E+03  4.26823971E-034
  7.674000E+03  4.03107415E-034
  7.762000E+03  3.80958954E-034
  7.852000E+03  3.59776908E-034
  7.943000E+03  3.39835631E-034
  8.035000E+03  3.20971567E-034
  8.128000E+03  3.03110779E-034
  8.222000E+03  2.86318691E-034
  8.318000E+03  2.70324254E-034
  8.414000E+03  2.55349966E-034
  8.511000E+03  2.41224314E-034
  8.610000E+03  2.27767335E-034
  8.710000E+03  2.15072805E-034
  8.810000E+03  2.03221221E-034
  8.912000E+03  1.91980559E-034
  9.016000E+03  1.81214305E-034
  9.120000E+03  1.71170518E-034
  9.226000E+03  1.61629118E-034
  9.332000E+03  1.52685052E-034
  9.441000E+03  1.44163000E-034
  9.550000E+03  1.36189560E-034
  9.660000E+03  1.28660138E-034
  9.772000E+03  1.21496153E-034
  9.886000E+03  1.14680572E-034
  1.000000E+04  1.08338948E-034
  1.012000E+04  1.04460848E-034
  1.023000E+04  1.01067836E-034
  1.035000E+04  9.75328699E-035
  1.047000E+04  9.41617974E-035
  1.059000E+04  9.09451809E-035
  1.072000E+04  8.76246318E-035
  1.084000E+04  8.47022562E-035
  1.096000E+04  8.19090937E-035
  1.109000E+04  7.90207606E-035
  1.122000E+04  7.62673412E-035
  1.135000E+04  7.36410129E-035
  1.148000E+04  7.11344934E-035
  1.161000E+04  6.87409974E-035
  1.175000E+04  6.62825373E-035
  1.188000E+04  6.41040481E-035
  1.202000E+04  6.18639259E-035
  1.216000E+04  5.97274400E-035
  1.230000E+04  5.76886413E-035
  1.244000E+04  5.57419874E-035
  1.259000E+04  5.37526750E-035
  1.274000E+04  5.18572955E-035
  1.288000E+04  5.01681649E-035
  1.303000E+04  4.84391310E-035
  1.318000E+04  4.67889551E-035
  1.334000E+04  4.51106659E-035
  1.349000E+04  4.36096648E-035
  1.365000E+04  4.20813674E-035
  1.380000E+04  4.07130046E-035
  1.396000E+04  3.93182579E-035
  1.412000E+04  3.79867171E-035
  1.429000E+04  3.66372417E-035
  1.445000E+04  3.54251120E-035
  1.462000E+04  3.41952939E-035
  1.479000E+04  3.30219284E-035
  1.496000E+04  3.19018037E-035
  1.514000E+04  3.07704953E-035
  1.531000E+04  2.97507773E-035
  1.549000E+04  2.87197389E-035
  1.567000E+04  2.77359325E-035
  1.585000E+04  2.67966768E-035
  1.603000E+04  2.58994718E-035
  1.622000E+04  2.49954660E-035
  1.641000E+04  2.41331567E-035
  1.660000E+04  2.33101613E-035
  1.679000E+04  2.25242592E-035
  1.698000E+04  2.17733791E-035
  1.718000E+04  2.10186903E-035
  1.738000E+04  2.02985617E-035
  1.758000E+04  1.96110331E-035
  1.778000E+04  1.89542763E-035
  1.799000E+04  1.82959346E-035
  1.820000E+04  1.76677971E-035
  1.841000E+04  1.70681476E-035
  1.862000E+04  1.64953861E-035
  1.884000E+04  1.59225636E-035
  1.906000E+04  1.53760117E-035
  1.928000E+04  1.48542388E-035
  1.950000E+04  1.43558537E-035
  1.972000E+04  1.38795583E-035
  1.995000E+04  1.34039164E-035
  2.018000E+04  1.29498002E-035
  2.042000E+04  1.24975860E-035
  2.065000E+04  1.20837931E-035
  2.089000E+04  1.16712891E-035
  2.114000E+04  1.12613544E-035
  2.138000E+04  1.08857113E-035
  2.163000E+04  1.05120002E-035
  2.188000E+04  1.01552274E-035
  2.213000E+04  9.81444240E-036
  2.239000E+04  9.47603323E-036
  2.265000E+04  9.15302706E-036
  2.291000E+04  8.84455621E-036
  2.317000E+04  8.54981110E-036
  2.344000E+04  8.25744747E-036
  2.371000E+04  7.97828054E-036
  2.399000E+04  7.70192521E-036
  2.427000E+04  7.43820307E-036
  2.455000E+04  7.18639952E-036
  2.483000E+04  6.94584802E-036
  2.512000E+04  6.70790399E-036
  2.541000E+04  6.48071766E-036
  2.570000E+04  6.26368720E-036
  2.600000E+04  6.04926250E-036
  2.630000E+04  5.84452471E-036
  2.661000E+04  5.64256415E-036
  2.692000E+04  5.44981196E-036
  2.723000E+04  5.26574874E-036
  2.754000E+04  5.08988988E-036
  2.786000E+04  4.91648429E-036
  2.818000E+04  4.75087429E-036
  2.851000E+04  4.58779518E-036
  2.884000E+04  4.43210190E-036
  2.917000E+04  4.28338066E-036
  2.951000E+04  4.13703699E-036
  2.985000E+04  3.99729014E-036
  3.020000E+04  3.85993599E-036
  3.055000E+04  3.72880839E-036
  3.090000E+04  3.60355821E-036
  3.126000E+04  3.48051808E-036
  3.162000E+04  3.36302039E-036
  3.199000E+04  3.24770975E-036
  3.236000E+04  3.13761480E-036
  3.273000E+04  3.03244376E-036
  3.311000E+04  2.92926961E-036
  3.350000E+04  2.82819331E-036
  3.388000E+04  2.73413575E-036
  3.428000E+04  2.63958264E-036
  3.467000E+04  2.55154771E-036
  3.508000E+04  2.46317138E-036
  3.548000E+04  2.38084300E-036
  3.589000E+04  2.30022252E-036
  3.631000E+04  2.22136813E-036
  3.673000E+04  2.14607922E-036
  3.715000E+04  2.07415641E-036
  3.758000E+04  2.00381415E-036
  3.802000E+04  1.93509198E-036
  3.846000E+04  1.86947830E-036
  3.890000E+04  1.80679924E-036
  3.936000E+04  1.74423280E-036
  3.981000E+04  1.68579224E-036
