# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S1
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.248000E+02  7.87399269E-027
  5.309000E+02  7.54669000E-027
  5.370000E+02  7.23496893E-027
  5.432000E+02  6.92861560E-027
  5.495000E+02  6.63702874E-027
  5.559000E+02  6.35097135E-027
  5.623000E+02  6.08310388E-027
  5.688000E+02  5.82898716E-027
  5.754000E+02  5.57525236E-027
  5.821000E+02  5.33856409E-027
  5.888000E+02  5.10937726E-027
  5.957000E+02  4.88589496E-027
  6.026000E+02  4.67688155E-027
  6.095000E+02  4.47824823E-027
  6.166000E+02  4.28111645E-027
  6.237000E+02  4.09676912E-027
  6.310000E+02  3.91692277E-027
  6.383000E+02  3.74666104E-027
  6.457000E+02  3.58245099E-027
  6.531000E+02  3.42931278E-027
  6.607000E+02  3.27501890E-027
  6.683000E+02  3.13352816E-027
  6.761000E+02  2.99367972E-027
  6.839000E+02  2.86307961E-027
  6.918000E+02  2.73756130E-027
  6.998000E+02  2.61522481E-027
  7.080000E+02  2.49819892E-027
  7.161000E+02  2.38848896E-027
  7.244000E+02  2.28252764E-027
  7.328000E+02  2.18034428E-027
  7.413000E+02  2.08433325E-027
  7.499000E+02  1.98903849E-027
  7.586000E+02  1.90083920E-027
  7.674000E+02  1.81632841E-027
  7.762000E+02  1.73509823E-027
  7.852000E+02  1.65591349E-027
  7.943000E+02  1.58168582E-027
  8.035000E+02  1.50959424E-027
  8.128000E+02  1.44247412E-027
  8.222000E+02  1.37751292E-027
  8.318000E+02  1.31410189E-027
  8.414000E+02  1.25507687E-027
  8.511000E+02  1.19861418E-027
  8.610000E+02  1.14329678E-027
  8.710000E+02  1.09143064E-027
  8.810000E+02  1.04233516E-027
  8.912000E+02  9.94375923E-028
  9.016000E+02  9.48798732E-028
  9.120000E+02  9.05866521E-028
  9.226000E+02  8.63808741E-028
  9.333000E+02  8.24411483E-028
  9.441000E+02  7.86783242E-028
  9.550000E+02  7.50473802E-028
  9.660000E+02  7.16301388E-028
  9.772000E+02  6.83476025E-028
  9.885000E+02  6.51792088E-028
  1.000000E+03  6.21752006E-028
  1.012000E+03  5.92130808E-028
  1.023000E+03  5.66227542E-028
  1.035000E+03  5.39865345E-028
  1.047000E+03  5.14957302E-028
  1.059000E+03  4.91189642E-028
  1.072000E+03  4.67201626E-028
  1.084000E+03  4.46312632E-028
  1.096000E+03  4.26331601E-028
  1.109000E+03  4.06149275E-028
  1.122000E+03  3.87149044E-028
  1.135000E+03  3.69006185E-028
  1.148000E+03  3.52103439E-028
  1.161000E+03  3.36121715E-028
  1.175000E+03  3.19698269E-028
  1.188000E+03  3.05493576E-028
  1.202000E+03  2.91068066E-028
  1.216000E+03  2.77301696E-028
  1.230000E+03  2.64485898E-028
  1.244000E+03  2.52374327E-028
  1.259000E+03  2.40002862E-028
  1.274000E+03  2.28503709E-028
  1.288000E+03  2.18390017E-028
  1.303000E+03  2.08005917E-028
  1.318000E+03  1.98366628E-028
  1.334000E+03  1.88694756E-028
  1.349000E+03  1.79998696E-028
  1.365000E+03  1.71392914E-028
  1.380000E+03  1.63788618E-028
  1.396000E+03  1.56018608E-028
  1.412000E+03  1.48789221E-028
  1.429000E+03  1.41560981E-028
  1.445000E+03  1.35054459E-028
  1.462000E+03  1.28636579E-028
  1.479000E+03  1.22585209E-028
  1.496000E+03  1.16812030E-028
  1.514000E+03  1.11130024E-028
  1.531000E+03  1.06068492E-028
  1.549000E+03  1.00955448E-028
  1.567000E+03  9.62008765E-029
  1.585000E+03  9.17277734E-029
  1.603000E+03  8.74330282E-029
  1.622000E+03  8.32411959E-029
  1.641000E+03  7.92806639E-029
  1.660000E+03  7.55051855E-029
  1.679000E+03  7.20028472E-029
  1.698000E+03  6.86954409E-029
  1.718000E+03  6.53667884E-029
  1.738000E+03  6.22724133E-029
  1.758000E+03  5.93625350E-029
  1.778000E+03  5.65779902E-029
  1.799000E+03  5.38676864E-029
  1.820000E+03  5.13134441E-029
  1.841000E+03  4.88725842E-029
  1.862000E+03  4.66079912E-029
  1.884000E+03  4.43705175E-029
  1.906000E+03  4.22348561E-029
  1.928000E+03  4.02546219E-029
  1.950000E+03  3.83859750E-029
  1.972000E+03  3.65970589E-029
  1.995000E+03  3.48634982E-029
  2.018000E+03  3.31804946E-029
  2.042000E+03  3.15442194E-029
  2.065000E+03  3.00664561E-029
  2.089000E+03  2.85982115E-029
  2.114000E+03  2.71740325E-029
  2.138000E+03  2.58905971E-029
  2.163000E+03  2.46142131E-029
  2.188000E+03  2.34284044E-029
  2.213000E+03  2.23109038E-029
  2.239000E+03  2.12020096E-029
  2.265000E+03  2.01755561E-029
  2.291000E+03  1.92080546E-029
  2.317000E+03  1.82848089E-029
  2.344000E+03  1.73934392E-029
  2.371000E+03  1.65540542E-029
  2.399000E+03  1.57267822E-029
  2.427000E+03  1.49587980E-029
  2.455000E+03  1.42357273E-029
  2.483000E+03  1.35454030E-029
  2.512000E+03  1.28812615E-029
  2.541000E+03  1.22561075E-029
  2.570000E+03  1.16613451E-029
  2.600000E+03  1.10899920E-029
  2.630000E+03  1.05520617E-029
  2.661000E+03  1.00223275E-029
  2.692000E+03  9.53057206E-030
  2.723000E+03  9.06928738E-030
  2.754000E+03  8.62904568E-030
  2.786000E+03  8.20673391E-030
  2.818000E+03  7.80923603E-030
  2.851000E+03  7.42337586E-030
  2.884000E+03  7.05568706E-030
  2.917000E+03  6.71536789E-030
  2.951000E+03  6.38526721E-030
  2.985000E+03  6.07051147E-030
  3.020000E+03  5.76975414E-030
  3.055000E+03  5.48680687E-030
  3.090000E+03  5.22045122E-030
  3.126000E+03  4.96026317E-030
  3.162000E+03  4.71866308E-030
  3.199000E+03  4.48503817E-030
  3.236000E+03  4.26238224E-030
  3.273000E+03  4.05561000E-030
  3.311000E+03  3.85571412E-030
  3.350000E+03  3.66338420E-030
  3.388000E+03  3.48500018E-030
  3.428000E+03  3.30993678E-030
  3.467000E+03  3.14995299E-030
  3.508000E+03  2.99033739E-030
  3.548000E+03  2.84522812E-030
  3.589000E+03  2.70577636E-030
  3.631000E+03  2.57086540E-030
  3.673000E+03  2.44286456E-030
  3.715000E+03  2.32399428E-030
  3.758000E+03  2.20946971E-030
  3.802000E+03  2.09927624E-030
  3.846000E+03  1.99473395E-030
  3.890000E+03  1.89727375E-030
  3.936000E+03  1.80185087E-030
  3.981000E+03  1.71405994E-030
  4.027000E+03  1.62852058E-030
  4.074000E+03  1.54742768E-030
  4.121000E+03  1.47115967E-030
  4.169000E+03  1.39822695E-030
  4.217000E+03  1.32872656E-030
  4.266000E+03  1.26260423E-030
  4.315000E+03  1.20068248E-030
  4.365000E+03  1.14124013E-030
  4.416000E+03  1.08350841E-030
  4.467000E+03  1.03018497E-030
  4.519000E+03  9.78816082E-031
  4.571000E+03  9.30728292E-031
  4.624000E+03  8.83827963E-031
  4.677000E+03  8.40490344E-031
  4.732000E+03  7.98215207E-031
  4.786000E+03  7.59167947E-031
  4.842000E+03  7.20787067E-031
  4.898000E+03  6.85010462E-031
  4.954000E+03  6.51516760E-031
  5.012000E+03  6.18741170E-031
  5.070000E+03  5.88068272E-031
  5.129000E+03  5.58378991E-031
  5.188000E+03  5.30817050E-031
  5.248000E+03  5.04456704E-031
  5.309000E+03  4.79384217E-031
  5.370000E+03  4.55385448E-031
  5.432000E+03  4.32861010E-031
  5.495000E+03  4.11340034E-031
  5.559000E+03  3.90686188E-031
  5.623000E+03  3.71367440E-031
  5.688000E+03  3.52680773E-031
  5.754000E+03  3.35166421E-031
  5.821000E+03  3.18367709E-031
  5.888000E+03  3.02574888E-031
  5.957000E+03  2.87175808E-031
  6.026000E+03  2.72893253E-031
  6.095000E+03  2.59459488E-031
  6.166000E+03  2.46462187E-031
  6.237000E+03  2.34244516E-031
  6.310000E+03  2.22289631E-031
  6.383000E+03  2.11200695E-031
  6.456000E+03  2.00829958E-031
  6.531000E+03  1.90754735E-031
  6.607000E+03  1.81213460E-031
  6.683000E+03  1.72128399E-031
  6.761000E+03  1.63479828E-031
  6.839000E+03  1.55351580E-031
  6.918000E+03  1.47611271E-031
  6.998000E+03  1.40242662E-031
  7.080000E+03  1.33057347E-031
  7.161000E+03  1.26511276E-031
  7.244000E+03  1.20166516E-031
  7.328000E+03  1.14166857E-031
  7.413000E+03  1.08460693E-031
  7.499000E+03  1.02965629E-031
  7.586000E+03  9.78101974E-032
  7.674000E+03  9.29093538E-032
  7.762000E+03  8.83022595E-032
  7.852000E+03  8.38725521E-032
  7.943000E+03  7.96891071E-032
  8.035000E+03  7.56387616E-032
  8.128000E+03  7.18649073E-032
  8.222000E+03  6.82793131E-032
  8.318000E+03  6.48378681E-032
  8.414000E+03  6.16042968E-032
  8.511000E+03  5.84941400E-032
  8.610000E+03  5.55500652E-032
  8.710000E+03  5.27562608E-032
  8.810000E+03  5.01464155E-032
  8.912000E+03  4.76280733E-032
  9.016000E+03  4.52308643E-032
  9.120000E+03  4.29498020E-032
  9.226000E+03  4.07797057E-032
  9.332000E+03  3.87533523E-032
  9.441000E+03  3.67954564E-032
  9.550000E+03  3.49556074E-032
  9.660000E+03  3.32219809E-032
  9.772000E+03  3.15306891E-032
  9.886000E+03  2.99346761E-032
  1.000000E+04  2.84448843E-032
  1.012000E+04  2.69636806E-032
  1.023000E+04  2.56942951E-032
  1.035000E+04  2.43916790E-032
  1.047000E+04  2.31525302E-032
  1.059000E+04  2.19955375E-032
  1.072000E+04  2.08333527E-032
  1.084000E+04  1.98217390E-032
  1.096000E+04  1.88680763E-032
  1.109000E+04  1.78968159E-032
  1.122000E+04  1.69803349E-032
  1.135000E+04  1.61244876E-032
  1.148000E+04  1.53258833E-032
  1.161000E+04  1.45690473E-032
  1.175000E+04  1.38095151E-032
  1.188000E+04  1.31467227E-032
  1.202000E+04  1.24671252E-032
  1.216000E+04  1.18372905E-032
  1.230000E+04  1.12454729E-032
  1.244000E+04  1.06890138E-032
  1.259000E+04  1.01333579E-032
  1.274000E+04  9.60846342E-033
  1.288000E+04  9.14223043E-033
  1.303000E+04  8.68144139E-033
  1.318000E+04  8.24886100E-033
  1.334000E+04  7.81299471E-033
  1.349000E+04  7.43144055E-033
  1.365000E+04  7.04935726E-033
  1.380000E+04  6.71273089E-033
  1.396000E+04  6.37044299E-033
  1.412000E+04  6.05299730E-033
  1.429000E+04  5.73639657E-033
  1.445000E+04  5.45854326E-033
  1.462000E+04  5.17914948E-033
  1.479000E+04  4.91661846E-033
  1.496000E+04  4.66910627E-033
  1.514000E+04  4.42582893E-033
  1.531000E+04  4.20853122E-033
  1.549000E+04  3.99401619E-033
  1.567000E+04  3.79262037E-033
  1.585000E+04  3.60341385E-033
  1.603000E+04  3.42545342E-033
  1.622000E+04  3.24686243E-033
  1.641000E+04  3.08136667E-033
  1.660000E+04  2.92615130E-033
  1.679000E+04  2.78128572E-033
  1.698000E+04  2.64391516E-033
  1.718000E+04  2.50812368E-033
  1.738000E+04  2.38157235E-033
  1.758000E+04  2.26143411E-033
  1.778000E+04  2.14886646E-033
  1.799000E+04  2.03876879E-033
  1.820000E+04  1.93545356E-033
  1.841000E+04  1.83843213E-033
  1.862000E+04  1.74725531E-033
  1.884000E+04  1.65635157E-033
  1.906000E+04  1.57214617E-033
  1.928000E+04  1.49317535E-033
  1.950000E+04  1.41883471E-033
  1.972000E+04  1.34895476E-033
  1.995000E+04  1.28088306E-033
  2.018000E+04  1.21557764E-033
  2.042000E+04  1.15300222E-033
  2.065000E+04  1.09613172E-033
  2.089000E+04  1.04086114E-033
  2.114000E+04  9.86880689E-034
  2.138000E+04  9.38177934E-034
  2.163000E+04  8.89912215E-034
  2.188000E+04  8.44766059E-034
  2.213000E+04  8.02742222E-034
  2.239000E+04  7.62077734E-034
  2.265000E+04  7.23547503E-034
  2.291000E+04  6.86860224E-034
  2.317000E+04  6.52816796E-034
  2.344000E+04  6.19947628E-034
  2.371000E+04  5.88735912E-034
  2.399000E+04  5.58356944E-034
  2.427000E+04  5.29790924E-034
  2.455000E+04  5.03303330E-034
  2.483000E+04  4.78130516E-034
  2.512000E+04  4.53907064E-034
  2.541000E+04  4.31147007E-034
  2.570000E+04  4.09491827E-034
  2.600000E+04  3.88715420E-034
  2.630000E+04  3.69200099E-034
  2.661000E+04  3.50032276E-034
  2.692000E+04  3.32270321E-034
  2.723000E+04  3.15586237E-034
  2.754000E+04  2.99887549E-034
  2.786000E+04  2.84673890E-034
  2.818000E+04  2.70542628E-034
  2.851000E+04  2.56534308E-034
  2.884000E+04  2.43693278E-034
  2.917000E+04  2.31470769E-034
  2.951000E+04  2.19647010E-034
  2.985000E+04  2.08804346E-034
  3.020000E+04  1.96173277E-034
  3.055000E+04  1.74890506E-034
  3.090000E+04  1.46393067E-034
  3.126000E+04  1.18025433E-034
  3.162000E+04  9.45944393E-035
  3.199000E+04  7.62877527E-035
  3.236000E+04  6.26251800E-035
  3.273000E+04  5.23184316E-035
  3.311000E+04  4.42815205E-035
  3.350000E+04  3.79117824E-035
  3.388000E+04  3.29867364E-035
  3.428000E+04  2.88403871E-035
  3.467000E+04  2.55263258E-035
  3.508000E+04  2.26678392E-035
  3.548000E+04  2.03180730E-035
  3.589000E+04  1.82949889E-035
  3.631000E+04  1.65099392E-035
  3.673000E+04  1.49759636E-035
  3.715000E+04  1.36555393E-035
  3.758000E+04  1.24614478E-035
  3.802000E+04  1.13903105E-035
  3.846000E+04  1.04559024E-035
  3.890000E+04  9.62076379E-036
  3.936000E+04  8.84477160E-036
  3.981000E+04  8.16350550E-036
