# DH21 PAH SED for Mathis ISRF, U = 1.995
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.955000E+02  2.01384408E-028
  5.012000E+02  1.91751972E-028
  5.070000E+02  1.82497091E-028
  5.129000E+02  1.73632977E-028
  5.188000E+02  1.65272765E-028
  5.248000E+02  1.57258180E-028
  5.309000E+02  1.49577215E-028
  5.370000E+02  1.42337665E-028
  5.432000E+02  1.35410574E-028
  5.495000E+02  1.28775974E-028
  5.559000E+02  1.22432982E-028
  5.623000E+02  1.16453085E-028
  5.688000E+02  1.10739348E-028
  5.754000E+02  1.05284595E-028
  5.821000E+02  1.00053502E-028
  5.888000E+02  9.51438326E-029
  5.957000E+02  9.03779954E-029
  6.026000E+02  8.58999734E-029
  6.095000E+02  8.16804201E-029
  6.166000E+02  7.75857230E-029
  6.237000E+02  7.37481483E-029
  6.310000E+02  7.00337379E-029
  6.383000E+02  6.65412429E-029
  6.457000E+02  6.32091144E-029
  6.531000E+02  6.00766807E-029
  6.607000E+02  5.70464573E-029
  6.683000E+02  5.42023499E-029
  6.761000E+02  5.14520737E-029
  6.839000E+02  4.88759893E-029
  6.918000E+02  4.64209383E-029
  6.998000E+02  4.40807022E-029
  7.080000E+02  4.18265189E-029
  7.161000E+02  3.97356681E-029
  7.244000E+02  3.77183851E-029
  7.328000E+02  3.58071051E-029
  7.413000E+02  3.39899077E-029
  7.499000E+02  3.22575553E-029
  7.586000E+02  3.06138792E-029
  7.674000E+02  2.90495182E-029
  7.762000E+02  2.75808631E-029
  7.852000E+02  2.61745988E-029
  7.943000E+02  2.48340999E-029
  8.035000E+02  2.35639462E-029
  8.128000E+02  2.23584725E-029
  8.222000E+02  2.12187270E-029
  8.318000E+02  2.01214006E-029
  8.414000E+02  1.90909933E-029
  8.511000E+02  1.81151222E-029
  8.610000E+02  1.71826026E-029
  8.710000E+02  1.62928176E-029
  8.810000E+02  1.54621681E-029
  8.912000E+02  1.46621177E-029
  9.016000E+02  1.39025737E-029
  9.120000E+02  1.31895762E-029
  9.226000E+02  1.25052933E-029
  9.333000E+02  1.18567159E-029
  9.441000E+02  1.12462362E-029
  9.550000E+02  1.06647710E-029
  9.660000E+02  1.01160167E-029
  9.772000E+02  9.59392656E-030
  9.885000E+02  9.09618674E-030
  1.000000E+03  8.62107368E-030
  1.012000E+03  8.15877487E-030
  1.023000E+03  7.76075724E-030
  1.035000E+03  7.35316066E-030
  1.047000E+03  6.96982819E-030
  1.059000E+03  6.61134625E-030
  1.072000E+03  6.24767915E-030
  1.084000E+03  5.93352792E-030
  1.096000E+03  5.63888492E-030
  1.109000E+03  5.33785329E-030
  1.122000E+03  5.05675042E-030
  1.135000E+03  4.79320660E-030
  1.148000E+03  4.54663513E-030
  1.161000E+03  4.31440256E-030
  1.175000E+03  4.08068596E-030
  1.188000E+03  3.87714218E-030
  1.202000E+03  3.67180777E-030
  1.216000E+03  3.47919997E-030
  1.230000E+03  3.29883832E-030
  1.244000E+03  3.12953492E-030
  1.259000E+03  2.95942534E-030
  1.274000E+03  2.80089977E-030
  1.288000E+03  2.66175565E-030
  1.303000E+03  2.52251128E-030
  1.318000E+03  2.39164380E-030
  1.334000E+03  2.26098208E-030
  1.349000E+03  2.14640605E-030
  1.365000E+03  2.03154958E-030
  1.380000E+03  1.93091264E-030
  1.396000E+03  1.83012921E-030
  1.412000E+03  1.73542064E-030
  1.429000E+03  1.64154796E-030
  1.445000E+03  1.55862317E-030
  1.462000E+03  1.47605025E-030
  1.479000E+03  1.39881540E-030
  1.496000E+03  1.32645179E-030
  1.514000E+03  1.25470842E-030
  1.531000E+03  1.19130383E-030
  1.549000E+03  1.12825613E-030
  1.567000E+03  1.06929294E-030
  1.585000E+03  1.01400543E-030
  1.603000E+03  9.62221296E-031
  1.622000E+03  9.11033718E-031
  1.641000E+03  8.63127788E-031
  1.660000E+03  8.18214657E-031
  1.679000E+03  7.76143487E-031
  1.698000E+03  7.36668693E-031
  1.718000E+03  6.97793766E-031
  1.738000E+03  6.61352483E-031
  1.758000E+03  6.27246792E-031
  1.778000E+03  5.95244550E-031
  1.799000E+03  5.63756715E-031
  1.820000E+03  5.34280206E-031
  1.841000E+03  5.06664770E-031
  1.862000E+03  4.80823268E-031
  1.884000E+03  4.55411293E-031
  1.906000E+03  4.31664507E-031
  1.928000E+03  4.09411644E-031
  1.950000E+03  3.88471764E-031
  1.972000E+03  3.68946721E-031
  1.995000E+03  3.49754686E-031
  2.018000E+03  3.31752194E-031
  2.042000E+03  3.14187517E-031
  2.065000E+03  2.98412063E-031
  2.089000E+03  2.82979506E-031
  2.114000E+03  2.67944049E-031
  2.138000E+03  2.54406142E-031
  2.163000E+03  2.41188516E-031
  2.188000E+03  2.28813763E-031
  2.213000E+03  2.17199967E-031
  2.239000E+03  2.05869527E-031
  2.265000E+03  1.95279895E-031
  2.291000E+03  1.85379693E-031
  2.317000E+03  1.76031706E-031
  2.344000E+03  1.66957088E-031
  2.371000E+03  1.58467141E-031
  2.399000E+03  1.50187835E-031
  2.427000E+03  1.42441810E-031
  2.455000E+03  1.35201027E-031
  2.483000E+03  1.28388763E-031
  2.512000E+03  1.21793830E-031
  2.541000E+03  1.15596416E-031
  2.570000E+03  1.09774881E-031
  2.600000E+03  1.04144533E-031
  2.630000E+03  9.88721598E-032
  2.661000E+03  9.37587016E-032
  2.692000E+03  8.89677062E-032
  2.723000E+03  8.44693967E-032
  2.754000E+03  8.02575854E-032
  2.786000E+03  7.61687985E-032
  2.818000E+03  7.23431489E-032
  2.851000E+03  6.86432819E-032
  2.884000E+03  6.51632208E-032
  2.917000E+03  6.19114510E-032
  2.951000E+03  5.87635346E-032
  2.985000E+03  5.58000821E-032
  3.020000E+03  5.29488300E-032
  3.055000E+03  5.02849122E-032
  3.090000E+03  4.77818319E-032
  3.126000E+03  4.53621717E-032
  3.162000E+03  4.30869842E-032
  3.199000E+03  4.08985033E-032
  3.236000E+03  3.88505346E-032
  3.273000E+03  3.69259012E-032
  3.311000E+03  3.50681678E-032
  3.350000E+03  3.32847517E-032
  3.388000E+03  3.16439973E-032
  3.428000E+03  3.00332862E-032
  3.467000E+03  2.85596197E-032
  3.508000E+03  2.71012104E-032
  3.548000E+03  2.57688376E-032
  3.589000E+03  2.44855187E-032
  3.631000E+03  2.32528031E-032
  3.673000E+03  2.20956064E-032
  3.715000E+03  2.10108917E-032
  3.758000E+03  1.99652507E-032
  3.802000E+03  1.89599457E-032
  3.846000E+03  1.80201618E-032
  3.890000E+03  1.71362110E-032
  3.936000E+03  1.62700202E-032
  3.981000E+03  1.54735571E-032
  4.027000E+03  1.47085932E-032
  4.074000E+03  1.39751152E-032
  4.121000E+03  1.32876123E-032
  4.169000E+03  1.26260540E-032
  4.217000E+03  1.20069985E-032
  4.266000E+03  1.14126393E-032
  4.315000E+03  1.08542125E-032
  4.365000E+03  1.03194676E-032
  4.416000E+03  9.80683785E-033
  4.467000E+03  9.32545815E-033
  4.519000E+03  8.86514592E-033
  4.571000E+03  8.43245799E-033
  4.624000E+03  8.01817919E-033
  4.677000E+03  7.62882368E-033
  4.732000E+03  7.24872510E-033
  4.786000E+03  6.89882432E-033
  4.842000E+03  6.55793897E-033
  4.898000E+03  6.23740202E-033
  4.954000E+03  5.93641960E-033
  5.012000E+03  5.64341168E-033
  5.070000E+03  5.36824819E-033
  5.129000E+03  5.10494796E-033
  5.188000E+03  4.85796823E-033
  5.248000E+03  4.62172040E-033
  5.309000E+03  4.39563965E-033
  5.370000E+03  4.18354910E-033
  5.432000E+03  3.98073864E-033
  5.495000E+03  3.78721717E-033
  5.559000E+03  3.60234736E-033
  5.623000E+03  3.42846949E-033
  5.688000E+03  3.26262951E-033
  5.754000E+03  3.10415308E-033
  5.821000E+03  2.95309101E-033
  5.888000E+03  2.81117249E-033
  5.957000E+03  2.67366493E-033
  6.026000E+03  2.54457157E-033
  6.095000E+03  2.42305806E-033
  6.166000E+03  2.30519088E-033
  6.237000E+03  2.19466847E-033
  6.310000E+03  2.08787475E-033
  6.383000E+03  1.98715600E-033
  6.456000E+03  1.89282955E-033
  6.531000E+03  1.80156562E-033
  6.607000E+03  1.71437299E-033
  6.683000E+03  1.63241057E-033
  6.761000E+03  1.55365502E-033
  6.839000E+03  1.47935583E-033
  6.918000E+03  1.40846756E-033
  6.998000E+03  1.34116267E-033
  7.080000E+03  1.27624754E-033
  7.161000E+03  1.21580365E-033
  7.244000E+03  1.15754474E-033
  7.328000E+03  1.10204125E-033
  7.413000E+03  1.04924488E-033
  7.499000E+03  9.99168457E-034
  7.586000E+03  9.51336334E-034
  7.674000E+03  9.05878391E-034
  7.762000E+03  8.63108154E-034
  7.852000E+03  8.21886251E-034
  7.943000E+03  7.82798510E-034
  8.035000E+03  7.45527056E-034
  8.128000E+03  7.09951082E-034
  8.222000E+03  6.76259722E-034
  8.318000E+03  6.43924234E-034
  8.414000E+03  6.13402727E-034
  8.511000E+03  5.84385400E-034
  8.610000E+03  5.56525801E-034
  8.710000E+03  5.30030766E-034
  8.810000E+03  5.05100893E-034
  8.912000E+03  4.81284812E-034
  9.016000E+03  4.58265686E-034
  9.120000E+03  4.36621276E-034
  9.226000E+03  4.15895667E-034
  9.332000E+03  3.96300107E-034
  9.441000E+03  3.77496673E-034
  9.550000E+03  3.59752192E-034
  9.660000E+03  3.42854584E-034
  9.772000E+03  3.26642279E-034
  9.886000E+03  3.11086455E-034
  1.000000E+04  2.96495709E-034
  1.012000E+04  2.88480470E-034
  1.023000E+04  2.81416220E-034
  1.035000E+04  2.74002652E-034
  1.047000E+04  2.66879176E-034
  1.059000E+04  2.60030828E-034
  1.072000E+04  2.52906032E-034
  1.084000E+04  2.46586890E-034
  1.096000E+04  2.40502432E-034
  1.109000E+04  2.34162448E-034
  1.122000E+04  2.28070708E-034
  1.135000E+04  2.22214395E-034
  1.148000E+04  2.16581511E-034
  1.161000E+04  2.11160811E-034
  1.175000E+04  2.05548350E-034
  1.188000E+04  2.00535391E-034
  1.202000E+04  1.95339832E-034
  1.216000E+04  1.90344235E-034
  1.230000E+04  1.85538449E-034
  1.244000E+04  1.80912960E-034
  1.259000E+04  1.76147025E-034
  1.274000E+04  1.71567542E-034
  1.288000E+04  1.67453085E-034
  1.303000E+04  1.63207341E-034
  1.318000E+04  1.59121531E-034
  1.334000E+04  1.54930667E-034
  1.349000E+04  1.51150745E-034
  1.365000E+04  1.47269739E-034
  1.380000E+04  1.43765859E-034
  1.396000E+04  1.40164845E-034
  1.412000E+04  1.36697832E-034
  1.429000E+04  1.33153603E-034
  1.445000E+04  1.29942632E-034
  1.462000E+04  1.26656941E-034
  1.479000E+04  1.23494649E-034
  1.496000E+04  1.20449641E-034
  1.514000E+04  1.17346977E-034
  1.531000E+04  1.14525746E-034
  1.549000E+04  1.11648318E-034
  1.567000E+04  1.08878259E-034
  1.585000E+04  1.06210282E-034
  1.603000E+04  1.03639423E-034
  1.622000E+04  1.01025949E-034
  1.641000E+04  9.85103351E-035
  1.660000E+04  9.60877467E-035
  1.679000E+04  9.37536451E-035
  1.698000E+04  9.15037649E-035
  1.718000E+04  8.92220514E-035
  1.738000E+04  8.70248204E-035
  1.758000E+04  8.49079447E-035
  1.778000E+04  8.28675466E-035
  1.799000E+04  8.08034508E-035
  1.820000E+04  7.88156871E-035
  1.841000E+04  7.69005314E-035
  1.862000E+04  7.50544842E-035
  1.884000E+04  7.31910699E-035
  1.906000E+04  7.13963364E-035
  1.928000E+04  6.96669443E-035
  1.950000E+04  6.79997547E-035
  1.972000E+04  6.63918154E-035
  1.995000E+04  6.47711248E-035
  2.018000E+04  6.32091699E-035
  2.042000E+04  6.16388900E-035
  2.065000E+04  6.01884063E-035
  2.089000E+04  5.87288673E-035
  2.114000E+04  5.72643497E-035
  2.138000E+04  5.59094351E-035
  2.163000E+04  5.45486530E-035
  2.188000E+04  5.32370335E-035
  2.213000E+04  5.19722333E-035
  2.239000E+04  5.07041382E-035
  2.265000E+04  4.94819656E-035
  2.291000E+04  4.83035217E-035
  2.317000E+04  4.71667424E-035
  2.344000E+04  4.60282575E-035
  2.371000E+04  4.49305596E-035
  2.399000E+04  4.38332272E-035
  2.427000E+04  4.27756646E-035
  2.455000E+04  4.17559708E-035
  2.483000E+04  4.07723571E-035
  2.512000E+04  3.97898544E-035
  2.541000E+04  3.88424875E-035
  2.570000E+04  3.79285988E-035
  2.600000E+04  3.70167661E-035
  2.630000E+04  3.61374641E-035
  2.661000E+04  3.52614019E-035
  2.692000E+04  3.44168518E-035
  2.723000E+04  3.36023189E-035
  2.754000E+04  3.28163960E-035
  2.786000E+04  3.20337251E-035
  2.818000E+04  3.12787542E-035
  2.851000E+04  3.05278347E-035
  2.884000E+04  2.98036636E-035
  2.917000E+04  2.91049843E-035
  2.951000E+04  2.84105451E-035
  2.985000E+04  2.77406909E-035
  3.020000E+04  2.70756048E-035
  3.055000E+04  2.64341760E-035
  3.090000E+04  2.58152947E-035
  3.126000E+04  2.52011535E-035
  3.162000E+04  2.46086894E-035
  3.199000E+04  2.40212957E-035
  3.236000E+04  2.34547029E-035
  3.273000E+04  2.29079394E-035
  3.311000E+04  2.23660781E-035
  3.350000E+04  2.18297226E-035
  3.388000E+04  2.13254794E-035
  3.428000E+04  2.08133558E-035
  3.467000E+04  2.03316064E-035
  3.508000E+04  1.98429794E-035
  3.548000E+04  1.93830627E-035
  3.589000E+04  1.89280578E-035
  3.631000E+04  1.84783801E-035
  3.673000E+04  1.80445497E-035
  3.715000E+04  1.76258302E-035
  3.758000E+04  1.72120713E-035
  3.802000E+04  1.68036008E-035
  3.846000E+04  1.64095094E-035
  3.890000E+04  1.60291295E-035
  3.936000E+04  1.56454377E-035
  3.981000E+04  1.52832725E-035
