# THEMIS (Jones et al. 2013 / Koehler et al. 2014) model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# columns: lambda[um]  lamI_total/NH  lamI_CM20_plaw-ed/NH  lamI_CM20_logn/NH  lamI_aPyM5/NH  lamI_aOlM5/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  3.425100E+00  1.04346018E-025  1.04346012E-025  5.47564406E-033  2.68422518E-035  2.83281740E-035
  3.443300E+00  7.61485200E-026  7.61485151E-026  4.79855229E-033  2.67556460E-035  2.82377701E-035
  3.461600E+00  6.98422221E-026  6.98422173E-026  4.71357800E-033  2.79082699E-035  2.94552521E-035
  3.480000E+00  7.50137609E-026  7.50137559E-026  4.90617512E-033  2.96377575E-035  3.12814481E-035
  3.498500E+00  6.68747571E-026  6.68747522E-026  4.78785637E-033  3.08491656E-035  3.25607557E-035
  3.517100E+00  5.38872764E-026  5.38872718E-026  4.52239585E-033  3.17143777E-035  3.34751781E-035
  3.535800E+00  3.33608051E-026  3.33608011E-026  3.99393570E-033  3.18108867E-035  3.35779622E-035
  3.554600E+00  2.24088391E-026  2.24088353E-026  3.74096543E-033  3.26201547E-035  3.44328479E-035
  3.573500E+00  1.71001457E-026  1.71001420E-026  3.65577271E-033  3.39196223E-035  3.58050381E-035
  3.592500E+00  1.42960193E-026  1.42960155E-026  3.64656685E-033  3.54876362E-035  3.74613088E-035
  3.611500E+00  1.26164419E-026  1.26164382E-026  3.67190938E-033  3.72129810E-035  3.92837397E-035
  3.630700E+00  1.15088197E-026  1.15088159E-026  3.71619783E-033  3.90771883E-035  4.12521142E-035
  3.650000E+00  1.07445329E-026  1.07445290E-026  3.77244405E-033  4.10551673E-035  4.33422171E-035
  3.669400E+00  1.01840417E-026  1.01840378E-026  3.83646014E-033  4.31411899E-035  4.55440853E-035
  3.688900E+00  9.76580832E-027  9.76580432E-027  3.90655195E-033  4.53324985E-035  4.78587745E-035
  3.708500E+00  9.44156098E-027  9.44155690E-027  3.98130424E-033  4.76296795E-035  5.02844314E-035
  3.728300E+00  9.18564876E-027  9.18564460E-027  4.06042710E-033  5.00462186E-035  5.28371810E-035
  3.748100E+00  8.98291377E-027  8.98290952E-027  4.14270208E-033  5.25618819E-035  5.54925085E-035
  3.768000E+00  8.81902345E-027  8.81901911E-027  4.22811388E-033  5.51887535E-035  5.82674821E-035
  3.788000E+00  8.68687749E-027  8.68687305E-027  4.31658777E-033  5.79325035E-035  6.11659996E-035
  3.808100E+00  8.57863503E-027  8.57863050E-027  4.40791481E-033  6.07942574E-035  6.41892555E-035
  3.828400E+00  8.49041044E-027  8.49040581E-027  4.50247384E-033  6.37947628E-035  6.73591945E-035
  3.848700E+00  8.41891806E-027  8.41891332E-027  4.59934185E-033  6.69078829E-035  7.06482302E-035
  3.869200E+00  8.36078005E-027  8.36077521E-027  4.69937042E-033  7.01674721E-035  7.40920928E-035
  3.889700E+00  8.31480134E-027  8.31479639E-027  4.80162133E-033  7.35466974E-035  7.76624601E-035
  3.910400E+00  8.27829901E-027  8.27829395E-027  4.90706496E-033  7.70812187E-035  8.13988007E-035
  3.931200E+00  8.25073564E-027  8.25073046E-027  5.01531130E-033  8.07615887E-035  8.52877186E-035
  3.952100E+00  8.23060307E-027  8.23059777E-027  5.12625628E-033  8.45912038E-035  8.93344548E-035
  3.973100E+00  8.21704191E-027  8.21703649E-027  5.24003384E-033  8.85769657E-035  9.35464402E-035
  3.994200E+00  8.20936470E-027  8.20935916E-027  5.35663363E-033  9.27205149E-035  9.79250908E-035
  4.015400E+00  8.20682040E-027  8.20681472E-027  5.47608010E-033  9.70267565E-035  1.02478216E-034
  4.036800E+00  8.20909947E-027  8.20909367E-027  5.59913051E-033  1.01525758E-034  1.07233097E-034
  4.058200E+00  8.21574491E-027  8.21573896E-027  5.72451124E-033  1.06179059E-034  1.12151131E-034
  4.079800E+00  8.22628564E-027  8.22627956E-027  5.85350021E-033  1.11033103E-034  1.17281471E-034
  4.101500E+00  8.24061700E-027  8.24061078E-027  5.98565284E-033  1.16076269E-034  1.22611939E-034
  4.123300E+00  8.25832917E-027  8.25832280E-027  6.12096781E-033  1.21309178E-034  1.28146002E-034
  4.145200E+00  8.27916992E-027  8.27916340E-027  6.25952745E-033  1.26743642E-034  1.33890584E-034
  4.167200E+00  8.30293106E-027  8.30292438E-027  6.40140268E-033  1.32380067E-034  1.39852262E-034
  4.189400E+00  8.32970511E-027  8.32969828E-027  6.54731602E-033  1.38255307E-034  1.46063395E-034
  4.211700E+00  8.35918188E-027  8.35917489E-027  6.69665965E-033  1.44350260E-034  1.52506995E-034
  4.234000E+00  8.39109808E-027  8.39109092E-027  6.84891930E-033  1.50643149E-034  1.59159939E-034
  4.256500E+00  8.42559366E-027  8.42558633E-027  7.00549197E-033  1.57194127E-034  1.66090247E-034
  4.279200E+00  8.46282300E-027  8.46281550E-027  7.16644872E-033  1.64012827E-034  1.73299747E-034
  4.301900E+00  8.50237567E-027  8.50236799E-027  7.33051654E-033  1.71054682E-034  1.80745579E-034
  4.324800E+00  8.54422309E-027  8.54421523E-027  7.49929724E-033  1.78376539E-034  1.88497620E-034
  4.347700E+00  8.58822947E-027  8.58822142E-027  7.67125023E-033  1.85931589E-034  1.96487232E-034
  4.370900E+00  8.63495748E-027  8.63494923E-027  7.84880952E-033  1.93821992E-034  2.04837177E-034
  4.394100E+00  8.68371330E-027  8.68370486E-027  8.02972396E-033  2.01957867E-034  2.13446908E-034
  4.417400E+00  8.73477646E-027  8.73476781E-027  8.21498500E-033  2.10379584E-034  2.22360568E-034
  4.440900E+00  8.78837833E-027  8.78836948E-027  8.40542263E-033  2.19139141E-034  2.31632367E-034
  4.464500E+00  8.84420783E-027  8.84419876E-027  8.60041105E-033  2.28199032E-034  2.41229243E-034
  4.488200E+00  8.90239324E-027  8.90238395E-027  8.80002690E-033  2.37580830E-034  2.51154679E-034
  4.512100E+00  8.96351833E-027  8.96350882E-027  9.00523651E-033  2.47320303E-034  2.61473729E-034
  4.536100E+00  9.02674793E-027  9.02673819E-027  9.21531363E-033  2.57404611E-034  2.72151665E-034
  4.560200E+00  9.09261575E-027  9.09260577E-027  9.43034295E-033  2.67837117E-034  2.83199106E-034
  4.584400E+00  9.16112292E-027  9.16111269E-027  9.65061041E-033  2.78621167E-034  2.94619354E-034
  4.608800E+00  9.23226696E-027  9.23225648E-027  9.87699246E-033  2.89817642E-034  3.06487170E-034
  4.633300E+00  9.30629891E-027  9.30628818E-027  1.01087897E-032  3.01406666E-034  3.18754181E-034
  4.657900E+00  9.38317727E-027  9.38316628E-027  1.03460356E-032  3.13374179E-034  3.31440838E-034
  4.682700E+00  9.46324806E-027  9.46323680E-027  1.05901624E-032  3.25814615E-034  3.44621818E-034
  4.707600E+00  9.54659978E-027  9.54658824E-027  1.08400342E-032  3.38659045E-034  3.58243206E-034
  4.732600E+00  9.63285855E-027  9.63284673E-027  1.10959484E-032  3.51941979E-034  3.72317949E-034
  4.757700E+00  9.72250683E-027  9.72249472E-027  1.13580770E-032  3.65675134E-034  3.86872344E-034
  4.783000E+00  9.81635708E-027  9.81634467E-027  1.16275497E-032  3.79923594E-034  4.01988126E-034
  4.808400E+00  9.91359689E-027  9.91358417E-027  1.19035246E-032  3.94658295E-034  4.17606197E-034
  4.834000E+00  1.00153230E-026  1.00153100E-026  1.21873968E-032  4.09941486E-034  4.33825461E-034
  4.859700E+00  1.01209150E-026  1.01209016E-026  1.24781038E-032  4.25732815E-034  4.50581995E-034
  4.885500E+00  1.02310246E-026  1.02310109E-026  1.27761589E-032  4.42058407E-034  4.67896097E-034
  4.911500E+00  1.03463605E-026  1.03463464E-026  1.30825804E-032  4.58995057E-034  4.85870777E-034
  4.937600E+00  1.04664681E-026  1.04664538E-026  1.33966606E-032  4.76503799E-034  5.04463093E-034
  4.963800E+00  1.05920645E-026  1.05920498E-026  1.37188065E-032  4.94611817E-034  5.23673397E-034
  4.990200E+00  1.07239032E-026  1.07238881E-026  1.40499196E-032  5.13393216E-034  5.43621277E-034
  5.016700E+00  1.08615872E-026  1.08615717E-026  1.43894843E-032  5.32797795E-034  5.64234100E-034
  5.043400E+00  1.10063060E-026  1.10062901E-026  1.47390104E-032  5.52944023E-034  5.85635032E-034
  5.070200E+00  1.11585129E-026  1.11584967E-026  1.50974110E-032  5.73777841E-034  6.07774851E-034
  5.097100E+00  1.13182070E-026  1.13181903E-026  1.54651538E-032  5.95330924E-034  6.30658265E-034
  5.124200E+00  1.14868545E-026  1.14868374E-026  1.58439510E-032  6.17708949E-034  6.54442645E-034
  5.151500E+00  1.16653154E-026  1.16652979E-026  1.62340798E-032  6.40945707E-034  6.79124452E-034
  5.178800E+00  1.18529341E-026  1.18529161E-026  1.66331414E-032  6.64928691E-034  7.04621972E-034
  5.206400E+00  1.20530638E-026  1.20530453E-026  1.70460594E-032  6.89927656E-034  7.31205141E-034
  5.234000E+00  1.22638875E-026  1.22638685E-026  1.74687003E-032  7.15735468E-034  7.58630588E-034
  5.261800E+00  1.24895461E-026  1.24895267E-026  1.79048022E-032  7.42575577E-034  7.87151769E-034
  5.289800E+00  1.27302441E-026  1.27302241E-026  1.83550074E-032  7.70460867E-034  8.16846347E-034
  5.317900E+00  1.29871761E-026  1.29871556E-026  1.88183237E-032  7.99425682E-034  8.47642795E-034
  5.346200E+00  1.32638396E-026  1.32638186E-026  1.92969842E-032  8.29565226E-034  8.79718431E-034
  5.374600E+00  1.35609326E-026  1.35609111E-026  1.97902884E-032  8.60857608E-034  9.12993339E-034
  5.403200E+00  1.38822464E-026  1.38822243E-026  2.03007387E-032  8.93531034E-034  9.47775928E-034
  5.431900E+00  1.42293783E-026  1.42293555E-026  2.08281006E-032  9.27509842E-034  9.83927748E-034
  5.460800E+00  1.46088284E-026  1.46088051E-026  2.13752902E-032  9.63008898E-034  1.02176997E-033
  5.489800E+00  1.50219855E-026  1.50219615E-026  2.19412755E-032  1.00007313E-033  1.06120962E-033
  5.519000E+00  1.54761653E-026  1.54761406E-026  2.25307616E-032  1.03885086E-033  1.10253103E-033
  5.548300E+00  1.59771851E-026  1.59771597E-026  2.31426668E-032  1.07946413E-033  1.14579379E-033
  5.577800E+00  1.65325312E-026  1.65325051E-026  2.37819899E-032  1.12220941E-033  1.19135948E-033
  5.607400E+00  1.71529445E-026  1.71529177E-026  2.44501212E-032  1.16714786E-033  1.23921131E-033
  5.637200E+00  1.78491808E-026  1.78491532E-026  2.51516375E-032  1.21465374E-033  1.28990058E-033
  5.667200E+00  1.86405305E-026  1.86405020E-026  2.58927408E-032  1.26517247E-033  1.34371286E-033
  5.697300E+00  1.95402739E-026  1.95402445E-026  2.66749739E-032  1.31884087E-033  1.40095520E-033
  5.727600E+00  2.05762121E-026  2.05761818E-026  2.75087315E-032  1.37642450E-033  1.46235155E-033
  5.758000E+00  2.17808437E-026  2.17808123E-026  2.84008008E-032  1.43838367E-033  1.52839935E-033
  5.788600E+00  2.31905607E-026  2.31905283E-026  2.93651638E-032  1.50570895E-033  1.60021342E-033
  5.819400E+00  2.48788663E-026  2.48788326E-026  3.04204268E-032  1.57988244E-033  1.67927849E-033
  5.850300E+00  2.68986576E-026  2.68986226E-026  3.15831213E-032  1.66190502E-033  1.76680533E-033
  5.881400E+00  2.93738322E-026  2.93737957E-026  3.28878703E-032  1.75445572E-033  1.86554974E-033
  5.912700E+00  3.24524505E-026  3.24524123E-026  3.43789867E-032  1.86070686E-033  1.97891049E-033
  5.944100E+00  3.63215432E-026  3.63215030E-026  3.61080912E-032  1.98460308E-033  2.11110176E-033
  5.975700E+00  4.13446227E-026  4.13445801E-026  3.81825743E-032  2.13373081E-033  2.27031438E-033
  6.007400E+00  4.78890107E-026  4.78889652E-026  4.07096817E-032  2.31660194E-033  2.46542641E-033
  6.039400E+00  5.67846795E-026  5.67846303E-026  4.39329471E-032  2.55108914E-033  2.71570869E-033
  6.071500E+00  6.88994840E-026  6.88994300E-026  4.81113540E-032  2.85737254E-033  3.04259014E-033
  6.103700E+00  8.56307574E-026  8.56306970E-026  5.36662166E-032  3.26809547E-033  3.48098146E-033
  6.136200E+00  1.08767385E-025  1.08767316E-025  6.11560077E-032  3.82816994E-033  4.07883118E-033
  6.168800E+00  1.38552079E-025  1.38551999E-025  7.07236527E-032  4.55520548E-033  4.85503918E-033
  6.201600E+00  1.71313861E-025  1.71313768E-025  8.13965365E-032  5.38657676E-033  5.74281612E-033
  6.234500E+00  1.94470356E-025  1.94470254E-025  8.95638973E-032  6.05833676E-033  6.46043363E-033
  6.267700E+00  1.93200164E-025  1.93200060E-025  9.07569915E-032  6.22335801E-033  6.63745353E-033
  6.301000E+00  1.69402793E-025  1.69402696E-025  8.52411229E-032  5.87387065E-033  6.26541687E-033
  6.334500E+00  1.38057150E-025  1.38057062E-025  7.72722954E-032  5.31643191E-033  5.67116276E-033
  6.368100E+00  1.10696958E-025  1.10696878E-025  7.02880884E-032  4.81447223E-033  5.13578874E-033
  6.402000E+00  8.99594608E-026  8.99593865E-026  6.51578167E-032  4.44239943E-033  4.73911847E-033
  6.436000E+00  7.55505176E-026  7.55504470E-026  6.18646013E-032  4.20568105E-033  4.48684891E-033
  6.470200E+00  6.56065968E-026  6.56065285E-026  5.98933350E-032  4.06868465E-033  4.34113187E-033
  6.504600E+00  5.90208860E-026  5.90208187E-026  5.89410722E-032  4.01086100E-033  4.27985266E-033
  6.539200E+00  5.49525295E-026  5.49524624E-026  5.87725592E-032  4.01596802E-033  4.28580959E-033
  6.573900E+00  5.28987536E-026  5.28986860E-026  5.92465319E-032  4.07445886E-033  4.34891544E-033
  6.608900E+00  5.26703715E-026  5.26703025E-026  6.03262545E-032  4.18561546E-033  4.46822366E-033
  6.644000E+00  5.36760387E-026  5.36759679E-026  6.18071434E-032  4.33337387E-033  4.62672931E-033
  6.679300E+00  5.48366383E-026  5.48365657E-026  6.32836646E-032  4.48238886E-033  4.78679430E-033
  6.714800E+00  5.60680886E-026  5.60680143E-026  6.46874801E-032  4.62554843E-033  4.94049463E-033
  6.750500E+00  5.88437814E-026  5.88437049E-026  6.64999381E-032  4.80724878E-033  5.13548765E-033
  6.786400E+00  6.37062589E-026  6.37061795E-026  6.89530779E-032  5.05128955E-033  5.39740519E-033
  6.822400E+00  6.89374689E-026  6.89373862E-026  7.16871494E-032  5.32685677E-033  5.69315121E-033
  6.858700E+00  7.50767985E-026  7.50767119E-026  7.48362400E-032  5.64820273E-033  6.03782111E-033
  6.895100E+00  8.32669503E-026  8.32668592E-026  7.86092491E-032  6.03595442E-033  6.45386818E-033
  6.931800E+00  9.17986759E-026  9.17985800E-026  8.25770897E-032  6.45160578E-033  6.89992383E-033
  6.968600E+00  9.87222272E-026  9.87221267E-026  8.63421822E-032  6.85626060E-033  7.33438109E-033
  7.005700E+00  1.01615445E-025  1.01615340E-025  8.93648636E-032  7.19581347E-033  7.69901314E-033
  7.042900E+00  9.96347480E-026  9.96346412E-026  9.14036783E-032  7.44176917E-033  7.96351716E-033
  7.080300E+00  9.56173955E-026  9.56172865E-026  9.31275767E-032  7.65785106E-033  8.19627042E-033
  7.118000E+00  9.25248422E-026  9.25247305E-026  9.53026233E-032  7.92371105E-033  8.48196927E-033
  7.155800E+00  9.18735255E-026  9.18734100E-026  9.83458843E-032  8.28441124E-033  8.86986762E-033
  7.193800E+00  9.41137816E-026  9.41136610E-026  1.02450735E-031  8.76560214E-033  9.38704964E-033
  7.232000E+00  9.93736156E-026  9.93734884E-026  1.07739969E-031  9.38593527E-033  1.00533362E-032
  7.270500E+00  1.07346374E-025  1.07346239E-025  1.14225169E-031  1.01515295E-032  1.08758894E-032
  7.309100E+00  1.16444637E-025  1.16444493E-025  1.21556278E-031  1.10292076E-032  1.18182384E-032
  7.348000E+00  1.25865191E-025  1.25865037E-025  1.29599607E-031  1.20085293E-032  1.28687358E-032
  7.387000E+00  1.37479896E-025  1.37479730E-025  1.38959935E-031  1.31611417E-032  1.41052364E-032
  7.426300E+00  1.52195793E-025  1.52195613E-025  1.50046577E-031  1.45416429E-032  1.55866197E-032
  7.465700E+00  1.70070541E-025  1.70070344E-025  1.63008498E-031  1.61752883E-032  1.73399822E-032
  7.505400E+00  1.91631221E-025  1.91631005E-025  1.78281334E-031  1.81246517E-032  1.94327676E-032
  7.545300E+00  2.17079528E-025  2.17079290E-025  1.96098009E-031  2.04296917E-032  2.19078935E-032
  7.585400E+00  2.46295161E-025  2.46294896E-025  2.16484852E-031  2.31070425E-032  2.47835295E-032
  7.625700E+00  2.76411231E-025  2.76410939E-025  2.37886004E-031  2.59742024E-032  2.78637955E-032
  7.666300E+00  3.01421823E-025  3.01421507E-025  2.56804929E-031  2.85938300E-032  3.06789413E-032
  7.707000E+00  3.14460915E-025  3.14460583E-025  2.69035205E-031  3.04081223E-032  3.26294860E-032
  7.748000E+00  3.14677936E-025  3.14677597E-025  2.73803730E-031  3.12852113E-032  3.35737636E-032
  7.789100E+00  3.05280298E-025  3.05279960E-025  2.72736461E-031  3.14188406E-032  3.36998540E-032
  7.830500E+00  2.88683904E-025  2.88683573E-025  2.67061818E-031  3.09330247E-032  3.31568260E-032
  7.872200E+00  2.63662368E-025  2.63662051E-025  2.55789866E-031  2.96697279E-032  3.17756294E-032
  7.914000E+00  2.32232701E-025  2.32232403E-025  2.39976918E-031  2.77437210E-032  2.96800456E-032
  7.956100E+00  1.99254050E-025  1.99253774E-025  2.22681102E-031  2.55529297E-032  2.72976227E-032
  7.998300E+00  1.69690299E-025  1.69690044E-025  2.07130648E-031  2.35410101E-032  2.51049272E-032
  8.040900E+00  1.45200378E-025  1.45200138E-025  1.94549473E-031  2.18914056E-032  2.32986985E-032
  8.083600E+00  1.26360715E-025  1.26360487E-025  1.85448735E-031  2.06901287E-032  2.19727510E-032
  8.126500E+00  1.12086686E-025  1.12086466E-025  1.79220322E-031  1.98694448E-032  2.10526746E-032
  8.169700E+00  1.01724426E-025  1.01724211E-025  1.75555655E-031  1.93956275E-032  2.05045222E-032
  8.213200E+00  9.46331260E-026  9.46329124E-026  1.74112653E-031  1.92318149E-032  2.02862942E-032
  8.256800E+00  9.04550341E-026  9.04548197E-026  1.74719046E-031  1.93619016E-032  2.03823179E-032
  8.300700E+00  8.92135023E-026  8.92132840E-026  1.77522860E-031  1.98600534E-032  2.08513432E-032
  8.344800E+00  9.10014891E-026  9.10012640E-026  1.82687131E-031  2.07308987E-032  2.17152326E-032
  8.389200E+00  9.65477468E-026  9.65475108E-026  1.90899714E-031  2.20827424E-032  2.30934247E-032
  8.433700E+00  1.06420172E-025  1.06419920E-025  2.02715498E-031  2.40174955E-032  2.50950290E-032
  8.478600E+00  1.21040217E-025  1.21039944E-025  2.18629074E-031  2.66326315E-032  2.78257323E-032
  8.523600E+00  1.38332745E-025  1.38332447E-025  2.37005695E-031  2.96944555E-032  3.10361629E-032
  8.568900E+00  1.51867935E-025  1.51867616E-025  2.52553211E-031  3.23760126E-032  3.38348781E-032
  8.614500E+00  1.51887863E-025  1.51887538E-025  2.56911172E-031  3.33134427E-032  3.47519787E-032
  8.660300E+00  1.37674904E-025  1.37674589E-025  2.49126752E-031  3.22856278E-032  3.35443774E-032
  8.706300E+00  1.16757812E-025  1.16757516E-025  2.35364141E-031  3.02363734E-032  3.12277622E-032
  8.752600E+00  9.70263184E-026  9.70260388E-026  2.22348710E-031  2.82540352E-032  2.89721723E-032
  8.799100E+00  8.12767495E-026  8.12764829E-026  2.12564131E-031  2.67616688E-032  2.72371427E-032
  8.845800E+00  6.95598053E-026  6.95595473E-026  2.06160130E-031  2.58041054E-032  2.60705475E-032
  8.892800E+00  6.08122653E-026  6.08120123E-026  2.02289524E-031  2.53127474E-032  2.53990483E-032
  8.940100E+00  5.43378194E-026  5.43375687E-026  2.00403780E-031  2.51605881E-032  2.50943053E-032
  8.987600E+00  4.94053195E-026  4.94050694E-026  1.99879348E-031  2.52445157E-032  2.50340767E-032
  9.035400E+00  4.56006201E-026  4.56003690E-026  2.00384218E-031  2.55141556E-032  2.51634797E-032
  9.083400E+00  4.26182010E-026  4.26179480E-026  2.01654699E-031  2.59280613E-032  2.54371496E-032
  9.131700E+00  4.02274947E-026  4.02272389E-026  2.03510170E-031  2.64576618E-032  2.58238774E-032
  9.180200E+00  3.83097295E-026  3.83094703E-026  2.05840169E-031  2.70879177E-032  2.63064720E-032
  9.229000E+00  3.67328590E-026  3.67325958E-026  2.08543276E-031  2.78033096E-032  2.68663154E-032
  9.278100E+00  3.54388268E-026  3.54385591E-026  2.11575015E-031  2.85971080E-032  2.74977720E-032
  9.327400E+00  3.43664069E-026  3.43661344E-026  2.14878782E-031  2.94617898E-032  2.81900290E-032
  9.376900E+00  3.34763774E-026  3.34760997E-026  2.18412373E-031  3.03927085E-032  2.89384626E-032
  9.426800E+00  3.27375361E-026  3.27372528E-026  2.22181114E-031  3.13921584E-032  2.97432360E-032
  9.476900E+00  3.21242027E-026  3.21239135E-026  2.26137624E-031  3.24531344E-032  3.05978248E-032
  9.527200E+00  3.16256744E-026  3.16253790E-026  2.30284114E-031  3.35697138E-032  3.15018925E-032
  9.577900E+00  3.12199910E-026  3.12196893E-026  2.34616353E-031  3.46311670E-032  3.24883193E-032
  9.628800E+00  3.09020816E-026  3.09017732E-026  2.39112366E-031  3.57368410E-032  3.35339507E-032
  9.680000E+00  3.06624969E-026  3.06621816E-026  2.43778302E-031  3.68865673E-032  3.46342991E-032
  9.731400E+00  3.04946841E-026  3.04943617E-026  2.48600349E-031  3.80780560E-032  3.57879473E-032
  9.783100E+00  3.03976731E-026  3.03973432E-026  2.53589187E-031  3.93139626E-032  3.69987174E-032
  9.835100E+00  3.03649605E-026  3.03646229E-026  2.58744342E-031  4.05933987E-032  3.82671604E-032
  9.887400E+00  3.03998008E-026  3.03994552E-026  2.64068097E-031  4.19164726E-032  3.95964246E-032
  9.939900E+00  3.05006240E-026  3.05002705E-026  2.69555241E-031  4.29923931E-032  4.09306460E-032
  9.992800E+00  3.06706518E-026  3.06702903E-026  2.75224468E-031  4.39995564E-032  4.22417757E-032
  1.004600E+01  3.09141017E-026  3.09137319E-026  2.81076485E-031  4.50352741E-032  4.36081864E-032
  1.009900E+01  3.12313822E-026  3.12310040E-026  2.87062524E-031  4.60919424E-032  4.50180988E-032
  1.015300E+01  3.16430203E-026  3.16426333E-026  2.93331245E-031  4.71955326E-032  4.65075914E-032
  1.020700E+01  3.21485075E-026  3.21481113E-026  2.99777212E-031  4.83301225E-032  4.80526354E-032
  1.026100E+01  3.27630710E-026  3.27626654E-026  3.06417920E-031  4.94985114E-032  4.96582313E-032
  1.031600E+01  3.35176507E-026  3.35172353E-026  3.13395258E-031  5.07186245E-032  5.13601432E-032
  1.037100E+01  3.44216843E-026  3.44212588E-026  3.20606718E-031  5.19102555E-032  5.29891259E-032
  1.042600E+01  3.55126869E-026  3.55122510E-026  3.28094255E-031  5.31566714E-032  5.46307365E-032
  1.048100E+01  3.68186999E-026  3.68182532E-026  3.35884341E-031  5.44642099E-032  5.63516676E-032
  1.053700E+01  3.84385123E-026  3.84380541E-026  3.44194515E-031  5.58747339E-032  5.82037791E-032
  1.059300E+01  4.04125736E-026  4.04121031E-026  3.52944924E-031  5.73592403E-032  6.01743861E-032
  1.064900E+01  4.28500289E-026  4.28495458E-026  3.62245796E-031  5.88672629E-032  6.20662588E-032
  1.070600E+01  4.59636106E-026  4.59631134E-026  3.72417523E-031  6.05644488E-032  6.41582786E-032
  1.076300E+01  4.99064083E-026  4.99058959E-026  3.83501752E-031  6.24717294E-032  6.64905150E-032
  1.082000E+01  5.50722492E-026  5.50717194E-026  3.95867217E-031  6.46860164E-032  6.91677387E-032
  1.087700E+01  6.18811543E-026  6.18806047E-026  4.09921526E-031  6.73162316E-032  7.23061806E-032
  1.093500E+01  7.14211549E-026  7.14205812E-026  4.26847848E-031  7.06472682E-032  7.62289292E-032
  1.099300E+01  8.49314273E-026  8.49308233E-026  4.47706198E-031  7.49777470E-032  8.12548213E-032
  1.105200E+01  1.05143877E-025  1.05143233E-025  4.75276588E-031  8.10201951E-032  8.81653506E-032
  1.111000E+01  1.35286719E-025  1.35286019E-025  5.12404320E-031  8.95765444E-032  9.78334900E-032
  1.116900E+01  1.77565493E-025  1.77564719E-025  5.61744811E-031  1.01372648E-031  1.11063066E-031
  1.122900E+01  2.14874426E-025  2.14873583E-025  6.07481940E-031  1.12410905E-031  1.23470782E-031
  1.128800E+01  2.17518853E-025  2.17517990E-025  6.20607480E-031  1.15180643E-031  1.26660389E-031
  1.134800E+01  1.99235809E-025  1.99234959E-025  6.13629642E-031  1.12653904E-031  1.23833022E-031
  1.140900E+01  1.77213147E-025  1.77212315E-025  6.02782631E-031  1.08976670E-031  1.19747073E-031
  1.146900E+01  1.54028350E-025  1.54027540E-025  5.90187422E-031  1.04719280E-031  1.15028002E-031
  1.153000E+01  1.31363758E-025  1.31362970E-025  5.77931628E-031  1.00403699E-031  1.10241095E-031
  1.159200E+01  1.11880854E-025  1.11880082E-025  5.68812455E-031  9.67843806E-032  1.06218257E-031
  1.165300E+01  9.72342118E-026  9.72334496E-026  5.64337196E-031  9.43358669E-032  1.03475180E-031
  1.171500E+01  8.63872991E-026  8.63865405E-026  5.63907495E-031  9.28813485E-032  1.01817122E-031
  1.177700E+01  7.88888851E-026  7.88881247E-026  5.66974704E-031  9.23157713E-032  1.01135730E-031
  1.184000E+01  7.39634255E-026  7.39626588E-026  5.73002674E-031  9.24832158E-032  1.01251818E-031
  1.190300E+01  7.11247377E-026  7.11239610E-026  5.81352815E-031  9.32467752E-032  1.02020827E-031
  1.196600E+01  7.01195808E-026  7.01187910E-026  5.91819413E-031  9.45590341E-032  1.03391627E-031
  1.203000E+01  7.06532497E-026  7.06524436E-026  6.04354779E-031  9.63837642E-032  1.05321606E-031
  1.209400E+01  7.27302595E-026  7.27294341E-026  6.18804628E-031  9.87230752E-032  1.07814457E-031
  1.215800E+01  7.63346249E-026  7.63337771E-026  6.35222119E-031  1.01596539E-031  1.10893947E-031
  1.222300E+01  8.16004411E-026  8.15995673E-026  6.54011168E-031  1.05104640E-031  1.14666975E-031
  1.228800E+01  8.85914660E-026  8.85905625E-026  6.75132586E-031  1.09270976E-031  1.19163129E-031
  1.235300E+01  9.71488315E-026  9.71478947E-026  6.98416984E-031  1.14071192E-031  1.24354951E-031
  1.241900E+01  1.07114020E-025  1.07113046E-025  7.23939968E-031  1.20020940E-031  1.30517214E-031
  1.248500E+01  1.17331909E-025  1.17330895E-025  7.50144518E-031  1.26497079E-031  1.37552788E-031
  1.255100E+01  1.26163621E-025  1.26162569E-025  7.75011487E-031  1.32625942E-031  1.44203665E-031
  1.261800E+01  1.31548125E-025  1.31547041E-025  7.96134263E-031  1.37647716E-031  1.49637484E-031
  1.268500E+01  1.31916685E-025  1.31915580E-025  8.11210171E-031  1.40844559E-031  1.53064160E-031
  1.275200E+01  1.26876860E-025  1.26875745E-025  8.19548651E-031  1.41958974E-031  1.54203532E-031
  1.282000E+01  1.17983316E-025  1.17982197E-025  8.23228265E-031  1.41555730E-031  1.53669843E-031
  1.288800E+01  1.07217887E-025  1.07216770E-025  8.24460911E-031  1.40318515E-031  1.52212770E-031
  1.295600E+01  9.63823286E-026  9.63812135E-026  8.25576226E-031  1.38956609E-031  1.50614773E-031
  1.302500E+01  8.63287096E-026  8.63275944E-026  8.27933149E-031  1.37874184E-031  1.49314882E-031
  1.309500E+01  7.75503752E-026  7.75492571E-026  8.32240017E-031  1.37302130E-031  1.48568526E-031
  1.316400E+01  7.02726787E-026  7.02715547E-026  8.38367023E-031  1.37270224E-031  1.48410175E-031
  1.323400E+01  6.42143411E-026  6.42132080E-026  8.46445277E-031  1.37777545E-031  1.48835439E-031
