# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.955000E+02  1.88709568E-028
  5.012000E+02  1.79737024E-028
  5.070000E+02  1.71112712E-028
  5.129000E+02  1.62849324E-028
  5.188000E+02  1.55052603E-028
  5.248000E+02  1.47575286E-028
  5.309000E+02  1.40406526E-028
  5.370000E+02  1.33647157E-028
  5.432000E+02  1.27177227E-028
  5.495000E+02  1.20978138E-028
  5.559000E+02  1.15049368E-028
  5.623000E+02  1.09457961E-028
  5.688000E+02  1.04113531E-028
  5.754000E+02  9.90095625E-029
  5.821000E+02  9.41131117E-029
  5.888000E+02  8.95159887E-029
  5.957000E+02  8.50519697E-029
  6.026000E+02  8.08561550E-029
  6.095000E+02  7.69011826E-029
  6.166000E+02  7.30619237E-029
  6.237000E+02  6.94626335E-029
  6.310000E+02  6.59777500E-029
  6.383000E+02  6.26999605E-029
  6.457000E+02  5.95717215E-029
  6.531000E+02  5.66300475E-029
  6.607000E+02  5.37834736E-029
  6.683000E+02  5.11109058E-029
  6.761000E+02  4.85257075E-029
  6.839000E+02  4.61035501E-029
  6.918000E+02  4.37945027E-029
  6.998000E+02  4.15927958E-029
  7.080000E+02  3.94714392E-029
  7.161000E+02  3.75031997E-029
  7.244000E+02  3.56036650E-029
  7.328000E+02  3.38034811E-029
  7.413000E+02  3.20914152E-029
  7.499000E+02  3.04588372E-029
  7.586000E+02  2.89094246E-029
  7.674000E+02  2.74343737E-029
  7.762000E+02  2.60492007E-029
  7.852000E+02  2.47225284E-029
  7.943000E+02  2.34575825E-029
  8.035000E+02  2.22587124E-029
  8.128000E+02  2.11206316E-029
  8.222000E+02  2.00443167E-029
  8.318000E+02  1.90078266E-029
  8.414000E+02  1.80343117E-029
  8.511000E+02  1.71121284E-029
  8.610000E+02  1.62306935E-029
  8.710000E+02  1.53894827E-029
  8.810000E+02  1.46040128E-029
  8.912000E+02  1.38473238E-029
  9.016000E+02  1.31288027E-029
  9.120000E+02  1.24541770E-029
  9.226000E+02  1.18066124E-029
  9.333000E+02  1.11927214E-029
  9.441000E+02  1.06147884E-029
  9.550000E+02  1.00642406E-029
  9.660000E+02  9.54457446E-030
  9.772000E+02  9.05008681E-030
  9.885000E+02  8.57860549E-030
  1.000000E+03  8.12849977E-030
  1.012000E+03  7.69047761E-030
  1.023000E+03  7.31332171E-030
  1.035000E+03  6.92704956E-030
  1.047000E+03  6.56374299E-030
  1.059000E+03  6.22396574E-030
  1.072000E+03  5.87924501E-030
  1.084000E+03  5.58145189E-030
  1.096000E+03  5.30213467E-030
  1.109000E+03  5.01676289E-030
  1.122000E+03  4.75027600E-030
  1.135000E+03  4.50043382E-030
  1.148000E+03  4.26668687E-030
  1.161000E+03  4.04654697E-030
  1.175000E+03  3.82500841E-030
  1.188000E+03  3.63208349E-030
  1.202000E+03  3.43747646E-030
  1.216000E+03  3.25495620E-030
  1.230000E+03  3.08405662E-030
  1.244000E+03  2.92366263E-030
  1.259000E+03  2.76253527E-030
  1.274000E+03  2.61240202E-030
  1.288000E+03  2.48065513E-030
  1.303000E+03  2.34883734E-030
  1.318000E+03  2.22498231E-030
  1.334000E+03  2.10136115E-030
  1.349000E+03  1.99298855E-030
  1.365000E+03  1.88439236E-030
  1.380000E+03  1.78926652E-030
  1.396000E+03  1.69403955E-030
  1.412000E+03  1.60459236E-030
  1.429000E+03  1.51596811E-030
  1.445000E+03  1.43771877E-030
  1.462000E+03  1.35983895E-030
  1.479000E+03  1.28703073E-030
  1.496000E+03  1.21885104E-030
  1.514000E+03  1.15129686E-030
  1.531000E+03  1.09162998E-030
  1.549000E+03  1.03233956E-030
  1.567000E+03  9.76926841E-031
  1.585000E+03  9.25006195E-031
  1.603000E+03  8.76410056E-031
  1.622000E+03  8.28411007E-031
  1.641000E+03  7.83526417E-031
  1.660000E+03  7.41483519E-031
  1.679000E+03  7.02135097E-031
  1.698000E+03  6.65249369E-031
  1.718000E+03  6.28957176E-031
  1.738000E+03  5.94973141E-031
  1.758000E+03  5.63199141E-031
  1.778000E+03  5.33417416E-031
  1.799000E+03  5.04147955E-031
  1.820000E+03  4.76780417E-031
  1.841000E+03  4.51172215E-031
  1.862000E+03  4.27236785E-031
  1.884000E+03  4.03731923E-031
  1.906000E+03  3.81795285E-031
  1.928000E+03  3.61267733E-031
  1.950000E+03  3.41981465E-031
  1.972000E+03  3.24019753E-031
  1.995000E+03  3.06392847E-031
  2.018000E+03  2.89885310E-031
  2.042000E+03  2.73804357E-031
  2.065000E+03  2.59385744E-031
  2.089000E+03  2.45303973E-031
  2.114000E+03  2.31608356E-031
  2.138000E+03  2.19300158E-031
  2.163000E+03  2.07305159E-031
  2.188000E+03  1.96095936E-031
  2.213000E+03  1.85596997E-031
  2.239000E+03  1.75375209E-031
  2.265000E+03  1.65840393E-031
  2.291000E+03  1.56943687E-031
  2.317000E+03  1.48563980E-031
  2.344000E+03  1.40445781E-031
  2.371000E+03  1.32866874E-031
  2.399000E+03  1.25494764E-031
  2.427000E+03  1.18613646E-031
  2.455000E+03  1.12195881E-031
  2.483000E+03  1.06173744E-031
  2.512000E+03  1.00357233E-031
  2.541000E+03  9.49062849E-032
  2.570000E+03  8.97997570E-032
  2.600000E+03  8.48731886E-032
  2.630000E+03  8.02720761E-032
  2.661000E+03  7.58226416E-032
  2.692000E+03  7.16657100E-032
  2.723000E+03  6.77744965E-032
  2.754000E+03  6.41411598E-032
  2.786000E+03  6.06250875E-032
  2.818000E+03  5.73447723E-032
  2.851000E+03  5.41822000E-032
  2.884000E+03  5.12177417E-032
  2.917000E+03  4.84558376E-032
  2.951000E+03  4.57911834E-032
  2.985000E+03  4.32917905E-032
  3.020000E+03  4.08946253E-032
  3.055000E+03  3.86620958E-032
  3.090000E+03  3.65719063E-032
  3.126000E+03  3.45587856E-032
  3.162000E+03  3.26730986E-032
  3.199000E+03  3.08656308E-032
  3.236000E+03  2.91802402E-032
  3.273000E+03  2.76024312E-032
  3.311000E+03  2.60854737E-032
  3.350000E+03  2.46346220E-032
  3.388000E+03  2.33057874E-032
  3.428000E+03  2.20058267E-032
  3.467000E+03  2.08213145E-032
  3.508000E+03  1.96542162E-032
  3.548000E+03  1.85922633E-032
  3.589000E+03  1.75737659E-032
  3.631000E+03  1.65995812E-032
  3.673000E+03  1.56890919E-032
  3.715000E+03  1.48392202E-032
  3.758000E+03  1.40237859E-032
  3.802000E+03  1.32434542E-032
  3.846000E+03  1.25170650E-032
  3.890000E+03  1.18370597E-032
  3.936000E+03  1.11737513E-032
  3.981000E+03  1.05668219E-032
  4.027000E+03  9.98666425E-033
  4.074000E+03  9.43306997E-033
  4.121000E+03  8.91662396E-033
  4.169000E+03  8.42230151E-033
  4.217000E+03  7.96188671E-033
  4.266000E+03  7.52212780E-033
  4.315000E+03  7.11107274E-033
  4.365000E+03  6.71942582E-033
  4.416000E+03  6.34597773E-033
  4.467000E+03  5.99714776E-033
  4.519000E+03  5.66530470E-033
  4.571000E+03  5.35507024E-033
  4.624000E+03  5.05963315E-033
  4.677000E+03  4.78348748E-033
  4.732000E+03  4.51544513E-033
  4.786000E+03  4.27001973E-033
  4.842000E+03  4.03225273E-033
  4.898000E+03  3.80997994E-033
  4.954000E+03  3.60242801E-033
  5.012000E+03  3.40154583E-033
  5.070000E+03  3.21399582E-033
  5.129000E+03  3.03561192E-033
  5.188000E+03  2.86923734E-033
  5.248000E+03  2.71105136E-033
  5.309000E+03  2.56061420E-033
  5.370000E+03  2.42030829E-033
  5.432000E+03  2.28696849E-033
  5.495000E+03  2.16050470E-033
  5.559000E+03  2.04045647E-033
  5.623000E+03  1.92826222E-033
  5.688000E+03  1.82191050E-033
  5.754000E+03  1.72094143E-033
  5.821000E+03  1.62530233E-033
  5.888000E+03  1.53602314E-033
  5.957000E+03  1.45009205E-033
  6.026000E+03  1.36993792E-033
  6.095000E+03  1.29499166E-033
  6.166000E+03  1.22279772E-033
  6.237000E+03  1.15553090E-033
  6.310000E+03  1.09096735E-033
  6.383000E+03  1.03051620E-033
  6.456000E+03  9.74251015E-034
  6.531000E+03  9.20191228E-034
  6.607000E+03  8.68919730E-034
  6.683000E+03  8.21054413E-034
  6.761000E+03  7.75354864E-034
  6.839000E+03  7.32562985E-034
  6.918000E+03  6.92030685E-034
  6.998000E+03  6.53802265E-034
  7.080000E+03  6.17198941E-034
  7.161000E+03  5.83371691E-034
  7.244000E+03  5.50999895E-034
  7.328000E+03  5.20386851E-034
  7.413000E+03  4.91477506E-034
  7.499000E+03  4.64246112E-034
  7.586000E+03  4.38440978E-034
  7.674000E+03  4.14094979E-034
  7.762000E+03  3.91357854E-034
  7.852000E+03  3.69611881E-034
  7.943000E+03  3.49137754E-034
  8.035000E+03  3.29769378E-034
  8.128000E+03  3.11432271E-034
  8.222000E+03  2.94188831E-034
  8.318000E+03  2.77763979E-034
  8.414000E+03  2.62387869E-034
  8.511000E+03  2.47881663E-034
  8.610000E+03  2.34062112E-034
  8.710000E+03  2.21024414E-034
  8.810000E+03  2.08852110E-034
  8.912000E+03  1.97306087E-034
  9.016000E+03  1.86247740E-034
  9.120000E+03  1.75931565E-034
  9.226000E+03  1.66129697E-034
  9.332000E+03  1.56942789E-034
  9.441000E+03  1.48187031E-034
  9.550000E+03  1.39994817E-034
  9.660000E+03  1.32259249E-034
  9.772000E+03  1.24898867E-034
  9.886000E+03  1.17896695E-034
  1.000000E+04  1.11379650E-034
  1.012000E+04  1.07376731E-034
  1.023000E+04  1.03875285E-034
  1.035000E+04  1.00228125E-034
  1.047000E+04  9.67508124E-035
  1.059000E+04  9.34335196E-035
  1.072000E+04  9.00097663E-035
  1.084000E+04  8.69971813E-035
  1.096000E+04  8.41183489E-035
  1.109000E+04  8.11420022E-035
  1.122000E+04  7.83052336E-035
  1.135000E+04  7.55999146E-035
  1.148000E+04  7.30184809E-035
  1.161000E+04  7.05538867E-035
  1.175000E+04  6.80228509E-035
  1.188000E+04  6.57804400E-035
  1.202000E+04  6.34749747E-035
  1.216000E+04  6.12765397E-035
  1.230000E+04  5.91789674E-035
  1.244000E+04  5.71765134E-035
  1.259000E+04  5.51305032E-035
  1.274000E+04  5.31814132E-035
  1.288000E+04  5.14446756E-035
  1.303000E+04  4.96671662E-035
  1.318000E+04  4.79709711E-035
  1.334000E+04  4.62461279E-035
  1.349000E+04  4.47037065E-035
  1.365000E+04  4.31334482E-035
  1.380000E+04  4.17277000E-035
  1.396000E+04  4.02950289E-035
  1.412000E+04  3.89274560E-035
  1.429000E+04  3.75416385E-035
  1.445000E+04  3.62970180E-035
  1.462000E+04  3.50343847E-035
  1.479000E+04  3.38298527E-035
  1.496000E+04  3.26801070E-035
  1.514000E+04  3.15190139E-035
  1.531000E+04  3.04725642E-035
  1.549000E+04  2.94146100E-035
  1.567000E+04  2.84052276E-035
  1.585000E+04  2.74416527E-035
  1.603000E+04  2.65213084E-035
  1.622000E+04  2.55940791E-035
  1.641000E+04  2.47097037E-035
  1.660000E+04  2.38657280E-035
  1.679000E+04  2.30598647E-035
  1.698000E+04  2.22899807E-035
  1.718000E+04  2.15162594E-035
  1.738000E+04  2.07780339E-035
  1.758000E+04  2.00732867E-035
  1.778000E+04  1.94001365E-035
  1.799000E+04  1.87254160E-035
  1.820000E+04  1.80817021E-035
  1.841000E+04  1.74672299E-035
  1.862000E+04  1.68803538E-035
  1.884000E+04  1.62934581E-035
  1.906000E+04  1.57335190E-035
  1.928000E+04  1.51990031E-035
  1.950000E+04  1.46884808E-035
  1.972000E+04  1.42006178E-035
  1.995000E+04  1.37134558E-035
  2.018000E+04  1.32483703E-035
  2.042000E+04  1.27852617E-035
  2.065000E+04  1.23615258E-035
  2.089000E+04  1.19391345E-035
  2.114000E+04  1.15193987E-035
  2.138000E+04  1.11347962E-035
  2.163000E+04  1.07521929E-035
  2.188000E+04  1.03869504E-035
  2.213000E+04  1.00380936E-035
  2.239000E+04  9.69168655E-036
  2.265000E+04  9.36106322E-036
  2.291000E+04  9.04533334E-036
  2.317000E+04  8.74366636E-036
  2.344000E+04  8.44445060E-036
  2.371000E+04  8.15875380E-036
  2.399000E+04  7.87594696E-036
  2.427000E+04  7.60608004E-036
  2.455000E+04  7.34842029E-036
  2.483000E+04  7.10228429E-036
  2.512000E+04  6.85882602E-036
  2.541000E+04  6.62638385E-036
  2.570000E+04  6.40434090E-036
  2.600000E+04  6.18497202E-036
  2.630000E+04  5.97552102E-036
  2.661000E+04  5.76891853E-036
  2.692000E+04  5.57174294E-036
  2.723000E+04  5.38346204E-036
  2.754000E+04  5.20357933E-036
  2.786000E+04  5.02621164E-036
  2.818000E+04  4.85682292E-036
  2.851000E+04  4.69002791E-036
  2.884000E+04  4.53079175E-036
  2.917000E+04  4.37869063E-036
  2.951000E+04  4.22902530E-036
  2.985000E+04  4.08611045E-036
  3.020000E+04  3.94564629E-036
  3.055000E+04  3.81155316E-036
  3.090000E+04  3.68347359E-036
  3.126000E+04  3.55765710E-036
  3.162000E+04  3.43751099E-036
  3.199000E+04  3.31960397E-036
  3.236000E+04  3.20703267E-036
  3.273000E+04  3.09949839E-036
  3.311000E+04  2.99400812E-036
  3.350000E+04  2.89066501E-036
  3.388000E+04  2.79449998E-036
  3.428000E+04  2.69783023E-036
  3.467000E+04  2.60782632E-036
  3.508000E+04  2.51747507E-036
  3.548000E+04  2.43330847E-036
  3.589000E+04  2.35088936E-036
  3.631000E+04  2.27027714E-036
  3.673000E+04  2.19331119E-036
  3.715000E+04  2.11978751E-036
  3.758000E+04  2.04788070E-036
  3.802000E+04  1.97763112E-036
  3.846000E+04  1.91056012E-036
  3.890000E+04  1.84648985E-036
  3.936000E+04  1.78253563E-036
  3.981000E+04  1.72279963E-036
