# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.309000E+02  1.49922729E-028
  5.370000E+02  1.42727706E-028
  5.432000E+02  1.35831853E-028
  5.495000E+02  1.29226524E-028
  5.559000E+02  1.22902969E-028
  5.623000E+02  1.16948536E-028
  5.688000E+02  1.11247724E-028
  5.754000E+02  1.05796662E-028
  5.821000E+02  1.00583498E-028
  5.888000E+02  9.56749357E-029
  5.957000E+02  9.09160890E-029
  6.026000E+02  8.64374801E-029
  6.095000E+02  8.22198977E-029
  6.166000E+02  7.81333452E-029
  6.237000E+02  7.42847039E-029
  6.310000E+02  7.05650199E-029
  6.383000E+02  6.70626033E-029
  6.457000E+02  6.37232854E-029
  6.531000E+02  6.05816687E-029
  6.607000E+02  5.75441574E-029
  6.683000E+02  5.46878203E-029
  6.761000E+02  5.19305025E-029
  6.839000E+02  4.93377324E-029
  6.918000E+02  4.68681100E-029
  6.998000E+02  4.45162210E-029
  7.080000E+02  4.22508290E-029
  7.161000E+02  4.01458750E-029
  7.244000E+02  3.81193739E-029
  7.328000E+02  3.61899288E-029
  7.413000E+02  3.43564349E-029
  7.499000E+02  3.26127132E-029
  7.586000E+02  3.09562638E-029
  7.674000E+02  2.93812045E-029
  7.762000E+02  2.79016552E-029
  7.852000E+02  2.64796234E-029
  7.943000E+02  2.51285798E-029
  8.035000E+02  2.38462347E-029
  8.128000E+02  2.26284627E-029
  8.222000E+02  2.14721850E-029
  8.318000E+02  2.03639221E-029
  8.414000E+02  1.93238147E-029
  8.511000E+02  1.83363479E-029
  8.610000E+02  1.73899353E-029
  8.710000E+02  1.64929483E-029
  8.810000E+02  1.56510455E-029
  8.912000E+02  1.48445415E-029
  9.016000E+02  1.40729154E-029
  9.120000E+02  1.33488922E-029
  9.226000E+02  1.26563070E-029
  9.333000E+02  1.20005764E-029
  9.441000E+02  1.13793219E-029
  9.550000E+02  1.07910157E-029
  9.660000E+02  1.02338756E-029
  9.772000E+02  9.70173758E-030
  9.885000E+02  9.19797374E-030
  1.000000E+03  8.71714612E-030
  1.012000E+03  8.24756446E-030
  1.023000E+03  7.84300890E-030
  1.035000E+03  7.42790325E-030
  1.047000E+03  7.03977304E-030
  1.059000E+03  6.67641449E-030
  1.072000E+03  6.30620014E-030
  1.084000E+03  5.98654056E-030
  1.096000E+03  5.68678906E-030
  1.109000E+03  5.38156445E-030
  1.122000E+03  5.09542708E-030
  1.135000E+03  4.82772139E-030
  1.148000E+03  4.57713072E-030
  1.161000E+03  4.34086106E-030
  1.175000E+03  4.10349999E-030
  1.188000E+03  3.89669481E-030
  1.202000E+03  3.68796691E-030
  1.216000E+03  3.49218911E-030
  1.230000E+03  3.30894359E-030
  1.244000E+03  3.13682615E-030
  1.259000E+03  2.96428285E-030
  1.274000E+03  2.80321441E-030
  1.288000E+03  2.66234663E-030
  1.303000E+03  2.52046215E-030
  1.318000E+03  2.38764736E-030
  1.334000E+03  2.25488839E-030
  1.349000E+03  2.13871994E-030
  1.365000E+03  2.02241516E-030
  1.380000E+03  1.92023743E-030
  1.396000E+03  1.81804309E-030
  1.412000E+03  1.72210667E-030
  1.429000E+03  1.62698308E-030
  1.445000E+03  1.54300216E-030
  1.462000E+03  1.45959787E-030
  1.479000E+03  1.38137447E-030
  1.496000E+03  1.30814061E-030
  1.514000E+03  1.23577128E-030
  1.531000E+03  1.17164260E-030
  1.549000E+03  1.10804841E-030
  1.567000E+03  1.04866421E-030
  1.585000E+03  9.92927279E-031
  1.603000E+03  9.40701793E-031
  1.622000E+03  8.89196340E-031
  1.641000E+03  8.41025812E-031
  1.660000E+03  7.95931474E-031
  1.679000E+03  7.53688330E-031
  1.698000E+03  7.14092583E-031
  1.718000E+03  6.75130895E-031
  1.738000E+03  6.38674839E-031
  1.758000E+03  6.04532723E-031
  1.778000E+03  5.72599050E-031
  1.799000E+03  5.41196338E-031
  1.820000E+03  5.11819789E-031
  1.841000E+03  4.84364918E-031
  1.862000E+03  4.58635348E-031
  1.884000E+03  4.33401021E-031
  1.906000E+03  4.09873651E-031
  1.928000E+03  3.87803337E-031
  1.950000E+03  3.67158895E-031
  1.972000E+03  3.47834091E-031
  1.995000E+03  3.28930832E-031
  2.018000E+03  3.11229536E-031
  2.042000E+03  2.93942834E-031
  2.065000E+03  2.78479392E-031
  2.089000E+03  2.63353642E-031
  2.114000E+03  2.48639343E-031
  2.138000E+03  2.35435400E-031
  2.163000E+03  2.22550759E-031
  2.188000E+03  2.10520648E-031
  2.213000E+03  1.99248449E-031
  2.239000E+03  1.88287131E-031
  2.265000E+03  1.78041532E-031
  2.291000E+03  1.68469710E-031
  2.317000E+03  1.59495907E-031
  2.344000E+03  1.50777109E-031
  2.371000E+03  1.42633273E-031
  2.399000E+03  1.34726542E-031
  2.427000E+03  1.27347740E-031
  2.455000E+03  1.20447277E-031
  2.483000E+03  1.13987278E-031
  2.512000E+03  1.07735807E-031
  2.541000E+03  1.01889331E-031
  2.570000E+03  9.64170597E-032
  2.600000E+03  9.11261905E-032
  2.630000E+03  8.61775086E-032
  2.661000E+03  8.13954902E-032
  2.692000E+03  7.69307232E-032
  2.723000E+03  7.27591416E-032
  2.754000E+03  6.88538699E-032
  2.786000E+03  6.50836110E-032
  2.818000E+03  6.15603555E-032
  2.851000E+03  5.81607962E-032
  2.884000E+03  5.49851781E-032
  2.917000E+03  5.20154928E-032
  2.951000E+03  4.91553286E-032
  2.985000E+03  4.64824680E-032
  3.020000E+03  4.39104606E-032
  3.055000E+03  4.15053696E-032
  3.090000E+03  3.92585340E-032
  3.126000E+03  3.70978536E-032
  3.162000E+03  3.50778502E-032
  3.199000E+03  3.31374065E-032
  3.236000E+03  3.13243120E-032
  3.273000E+03  2.96296456E-032
  3.311000E+03  2.80022305E-032
  3.350000E+03  2.64428697E-032
  3.388000E+03  2.50206399E-032
  3.428000E+03  2.36235833E-032
  3.467000E+03  2.23502009E-032
  3.508000E+03  2.10983853E-032
  3.548000E+03  1.99575672E-032
  3.589000E+03  1.88647736E-032
  3.631000E+03  1.78188247E-032
  3.673000E+03  1.68412611E-032
  3.715000E+03  1.59281886E-032
  3.758000E+03  1.50533922E-032
  3.802000E+03  1.42174638E-032
  3.846000E+03  1.34362789E-032
  3.890000E+03  1.27068896E-032
  3.936000E+03  1.19937212E-032
  3.981000E+03  1.13424812E-032
  4.027000E+03  1.07199432E-032
  4.074000E+03  1.01256396E-032
  4.121000E+03  9.57067166E-033
  4.169000E+03  9.04094476E-033
  4.217000E+03  8.54617443E-033
  4.266000E+03  8.07401097E-033
  4.315000E+03  7.63298002E-033
  4.365000E+03  7.21242997E-033
  4.416000E+03  6.81157909E-033
  4.467000E+03  6.43718511E-033
  4.519000E+03  6.08090038E-033
  4.571000E+03  5.74773903E-033
  4.624000E+03  5.43046602E-033
  4.677000E+03  5.13416869E-033
  4.732000E+03  4.84670937E-033
  4.786000E+03  4.58318440E-033
  4.842000E+03  4.32780316E-033
  4.898000E+03  4.08939260E-033
  4.954000E+03  3.86651047E-033
  5.012000E+03  3.65089131E-033
  5.070000E+03  3.44946410E-033
  5.129000E+03  3.25813654E-033
  5.188000E+03  3.07942386E-033
  5.248000E+03  2.90961898E-033
  5.309000E+03  2.74827135E-033
  5.370000E+03  2.59762981E-033
  5.432000E+03  2.45455973E-033
  5.495000E+03  2.31873184E-033
  5.559000E+03  2.18985318E-033
  5.623000E+03  2.06953229E-033
  5.688000E+03  1.95532286E-033
  5.754000E+03  1.84703251E-033
  5.821000E+03  1.74434081E-033
  5.888000E+03  1.64843791E-033
  5.957000E+03  1.55623200E-033
  6.026000E+03  1.47014292E-033
  6.095000E+03  1.38969910E-033
  6.166000E+03  1.31237568E-033
  6.237000E+03  1.24015506E-033
  6.310000E+03  1.17080381E-033
  6.383000E+03  1.10603870E-033
  6.456000E+03  1.04554407E-033
  6.531000E+03  9.87491609E-034
  6.607000E+03  9.32551081E-034
  6.683000E+03  8.81241564E-034
  6.761000E+03  8.32065678E-034
  6.839000E+03  7.86144801E-034
  6.918000E+03  7.42705293E-034
  6.998000E+03  7.01611892E-034
  7.080000E+03  6.62301756E-034
  7.161000E+03  6.26014771E-034
  7.244000E+03  5.91303417E-034
  7.328000E+03  5.58475646E-034
  7.413000E+03  5.27472054E-034
  7.499000E+03  4.98172164E-034
  7.586000E+03  4.70512971E-034
  7.674000E+03  4.44376574E-034
  7.762000E+03  4.19969228E-034
  7.852000E+03  3.96651440E-034
  7.943000E+03  3.74627601E-034
  8.035000E+03  3.53845434E-034
  8.128000E+03  3.34221074E-034
  8.222000E+03  3.15700219E-034
  8.318000E+03  2.98042740E-034
  8.414000E+03  2.81562863E-034
  8.511000E+03  2.66000691E-034
  8.610000E+03  2.51169818E-034
  8.710000E+03  2.37189242E-034
  8.810000E+03  2.24133100E-034
  8.912000E+03  2.11691322E-034
  9.016000E+03  1.99849416E-034
  9.120000E+03  1.88792886E-034
  9.226000E+03  1.78270802E-034
  9.332000E+03  1.68445865E-034
  9.441000E+03  1.59012830E-034
  9.550000E+03  1.50206296E-034
  9.660000E+03  1.41904994E-034
  9.772000E+03  1.34013423E-034
  9.886000E+03  1.26512124E-034
  1.000000E+04  1.19511640E-034
  1.012000E+04  1.15225412E-034
  1.023000E+04  1.11475712E-034
  1.035000E+04  1.07569528E-034
  1.047000E+04  1.03844830E-034
  1.059000E+04  1.00291144E-034
  1.072000E+04  9.66230025E-035
  1.084000E+04  9.33950301E-035
  1.096000E+04  9.03100637E-035
  1.109000E+04  8.71202776E-035
  1.122000E+04  8.40797687E-035
  1.135000E+04  8.11798638E-035
  1.148000E+04  7.84124901E-035
  1.161000E+04  7.57701268E-035
  1.175000E+04  7.30562768E-035
  1.188000E+04  7.06516814E-035
  1.202000E+04  6.81792552E-035
  1.216000E+04  6.58214035E-035
  1.230000E+04  6.35715372E-035
  1.244000E+04  6.14235186E-035
  1.259000E+04  5.92285966E-035
  1.274000E+04  5.71374763E-035
  1.288000E+04  5.52740386E-035
  1.303000E+04  5.33667122E-035
  1.318000E+04  5.15465025E-035
  1.334000E+04  4.96954117E-035
  1.349000E+04  4.80399750E-035
  1.365000E+04  4.63545439E-035
  1.380000E+04  4.48455868E-035
  1.396000E+04  4.33076292E-035
  1.412000E+04  4.18394577E-035
  1.429000E+04  4.03516024E-035
  1.445000E+04  3.90152558E-035
  1.462000E+04  3.76594861E-035
  1.479000E+04  3.63660246E-035
  1.496000E+04  3.51313215E-035
  1.514000E+04  3.38843593E-035
  1.531000E+04  3.27604553E-035
  1.549000E+04  3.16241330E-035
  1.567000E+04  3.05399213E-035
  1.585000E+04  2.95048584E-035
  1.603000E+04  2.85161829E-035
  1.622000E+04  2.75200608E-035
  1.641000E+04  2.65699289E-035
  1.660000E+04  2.56631562E-035
  1.679000E+04  2.47972912E-035
  1.698000E+04  2.39700467E-035
  1.718000E+04  2.31386415E-035
  1.738000E+04  2.23453430E-035
  1.758000E+04  2.15879875E-035
  1.778000E+04  2.08645575E-035
  1.799000E+04  2.01394098E-035
  1.820000E+04  1.94475578E-035
  1.841000E+04  1.87871081E-035
  1.862000E+04  1.81562951E-035
  1.884000E+04  1.75254372E-035
  1.906000E+04  1.69235327E-035
  1.928000E+04  1.63489359E-035
  1.950000E+04  1.58001126E-035
  1.972000E+04  1.52756310E-035
  1.995000E+04  1.47518854E-035
  2.018000E+04  1.42518577E-035
  2.042000E+04  1.37539393E-035
  2.065000E+04  1.32983386E-035
  2.089000E+04  1.28441698E-035
  2.114000E+04  1.23928425E-035
  2.138000E+04  1.19792806E-035
  2.163000E+04  1.15678567E-035
  2.188000E+04  1.11750903E-035
  2.213000E+04  1.07999342E-035
  2.239000E+04  1.04274025E-035
  2.265000E+04  1.00718356E-035
  2.291000E+04  9.73227702E-036
  2.317000E+04  9.40783475E-036
  2.344000E+04  9.08602096E-036
  2.371000E+04  8.77873981E-036
  2.399000E+04  8.47455984E-036
  2.427000E+04  8.18429102E-036
  2.455000E+04  7.90714607E-036
  2.483000E+04  7.64239066E-036
  2.512000E+04  7.38051000E-036
  2.541000E+04  7.13047385E-036
  2.570000E+04  6.89161927E-036
  2.600000E+04  6.65563657E-036
  2.630000E+04  6.43031854E-036
  2.661000E+04  6.20806058E-036
  2.692000E+04  5.99593991E-036
  2.723000E+04  5.79338448E-036
  2.754000E+04  5.59986059E-036
  2.786000E+04  5.40903920E-036
  2.818000E+04  5.22679897E-036
  2.851000E+04  5.04734629E-036
  2.884000E+04  4.87602334E-036
  2.917000E+04  4.71237449E-036
  2.951000E+04  4.55134392E-036
  2.985000E+04  4.39757415E-036
  3.020000E+04  4.24643902E-036
  3.055000E+04  4.10215688E-036
  3.090000E+04  3.96434334E-036
  3.126000E+04  3.82896305E-036
  3.162000E+04  3.69968246E-036
  3.199000E+04  3.57280957E-036
  3.236000E+04  3.45167661E-036
  3.273000E+04  3.33596236E-036
  3.311000E+04  3.22244627E-036
  3.350000E+04  3.11123937E-036
  3.388000E+04  3.00775560E-036
  3.428000E+04  2.90372754E-036
  3.467000E+04  2.80687165E-036
  3.508000E+04  2.70964096E-036
  3.548000E+04  2.61906488E-036
  3.589000E+04  2.53036849E-036
  3.631000E+04  2.44361575E-036
  3.673000E+04  2.36078623E-036
  3.715000E+04  2.28166050E-036
  3.758000E+04  2.20427413E-036
  3.802000E+04  2.12867059E-036
  3.846000E+04  2.05648726E-036
  3.890000E+04  1.98753281E-036
  3.936000E+04  1.91870267E-036
  3.981000E+04  1.85441184E-036
