# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.416000E+02   1.46954145E-26
  4.467000E+02   1.41081530E-26
  4.519000E+02   1.35459354E-26
  4.571000E+02   1.30091176E-26
  4.624000E+02   1.24783072E-26
  4.677000E+02   1.19796025E-26
  4.731000E+02   1.15024657E-26
  4.786000E+02   1.10236847E-26
  4.842000E+02   1.05738979E-26
  4.898000E+02   1.01381061E-26
  4.955000E+02   9.72212210E-27
  5.012000E+02   9.32544224E-27
  5.070000E+02   8.93472693E-27
  5.129000E+02   8.56219296E-27
  5.188000E+02   8.21344748E-27
  5.248000E+02   7.86420043E-27
  5.309000E+02   7.53735927E-27
  5.370000E+02   7.22607467E-27
  5.432000E+02   6.92014646E-27
  5.495000E+02   6.62896213E-27
  5.559000E+02   6.34329608E-27
  5.623000E+02   6.07579324E-27
  5.688000E+02   5.82202077E-27
  5.754000E+02   5.56862608E-27
  5.821000E+02   5.33225406E-27
  5.888000E+02   5.10337077E-27
  5.957000E+02   4.88018262E-27
  6.026000E+02   4.67144282E-27
  6.095000E+02   4.47306793E-27
  6.166000E+02   4.27619049E-27
  6.237000E+02   4.09207990E-27
  6.310000E+02   3.91246297E-27
  6.383000E+02   3.74241715E-27
  6.457000E+02   3.57841395E-27
  6.531000E+02   3.42546779E-27
  6.607000E+02   3.27136556E-27
  6.683000E+02   3.13005008E-27
  6.761000E+02   2.99037355E-27
  6.839000E+02   2.85993324E-27
  6.918000E+02   2.73456759E-27
  6.998000E+02   2.61237878E-27
  7.080000E+02   2.49549350E-27
  7.161000E+02   2.38591463E-27
  7.244000E+02   2.28007922E-27
  7.328000E+02   2.17801651E-27
  7.413000E+02   2.08211841E-27
  7.499000E+02   1.98693475E-27
  7.586000E+02   1.89883803E-27
  7.674000E+02   1.81442496E-27
  7.762000E+02   1.73328807E-27
  7.852000E+02   1.65419372E-27
  7.943000E+02   1.58005047E-27
  8.035000E+02   1.50804034E-27
  8.128000E+02   1.44099582E-27
  8.222000E+02   1.37610733E-27
  8.318000E+02   1.31276685E-27
  8.414000E+02   1.25380723E-27
  8.511000E+02   1.19740679E-27
  8.610000E+02   1.14214998E-27
  8.710000E+02   1.09034044E-27
  8.810000E+02   1.04129828E-27
  8.912000E+02   9.93390818E-28
  9.016000E+02   9.47862641E-28
  9.120000E+02   9.04976379E-28
  9.226000E+02   8.62963333E-28
  9.333000E+02   8.23607848E-28
  9.441000E+02   7.86019298E-28
  9.550000E+02   7.49747948E-28
  9.660000E+02   7.15611255E-28
  9.772000E+02   6.82820041E-28
  9.885000E+02   6.51168891E-28
  1.000000E+03   6.21159781E-28
  1.012000E+03   5.91568975E-28
  1.023000E+03   5.65692154E-28
  1.035000E+03   5.39356780E-28
  1.047000E+03   5.14473968E-28
  1.059000E+03   4.90730265E-28
  1.072000E+03   4.66766336E-28
  1.084000E+03   4.45898227E-28
  1.096000E+03   4.25937076E-28
  1.109000E+03   4.05774764E-28
  1.122000E+03   3.86793299E-28
  1.135000E+03   3.68668270E-28
  1.148000E+03   3.51782085E-28
  1.161000E+03   3.35815949E-28
  1.175000E+03   3.19408449E-28
  1.188000E+03   3.05217507E-28
  1.202000E+03   2.90805905E-28
  1.216000E+03   2.77052748E-28
  1.230000E+03   2.64249209E-28
  1.244000E+03   2.52149182E-28
  1.259000E+03   2.39789455E-28
  1.274000E+03   2.28301177E-28
  1.288000E+03   2.18197015E-28
  1.303000E+03   2.07822658E-28
  1.318000E+03   1.98192387E-28
  1.334000E+03   1.88529532E-28
  1.349000E+03   1.79841539E-28
  1.365000E+03   1.71243722E-28
  1.380000E+03   1.63646441E-28
  1.396000E+03   1.55883567E-28
  1.412000E+03   1.48660801E-28
  1.429000E+03   1.41439159E-28
  1.445000E+03   1.34938552E-28
  1.462000E+03   1.28526492E-28
  1.479000E+03   1.22480590E-28
  1.496000E+03   1.16712608E-28
  1.514000E+03   1.11035704E-28
  1.531000E+03   1.05978700E-28
  1.549000E+03   1.00870215E-28
  1.567000E+03   9.61198710E-29
  1.585000E+03   9.16507332E-29
  1.603000E+03   8.73597797E-29
  1.622000E+03   8.31716406E-29
  1.641000E+03   7.92145867E-29
  1.660000E+03   7.54424118E-29
  1.679000E+03   7.19431313E-29
  1.698000E+03   6.86386045E-29
  1.718000E+03   6.53128390E-29
  1.738000E+03   6.22211416E-29
  1.758000E+03   5.93137746E-29
  1.778000E+03   5.65316245E-29
  1.799000E+03   5.38236463E-29
  1.820000E+03   5.12715899E-29
  1.841000E+03   4.88328114E-29
  1.862000E+03   4.65701455E-29
  1.884000E+03   4.43345707E-29
  1.906000E+03   4.22007161E-29
  1.928000E+03   4.02221536E-29
  1.950000E+03   3.83550800E-29
  1.972000E+03   3.65676651E-29
  1.995000E+03   3.48355567E-29
  2.018000E+03   3.31539581E-29
  2.042000E+03   3.15190451E-29
  2.065000E+03   3.00425093E-29
  2.089000E+03   2.85754807E-29
  2.114000E+03   2.71524788E-29
  2.138000E+03   2.58701017E-29
  2.163000E+03   2.45947670E-29
  2.188000E+03   2.34099312E-29
  2.213000E+03   2.22933455E-29
  2.239000E+03   2.11853564E-29
  2.265000E+03   2.01597393E-29
  2.291000E+03   1.91930242E-29
  2.317000E+03   1.82705269E-29
  2.344000E+03   1.73798788E-29
  2.371000E+03   1.65411716E-29
  2.399000E+03   1.57145658E-29
  2.427000E+03   1.49471991E-29
  2.455000E+03   1.42247084E-29
  2.483000E+03   1.35349365E-29
  2.512000E+03   1.28713254E-29
  2.541000E+03   1.22466699E-29
  2.570000E+03   1.16523806E-29
  2.600000E+03   1.10814809E-29
  2.630000E+03   1.05439769E-29
  2.661000E+03   1.00146613E-29
  2.692000E+03   9.52329395E-30
  2.723000E+03   9.06237263E-30
  2.754000E+03   8.62247688E-30
  2.786000E+03   8.20049647E-30
  2.818000E+03   7.80330985E-30
  2.851000E+03   7.41775123E-30
  2.884000E+03   7.05034919E-30
  2.917000E+03   6.71029504E-30
  2.951000E+03   6.38045098E-30
  2.985000E+03   6.06593937E-30
  3.020000E+03   5.76541499E-30
  3.055000E+03   5.48268648E-30
  3.090000E+03   5.21653639E-30
  3.126000E+03   4.95654871E-30
  3.162000E+03   4.71513450E-30
  3.199000E+03   4.48168900E-30
  3.236000E+03   4.25920367E-30
  3.273000E+03   4.05258970E-30
  3.311000E+03   3.85284652E-30
  3.350000E+03   3.66066328E-30
  3.388000E+03   3.48241509E-30
  3.428000E+03   3.30748481E-30
  3.467000E+03   3.14762247E-30
  3.508000E+03   2.98812784E-30
  3.548000E+03   2.84312839E-30
  3.589000E+03   2.70378202E-30
  3.631000E+03   2.56897285E-30
  3.673000E+03   2.44106843E-30
  3.715000E+03   2.32228758E-30
  3.758000E+03   2.20784903E-30
  3.802000E+03   2.09773824E-30
  3.846000E+03   1.99327424E-30
  3.890000E+03   1.89588695E-30
  3.936000E+03   1.80053535E-30
  3.981000E+03   1.71280989E-30
  4.027000E+03   1.62733424E-30
  4.074000E+03   1.54630167E-30
  4.121000E+03   1.47009033E-30
  4.169000E+03   1.39721173E-30
  4.217000E+03   1.32776283E-30
  4.266000E+03   1.26168943E-30
  4.315000E+03   1.19981343E-30
  4.365000E+03   1.14041497E-30
  4.416000E+03   1.08272579E-30
  4.467000E+03   1.02944163E-30
  4.519000E+03   9.78110511E-31
  4.571000E+03   9.30058036E-31
  4.624000E+03   8.83192112E-31
  4.677000E+03   8.39886249E-31
  4.732000E+03   7.97642055E-31
  4.786000E+03   7.58623342E-31
  4.842000E+03   7.20270484E-31
  4.898000E+03   6.84519970E-31
  4.954000E+03   6.51050673E-31
  5.012000E+03   6.18298945E-31
  5.070000E+03   5.87648343E-31
  5.129000E+03   5.57980613E-31
  5.188000E+03   5.30438671E-31
  5.248000E+03   5.04097426E-31
  5.309000E+03   4.79043087E-31
  5.370000E+03   4.55061671E-31
  5.432000E+03   4.32553504E-31
  5.495000E+03   4.11048063E-31
  5.559000E+03   3.90409102E-31
  5.623000E+03   3.71104270E-31
  5.688000E+03   3.52431045E-31
  5.754000E+03   3.34929281E-31
  5.821000E+03   3.18142635E-31
  5.888000E+03   3.02361143E-31
  5.957000E+03   2.86973100E-31
  6.026000E+03   2.72700772E-31
  6.095000E+03   2.59276618E-31
  6.166000E+03   2.46288608E-31
  6.237000E+03   2.34079660E-31
  6.310000E+03   2.22133305E-31
  6.383000E+03   2.11052274E-31
  6.456000E+03   2.00688924E-31
  6.531000E+03   1.90620871E-31
  6.607000E+03   1.81086380E-31
  6.683000E+03   1.72007771E-31
  6.761000E+03   1.63365341E-31
  6.839000E+03   1.55242859E-31
  6.918000E+03   1.47508036E-31
  6.998000E+03   1.40144644E-31
  7.080000E+03   1.32964412E-31
  7.161000E+03   1.26422969E-31
  7.244000E+03   1.20082692E-31
  7.328000E+03   1.14087268E-31
  7.413000E+03   1.08385129E-31
  7.499000E+03   1.02893936E-31
  7.586000E+03   9.77421368E-32
  7.674000E+03   9.28447417E-32
  7.762000E+03   8.82408869E-32
  7.852000E+03   8.38142935E-32
  7.943000E+03   7.96337865E-32
  8.035000E+03   7.55862827E-32
  8.128000E+03   7.18150748E-32
  8.222000E+03   6.82319940E-32
  8.318000E+03   6.47929588E-32
  8.414000E+03   6.15616506E-32
  8.511000E+03   5.84536688E-32
  8.610000E+03   5.55116517E-32
  8.710000E+03   5.27197989E-32
  8.810000E+03   5.01117754E-32
  8.912000E+03   4.75951896E-32
  9.016000E+03   4.51996522E-32
  9.120000E+03   4.29201788E-32
  9.226000E+03   4.07515931E-32
  9.332000E+03   3.87266503E-32
  9.441000E+03   3.67701159E-32
  9.550000E+03   3.49315456E-32
  9.660000E+03   3.31991234E-32
  9.772000E+03   3.15090053E-32
  9.886000E+03   2.99140999E-32
  1.000000E+04   2.84253411E-32
  1.012000E+04   2.69451639E-32
  1.023000E+04   2.56766574E-32
  1.035000E+04   2.43749434E-32
  1.047000E+04   2.31366520E-32
  1.059000E+04   2.19804590E-32
  1.072000E+04   2.08190775E-32
  1.084000E+04   1.98081627E-32
  1.096000E+04   1.88551585E-32
  1.109000E+04   1.78845684E-32
  1.122000E+04   1.69687192E-32
  1.135000E+04   1.61134620E-32
  1.148000E+04   1.53154080E-32
  1.161000E+04   1.45590931E-32
  1.175000E+04   1.38000839E-32
  1.188000E+04   1.31377474E-32
  1.202000E+04   1.24586172E-32
  1.216000E+04   1.18292155E-32
  1.230000E+04   1.12378045E-32
  1.244000E+04   1.06817275E-32
  1.259000E+04   1.01264530E-32
  1.274000E+04   9.60191871E-33
  1.288000E+04   9.13600544E-33
  1.303000E+04   8.67553229E-33
  1.318000E+04   8.24324834E-33
  1.334000E+04   7.80768058E-33
  1.349000E+04   7.42638763E-33
  1.365000E+04   7.04456577E-33
  1.380000E+04   6.70816969E-33
  1.396000E+04   6.36611584E-33
  1.412000E+04   6.04888713E-33
  1.429000E+04   5.73250268E-33
  1.445000E+04   5.45483913E-33
  1.462000E+04   5.17563607E-33
  1.479000E+04   4.91328420E-33
  1.496000E+04   4.66594086E-33
  1.514000E+04   4.42282941E-33
  1.531000E+04   4.20567985E-33
  1.549000E+04   3.99131095E-33
  1.567000E+04   3.79005231E-33
  1.585000E+04   3.60097464E-33
  1.603000E+04   3.42313533E-33
  1.622000E+04   3.24466583E-33
  1.641000E+04   3.07928264E-33
  1.660000E+04   2.92417282E-33
  1.679000E+04   2.77940571E-33
  1.698000E+04   2.64212848E-33
  1.718000E+04   2.50642923E-33
  1.738000E+04   2.37996386E-33
  1.758000E+04   2.25990714E-33
  1.778000E+04   2.14741588E-33
  1.799000E+04   2.03739291E-33
  1.820000E+04   1.93414774E-33
  1.841000E+04   1.83719207E-33
  1.862000E+04   1.74607705E-33
  1.884000E+04   1.65523489E-33
  1.906000E+04   1.57108653E-33
  1.928000E+04   1.49216918E-33
  1.950000E+04   1.41787884E-33
  1.972000E+04   1.34804620E-33
  1.995000E+04   1.28002055E-33
  2.018000E+04   1.21475929E-33
  2.042000E+04   1.15222617E-33
  2.065000E+04   1.09539411E-33
  2.089000E+04   1.04016089E-33
  2.114000E+04   9.86216908E-34
  2.138000E+04   9.37547046E-34
  2.163000E+04   8.89313910E-34
  2.188000E+04   8.44198232E-34
  2.213000E+04   8.02202757E-34
  2.239000E+04   7.61565708E-34
  2.265000E+04   7.23061463E-34
  2.291000E+04   6.86398920E-34
  2.317000E+04   6.52378445E-34
  2.344000E+04   6.19531434E-34
  2.371000E+04   5.88340748E-34
  2.399000E+04   5.57982247E-34
  2.427000E+04   5.29435465E-34
  2.455000E+04   5.02965707E-34
  2.483000E+04   4.77809839E-34
  2.512000E+04   4.53602688E-34
  2.541000E+04   4.30857946E-34
  2.570000E+04   4.09217339E-34
  2.600000E+04   3.88454903E-34
  2.630000E+04   3.68952708E-34
  2.661000E+04   3.49797767E-34
  2.692000E+04   3.32047753E-34
  2.723000E+04   3.15374882E-34
  2.754000E+04   2.99686740E-34
  2.786000E+04   2.84483301E-34
  2.818000E+04   2.70361532E-34
  2.851000E+04   2.56362618E-34
  2.884000E+04   2.43530206E-34
  2.917000E+04   2.31315901E-34
  2.951000E+04   2.19500077E-34
  2.985000E+04   2.08664687E-34
  3.020000E+04   1.96042088E-34
  3.055000E+04   1.74773567E-34
  3.090000E+04   1.46295198E-34
  3.126000E+04   1.17946542E-34
  3.162000E+04   9.45312187E-35
  3.199000E+04   7.62367736E-35
  3.236000E+04   6.25833378E-35
  3.273000E+04   5.22834808E-35
  3.311000E+04   4.42519429E-35
  3.350000E+04   3.78864632E-35
  3.388000E+04   3.29647090E-35
  3.428000E+04   2.88211312E-35
  3.467000E+04   2.55092849E-35
  3.508000E+04   2.26527087E-35
  3.548000E+04   2.03045126E-35
  3.589000E+04   1.82827805E-35
  3.631000E+04   1.64989234E-35
  3.673000E+04   1.49659725E-35
  3.715000E+04   1.36464304E-35
  3.758000E+04   1.24531364E-35
  3.802000E+04   1.13827144E-35
  3.846000E+04   1.04489303E-35
  3.890000E+04   9.61434934E-36
  3.936000E+04   8.83887529E-36
  3.981000E+04   8.15806397E-36
