# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  2.018000E-01  7.68581642E-039
  2.042000E-01  1.29680318E-038
  2.065000E-01  2.11018333E-038
  2.089000E-01  3.44676449E-038
  2.113000E-01  5.51744784E-038
  2.138000E-01  8.79521794E-038
  2.163000E-01  1.36618251E-037
  2.188000E-01  2.06690652E-037
  2.213000E-01  3.04825602E-037
  2.239000E-01  4.45397488E-037
  2.265000E-01  6.36550608E-037
  2.291000E-01  8.93070480E-037
  2.317000E-01  1.23432576E-036
  2.344000E-01  1.70582609E-036
  2.371000E-01  2.33400572E-036
  2.399000E-01  3.20425282E-036
  2.427000E-01  4.36963827E-036
  2.455000E-01  5.92612280E-036
  2.483000E-01  7.99912272E-036
  2.512000E-01  1.08647793E-035
  2.541000E-01  1.46944994E-035
  2.570000E-01  1.97929049E-035
  2.600000E-01  2.68217657E-035
  2.630000E-01  3.61904132E-035
  2.661000E-01  4.90983090E-035
  2.691000E-01  6.56658166E-035
  2.723000E-01  8.91110064E-035
  2.754000E-01  1.19204193E-034
  2.786000E-01  1.60166295E-034
  2.818000E-01  2.14116856E-034
  2.851000E-01  2.87326559E-034
  2.884000E-01  3.83509105E-034
  2.917000E-01  5.09181127E-034
  2.951000E-01  6.78124351E-034
  2.985000E-01  8.98161696E-034
  3.020000E-01  1.19268315E-033
  3.055000E-01  1.51907041E-033
  3.090000E-01  1.97017926E-033
  3.126000E-01  2.55671021E-033
  3.162000E-01  3.29556685E-033
  3.199000E-01  4.24903955E-033
  3.236000E-01  5.44190680E-033
  3.273000E-01  6.92468701E-033
  3.311000E-01  8.81118069E-033
  3.350000E-01  1.12074470E-032
  3.388000E-01  1.40777799E-032
  3.428000E-01  1.77783532E-032
  3.467000E-01  2.21780251E-032
  3.507000E-01  2.76435437E-032
  3.548000E-01  3.44121709E-032
  3.589000E-01  4.25447957E-032
  3.631000E-01  5.24917721E-032
  3.673000E-01  6.42778508E-032
  3.715000E-01  7.80873170E-032
  3.758000E-01  9.44596316E-032
  3.802000E-01  1.13588973E-031
  3.846000E-01  1.34974774E-031
  3.891000E-01  1.58775659E-031
  3.936000E-01  1.83932587E-031
  3.981000E-01  2.10043677E-031
  4.027000E-01  2.38135152E-031
  4.074000E-01  2.69821555E-031
  4.121000E-01  3.06572349E-031
  4.169000E-01  3.51270611E-031
  4.217000E-01  4.05028880E-031
  4.266000E-01  4.71114040E-031
  4.315000E-01  5.50197718E-031
  4.365000E-01  6.45307292E-031
  4.416000E-01  7.57284032E-031
  4.467000E-01  8.82861835E-031
  4.519000E-01  1.02139504E-030
  4.571000E-01  1.16454693E-030
  4.624000E-01  1.30664604E-030
  4.677000E-01  1.43501976E-030
  4.732000E-01  1.54619268E-030
  4.786000E-01  1.63322505E-030
  4.842000E-01  1.70841231E-030
  4.898000E-01  1.77855609E-030
  4.954000E-01  1.85156893E-030
  5.012000E-01  1.93684370E-030
  5.070000E-01  2.03862425E-030
  5.129000E-01  2.16535685E-030
  5.188000E-01  2.31867358E-030
  5.248000E-01  2.50140639E-030
  5.309000E-01  2.71109306E-030
  5.370000E-01  2.93806410E-030
  5.433000E-01  3.18076701E-030
  5.495000E-01  3.41684440E-030
  5.559000E-01  3.64914415E-030
  5.623000E-01  3.87034853E-030
  5.688000E-01  4.09483067E-030
  5.754000E-01  4.33890228E-030
  5.821000E-01  4.61828719E-030
  5.888000E-01  4.94248502E-030
  5.957000E-01  5.33472480E-030
  6.026000E-01  5.79341434E-030
  6.095000E-01  6.31926456E-030
  6.166000E-01  6.92457335E-030
  6.237000E-01  7.58541172E-030
  6.310000E-01  8.30643318E-030
  6.383000E-01  9.05377364E-030
  6.457000E-01  9.82003158E-030
  6.531000E-01  1.05816846E-029
  6.607000E-01  1.13517782E-029
  6.683000E-01  1.21176587E-029
  6.761000E-01  1.29260517E-029
  6.839000E-01  1.37931784E-029
  6.918000E-01  1.47634577E-029
  6.998000E-01  1.58701654E-029
  7.079000E-01  1.71430393E-029
  7.161000E-01  1.86036210E-029
  7.244000E-01  2.02654542E-029
  7.328000E-01  2.21263828E-029
  7.413000E-01  2.41856808E-029
  7.499000E-01  2.64403966E-029
  7.586000E-01  2.88976586E-029
  7.674000E-01  3.15709096E-029
  7.763000E-01  3.44945341E-029
  7.852000E-01  3.76668804E-029
  7.943000E-01  4.11861530E-029
  8.035000E-01  4.50647172E-029
  8.128000E-01  4.93306945E-029
  8.222000E-01  5.40187561E-029
  8.318000E-01  5.92219715E-029
  8.414000E-01  6.48774092E-029
  8.511000E-01  7.10810179E-029
  8.610000E-01  7.79607555E-029
  8.710000E-01  8.55264627E-029
  8.810000E-01  9.37866023E-029
  8.913000E-01  1.03109518E-028
  9.016000E-01  1.13380961E-028
  9.120000E-01  1.24900148E-028
  9.226000E-01  1.38101701E-028
  9.333000E-01  1.53310341E-028
  9.441000E-01  1.71191398E-028
  9.550000E-01  1.92784365E-028
  9.661000E-01  2.20073514E-028
  9.772000E-01  2.55504111E-028
  9.886000E-01  3.05550942E-028
  1.000000E+00  3.79084128E-028
  1.012000E+00  5.01541619E-028
  1.023000E+00  6.82759157E-028
  1.035000E+00  9.77509754E-028
  1.047000E+00  1.26652207E-027
  1.059000E+00  1.29459523E-027
  1.071000E+00  1.10821091E-027
  1.084000E+00  9.11828353E-028
  1.097000E+00  7.91679749E-028
  1.109000E+00  7.33737199E-028
  1.122000E+00  7.08495085E-028
  1.135000E+00  7.09937989E-028
  1.148000E+00  7.31635834E-028
  1.161000E+00  7.71204863E-028
  1.175000E+00  8.34151475E-028
  1.189000E+00  9.20584052E-028
  1.202000E+00  1.02485850E-027
  1.216000E+00  1.16381851E-027
  1.230000E+00  1.32389194E-027
  1.245000E+00  1.49498542E-027
  1.259000E+00  1.61887358E-027
  1.273000E+00  1.68174503E-027
  1.288000E+00  1.68250260E-027
  1.303000E+00  1.64203831E-027
  1.318000E+00  1.58959755E-027
  1.334000E+00  1.54029554E-027
  1.349000E+00  1.50729542E-027
  1.365000E+00  1.48646682E-027
  1.380000E+00  1.47939312E-027
  1.396000E+00  1.48242677E-027
  1.413000E+00  1.49546368E-027
  1.429000E+00  1.51507134E-027
  1.445000E+00  1.54037141E-027
  1.462000E+00  1.57202331E-027
  1.479000E+00  1.60795057E-027
  1.496000E+00  1.64696426E-027
  1.514000E+00  1.69139626E-027
  1.531000E+00  1.73554740E-027
  1.549000E+00  1.78397478E-027
  1.567000E+00  1.83460412E-027
  1.585000E+00  1.88624467E-027
  1.603000E+00  1.93919590E-027
  1.622000E+00  1.99624139E-027
  1.641000E+00  2.05358879E-027
  1.660000E+00  2.11161331E-027
  1.679000E+00  2.16956871E-027
  1.698000E+00  2.22671801E-027
  1.718000E+00  2.28709021E-027
  1.738000E+00  2.34528272E-027
  1.758000E+00  2.40167728E-027
  1.778000E+00  2.45497380E-027
  1.799000E+00  2.50430490E-027
  1.820000E+00  2.54757200E-027
  1.841000E+00  2.58021127E-027
  1.862000E+00  2.60528352E-027
  1.884000E+00  2.63286982E-027
  1.906000E+00  2.67915342E-027
  1.928000E+00  2.75753869E-027
  1.950000E+00  2.86039003E-027
  1.972000E+00  2.96919334E-027
  1.995000E+00  3.07987656E-027
  2.018000E+00  3.18350424E-027
  2.042000E+00  3.28495673E-027
  2.065000E+00  3.37436188E-027
  2.089000E+00  3.46392133E-027
  2.114000E+00  3.55390678E-027
  2.138000E+00  3.63624252E-027
  2.163000E+00  3.72017242E-027
  2.188000E+00  3.80342724E-027
  2.213000E+00  3.88203391E-027
  2.239000E+00  3.96318518E-027
  2.265000E+00  4.04278581E-027
  2.291000E+00  4.12205719E-027
  2.317000E+00  4.19831489E-027
  2.344000E+00  4.27454635E-027
  2.371000E+00  4.35391516E-027
  2.399000E+00  4.42995942E-027
  2.427000E+00  4.50792767E-027
  2.455000E+00  4.58277793E-027
  2.483000E+00  4.65824166E-027
  2.512000E+00  4.73326935E-027
  2.541000E+00  4.80896171E-027
  2.570000E+00  4.88187284E-027
  2.600000E+00  4.95644637E-027
  2.630000E+00  5.02799065E-027
  2.661000E+00  5.10569154E-027
  2.691000E+00  5.17830835E-027
  2.723000E+00  5.25508123E-027
  2.754000E+00  5.32983522E-027
  2.786000E+00  5.40819234E-027
  2.818000E+00  5.48760339E-027
  2.851000E+00  5.57283997E-027
  2.884000E+00  5.66166366E-027
  2.917000E+00  5.75756547E-027
  2.951000E+00  5.86704912E-027
  2.985000E+00  5.99375666E-027
  3.020000E+00  6.15277523E-027
  3.055000E+00  6.35928533E-027
  3.090000E+00  6.65042283E-027
  3.126000E+00  7.11850617E-027
  3.162000E+00  7.95874902E-027
  3.199000E+00  9.84620148E-027
  3.236000E+00  1.55097401E-026
  3.273000E+00  4.55398330E-026
  3.311000E+00  9.52991027E-026
  3.350000E+00  2.26466093E-026
  3.388000E+00  1.23104834E-026
  3.428000E+00  9.34293623E-027
  3.467000E+00  8.20705722E-027
  3.507000E+00  7.64414651E-027
  3.548000E+00  7.33515043E-027
  3.589000E+00  7.15894175E-027
  3.631000E+00  7.05302046E-027
  3.673000E+00  6.99103389E-027
  3.715000E+00  6.95699571E-027
  3.758000E+00  6.94032446E-027
  3.802000E+00  6.93741589E-027
  3.846000E+00  6.94334550E-027
  3.891000E+00  6.95608079E-027
  3.935000E+00  6.97550022E-027
  3.981000E+00  6.99898693E-027
  4.027000E+00  7.02701604E-027
  4.074000E+00  7.05881997E-027
  4.121000E+00  7.09500922E-027
  4.169000E+00  7.13363309E-027
  4.217000E+00  7.17749254E-027
  4.266000E+00  7.22430175E-027
  4.315000E+00  7.27638337E-027
  4.365000E+00  7.33413793E-027
  4.416000E+00  7.39659785E-027
  4.467000E+00  7.46672499E-027
  4.519000E+00  7.54503283E-027
  4.571000E+00  7.63189049E-027
  4.624000E+00  7.73044756E-027
  4.677000E+00  7.84205466E-027
  4.732000E+00  7.97562787E-027
  4.786000E+00  8.12744407E-027
  4.842000E+00  8.31709879E-027
  4.898000E+00  8.55021795E-027
  4.955000E+00  8.85807928E-027
  5.012000E+00  9.28264874E-027
  5.070000E+00  9.94168817E-027
  5.129000E+00  1.11054369E-026
  5.188000E+00  1.33759743E-026
  5.248000E+00  1.68944197E-026
  5.309000E+00  1.67796854E-026
  5.370000E+00  1.45233893E-026
  5.432000E+00  1.38940449E-026
  5.495000E+00  1.46786459E-026
  5.559000E+00  1.70382968E-026
  5.623000E+00  2.20255687E-026
  5.688000E+00  2.85328604E-026
  5.754000E+00  2.72482561E-026
  5.821000E+00  2.42934934E-026
  5.888000E+00  2.52366380E-026
  5.957000E+00  3.03461001E-026
  6.026000E+00  4.20848987E-026
  6.095000E+00  6.91882789E-026
  6.166000E+00  1.32654986E-025
  6.237000E+00  1.71303910E-025
  6.310000E+00  1.03792207E-025
  6.383000E+00  6.41728368E-026
  6.457000E+00  5.00810176E-026
  6.531000E+00  4.70372909E-026
  6.607000E+00  4.88759842E-026
  6.683000E+00  5.13082261E-026
  6.761000E+00  5.14480651E-026
  6.839000E+00  5.04440912E-026
  6.918000E+00  5.09045011E-026
  6.998000E+00  5.40423629E-026
  7.080000E+00  6.02773041E-026
  7.161000E+00  6.95844608E-026
  7.244000E+00  8.28447537E-026
  7.328000E+00  1.01566895E-025
  7.413000E+00  1.29980045E-025
  7.499000E+00  1.74326847E-025
  7.586000E+00  2.19556198E-025
  7.674000E+00  2.23772873E-025
  7.762000E+00  2.18096674E-025
  7.852000E+00  2.11560404E-025
  7.943000E+00  1.75683521E-025
  8.035000E+00  1.32177417E-025
  8.128000E+00  1.02840762E-025
  8.222000E+00  8.78787056E-026
  8.318000E+00  8.24046913E-026
  8.414000E+00  8.35713167E-026
  8.511000E+00  9.56364369E-026
  8.610000E+00  1.06643707E-025
  8.710000E+00  8.52440317E-026
  8.811000E+00  6.03410386E-026
  8.913000E+00  4.60384748E-026
  9.016000E+00  3.80971578E-026
  9.120000E+00  3.33337920E-026
  9.226000E+00  3.02400219E-026
  9.333000E+00  2.81593927E-026
  9.441000E+00  2.67258322E-026
  9.550000E+00  2.57452548E-026
  9.660000E+00  2.51001644E-026
  9.772000E+00  2.47284615E-026
  9.885000E+00  2.46005237E-026
  1.000000E+01  2.47060394E-026
  1.012000E+01  2.50760400E-026
  1.023000E+01  2.56798512E-026
  1.035000E+01  2.67073814E-026
  1.047000E+01  2.83002283E-026
  1.059000E+01  3.09182372E-026
  1.072000E+01  3.51395521E-026
  1.084000E+01  4.09239935E-026
  1.097000E+01  5.46360695E-026
  1.109000E+01  8.78646404E-026
  1.122000E+01  2.19588891E-025
  1.135000E+01  1.72146625E-025
  1.148000E+01  1.12528011E-025
  1.161000E+01  7.98273622E-026
  1.175000E+01  7.33235006E-026
  1.189000E+01  8.15059763E-026
  1.202000E+01  8.61555850E-026
  1.216000E+01  7.94626974E-026
  1.230000E+01  7.83010758E-026
  1.244000E+01  9.15265104E-026
  1.259000E+01  1.12494658E-025
  1.273000E+01  1.05718475E-025
  1.288000E+01  7.58851418E-026
  1.303000E+01  6.10576776E-026
  1.318000E+01  5.61748611E-026
  1.334000E+01  5.83178629E-026
  1.349000E+01  6.03249150E-026
  1.365000E+01  5.36293777E-026
  1.380000E+01  4.74527745E-026
  1.396000E+01  4.49598635E-026
  1.412000E+01  4.66212423E-026
  1.429000E+01  4.48023107E-026
  1.445000E+01  4.10135600E-026
  1.462000E+01  3.94708423E-026
  1.479000E+01  3.89276834E-026
  1.496000E+01  3.87900763E-026
  1.514000E+01  3.88858565E-026
  1.531000E+01  3.91496787E-026
  1.549000E+01  3.96327599E-026
  1.567000E+01  4.04731872E-026
  1.585000E+01  4.20904703E-026
  1.603000E+01  4.34964586E-026
  1.622000E+01  4.73257832E-026
  1.641000E+01  6.37666260E-026
  1.660000E+01  5.71192756E-026
  1.679000E+01  5.63885074E-026
  1.698000E+01  5.88815160E-026
  1.718000E+01  5.85893643E-026
  1.738000E+01  5.87611756E-026
  1.758000E+01  4.99053831E-026
  1.778000E+01  4.71908534E-026
  1.799000E+01  4.42755591E-026
  1.820000E+01  4.13873006E-026
  1.841000E+01  3.99988622E-026
  1.862000E+01  3.91030743E-026
  1.884000E+01  3.83783212E-026
  1.906000E+01  3.77176393E-026
  1.927000E+01  3.70976950E-026
  1.950000E+01  3.64470082E-026
  1.972000E+01  3.58777807E-026
  1.995000E+01  3.53479103E-026
  2.018000E+01  3.48801397E-026
  2.042000E+01  3.44481660E-026
  2.065000E+01  3.40781051E-026
  2.089000E+01  3.37296797E-026
  2.114000E+01  3.34005037E-026
  2.138000E+01  3.31118862E-026
  2.163000E+01  3.28366659E-026
  2.188000E+01  3.25840873E-026
  2.213000E+01  3.23519583E-026
  2.239000E+01  3.21304810E-026
  2.265000E+01  3.19273190E-026
  2.291000E+01  3.17413634E-026
  2.317000E+01  3.15711851E-026
  2.344000E+01  3.14106763E-026
  2.371000E+01  3.12649285E-026
  2.399000E+01  3.11285694E-026
  2.427000E+01  3.10072216E-026
  2.455000E+01  3.08990339E-026
  2.483000E+01  3.08034826E-026
  2.512000E+01  3.07172551E-026
  2.541000E+01  3.06422908E-026
  2.570000E+01  3.05789428E-026
  2.600000E+01  3.05241439E-026
  2.630000E+01  3.04801922E-026
  2.661000E+01  3.04448119E-026
  2.692000E+01  3.04187169E-026
  2.723000E+01  3.04018879E-026
  2.754000E+01  3.03934936E-026
  2.786000E+01  3.03924303E-026
  2.818000E+01  3.03987988E-026
  2.851000E+01  3.04133561E-026
  2.884000E+01  3.04349895E-026
  2.917000E+01  3.04620636E-026
  2.951000E+01  3.04954552E-026
  2.985000E+01  3.05353834E-026
  3.020000E+01  3.05816409E-026
  3.055000E+01  3.06322580E-026
  3.090000E+01  3.06871673E-026
  3.126000E+01  3.07478971E-026
  3.162000E+01  3.08115906E-026
  3.199000E+01  3.08813631E-026
  3.236000E+01  3.09521379E-026
  3.273000E+01  3.10277882E-026
  3.311000E+01  3.11072524E-026
  3.350000E+01  3.11902206E-026
  3.388000E+01  3.12724198E-026
  3.428000E+01  3.13620590E-026
  3.467000E+01  3.14497186E-026
  3.508000E+01  3.15427499E-026
  3.548000E+01  3.16328629E-026
  3.589000E+01  3.17264708E-026
  3.631000E+01  3.18239775E-026
  3.673000E+01  3.19195888E-026
  3.715000E+01  3.20147014E-026
  3.758000E+01  3.21141240E-026
  3.802000E+01  3.22118654E-026
  3.846000E+01  3.23104129E-026
  3.890000E+01  3.24069456E-026
  3.935000E+01  3.25037580E-026
  3.981000E+01  3.26045411E-026
  4.027000E+01  3.26993249E-026
  4.074000E+01  3.27957625E-026
  4.121000E+01  3.28924840E-026
  4.169000E+01  3.29864805E-026
  4.217000E+01  3.30781046E-026
  4.266000E+01  3.31715118E-026
  4.315000E+01  3.32585216E-026
  4.365000E+01  3.33463921E-026
  4.416000E+01  3.34321991E-026
  4.467000E+01  3.35173092E-026
  4.519000E+01  3.35959470E-026
  4.571000E+01  3.36780475E-026
  4.624000E+01  3.37508248E-026
  4.677000E+01  3.38239520E-026
  4.731000E+01  3.38942316E-026
  4.786000E+01  3.39623099E-026
  4.842000E+01  3.40225222E-026
  4.898000E+01  3.40864110E-026
  4.954000E+01  3.41395250E-026
  5.012000E+01  3.41927493E-026
  5.070000E+01  3.42414340E-026
  5.129000E+01  3.42852520E-026
  5.188000E+01  3.43240536E-026
  5.248000E+01  3.43606974E-026
  5.309000E+01  3.43867203E-026
  5.370000E+01  3.44160962E-026
  5.433000E+01  3.44321017E-026
  5.495000E+01  3.44455578E-026
  5.559000E+01  3.44575501E-026
  5.623000E+01  3.44571834E-026
  5.688000E+01  3.44595623E-026
  5.754000E+01  3.44453932E-026
  5.821000E+01  3.44321351E-026
  5.888000E+01  3.44110398E-026
  5.957000E+01  3.43826471E-026
  6.026000E+01  3.43449812E-026
  6.095000E+01  3.43052905E-026
  6.166000E+01  3.42566566E-026
  6.237000E+01  3.42034196E-026
  6.310000E+01  3.41388988E-026
  6.383000E+01  3.40625059E-026
  6.457000E+01  3.39833364E-026
  6.531000E+01  3.38982684E-026
  6.607000E+01  3.38088116E-026
  6.683000E+01  3.37077387E-026
  6.761000E+01  3.35968295E-026
  6.839000E+01  3.34763141E-026
  6.918000E+01  3.33468081E-026
  6.998000E+01  3.32169724E-026
  7.079000E+01  3.30709538E-026
  7.161000E+01  3.29193484E-026
  7.244000E+01  3.27584909E-026
  7.328000E+01  3.25909699E-026
  7.413000E+01  3.24105775E-026
  7.499000E+01  3.22268798E-026
  7.586000E+01  3.20342098E-026
  7.674000E+01  3.18329794E-026
  7.762000E+01  3.16229696E-026
  7.852000E+01  3.14003954E-026
  7.943000E+01  3.11710814E-026
  8.035000E+01  3.09397242E-026
  8.128000E+01  3.06959990E-026
  8.222000E+01  3.04425928E-026
  8.318000E+01  3.01837430E-026
  8.414000E+01  2.99147139E-026
  8.511000E+01  2.96421271E-026
  8.610000E+01  2.93599168E-026
  8.710000E+01  2.90701847E-026
  8.811000E+01  2.87722602E-026
  8.912000E+01  2.84715037E-026
  9.016000E+01  2.81591127E-026
  9.120000E+01  2.78452650E-026
  9.226000E+01  2.75206724E-026
  9.332000E+01  2.71969225E-026
  9.441000E+01  2.68601839E-026
  9.550000E+01  2.65213739E-026
  9.661000E+01  2.61764048E-026
  9.772000E+01  2.58307239E-026
  9.886000E+01  2.54729148E-026
  1.000000E+02  2.51169933E-026
  1.012000E+02  2.47430955E-026
  1.023000E+02  2.43978469E-026
  1.035000E+02  2.40250858E-026
  1.047000E+02  2.36504381E-026
  1.059000E+02  2.32788243E-026
  1.072000E+02  2.28794957E-026
  1.084000E+02  2.25120829E-026
  1.097000E+02  2.21193439E-026
  1.109000E+02  2.17552423E-026
  1.122000E+02  2.13657618E-026
  1.135000E+02  2.09804442E-026
  1.148000E+02  2.06004271E-026
  1.161000E+02  2.02216457E-026
  1.175000E+02  1.98196161E-026
  1.188000E+02  1.94508593E-026
  1.202000E+02  1.90584282E-026
  1.216000E+02  1.86716369E-026
  1.230000E+02  1.82896000E-026
  1.244000E+02  1.79144155E-026
  1.259000E+02  1.75168636E-026
  1.273000E+02  1.71532291E-026
  1.288000E+02  1.67695685E-026
  1.303000E+02  1.63936487E-026
  1.318000E+02  1.60243899E-026
  1.334000E+02  1.56381907E-026
  1.349000E+02  1.52835911E-026
  1.365000E+02  1.49101229E-026
  1.380000E+02  1.45705132E-026
  1.396000E+02  1.42155481E-026
  1.412000E+02  1.38653561E-026
  1.429000E+02  1.35055693E-026
  1.445000E+02  1.31728695E-026
  1.462000E+02  1.28282207E-026
  1.479000E+02  1.24931239E-026
  1.496000E+02  1.21651911E-026
  1.514000E+02  1.18269899E-026
  1.531000E+02  1.15167904E-026
  1.549000E+02  1.11969244E-026
  1.567000E+02  1.08853981E-026
  1.585000E+02  1.05827707E-026
  1.603000E+02  1.02874857E-026
  1.622000E+02  9.98537189E-027
  1.641000E+02  9.69388787E-027
  1.660000E+02  9.40981204E-027
  1.679000E+02  9.13427412E-027
  1.698000E+02  8.86602085E-027
  1.718000E+02  8.59572030E-027
  1.738000E+02  8.33151386E-027
  1.758000E+02  8.07683503E-027
  1.778000E+02  7.83002975E-027
  1.799000E+02  7.57904740E-027
  1.820000E+02  7.33695917E-027
  1.841000E+02  7.10308654E-027
  1.862000E+02  6.87751980E-027
  1.884000E+02  6.64954078E-027
  1.906000E+02  6.42952827E-027
  1.928000E+02  6.21755934E-027
  1.950000E+02  6.01237696E-027
  1.972000E+02  5.81592795E-027
  1.995000E+02  5.61738637E-027
  2.018000E+02  5.42614597E-027
  2.042000E+02  5.23403485E-027
  2.065000E+02  5.05787308E-027
  2.089000E+02  4.88035953E-027
  2.114000E+02  4.70335221E-027
  2.138000E+02  4.53945482E-027
  2.163000E+02  4.37582399E-027
  2.188000E+02  4.21891728E-027
  2.213000E+02  4.06829342E-027
  2.239000E+02  3.91802943E-027
  2.265000E+02  3.77364430E-027
  2.291000E+02  3.63552792E-027
  2.317000E+02  3.50307472E-027
  2.344000E+02  3.37142173E-027
  2.371000E+02  3.24503259E-027
  2.399000E+02  3.11977800E-027
  2.427000E+02  3.00025377E-027
  2.455000E+02  2.88609786E-027
  2.483000E+02  2.77642081E-027
  2.512000E+02  2.66787895E-027
  2.541000E+02  2.56414202E-027
  2.570000E+02  2.46511189E-027
  2.600000E+02  2.36765851E-027
  2.630000E+02  2.27407004E-027
  2.661000E+02  2.18218861E-027
  2.691000E+02  2.09694176E-027
  2.723000E+02  2.01062252E-027
  2.754000E+02  1.93047725E-027
  2.786000E+02  1.85212729E-027
  2.818000E+02  1.77736274E-027
  2.851000E+02  1.70384011E-027
  2.884000E+02  1.63365916E-027
  2.917000E+02  1.56701722E-027
  2.951000E+02  1.50111985E-027
  2.985000E+02  1.43903163E-027
  3.020000E+02  1.37818514E-027
  3.055000E+02  1.31997826E-027
  3.090000E+02  1.26505901E-027
  3.126000E+02  1.21099119E-027
  3.162000E+02  1.15976371E-027
  3.199000E+02  1.10955702E-027
  3.236000E+02  1.06200857E-027
  3.273000E+02  1.01680354E-027
  3.311000E+02  9.72922221E-028
  3.350000E+02  9.29888871E-028
  3.388000E+02  8.90158420E-028
  3.428000E+02  8.50487318E-028
  3.467000E+02  8.13819567E-028
  3.508000E+02  7.77274448E-028
  3.548000E+02  7.43429266E-028
  3.589000E+02  7.10582445E-028
  3.631000E+02  6.78612967E-028
  3.673000E+02  6.48440320E-028
  3.715000E+02  6.19769032E-028
  3.758000E+02  5.91889607E-028
  3.802000E+02  5.64962897E-028
  3.846000E+02  5.39461080E-028
  3.890000E+02  5.15315783E-028
  3.935000E+02  4.91907871E-028
  3.981000E+02  4.69297069E-028
  4.027000E+02  4.47884940E-028
  4.074000E+02  4.27179565E-028
  4.121000E+02  4.07624477E-028
  4.169000E+02  3.88736860E-028
  4.217000E+02  3.70877911E-028
  4.266000E+02  3.53618689E-028
  4.315000E+02  3.37313790E-028
  4.365000E+02  3.21593301E-028
  4.416000E+02  3.06451313E-028
  4.467000E+02  2.92123126E-028
  4.519000E+02  2.78369269E-028
  4.571000E+02  2.65338874E-028
  4.624000E+02  2.52821471E-028
  4.677000E+02  2.40996796E-028
  4.731000E+02  2.29598620E-028
  4.786000E+02  2.18667332E-028
  4.842000E+02  2.08157987E-028
  4.898000E+02  1.98237124E-028
  4.955000E+02  1.88712473E-028
  5.012000E+02  1.79739790E-028
  5.070000E+02  1.71115344E-028
  5.129000E+02  1.62851828E-028
  5.188000E+02  1.55054987E-028
  5.248000E+02  1.47577554E-028
  5.309000E+02  1.40408684E-028
  5.370000E+02  1.33649211E-028
  5.432000E+02  1.27179181E-028
  5.495000E+02  1.20979997E-028
  5.559000E+02  1.15051135E-028
  5.623000E+02  1.09459642E-028
  5.688000E+02  1.04115131E-028
  5.754000E+02  9.90110836E-029
  5.821000E+02  9.41145577E-029
  5.888000E+02  8.95173641E-029
  5.957000E+02  8.50532768E-029
  6.026000E+02  8.08573978E-029
