# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  6.014050E-02  2.56312372E-052  1.77641444E-052  2.01679313E-055  7.84692486E-053
  6.095370E-02  5.56301022E-052  3.77160112E-052  4.41444732E-055  1.78699465E-052
  6.177790E-02  1.21761438E-051  8.04778263E-052  9.92450855E-055  4.11843669E-052
  6.261330E-02  2.68900048E-051  1.73252810E-051  2.31123152E-054  9.54161142E-052
  6.346000E-02  5.99745933E-051  3.77315629E-051  5.52027110E-054  2.21878277E-051
  6.431810E-02  1.35040596E-050  8.32368377E-051  1.34091551E-053  5.16696667E-051
  6.518790E-02  3.06472512E-050  1.85991621E-050  3.29397375E-053  1.20151493E-050
  6.606930E-02  6.97066607E-050  4.20200928E-050  8.28063573E-053  2.76037616E-050
  6.696280E-02  1.58641998E-049  9.54477739E-050  2.08139026E-052  6.29860850E-050
  6.786830E-02  3.62326240E-049  2.19231566E-049  5.20072902E-052  1.42574601E-049
  6.878600E-02  8.26765063E-049  5.05691303E-049  1.28780419E-051  3.19785956E-049
  6.971610E-02  1.86911888E-048  1.16248216E-048  3.08421386E-051  7.03552509E-049
  7.065890E-02  4.17918549E-048  2.64175077E-048  7.25356937E-051  1.53018115E-048
  7.161430E-02  9.19687499E-048  5.88866354E-048  1.67728752E-050  3.29143858E-048
  7.258270E-02  1.98478749E-047  1.28081495E-047  3.81255879E-050  7.00159974E-048
  7.356420E-02  4.18264950E-047  2.71243587E-047  8.44613653E-050  1.46176750E-047
  7.455900E-02  8.62468894E-047  5.60049674E-047  1.83402729E-049  3.00585193E-047
  7.556720E-02  1.74684336E-046  1.13161366E-046  3.92372480E-049  6.11305973E-047
  7.658910E-02  3.48632160E-046  2.24830294E-046  8.27349624E-049  1.22974516E-046
  7.762470E-02  6.86917957E-046  4.41075790E-046  1.71549987E-048  2.44126667E-046
  7.867440E-02  1.33309551E-045  8.57406851E-046  3.45721305E-048  4.72231442E-046
  7.973820E-02  2.56606194E-045  1.65488751E-045  6.89857548E-048  9.04275854E-046
  8.081650E-02  4.90405041E-045  3.17584543E-045  1.36370184E-047  1.71456795E-045
  8.190930E-02  9.30819874E-045  6.06257942E-045  2.67101182E-047  3.21890920E-045
  8.301690E-02  1.76005051E-044  1.15144032E-044  5.21645800E-047  6.03393738E-045
  8.413950E-02  3.32548809E-044  2.17549902E-044  1.02363691E-046  1.13975271E-044
  8.527730E-02  6.24099181E-044  4.08795693E-044  1.99415569E-046  2.13309332E-044
  8.643040E-02  1.16313848E-043  7.63714109E-044  3.85622981E-046  3.95568146E-044
  8.759920E-02  2.15265939E-043  1.41824587E-043  7.40234642E-046  7.27011173E-044
  8.878370E-02  3.95833268E-043  2.61700373E-043  1.40814866E-045  1.32724746E-043
  8.998430E-02  7.24800889E-043  4.79768115E-043  2.63436558E-045  2.42398408E-043
  9.120110E-02  1.31656284E-042  8.73622644E-043  4.86426040E-045  4.38075931E-043
  9.243430E-02  2.35500024E-042  1.57983331E-042  8.78191421E-045  7.66385020E-043
  9.368430E-02  4.17986612E-042  2.83713263E-042  1.56374868E-044  1.32709601E-042
  9.495110E-02  7.35892342E-042  5.05875948E-042  2.73670322E-044  2.27279691E-042
  9.623510E-02  1.28577570E-041  8.95599227E-042  4.63275323E-044  3.85543717E-042
  9.753640E-02  2.23006292E-041  1.57415073E-041  7.68135125E-044  6.48230838E-042
  9.885530E-02  3.83953508E-041  2.74693316E-041  1.26302439E-043  1.07997168E-041
  1.001920E-01  6.42469764E-041  4.62075404E-041  2.06379427E-043  1.78330566E-041
  1.015470E-01  1.08119102E-040  7.86932165E-041  3.39126737E-043  2.90867589E-041
  1.029200E-01  1.80242472E-040  1.32794333E-040  5.46644695E-043  4.69014946E-041
  1.043120E-01  2.97495859E-040  2.22143578E-040  8.54408440E-043  7.44978719E-041
  1.057220E-01  4.87751885E-040  3.68273018E-040  1.30975376E-042  1.18169113E-040
  1.071520E-01  7.94771198E-040  6.05520373E-040  1.98239801E-042  1.87268428E-040
  1.086010E-01  1.28548448E-039  9.87156223E-040  2.97506977E-042  2.95353184E-040
  1.100690E-01  2.06361598E-039  1.59579661E-039  4.39531129E-042  4.63424052E-040
  1.115580E-01  3.28946011E-039  2.55987924E-039  6.64743682E-042  7.22933434E-040
  1.130660E-01  5.20506058E-039  4.07259096E-039  1.05302188E-041  1.12193940E-039
  1.145950E-01  8.17491055E-039  6.43045742E-039  1.61703529E-041  1.72828278E-039
  1.161450E-01  1.27529744E-038  1.00778785E-038  2.51783369E-041  2.64991757E-039
  1.177150E-01  1.97463166E-038  1.56738376E-038  3.87309157E-041  4.03374810E-039
  1.193070E-01  3.03767129E-038  2.42079342E-038  5.94794080E-041  6.10929926E-039
  1.209210E-01  4.64155904E-038  3.71334753E-038  9.01225444E-041  9.19199255E-039
  1.225560E-01  7.04450389E-038  5.65646819E-038  1.36666414E-040  1.37436906E-038
  1.242130E-01  1.06228032E-037  8.56020841E-038  2.06670753E-040  2.04192768E-038
  1.258930E-01  1.59223347E-037  1.28754421E-037  3.12084627E-040  3.01568412E-038
  1.275950E-01  2.37197213E-037  1.92467985E-037  4.70928117E-040  4.42583000E-038
  1.293200E-01  3.51316448E-037  2.86067743E-037  7.16058851E-040  6.45326462E-038
  1.310690E-01  5.36138303E-037  4.41543192E-037  1.08794355E-039  9.35071676E-038
  1.328410E-01  7.91726301E-037  6.55421695E-037  1.65986180E-039  1.34644744E-037
  1.346380E-01  1.16473318E-036  9.69615153E-037  2.54068339E-039  1.92577341E-037
  1.364580E-01  1.70655473E-036  1.42917119E-036  3.88051967E-039  2.73503024E-037
  1.383040E-01  2.49210684E-036  2.10048732E-036  5.94054793E-039  3.85678975E-037
  1.401740E-01  3.62588591E-036  3.07738984E-036  9.06737644E-039  5.39428694E-037
  1.420690E-01  5.25529620E-036  4.49598617E-036  1.38467271E-038  7.45463309E-037
  1.439900E-01  7.58304137E-036  6.55223004E-036  2.11881183E-038  1.00962322E-036
  1.459370E-01  1.08968936E-035  9.52640075E-036  3.25247825E-038  1.33796809E-036
  1.479110E-01  1.56202770E-035  1.38220867E-035  5.02393174E-038  1.74795092E-036
  1.499110E-01  2.23519027E-035  2.00120343E-035  7.74804350E-038  2.26238796E-036
  1.519380E-01  3.19379079E-035  2.89206408E-035  1.19389718E-037  2.89787738E-036
  1.539930E-01  4.55648281E-035  4.17294262E-035  1.82735118E-037  3.65266673E-036
  1.560750E-01  6.49849363E-035  6.01117056E-035  2.78860331E-037  4.59437036E-036
  1.581860E-01  9.26765424E-035  8.64865384E-035  4.24134410E-037  5.76586962E-036
  1.603250E-01  1.32047740E-034  1.24273266E-034  6.41724134E-037  7.13274990E-036
  1.624930E-01  1.88267934E-034  1.78386465E-034  9.73825221E-037  8.90764288E-036
  1.646900E-01  2.68211792E-034  2.55826878E-034  1.46677142E-036  1.09181434E-035
  1.669170E-01  3.82317729E-034  3.66649004E-034  2.21284818E-036  1.34558767E-035
  1.691740E-01  5.44993007E-034  5.25207110E-034  3.32486343E-036  1.64610333E-035
  1.714620E-01  7.77140068E-034  7.51840632E-034  5.00283569E-036  2.02966009E-035
  1.737800E-01  1.10742807E-033  1.07487203E-033  7.50949426E-036  2.50465402E-035
  1.761300E-01  1.57734672E-033  1.53571072E-033  1.11995439E-035  3.04364548E-035
  1.785120E-01  2.24646297E-033  2.19353768E-033  1.66064164E-035  3.63188773E-035
  1.809260E-01  3.20148871E-033  3.13347917E-033  2.46375696E-035  4.33719790E-035
  1.833720E-01  4.56797882E-033  4.47838251E-033  3.67039033E-035  5.28924092E-035
  1.858520E-01  6.52562169E-033  6.40754636E-033  5.44396694E-035  6.36356589E-035
  1.883650E-01  9.33446736E-033  9.17867535E-033  8.04380773E-035  7.53539301E-035
  1.909120E-01  1.33743610E-032  1.31667951E-032  1.18494350E-034  8.90715386E-035
  1.934940E-01  1.91939551E-032  1.89133883E-032  1.73646980E-034  1.06919854E-034
  1.961100E-01  2.75646496E-032  2.71853585E-032  2.52619940E-034  1.26671114E-034
  1.987620E-01  3.95783650E-032  3.90660294E-032  3.64497582E-034  1.47838101E-034
  2.014500E-01  5.67119341E-032  5.60197727E-032  5.17770581E-034  1.74390793E-034
  2.041740E-01  8.08659525E-032  7.99363276E-032  7.21273375E-034  2.08351607E-034
  2.069350E-01  1.14323887E-031  1.13090355E-031  9.87211022E-034  2.46321110E-034
  2.097330E-01  1.59515925E-031  1.57903549E-031  1.32459493E-033  2.87781143E-034
  2.125690E-01  2.18619956E-031  2.16550111E-031  1.72660845E-033  3.43236588E-034
  2.154430E-01  2.93006614E-031  2.90410516E-031  2.18471753E-033  4.11380897E-034
  2.183570E-01  3.82993705E-031  3.79824615E-031  2.67437784E-033  4.94713109E-034
  2.213090E-01  4.87865915E-031  4.84101358E-031  3.16496476E-033  5.99592454E-034
  2.243020E-01  6.06965515E-031  6.02545669E-031  3.68596193E-033  7.33884055E-034
  2.273350E-01  7.40275807E-031  7.35101119E-031  4.27154900E-033  9.03138650E-034
  2.304090E-01  8.89312166E-031  8.83266275E-031  4.93152498E-033  1.11436657E-033
  2.335250E-01  1.05730764E-030  1.05028129E-030  5.64949669E-033  1.37684813E-033
  2.366830E-01  1.24912612E-030  1.24099972E-030  6.42306719E-033  1.70333270E-033
  2.398830E-01  1.47119523E-030  1.46177068E-030  7.32043516E-033  2.10410869E-033
  2.431270E-01  1.73151033E-030  1.72049501E-030  8.41211078E-033  2.60320929E-033
  2.464150E-01  2.03933508E-030  2.02642335E-030  9.70009862E-033  3.21162329E-033
  2.497470E-01  2.40558833E-030  2.39042395E-030  1.12137745E-032  3.95060672E-033
  2.531240E-01  2.84328796E-030  2.82538738E-030  1.30905721E-032  4.81000070E-033
  2.565470E-01  3.36764625E-030  3.34653198E-030  1.52782090E-032  5.83606230E-033
  2.600160E-01  3.99666120E-030  3.97169024E-030  1.79139354E-032  7.05701831E-033
  2.635320E-01  4.75165086E-030  4.72209921E-030  2.10468171E-032  8.50483810E-033
  2.670960E-01  5.65785126E-030  5.62300725E-030  2.46219173E-032  1.02220918E-032
  2.707070E-01  6.74452595E-030  6.70358272E-030  2.86906981E-032  1.22525269E-032
  2.743680E-01  8.04765881E-030  7.99963628E-030  3.33757061E-032  1.46468164E-032
  2.780780E-01  9.60873268E-030  9.55202833E-030  3.92593577E-032  1.74449885E-032
  2.818380E-01  1.14762804E-029  1.14096499E-029  4.59062288E-032  2.07243440E-032
  2.856490E-01  1.37080708E-029  1.36300453E-029  5.34682043E-032  2.45573210E-032
  2.895120E-01  1.63723641E-029  1.62808159E-029  6.25266353E-032  2.90216117E-032
  2.934270E-01  1.95477172E-029  1.94405642E-029  7.29463773E-032  3.42065560E-032
  2.973950E-01  2.33270494E-029  2.32018223E-029  8.50166341E-032  4.02104279E-032
  3.014160E-01  2.78172017E-029  2.76713517E-029  9.86956611E-032  4.71543995E-032
  3.054920E-01  3.18923933E-029  3.17230905E-029  1.14132986E-031  5.51698279E-032
  3.096230E-01  3.73924373E-029  3.71965679E-029  1.31470392E-031  6.43989824E-032
  3.138100E-01  4.37144662E-029  4.34874614E-029  1.52067633E-031  7.49372046E-032
  3.180530E-01  5.09539267E-029  5.06915011E-029  1.75429632E-031  8.69959546E-032
  3.223540E-01  5.92166511E-029  5.89141568E-029  2.01719656E-031  1.00774611E-031
  3.267130E-01  6.86093923E-029  6.82615626E-029  2.31348922E-031  1.16480783E-031
  3.311310E-01  7.92452547E-029  7.88446590E-029  2.66262264E-031  1.34333461E-031
  3.356090E-01  9.12305589E-029  9.07703548E-029  3.05606384E-031  1.54597700E-031
  3.401470E-01  1.04664141E-028  1.04136795E-028  3.49798608E-031  1.77547282E-031
  3.447470E-01  1.19629313E-028  1.19026156E-028  3.99682575E-031  2.03475089E-031
  3.494080E-01  1.36165286E-028  1.35474830E-028  4.57852201E-031  2.32603050E-031
  3.541330E-01  1.54253290E-028  1.53464642E-028  5.23265287E-031  2.65382996E-031
  3.589220E-01  1.73753545E-028  1.72854725E-028  5.96628422E-031  3.02191225E-031
  3.637750E-01  1.94332414E-028  1.93310291E-028  6.78685910E-031  3.43437144E-031
  3.686950E-01  2.15368664E-028  2.14208643E-028  7.70489252E-031  3.89532361E-031
  3.736800E-01  2.35785849E-028  2.34472053E-028  8.72846737E-031  4.40950009E-031
  3.787330E-01  2.54100102E-028  2.52615136E-028  9.86718177E-031  4.98247059E-031
  3.838550E-01  2.68916199E-028  2.67241137E-028  1.11314444E-030  5.61917760E-031
  3.890450E-01  2.80336796E-028  2.78451118E-028  1.25318285E-030  6.32495049E-031
  3.943060E-01  2.90998088E-028  2.88879354E-028  1.40803351E-030  7.10700626E-031
  3.996380E-01  3.04515156E-028  3.02139079E-028  1.57888345E-030  7.97193179E-031
  4.050420E-01  3.22994941E-028  3.20337283E-028  1.76538600E-030  8.92271627E-031
  4.105190E-01  3.46472452E-028  3.43505500E-028  1.96997095E-030  9.96981779E-031
  4.160700E-01  3.73671255E-028  3.70365076E-028  2.19404562E-030  1.11213368E-030
  4.216970E-01  4.03056045E-028  3.99378412E-028  2.43904852E-030  1.23858498E-030
  4.273990E-01  4.33654698E-028  4.29571243E-028  2.70628812E-030  1.37716653E-030
  4.331780E-01  4.64657919E-028  4.60131810E-028  2.99728739E-030  1.52882191E-030
  4.390360E-01  4.93931038E-028  4.88918803E-028  3.31760887E-030  1.69462578E-030
  4.449730E-01  5.17325817E-028  5.11778542E-028  3.67233550E-030  1.87493969E-030
  4.509900E-01  5.29468778E-028  5.23338579E-028  4.05903639E-030  2.07116234E-030
  4.570880E-01  5.26176578E-028  5.19413556E-028  4.47853758E-030  2.28448426E-030
  4.632690E-01  5.08227616E-028  5.00778656E-028  4.93287354E-030  2.51608622E-030
  4.695340E-01  4.82428789E-028  4.74237611E-028  5.42402366E-030  2.76715510E-030
  4.758830E-01  4.56350736E-028  4.47357979E-028  5.95386386E-030  3.03889240E-030
  4.823180E-01  4.32637895E-028  4.22780780E-028  6.52450862E-030  3.33260692E-030
  4.888400E-01  4.08947460E-028  3.98144948E-028  7.15306001E-030  3.64945183E-030
  4.954500E-01  3.81193398E-028  3.69350865E-028  7.85186300E-030  3.99067005E-030
  5.021500E-01  3.47408271E-028  3.34444269E-028  8.60607382E-030  4.35792842E-030
  5.089400E-01  3.10128453E-028  2.95957236E-028  9.41862316E-030  4.75259406E-030
  5.158220E-01  2.74316570E-028  2.58847524E-028  1.02928541E-029  5.17619196E-030
  5.227970E-01  2.43272189E-028  2.26410027E-028  1.12319416E-029  5.63022036E-030
  5.298670E-01  2.17393235E-028  1.99037587E-028  1.22393422E-029  6.11630591E-030
  5.370320E-01  1.95532399E-028  1.75578346E-028  1.33181146E-029  6.63593772E-030
  5.442940E-01  1.76540256E-028  1.54877806E-028  1.44717186E-029  7.19073192E-030
  5.516540E-01  1.60040125E-028  1.36544161E-028  1.57139704E-029  7.78199346E-030
  5.591140E-01  1.46154560E-028  1.20662384E-028  1.70819740E-029  8.41020211E-030
  5.666740E-01  1.34808704E-028  1.07184933E-028  1.85456313E-029  9.07813920E-030
  5.743370E-01  1.25672746E-028  9.57751250E-029  2.01099478E-029  9.78767349E-030
  5.821030E-01  1.18330167E-028  8.60103200E-029  2.17795893E-029  1.05402573E-029
  5.899750E-01  1.12455735E-028  7.75581299E-029  2.35597698E-029  1.13378350E-029
  5.979530E-01  1.07857135E-028  7.02201203E-029  2.54551784E-029  1.21818358E-029
  6.060380E-01  1.04395971E-028  6.38514822E-029  2.74705813E-029  1.30739075E-029
  6.142330E-01  1.01935150E-028  5.83075812E-029  2.96116223E-029  1.40159466E-029
  6.225390E-01  1.00343411E-028  5.34505677E-029  3.18833478E-029  1.50094959E-029
  6.309570E-01  9.95093482E-029  4.91626398E-029  3.42906105E-029  1.60560979E-029
  6.394890E-01  9.93465219E-029  4.53502616E-029  3.68387346E-029  1.71575257E-029
  6.481370E-01  9.97871844E-029  4.19385937E-029  3.95331536E-029  1.83154371E-029
  6.569010E-01  1.00779605E-028  3.88673065E-029  4.23812419E-029  1.95310563E-029
  6.657840E-01  1.02327628E-028  3.60857234E-029  4.54351175E-029  2.08067868E-029
  6.747870E-01  1.04355967E-028  3.35530731E-029  4.86593972E-029  2.21434971E-029
  6.839120E-01  1.06839146E-028  3.12360012E-029  5.20605227E-029  2.35426217E-029
  6.931600E-01  1.09757214E-028  2.91073484E-029  5.56442557E-029  2.50056100E-029
  7.025330E-01  1.13099967E-028  2.71444323E-029  5.94216309E-029  2.65339036E-029
  7.120330E-01  1.16868203E-028  2.53283633E-029  6.34106204E-029  2.81292198E-029
  7.216610E-01  1.21040319E-028  2.36434137E-029  6.76046603E-029  2.97922447E-029
  7.314200E-01  1.25611234E-028  2.20761923E-029  7.20106683E-029  3.15243739E-029
  7.413100E-01  1.30576733E-028  2.06157364E-029  7.66347684E-029  3.33262283E-029
  7.513350E-01  1.35935333E-028  1.92522022E-029  8.14838869E-029  3.51992435E-029
  7.614940E-01  1.41684495E-028  1.79777845E-029  8.65628399E-029  3.71438704E-029
  7.717920E-01  1.47826937E-028  1.67850757E-029  9.18802758E-029  3.91615853E-029
  7.822280E-01  1.54360413E-028  1.56683979E-029  9.74396320E-029  4.12523829E-029
  7.928060E-01  1.61288411E-028  1.46221539E-029  1.03248817E-028  4.34174400E-029
  8.035260E-01  1.68626217E-028  1.36419815E-029  1.09330926E-028  4.56533091E-029
  8.143920E-01  1.76398641E-028  1.27236254E-029  1.15717706E-028  4.79573103E-029
  8.254040E-01  1.84579162E-028  1.18636317E-029  1.22380460E-028  5.03350697E-029
  8.365660E-01  1.93173568E-028  1.10586876E-029  1.29327505E-028  5.27873758E-029
  8.478780E-01  2.02182454E-028  1.03060481E-029  1.36562760E-028  5.53136456E-029
  8.593430E-01  2.11611189E-028  9.60309866E-030  1.44093771E-028  5.79143186E-029
  8.709640E-01  2.21463504E-028  8.94742901E-030  1.51926984E-028  6.05890914E-029
  8.827410E-01  2.31740057E-028  8.33705102E-030  1.60065983E-028  6.33370228E-029
  8.946780E-01  2.42446292E-028  7.76992072E-030  1.68517718E-028  6.61586533E-029
  9.067760E-01  2.53630874E-028  7.24426943E-030  1.77339640E-028  6.90469638E-029
  9.190380E-01  2.65294803E-028  6.75848032E-030  1.86533787E-028  7.20025359E-029
  9.314650E-01  2.77408046E-028  6.31098531E-030  1.96069569E-028  7.50274909E-029
  9.440610E-01  2.89976849E-028  5.90037696E-030  2.05954046E-028  7.81224253E-029
  9.568270E-01  3.03002211E-028  5.52532794E-030  2.16192082E-028  8.12848001E-029
  9.697650E-01  3.16484768E-028  5.18463002E-030  2.26786365E-028  8.45137731E-029
  9.828790E-01  3.30431425E-028  4.87703625E-030  2.37746369E-028  8.78080197E-029
  9.961700E-01  3.44839363E-028  4.60156498E-030  2.49071331E-028  9.11664673E-029
  1.009640E+00  3.59875603E-028  4.35716577E-030  2.60925742E-028  9.45926951E-029
  1.023290E+00  3.75458964E-028  4.14293717E-030  2.73234609E-028  9.80814178E-029
  1.037130E+00  3.91545473E-028  3.95790758E-030  2.85955684E-028  1.01631881E-028
  1.051150E+00  4.08117715E-028  3.80143318E-030  2.99079379E-028  1.05236903E-028
  1.065370E+00  4.25204614E-028  3.67259876E-030  3.12631359E-028  1.08900656E-028
  1.079780E+00  4.42786509E-028  3.57088194E-030  3.26598754E-028  1.12616873E-028
  1.094380E+00  4.60858229E-028  3.49568608E-030  3.40980591E-028  1.16381952E-028
  1.109170E+00  4.79416811E-028  3.44646891E-030  3.55777474E-028  1.20192869E-028
  1.124170E+00  4.98491565E-028  3.42272748E-030  3.71015733E-028  1.24053104E-028
  1.139380E+00  5.18585435E-028  3.42413287E-030  3.87210050E-028  1.27951252E-028
  1.154780E+00  5.39326393E-028  3.45035445E-030  4.03993775E-028  1.31882264E-028
  1.170400E+00  5.60649906E-028  3.50121043E-030  4.21294979E-028  1.35853716E-028
  1.186220E+00  5.82512540E-028  3.57647136E-030  4.39080477E-028  1.39855591E-028
  1.202260E+00  6.04949771E-028  3.67614475E-030  4.57382480E-028  1.43891146E-028
  1.218520E+00  6.27956071E-028  3.80024517E-030  4.76199770E-028  1.47956056E-028
  1.235000E+00  6.51523316E-028  3.94885746E-030  4.95529045E-028  1.52045414E-028
  1.251700E+00  6.75768900E-028  4.12213124E-030  5.15391070E-028  1.56255698E-028
  1.268630E+00  7.00822947E-028  4.32042492E-030  5.35995994E-028  1.60506528E-028
  1.285780E+00  7.26443526E-028  4.54392957E-030  5.57122167E-028  1.64777430E-028
  1.303170E+00  7.52667175E-028  4.79333042E-030  5.78802828E-028  1.69071017E-028
  1.320790E+00  7.79629284E-028  5.06899997E-030  6.01164537E-028  1.73395747E-028
  1.338650E+00  8.07213509E-028  5.37169237E-030  6.24104252E-028  1.77737564E-028
  1.356750E+00  8.35391102E-028  5.70209534E-030  6.47599011E-028  1.82089996E-028
  1.375100E+00  8.64175087E-028  6.06121712E-030  6.71661462E-028  1.86452408E-028
  1.393690E+00  8.93798349E-028  6.44974166E-030  6.96538914E-028  1.90809693E-028
  1.412540E+00  9.24098309E-028  6.86908494E-030  7.22058703E-028  1.95170521E-028
  1.431640E+00  9.54998086E-028  7.32017045E-030  7.48150757E-028  1.99527158E-028
  1.451000E+00  9.86510624E-028  7.80444287E-030  7.74827568E-028  2.03878613E-028
  1.470620E+00  1.01909752E-027  8.32324347E-030  8.02556594E-028  2.08217681E-028
  1.490500E+00  1.05262507E-027  8.87803197E-030  8.31205911E-028  2.12541123E-028
  1.510660E+00  1.08684201E-027  9.47098910E-030  8.60518501E-028  2.16852522E-028
  1.531090E+00  1.12170636E-027  1.01035577E-029  8.90459678E-028  2.21143127E-028
  1.551790E+00  1.15725850E-027  1.07776209E-029  9.21075314E-028  2.25405564E-028
  1.572780E+00  1.19400663E-027  1.14958593E-029  9.52900590E-028  2.29610184E-028
  1.594040E+00  1.23140018E-027  1.22597818E-029  9.85360918E-028  2.33779482E-028
  1.615600E+00  1.26950740E-027  1.30728323E-029  1.01851583E-027  2.37918742E-028
  1.637440E+00  1.30825607E-027  1.39368401E-029  1.05230202E-027  2.42017200E-028
  1.659590E+00  1.34772355E-027  1.48557364E-029  1.08677501E-027  2.46092796E-028
  1.682030E+00  1.38784021E-027  1.58317320E-029  1.12186846E-027  2.50140010E-028
  1.704770E+00  1.42860705E-027  1.68684353E-029  1.15759746E-027  2.54141151E-028
  1.727830E+00  1.47006400E-027  1.79702859E-029  1.19399578E-027  2.58097932E-028
  1.751190E+00  1.51213265E-027  1.91401108E-029  1.23099200E-027  2.62000540E-028
  1.774870E+00  1.55497869E-027  2.03829966E-029  1.26872005E-027  2.65875646E-028
  1.798870E+00  1.59918677E-027  2.17034418E-029  1.30764923E-027  2.69834096E-028
  1.823200E+00  1.64408993E-027  2.31068475E-029  1.34724177E-027  2.73741312E-028
  1.847850E+00  1.68963406E-027  2.45979726E-029  1.38744543E-027  2.77590659E-028
  1.872840E+00  1.73586323E-027  2.61837882E-029  1.42829536E-027  2.81384086E-028
  1.898160E+00  1.78272026E-027  2.78700677E-029  1.46973484E-027  2.85115352E-028
  1.923830E+00  1.83097267E-027  2.96651422E-029  1.51250323E-027  2.88804300E-028
  1.949840E+00  1.88031191E-027  3.15760611E-029  1.55629791E-027  2.92437937E-028
  1.976210E+00  1.93038062E-027  3.36129289E-029  1.60076003E-027  2.96007666E-028
  2.002930E+00  1.98112287E-027  3.57845049E-029  1.64583080E-027  2.99507566E-028
  2.030020E+00  2.03258133E-027  3.81031477E-029  1.69153861E-027  3.02939574E-028
  2.057470E+00  2.08470311E-027  4.05799601E-029  1.73782486E-027  3.06298286E-028
  2.085290E+00  2.13787473E-027  4.32292404E-029  1.78507019E-027  3.09575293E-028
  2.113490E+00  2.19193707E-027  4.60674186E-029  1.83309551E-027  3.12774140E-028
  2.142070E+00  2.24672159E-027  4.91116936E-029  1.88164143E-027  3.15968476E-028
  2.171030E+00  2.30219564E-027  5.23820063E-029  1.93069750E-027  3.19116126E-028
  2.200390E+00  2.35840880E-027  5.59035735E-029  1.98031751E-027  3.22187711E-028
  2.230150E+00  2.41568894E-027  5.97029940E-029  2.03085328E-027  3.25132670E-028
  2.260300E+00  2.47387179E-027  6.38099789E-029  2.08206487E-027  3.27996935E-028
  2.290870E+00  2.53372569E-027  6.82643058E-029  2.13466703E-027  3.30794356E-028
  2.321850E+00  2.59439511E-027  7.31080355E-029  2.18777850E-027  3.33508579E-028
  2.353240E+00  2.65588354E-027  7.83914920E-029  2.24135458E-027  3.36137467E-028
  2.385060E+00  2.71827788E-027  8.41797107E-029  2.29541484E-027  3.38683328E-028
  2.417320E+00  2.78163849E-027  9.05484083E-029  2.34994412E-027  3.41145958E-028
  2.450000E+00  2.84744773E-027  9.75847214E-029  2.40631863E-027  3.43544378E-028
  2.483130E+00  2.91478001E-027  1.05406148E-028  2.46350138E-027  3.45872473E-028
  2.516710E+00  2.98283925E-027  1.14152964E-028  2.52050829E-027  3.48178001E-028
  2.550740E+00  3.05227909E-027  1.24001454E-028  2.57787952E-027  3.50398115E-028
  2.585230E+00  3.12330037E-027  1.35179264E-028  2.63558737E-027  3.52533736E-028
  2.620190E+00  3.19617784E-027  1.47982530E-028  2.69361029E-027  3.54585021E-028
  2.655620E+00  3.27123949E-027  1.62795725E-028  2.75189268E-027  3.56551081E-028
  2.691530E+00  3.34897974E-027  1.80138292E-028  2.81040916E-027  3.58432296E-028
  2.727930E+00  3.43007940E-027  2.00718562E-028  2.86913135E-027  3.60229489E-028
  2.764820E+00  3.51580441E-027  2.25516842E-028  2.92832291E-027  3.61964662E-028
  2.802210E+00  3.60823169E-027  2.55939736E-028  2.98861124E-027  3.63680717E-028
  2.840100E+00  3.70837879E-027  2.94039807E-028  3.04902493E-027  3.65314056E-028
  2.878500E+00  3.81934778E-027  3.42939703E-028  3.10954226E-027  3.66865817E-028
  2.917430E+00  3.94606783E-027  4.07574780E-028  3.17015540E-027  3.68337643E-028
  2.956880E+00  4.09651016E-027  4.96020488E-028  3.23076096E-027  3.69728711E-028
  2.996860E+00  4.28476304E-027  6.22390808E-028  3.29133214E-027  3.71040096E-028
  3.037390E+00  4.53727071E-027  8.13135455E-028  3.35186153E-027  3.72273733E-028
  3.078460E+00  4.90788679E-027  1.12221367E-027  3.41224447E-027  3.73428649E-028
  3.120090E+00  5.52324744E-027  1.67479484E-027  3.47372775E-027  3.74724846E-028
  3.162280E+00  6.72827560E-027  2.81574580E-027  3.53635562E-027  3.76174182E-028
  3.205040E+00  9.77207695E-027  5.79571172E-027  3.59881233E-027  3.77552904E-028
  3.248380E+00  2.20491166E-026  1.80091980E-026  3.66105608E-027  3.78862479E-028
  3.292300E+00  1.28372077E-025  1.24269237E-025  3.72298447E-027  3.79855344E-028
  3.336820E+00  3.70934911E-026  3.29282207E-026  3.78461223E-027  3.80658148E-028
  3.381950E+00  1.26905540E-026  8.46326751E-027  3.84589368E-027  3.81392831E-028
  3.427680E+00  8.10497441E-027  3.81557870E-027  3.90751713E-027  3.81878584E-028
  3.474030E+00  6.58033854E-027  2.22886450E-027  3.96931244E-027  3.82161596E-028
  3.521010E+00  5.92411134E-027  1.51108343E-027  4.03064892E-027  3.82378987E-028
  3.568620E+00  5.60420056E-027  1.13022305E-027  4.09144510E-027  3.82532402E-028
  3.616870E+00  5.44121249E-027  9.06940573E-028  4.15164885E-027  3.82623063E-028
  3.665780E+00  5.36220818E-027  7.67297577E-028  4.21229094E-027  3.82619663E-028
  3.715350E+00  5.33284201E-027  6.76397385E-028  4.27394145E-027  3.82503181E-028
