# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  6.531000E-01  4.29655338E-215
  6.607000E-01  8.19771714E-213
  6.683000E-01  1.38284321E-210
  6.761000E-01  2.35885775E-208
  6.839000E-01  3.56573889E-206
  6.918000E-01  5.10682026E-204
  6.998000E-01  6.93239693E-202
  7.079000E-01  8.92343537E-200
  7.161000E-01  1.08951297E-197
  7.244000E-01  1.26201042E-195
  7.328000E-01  1.38685893E-193
  7.413000E-01  1.44570049E-191
  7.499000E-01  1.42904909E-189
  7.586000E-01  1.33875559E-187
  7.674000E-01  1.18775826E-185
  7.763000E-01  9.97156929E-184
  7.852000E-01  7.54346015E-182
  7.943000E-01  5.66240216E-180
  8.035000E-01  4.01290356E-178
  8.128000E-01  2.68489041E-176
  8.222000E-01  1.69709570E-174
  8.318000E-01  1.05923500E-172
  8.414000E-01  6.00547618E-171
  8.511000E-01  3.24156561E-169
  8.610000E-01  1.73903311E-167
  8.710000E-01  8.91643948E-166
  8.810000E-01  4.21101346E-164
  8.913000E-01  2.05500064E-162
  9.016000E-01  9.24515021E-161
  9.120000E-01  3.98520368E-159
  9.226000E-01  1.70627746E-157
  9.333000E-01  7.00743118E-156
  9.441000E-01  2.76818957E-154
  9.550000E-01  1.05645483E-152
  9.661000E-01  4.05089517E-151
  9.772000E-01  1.47531046E-149
  9.886000E-01  5.69354574E-148
  1.000000E+00  2.14615375E-146
  1.012000E+00  9.68626393E-145
  1.023000E+00  3.14693790E-143
  1.035000E+00  1.32126847E-141
  1.047000E+00  4.53543601E-140
  1.059000E+00  1.10037855E-138
  1.071000E+00  2.01348580E-137
  1.084000E+00  4.13147614E-136
  1.097000E+00  8.21482054E-135
  1.109000E+00  1.28775046E-133
  1.122000E+00  2.51117727E-132
  1.135000E+00  4.80810516E-131
  1.148000E+00  8.98935827E-130
  1.161000E+00  1.63558819E-128
  1.175000E+00  3.60116345E-127
  1.189000E+00  7.65074051E-126
  1.202000E+00  1.26092228E-124
  1.216000E+00  2.46013106E-123
  1.230000E+00  4.50208627E-122
