# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.315000E+02  3.39006195E-028
  4.365000E+02  3.23162146E-028
  4.416000E+02  3.07902644E-028
  4.467000E+02  2.93465357E-028
  4.519000E+02  2.79608346E-028
  4.571000E+02  2.66486113E-028
  4.624000E+02  2.53878140E-028
  4.677000E+02  2.41969738E-028
  4.731000E+02  2.30492194E-028
  4.786000E+02  2.19488082E-028
  4.842000E+02  2.08908420E-028
  4.898000E+02  1.98922714E-028
  4.955000E+02  1.89336986E-028
  5.012000E+02  1.80308043E-028
  5.070000E+02  1.71630742E-028
  5.129000E+02  1.63318499E-028
  5.188000E+02  1.55476099E-028
  5.248000E+02  1.47956057E-028
  5.309000E+02  1.40747407E-028
  5.370000E+02  1.33951383E-028
  5.432000E+02  1.27447633E-028
  5.495000E+02  1.21216744E-028
  5.559000E+02  1.15258463E-028
  5.623000E+02  1.09640056E-028
  5.688000E+02  1.04270623E-028
  5.754000E+02  9.91436815E-029
  5.821000E+02  9.42257837E-029
  5.888000E+02  8.96092499E-029
  5.957000E+02  8.51270740E-029
  6.026000E+02  8.09148443E-029
  6.095000E+02  7.69450411E-029
  6.166000E+02  7.30919152E-029
  6.237000E+02  6.94802248E-029
  6.310000E+02  6.59838681E-029
  6.383000E+02  6.26958087E-029
  6.457000E+02  5.95582736E-029
  6.531000E+02  5.66083002E-029
  6.607000E+02  5.37541764E-029
  6.683000E+02  5.10749305E-029
  6.761000E+02  4.84836538E-029
  6.839000E+02  4.60562513E-029
  6.918000E+02  4.37425518E-029
  6.998000E+02  4.15367497E-029
  7.080000E+02  3.94117983E-029
  7.161000E+02  3.74405502E-029
  7.244000E+02  3.55384096E-029
  7.328000E+02  3.37360731E-029
  7.413000E+02  3.20222368E-029
  7.499000E+02  3.03882161E-029
  7.586000E+02  2.88377230E-029
  7.674000E+02  2.73618345E-029
  7.762000E+02  2.59761342E-029
  7.852000E+02  2.46492043E-029
  7.943000E+02  2.33841875E-029
  8.035000E+02  2.21854503E-029
  8.128000E+02  2.10477012E-029
  8.222000E+02  1.99718724E-029
  8.318000E+02  1.89360178E-029
  8.414000E+02  1.79632576E-029
  8.511000E+02  1.70419647E-029
  8.610000E+02  1.61615138E-029
  8.710000E+02  1.53213896E-029
  8.810000E+02  1.45370587E-029
  8.912000E+02  1.37815719E-029
  9.016000E+02  1.30643467E-029
  9.120000E+02  1.23910557E-029
  9.226000E+02  1.17448562E-029
  9.333000E+02  1.11323679E-029
  9.441000E+02  1.05558675E-029
  9.550000E+02  1.00067577E-029
  9.660000E+02  9.48853959E-030
  9.772000E+02  8.99555796E-030
  9.885000E+02  8.52552662E-030
  1.000000E+03  8.07690857E-030
  1.012000E+03  7.64040862E-030
  1.023000E+03  7.26462978E-030
  1.035000E+03  6.87981721E-030
  1.047000E+03  6.51793865E-030
  1.059000E+03  6.17957638E-030
  1.072000E+03  5.83633046E-030
  1.084000E+03  5.53987978E-030
  1.096000E+03  5.26186645E-030
  1.109000E+03  4.97786700E-030
  1.122000E+03  4.71270363E-030
  1.135000E+03  4.46413111E-030
  1.148000E+03  4.23162667E-030
  1.161000E+03  4.01268833E-030
  1.175000E+03  3.79239469E-030
  1.188000E+03  3.60058719E-030
  1.202000E+03  3.40713641E-030
  1.216000E+03  3.22574317E-030
  1.230000E+03  3.05590404E-030
  1.244000E+03  2.89655049E-030
  1.259000E+03  2.73649032E-030
  1.274000E+03  2.58737255E-030
  1.288000E+03  2.45652943E-030
  1.303000E+03  2.32565907E-030
  1.318000E+03  2.20269127E-030
  1.334000E+03  2.07999091E-030
  1.349000E+03  1.97244040E-030
  1.365000E+03  1.86468555E-030
  1.380000E+03  1.77030470E-030
  1.396000E+03  1.67584778E-030
  1.412000E+03  1.58713032E-030
  1.429000E+03  1.49925222E-030
  1.445000E+03  1.42166845E-030
  1.462000E+03  1.34446423E-030
  1.479000E+03  1.27229903E-030
  1.496000E+03  1.20473081E-030
  1.514000E+03  1.13779394E-030
  1.531000E+03  1.07868233E-030
  1.549000E+03  1.01995123E-030
  1.567000E+03  9.65070018E-031
  1.585000E+03  9.13654935E-031
  1.603000E+03  8.65539956E-031
  1.622000E+03  8.18023690E-031
  1.641000E+03  7.73596514E-031
  1.660000E+03  7.31988951E-031
  1.679000E+03  6.93052949E-031
  1.698000E+03  6.56559032E-031
  1.718000E+03  6.20657975E-031
  1.738000E+03  5.87045245E-031
  1.758000E+03  5.55623466E-031
  1.778000E+03  5.26175590E-031
  1.799000E+03  4.97238840E-031
  1.820000E+03  4.70185283E-031
  1.841000E+03  4.44875303E-031
  1.862000E+03  4.21222510E-031
  1.884000E+03  3.97997235E-031
  1.906000E+03  3.76324978E-031
  1.928000E+03  3.56048144E-031
  1.950000E+03  3.36999079E-031
  1.972000E+03  3.19261747E-031
  1.995000E+03  3.01857310E-031
  2.018000E+03  2.85559522E-031
  2.042000E+03  2.69685668E-031
  2.065000E+03  2.55454912E-031
  2.089000E+03  2.41558118E-031
  2.114000E+03  2.28044195E-031
  2.138000E+03  2.15900761E-031
  2.163000E+03  2.04068367E-031
  2.188000E+03  1.93011988E-031
  2.213000E+03  1.82657738E-031
  2.239000E+03  1.72578010E-031
  2.265000E+03  1.63177228E-031
  2.291000E+03  1.54407181E-031
  2.317000E+03  1.46146746E-031
  2.344000E+03  1.38145523E-031
  2.371000E+03  1.30676939E-031
  2.399000E+03  1.23412518E-031
  2.427000E+03  1.16633017E-031
  2.455000E+03  1.10311055E-031
  2.483000E+03  1.04379079E-031
  2.512000E+03  9.86506102E-032
  2.541000E+03  9.32828672E-032
  2.570000E+03  8.82545292E-032
  2.600000E+03  8.34043077E-032
  2.630000E+03  7.88749916E-032
  2.661000E+03  7.44955746E-032
  2.692000E+03  7.04044162E-032
  2.723000E+03  6.65751882E-032
  2.754000E+03  6.30001446E-032
  2.786000E+03  5.95408251E-032
  2.818000E+03  5.63137640E-032
  2.851000E+03  5.32031298E-032
  2.884000E+03  5.02873538E-032
  2.917000E+03  4.75713239E-032
  2.951000E+03  4.49512353E-032
  2.985000E+03  4.24936468E-032
  3.020000E+03  4.01370115E-032
  3.055000E+03  3.79424594E-032
  3.090000E+03  3.58880036E-032
  3.126000E+03  3.39096796E-032
  3.162000E+03  3.20564994E-032
  3.199000E+03  3.02804751E-032
  3.236000E+03  2.86246572E-032
  3.273000E+03  2.70745248E-032
  3.311000E+03  2.55845156E-032
  3.350000E+03  2.41595370E-032
  3.388000E+03  2.28543711E-032
  3.428000E+03  2.15777294E-032
  3.467000E+03  2.04147279E-032
  3.508000E+03  1.92687650E-032
  3.548000E+03  1.82261718E-032
  3.589000E+03  1.72264311E-032
  3.631000E+03  1.62702832E-032
  3.673000E+03  1.53766123E-032
  3.715000E+03  1.45425211E-032
  3.758000E+03  1.37423651E-032
  3.802000E+03  1.29766708E-032
  3.846000E+03  1.22640484E-032
  3.890000E+03  1.15969391E-032
  3.936000E+03  1.09462610E-032
  3.981000E+03  1.03509880E-032
  4.027000E+03  9.78193116E-033
  4.074000E+03  9.23905474E-033
  4.121000E+03  8.73257173E-033
  4.169000E+03  8.24786039E-033
  4.217000E+03  7.79647777E-033
  4.266000E+03  7.36532972E-033
  4.315000E+03  6.96240831E-033
  4.365000E+03  6.57851117E-033
  4.416000E+03  6.21243712E-033
  4.467000E+03  5.87056614E-033
  4.519000E+03  5.54538401E-033
  4.571000E+03  5.24137947E-033
  4.624000E+03  4.95190024E-033
  4.677000E+03  4.68134107E-033
  4.732000E+03  4.41873113E-033
  4.786000E+03  4.17831127E-033
  4.842000E+03  3.94540787E-033
  4.898000E+03  3.72769459E-033
  4.954000E+03  3.52441396E-033
  5.012000E+03  3.32768557E-033
  5.070000E+03  3.14402207E-033
  5.129000E+03  2.96934285E-033
  5.188000E+03  2.80644084E-033
  5.248000E+03  2.65156659E-033
  5.309000E+03  2.50428514E-033
  5.370000E+03  2.36693652E-033
  5.432000E+03  2.23641004E-033
  5.495000E+03  2.11262834E-033
  5.559000E+03  1.99513146E-033
  5.623000E+03  1.88532630E-033
  5.688000E+03  1.78125008E-033
  5.754000E+03  1.68244568E-033
  5.821000E+03  1.58886004E-033
  5.888000E+03  1.50150956E-033
  5.957000E+03  1.41743604E-033
  6.026000E+03  1.33901816E-033
  6.095000E+03  1.26570198E-033
  6.166000E+03  1.19507795E-033
  6.237000E+03  1.12928112E-033
  6.310000E+03  1.06613537E-033
  6.383000E+03  1.00700686E-033
  6.456000E+03  9.51983514E-034
  6.531000E+03  8.99118453E-034
  6.607000E+03  8.48978615E-034
  6.683000E+03  8.02174174E-034
  6.761000E+03  7.57493063E-034
  6.839000E+03  7.15654679E-034
  6.918000E+03  6.76027453E-034
  6.998000E+03  6.38655459E-034
  7.080000E+03  6.02873970E-034
  7.161000E+03  5.69807055E-034
  7.244000E+03  5.38164650E-034
  7.328000E+03  5.08241734E-034
  7.413000E+03  4.79985787E-034
  7.499000E+03  4.53374428E-034
  7.586000E+03  4.28155588E-034
  7.674000E+03  4.04364444E-034
  7.762000E+03  3.82146391E-034
  7.852000E+03  3.60897789E-034
  7.943000E+03  3.40893903E-034
  8.035000E+03  3.21970671E-034
  8.128000E+03  3.04053861E-034
  8.222000E+03  2.87209132E-034
  8.318000E+03  2.71164615E-034
  8.414000E+03  2.56143403E-034
  8.511000E+03  2.41973562E-034
  8.610000E+03  2.28474484E-034
  8.710000E+03  2.15740202E-034
  8.810000E+03  2.03851615E-034
  8.912000E+03  1.92575885E-034
  9.016000E+03  1.81775986E-034
  9.120000E+03  1.71700853E-034
  9.226000E+03  1.62129708E-034
  9.332000E+03  1.53157754E-034
  9.441000E+03  1.44609160E-034
  9.550000E+03  1.36610871E-034
  9.660000E+03  1.29058004E-034
  9.772000E+03  1.21871750E-034
  9.886000E+03  1.15034954E-034
  1.000000E+04  1.08673613E-034
  1.012000E+04  1.04783425E-034
  1.023000E+04  1.01379841E-034
  1.035000E+04  9.78338648E-035
  1.047000E+04  9.44522970E-035
  1.059000E+04  9.12256702E-035
  1.072000E+04  8.78947914E-035
  1.084000E+04  8.49633283E-035
  1.096000E+04  8.21614834E-035
  1.109000E+04  7.92641756E-035
  1.122000E+04  7.65022040E-035
  1.135000E+04  7.38677213E-035
  1.148000E+04  7.13534222E-035
  1.161000E+04  6.89525003E-035
  1.175000E+04  6.64864154E-035
  1.188000E+04  6.43011722E-035
  1.202000E+04  6.20541075E-035
  1.216000E+04  5.99110026E-035
  1.230000E+04  5.78658898E-035
  1.244000E+04  5.59132091E-035
  1.259000E+04  5.39177401E-035
  1.274000E+04  5.20164968E-035
  1.288000E+04  5.03221423E-035
  1.303000E+04  4.85877627E-035
  1.318000E+04  4.69324867E-035
  1.334000E+04  4.52490123E-035
  1.349000E+04  4.37433751E-035
  1.365000E+04  4.22103590E-035
  1.380000E+04  4.08377726E-035
  1.396000E+04  3.94387221E-035
  1.412000E+04  3.81030740E-035
  1.429000E+04  3.67494371E-035
  1.445000E+04  3.55335706E-035
  1.462000E+04  3.42999624E-035
  1.479000E+04  3.31229819E-035
  1.496000E+04  3.19994072E-035
  1.514000E+04  3.08646154E-035
  1.531000E+04  2.98417585E-035
  1.549000E+04  2.88075473E-035
  1.567000E+04  2.78207143E-035
  1.585000E+04  2.68785699E-035
  1.603000E+04  2.59786062E-035
  1.622000E+04  2.50718217E-035
  1.641000E+04  2.42068625E-035
  1.660000E+04  2.33813388E-035
  1.679000E+04  2.25930229E-035
  1.698000E+04  2.18398372E-035
  1.718000E+04  2.10828317E-035
  1.738000E+04  2.03604932E-035
  1.758000E+04  1.96708551E-035
  1.778000E+04  1.90120839E-035
  1.799000E+04  1.83517233E-035
  1.820000E+04  1.77216601E-035
  1.841000E+04  1.71201727E-035
  1.862000E+04  1.65456561E-035
  1.884000E+04  1.59710787E-035
  1.906000E+04  1.54228529E-035
  1.928000E+04  1.48994823E-035
  1.950000E+04  1.43995715E-035
  1.972000E+04  1.39218182E-035
  1.995000E+04  1.34447210E-035
  2.018000E+04  1.29892155E-035
  2.042000E+04  1.25356182E-035
  2.065000E+04  1.21205600E-035
  2.089000E+04  1.17067949E-035
  2.114000E+04  1.12956072E-035
  2.138000E+04  1.09188162E-035
  2.163000E+04  1.05439634E-035
  2.188000E+04  1.01861008E-035
  2.213000E+04  9.84427506E-036
  2.239000E+04  9.50483264E-036
  2.265000E+04  9.18084045E-036
  2.291000E+04  8.87142814E-036
  2.317000E+04  8.57578364E-036
  2.344000E+04  8.28252806E-036
  2.371000E+04  8.00250961E-036
  2.399000E+04  7.72531151E-036
  2.427000E+04  7.46078527E-036
  2.455000E+04  7.20821412E-036
  2.483000E+04  6.96692945E-036
  2.512000E+04  6.72826034E-036
  2.541000E+04  6.50038182E-036
  2.570000E+04  6.28269025E-036
  2.600000E+04  6.06761249E-036
  2.630000E+04  5.86225126E-036
  2.661000E+04  5.65967581E-036
  2.692000E+04  5.46633688E-036
  2.723000E+04  5.28171347E-036
  2.754000E+04  5.10531948E-036
  2.786000E+04  4.93138631E-036
  2.818000E+04  4.76527253E-036
  2.851000E+04  4.60169743E-036
  2.884000E+04  4.44553070E-036
  2.917000E+04  4.29635727E-036
  2.951000E+04  4.14956872E-036
  2.985000E+04  4.00939711E-036
  3.020000E+04  3.87162554E-036
  3.055000E+04  3.74009951E-036
  3.090000E+04  3.61446880E-036
  3.126000E+04  3.49105493E-036
  3.162000E+04  3.37320038E-036
  3.199000E+04  3.25753957E-036
  3.236000E+04  3.14711035E-036
  3.273000E+04  3.04162003E-036
  3.311000E+04  2.93813271E-036
  3.350000E+04  2.83674965E-036
  3.388000E+04  2.74240667E-036
  3.428000E+04  2.64756668E-036
  3.467000E+04  2.55926468E-036
  3.508000E+04  2.47062028E-036
  3.548000E+04  2.38804221E-036
  3.589000E+04  2.30717725E-036
  3.631000E+04  2.22808377E-036
  3.673000E+04  2.15256661E-036
  3.715000E+04  2.08042579E-036
  3.758000E+04  2.00987032E-036
  3.802000E+04  1.94093990E-036
  3.846000E+04  1.87512740E-036
  3.890000E+04  1.81225843E-036
  3.936000E+04  1.74950245E-036
  3.981000E+04  1.69088488E-036
