# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.624000E+02  2.44275489E-028
  4.677000E+02  2.32885493E-028
  4.731000E+02  2.21904319E-028
  4.786000E+02  2.11371005E-028
  4.842000E+02  2.01242371E-028
  4.898000E+02  1.91679170E-028
  4.955000E+02  1.82496249E-028
  5.012000E+02  1.73843979E-028
  5.070000E+02  1.65525996E-028
  5.129000E+02  1.57554772E-028
  5.188000E+02  1.50032390E-028
  5.248000E+02  1.42816951E-028
  5.309000E+02  1.35898067E-028
  5.370000E+02  1.29373182E-028
  5.432000E+02  1.23126703E-028
  5.495000E+02  1.17140733E-028
  5.559000E+02  1.11414804E-028
  5.623000E+02  1.06013836E-028
  5.688000E+02  1.00850612E-028
  5.754000E+02  9.59189151E-029
  5.821000E+02  9.11869750E-029
  5.888000E+02  8.67436113E-029
  5.957000E+02  8.24282393E-029
  6.026000E+02  7.83715209E-029
  6.095000E+02  7.45470767E-029
  6.166000E+02  7.08339789E-029
  6.237000E+02  6.73524481E-029
  6.310000E+02  6.39810617E-029
  6.383000E+02  6.08096006E-029
  6.457000E+02  5.77823833E-029
  6.531000E+02  5.49352945E-029
  6.607000E+02  5.21798745E-029
  6.683000E+02  4.95925340E-029
  6.761000E+02  4.70894096E-029
  6.839000E+02  4.47438617E-029
  6.918000E+02  4.25075184E-029
  6.998000E+02  4.03748767E-029
  7.080000E+02  3.83197662E-029
  7.161000E+02  3.64127619E-029
  7.244000E+02  3.45720710E-029
  7.328000E+02  3.28274423E-029
  7.413000E+02  3.11680035E-029
  7.499000E+02  2.95853987E-029
  7.586000E+02  2.80832383E-029
  7.674000E+02  2.66529923E-029
  7.762000E+02  2.53097373E-029
  7.852000E+02  2.40230551E-029
  7.943000E+02  2.27960897E-029
  8.035000E+02  2.16330770E-029
  8.128000E+02  2.05289116E-029
  8.222000E+02  1.94845572E-029
  8.318000E+02  1.84787253E-029
  8.414000E+02  1.75339024E-029
  8.511000E+02  1.66387956E-029
  8.610000E+02  1.57831518E-029
  8.710000E+02  1.49664662E-029
  8.810000E+02  1.42038098E-029
  8.912000E+02  1.34690233E-029
  9.016000E+02  1.27712259E-029
  9.120000E+02  1.21159918E-029
  9.226000E+02  1.14869750E-029
  9.333000E+02  1.08906065E-029
  9.441000E+02  1.03291123E-029
  9.550000E+02  9.79417391E-030
  9.660000E+02  9.28918946E-030
  9.772000E+02  8.80862583E-030
  9.885000E+02  8.35037700E-030
  1.000000E+03  7.91286312E-030
  1.012000E+03  7.48705541E-030
  1.023000E+03  7.12038075E-030
  1.035000E+03  6.74481055E-030
  1.047000E+03  6.39153664E-030
  1.059000E+03  6.06111439E-030
  1.072000E+03  5.72585056E-030
  1.084000E+03  5.43620525E-030
  1.096000E+03  5.16450581E-030
  1.109000E+03  4.88689320E-030
  1.122000E+03  4.62762947E-030
  1.135000E+03  4.38453894E-030
  1.148000E+03  4.15709060E-030
  1.161000E+03  3.94286415E-030
  1.175000E+03  3.72725978E-030
  1.188000E+03  3.53948677E-030
  1.202000E+03  3.35006266E-030
  1.216000E+03  3.17238909E-030
  1.230000E+03  3.00601473E-030
  1.244000E+03  2.84985564E-030
  1.259000E+03  2.69297009E-030
  1.274000E+03  2.54677872E-030
  1.288000E+03  2.41848084E-030
  1.303000E+03  2.29010563E-030
  1.318000E+03  2.16947542E-030
  1.334000E+03  2.04906497E-030
  1.349000E+03  1.94349916E-030
  1.365000E+03  1.83770812E-030
  1.380000E+03  1.74503336E-030
  1.396000E+03  1.65225352E-030
  1.412000E+03  1.56509931E-030
  1.429000E+03  1.47874097E-030
  1.445000E+03  1.40248712E-030
  1.462000E+03  1.32658838E-030
  1.479000E+03  1.25562776E-030
  1.496000E+03  1.18917380E-030
  1.514000E+03  1.12332531E-030
  1.531000E+03  1.06516140E-030
  1.549000E+03  1.00736071E-030
  1.567000E+03  9.53337041E-031
  1.585000E+03  9.02714869E-031
  1.603000E+03  8.55331220E-031
  1.622000E+03  8.08526929E-031
  1.641000E+03  7.64757100E-031
  1.660000E+03  7.23755922E-031
  1.679000E+03  6.85380168E-031
  1.698000E+03  6.49404281E-031
  1.718000E+03  6.14005438E-031
  1.738000E+03  5.80855892E-031
  1.758000E+03  5.49860539E-031
  1.778000E+03  5.20806955E-031
  1.799000E+03  4.92251625E-031
  1.820000E+03  4.65550419E-031
  1.841000E+03  4.40564410E-031
  1.862000E+03  4.17209299E-031
  1.884000E+03  3.94273113E-031
  1.906000E+03  3.72866176E-031
  1.928000E+03  3.52833174E-031
  1.950000E+03  3.34010727E-031
  1.972000E+03  3.16480063E-031
  1.995000E+03  2.99275401E-031
  2.018000E+03  2.83162507E-031
  2.042000E+03  2.67465226E-031
  2.065000E+03  2.53389943E-031
  2.089000E+03  2.39642930E-031
  2.114000E+03  2.26272169E-031
  2.138000E+03  2.14255407E-031
  2.163000E+03  2.02543900E-031
  2.188000E+03  1.91599132E-031
  2.213000E+03  1.81347439E-031
  2.239000E+03  1.71365929E-031
  2.265000E+03  1.62054820E-031
  2.291000E+03  1.53366489E-031
  2.317000E+03  1.45182709E-031
  2.344000E+03  1.37254008E-031
  2.371000E+03  1.29851693E-031
  2.399000E+03  1.22651085E-031
  2.427000E+03  1.15929767E-031
  2.455000E+03  1.09660772E-031
  2.483000E+03  1.03778029E-031
  2.512000E+03  9.80959119E-032
  2.541000E+03  9.27707115E-032
  2.570000E+03  8.77818300E-032
  2.600000E+03  8.29685416E-032
  2.630000E+03  7.84730556E-032
  2.661000E+03  7.41256249E-032
  2.692000E+03  7.00638314E-032
  2.723000E+03  6.62615500E-032
  2.754000E+03  6.27111278E-032
  2.786000E+03  5.92751765E-032
  2.818000E+03  5.60694866E-032
  2.851000E+03  5.29787551E-032
  2.884000E+03  5.00815439E-032
  2.917000E+03  4.73822013E-032
  2.951000E+03  4.47778185E-032
  2.985000E+03  4.23348945E-032
  3.020000E+03  3.99917964E-032
  3.055000E+03  3.78095455E-032
  3.090000E+03  3.57663709E-032
  3.126000E+03  3.37984673E-032
  3.162000E+03  3.19550846E-032
  3.199000E+03  3.01881063E-032
  3.236000E+03  2.85404199E-032
  3.273000E+03  2.69978661E-032
  3.311000E+03  2.55147537E-032
  3.350000E+03  2.40962379E-032
  3.388000E+03  2.27969788E-032
  3.428000E+03  2.15259186E-032
  3.467000E+03  2.03677014E-032
  3.508000E+03  1.92264828E-032
  3.548000E+03  1.81880498E-032
  3.589000E+03  1.71920831E-032
  3.631000E+03  1.62394224E-032
  3.673000E+03  1.53490254E-032
  3.715000E+03  1.45178884E-032
  3.758000E+03  1.37204070E-032
  3.802000E+03  1.29572349E-032
  3.846000E+03  1.22468030E-032
  3.890000E+03  1.15817175E-032
  3.936000E+03  1.09329483E-032
  3.981000E+03  1.03393071E-032
  4.027000E+03  9.77183578E-033
  4.074000E+03  9.23033522E-033
  4.121000E+03  8.72516020E-033
  4.169000E+03  8.24161278E-033
  4.217000E+03  7.79122531E-033
  4.266000E+03  7.36103317E-033
  4.315000E+03  6.95891132E-033
  4.365000E+03  6.57576649E-033
  4.416000E+03  6.21041786E-033
  4.467000E+03  5.86914588E-033
  4.519000E+03  5.54448561E-033
  4.571000E+03  5.24095958E-033
  4.624000E+03  4.95190453E-033
  4.677000E+03  4.68171896E-033
  4.732000E+03  4.41945673E-033
  4.786000E+03  4.17931833E-033
  4.842000E+03  3.94666857E-033
  4.898000E+03  3.72917562E-033
  4.954000E+03  3.52608236E-033
  5.012000E+03  3.32951202E-033
  5.070000E+03  3.14598408E-033
  5.129000E+03  2.97142218E-033
  5.188000E+03  2.80860967E-033
  5.248000E+03  2.65380685E-033
  5.309000E+03  2.50658494E-033
  5.370000E+03  2.36927520E-033
  5.432000E+03  2.23878034E-033
  5.495000E+03  2.11501223E-033
  5.559000E+03  1.99752135E-033
  5.623000E+03  1.88771527E-033
  5.688000E+03  1.78362517E-033
  5.754000E+03  1.68480164E-033
  5.821000E+03  1.59119332E-033
  5.888000E+03  1.50380830E-033
  5.957000E+03  1.41969915E-033
  6.026000E+03  1.34124310E-033
  6.095000E+03  1.26788332E-033
  6.166000E+03  1.19721659E-033
  6.237000E+03  1.13137172E-033
  6.310000E+03  1.06817208E-033
  6.383000E+03  1.00899680E-033
  6.456000E+03  9.53918284E-034
  6.531000E+03  9.00998048E-034
  6.607000E+03  8.50806625E-034
  6.683000E+03  8.03948831E-034
  6.761000E+03  7.59210424E-034
  6.839000E+03  7.17318096E-034
  6.918000E+03  6.77637321E-034
  6.998000E+03  6.40211376E-034
  7.080000E+03  6.04375923E-034
  7.161000E+03  5.71257892E-034
  7.244000E+03  5.39564395E-034
  7.328000E+03  5.09592366E-034
  7.413000E+03  4.81288029E-034
  7.499000E+03  4.54626078E-034
  7.586000E+03  4.29360361E-034
  7.674000E+03  4.05522899E-034
  7.762000E+03  3.83260411E-034
  7.852000E+03  3.61968172E-034
  7.943000E+03  3.41920884E-034
  8.035000E+03  3.22956137E-034
  8.128000E+03  3.05001029E-034
  8.222000E+03  2.88116481E-034
  8.318000E+03  2.72033269E-034
  8.414000E+03  2.56976933E-034
  8.511000E+03  2.42772197E-034
  8.610000E+03  2.29239700E-034
  8.710000E+03  2.16472631E-034
  8.810000E+03  2.04552885E-034
  8.912000E+03  1.93246225E-034
  9.016000E+03  1.82417147E-034
  9.120000E+03  1.72314693E-034
  9.226000E+03  1.62715778E-034
  9.332000E+03  1.53719009E-034
  9.441000E+03  1.45144330E-034
  9.550000E+03  1.37121478E-034
  9.660000E+03  1.29545765E-034
  9.772000E+03  1.22337398E-034
  9.886000E+03  1.15479821E-034
  1.000000E+04  1.09097244E-034
  1.012000E+04  1.05176747E-034
  1.023000E+04  1.01747384E-034
  1.035000E+04  9.81752941E-035
  1.047000E+04  9.47695435E-035
  1.059000E+04  9.15205076E-035
  1.072000E+04  8.81671889E-035
  1.084000E+04  8.52165688E-035
  1.096000E+04  8.23969402E-035
  1.109000E+04  7.94817920E-035
  1.122000E+04  7.67033414E-035
  1.135000E+04  7.40536282E-035
  1.148000E+04  7.15252445E-035
  1.161000E+04  6.91112903E-035
  1.175000E+04  6.66322504E-035
  1.188000E+04  6.44358978E-035
  1.202000E+04  6.21777775E-035
  1.216000E+04  6.00244815E-035
  1.230000E+04  5.79699696E-035
  1.244000E+04  5.60086160E-035
  1.259000E+04  5.40045925E-035
  1.274000E+04  5.20954930E-035
  1.288000E+04  5.03943826E-035
  1.303000E+04  4.86533304E-035
  1.318000E+04  4.69919184E-035
  1.334000E+04  4.53024394E-035
  1.349000E+04  4.37916364E-035
  1.365000E+04  4.22535613E-035
  1.380000E+04  4.08766196E-035
  1.396000E+04  3.94733015E-035
  1.412000E+04  3.81337429E-035
  1.429000E+04  3.67763084E-035
  1.445000E+04  3.55571745E-035
  1.462000E+04  3.43203920E-035
  1.479000E+04  3.31405169E-035
  1.496000E+04  3.20143024E-035
  1.514000E+04  3.08769686E-035
  1.531000E+04  2.98519285E-035
  1.549000E+04  2.88156154E-035
  1.567000E+04  2.78268769E-035
  1.585000E+04  2.68830057E-035
  1.603000E+04  2.59814778E-035
  1.622000E+04  2.50732024E-035
  1.641000E+04  2.42069018E-035
  1.660000E+04  2.33801721E-035
  1.679000E+04  2.25907732E-035
  1.698000E+04  2.18366160E-035
  1.718000E+04  2.10786971E-035
  1.738000E+04  2.03555464E-035
  1.758000E+04  1.96651880E-035
  1.778000E+04  1.90057791E-035
  1.799000E+04  1.83448297E-035
  1.820000E+04  1.77142519E-035
  1.841000E+04  1.71123169E-035
  1.862000E+04  1.65374130E-035
  1.884000E+04  1.59624879E-035
  1.906000E+04  1.54139677E-035
  1.928000E+04  1.48903505E-035
  1.950000E+04  1.43902358E-035
  1.972000E+04  1.39123171E-035
  1.995000E+04  1.34350834E-035
  2.018000E+04  1.29794748E-035
  2.042000E+04  1.25258014E-035
  2.065000E+04  1.21106970E-035
  2.089000E+04  1.16969085E-035
  2.114000E+04  1.12857201E-035
  2.138000E+04  1.09089483E-035
  2.163000E+04  1.05341337E-035
  2.188000E+04  1.01763255E-035
  2.213000E+04  9.83456827E-036
  2.239000E+04  9.49520993E-036
  2.265000E+04  9.17131308E-036
  2.291000E+04  8.86200572E-036
  2.317000E+04  8.56647428E-036
  2.344000E+04  8.27334330E-036
  2.371000E+04  7.99345549E-036
  2.399000E+04  7.71639804E-036
  2.427000E+04  7.45201662E-036
  2.455000E+04  7.19959348E-036
  2.483000E+04  6.95845917E-036
  2.512000E+04  6.71994746E-036
  2.541000E+04  6.49222736E-036
  2.570000E+04  6.27469458E-036
  2.600000E+04  6.05978092E-036
  2.630000E+04  5.85458313E-036
  2.661000E+04  5.65217542E-036
  2.692000E+04  5.45900264E-036
  2.723000E+04  5.27454347E-036
  2.754000E+04  5.09831152E-036
  2.786000E+04  4.92454308E-036
  2.818000E+04  4.75859122E-036
  2.851000E+04  4.59518000E-036
  2.884000E+04  4.43917386E-036
  2.917000E+04  4.29015762E-036
  2.951000E+04  4.14352737E-036
  2.985000E+04  4.00351033E-036
  3.020000E+04  3.86589393E-036
  3.055000E+04  3.73451905E-036
  3.090000E+04  3.60903549E-036
  3.126000E+04  3.48576882E-036
  3.162000E+04  3.36805731E-036
  3.199000E+04  3.25253923E-036
  3.236000E+04  3.14224848E-036
  3.273000E+04  3.03689244E-036
  3.311000E+04  2.93353875E-036
  3.350000E+04  2.83228848E-036
  3.388000E+04  2.73807069E-036
  3.428000E+04  2.64335818E-036
  3.467000E+04  2.55517632E-036
  3.508000E+04  2.46665395E-036
  3.548000E+04  2.38419085E-036
  3.589000E+04  2.30343967E-036
  3.631000E+04  2.22445864E-036
  3.673000E+04  2.14904991E-036
  3.715000E+04  2.07701365E-036
  3.758000E+04  2.00656139E-036
  3.802000E+04  1.93773267E-036
  3.846000E+04  1.87201811E-036
  3.890000E+04  1.80924345E-036
  3.936000E+04  1.74658234E-036
  3.981000E+04  1.68805405E-036
