# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  5.248000E+02   7.88068726E-27
  5.309000E+02   7.55344115E-27
  5.370000E+02   7.24175579E-27
  5.432000E+02   6.93541139E-27
  5.495000E+02   6.64382510E-27
  5.559000E+02   6.35774804E-27
  5.623000E+02   6.08985139E-27
  5.688000E+02   5.83569482E-27
  5.754000E+02   5.58190064E-27
  5.821000E+02   5.34515228E-27
  5.888000E+02   5.11589101E-27
  5.957000E+02   4.89232501E-27
  6.026000E+02   4.68322307E-27
  6.095000E+02   4.48449757E-27
  6.166000E+02   4.28726131E-27
  6.237000E+02   4.10280935E-27
  6.310000E+02   3.92285210E-27
  6.383000E+02   3.75247729E-27
  6.457000E+02   3.58814824E-27
  6.531000E+02   3.43489528E-27
  6.607000E+02   3.28047393E-27
  6.683000E+02   3.13886359E-27
  6.761000E+02   2.99888760E-27
  6.839000E+02   2.86816480E-27
  6.918000E+02   2.74252266E-27
  6.998000E+02   2.62005845E-27
  7.080000E+02   2.50290630E-27
  7.161000E+02   2.39307304E-27
  7.244000E+02   2.28698779E-27
  7.328000E+02   2.18468052E-27
  7.413000E+02   2.08855032E-27
  7.499000E+02   1.99313068E-27
  7.586000E+02   1.90481382E-27
  7.674000E+02   1.82018719E-27
  7.762000E+02   1.73884140E-27
  7.852000E+02   1.65954029E-27
  7.943000E+02   1.58520158E-27
  8.035000E+02   1.51299843E-27
  8.128000E+02   1.44577282E-27
  8.222000E+02   1.38070662E-27
  8.318000E+02   1.31719013E-27
  8.414000E+02   1.25806527E-27
  8.511000E+02   1.20150489E-27
  8.610000E+02   1.14608898E-27
  8.710000E+02   1.09412925E-27
  8.810000E+02   1.04494332E-27
  8.912000E+02   9.96893584E-28
  9.016000E+02   9.51229103E-28
  9.120000E+02   9.08213131E-28
  9.226000E+02   8.66071408E-28
  9.333000E+02   8.26594555E-28
  9.441000E+02   7.88888928E-28
  9.550000E+02   7.52503301E-28
  9.660000E+02   7.18258252E-28
  9.772000E+02   6.85362047E-28
  9.885000E+02   6.53608435E-28
  1.000000E+03   6.23501516E-28
  1.012000E+03   5.93813385E-28
  1.023000E+03   5.67850599E-28
  1.035000E+03   5.41427205E-28
  1.047000E+03   5.16460523E-28
  1.059000E+03   4.92636023E-28
  1.072000E+03   4.68590016E-28
  1.084000E+03   4.47649859E-28
  1.096000E+03   4.27619184E-28
  1.109000E+03   4.07386238E-28
  1.122000E+03   3.88337784E-28
  1.135000E+03   3.70148218E-28
  1.148000E+03   3.53201573E-28
  1.161000E+03   3.37177869E-28
  1.175000E+03   3.20710708E-28
  1.188000E+03   3.06467889E-28
  1.202000E+03   2.92003263E-28
  1.216000E+03   2.78199092E-28
  1.230000E+03   2.65347824E-28
  1.244000E+03   2.53202397E-28
  1.259000E+03   2.40795941E-28
  1.274000E+03   2.29264007E-28
  1.288000E+03   2.19121222E-28
  1.303000E+03   2.08706915E-28
  1.318000E+03   1.99039398E-28
  1.334000E+03   1.89338954E-28
  1.349000E+03   1.80616907E-28
  1.365000E+03   1.71985252E-28
  1.380000E+03   1.64357910E-28
  1.396000E+03   1.56564112E-28
  1.412000E+03   1.49312455E-28
  1.429000E+03   1.42061771E-28
  1.445000E+03   1.35534849E-28
  1.462000E+03   1.29096734E-28
  1.479000E+03   1.23026137E-28
  1.496000E+03   1.17234451E-28
  1.514000E+03   1.11534126E-28
  1.531000E+03   1.06456154E-28
  1.549000E+03   1.01326364E-28
  1.567000E+03   9.65561345E-29
  1.585000E+03   9.20682036E-29
  1.603000E+03   8.77590977E-29
  1.622000E+03   8.35531860E-29
  1.641000E+03   7.95792583E-29
  1.660000E+03   7.57909111E-29
  1.679000E+03   7.22765809E-29
  1.698000E+03   6.89577801E-29
  1.718000E+03   6.56175724E-29
  1.738000E+03   6.25124043E-29
  1.758000E+03   5.95923187E-29
  1.778000E+03   5.67979356E-29
  1.799000E+03   5.40780155E-29
  1.820000E+03   5.15146585E-29
  1.841000E+03   4.90650275E-29
  1.862000E+03   4.67922646E-29
  1.884000E+03   4.45466745E-29
  1.906000E+03   4.24032145E-29
  1.928000E+03   4.04157213E-29
  1.950000E+03   3.85401887E-29
  1.972000E+03   3.67446391E-29
  1.995000E+03   3.50046275E-29
  2.018000E+03   3.33153145E-29
  2.042000E+03   3.16728790E-29
  2.065000E+03   3.01895252E-29
  2.089000E+03   2.87156953E-29
  2.114000E+03   2.72860771E-29
  2.138000E+03   2.59977182E-29
  2.163000E+03   2.47164104E-29
  2.188000E+03   2.35260109E-29
  2.213000E+03   2.24041650E-29
  2.239000E+03   2.12909358E-29
  2.265000E+03   2.02604566E-29
  2.291000E+03   1.92891444E-29
  2.317000E+03   1.83622440E-29
  2.344000E+03   1.74673345E-29
  2.371000E+03   1.66246023E-29
  2.399000E+03   1.57940159E-29
  2.427000E+03   1.50229449E-29
  2.455000E+03   1.42969565E-29
  2.483000E+03   1.36038336E-29
  2.512000E+03   1.29369916E-29
  2.541000E+03   1.23092861E-29
  2.570000E+03   1.17120858E-29
  2.600000E+03   1.11383838E-29
  2.630000E+03   1.05982342E-29
  2.661000E+03   1.00663049E-29
  2.692000E+03   9.57250595E-30
  2.723000E+03   9.10929816E-30
  2.754000E+03   8.66721344E-30
  2.786000E+03   8.24312903E-30
  2.818000E+03   7.84395708E-30
  2.851000E+03   7.45646643E-30
  2.884000E+03   7.08721784E-30
  2.917000E+03   6.74545160E-30
  2.951000E+03   6.41394289E-30
  2.985000E+03   6.09783942E-30
  3.020000E+03   5.79579117E-30
  3.055000E+03   5.51162568E-30
  3.090000E+03   5.24411979E-30
  3.126000E+03   4.98280428E-30
  3.162000E+03   4.74015492E-30
  3.199000E+03   4.50551240E-30
  3.236000E+03   4.28188323E-30
  3.273000E+03   4.07420523E-30
  3.311000E+03   3.87343123E-30
  3.350000E+03   3.68025418E-30
  3.388000E+03   3.50108196E-30
  3.428000E+03   3.32524327E-30
  3.467000E+03   3.16454917E-30
  3.508000E+03   3.00422279E-30
  3.548000E+03   2.85846590E-30
  3.589000E+03   2.71839031E-30
  3.631000E+03   2.58287419E-30
  3.673000E+03   2.45429757E-30
  3.715000E+03   2.33489153E-30
  3.758000E+03   2.21984955E-30
  3.802000E+03   2.10915705E-30
  3.846000E+03   2.00414003E-30
  3.890000E+03   1.90623640E-30
  3.936000E+03   1.81037840E-30
  3.981000E+03   1.72218623E-30
  4.027000E+03   1.63625488E-30
  4.074000E+03   1.55478972E-30
  4.121000E+03   1.47817083E-30
  4.169000E+03   1.40490189E-30
  4.217000E+03   1.33508028E-30
  4.266000E+03   1.26865179E-30
  4.315000E+03   1.20644276E-30
  4.365000E+03   1.14672409E-30
  4.416000E+03   1.08872332E-30
  4.467000E+03   1.03515104E-30
  4.519000E+03   9.83541897E-31
  4.571000E+03   9.35228792E-31
  4.624000E+03   8.88108185E-31
  4.677000E+03   8.44566734E-31
  4.732000E+03   8.02092391E-31
  4.786000E+03   7.62860789E-31
  4.842000E+03   7.24298338E-31
  4.898000E+03   6.88352209E-31
  4.954000E+03   6.54699545E-31
  5.012000E+03   6.21768113E-31
  5.070000E+03   5.90949121E-31
  5.129000E+03   5.61118136E-31
  5.188000E+03   5.33424475E-31
  5.248000E+03   5.06937934E-31
  5.309000E+03   4.81745230E-31
  5.370000E+03   4.57631155E-31
  5.432000E+03   4.34998368E-31
  5.495000E+03   4.13373707E-31
  5.559000E+03   3.92620176E-31
  5.623000E+03   3.73208058E-31
  5.688000E+03   3.54430905E-31
  5.754000E+03   3.36831650E-31
  5.821000E+03   3.19951376E-31
  5.888000E+03   3.04081759E-31
  5.957000E+03   2.88607675E-31
  6.026000E+03   2.74255472E-31
  6.095000E+03   2.60756104E-31
  6.166000E+03   2.47695243E-31
  6.237000E+03   2.35417738E-31
  6.310000E+03   2.23404212E-31
  6.383000E+03   2.12260821E-31
  6.456000E+03   2.01839094E-31
  6.531000E+03   1.91714263E-31
  6.607000E+03   1.82125950E-31
  6.683000E+03   1.72996030E-31
  6.761000E+03   1.64304714E-31
  6.839000E+03   1.56136241E-31
  6.918000E+03   1.48357577E-31
  6.998000E+03   1.40952410E-31
  7.080000E+03   1.33731395E-31
  7.161000E+03   1.27152771E-31
  7.244000E+03   1.20776418E-31
  7.328000E+03   1.14746853E-31
  7.413000E+03   1.09012212E-31
  7.499000E+03   1.03489685E-31
  7.586000E+03   9.83084672E-32
  7.674000E+03   9.33830811E-32
  7.762000E+03   8.87528897E-32
  7.852000E+03   8.43009518E-32
  7.943000E+03   8.00964904E-32
  8.035000E+03   7.60257688E-32
  8.128000E+03   7.22329151E-32
  8.222000E+03   6.86292511E-32
  8.318000E+03   6.51704440E-32
  8.414000E+03   6.19205427E-32
  8.511000E+03   5.87946603E-32
  8.610000E+03   5.58356878E-32
  8.710000E+03   5.30277323E-32
  8.810000E+03   5.04046558E-32
  8.912000E+03   4.78735325E-32
  9.016000E+03   4.54641474E-32
  9.120000E+03   4.31714853E-32
  9.226000E+03   4.09903441E-32
  9.332000E+03   3.89536698E-32
  9.441000E+03   3.69857920E-32
  9.550000E+03   3.51365545E-32
  9.660000E+03   3.33940746E-32
  9.772000E+03   3.16941355E-32
  9.886000E+03   3.00899572E-32
  1.000000E+04   2.85925373E-32
  1.012000E+04   2.71037426E-32
  1.023000E+04   2.58278464E-32
  1.035000E+04   2.45185444E-32
  1.047000E+04   2.32730290E-32
  1.059000E+04   2.21100871E-32
  1.072000E+04   2.09419228E-32
  1.084000E+04   1.99250998E-32
  1.096000E+04   1.89665226E-32
  1.109000E+04   1.79902532E-32
  1.122000E+04   1.70690414E-32
  1.135000E+04   1.62087736E-32
  1.148000E+04   1.54060417E-32
  1.161000E+04   1.46452907E-32
  1.175000E+04   1.38818273E-32
  1.188000E+04   1.32156016E-32
  1.202000E+04   1.25324810E-32
  1.216000E+04   1.18993794E-32
  1.230000E+04   1.13044899E-32
  1.244000E+04   1.07451404E-32
  1.259000E+04   1.01865966E-32
  1.274000E+04   9.65897209E-33
  1.288000E+04   9.19031223E-33
  1.303000E+04   8.72712361E-33
  1.318000E+04   8.29228912E-33
  1.334000E+04   7.85414997E-33
  1.349000E+04   7.47060500E-33
  1.365000E+04   7.08652688E-33
  1.380000E+04   6.74814203E-33
  1.396000E+04   6.40406478E-33
  1.412000E+04   6.08495881E-33
  1.429000E+04   5.76670119E-33
  1.445000E+04   5.48739304E-33
  1.462000E+04   5.20653542E-33
  1.479000E+04   4.94262811E-33
  1.496000E+04   4.69381761E-33
  1.514000E+04   4.44926356E-33
  1.531000E+04   4.23082482E-33
  1.549000E+04   4.01518276E-33
  1.567000E+04   3.81272830E-33
  1.585000E+04   3.62252672E-33
  1.603000E+04   3.44362984E-33
  1.622000E+04   3.26409851E-33
  1.641000E+04   3.09773100E-33
  1.660000E+04   2.94169764E-33
  1.679000E+04   2.79606826E-33
  1.698000E+04   2.65797301E-33
  1.718000E+04   2.52146483E-33
  1.738000E+04   2.39424530E-33
  1.758000E+04   2.27347233E-33
  1.778000E+04   2.16030971E-33
  1.799000E+04   2.04962989E-33
  1.820000E+04   1.94576811E-33
  1.841000E+04   1.84823317E-33
  1.862000E+04   1.75657359E-33
  1.884000E+04   1.66518826E-33
  1.906000E+04   1.58053661E-33
  1.928000E+04   1.50114709E-33
  1.950000E+04   1.42641212E-33
  1.972000E+04   1.35616137E-33
  1.995000E+04   1.28772833E-33
  2.018000E+04   1.22207605E-33
  2.042000E+04   1.15916818E-33
  2.065000E+04   1.10199540E-33
  2.089000E+04   1.04643096E-33
  2.114000E+04   9.92163379E-34
  2.138000E+04   9.43201466E-34
  2.163000E+04   8.94678792E-34
  2.188000E+04   8.49292210E-34
  2.213000E+04   8.07044502E-34
  2.239000E+04   7.66163316E-34
  2.265000E+04   7.27427668E-34
  2.291000E+04   6.90544711E-34
  2.317000E+04   6.56319660E-34
  2.344000E+04   6.23275082E-34
  2.371000E+04   5.91896729E-34
  2.399000E+04   5.61355516E-34
  2.427000E+04   5.32636876E-34
  2.455000E+04   5.06007730E-34
  2.483000E+04   4.80700336E-34
  2.512000E+04   4.56347343E-34
  2.541000E+04   4.33465531E-34
  2.570000E+04   4.11694469E-34
  2.600000E+04   3.90806845E-34
  2.630000E+04   3.71187031E-34
  2.661000E+04   3.51916530E-34
  2.692000E+04   3.34059409E-34
  2.723000E+04   3.17285907E-34
  2.754000E+04   3.01503054E-34
  2.786000E+04   2.86207808E-34
  2.818000E+04   2.72000747E-34
  2.851000E+04   2.57917255E-34
  2.884000E+04   2.45007302E-34
  2.917000E+04   2.32719171E-34
  2.951000E+04   2.20831913E-34
  2.985000E+04   2.09931007E-34
  3.020000E+04   1.97232021E-34
  3.055000E+04   1.75834593E-34
  3.090000E+04   1.47183490E-34
  3.126000E+04   1.18662828E-34
  3.162000E+04   9.51054023E-35
  3.199000E+04   7.66999157E-35
  3.236000E+04   6.29635982E-35
  3.273000E+04   5.26012105E-35
  3.311000E+04   4.45209085E-35
  3.350000E+04   3.81167770E-35
  3.388000E+04   3.31651346E-35
  3.428000E+04   2.89963920E-35
  3.467000E+04   2.56644303E-35
  3.508000E+04   2.27905023E-35
  3.548000E+04   2.04280410E-35
  3.589000E+04   1.83940258E-35
  3.631000E+04   1.65993296E-35
  3.673000E+04   1.50570631E-35
  3.715000E+04   1.37295016E-35
  3.758000E+04   1.25289545E-35
  3.802000E+04   1.14520254E-35
  3.846000E+04   1.05125644E-35
  3.890000E+04   9.67290880E-36
  3.936000E+04   8.89271902E-36
  3.981000E+04   8.20776708E-36
