# DH21 PAH SED for Mathis ISRF, U = 1.585
# DL07 PAH cross sections, neutral + cation mixed by f_ion(a)
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  1.836741E-04  0.00000000E+000
  1.907385E-04  0.00000000E+000
  1.983680E-04  0.00000000E+000
  2.066333E-04  0.00000000E+000
  2.137586E-04  0.00000000E+000
  2.213929E-04  0.00000000E+000
  2.295926E-04  0.00000000E+000
  2.384231E-04  0.00000000E+000
  2.479600E-04  0.00000000E+000
  2.582917E-04  0.00000000E+000
  2.695217E-04  0.00000000E+000
  2.817727E-04  0.00000000E+000
  2.951905E-04  0.00000000E+000
  3.023902E-04  0.00000000E+000
  3.061235E-04  0.00000000E+000
  3.065776E-04  0.00000000E+000
  3.066156E-04  0.00000000E+000
  3.066383E-04  0.00000000E+000
  3.066459E-04  0.00000000E+000
  3.066497E-04  0.00000000E+000
  3.066520E-04  0.00000000E+000
  3.066527E-04  0.00000000E+000
  3.066542E-04  0.00000000E+000
  3.066550E-04  0.00000000E+000
  3.066573E-04  0.00000000E+000
  3.066611E-04  0.00000000E+000
  3.066686E-04  0.00000000E+000
  3.066914E-04  0.00000000E+000
  3.067293E-04  0.00000000E+000
  3.099500E-04  0.00000000E+000
  3.178974E-04  0.00000000E+000
  3.262632E-04  0.00000000E+000
  3.350811E-04  0.00000000E+000
  3.443889E-04  0.00000000E+000
  3.542286E-04  0.00000000E+000
  3.646471E-04  0.00000000E+000
  3.756970E-04  0.00000000E+000
  3.874375E-04  0.00000000E+000
  3.999355E-04  0.00000000E+000
  4.132667E-04  0.00000000E+000
  4.275172E-04  0.00000000E+000
  4.427857E-04  0.00000000E+000
  4.508364E-04  0.00000000E+000
  4.591852E-04  0.00000000E+000
  4.678491E-04  0.00000000E+000
  4.768462E-04  0.00000000E+000
  4.861961E-04  0.00000000E+000
  4.959200E-04  0.00000000E+000
  4.999194E-04  0.00000000E+000
  5.003228E-04  0.00000000E+000
  5.004238E-04  0.00000000E+000
  5.004844E-04  0.00000000E+000
  5.005046E-04  0.00000000E+000
  5.005147E-04  0.00000000E+000
  5.005208E-04  0.00000000E+000
  5.005228E-04  0.00000000E+000
  5.005268E-04  0.00000000E+000
  5.005289E-04  0.00000000E+000
  5.005349E-04  0.00000000E+000
  5.005450E-04  0.00000000E+000
  5.005652E-04  0.00000000E+000
  5.006259E-04  0.00000000E+000
  5.007270E-04  0.00000000E+000
  5.019433E-04  0.00000000E+000
  5.060408E-04  0.00000000E+000
  5.165833E-04  0.00000000E+000
  5.275745E-04  0.00000000E+000
  5.390435E-04  0.00000000E+000
  5.510222E-04  0.00000000E+000
  5.635455E-04  0.00000000E+000
  6.047805E-04  0.00000000E+000
  6.199000E-04  0.00000000E+000
  6.525263E-04  0.00000000E+000
  6.594681E-04  0.00000000E+000
  6.665591E-04  0.00000000E+000
  6.701622E-04  0.00000000E+000
  6.708874E-04  0.00000000E+000
  6.712507E-04  0.00000000E+000
  6.714324E-04  0.00000000E+000
  6.715415E-04  0.00000000E+000
  6.715779E-04  0.00000000E+000
  6.715961E-04  0.00000000E+000
  6.716070E-04  0.00000000E+000
  6.716107E-04  0.00000000E+000
  6.716179E-04  0.00000000E+000
  6.716216E-04  0.00000000E+000
  6.716325E-04  0.00000000E+000
  6.716507E-04  0.00000000E+000
  6.716871E-04  0.00000000E+000
  6.717963E-04  0.00000000E+000
  6.719783E-04  0.00000000E+000
  6.723427E-04  0.00000000E+000
  6.738043E-04  0.00000000E+000
  6.887778E-04  0.00000000E+000
  7.084571E-04  0.00000000E+000
  7.292941E-04  0.00000000E+000
  7.513939E-04  0.00000000E+000
  7.748750E-04  0.00000000E+000
  7.896815E-04  0.00000000E+000
  7.906888E-04  0.00000000E+000
  7.909410E-04  0.00000000E+000
  7.910419E-04  0.00000000E+000
  7.910924E-04  0.00000000E+000
  7.911176E-04  0.00000000E+000
  7.911328E-04  0.00000000E+000
  7.911378E-04  0.00000000E+000
  7.911984E-04  0.00000000E+000
  7.912035E-04  0.00000000E+000
  7.912186E-04  0.00000000E+000
  7.912439E-04  0.00000000E+000
  7.912944E-04  0.00000000E+000
  7.914459E-04  0.00000000E+000
  7.916986E-04  0.00000000E+000
  7.922045E-04  0.00000000E+000
  7.998710E-04  0.00000000E+000
  8.265333E-04  0.00000000E+000
  8.550345E-04  0.00000000E+000
  8.855714E-04  0.00000000E+000
  9.183704E-04  0.00000000E+000
  9.321805E-04  0.00000000E+000
  9.356981E-04  0.00000000E+000
  9.385314E-04  0.00000000E+000
  9.428137E-04  0.00000000E+000
  9.449695E-04  0.00000000E+000
  9.453298E-04  0.00000000E+000
  9.455461E-04  0.00000000E+000
  9.456182E-04  0.00000000E+000
  9.456542E-04  0.00000000E+000
  9.456759E-04  0.00000000E+000
  9.456831E-04  0.00000000E+000
  9.456975E-04  0.00000000E+000
  9.457047E-04  0.00000000E+000
  9.457264E-04  0.00000000E+000
  9.457625E-04  0.00000000E+000
  9.458346E-04  0.00000000E+000
  9.460511E-04  0.00000000E+000
  9.464122E-04  0.00000000E+000
  9.500383E-04  0.00000000E+000
  9.536923E-04  0.00000000E+000
  9.918400E-04  0.00000000E+000
  1.033167E-03  0.00000000E+000
  1.078087E-03  0.00000000E+000
  1.127091E-03  0.00000000E+000
  1.147963E-03  0.00000000E+000
  1.169623E-03  0.00000000E+000
  1.192115E-03  0.00000000E+000
  1.203689E-03  0.00000000E+000
  1.209561E-03  0.00000000E+000
  1.210151E-03  0.00000000E+000
  1.210506E-03  0.00000000E+000
  1.210624E-03  0.00000000E+000
  1.210683E-03  0.00000000E+000
  1.210719E-03  0.00000000E+000
  1.210730E-03  0.00000000E+000
  1.210754E-03  0.00000000E+000
  1.210766E-03  0.00000000E+000
  1.210801E-03  0.00000000E+000
  1.210860E-03  0.00000000E+000
  1.210979E-03  0.00000000E+000
  1.211334E-03  0.00000000E+000
  1.211926E-03  0.00000000E+000
  1.215490E-03  0.00000000E+000
  1.239800E-03  0.00000000E+000
  1.265102E-03  0.00000000E+000
  1.291458E-03  0.00000000E+000
  1.318936E-03  0.00000000E+000
  1.347609E-03  0.00000000E+000
  1.377556E-03  0.00000000E+000
  1.408864E-03  0.00000000E+000
  1.413683E-03  0.00000000E+000
  1.414489E-03  0.00000000E+000
  1.414974E-03  0.00000000E+000
  1.415135E-03  0.00000000E+000
  1.415216E-03  0.00000000E+000
  1.415264E-03  0.00000000E+000
  1.415281E-03  0.00000000E+000
  1.415313E-03  0.00000000E+000
  1.415329E-03  0.00000000E+000
  1.415378E-03  0.00000000E+000
  1.415458E-03  0.00000000E+000
  1.415620E-03  0.00000000E+000
  1.416105E-03  0.00000000E+000
  1.416914E-03  0.00000000E+000
  1.425057E-03  0.00000000E+000
  1.441628E-03  0.00000000E+000
  1.444988E-03  0.00000000E+000
  1.445831E-03  0.00000000E+000
  1.446337E-03  0.00000000E+000
  1.446506E-03  0.00000000E+000
  1.446590E-03  0.00000000E+000
  1.446641E-03  0.00000000E+000
  1.446658E-03  0.00000000E+000
  1.446691E-03  0.00000000E+000
  1.446708E-03  0.00000000E+000
  1.446759E-03  0.00000000E+000
  1.446843E-03  0.00000000E+000
  1.447012E-03  0.00000000E+000
  1.447519E-03  0.00000000E+000
  1.448364E-03  0.00000000E+000
  1.458588E-03  0.00000000E+000
  1.475952E-03  0.00000000E+000
  1.511951E-03  0.00000000E+000
  1.549750E-03  0.00000000E+000
  1.589487E-03  0.00000000E+000
  1.631316E-03  0.00000000E+000
  1.653067E-03  0.00000000E+000
  1.675405E-03  0.00000000E+000
  1.686803E-03  0.00000000E+000
  1.698356E-03  0.00000000E+000
  1.703022E-03  0.00000000E+000
  1.707713E-03  0.00000000E+000
  1.710069E-03  0.00000000E+000
  1.711249E-03  0.00000000E+000
  1.711958E-03  0.00000000E+000
  1.712194E-03  0.00000000E+000
  1.712313E-03  0.00000000E+000
  1.712384E-03  0.00000000E+000
  1.712407E-03  0.00000000E+000
  1.712455E-03  0.00000000E+000
  1.712478E-03  0.00000000E+000
  1.712549E-03  0.00000000E+000
  1.712667E-03  0.00000000E+000
  1.712904E-03  0.00000000E+000
  1.713614E-03  0.00000000E+000
  1.714799E-03  0.00000000E+000
  1.717175E-03  0.00000000E+000
  1.721944E-03  0.00000000E+000
  1.746197E-03  0.00000000E+000
  1.771143E-03  0.00000000E+000
  1.823235E-03  0.00000000E+000
  1.878485E-03  0.00000000E+000
  1.937188E-03  0.00000000E+000
  1.999677E-03  0.00000000E+000
  2.066333E-03  0.00000000E+000
  2.137586E-03  0.00000000E+000
  2.213929E-03  0.00000000E+000
  2.254182E-03  0.00000000E+000
  2.274862E-03  0.00000000E+000
  2.287454E-03  0.00000000E+000
  2.295926E-03  0.00000000E+000
  2.300186E-03  0.00000000E+000
  2.302321E-03  0.00000000E+000
  2.303605E-03  0.00000000E+000
  2.304033E-03  0.00000000E+000
  2.304247E-03  0.00000000E+000
  2.304375E-03  0.00000000E+000
  2.304418E-03  0.00000000E+000
  2.304504E-03  0.00000000E+000
  2.304547E-03  0.00000000E+000
  2.304675E-03  0.00000000E+000
  2.304889E-03  0.00000000E+000
  2.305318E-03  0.00000000E+000
  2.306605E-03  0.00000000E+000
  2.308752E-03  0.00000000E+000
  2.313060E-03  0.00000000E+000
  2.317383E-03  0.00000000E+000
  2.339245E-03  0.00000000E+000
  2.361524E-03  0.00000000E+000
  2.384231E-03  0.00000000E+000
  2.479600E-03  0.00000000E+000
  2.582917E-03  0.00000000E+000
  2.695217E-03  0.00000000E+000
  2.755111E-03  0.00000000E+000
  2.786067E-03  0.00000000E+000
  2.798646E-03  0.00000000E+000
  2.800542E-03  0.00000000E+000
  2.801175E-03  0.00000000E+000
  2.801491E-03  0.00000000E+000
  2.801681E-03  0.00000000E+000
  2.801745E-03  0.00000000E+000
  2.801871E-03  0.00000000E+000
  2.801935E-03  0.00000000E+000
  2.802125E-03  0.00000000E+000
  2.802441E-03  0.00000000E+000
  2.803075E-03  0.00000000E+000
  2.804977E-03  0.00000000E+000
  2.817727E-03  0.00000000E+000
  2.951905E-03  0.00000000E+000
  3.099500E-03  0.00000000E+000
  3.178974E-03  0.00000000E+000
  3.262632E-03  0.00000000E+000
  3.350811E-03  0.00000000E+000
  3.443889E-03  0.00000000E+000
  3.492394E-03  0.00000000E+000
  3.502260E-03  0.00000000E+000
  3.512181E-03  0.00000000E+000
  3.517163E-03  0.00000000E+000
  3.518161E-03  0.00000000E+000
  3.518660E-03  0.00000000E+000
  3.518960E-03  0.00000000E+000
  3.519060E-03  0.00000000E+000
  3.519260E-03  0.00000000E+000
  3.519360E-03  0.00000000E+000
  3.519659E-03  0.00000000E+000
  3.520159E-03  0.00000000E+000
  3.521159E-03  0.00000000E+000
  3.522159E-03  0.00000000E+000
  3.532194E-03  0.00000000E+000
  3.542286E-03  0.00000000E+000
  3.593623E-03  0.00000000E+000
  3.646471E-03  0.00000000E+000
  3.874375E-03  0.00000000E+000
  4.132667E-03  4.72326757E-321
  4.202712E-03  6.76776393E-316
  4.231399E-03  7.21929904E-314
  4.245890E-03  7.06764884E-313
  4.253173E-03  1.95027695E-312
  4.257555E-03  2.88639833E-312
  4.259018E-03  3.21756765E-312
  4.259749E-03  3.48228044E-312
  4.260188E-03  3.66491987E-312
  4.260335E-03  3.72790947E-312
  4.260628E-03  3.85796051E-312
  4.260774E-03  3.95029890E-312
  4.261213E-03  4.24142220E-312
  4.261946E-03  4.77591595E-312
  4.263411E-03  6.05354623E-312
  4.267814E-03  1.23281661E-311
  4.275172E-03  4.03019997E-311
  4.289965E-03  4.75926136E-310
  4.427857E-03  2.92637579E-302
  4.591852E-03  3.33134158E-292
  4.768462E-03  3.77972788E-282
  4.959200E-03  4.30257192E-272
  5.165833E-03  4.82061896E-262
  5.209244E-03  4.95013455E-260
  5.253390E-03  5.07873763E-258
  5.264544E-03  1.61622623E-257
  5.271259E-03  3.23692349E-257
  5.273501E-03  4.08007194E-257
  5.274622E-03  4.58039728E-257
  5.275296E-03  4.91017198E-257
  5.275520E-03  5.02492555E-257
  5.276194E-03  5.38657621E-257
  5.278440E-03  6.78949314E-257
  5.279114E-03  7.27757716E-257
  5.280239E-03  8.17133784E-257
  5.286994E-03  1.63644048E-256
  5.298291E-03  5.20678592E-256
  5.390435E-03  5.45975718E-252
  5.635455E-03  6.06978777E-242
  5.903810E-03  6.83260450E-232
  6.199000E-03  7.52392935E-222
  6.525263E-03  8.31535411E-212
  6.887778E-03  9.14396146E-202
  7.084571E-03  9.56652433E-197
  7.208140E-03  9.83216734E-194
  7.250292E-03  9.91542372E-193
  7.271554E-03  3.14850986E-192
  7.284371E-03  6.29739983E-192
  7.288654E-03  7.93460231E-192
  7.290797E-03  8.90630364E-192
  7.292083E-03  9.54533687E-192
  7.292512E-03  9.76850103E-192
  7.293370E-03  1.02306105E-191
  7.293799E-03  1.04699166E-191
  7.295087E-03  1.12223666E-191
  7.297234E-03  1.25980599E-191
  7.301531E-03  1.58753159E-191
  7.314454E-03  3.17691690E-191
  7.336095E-03  1.00955493E-190
  7.379762E-03  1.01912575E-189
  7.513939E-03  1.04618346E-186
  7.748750E-03  1.08552776E-181
  7.846835E-03  1.10534833E-179
  7.896815E-03  1.11474885E-178
  7.922045E-03  3.53965496E-178
  7.937260E-03  7.07946193E-178
  7.942345E-03  8.91969380E-178
  7.944889E-03  1.00116475E-177
  7.946417E-03  1.07303730E-177
  7.946926E-03  1.09810044E-177
  7.947945E-03  1.15003843E-177
  7.948455E-03  1.17694289E-177
  7.949984E-03  1.26141205E-177
  7.952534E-03  1.41590139E-177
  7.957638E-03  1.78388114E-177
  7.972990E-03  3.56752088E-177
  7.998710E-03  1.13246643E-176
  8.265333E-03  1.17004074E-171
  8.855714E-03  1.24986310E-161
  9.536923E-03  1.32182283E-151
  9.762205E-03  1.34777091E-148
  9.839683E-03  1.35492189E-147
  9.855326E-03  2.14950334E-147
  9.863166E-03  2.70734835E-147
  9.867091E-03  3.03843740E-147
  9.869448E-03  3.25626740E-147
  9.870233E-03  3.33220395E-147
  9.871805E-03  3.48959676E-147
  9.872591E-03  3.57103945E-147
  9.874950E-03  3.82697724E-147
  9.878884E-03  4.29492146E-147
  9.886762E-03  5.40952987E-147
  9.902556E-03  8.58150969E-147
  9.910472E-03  1.08084348E-146
  9.914434E-03  1.21297534E-146
  9.916813E-03  1.29989627E-146
  9.917607E-03  1.33026137E-146
  9.919194E-03  1.39307991E-146
  9.919987E-03  1.42556427E-146
  9.922369E-03  1.52773214E-146
  9.926341E-03  1.71451212E-146
  9.934295E-03  2.15938992E-146
  9.958233E-03  4.31399173E-146
  9.998387E-03  1.36691857E-145
  1.033167E-02  1.38201664E-141
  1.078087E-02  1.41508778E-136
  1.127091E-02  1.42490657E-131
  1.147963E-02  1.43814245E-129
  1.158692E-02  1.44312305E-128
  1.164131E-02  4.56902038E-128
  1.167420E-02  9.12400414E-128
  1.168520E-02  1.14883264E-127
  1.169071E-02  1.28917324E-127
  1.169402E-02  1.38152016E-127
  1.169512E-02  1.41363878E-127
  1.169733E-02  1.48042310E-127
  1.169843E-02  1.51482102E-127
  1.170175E-02  1.62351955E-127
  1.170727E-02  1.82162300E-127
  1.171834E-02  2.29396939E-127
  1.175166E-02  4.57942106E-127
  1.180762E-02  1.44925436E-126
  1.186411E-02  4.58504829E-126
  1.189827E-02  9.15109759E-126
  1.190970E-02  1.15214132E-125
  1.191543E-02  1.29294428E-125
  1.191886E-02  1.38525871E-125
  1.192001E-02  1.41764950E-125
  1.192230E-02  1.48440249E-125
  1.192345E-02  1.51909089E-125
  1.192689E-02  1.62772499E-125
  1.193263E-02  1.82639802E-125
  1.194412E-02  2.29913454E-125
  1.197874E-02  4.58771602E-125
  1.203689E-02  1.45076929E-124
  1.215490E-02  1.44993191E-123
  1.239800E-02  1.44492687E-121
  1.265102E-02  1.44920484E-119
  1.291458E-02  1.44806538E-117
  1.305053E-02  1.44573840E-116
  1.311958E-02  4.57468008E-116
  1.317535E-02  1.14950580E-115
  1.318235E-02  1.28970979E-115
  1.318656E-02  1.38205649E-115
  1.318796E-02  1.41419385E-115
  1.319076E-02  1.48070569E-115
  1.319217E-02  1.51536292E-115
  1.319638E-02  1.62369637E-115
  1.320341E-02  1.82195032E-115
  1.333118E-02  1.44701963E-114
  1.377556E-02  1.43833931E-111
  1.458588E-02  1.42159588E-106
  1.493735E-02  1.41693402E-104
  1.502788E-02  4.47348416E-104
  1.510110E-02  1.12200785E-103
  1.511030E-02  1.25861792E-103
  1.511583E-02  1.34851903E-103
  1.511767E-02  1.37981790E-103
  1.512136E-02  1.44476712E-103
  1.512320E-02  1.47827453E-103
  1.512874E-02  1.58387211E-103
  1.513797E-02  1.77661773E-103
  1.515648E-02  2.23575811E-103
  1.530617E-02  1.40504298E-102
  1.538213E-02  3.52125671E-102
  1.540124E-02  4.43044295E-102
  1.541081E-02  4.96941457E-102
  1.541656E-02  5.32391793E-102
  1.541848E-02  5.44777294E-102
  1.542232E-02  5.70409397E-102
  1.542423E-02  5.83599254E-102
  1.542999E-02  6.25229751E-102
  1.543960E-02  7.01319115E-102
  1.545885E-02  8.82333947E-102
  1.549750E-02  1.39662827E-101
  1.569367E-02  1.39360959E-100
  1.653067E-02  1.36218516E-096
  1.771143E-02  1.31726717E-091
  1.864361E-02  4.06262258E-088
  1.872810E-02  8.08035200E-088
  1.875643E-02  1.01611496E-087
  1.877063E-02  1.13947855E-087
  1.877916E-02  1.22056827E-087
  1.878200E-02  1.24880955E-087
  1.878770E-02  1.30745018E-087
  1.879054E-02  1.33767320E-087
  1.879909E-02  1.43288366E-087
  1.881335E-02  1.60676404E-087
  1.884195E-02  2.02060212E-087
  1.892824E-02  4.01701417E-087
  2.066333E-02  1.19760030E-081
  2.213929E-02  1.13886261E-077
  2.233874E-02  3.57973787E-077
  2.250091E-02  8.94443633E-077
  2.254182E-02  1.12446624E-076
  2.256233E-02  1.26077252E-076
  2.257465E-02  1.35033035E-076
  2.257877E-02  1.38165377E-076
  2.258699E-02  1.44629894E-076
  2.259111E-02  1.47981026E-076
  2.260346E-02  1.58490548E-076
  2.262409E-02  1.77706492E-076
  2.266545E-02  2.23389534E-076
  2.274862E-02  3.52967256E-076
  2.295926E-02  1.10728251E-075
  2.479600E-02  1.03989939E-071
  2.530204E-02  1.02333092E-070
  2.556289E-02  3.20624287E-070
  2.561570E-02  4.02844227E-070
  2.564219E-02  4.51552222E-070
  2.565811E-02  4.83557591E-070
  2.566342E-02  4.94719867E-070
  2.567405E-02  5.17830429E-070
  2.567937E-02  5.29791060E-070
  2.569534E-02  5.67347222E-070
  2.572199E-02  6.35916074E-070
  2.577547E-02  7.98944397E-070
  2.582917E-02  1.00372337E-069
  2.755111E-02  9.49437422E-067
  3.099500E-02  8.47047216E-062
  3.542286E-02  5.76850329E-057
  3.593623E-02  1.77263682E-056
  3.598839E-02  1.98318202E-056
  3.599884E-02  2.02819822E-056
  3.601976E-02  2.12132454E-056
  3.603022E-02  2.16943526E-056
  3.625146E-02  3.47526135E-056
  3.646471E-02  5.44260885E-056
  3.756970E-02  5.16739999E-055
  3.874375E-02  4.90006553E-054
  3.999355E-02  4.70263573E-053
  4.132667E-02  4.50011447E-052
  4.275172E-02  4.32000675E-051
  4.334965E-02  1.09569824E-050
  4.350175E-02  1.38203456E-050
  4.351702E-02  1.41448286E-050
  4.354759E-02  1.48166901E-050
  4.356290E-02  1.51646536E-050
  4.427857E-02  4.39936446E-050
  4.591852E-02  4.33133843E-049
  4.768462E-02  4.37885947E-048
  4.959200E-02  4.35309698E-047
  5.165833E-02  4.33667662E-046
  5.390435E-02  4.31641113E-045
  5.635455E-02  4.28434772E-044
  5.766512E-02  1.33384703E-043
  5.815197E-02  1.88412286E-043
  5.817926E-02  1.93223003E-043
  5.823391E-02  2.03206682E-043
  5.826128E-02  2.08387461E-043
  5.903810E-02  4.19549739E-043
  6.199000E-02  4.80202099E-042
  6.387429E-02  1.95781816E-041
  6.390722E-02  2.00469208E-041
  6.397317E-02  2.10178314E-041
  6.400620E-02  2.15206908E-041
  6.525263E-02  5.14380494E-041
  6.887778E-02  5.28871997E-040
  7.084571E-02  1.65661026E-039
  7.284371E-02  4.63059658E-039
  7.288654E-02  4.72640672E-039
  7.297234E-02  4.92341244E-039
  7.301531E-02  5.02466683E-039
  7.513939E-02  1.28132530E-038
  7.748750E-02  3.21422381E-038
  7.998710E-02  7.96529513E-038
  8.161949E-02  1.40413581E-037
  8.167325E-02  1.43017385E-037
  8.178100E-02  1.48373243E-037
  8.183498E-02  1.51127419E-037
  8.264782E-02  1.98923135E-037
  8.265884E-02  1.99660121E-037
  8.550345E-02  5.06384640E-037
  8.855714E-02  1.30668619E-036
  9.119088E-02  2.84015821E-036
  9.120000E-02  2.84761590E-036
  9.226000E-02  3.85086415E-036
  9.332000E-02  5.17598600E-036
  9.441000E-02  6.97132513E-036
  9.550000E-02  9.32909936E-036
  9.661000E-02  1.24684663E-035
  9.772000E-02  1.65555830E-035
  9.886000E-02  2.20058934E-035
  1.000000E-01  2.90644665E-035
  1.012000E-01  3.81972984E-035
  1.023000E-01  4.89655396E-035
  1.035000E-01  6.37407016E-035
  1.047000E-01  8.23749518E-035
  1.059000E-01  1.05718297E-034
  1.072000E-01  1.37475712E-034
  1.084000E-01  1.74000388E-034
  1.097000E-01  2.22972129E-034
  1.109000E-01  2.78506680E-034
  1.122000E-01  3.52009010E-034
  1.135000E-01  4.41993177E-034
  1.148000E-01  5.51564867E-034
  1.161000E-01  6.84296699E-034
  1.175000E-01  8.57831231E-034
  1.189000E-01  1.06880891E-033
  1.202000E-01  1.30407863E-033
  1.216000E-01  1.60701650E-033
  1.230000E-01  1.96984035E-033
  1.244000E-01  2.40245149E-033
  1.259000E-01  2.95623295E-033
  1.274000E-01  3.61895861E-033
  1.288000E-01  4.35179703E-033
  1.303000E-01  5.21059159E-033
  1.318000E-01  6.32700518E-033
  1.333000E-01  7.65804629E-033
  1.349000E-01  9.35677873E-033
  1.365000E-01  1.13958617E-032
  1.380000E-01  1.36720757E-032
  1.396000E-01  1.65582261E-032
  1.412000E-01  2.00010585E-032
  1.429000E-01  2.43810434E-032
  1.445000E-01  2.93066130E-032
  1.462000E-01  3.55510194E-032
  1.479000E-01  4.30283243E-032
  1.496000E-01  5.19683547E-032
  1.514000E-01  6.33297281E-032
  1.531000E-01  7.61867422E-032
  1.549000E-01  9.24809909E-032
  1.567000E-01  1.12056925E-031
  1.585000E-01  1.35547054E-031
  1.603000E-01  1.63702555E-031
  1.622000E-01  1.99472105E-031
  1.641000E-01  2.42689893E-031
  1.660000E-01  2.94858543E-031
  1.679000E-01  3.57783036E-031
  1.698000E-01  4.33629381E-031
  1.718000E-01  5.30003682E-031
  1.738000E-01  6.46645839E-031
  1.758000E-01  7.87790660E-031
  1.778000E-01  9.58586655E-031
  1.799000E-01  1.17675202E-030
  1.820000E-01  1.44349735E-030
  1.841000E-01  1.76986260E-030
  1.862000E-01  2.16939359E-030
  1.884000E-01  2.68460280E-030
  1.905000E-01  3.28974008E-030
  1.928000E-01  4.10915261E-030
  1.950000E-01  5.08057278E-030
  1.972000E-01  6.27501319E-030
  1.995000E-01  7.80931703E-030
  2.018000E-01  9.68645533E-030
  2.042000E-01  1.20624699E-029
  2.065000E-01  1.47759061E-029
  2.089000E-01  1.80746594E-029
  2.113000E-01  2.18221423E-029
  2.138000E-01  2.61193726E-029
  2.163000E-01  3.06829584E-029
  2.188000E-01  3.53501135E-029
  2.213000E-01  3.99678313E-029
  2.239000E-01  4.46025030E-029
  2.265000E-01  4.90153007E-029
  2.291000E-01  5.32238511E-029
  2.317000E-01  5.72942605E-029
  2.344000E-01  6.14755888E-029
  2.371000E-01  6.57222728E-029
  2.399000E-01  7.03107780E-029
  2.427000E-01  7.51947365E-029
  2.455000E-01  8.04685125E-029
  2.483000E-01  8.62155861E-029
  2.512000E-01  9.27450758E-029
  2.541000E-01  9.99369685E-029
  2.570000E-01  1.07862008E-028
  2.600000E-01  1.16907368E-028
  2.630000E-01  1.26888889E-028
  2.661000E-01  1.38272329E-028
  2.691000E-01  1.50406077E-028
  2.723000E-01  1.64660302E-028
  2.754000E-01  1.79858314E-028
  2.786000E-01  1.97096075E-028
  2.818000E-01  2.16026256E-028
  2.851000E-01  2.37459690E-028
  2.884000E-01  2.60979749E-028
  2.917000E-01  2.86747389E-028
  2.951000E-01  3.15820843E-028
  2.985000E-01  3.47651179E-028
  3.020000E-01  3.83511701E-028
  3.055000E-01  4.08376134E-028
  3.090000E-01  4.44329467E-028
  3.126000E-01  4.83604541E-028
  3.162000E-01  5.25264049E-028
  3.199000E-01  5.70628011E-028
  3.236000E-01  6.18625235E-028
  3.273000E-01  6.69304040E-028
  3.311000E-01  7.24179084E-028
  3.350000E-01  7.83500266E-028
  3.388000E-01  8.44236192E-028
  3.428000E-01  9.11285042E-028
  3.467000E-01  9.79690880E-028
  3.507000E-01  1.05287628E-027
  3.548000E-01  1.13092476E-027
  3.589000E-01  1.21182016E-027
  3.631000E-01  1.29729418E-027
  3.673000E-01  1.38488917E-027
  3.715000E-01  1.47386392E-027
  3.758000E-01  1.56529588E-027
  3.802000E-01  1.65762370E-027
  3.846000E-01  1.74655592E-027
  3.891000E-01  1.83134183E-027
  3.936000E-01  1.90747490E-027
  3.981000E-01  1.97429565E-027
  4.027000E-01  2.03537441E-027
  4.074000E-01  2.09479636E-027
  4.121000E-01  2.15522656E-027
