# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# carbonaceous absorption vintage: ld01
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.622000E+01  2.98220677E-026  1.09602565E-027  2.87260421E-026
  1.641000E+01  1.33769048E-025  1.15973090E-027  1.32609317E-025
  1.660000E+01  2.78079330E-026  1.22483002E-027  2.65831030E-026
  1.679000E+01  1.54014508E-026  1.29060763E-027  1.41108432E-026
  1.698000E+01  1.32529581E-026  1.35368751E-027  1.18992706E-026
  1.718000E+01  1.33005904E-026  1.42120079E-027  1.18793896E-026
  1.738000E+01  1.45709003E-026  1.48579051E-027  1.30851098E-026
  1.758000E+01  1.72765918E-026  1.54961912E-027  1.57269727E-026
  1.778000E+01  2.26262993E-026  1.60950174E-027  2.10167976E-026
  1.799000E+01  3.42310921E-026  1.66384746E-027  3.25672446E-026
  1.820000E+01  5.27391358E-026  1.71760814E-027  5.10215276E-026
  1.841000E+01  5.28169186E-026  1.76018876E-027  5.10567298E-026
  1.862000E+01  3.57738219E-026  1.79959253E-027  3.39742294E-026
  1.884000E+01  2.51787237E-026  1.83521977E-027  2.33435040E-026
  1.906000E+01  2.06649394E-026  1.85678597E-027  1.88081534E-026
  1.927000E+01  1.90157606E-026  1.87654149E-027  1.71392191E-026
  1.950000E+01  1.87805549E-026  1.88863702E-027  1.68919179E-026
  1.972000E+01  1.96641038E-026  1.89304857E-027  1.77710552E-026
  1.995000E+01  2.18133038E-026  1.89725145E-027  1.99160524E-026
  2.018000E+01  2.57810526E-026  1.89544159E-027  2.38856110E-026
  2.042000E+01  3.34748923E-026  1.89608490E-027  3.15788074E-026
  2.065000E+01  4.78432405E-026  1.90279511E-027  4.59404454E-026
  2.089000E+01  7.71309501E-026  1.90867063E-027  7.52222794E-026
  2.114000E+01  1.14658657E-025  1.91398876E-027  1.12744668E-025
  2.138000E+01  1.01529777E-025  1.91849735E-027  9.96112795E-026
  2.163000E+01  6.54484969E-026  1.92814658E-027  6.35203503E-026
  2.188000E+01  4.54671952E-026  1.93765669E-027  4.35295385E-026
  2.213000E+01  3.69322480E-026  1.94701211E-027  3.49852359E-026
  2.239000E+01  3.46988988E-026  1.94947201E-027  3.27494268E-026
  2.265000E+01  3.75385900E-026  1.95376728E-027  3.55848227E-026
  2.291000E+01  4.39430084E-026  1.96102532E-027  4.19819830E-026
  2.317000E+01  4.57463480E-026  1.97311708E-027  4.37732309E-026
  2.344000E+01  3.82912578E-026  1.98624522E-027  3.63050126E-026
  2.371000E+01  3.08166510E-026  1.99626488E-027  2.88203862E-026
  2.399000E+01  2.62446864E-026  2.00828317E-027  2.42364032E-026
  2.427000E+01  2.37643032E-026  2.02177515E-027  2.17425281E-026
  2.455000E+01  2.23877165E-026  2.03638261E-027  2.03513339E-026
  2.483000E+01  2.16054298E-026  2.05061807E-027  1.95548118E-026
  2.512000E+01  2.11477490E-026  2.06248096E-027  1.90852681E-026
  2.541000E+01  2.09070356E-026  2.07640211E-027  1.88306335E-026
  2.570000E+01  2.07992266E-026  2.09028339E-027  1.87089432E-026
  2.600000E+01  2.07761075E-026  2.10459687E-027  1.86715106E-026
  2.630000E+01  2.08104438E-026  2.11885900E-027  1.86915848E-026
  2.661000E+01  2.08842249E-026  2.13353872E-027  1.87506862E-026
  2.692000E+01  2.09823062E-026  2.14815621E-027  1.88341500E-026
  2.723000E+01  2.10950465E-026  2.16270856E-027  1.89323380E-026
  2.754000E+01  2.12161983E-026  2.17719336E-027  1.90390049E-026
  2.786000E+01  2.13411544E-026  2.19540510E-027  1.91457493E-026
  2.818000E+01  2.14666488E-026  2.21370242E-027  1.92529464E-026
  2.851000E+01  2.15952153E-026  2.23252424E-027  1.93626911E-026
  2.884000E+01  2.17222709E-026  2.25129705E-027  1.94709738E-026
  2.917000E+01  2.18478550E-026  2.27002051E-027  1.95778345E-026
  2.951000E+01  2.19762606E-026  2.28926004E-027  1.96870005E-026
  2.985000E+01  2.21045873E-026  2.30844856E-027  1.97961388E-026
  3.020000E+01  2.22261071E-026  2.33001392E-027  1.98960931E-026
  3.055000E+01  2.23391428E-026  2.35290697E-027  1.99862358E-026
  3.090000E+01  2.24529550E-026  2.37575644E-027  2.00771985E-026
  3.126000E+01  2.25721146E-026  2.39921654E-027  2.01728981E-026
  3.162000E+01  2.26946536E-026  2.42263825E-027  2.02720153E-026
  3.199000E+01  2.28253448E-026  2.44667636E-027  2.03786685E-026
  3.236000E+01  2.29619714E-026  2.47068702E-027  2.04912843E-026
  3.273000E+01  2.31055134E-026  2.49467882E-027  2.06108345E-026
  3.311000E+01  2.32609928E-026  2.51930990E-027  2.07416829E-026
  3.350000E+01  2.34297894E-026  2.54459239E-027  2.08851970E-026
  3.388000E+01  2.35742285E-026  2.57646698E-027  2.09977615E-026
  3.428000E+01  2.37347341E-026  2.61039174E-027  2.11243424E-026
  3.467000E+01  2.39009379E-026  2.64367162E-027  2.12572663E-026
  3.508000E+01  2.40865481E-026  2.67889856E-027  2.14076495E-026
  3.548000E+01  2.42788135E-026  2.71353018E-027  2.15652833E-026
  3.589000E+01  2.44877005E-026  2.74932854E-027  2.17383720E-026
  3.631000E+01  2.47143682E-026  2.78635150E-027  2.19280167E-026
  3.673000E+01  2.49540879E-026  2.82377027E-027  2.21303176E-026
  3.715000E+01  2.52070075E-026  2.86162907E-027  2.23453784E-026
  3.758000E+01  2.54792832E-026  2.90090065E-027  2.25783826E-026
  3.802000E+01  2.57530553E-026  2.94192943E-027  2.28111259E-026
  3.846000E+01  2.60445232E-026  2.98363025E-027  2.30608929E-026
  3.890000E+01  2.63540754E-026  3.02607356E-027  2.33280019E-026
  3.935000E+01  2.66897266E-026  3.07032839E-027  2.36193982E-026
  3.981000E+01  2.70530947E-026  3.11654149E-027  2.39365532E-026
  4.027000E+01  2.74372385E-026  3.16383837E-027  2.42734001E-026
  4.074000E+01  2.78514526E-026  3.21339243E-027  2.46380601E-026
  4.121000E+01  2.82878378E-026  3.26430715E-027  2.50235307E-026
  4.169000E+01  2.87625850E-026  3.31950140E-027  2.54430836E-026
  4.217000E+01  2.92662442E-026  3.37693484E-027  2.58893094E-026
  4.266000E+01  2.98089564E-026  3.43747151E-027  2.63714849E-026
  4.315000E+01  3.03807261E-026  3.50009942E-027  2.68806267E-026
  4.365000E+01  3.09942570E-026  3.56634120E-027  2.74279157E-026
  4.416000E+01  3.16514424E-026  3.63653611E-027  2.80149063E-026
  4.467000E+01  3.23403150E-026  3.70959516E-027  2.86307198E-026
  4.519000E+01  3.30819794E-026  3.78821012E-027  2.92937693E-026
  4.571000E+01  3.38858730E-026  3.87412111E-027  3.00117519E-026
  4.624000E+01  3.47435482E-026  3.96566185E-027  3.07778863E-026
  4.677000E+01  3.56396603E-026  4.06149262E-027  3.15781677E-026
  4.731000E+01  3.65918515E-026  4.16383499E-027  3.24280165E-026
  4.786000E+01  3.76018367E-026  4.27326297E-027  3.33285737E-026
  4.842000E+01  3.86712120E-026  4.39039289E-027  3.42808191E-026
  4.898000E+01  3.97812513E-026  4.51362550E-027  3.52676258E-026
  4.954000E+01  4.09311171E-026  4.64330105E-027  3.62878160E-026
  5.012000E+01  4.21727544E-026  4.78592405E-027  3.73868304E-026
  5.070000E+01  4.34920737E-026  4.94055943E-027  3.85515143E-026
  5.129000E+01  4.48782683E-026  5.10642321E-027  3.97718451E-026
  5.188000E+01  4.63179855E-026  5.28256841E-027  4.10354171E-026
  5.248000E+01  4.78440699E-026  5.47365744E-027  4.23704125E-026
  5.309000E+01  4.94400866E-026  5.67856934E-027  4.37615173E-026
  5.370000E+01  5.10790407E-026  5.89461232E-027  4.51844284E-026
  5.433000E+01  5.28403274E-026  6.13238404E-027  4.67079434E-026
  5.495000E+01  5.46283982E-026  6.38023110E-027  4.82481671E-026
  5.559000E+01  5.65162445E-026  6.64965245E-027  4.98665921E-026
  5.623000E+01  5.84441881E-026  6.93322910E-027  5.15109590E-026
  5.688000E+01  6.04785471E-026  7.24134634E-027  5.32372008E-026
  5.754000E+01  6.25925704E-026  7.57163928E-027  5.50209311E-026
  5.821000E+01  6.47758294E-026  7.92393197E-027  5.68518975E-026
  5.888000E+01  6.69931233E-026  8.29359529E-027  5.86995280E-026
  5.957000E+01  6.93537986E-026  8.69992693E-027  6.06538717E-026
  6.026000E+01  7.17597796E-026  9.12805189E-027  6.26317278E-026
  6.095000E+01  7.41938178E-026  9.57599455E-027  6.46178233E-026
  6.166000E+01  7.67234729E-026  1.00576463E-026  6.66658266E-026
  6.237000E+01  7.93000121E-026  1.05639425E-026  6.87360696E-026
  6.310000E+01  8.19918325E-026  1.11101425E-026  7.08816900E-026
  6.383000E+01  8.47128658E-026  1.16821021E-026  7.30307637E-026
  6.457000E+01  8.75106259E-026  1.22915388E-026  7.52190871E-026
  6.531000E+01  9.03198145E-026  1.29249969E-026  7.73948176E-026
  6.607000E+01  9.32470603E-026  1.36058861E-026  7.96411742E-026
  6.683000E+01  9.61750129E-026  1.43112535E-026  8.18637594E-026
  6.761000E+01  9.92096314E-026  1.50658107E-026  8.41438207E-026
  6.839000E+01  1.02247002E-025  1.58471775E-026  8.63998246E-026
  6.918000E+01  1.05327828E-025  1.66693195E-026  8.86585080E-026
  6.998000E+01  1.08460100E-025  1.75374194E-026  9.09226807E-026
  7.079000E+01  1.11621351E-025  1.84344788E-026  9.31868724E-026
  7.161000E+01  1.14841396E-025  1.93860507E-026  9.54553448E-026
  7.244000E+01  1.18072006E-025  2.03755784E-026  9.76964277E-026
  7.328000E+01  1.21327033E-025  2.14061725E-026  9.99208609E-026
  7.413000E+01  1.24612146E-025  2.24802152E-026  1.02131931E-025
  7.499000E+01  1.27886406E-025  2.35892610E-026  1.04297145E-025
  7.586000E+01  1.31196545E-025  2.47449639E-026  1.06451582E-025
  7.674000E+01  1.34495821E-025  2.59370414E-026  1.08558779E-025
  7.762000E+01  1.37739720E-025  2.71509594E-026  1.10588761E-025
  7.852000E+01  1.41048945E-025  2.84326305E-026  1.12616315E-025
  7.943000E+01  1.44317378E-025  2.97448397E-026  1.14572538E-025
  8.035000E+01  1.47569799E-025  3.10939512E-026  1.16475847E-025
  8.128000E+01  1.50820467E-025  3.24840674E-026  1.18336400E-025
  8.222000E+01  1.54012216E-025  3.38991653E-026  1.20113050E-025
  8.318000E+01  1.57225222E-025  3.53697248E-026  1.21855498E-025
  8.414000E+01  1.60380758E-025  3.68614906E-026  1.23519268E-025
  8.511000E+01  1.63460621E-025  3.83717018E-026  1.25088919E-025
  8.610000E+01  1.66556443E-025  3.99323098E-026  1.26624134E-025
  8.710000E+01  1.69611560E-025  4.15199884E-026  1.28091571E-025
  8.811000E+01  1.72573744E-025  4.31177717E-026  1.29455972E-025
  8.912000E+01  1.75483073E-025  4.47324315E-026  1.30750641E-025
  9.016000E+01  1.78409089E-025  4.64060470E-026  1.32003042E-025
  9.120000E+01  1.81200096E-025  4.80650200E-026  1.33135076E-025
  9.226000E+01  1.83949522E-025  4.97529702E-026  1.34196551E-025
  9.332000E+01  1.86627513E-025  5.14447200E-026  1.35182793E-025
  9.441000E+01  1.89232329E-025  5.31587627E-026  1.36073566E-025
  9.550000E+01  1.91700752E-025  5.48500345E-026  1.36850718E-025
  9.661000E+01  1.94185815E-025  5.65978834E-026  1.37587931E-025
  9.772000E+01  1.96515448E-025  5.83109581E-026  1.38204490E-025
  9.886000E+01  1.98745275E-025  6.00298022E-026  1.38715473E-025
  1.000000E+02  2.00811406E-025  6.17041243E-026  1.39107282E-025
  1.012000E+02  2.02983179E-025  6.34867978E-026  1.39496381E-025
  1.023000E+02  2.04820614E-025  6.50739544E-026  1.39746659E-025
  1.035000E+02  2.06703448E-025  6.67657855E-026  1.39937663E-025
  1.047000E+02  2.08678977E-025  6.84884732E-026  1.40190504E-025
  1.059000E+02  2.10498669E-025  7.01536097E-026  1.40345059E-025
  1.072000E+02  2.12296152E-025  7.18886355E-026  1.40407516E-025
  1.084000E+02  2.13797091E-025  7.34232970E-026  1.40373794E-025
  1.097000E+02  2.15254455E-025  7.50100099E-026  1.40244445E-025
  1.109000E+02  2.16446867E-025  7.64019477E-026  1.40044919E-025
  1.122000E+02  2.17576529E-025  7.78284128E-026  1.39748116E-025
  1.135000E+02  2.18799994E-025  7.92469017E-026  1.39553092E-025
  1.148000E+02  2.20049515E-025  8.06336605E-026  1.39415854E-025
  1.161000E+02  2.21167171E-025  8.19366312E-026  1.39230540E-025
  1.175000E+02  2.22231012E-025  8.32442285E-026  1.38986783E-025
  1.188000E+02  2.23268020E-025  8.44287561E-026  1.38839264E-025
  1.202000E+02  2.24422263E-025  8.56629358E-026  1.38759327E-025
  1.216000E+02  2.25475040E-025  8.67998149E-026  1.38675225E-025
  1.230000E+02  2.26437950E-025  8.78385974E-026  1.38599353E-025
  1.244000E+02  2.27453885E-025  8.88206759E-026  1.38633209E-025
  1.259000E+02  2.28784317E-025  8.98739521E-026  1.38910365E-025
  1.273000E+02  2.29936834E-025  9.07611129E-026  1.39175721E-025
  1.288000E+02  2.31070808E-025  9.16091150E-026  1.39461693E-025
  1.303000E+02  2.32088705E-025  9.23515990E-026  1.39737106E-025
  1.318000E+02  2.32970508E-025  9.29894231E-026  1.39981085E-025
  1.334000E+02  2.33727334E-025  9.35557013E-026  1.40171633E-025
  1.349000E+02  2.34220998E-025  9.39811365E-026  1.40239861E-025
  1.365000E+02  2.33651857E-025  9.45520639E-026  1.39099793E-025
  1.380000E+02  2.32576778E-025  9.50062662E-026  1.37570512E-025
  1.396000E+02  2.30936543E-025  9.53911935E-026  1.35545349E-025
  1.412000E+02  2.28843162E-025  9.56754541E-026  1.33167707E-025
  1.429000E+02  2.26198247E-025  9.58697946E-026  1.30328452E-025
  1.445000E+02  2.23387659E-025  9.59539931E-026  1.27433666E-025
  1.462000E+02  2.20137684E-025  9.59416104E-026  1.24196073E-025
  1.479000E+02  2.16687438E-025  9.58275792E-026  1.20859859E-025
  1.496000E+02  2.13098500E-025  9.56153762E-026  1.17483124E-025
  1.514000E+02  2.09783697E-025  9.55374272E-026  1.14246270E-025
  1.531000E+02  2.06798967E-025  9.54408972E-026  1.11358070E-025
  1.549000E+02  2.03640088E-025  9.52489072E-026  1.08391181E-025
  1.567000E+02  2.00482894E-025  9.49682339E-026  1.05514660E-025
  1.585000E+02  1.97327504E-025  9.46026583E-026  1.02724845E-025
  1.603000E+02  1.94174066E-025  9.41559902E-026  1.00018075E-025
  1.622000E+02  1.90847847E-025  9.36007528E-026  9.72470937E-026
  1.641000E+02  1.87524595E-025  9.29639031E-026  9.45606918E-026
  1.660000E+02  1.84205024E-025  9.22498983E-026  9.19551253E-026
  1.679000E+02  1.80890057E-025  9.14631505E-026  8.94269069E-026
  1.698000E+02  1.77580818E-025  9.06080121E-026  8.69728056E-026
  1.718000E+02  1.74105017E-025  8.96386841E-026  8.44663328E-026
  1.738000E+02  1.70638673E-025  8.86032053E-026  8.20354675E-026
  1.758000E+02  1.67395042E-025  8.76307963E-026  7.97642455E-026
  1.778000E+02  1.64464499E-025  8.67865479E-026  7.76779510E-026
  1.799000E+02  1.61383444E-025  8.58436619E-026  7.55397816E-026
  1.820000E+02  1.58301959E-025  8.48473316E-026  7.34546278E-026
  1.841000E+02  1.55223603E-025  8.38018435E-026  7.14217596E-026
  1.862000E+02  1.52151764E-025  8.27113358E-026  6.94404278E-026
  1.884000E+02  1.48944137E-025  8.15249534E-026  6.74191834E-026
  1.906000E+02  1.45750677E-025  8.02979337E-026  6.54527437E-026
  1.928000E+02  1.42574657E-025  7.90344859E-026  6.35401715E-026
  1.950000E+02  1.39419133E-025  7.77386287E-026  6.16805045E-026
  1.972000E+02  1.36286948E-025  7.64141903E-026  5.98727577E-026
  1.995000E+02  1.33040201E-025  7.50029389E-026  5.80372625E-026
  2.018000E+02  1.30085413E-025  7.37435000E-026  5.63419126E-026
  2.042000E+02  1.27103383E-025  7.24573663E-026  5.46460163E-026
  2.065000E+02  1.24270432E-025  7.12053184E-026  5.30651140E-026
  2.089000E+02  1.21342939E-025  6.98818210E-026  5.14611182E-026
  2.114000E+02  1.18327255E-025  6.84881551E-026  4.98391003E-026
  2.138000E+02  1.15466989E-025  6.71389645E-026  4.83280244E-026
  2.163000E+02  1.12525992E-025  6.57249234E-026  4.68010690E-026
  2.188000E+02  1.09626216E-025  6.43050244E-026  4.53211915E-026
  2.213000E+02  1.06769422E-025  6.28820477E-026  4.38873743E-026
  2.239000E+02  1.03845590E-025  6.14016532E-026  4.24439369E-026
  2.265000E+02  1.01053646E-025  6.00056699E-026  4.10479758E-026
  2.291000E+02  9.83718257E-026  5.86735621E-026  3.96982636E-026
  2.317000E+02  9.57384385E-026  5.73448783E-026  3.83935602E-026
  2.344000E+02  9.30558177E-026  5.59708389E-026  3.70849788E-026
  2.371000E+02  9.04268508E-026  5.46046559E-026  3.58221949E-026
  2.399000E+02  8.77576661E-026  5.31981389E-026  3.45595271E-026
  2.427000E+02  8.51498754E-026  5.18067990E-026  3.33430764E-026
  2.455000E+02  8.26011973E-026  5.04298771E-026  3.21713201E-026
  2.483000E+02  8.01089870E-026  4.90662298E-026  3.10427571E-026
  2.512000E+02  7.75723232E-026  4.76334690E-026  2.99388542E-026
  2.541000E+02  7.50993331E-026  4.61938949E-026  2.89054382E-026
  2.570000E+02  7.26860261E-026  4.47767047E-026  2.79093214E-026
  2.600000E+02  7.02525813E-026  4.33357766E-026  2.69168048E-026
  2.630000E+02  6.79568845E-026  4.19953230E-026  2.59615615E-026
  2.661000E+02  6.56474707E-026  4.06352275E-026  2.50122432E-026
  2.691000E+02  6.34726991E-026  3.93439215E-026  2.41287777E-026
  2.723000E+02  6.12173368E-026  3.79941554E-026  2.32231813E-026
  2.754000E+02  5.91114190E-026  3.67307109E-026  2.23807080E-026
  2.786000E+02  5.71039448E-026  3.55583442E-026  2.15456005E-026
  2.818000E+02  5.51551598E-026  3.44109605E-026  2.07441993E-026
  2.851000E+02  5.32057720E-026  3.32541489E-026  1.99516230E-026
  2.884000E+02  5.13163553E-026  3.21243409E-026  1.91920144E-026
  2.917000E+02  4.94856034E-026  3.10216167E-026  1.84639866E-026
  2.951000E+02  4.76593182E-026  2.99138016E-026  1.77455167E-026
  2.985000E+02  4.58923971E-026  2.88346516E-026  1.70577455E-026
  3.020000E+02  4.42252209E-026  2.78324306E-026  1.63927903E-026
  3.055000E+02  4.26788816E-026  2.69137944E-026  1.57650873E-026
  3.090000E+02  4.11830074E-026  2.60191634E-026  1.51638440E-026
  3.126000E+02  3.96956091E-026  2.51237946E-026  1.45718145E-026
  3.162000E+02  3.82586814E-026  2.42533234E-026  1.40053580E-026
  3.199000E+02  3.68328827E-026  2.33842792E-026  1.34486035E-026
  3.236000E+02  3.54572547E-026  2.25408062E-026  1.29164485E-026
  3.273000E+02  3.41302283E-026  2.17224793E-026  1.24077490E-026
  3.311000E+02  3.28163010E-026  2.09077323E-026  1.19085686E-026
  3.350000E+02  3.15176760E-026  2.00980806E-026  1.14195954E-026
  3.388000E+02  3.02992969E-026  1.93344909E-026  1.09648060E-026
  3.428000E+02  2.90650984E-026  1.85570711E-026  1.05080273E-026
  3.467000E+02  2.79077644E-026  1.78244887E-026  1.00832757E-026
  3.508000E+02  2.67844444E-026  1.71268683E-026  9.65757612E-027
  3.548000E+02  2.57813992E-026  1.65181739E-026  9.26322529E-027
  3.589000E+02  2.48012007E-026  1.59148007E-026  8.88639998E-027
  3.631000E+02  2.38360182E-026  1.53176901E-026  8.51832803E-027
  3.673000E+02  2.29087128E-026  1.47412128E-026  8.16749999E-027
  3.715000E+02  2.20178063E-026  1.41847664E-026  7.83303994E-027
  3.758000E+02  2.11419047E-026  1.36351974E-026  7.50670730E-027
  3.802000E+02  2.02820322E-026  1.30932668E-026  7.18876542E-027
  3.846000E+02  1.94574600E-026  1.25713205E-026  6.88613949E-027
  3.890000E+02  1.86667163E-026  1.20686939E-026  6.59802238E-027
  3.935000E+02  1.78915170E-026  1.15739471E-026  6.31756990E-027
  3.981000E+02  1.71326191E-026  1.10876743E-026  6.04494483E-027
  4.027000E+02  1.64478408E-026  1.06620764E-026  5.78576435E-027
  4.074000E+02  1.57835602E-026  1.02494844E-026  5.53407583E-027
  4.121000E+02  1.51475563E-026  9.85262989E-027  5.29492638E-027
  4.169000E+02  1.45302439E-026  9.46297347E-027  5.06727039E-027
  4.217000E+02  1.39407199E-026  9.08852840E-027  4.85219149E-027
  4.266000E+02  1.33648062E-026  8.72136846E-027  4.64343772E-027
  4.315000E+02  1.28138589E-026  8.36885501E-027  4.44500389E-027
  4.365000E+02  1.22762149E-026  8.02364385E-027  4.25257102E-027
  4.416000E+02  1.17521668E-026  7.68600104E-027  4.06616580E-027
  4.467000E+02  1.12515442E-026  7.36236966E-027  3.88917455E-027
  4.519000E+02  1.07799863E-026  7.06212941E-027  3.71785689E-027
  4.571000E+02  1.03382019E-026  6.78295325E-027  3.55524867E-027
  4.624000E+02  9.90807259E-027  6.51010873E-027  3.39796387E-027
  4.677000E+02  9.49729639E-027  6.24857397E-027  3.24872242E-027
  4.731000E+02  9.09769601E-027  5.99323461E-027  3.10446140E-027
  4.786000E+02  8.70935884E-027  5.74420946E-027  2.96514938E-027
  4.842000E+02  8.33233796E-027  5.50159547E-027  2.83074249E-027
  4.898000E+02  7.97291789E-027  5.26951997E-027  2.70339792E-027
  4.955000E+02  7.62422903E-027  5.04362738E-027  2.58060165E-027
  5.012000E+02  7.29576751E-027  4.83061983E-027  2.46514768E-027
  5.070000E+02  6.99035689E-027  4.63359576E-027  2.35676113E-027
  5.129000E+02  6.69411063E-027  4.44192431E-027  2.25218632E-027
  5.188000E+02  6.41167229E-027  4.25866496E-027  2.15300733E-027
  5.248000E+02  6.13787724E-027  4.08051951E-027  2.05735773E-027
  5.309000E+02  5.87268152E-027  3.90749753E-027  1.96518399E-027
  5.370000E+02  5.62006324E-027  3.74224256E-027  1.87782068E-027
  5.432000E+02  5.37551396E-027  3.58185135E-027  1.79366261E-027
  5.495000E+02  5.14069359E-027  3.42804236E-027  1.71265122E-027
  5.559000E+02  4.91973738E-027  3.28501355E-027  1.63472382E-027
  5.623000E+02  4.70939216E-027  3.14845664E-027  1.56093553E-027
  5.688000E+02  4.50603694E-027  3.01606198E-027  1.48997496E-027
  5.754000E+02  4.30957686E-027  2.88779832E-027  1.42177854E-027
  5.821000E+02  4.11990726E-027  2.76362711E-027  1.35628014E-027
  5.888000E+02  3.93953886E-027  2.64522800E-027  1.29431086E-027
  5.957000E+02  3.76297061E-027  2.52901771E-027  1.23395289E-027
  6.026000E+02  3.59741494E-027  2.42052512E-027  1.17688981E-027
  6.095000E+02  3.44115409E-027  2.31823667E-027  1.12291742E-027
  6.166000E+02  3.28833096E-027  2.21792432E-027  1.07040665E-027
  6.237000E+02  3.14395307E-027  2.12317885E-027  1.02077423E-027
  6.310000E+02  3.00366470E-027  2.03110856E-027  9.72556144E-028
  6.383000E+02  2.87054162E-027  1.94353160E-027  9.27010025E-028
  6.457000E+02  2.74359117E-027  1.86019675E-027  8.83394417E-028
  6.531000E+02  2.62301176E-027  1.78082346E-027  8.42188299E-028
  6.607000E+02  2.50578632E-027  1.70356889E-027  8.02217428E-028
  6.683000E+02  2.39505304E-027  1.63057738E-027  7.64475662E-028
  6.761000E+02  2.28719202E-027  1.55928199E-027  7.27910029E-028
  6.839000E+02  2.18559239E-027  1.49219136E-027  6.93401031E-028
  6.918000E+02  2.08815091E-027  1.42773995E-027  6.60410961E-028
  6.998000E+02  1.99452886E-027  1.36564363E-027  6.28885227E-028
  7.080000E+02  1.90578087E-027  1.30635571E-027  5.99425162E-028
  7.161000E+02  1.82263585E-027  1.25068274E-027  5.71953105E-028
  7.244000E+02  1.74174906E-027  1.19640899E-027  5.45340070E-028
  7.328000E+02  1.66407325E-027  1.14418216E-027  5.19891090E-028
  7.413000E+02  1.58950838E-027  1.09394521E-027  4.95563174E-028
  7.499000E+02  1.51795532E-027  1.04564112E-027  4.72314196E-028
  7.586000E+02  1.45025712E-027  1.00015417E-027  4.50102950E-028
  7.674000E+02  1.38533303E-027  9.56443846E-028  4.28889185E-028
  7.762000E+02  1.32375393E-027  9.14899096E-028  4.08854831E-028
  7.852000E+02  1.26403049E-027  8.74523600E-028  3.89506890E-028
  7.943000E+02  1.20679166E-027  8.35749219E-028  3.71042438E-028
  8.035000E+02  1.15246010E-027  7.99034784E-028  3.53425320E-028
  8.128000E+02  1.10064998E-027  7.64029528E-028  3.36620454E-028
  8.222000E+02  1.05101954E-027  7.30425702E-028  3.20593841E-028
  8.318000E+02  1.00300184E-027  6.97845451E-028  3.05156387E-028
  8.414000E+02  9.57518020E-028  6.66920569E-028  2.90597451E-028
  8.511000E+02  9.13978231E-028  6.37257478E-028  2.76720753E-028
  8.610000E+02  8.71894755E-028  6.08529140E-028  2.63365616E-028
  8.710000E+02  8.31653240E-028  5.81003861E-028  2.50649379E-028
  8.810000E+02  7.93551030E-028  5.54891448E-028  2.38659582E-028
  8.912000E+02  7.56755907E-028  5.29626900E-028  2.27129007E-028
  9.016000E+02  7.21364180E-028  5.05313122E-028  2.16051058E-028
  9.120000E+02  6.88343348E-028  4.82730482E-028  2.05612866E-028
  9.226000E+02  6.56490407E-028  4.60902046E-028  1.95588362E-028
  9.333000E+02  6.26068810E-028  4.40012411E-028  1.86056399E-028
  9.441000E+02  5.97017892E-028  4.20024409E-028  1.76993483E-028
  9.550000E+02  5.69279211E-028  4.00902072E-028  1.68377139E-028
  9.660000E+02  5.42796497E-028  3.82610619E-028  1.60185878E-028
  9.772000E+02  5.17294152E-028  3.64963054E-028  1.52331098E-028
  9.885000E+02  4.92965564E-028  3.48096403E-028  1.44869161E-028
  1.000000E+03  4.69568387E-028  3.31846622E-028  1.37721765E-028
  1.012000E+03  4.47180007E-028  3.16345990E-028  1.30834018E-028
  1.023000E+03  4.27751484E-028  3.02871934E-028  1.24879550E-028
  1.035000E+03  4.07676182E-028  2.88926453E-028  1.18749729E-028
  1.047000E+03  3.88697074E-028  2.75720383E-028  1.12976691E-028
  1.059000E+03  3.70745355E-028  2.63208807E-028  1.07536548E-028
  1.072000E+03  3.52383011E-028  2.50389861E-028  1.01993150E-028
  1.084000E+03  3.36371580E-028  2.39194061E-028  9.71775185E-029
  1.096000E+03  3.21204464E-028  2.28572635E-028  9.26318288E-029
  1.109000E+03  3.05666957E-028  2.17675178E-028  8.79917793E-029
  1.122000E+03  2.90999942E-028  2.07372307E-028  8.36276353E-029
  1.135000E+03  2.77147427E-028  1.97626914E-028  7.95205132E-029
  1.148000E+03  2.64057488E-028  1.88404502E-028  7.56529859E-029
  1.161000E+03  2.51681941E-028  1.79672984E-028  7.20089577E-029
  1.175000E+03  2.39102115E-028  1.70784585E-028  6.83175297E-029
  1.188000E+03  2.28070964E-028  1.62979529E-028  6.50914356E-029
  1.202000E+03  2.16869013E-028  1.55049074E-028  6.18199390E-029
  1.216000E+03  2.06452370E-028  1.47705587E-028  5.87467833E-029
  1.230000E+03  1.96616112E-028  1.40761171E-028  5.58549418E-029
  1.244000E+03  1.87381259E-028  1.34242514E-028  5.31387451E-029
  1.259000E+03  1.78185882E-028  1.27767709E-028  5.04181723E-029
  1.274000E+03  1.69517630E-028  1.21654627E-028  4.78630036E-029
  1.288000E+03  1.61872083E-028  1.16254907E-028  4.56171760E-029
  1.303000E+03  1.54126483E-028  1.10776739E-028  4.33497442E-029
  1.318000E+03  1.46813041E-028  1.05596785E-028  4.12162557E-029
