# DH21 astrodust SED for Mathis ISRF, U = 1.585
# Enthalpy stage: S2
# columns: lambda[um]    lambda*I_lambda / N_H [erg s^-1 cm^-2 sr^-1 H^-1]
  4.954000E-01  1.93796231E-033
  5.012000E-01  2.27815989E-033
  5.070000E-01  2.66796054E-033
  5.129000E-01  3.12041225E-033
  5.188000E-01  3.63544028E-033
  5.248000E-01  4.23015043E-033
  5.309000E-01  4.91641893E-033
  5.370000E-01  5.69271220E-033
  5.433000E-01  6.59930200E-033
  5.495000E-01  7.60527876E-033
  5.559000E-01  8.77280261E-033
  5.623000E-01  1.00849606E-032
  5.688000E-01  1.15785712E-032
  5.754000E-01  1.32759277E-032
  5.821000E-01  1.52015994E-032
  5.888000E-01  1.73487933E-032
  5.957000E-01  1.98109463E-032
  6.026000E-01  2.25466845E-032
  6.095000E-01  2.55808866E-032
  6.166000E-01  2.90348038E-032
  6.237000E-01  3.28465760E-032
  6.310000E-01  3.71799033E-032
  6.383000E-01  4.19461250E-032
  6.457000E-01  4.72580853E-032
  6.531000E-01  5.30860221E-032
  6.607000E-01  5.96544110E-032
  6.683000E-01  6.68468001E-032
  6.761000E-01  7.49077694E-032
  6.839000E-01  8.37091205E-032
  6.918000E-01  9.34099266E-032
  6.998000E-01  1.04099511E-031
  7.079000E-01  1.15843986E-031
  7.161000E-01  1.28735341E-031
  7.244000E-01  1.42898543E-031
  7.328000E-01  1.58361101E-031
  7.413000E-01  1.75253693E-031
  7.499000E-01  1.93679752E-031
  7.586000E-01  2.13763124E-031
  7.674000E-01  2.35586320E-031
  7.763000E-01  2.59300908E-031
  7.852000E-01  2.84742013E-031
  7.943000E-01  3.12555485E-031
  8.035000E-01  3.42653966E-031
  8.128000E-01  3.75106439E-031
  8.222000E-01  4.10051009E-031
  8.318000E-01  4.48061852E-031
  8.414000E-01  4.88526800E-031
  8.511000E-01  5.31907089E-031
  8.610000E-01  5.78915079E-031
  8.710000E-01  6.29194968E-031
  8.810000E-01  6.82549318E-031
  8.913000E-01  7.40526220E-031
  9.016000E-01  8.01874767E-031
  9.120000E-01  8.67339607E-031
  9.226000E-01  9.37478603E-031
  9.333000E-01  1.01223047E-030
  9.441000E-01  1.09128572E-030
  9.550000E-01  1.17530910E-030
  9.661000E-01  1.26483924E-030
  9.772000E-01  1.35814190E-030
  9.886000E-01  1.45616347E-030
  1.000000E+00  1.56042247E-030
  1.012000E+00  1.68413794E-030
  1.023000E+00  1.80340454E-030
  1.035000E+00  1.93977237E-030
  1.047000E+00  2.08338181E-030
  1.059000E+00  2.23393833E-030
  1.071000E+00  2.39141878E-030
  1.084000E+00  2.57092681E-030
  1.097000E+00  2.75883045E-030
  1.109000E+00  2.94018882E-030
  1.122000E+00  3.14558754E-030
  1.135000E+00  3.36055274E-030
  1.148000E+00  3.58443480E-030
  1.161000E+00  3.81817259E-030
  1.175000E+00  4.08030350E-030
  1.189000E+00  4.35382669E-030
  1.202000E+00  4.61666448E-030
  1.216000E+00  4.91069299E-030
  1.230000E+00  5.21474063E-030
  1.245000E+00  5.55192764E-030
  1.259000E+00  5.87620494E-030
  1.273000E+00  6.20925101E-030
  1.288000E+00  6.57725648E-030
  1.303000E+00  6.95451974E-030
  1.318000E+00  7.34257954E-030
  1.334000E+00  7.76856567E-030
  1.349000E+00  8.17610120E-030
  1.365000E+00  8.62269554E-030
  1.380000E+00  9.05018931E-030
  1.396000E+00  9.51705953E-030
  1.413000E+00  1.00248337E-029
  1.429000E+00  1.05127148E-029
  1.445000E+00  1.10092333E-029
  1.462000E+00  1.15473240E-029
  1.479000E+00  1.20960226E-029
  1.496000E+00  1.26557882E-029
  1.514000E+00  1.32592659E-029
  1.531000E+00  1.38418243E-029
  1.549000E+00  1.44676495E-029
  1.567000E+00  1.51025777E-029
  1.585000E+00  1.57498165E-029
  1.603000E+00  1.64105422E-029
  1.622000E+00  1.71176389E-029
  1.641000E+00  1.78368275E-029
  1.660000E+00  1.85698474E-029
  1.679000E+00  1.93151823E-029
  1.698000E+00  2.00728819E-029
  1.718000E+00  2.08845903E-029
  1.738000E+00  2.17120605E-029
  1.758000E+00  2.25523066E-029
  1.778000E+00  2.34107788E-029
  1.799000E+00  2.43269459E-029
  1.820000E+00  2.52609818E-029
  1.841000E+00  2.62129462E-029
  1.862000E+00  2.71823309E-029
  1.884000E+00  2.82185874E-029
  1.906000E+00  2.92722341E-029
  1.928000E+00  3.03496892E-029
  1.950000E+00  3.14470059E-029
  1.972000E+00  3.25628151E-029
  1.995000E+00  3.37508139E-029
  2.018000E+00  3.49596090E-029
  2.042000E+00  3.62451871E-029
  2.065000E+00  3.74962259E-029
  2.089000E+00  3.88196979E-029
  2.114000E+00  4.02176528E-029
  2.138000E+00  4.15721909E-029
  2.163000E+00  4.30023188E-029
  2.188000E+00  4.44346843E-029
  2.213000E+00  4.58878794E-029
  2.239000E+00  4.73992019E-029
  2.265000E+00  4.89236601E-029
  2.291000E+00  5.04587070E-029
  2.317000E+00  5.20002739E-029
  2.344000E+00  5.36005572E-029
  2.371000E+00  5.52556021E-029
  2.399000E+00  5.69692609E-029
  2.427000E+00  5.86844598E-029
  2.455000E+00  6.03946351E-029
  2.483000E+00  6.21031877E-029
  2.512000E+00  6.39281081E-029
  2.541000E+00  6.57434788E-029
  2.570000E+00  6.75524029E-029
  2.600000E+00  6.94832352E-029
  2.630000E+00  7.14020344E-029
  2.661000E+00  7.34435536E-029
  2.691000E+00  7.53456116E-029
  2.723000E+00  7.74965569E-029
  2.754000E+00  7.95057690E-029
  2.786000E+00  8.16313930E-029
  2.818000E+00  8.38122558E-029
  2.851000E+00  8.60381991E-029
  2.884000E+00  8.83249546E-029
  2.917000E+00  9.05893219E-029
  2.951000E+00  9.29690447E-029
  2.985000E+00  9.53309460E-029
  3.020000E+00  9.77991776E-029
  3.055000E+00  1.00175511E-028
  3.090000E+00  1.02449854E-028
  3.126000E+00  1.04765064E-028
  3.162000E+00  1.06908987E-028
  3.199000E+00  1.09090087E-028
  3.236000E+00  1.11186092E-028
  3.273000E+00  1.13211156E-028
  3.311000E+00  1.15512483E-028
  3.350000E+00  1.20459730E-028
  3.388000E+00  1.28638680E-028
  3.428000E+00  1.30468779E-028
  3.467000E+00  1.31970464E-028
  3.507000E+00  1.30615830E-028
  3.548000E+00  1.30168438E-028
  3.589000E+00  1.28449868E-028
  3.631000E+00  1.28644812E-028
  3.673000E+00  1.30081387E-028
  3.715000E+00  1.31590216E-028
  3.758000E+00  1.33069169E-028
  3.802000E+00  1.34627041E-028
  3.846000E+00  1.36215570E-028
  3.891000E+00  1.37737296E-028
  3.935000E+00  1.39259902E-028
  3.981000E+00  1.40897084E-028
  4.027000E+00  1.42497859E-028
  4.074000E+00  1.44105895E-028
  4.121000E+00  1.45755680E-028
  4.169000E+00  1.47401562E-028
  4.217000E+00  1.49090356E-028
  4.266000E+00  1.50857158E-028
  4.315000E+00  1.52584154E-028
  4.365000E+00  1.54400015E-028
  4.416000E+00  1.56200495E-028
  4.467000E+00  1.58051661E-028
  4.519000E+00  1.59969467E-028
  4.571000E+00  1.61855390E-028
  4.624000E+00  1.63818201E-028
  4.677000E+00  1.65724934E-028
  4.732000E+00  1.67743072E-028
  4.786000E+00  1.69680805E-028
  4.842000E+00  1.71645690E-028
  4.898000E+00  1.73642978E-028
  4.955000E+00  1.75618435E-028
  5.012000E+00  1.77548516E-028
  5.070000E+00  1.79463925E-028
  5.129000E+00  1.81377125E-028
  5.188000E+00  1.83233460E-028
  5.248000E+00  1.85072410E-028
  5.309000E+00  1.86908489E-028
  5.370000E+00  1.88683607E-028
  5.432000E+00  1.90456747E-028
  5.495000E+00  1.92295756E-028
  5.559000E+00  1.94046908E-028
  5.623000E+00  1.95737653E-028
  5.688000E+00  1.97438595E-028
  5.754000E+00  1.99107620E-028
  5.821000E+00  2.00688141E-028
  5.888000E+00  2.02322853E-028
  5.957000E+00  2.03960200E-028
  6.026000E+00  2.05571082E-028
  6.095000E+00  2.07058647E-028
  6.166000E+00  2.08660791E-028
  6.237000E+00  2.10140567E-028
  6.310000E+00  2.11635580E-028
  6.383000E+00  2.13124090E-028
  6.457000E+00  2.14609329E-028
  6.531000E+00  2.15990655E-028
  6.607000E+00  2.17421701E-028
  6.683000E+00  2.18783214E-028
  6.761000E+00  2.20437883E-028
  6.839000E+00  2.26332950E-028
  6.918000E+00  2.23783748E-028
  6.998000E+00  2.24198938E-028
  7.080000E+00  2.25450164E-028
  7.161000E+00  2.26750355E-028
  7.244000E+00  2.28023782E-028
  7.328000E+00  2.29189135E-028
  7.413000E+00  2.30427572E-028
  7.499000E+00  2.31675058E-028
  7.586000E+00  2.32785225E-028
  7.674000E+00  2.33975055E-028
  7.762000E+00  2.34433630E-028
  7.852000E+00  2.35926566E-028
  7.943000E+00  2.39615843E-028
  8.035000E+00  2.45909177E-028
  8.128000E+00  2.54790896E-028
  8.222000E+00  2.66952747E-028
  8.318000E+00  2.85927158E-028
  8.414000E+00  3.03691230E-028
  8.511000E+00  3.20625423E-028
  8.610000E+00  3.30960903E-028
  8.710000E+00  3.49282615E-028
  8.811000E+00  3.84131174E-028
  8.913000E+00  4.19834251E-028
  9.016000E+00  4.53208611E-028
  9.120000E+00  4.89411185E-028
  9.226000E+00  5.27471676E-028
  9.333000E+00  5.62627849E-028
  9.441000E+00  5.91175706E-028
  9.550000E+00  6.12452948E-028
  9.660000E+00  6.26497087E-028
  9.772000E+00  6.33597928E-028
  9.885000E+00  6.33592086E-028
  1.000000E+01  6.26727214E-028
  1.012000E+01  6.13088887E-028
  1.023000E+01  5.97156926E-028
  1.035000E+01  5.78997038E-028
  1.047000E+01  5.61687942E-028
  1.059000E+01  5.45177870E-028
  1.072000E+01  5.27997348E-028
  1.084000E+01  5.12473328E-028
  1.097000E+01  4.95367442E-028
  1.109000E+01  4.78889445E-028
  1.122000E+01  4.59565529E-028
  1.135000E+01  4.38606815E-028
  1.148000E+01  4.20287252E-028
  1.161000E+01  4.04230268E-028
  1.175000E+01  3.88351628E-028
  1.189000E+01  3.72685305E-028
  1.202000E+01  3.57710213E-028
  1.216000E+01  3.41968436E-028
  1.230000E+01  3.27996356E-028
  1.244000E+01  3.17145546E-028
  1.259000E+01  3.10503510E-028
  1.273000E+01  3.08814870E-028
  1.288000E+01  3.09604751E-028
  1.303000E+01  3.09555474E-028
  1.318000E+01  3.10204597E-028
  1.334000E+01  3.11003194E-028
  1.349000E+01  3.11733888E-028
  1.365000E+01  3.12887042E-028
  1.380000E+01  3.14393263E-028
  1.396000E+01  3.16628603E-028
  1.412000E+01  3.19560582E-028
  1.429000E+01  3.23496890E-028
  1.445000E+01  3.28127424E-028
  1.462000E+01  3.34135151E-028
  1.479000E+01  3.41431863E-028
  1.496000E+01  3.50040637E-028
  1.514000E+01  3.60371238E-028
  1.531000E+01  3.71190327E-028
  1.549000E+01  3.83628116E-028
  1.567000E+01  3.96790234E-028
  1.585000E+01  4.10454460E-028
  1.603000E+01  4.24519095E-028
  1.622000E+01  4.39420705E-028
  1.641000E+01  4.54187930E-028
  1.660000E+01  4.68469923E-028
  1.679000E+01  4.82035399E-028
  1.698000E+01  4.94543058E-028
  1.718000E+01  5.06424872E-028
  1.738000E+01  5.16977160E-028
  1.758000E+01  5.26236430E-028
  1.778000E+01  5.34112853E-028
  1.799000E+01  5.41000888E-028
  1.820000E+01  5.46470709E-028
  1.841000E+01  5.50409701E-028
  1.862000E+01  5.52966149E-028
  1.884000E+01  5.54087082E-028
  1.906000E+01  5.53640656E-028
  1.927000E+01  5.52421573E-028
  1.950000E+01  5.49910812E-028
  1.972000E+01  5.46969199E-028
  1.995000E+01  5.43606695E-028
  2.018000E+01  5.41969538E-028
  2.042000E+01  5.40824808E-028
  2.065000E+01  5.40554554E-028
  2.089000E+01  5.41129716E-028
  2.114000E+01  5.42351141E-028
  2.138000E+01  5.43712104E-028
  2.163000E+01  5.45349269E-028
  2.188000E+01  5.47021525E-028
  2.213000E+01  5.48390418E-028
  2.239000E+01  5.49216213E-028
  2.265000E+01  5.50164327E-028
  2.291000E+01  5.50944639E-028
  2.317000E+01  5.51482611E-028
  2.344000E+01  5.53209456E-028
  2.371000E+01  5.55357947E-028
  2.399000E+01  5.58605330E-028
  2.427000E+01  5.62703940E-028
  2.455000E+01  5.68012355E-028
  2.483000E+01  5.73981532E-028
  2.512000E+01  5.81127648E-028
  2.541000E+01  5.89838070E-028
  2.570000E+01  5.99597235E-028
  2.600000E+01  6.10538112E-028
  2.630000E+01  6.22747671E-028
  2.661000E+01  6.36673794E-028
  2.692000E+01  6.52341972E-028
  2.723000E+01  6.68760618E-028
  2.754000E+01  6.87054783E-028
  2.786000E+01  7.07148621E-028
  2.818000E+01  7.28921246E-028
  2.851000E+01  7.53094884E-028
  2.884000E+01  7.79031177E-028
  2.917000E+01  8.07135464E-028
  2.951000E+01  8.37512246E-028
  2.985000E+01  8.70525702E-028
  3.020000E+01  9.06826842E-028
  3.055000E+01  9.45103679E-028
  3.090000E+01  9.85793395E-028
  3.126000E+01  1.03027493E-027
  3.162000E+01  1.07773971E-027
  3.199000E+01  1.12948396E-027
  3.236000E+01  1.18340998E-027
  3.273000E+01  1.24135584E-027
  3.311000E+01  1.30515846E-027
  3.350000E+01  1.37279006E-027
  3.388000E+01  1.44229373E-027
  3.428000E+01  1.52058978E-027
  3.467000E+01  1.60105835E-027
  3.508000E+01  1.68942556E-027
  3.548000E+01  1.78110719E-027
  3.589000E+01  1.88036343E-027
  3.631000E+01  1.98744218E-027
  3.673000E+01  2.09860269E-027
  3.715000E+01  2.21744450E-027
  3.758000E+01  2.34487440E-027
  3.802000E+01  2.48064609E-027
  3.846000E+01  2.62513227E-027
  3.890000E+01  2.77690962E-027
  3.935000E+01  2.93989945E-027
  3.981000E+01  3.11487687E-027
  4.027000E+01  3.30101755E-027
  4.074000E+01  3.49631041E-027
  4.121000E+01  3.70593561E-027
  4.169000E+01  3.93103320E-027
  4.217000E+01  4.16460161E-027
  4.266000E+01  4.41493549E-027
  4.315000E+01  4.68046130E-027
  4.365000E+01  4.96483020E-027
  4.416000E+01  5.26931390E-027
  4.467000E+01  5.59278531E-027
  4.519000E+01  5.93086620E-027
  4.571000E+01  6.29336709E-027
  4.624000E+01  6.68127553E-027
  4.677000E+01  7.08791437E-027
  4.731000E+01  7.52219085E-027
  4.786000E+01  7.98581676E-027
  4.842000E+01  8.47464091E-027
  4.898000E+01  9.00510770E-027
  4.954000E+01  9.54758872E-027
  5.012000E+01  1.01376047E-026
  5.070000E+01  1.07624204E-026
  5.129000E+01  1.14264077E-026
  5.188000E+01  1.21215209E-026
  5.248000E+01  1.28587663E-026
  5.309000E+01  1.36426942E-026
  5.370000E+01  1.44686757E-026
  5.433000E+01  1.53597367E-026
  5.495000E+01  1.62727250E-026
  5.559000E+01  1.72552712E-026
  5.623000E+01  1.82775777E-026
  5.688000E+01  1.93676327E-026
  5.754000E+01  2.05077940E-026
  5.821000E+01  2.17211521E-026
  5.888000E+01  2.29814335E-026
  5.957000E+01  2.43258393E-026
  6.026000E+01  2.57339725E-026
  6.095000E+01  2.71750620E-026
  6.166000E+01  2.87246056E-026
  6.237000E+01  3.03028207E-026
  6.310000E+01  3.19987701E-026
  6.383000E+01  3.37438172E-026
  6.457000E+01  3.55898155E-026
  6.531000E+01  3.74600056E-026
  6.607000E+01  3.94592443E-026
  6.683000E+01  4.14797902E-026
  6.761000E+01  4.36332357E-026
  6.839000E+01  4.58333410E-026
  6.918000E+01  4.81107259E-026
  6.998000E+01  5.04590479E-026
  7.079000E+01  5.28828051E-026
  7.161000E+01  5.54184021E-026
  7.244000E+01  5.79831100E-026
  7.328000E+01  6.06586817E-026
  7.413000E+01  6.33973955E-026
  7.499000E+01  6.61591224E-026
  7.586000E+01  6.90287895E-026
  7.674000E+01  7.19600063E-026
  7.762000E+01  7.49543692E-026
  7.852000E+01  7.79785549E-026
  7.943000E+01  8.10624253E-026
  8.035000E+01  8.42363066E-026
  8.128000E+01  8.73833926E-026
  8.222000E+01  9.06378953E-026
  8.318000E+01  9.38856153E-026
  8.414000E+01  9.71861082E-026
  8.511000E+01  1.00494763E-025
  8.610000E+01  1.03852795E-025
  8.710000E+01  1.07224138E-025
  8.811000E+01  1.10579944E-025
  8.912000E+01  1.13916155E-025
  9.016000E+01  1.17372471E-025
  9.120000E+01  1.20685529E-025
  9.226000E+01  1.24009288E-025
  9.332000E+01  1.27355403E-025
  9.441000E+01  1.30647987E-025
  9.550000E+01  1.33935429E-025
  9.661000E+01  1.37205780E-025
  9.772000E+01  1.40308413E-025
  9.886000E+01  1.43477452E-025
  1.000000E+02  1.46554597E-025
  1.012000E+02  1.49678292E-025
  1.023000E+02  1.52444140E-025
  1.035000E+02  1.55352975E-025
  1.047000E+02  1.58119533E-025
  1.059000E+02  1.60798269E-025
  1.072000E+02  1.63532409E-025
  1.084000E+02  1.65933552E-025
  1.097000E+02  1.68490894E-025
  1.109000E+02  1.70646760E-025
  1.122000E+02  1.72813421E-025
  1.135000E+02  1.74844146E-025
  1.148000E+02  1.76859638E-025
  1.161000E+02  1.78607070E-025
  1.175000E+02  1.80439796E-025
  1.188000E+02  1.81931252E-025
  1.202000E+02  1.83445039E-025
  1.216000E+02  1.84687712E-025
  1.230000E+02  1.85938892E-025
  1.244000E+02  1.86989474E-025
  1.259000E+02  1.87887246E-025
  1.273000E+02  1.88668072E-025
  1.288000E+02  1.89338834E-025
  1.303000E+02  1.89875321E-025
  1.318000E+02  1.90164619E-025
  1.334000E+02  1.90415761E-025
  1.349000E+02  1.90535853E-025
  1.365000E+02  1.90505502E-025
  1.380000E+02  1.90352509E-025
  1.396000E+02  1.90047745E-025
  1.412000E+02  1.89636926E-025
  1.429000E+02  1.89051000E-025
  1.445000E+02  1.88394729E-025
  1.462000E+02  1.87561546E-025
  1.479000E+02  1.86637582E-025
  1.496000E+02  1.85582020E-025
  1.514000E+02  1.84384248E-025
  1.531000E+02  1.83132462E-025
  1.549000E+02  1.81745039E-025
  1.567000E+02  1.80242681E-025
  1.585000E+02  1.78681919E-025
  1.603000E+02  1.77146500E-025
  1.622000E+02  1.75306643E-025
  1.641000E+02  1.73424250E-025
  1.660000E+02  1.71507838E-025
  1.679000E+02  1.69466686E-025
  1.698000E+02  1.67562052E-025
  1.718000E+02  1.65328795E-025
  1.738000E+02  1.63081592E-025
  1.758000E+02  1.60825559E-025
  1.778000E+02  1.58629580E-025
  1.799000E+02  1.56170792E-025
  1.820000E+02  1.53720398E-025
  1.841000E+02  1.51329794E-025
  1.862000E+02  1.48820559E-025
  1.884000E+02  1.46215709E-025
  1.906000E+02  1.43674719E-025
  1.928000E+02  1.41096018E-025
  1.950000E+02  1.38494502E-025
  1.972000E+02  1.35980722E-025
  1.995000E+02  1.33303957E-025
  2.018000E+02  1.30633843E-025
  2.042000E+02  1.27940849E-025
  2.065000E+02  1.25327050E-025
  2.089000E+02  1.22704111E-025
  2.114000E+02  1.19909517E-025
  2.138000E+02  1.17362889E-025
  2.163000E+02  1.14659427E-025
  2.188000E+02  1.11982698E-025
  2.213000E+02  1.09453059E-025
  2.239000E+02  1.06780873E-025
  2.265000E+02  1.04216423E-025
  2.291000E+02  1.01659736E-025
  2.317000E+02  9.92101403E-026
  2.344000E+02  9.66400779E-026
  2.371000E+02  9.41800454E-026
  2.399000E+02  9.16516646E-026
  2.427000E+02  8.92339286E-026
  2.455000E+02  8.68378141E-026
  2.483000E+02  8.45167307E-026
  2.512000E+02  8.21435638E-026
  2.541000E+02  7.98776995E-026
  2.570000E+02  7.76437103E-026
  2.600000E+02  7.54082418E-026
  2.630000E+02  7.32098564E-026
  2.661000E+02  7.10471653E-026
  2.691000E+02  6.89942918E-026
  2.723000E+02  6.68739502E-026
  2.754000E+02  6.49078608E-026
  2.786000E+02  6.28911343E-026
  2.818000E+02  6.10026759E-026
  2.851000E+02  5.90703578E-026
  2.884000E+02  5.72077409E-026
  2.917000E+02  5.53900198E-026
  2.951000E+02  5.36389856E-026
  2.985000E+02  5.18829742E-026
  3.020000E+02  5.01914539E-026
  3.055000E+02  4.85549226E-026
  3.090000E+02  4.69413433E-026
  3.126000E+02  4.53915349E-026
  3.162000E+02  4.38417335E-026
  3.199000E+02  4.23561687E-026
  3.236000E+02  4.08943275E-026
  3.273000E+02  3.95112636E-026
  3.311000E+02  3.81606039E-026
  3.350000E+02  3.67992686E-026
  3.388000E+02  3.55278038E-026
  3.428000E+02  3.42334865E-026
  3.467000E+02  3.30594959E-026
  3.508000E+02  3.18532989E-026
  3.548000E+02  3.07175122E-026
  3.589000E+02  2.96015957E-026
  3.631000E+02  2.85006329E-026
  3.673000E+02  2.74620237E-026
  3.715000E+02  2.64796732E-026
  3.758000E+02  2.54808392E-026
  3.802000E+02  2.45324589E-026
  3.846000E+02  2.35927409E-026
  3.890000E+02  2.27204470E-026
  3.935000E+02  2.18649533E-026
  3.981000E+02  2.10255610E-026
  4.027000E+02  2.02228773E-026
  4.074000E+02  1.94364853E-026
  4.121000E+02  1.86966807E-026
  4.169000E+02  1.79621008E-026
  4.217000E+02  1.72581484E-026
  4.266000E+02  1.65931762E-026
  4.315000E+02  1.59468773E-026
  4.365000E+02  1.53057561E-026
  4.416000E+02  1.47014858E-026
  4.467000E+02  1.41139259E-026
  4.519000E+02  1.35514254E-026
  4.571000E+02  1.30143407E-026
  4.624000E+02  1.24832707E-026
  4.677000E+02  1.19843242E-026
  4.731000E+02  1.15069582E-026
  4.786000E+02  1.10279512E-026
  4.842000E+02  1.05779533E-026
  4.898000E+02  1.01419602E-026
  4.955000E+02  9.72578561E-027
  5.012000E+02  9.32892608E-027
  5.070000E+02  8.93803624E-027
  5.129000E+02  8.56533732E-027
  5.188000E+02  8.21643867E-027
  5.248000E+02  7.86704071E-027
  5.309000E+02  7.54005909E-027
  5.370000E+02  7.22864214E-027
  5.432000E+02  6.92258553E-027
  5.495000E+02  6.63127997E-027
  5.559000E+02  6.34549648E-027
  5.623000E+02  6.07788455E-027
  5.688000E+02  5.82400933E-027
  5.754000E+02  5.57051357E-027
  5.821000E+02  5.33404772E-027
  5.888000E+02  5.10507472E-027
  5.957000E+02  4.88179989E-027
  6.026000E+02  4.67297961E-027
  6.095000E+02  4.47452895E-027
  6.166000E+02  4.27757717E-027
